"ple0040","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No","2016","Not Working","secondary school degree","1347","0.716470271646939","0.695803282769267","0.737137260524611"
"No","2016","Not Working","college entrance qualification","1318","0.819324173618812","0.800243861026952","0.838404486210673"
"No","2016","Not Working","Other degree","841","0.772766731276677","0.746833430873053","0.798700031680302"
"No","2016","Not Working","no degree/no degree yet","479","0.863887996582735","0.834527771507817","0.893248221657653"
"Yes","2017","Full Time","lower secondary degree","173","0.106743083484884","0.0921882024434185","0.121297964526351"
"Yes","2017","Full Time","secondary school degree","177","0.0598588711020242","0.0518173040044858","0.0679004381995626"
"Yes","2017","Full Time","college entrance qualification","150","0.0413078371058374","0.0348572266837431","0.0477584475279318"
"Yes","2017","Full Time","Other degree","36","0.0436090591555485","0.0320590408451478","0.0551590774659492"
"Yes","2017","Full Time","no degree/no degree yet","6","","",""
"Yes","2017","Part Time","lower secondary degree","194","0.168606676047936","0.14883861234172","0.188374739754153"
"Yes","2017","Part Time","secondary school degree","228","0.133478197707724","0.1194069833552","0.147549412060248"
"Yes","2017","Part Time","college entrance qualification","138","0.0666605042359495","0.0569391270122518","0.0763818814596471"
"Yes","2017","Part Time","Other degree","41","0.0542373335475102","0.0401646539783188","0.0683100131167015"
"Yes","2017","Part Time","no degree/no degree yet","17","","",""
"Yes","2017","Not Working","lower secondary degree","867","0.301110476385972","0.284623356074607","0.317597596697337"
"Yes","2017","Not Working","secondary school degree","512","0.280712292882482","0.261073079421304","0.30035150634366"
"Yes","2017","Not Working","college entrance qualification","267","0.177667624098299","0.159718144673284","0.195617103523315"
"Yes","2017","Not Working","Other degree","169","0.235806263194642","0.208669154806952","0.262943371582332"
"Yes","2017","Not Working","no degree/no degree yet","61","0.16370437763578","0.134023893293238","0.193384861978321"
"No","2017","Full Time","lower secondary degree","1556","0.893256916515116","0.878702035473649","0.907811797556582"
"No","2017","Full Time","secondary school degree","3166","0.940141128897976","0.932099561800437","0.948182695995514"
"No","2017","Full Time","college entrance qualification","3506","0.958692162894163","0.952241552472068","0.965142773316257"
"No","2017","Full Time","Other degree","1165","0.956390940844452","0.944840922534051","0.967940959154852"
"No","2017","Full Time","no degree/no degree yet","113","0.947218459823963","0.907044863035936","0.987392056611991"
"No","2017","Part Time","lower secondary degree","1184","0.831393323952064","0.811625260245847","0.85116138765828"
"No","2017","Part Time","secondary school degree","2016","0.866521802292276","0.852450587939752","0.8805930166448"
"No","2017","Part Time","college entrance qualification","2391","0.933339495764051","0.923618118540353","0.943060872987748"
"No","2017","Part Time","Other degree","954","0.94576266645249","0.931689986883299","0.959835346021681"
"No","2017","Part Time","no degree/no degree yet","207","0.915130500268085","0.878634823794009","0.95162617674216"
"No","2017","Not Working","lower secondary degree","2107","0.698889523614028","0.682402403302663","0.715376643925393"
"No","2017","Not Working","secondary school degree","1499","0.719287707117518","0.69964849365634","0.738926920578696"
"No","2017","Not Working","college entrance qualification","1475","0.822332375901701","0.804382896476685","0.840281855326716"
"No","2017","Not Working","Other degree","771","0.764193736805358","0.737056628417668","0.791330845193048"
"No","2017","Not Working","no degree/no degree yet","536","0.83629562236422","0.806615138021679","0.865976106706762"
"Yes","2018","Full Time","lower secondary degree","147","0.105355793619009","0.0901839583694814","0.120527628868536"
"Yes","2018","Full Time","secondary school degree","180","0.0591522955489754","0.0508797713774152","0.0674248197205355"
"Yes","2018","Full Time","college entrance qualification","167","0.0462498270508284","0.0393036922251469","0.05319596187651"
"Yes","2018","Full Time","Other degree","39","0.045443685857933","0.0332893539145893","0.0575980178012766"
"Yes","2018","Full Time","no degree/no degree yet","13","","",""
"Yes","2018","Part Time","lower secondary degree","195","0.168782786424041","0.148398315525163","0.18916725732292"
"Yes","2018","Part Time","secondary school degree","223","0.136938024903337","0.122529924682234","0.151346125124441"
"Yes","2018","Part Time","college entrance qualification","126","0.052827496520037","0.0440005992476225","0.0616543937924516"
"Yes","2018","Part Time","Other degree","57","0.0771880556972435","0.0602166450203955","0.0941594663740914"
"Yes","2018","Part Time","no degree/no degree yet","14","","",""
"Yes","2018","Not Working","lower secondary degree","872","0.3053740641793","0.288456184596599","0.322291943762"
"Yes","2018","Not Working","secondary school degree","509","0.27016727023453","0.25036693400148","0.289967606467579"
"Yes","2018","Not Working","college entrance qualification","282","0.209840476152693","0.190438322807323","0.229242629498064"
"Yes","2018","Not Working","Other degree","175","0.238207946910933","0.209934016128067","0.266481877693799"
"Yes","2018","Not Working","no degree/no degree yet","63","0.154127203001569","0.124691368696264","0.183563037306873"
"No","2018","Full Time","lower secondary degree","1426","0.894644206380991","0.879472371131464","0.909816041630519"
"No","2018","Full Time","secondary school degree","2944","0.940847704451025","0.932575180279465","0.949120228622585"
"No","2018","Full Time","college entrance qualification","3345","0.953750172949171","0.94680403812349","0.960696307774853"
"No","2018","Full Time","Other degree","1089","0.954556314142067","0.942401982198723","0.966710646085411"
"No","2018","Full Time","no degree/no degree yet","94","0.891024018502065","0.831981305869111","0.95006673113502"
"No","2018","Part Time","lower secondary degree","1102","0.831217213575959","0.81083274267708","0.851601684474837"
"No","2018","Part Time","secondary school degree","1964","0.863061975096663","0.848653874875559","0.877470075317766"
"No","2018","Part Time","college entrance qualification","2341","0.947172503479963","0.938345606207549","0.955999400752378"
"No","2018","Part Time","Other degree","893","0.922811944302756","0.905840533625909","0.939783354979604"
"No","2018","Part Time","no degree/no degree yet","199","0.934849234833181","0.901706462153763","0.967992007512599"
"No","2018","Not Working","lower secondary degree","1975","0.6946259358207","0.677708056238","0.711543815403401"
"No","2018","Not Working","secondary school degree","1423","0.72983272976547","0.710032393532421","0.74963306599852"
"No","2018","Not Working","college entrance qualification","1410","0.790159523847306","0.770757370501936","0.809561677192677"
"No","2018","Not Working","Other degree","697","0.761792053089067","0.733518122306201","0.790065983871933"
"No","2018","Not Working","no degree/no degree yet","515","0.845872796998432","0.816436962693127","0.875308631303736"
"Yes","2019","Full Time","lower secondary degree","143","0.105563092135489","0.0900594270372485","0.121066757233729"
"Yes","2019","Full Time","secondary school degree","189","0.063547051911311","0.0552428670413323","0.0718512367812897"
"Yes","2019","Full Time","college entrance qualification","176","0.0474586672396011","0.0409457755524517","0.0539715589267505"
"Yes","2019","Full Time","Other degree","34","0.0534159543255067","0.0394721771832866","0.0673597314677268"
"Yes","2019","Full Time","no degree/no degree yet","6","","",""
"Yes","2019","Part Time","lower secondary degree","166","0.159774398471074","0.138439789526564","0.181109007415584"
"Yes","2019","Part Time","secondary school degree","208","0.12321054950157","0.109209542682553","0.137211556320586"
"Yes","2019","Part Time","college entrance qualification","153","0.0551860986666387","0.0464157757330969","0.0639564216001805"
"Yes","2019","Part Time","Other degree","40","0.0568140998388996","0.041065724398806","0.0725624752789933"
"Yes","2019","Part Time","no degree/no degree yet","16","","",""
"Yes","2019","Not Working","lower secondary degree","791","0.303986310381081","0.286535736730287","0.321436884031874"
"Yes","2019","Not Working","secondary school degree","542","0.289016052524898","0.26911457493683","0.308917530112965"
"Yes","2019","Not Working","college entrance qualification","298","0.183604347461939","0.16596209434519","0.201246600578688"
"Yes","2019","Not Working","Other degree","150","0.238528778288802","0.20761274258358","0.269444813994025"
"Yes","2019","Not Working","no degree/no degree yet","57","0.158739616127978","0.126149762684725","0.19132946957123"
"No","2019","Full Time","lower secondary degree","1366","0.894436907864511","0.878933242766271","0.909940572962752"
"No","2019","Full Time","secondary school degree","3126","0.936452948088689","0.92814876321871","0.944757132958668"
"No","2019","Full Time","college entrance qualification","3918","0.952541332760399","0.946028441073249","0.959054224447548"
"No","2019","Full Time","Other degree","965","0.946584045674493","0.932640268532273","0.960527822816713"
"No","2019","Full Time","no degree/no degree yet","90","0.896332458982928","0.835355124636724","0.957309793329132"
"No","2019","Part Time","lower secondary degree","967","0.840225601528926","0.818890992584416","0.861560210473436"
"No","2019","Part Time","secondary school degree","1909","0.87678945049843","0.862788443679414","0.890790457317447"
"No","2019","Part Time","college entrance qualification","2451","0.944813901333361","0.936043578399819","0.953584224266903"
"No","2019","Part Time","Other degree","790","0.9431859001611","0.927437524721007","0.958934275601194"
"No","2019","Part Time","no degree/no degree yet","185","0.906687057641664","0.866475609610962","0.946898505672366"
"No","2019","Not Working","lower secondary degree","1878","0.696013689618919","0.678563115968126","0.713464263269713"
"No","2019","Not Working","secondary school degree","1451","0.710983947475102","0.691082469887035","0.73088542506317"
"No","2019","Not Working","college entrance qualification","1552","0.816395652538061","0.798753399421312","0.83403790565481"
"No","2019","Not Working","Other degree","580","0.761471221711198","0.730555186005975","0.79238725741642"
"No","2019","Not Working","no degree/no degree yet","426","0.841260383872022","0.80867053042877","0.873850237315275"
