"ple0040","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"No","2000","Brandenburg","Female","461","0.87095855909022","0.842171813011367","0.899745305169074","2"
"No","2000","Baden-Württemberg","Female","1384","0.899910910282171","0.884838202910108","0.914983617654234","2"
"No","2000","Bavaria","Male","1430","0.865456345785565","0.848870332336445","0.882042359234685","2"
"No","2000","Bavaria","Female","1610","0.90201773010236","0.888128664081046","0.915906796123674","2"
"No","2000","Mecklenburg-Western Pomerania","Male","237","0.874801315614735","0.83472829851402","0.91487433271545","2"
"No","2000","Mecklenburg-Western Pomerania","Female","275","0.893579036229932","0.858914022321067","0.928244050138798","2"
"No","2000","Saxony","Male","796","0.916530429405474","0.898012381046308","0.935048477764639","2"
"No","2000","Saxony","Female","861","0.921847977251741","0.904569399604393","0.939126554899089","2"
"No","2000","Saxony-Anhalt","Male","427","0.865291108250178","0.835123228263356","0.895458988237","2"
"No","2000","Saxony-Anhalt","Female","525","0.919166888129334","0.89675049379338","0.941583282465288","2"
"No","2000","Thuringia","Male","456","0.858387806635992","0.828246739372296","0.888528873899687","2"
"No","2000","Thuringia","Female","493","0.899889374146699","0.874597319671956","0.925181428621441","2"
"Yes","2000","Schleswig-Holstein","Male","38","0.117916804159506","0.0834837326110623","0.15234987570795","1"
"Yes","2000","Schleswig-Holstein","Female","34","0.0999396930401975","0.0696648272696451","0.13021455881075","1"
"Yes","2000","Hamburg","Male","16","","","","1"
"Yes","2000","Hamburg","Female","26","","","","1"
"Yes","2000","Lower Saxony","Male","145","0.160335300425328","0.137605345479131","0.183065255371524","1"
"Yes","2000","Lower Saxony","Female","90","0.107790992190842","0.0888704847892675","0.126711499592416","1"
"Yes","2000","Bremen","Male","14","","","","1"
"Yes","2000","Bremen","Female","11","","","","1"
"Yes","2000","Hesse","Male","104","0.133382331235707","0.110054952895702","0.156709709575712","1"
"Yes","2000","Hesse","Female","90","0.112201935197302","0.0911812719056154","0.133222598488989","1"
"Yes","2000","Rhineland-Palatinate,Saarland","Male","100","0.165909088897057","0.137990228488996","0.193827949305118","1"
"Yes","2000","Rhineland-Palatinate,Saarland","Female","73","0.10481481670078","0.0833044831699361","0.126325150231623","1"
"Yes","2000","Baden-Württemberg","Male","176","0.143799624917425","0.125651262033867","0.161947987800984","1"
"Yes","2000","Baden-Württemberg","Female","139","0.100089089717829","0.0850163823457661","0.115161797089892","1"
"Yes","2000","Bavaria","Male","196","0.134543654214435","0.117957640765315","0.151129667663555","1"
"Yes","2000","Bavaria","Female","150","0.0979822698976405","0.0840932038763265","0.111871335918954","1"
"Yes","2000","Berlin","Male","46","0.122057405956222","0.0894431303974492","0.154671681514996","1"
"Yes","2000","Berlin","Female","53","0.141957872551311","0.108854808061642","0.17506093704098","1"
"Yes","2000","Brandenburg","Male","50","0.104964633451077","0.0780985299320244","0.131830736970129","1"
"Yes","2000","Brandenburg","Female","60","0.12904144090978","0.100254694830926","0.157828186988633","1"
"Yes","2000","Mecklenburg-Western Pomerania","Male","25","","","","1"
"Yes","2000","Mecklenburg-Western Pomerania","Female","29","","","","1"
"Yes","2000","Saxony","Male","61","0.0834695705945264","0.0649515222353609","0.101987618953692","1"
"Yes","2000","Saxony","Female","66","0.0781520227482589","0.060873445100911","0.0954306003956067","1"
"Yes","2000","Saxony-Anhalt","Male","65","0.134708891749822","0.104541011763","0.164876771736644","1"
"Yes","2000","Thuringia","Male","58","0.141612193364008","0.111471126100313","0.171753260627704","1"
"Yes","2000","Saxony-Anhalt","Female","43","0.080833111870666","0.0584167175347123","0.10324950620662","1"
"Yes","2000","North Rhine-Westphalia","Male","372","0.158782263867629","0.144427249791924","0.173137277943335","1"
"Yes","2000","North Rhine-Westphalia","Female","267","0.12196676791336","0.109544689885469","0.134388845941251","1"
"Yes","2000","Thuringia","Female","48","0.100110625853301","0.0748185713785585","0.125402680328044","1"
"No","2001","Schleswig-Holstein","Male","267","0.849802331422373","0.809967828134286","0.88963683471046","2"
"No","2001","Brandenburg","Female","437","0.888544370678074","0.860765461013477","0.916323280342671","2"
"No","2001","Brandenburg","Male","422","0.896297267172334","0.868646270655053","0.923948263689616","2"
"No","2001","Schleswig-Holstein","Female","308","0.860003659680389","0.82317555299104","0.896831766369738","2"
"No","2001","Hamburg","Male","107","0.847474655717691","0.78341423708349","0.911535074351893","2"
"No","2001","Hamburg","Female","127","0.79160994259759","0.727462130573773","0.855757754621408","2"
"No","2001","Lower Saxony","Male","775","0.831732743682685","0.80741306370985","0.856052423655521","2"
"No","2001","Lower Saxony","Female","858","0.89277979432894","0.87302224231635","0.91253734634153","2"
"No","2001","North Rhine-Westphalia","Male","1933","0.850067664522101","0.83530648860295","0.864828840441252","2"
"No","2001","Bremen","Male","65","0.853237104475882","0.772060727665051","0.934413481286713","2"
"No","2001","Bremen","Female","73","0.841670989642691","0.764065926619417","0.919276052665965","2"
"No","2001","North Rhine-Westphalia","Female","2173","0.870537889512242","0.857170808985751","0.883904970038734","2"
"No","2001","Hesse","Male","618","0.857913980652583","0.832286797522181","0.883541163782984","2"
"No","2001","Hesse","Female","698","0.902921247880064","0.882009527767907","0.92383296799222","2"
"No","2001","Rhineland-Palatinate,Saarland","Male","537","0.833293475449568","0.804281403118389","0.862305547780746","2"
"No","2001","Rhineland-Palatinate,Saarland","Female","645","0.893927484361842","0.871388149664538","0.916466819059145","2"
"No","2001","Baden-Württemberg","Male","1116","0.869036330008046","0.850430853367533","0.88764180664856","2"
"No","2001","Baden-Württemberg","Female","1219","0.894144567413604","0.877702841824143","0.910586293003065","2"
"No","2001","Bavaria","Male","1257","0.854038221644691","0.835802411092363","0.872274032197019","2"
"No","2001","Bavaria","Female","1469","0.903215813358371","0.888742122296764","0.917689504419979","2"
"No","2001","Berlin","Male","337","0.863234524418417","0.828868039048614","0.897601009788219","2"
"No","2001","Berlin","Female","353","0.857816473823049","0.823928949606231","0.891703998039867","2"
"No","2001","Mecklenburg-Western Pomerania","Male","213","0.883684426520136","0.842781006354577","0.924587846685695","2"
"No","2001","Mecklenburg-Western Pomerania","Female","249","0.884439070458923","0.846858344429838","0.922019796488008","2"
"No","2001","Saxony","Male","727","0.906787172828286","0.886488132492757","0.927086213163814","2"
"No","2001","Saxony","Female","790","0.913756665347692","0.894950975993038","0.932562354702347","2"
"No","2001","Saxony-Anhalt","Male","422","0.880324497164586","0.851257219553802","0.909391774775371","2"
"No","2001","Saxony-Anhalt","Female","484","0.920740715669416","0.897588583447996","0.943892847890837","2"
"No","2001","Thuringia","Male","428","0.872218224561091","0.842163970205875","0.902272478916308","2"
"No","2001","Thuringia","Female","452","0.887696975695137","0.859854188205128","0.915539763185145","2"
"Yes","2001","Schleswig-Holstein","Male","42","0.150197668577627","0.11036316528954","0.190032171865714","1"
"Yes","2001","Schleswig-Holstein","Female","33","0.139996340319611","0.103168233630261","0.17682444700896","1"
"Yes","2001","Hamburg","Male","14","","","","1"
"Yes","2001","Hamburg","Female","27","","","","1"
"Yes","2001","Lower Saxony","Male","134","0.168267256317315","0.143947576344479","0.19258693629015","1"
"Yes","2001","Lower Saxony","Female","84","0.10722020567106","0.0874626536584696","0.12697775768365","1"
"Yes","2001","Bremen","Male","8","","","","1"
"Yes","2001","Bremen","Female","12","","","","1"
"Yes","2001","Hesse","Male","95","0.142086019347417","0.116458836217016","0.167713202477819","1"
"Yes","2001","Hesse","Female","72","0.0970787521199365","0.0761670320077798","0.117990472232093","1"
"Yes","2001","Rhineland-Palatinate,Saarland","Male","97","0.166706524550432","0.137694452219254","0.195718596881611","1"
"Yes","2001","Rhineland-Palatinate,Saarland","Female","72","0.106072515638158","0.0835331809408548","0.128611850335462","1"
"Yes","2001","Baden-Württemberg","Male","147","0.130963669991954","0.11235819335144","0.149569146632467","1"
"Yes","2001","Baden-Württemberg","Female","126","0.105855432586396","0.0894137069969354","0.122297158175857","1"
"Yes","2001","Bavaria","Male","183","0.145961778355309","0.127725967802981","0.164197588907637","1"
"Yes","2001","Bavaria","Female","134","0.0967841866416286","0.0823104955800207","0.111257877703237","1"
"Yes","2001","Berlin","Male","47","0.136765475581584","0.102398990211781","0.171131960951386","1"
"Yes","2001","Berlin","Female","55","0.142183526176951","0.108296001960133","0.176071050393769","1"
"Yes","2001","Brandenburg","Male","45","0.103702732827665","0.0760517363103839","0.131353729344947","1"
"Yes","2001","Brandenburg","Female","56","0.111455629321926","0.083676719657329","0.139234538986523","1"
"Yes","2001","Mecklenburg-Western Pomerania","Female","29","","","","1"
"Yes","2001","Mecklenburg-Western Pomerania","Male","23","","","","1"
"Yes","2001","Saxony","Male","61","0.0932128271717142","0.0729137868361855","0.113511867507243","1"
"Yes","2001","Saxony","Female","66","0.0862433346523078","0.0674376452976533","0.105049024006962","1"
"Yes","2001","Saxony-Anhalt","Male","57","0.119675502835414","0.0906082252246294","0.148742780446198","1"
"Yes","2001","North Rhine-Westphalia","Male","314","0.149932335477899","0.135171159558748","0.16469351139705","1"
"Yes","2001","Saxony-Anhalt","Female","39","0.0792592843305837","0.056107152109163","0.102411416552004","1"
"Yes","2001","Thuringia","Female","42","0.112303024304863","0.0844602368148554","0.140145811794871","1"
"Yes","2001","Thuringia","Male","46","0.127781775438909","0.0977275210836924","0.157836029794125","1"
"Yes","2001","North Rhine-Westphalia","Female","250","0.129462110487758","0.116095029961266","0.142829191014249","1"
"No","2002","Brandenburg","Male","411","0.867987961633854","0.837319726531802","0.898656196735906","2"
"No","2002","Schleswig-Holstein","Female","333","0.852207056553412","0.816094307622705","0.88831980548412","2"
"No","2002","Schleswig-Holstein","Male","296","0.835563107898623","0.796335638773757","0.87479057702349","2"
"No","2002","Hamburg","Male","127","0.817125806684161","0.75420637880559","0.880045234562732","2"
"No","2002","Brandenburg","Female","432","0.8609055656215","0.830451878121821","0.89135925312118","2"
"No","2002","Hamburg","Female","153","0.798008014452187","0.739356053859315","0.856659975045058","2"
"No","2002","Lower Saxony","Male","834","0.832915736177501","0.809415148610807","0.856416323744196","2"
"No","2002","Lower Saxony","Female","914","0.888762119734493","0.869370837636281","0.908153401832705","2"
"No","2002","Bremen","Female","82","0.87078936083437","0.802246871698356","0.939331849970384","2"
"No","2002","Bremen","Male","69","0.790345281951786","0.700582707904761","0.880107855998811","2"
"No","2002","North Rhine-Westphalia","Male","2031","0.846603674335188","0.832073735597051","0.861133613073325","2"
"No","2002","North Rhine-Westphalia","Female","2239","0.862958526337157","0.849494389095831","0.876422663578483","2"
"No","2002","Hesse","Male","683","0.845364294638592","0.820120082418835","0.87060850685835","2"
"No","2002","Hesse","Female","768","0.881193185329484","0.859479686158239","0.902906684500729","2"
"No","2002","Rhineland-Palatinate,Saarland","Male","552","0.845263438124109","0.817418061166191","0.873108815082027","2"
"No","2002","Rhineland-Palatinate,Saarland","Female","663","0.909042319333824","0.888183083190812","0.929901555476837","2"
"No","2002","Baden-Württemberg","Male","1218","0.85916896691706","0.840776363857825","0.877561569976295","2"
"No","2002","Baden-Württemberg","Female","1290","0.870537780201694","0.853144014704323","0.887931545699066","2"
"No","2002","Bavaria","Male","1368","0.846300138426271","0.828379963741204","0.864220313111338","2"
"No","2002","Bavaria","Female","1554","0.893894556334567","0.879233163887558","0.908555948781577","2"
"No","2002","Berlin","Male","353","0.856028649790149","0.821711022495331","0.890346277084967","2"
"No","2002","Berlin","Female","373","0.859962110254506","0.826969546605297","0.892954673903715","2"
"No","2002","Mecklenburg-Western Pomerania","Male","204","0.866488972982799","0.822816255225219","0.91016169074038","2"
"No","2002","Mecklenburg-Western Pomerania","Female","251","0.864646050904163","0.824647010009593","0.904645091798733","2"
"No","2002","Saxony","Male","744","0.905028048124748","0.884850594156216","0.925205502093281","2"
"No","2002","Saxony","Female","771","0.892853094586731","0.8719490697163","0.913757119457162","2"
"No","2002","Saxony-Anhalt","Male","398","0.856404526795714","0.824358143202192","0.888450910389236","2"
"No","2002","Saxony-Anhalt","Female","461","0.887166607305079","0.859653626090582","0.914679588519576","2"
"No","2002","Thuringia","Male","429","0.865995066039994","0.835519935423191","0.896470196656797","2"
"No","2002","Thuringia","Female","446","0.900465485508033","0.873849022473219","0.927081948542847","2"
"Yes","2002","Schleswig-Holstein","Male","47","0.164436892101377","0.12520942297651","0.203664361226243","1"
"Yes","2002","Schleswig-Holstein","Female","38","0.147792943446588","0.11168019451588","0.183905692377295","1"
"Yes","2002","Hamburg","Male","18","","","","1"
"Yes","2002","Hamburg","Female","27","","","","1"
"Yes","2002","Lower Saxony","Male","134","0.167084263822499","0.143583676255804","0.190584851389193","1"
"Yes","2002","Lower Saxony","Female","96","0.111237880265507","0.091846598167295","0.130629162363719","1"
"Yes","2002","Bremen","Male","10","","","","1"
"Yes","2002","Bremen","Female","10","","","","1"
"Yes","2002","Hesse","Male","105","0.154635705361408","0.12939149314165","0.179879917581165","1"
"Yes","2002","Hesse","Female","85","0.118806814670516","0.0970933154992714","0.140520313841761","1"
"Yes","2002","Rhineland-Palatinate,Saarland","Male","96","0.154736561875891","0.126891184917973","0.182581938833809","1"
"Yes","2002","Rhineland-Palatinate,Saarland","Female","67","0.0909576806661757","0.0700984445231637","0.111816916809188","1"
