"ple0040","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes","2002","66 and older","middle vocational","517","0.290070211853697","0.269452798876759","0.310687624830634"
"Yes","2002","66 and older","vocational + Abi","27","","",""
"Yes","2002","66 and older","higher vocational","63","0.312524401396372","0.25424493534799","0.370803867444754"
"Yes","2002","66 and older","higher education","103","0.228921735402538","0.193551235885213","0.264292234919863"
"No","2002","16-34 y.","in school","606","0.976947195405592","0.965067227058727","0.988827163752456"
"No","2002","16-34 y.","inadequately","54","0.8894827008243","0.812668416498697","0.966296985149903"
"No","2002","16-34 y.","general elemantary","1013","0.964631891169291","0.953411462393708","0.975852319944874"
"No","2002","16-34 y.","middle vocational","2845","0.978765769415461","0.973521533460142","0.98401000537078"
"No","2002","16-34 y.","vocational + Abi","448","0.980089441261265","0.96728193520256","0.99289694731997"
"No","2002","16-34 y.","higher vocational","302","0.983332916263612","0.969035655771562","0.997630176755663"
"No","2002","16-34 y.","higher education","617","0.978514097461804","0.967137401802064","0.989890793121544"
"No","2002","35-65 y.","in school","","","",""
"No","2002","35-65 y.","inadequately","133","0.779992893786826","0.716202650113349","0.843783137460302"
"No","2002","35-65 y.","general elemantary","872","0.819966791625592","0.796956199301462","0.842977383949721"
"No","2002","35-65 y.","middle vocational","5922","0.850583365350957","0.842126238070451","0.859040492631462"
"No","2002","35-65 y.","vocational + Abi","573","0.914968381331854","0.892959459123003","0.936977303540706"
"No","2002","35-65 y.","higher vocational","1054","0.86770704497213","0.848449004983087","0.886965084961174"
"No","2002","35-65 y.","higher education","3152","0.922615502045669","0.913606195721489","0.93162480836985"
"No","2002","66 and older","in school","","","",""
"No","2002","66 and older","inadequately","46","0.797085414483235","0.691752732758824","0.902418096207647"
"No","2002","66 and older","general elemantary","615","0.769695970053791","0.740429192828828","0.798962747278753"
"No","2002","66 and older","middle vocational","1344","0.709929788146303","0.689312375169365","0.730547201123241"
"No","2002","66 and older","vocational + Abi","73","0.698095751943635","0.608116951173894","0.788074552713376"
"No","2002","66 and older","higher vocational","180","0.687475598603628","0.629196132555246","0.74575506465201"
"No","2002","66 and older","higher education","439","0.771078264597462","0.735707765080137","0.806448764114787"
"Yes","2003","16-34 y.","in school","6","","",""
"Yes","2003","16-34 y.","inadequately","11","","",""
"Yes","2003","16-34 y.","general elemantary","28","","",""
"Yes","2003","16-34 y.","middle vocational","48","0.0212238616349498","0.0158043873339995","0.0266433359359002"
"Yes","2003","16-34 y.","vocational + Abi","8","","",""
"Yes","2003","16-34 y.","higher vocational","7","","",""
"Yes","2003","16-34 y.","higher education","7","","",""
"Yes","2003","35-65 y.","in school","","","",""
"Yes","2003","35-65 y.","inadequately","31","0.215102010744154","0.14999448086281","0.280209540625498"
"Yes","2003","35-65 y.","general elemantary","178","0.175355816517762","0.151510988348675","0.199200644686848"
"Yes","2003","35-65 y.","middle vocational","835","0.138426187314511","0.130035200060626","0.146817174568395"
"Yes","2003","35-65 y.","vocational + Abi","43","0.0846126900870699","0.0625994433937365","0.106625936780403"
"Yes","2003","35-65 y.","higher vocational","150","0.145711629053215","0.125443159591072","0.165980098515357"
"Yes","2003","35-65 y.","higher education","225","0.0847404092928342","0.0751062683028468","0.0943745502828217"
"Yes","2003","66 and older","in school","","","",""
"Yes","2003","66 and older","inadequately","9","","",""
"Yes","2003","66 and older","general elemantary","183","0.222210755520477","0.193165565005232","0.251255946035723"
"Yes","2003","66 and older","middle vocational","528","0.291727423078759","0.271250644912228","0.312204201245291"
"Yes","2003","66 and older","vocational + Abi","26","","",""
"Yes","2003","66 and older","higher vocational","63","0.308634507034518","0.251259268025826","0.366009746043209"
"Yes","2003","66 and older","higher education","118","0.25789397738631","0.222105293888635","0.293682660883985"
"No","2003","16-34 y.","in school","607","0.991162056325054","0.983752950421737","0.998571162228372"
"No","2003","16-34 y.","inadequately","53","0.864294435652589","0.780389445597875","0.948199425707303"
"No","2003","16-34 y.","general elemantary","955","0.961472027676311","0.949440307148244","0.973503748204378"
"No","2003","16-34 y.","middle vocational","2669","0.97877613836505","0.9733566640641","0.984195612666001"
"No","2003","16-34 y.","vocational + Abi","439","0.986771020972124","0.976179320592286","0.997362721351961"
"No","2003","16-34 y.","higher vocational","266","0.984648427397107","0.970064187523454","0.999232667270761"
"No","2003","16-34 y.","higher education","558","0.983751671831347","0.973326794585556","0.994176549077138"
"No","2003","35-65 y.","in school","","","",""
"No","2003","35-65 y.","inadequately","122","0.784897989255846","0.719790459374502","0.85000551913719"
"No","2003","35-65 y.","general elemantary","799","0.824644183482238","0.800799355313152","0.848489011651325"
"No","2003","35-65 y.","middle vocational","5672","0.861573812685489","0.853182825431605","0.869964799939374"
"No","2003","35-65 y.","vocational + Abi","571","0.91538730991293","0.893374063219597","0.937400556606264"
"No","2003","35-65 y.","higher vocational","1014","0.854288370946785","0.834019901484643","0.874556840408928"
"No","2003","35-65 y.","higher education","2985","0.915259590707166","0.905625449717178","0.924893731697153"
"No","2003","66 and older","in school","","","",""
"No","2003","66 and older","inadequately","44","0.777769089962175","0.665841351623462","0.889696828300889"
"No","2003","66 and older","general elemantary","604","0.777789244479523","0.748744053964277","0.806834434994768"
"No","2003","66 and older","middle vocational","1365","0.70827257692124","0.687795798754709","0.728749355087772"
"No","2003","66 and older","vocational + Abi","75","0.774764895263193","0.693296265610541","0.856233524915845"
"No","2003","66 and older","higher vocational","186","0.691365492965482","0.633990253956791","0.748740731974174"
"No","2003","66 and older","higher education","456","0.74210602261369","0.706317339116015","0.777894706111365"
"Yes","2004","16-34 y.","in school","2","","",""
"Yes","2004","16-34 y.","inadequately","8","","",""
"Yes","2004","16-34 y.","general elemantary","31","0.0423468669195797","0.0292556231943368","0.0554381106448225"
"Yes","2004","16-34 y.","middle vocational","44","0.0188676819561991","0.0135827189030018","0.0241526450093964"
"Yes","2004","16-34 y.","vocational + Abi","14","","",""
"Yes","2004","16-34 y.","higher vocational","10","","",""
"Yes","2004","16-34 y.","higher education","6","","",""
"Yes","2004","35-65 y.","in school","","","",""
"Yes","2004","35-65 y.","inadequately","32","0.249480001718744","0.178057092121399","0.320902911316088"
"Yes","2004","35-65 y.","general elemantary","169","0.19467353640403","0.168876890296256","0.220470182511803"
"Yes","2004","35-65 y.","middle vocational","824","0.14448452278126","0.135786286057146","0.153182759505373"
"Yes","2004","35-65 y.","vocational + Abi","42","0.0854612872784148","0.0633661708065708","0.107556403750259"
"Yes","2004","35-65 y.","higher vocational","140","0.133449669167797","0.113657326075044","0.15324201226055"
"Yes","2004","35-65 y.","higher education","234","0.0898031833029362","0.0797872956561561","0.0998190709497162"
"Yes","2004","66 and older","in school","","","",""
"Yes","2004","66 and older","inadequately","7","","",""
"Yes","2004","66 and older","general elemantary","182","0.229609719888885","0.19996080005593","0.259258639721839"
"Yes","2004","66 and older","middle vocational","569","0.297503620424954","0.277321213809941","0.317686027039967"
"Yes","2004","66 and older","vocational + Abi","24","","",""
"Yes","2004","66 and older","higher vocational","65","0.31259304646171","0.255697978855886","0.369488114067534"
"Yes","2004","66 and older","higher education","118","0.249171260521345","0.215369276914274","0.282973244128415"
"No","2004","16-34 y.","in school","636","0.9984334793454","0.995364701981578","1.00150225670922"
"No","2004","16-34 y.","inadequately","51","0.865013337653211","0.777820880469922","0.952205794836499"
"No","2004","16-34 y.","general elemantary","878","0.95765313308042","0.944561889355177","0.970744376805663"
"No","2004","16-34 y.","middle vocational","2502","0.981132318043801","0.975847354990604","0.986417281096998"
"No","2004","16-34 y.","vocational + Abi","436","0.983785605314067","0.972116368965636","0.995454841662498"
"No","2004","16-34 y.","higher vocational","245","0.946906677871861","0.919386480721368","0.974426875022355"
"No","2004","16-34 y.","higher education","538","0.983168379231743","0.972358382539178","0.993978375924308"
"No","2004","35-65 y.","in school","","","",""
"No","2004","35-65 y.","inadequately","109","0.750519998281256","0.679097088683912","0.821942907878601"
"No","2004","35-65 y.","general elemantary","736","0.80532646359597","0.779529817488197","0.831123109703744"
"No","2004","35-65 y.","middle vocational","5452","0.85551547721874","0.846817240494627","0.864213713942854"
"No","2004","35-65 y.","vocational + Abi","573","0.914538712721585","0.892443596249741","0.936633829193429"
"No","2004","35-65 y.","higher vocational","994","0.866550330832203","0.846757987739449","0.886342673924956"
"No","2004","35-65 y.","higher education","2896","0.910196816697064","0.900180929050284","0.920212704343844"
"No","2004","66 and older","in school","","","",""
"No","2004","66 and older","inadequately","46","0.77032637192574","0.657085526068963","0.883567217782516"
"No","2004","66 and older","general elemantary","591","0.770390280111115","0.740741360278161","0.80003919994407"
"No","2004","66 and older","middle vocational","1402","0.702496379575046","0.682313972960033","0.722678786190059"
"No","2004","66 and older","vocational + Abi","74","0.78109016902576","0.699221397843281","0.86295894020824"
"No","2004","66 and older","higher vocational","190","0.68740695353829","0.630511885932466","0.744302021144114"
"No","2004","66 and older","higher education","511","0.750828739478655","0.717026755871585","0.784630723085726"
"Yes","2005","16-34 y.","in school","4","","",""
"Yes","2005","16-34 y.","inadequately","8","","",""
"Yes","2005","16-34 y.","general elemantary","32","0.0495435248792479","0.0347984834947247","0.0642885662637711"
"Yes","2005","16-34 y.","middle vocational","39","0.0178726034419833","0.0124941826534009","0.0232510242305656"
"Yes","2005","16-34 y.","vocational + Abi","8","","",""
"Yes","2005","16-34 y.","higher vocational","5","","",""
"Yes","2005","16-34 y.","higher education","7","","",""
"Yes","2005","35-65 y.","in school","","","",""
"Yes","2005","35-65 y.","inadequately","28","","",""
"Yes","2005","35-65 y.","general elemantary","152","0.183296797108842","0.15691115697794","0.209682437239744"
"Yes","2005","35-65 y.","middle vocational","812","0.143580753946524","0.134666941631658","0.152494566261391"
"Yes","2005","35-65 y.","vocational + Abi","41","0.0728246272563056","0.0519104481313584","0.0937388063812528"
"Yes","2005","35-65 y.","higher vocational","140","0.125369285743099","0.105791787991256","0.144946783494942"
"Yes","2005","35-65 y.","higher education","224","0.088749468501936","0.0785305159248821","0.0989684210789898"
"Yes","2005","66 and older","in school","","","",""
"Yes","2005","66 and older","inadequately","7","","",""
"Yes","2005","66 and older","general elemantary","173","0.223743912702716","0.193717022574274","0.253770802831158"
"Yes","2005","66 and older","middle vocational","574","0.302454869827246","0.282146116719022","0.32276362293547"
"Yes","2005","66 and older","vocational + Abi","25","","",""
"Yes","2005","66 and older","higher vocational","71","0.337369936772559","0.279109117402701","0.395630756142418"
"Yes","2005","66 and older","higher education","118","0.226047205230011","0.194233016087738","0.257861394372283"
"No","2005","16-34 y.","in school","645","0.995857521046296","0.99091606994905","1.00079897214354"
"No","2005","16-34 y.","inadequately","55","0.895187731593102","0.819549574768374","0.970825888417831"
"No","2005","16-34 y.","general elemantary","800","0.950456475120752","0.935711433736229","0.965201516505275"
"No","2005","16-34 y.","middle vocational","2292","0.982127396558017","0.976748975769435","0.987505817346599"
"No","2005","16-34 y.","vocational + Abi","429","0.987221404342592","0.976690729137204","0.99775207954798"
"No","2005","16-34 y.","higher vocational","199","0.970629295027716","0.947459782844742","0.99379880721069"
"No","2005","16-34 y.","higher education","514","0.969892330976658","0.955218971454784","0.984565690498531"
"No","2005","35-65 y.","in school","","","",""
"No","2005","35-65 y.","inadequately","104","0.761850272333715","0.689185990840888","0.834514553826541"
"No","2005","35-65 y.","general elemantary","674","0.816703202891158","0.790317562760256","0.84308884302206"
"No","2005","35-65 y.","middle vocational","5133","0.856419246053476","0.847505433738609","0.865333058368342"
"No","2005","35-65 y.","vocational + Abi","552","0.927175372743694","0.906261193618747","0.948089551868642"
"No","2005","35-65 y.","higher vocational","959","0.874630714256901","0.855053216505058","0.894208212008744"
"No","2005","35-65 y.","higher education","2751","0.911250531498064","0.90103157892101","0.921469484075118"
"No","2005","66 and older","in school","","","",""
"No","2005","66 and older","inadequately","43","0.856426728458479","0.759231489112406","0.953621967804551"
"No","2005","66 and older","general elemantary","567","0.776256087297284","0.746229197168842","0.806282977425726"
"No","2005","66 and older","middle vocational","1391","0.697545130172754","0.67723637706453","0.717853883280979"
"No","2005","66 and older","vocational + Abi","75","0.744623753148778","0.659155115001046","0.83009239129651"
"No","2005","66 and older","higher vocational","182","0.662630063227441","0.604369243857583","0.720890882597299"
"No","2005","66 and older","higher education","546","0.773952794769989","0.742138605627717","0.805766983912262"
"Yes","2006","16-34 y.","in school","2","","",""
"Yes","2006","16-34 y.","inadequately","5","","",""
"Yes","2006","16-34 y.","general elemantary","25","","",""
"Yes","2006","16-34 y.","middle vocational","40","0.0177784365740553","0.0124772462451133","0.0230796269029973"
"Yes","2006","16-34 y.","vocational + Abi","8","","",""
"Yes","2006","16-34 y.","higher vocational","4","","",""
"Yes","2006","16-34 y.","higher education","6","","",""
"Yes","2006","35-65 y.","in school","1","","",""
"Yes","2006","35-65 y.","inadequately","31","0.252593977177741","0.177026308746363","0.328161645609118"
"Yes","2006","35-65 y.","general elemantary","152","0.197237440689307","0.170581166778485","0.22389371460013"
"Yes","2006","35-65 y.","middle vocational","856","0.142949662642605","0.134365570605165","0.151533754680045"
"Yes","2006","35-65 y.","vocational + Abi","42","0.070997565991511","0.0513146529936821","0.0906804789893398"
"Yes","2006","35-65 y.","higher vocational","147","0.126282434630626","0.107117727222844","0.145447142038407"
"Yes","2006","35-65 y.","higher education","249","0.0849405617170016","0.0752915945673873","0.0945895288666159"
"Yes","2006","66 and older","in school","1","","",""
"Yes","2006","66 and older","inadequately","10","","",""
"Yes","2006","66 and older","general elemantary","211","0.244514739421357","0.215397454129237","0.273632024713477"
"Yes","2006","66 and older","middle vocational","670","0.305493413585898","0.286778449009503","0.324208378162293"
"Yes","2006","66 and older","vocational + Abi","27","","",""
"Yes","2006","66 and older","higher vocational","83","0.314984354274739","0.263359048962671","0.366609659586808"
"Yes","2006","66 and older","higher education","155","0.237551203748749","0.208115509876541","0.266986897620958"
"No","2006","16-34 y.","in school","387","0.996706082889331","0.991012139068792","1.00240002670987"
"No","2006","16-34 y.","inadequately","54","0.93024330917625","0.865243317997708","0.995243300354791"
"No","2006","16-34 y.","general elemantary","771","0.953149609318483","0.938469519842346","0.967829698794619"
"No","2006","16-34 y.","middle vocational","2347","0.982221563425945","0.976920373097003","0.987522753754887"
"No","2006","16-34 y.","vocational + Abi","444","0.985897670895161","0.975027403765837","0.996767938024485"
"No","2006","16-34 y.","higher vocational","185","0.984141284088018","0.966330627749425","1.00195194042661"
"No","2006","16-34 y.","higher education","568","0.975097255815358","0.962349324479457","0.98784518715126"
"No","2006","35-65 y.","in school","3","","",""
"No","2006","35-65 y.","inadequately","96","0.747406022822259","0.671838354390882","0.822973691253637"
"No","2006","35-65 y.","general elemantary","704","0.802762559310693","0.77610628539987","0.829418833221515"
"No","2006","35-65 y.","middle vocational","5531","0.857050337357395","0.848466245319955","0.865634429394834"
"No","2006","35-65 y.","vocational + Abi","612","0.929002434008489","0.90931952101066","0.948685347006318"
"No","2006","35-65 y.","higher vocational","1007","0.873717565369375","0.854552857961593","0.892882272777156"
"No","2006","35-65 y.","higher education","2958","0.915059438282998","0.905410471133384","0.924708405432613"
"No","2006","66 and older","in school","3","","",""
"No","2006","66 and older","inadequately","46","0.743409817485195","0.629019769704029","0.857799865266362"
"No","2006","66 and older","general elemantary","626","0.755485260578643","0.726367975286523","0.784602545870763"
"No","2006","66 and older","middle vocational","1657","0.694506586414102","0.675791621837707","0.713221550990497"
"No","2006","66 and older","vocational + Abi","85","0.729132201996952","0.646828208570936","0.811436195422969"
"No","2006","66 and older","higher vocational","228","0.685015645725261","0.633390340413192","0.736640951037329"
"No","2006","66 and older","higher education","648","0.762448796251251","0.733013102379042","0.791884490123459"
"Yes","2007","16-34 y.","in school","2","","",""
"Yes","2007","16-34 y.","inadequately","5","","",""
"Yes","2007","16-34 y.","general elemantary","21","","",""
"Yes","2007","16-34 y.","middle vocational","37","0.0208569365806948","0.0148731618099521","0.0268407113514375"
"Yes","2007","16-34 y.","vocational + Abi","9","","",""
"Yes","2007","16-34 y.","higher vocational","1","","",""
"Yes","2007","16-34 y.","higher education","8","","",""
"Yes","2007","35-65 y.","in school","","","",""
"Yes","2007","35-65 y.","inadequately","29","","",""
"Yes","2007","35-65 y.","general elemantary","138","0.195343649524467","0.166931626217156","0.223755672831779"
"Yes","2007","35-65 y.","middle vocational","781","0.141260029304512","0.132341837121034","0.150178221487991"
"Yes","2007","35-65 y.","vocational + Abi","51","0.0835720934841502","0.0618930199781581","0.105251166990142"
"Yes","2007","35-65 y.","higher vocational","130","0.129412326115913","0.109262858890498","0.149561793341328"
"Yes","2007","35-65 y.","higher education","247","0.0905901315369043","0.0803431313653143","0.100837131708494"
"Yes","2007","66 and older","in school","","","",""
"Yes","2007","66 and older","inadequately","11","","",""
"Yes","2007","66 and older","general elemantary","184","0.221986139835429","0.192689693696184","0.251282585974674"
"Yes","2007","66 and older","middle vocational","636","0.29589065927764","0.277167427398579","0.314613891156701"
"Yes","2007","66 and older","vocational + Abi","33","0.305914795753599","0.222774087100427","0.389055504406771"
"Yes","2007","66 and older","higher vocational","85","0.328425087516768","0.276060914934414","0.380789260099122"
"Yes","2007","66 and older","higher education","160","0.23085809828871","0.202051765407856","0.259664431169564"
"No","2007","16-34 y.","in school","336","0.992578383602708","0.983428377180592","1.00172839002482"
"No","2007","16-34 y.","inadequately","49","0.939752216436155","0.876288072294467","1.00321636057784"
"No","2007","16-34 y.","general elemantary","669","0.975760358771823","0.964285212644304","0.987235504899343"
"No","2007","16-34 y.","middle vocational","2154","0.979143063419305","0.973159288648562","0.985126838190048"
"No","2007","16-34 y.","vocational + Abi","419","0.984398540404999","0.972657831987639","0.996139248822358"
"No","2007","16-34 y.","higher vocational","151","0.997114471349472","0.988587172137176","1.00564177056177"
"No","2007","16-34 y.","higher education","548","0.965860813419631","0.95076715376188","0.980954473077382"
"No","2007","35-65 y.","in school","","","",""
"No","2007","35-65 y.","inadequately","80","0.704563037917443","0.618913073976373","0.790213001858513"
"No","2007","35-65 y.","general elemantary","610","0.804656350475533","0.776244327168221","0.833068373782844"
"No","2007","35-65 y.","middle vocational","5078","0.858739970695488","0.849821778512009","0.867658162878966"
"No","2007","35-65 y.","vocational + Abi","575","0.91642790651585","0.894748833009858","0.938106980021842"
"No","2007","35-65 y.","higher vocational","936","0.870587673884087","0.850438206658672","0.890737141109502"
"No","2007","35-65 y.","higher education","2767","0.909409868463096","0.899162868291506","0.919656868634686"
"No","2007","66 and older","in school","","","",""
"No","2007","66 and older","inadequately","43","0.828408505397768","0.727849408530703","0.928967602264832"
"No","2007","66 and older","general elemantary","589","0.778013860164571","0.748717414025326","0.807310306303816"
"No","2007","66 and older","middle vocational","1647","0.70410934072236","0.685386108843299","0.722832572601421"
"No","2007","66 and older","vocational + Abi","85","0.694085204246401","0.610944495593229","0.777225912899573"
"No","2007","66 and older","higher vocational","224","0.671574912483232","0.619210739900878","0.723939085065586"
"No","2007","66 and older","higher education","662","0.76914190171129","0.740335568830436","0.797948234592144"
"Yes","2008","16-34 y.","in school","5","","",""
"Yes","2008","16-34 y.","inadequately","5","","",""
"Yes","2008","16-34 y.","general elemantary","19","","",""
"Yes","2008","16-34 y.","middle vocational","28","","",""
"Yes","2008","16-34 y.","vocational + Abi","8","","",""
"Yes","2008","16-34 y.","higher vocational","","","",""
"Yes","2008","16-34 y.","higher education","3","","",""
"Yes","2008","35-65 y.","in school","","","",""
"Yes","2008","35-65 y.","inadequately","22","","",""
"Yes","2008","35-65 y.","general elemantary","127","0.193984212587348","0.164110064721607","0.223858360453088"
"Yes","2008","35-65 y.","middle vocational","761","0.148954269533583","0.13955153766264","0.158357001404526"
"Yes","2008","35-65 y.","vocational + Abi","44","0.077110919010519","0.0559584932574776","0.0982633447635605"
"Yes","2008","35-65 y.","higher vocational","116","0.123005088114878","0.102399583372575","0.143610592857181"
"Yes","2008","35-65 y.","higher education","226","0.0875439028382119","0.0770640826528858","0.098023723023538"
"Yes","2008","66 and older","in school","","","",""
"Yes","2008","66 and older","inadequately","9","","",""
"Yes","2008","66 and older","general elemantary","175","0.23291808770909","0.202255476241868","0.263580699176312"
"Yes","2008","66 and older","middle vocational","602","0.284460744682222","0.265769167277248","0.303152322087196"
"Yes","2008","66 and older","vocational + Abi","28","","",""
"Yes","2008","66 and older","higher vocational","88","0.308932601533486","0.257907381331008","0.359957821735964"
"Yes","2008","66 and older","higher education","164","0.231365387134665","0.203407680887344","0.259323093381986"
"No","2008","16-34 y.","in school","348","0.986117478150766","0.973911874886898","0.998323081414635"
"No","2008","16-34 y.","inadequately","44","0.942549719446134","0.877394642473299","1.00770479641897"
"No","2008","16-34 y.","general elemantary","599","0.957523466282682","0.941623247465359","0.973423685100005"
"No","2008","16-34 y.","middle vocational","1965","0.986533241589706","0.981472876651434","0.991593606527978"
"No","2008","16-34 y.","vocational + Abi","366","0.989435456206253","0.979073747037971","0.999797165374535"
"No","2008","16-34 y.","higher vocational","126","1","1","1"
"No","2008","16-34 y.","higher education","526","0.985439670380731","0.975232135348307","0.995647205413156"
"No","2008","35-65 y.","in school","","","",""
"No","2008","35-65 y.","inadequately","73","0.7741473910369","0.690063912243961","0.85823086982984"
"No","2008","35-65 y.","general elemantary","546","0.806015787412652","0.776141639546912","0.835889935278393"
"No","2008","35-65 y.","middle vocational","4747","0.851045730466417","0.841642998595474","0.86044846233736"
"No","2008","35-65 y.","vocational + Abi","567","0.922889080989481","0.90173665523644","0.944041506742523"
"No","2008","35-65 y.","higher vocational","860","0.876994911885122","0.856389407142819","0.897600416627425"
"No","2008","35-65 y.","higher education","2568","0.912456097161788","0.901976276976462","0.922935917347114"
"No","2008","66 and older","in school","","","",""
"No","2008","66 and older","inadequately","34","0.777696670314687","0.653419325256747","0.901974015372626"
"No","2008","66 and older","general elemantary","555","0.76708191229091","0.736419300823688","0.797744523758132"
"No","2008","66 and older","middle vocational","1636","0.715539255317778","0.696847677912804","0.734230832722752"
"No","2008","66 and older","vocational + Abi","80","0.665833485303434","0.576872313670235","0.754794656936634"
"No","2008","66 and older","higher vocational","227","0.691067398466514","0.640042178264036","0.742092618668992"
"No","2008","66 and older","higher education","710","0.768634612865335","0.740676906618014","0.796592319112656"
"Yes","2009","16-34 y.","in school","2","","",""
"Yes","2009","16-34 y.","inadequately","4","","",""
"Yes","2009","16-34 y.","general elemantary","15","","",""
"Yes","2009","16-34 y.","middle vocational","33","0.0197866366329554","0.0133458157234726","0.0262274575424382"
"Yes","2009","16-34 y.","vocational + Abi","7","","",""
"Yes","2009","16-34 y.","higher vocational","1","","",""
"Yes","2009","16-34 y.","higher education","1","","",""
"Yes","2009","35-65 y.","in school","","","",""
"Yes","2009","35-65 y.","inadequately","21","","",""
"Yes","2009","35-65 y.","general elemantary","111","0.193854126554186","0.161901705484203","0.225806547624168"
"Yes","2009","35-65 y.","middle vocational","742","0.157488054680934","0.147492895690646","0.167483213671221"
"Yes","2009","35-65 y.","vocational + Abi","51","0.0925784699440532","0.068700389303309","0.116456550584797"
"Yes","2009","35-65 y.","higher vocational","118","0.133871673879884","0.111674415175394","0.156068932584374"
"Yes","2009","35-65 y.","higher education","205","0.0795348357905539","0.0691565164942673","0.0899131550868405"
"Yes","2009","66 and older","in school","","","",""
"Yes","2009","66 and older","inadequately","7","","",""
"Yes","2009","66 and older","general elemantary","156","0.21914414830125","0.187727391493029","0.250560905109471"
"Yes","2009","66 and older","middle vocational","570","0.275409160537133","0.256609330396574","0.294208990677692"
"Yes","2009","66 and older","vocational + Abi","25","","",""
"Yes","2009","66 and older","higher vocational","83","0.27076999322365","0.221776649296431","0.31976333715087"
"Yes","2009","66 and older","higher education","180","0.250910715486272","0.222363902703216","0.279457528269328"
"No","2009","16-34 y.","in school","309","0.996194048603825","0.989350655515022","1.00303744169263"
"No","2009","16-34 y.","inadequately","37","0.940087227311116","0.867443194143334","1.0127312604789"
"No","2009","16-34 y.","general elemantary","533","0.980802494279445","0.969313791464551","0.992291197094339"
"No","2009","16-34 y.","middle vocational","1763","0.980213363367045","0.973772542457562","0.986654184276528"
"No","2009","16-34 y.","vocational + Abi","331","0.959473365912589","0.938451247874653","0.980495483950524"
"No","2009","16-34 y.","higher vocational","108","0.99742881921722","0.98792184962209","1.00693578881235"
"No","2009","16-34 y.","higher education","539","0.9975230752583","0.9933306136709","1.0017155368457"
"No","2009","35-65 y.","in school","","","",""
"No","2009","35-65 y.","inadequately","63","0.741320293867905","0.647673573576567","0.834967014159244"
"No","2009","35-65 y.","general elemantary","477","0.806145873445814","0.774193452375832","0.838098294515797"
"No","2009","35-65 y.","middle vocational","4360","0.842511945319066","0.832516786328779","0.852507104309354"
"No","2009","35-65 y.","vocational + Abi","515","0.907421530055947","0.883543449415203","0.931299610696691"
"No","2009","35-65 y.","higher vocational","786","0.866128326120116","0.843931067415626","0.888325584824606"
"No","2009","35-65 y.","higher education","2406","0.920465164209446","0.910086844913159","0.930843483505733"
"No","2009","66 and older","in school","","","",""
"No","2009","66 and older","inadequately","36","0.798689743443152","0.678840342365219","0.918539144521084"
"No","2009","66 and older","general elemantary","510","0.78085585169875","0.749439094890529","0.812272608506971"
"No","2009","66 and older","middle vocational","1599","0.724590839462867","0.705791009322308","0.743390669603426"
"No","2009","66 and older","vocational + Abi","72","0.700941451216624","0.609828270829102","0.792054631604145"
"No","2009","66 and older","higher vocational","233","0.72923000677635","0.680236662849131","0.778223350703569"
"No","2009","66 and older","higher education","706","0.749089284513728","0.720542471730672","0.777636097296784"
"Yes","2010","16-34 y.","in school","9","","",""
"Yes","2010","16-34 y.","inadequately","5","","",""
"Yes","2010","16-34 y.","general elemantary","25","","",""
"Yes","2010","16-34 y.","middle vocational","59","0.0195770377230679","0.0146416405671572","0.0245124348789785"
"Yes","2010","16-34 y.","vocational + Abi","8","","",""
"Yes","2010","16-34 y.","higher vocational","3","","",""
"Yes","2010","16-34 y.","higher education","3","","",""
"Yes","2010","35-65 y.","in school","","","",""
"Yes","2010","35-65 y.","inadequately","25","","",""
"Yes","2010","35-65 y.","general elemantary","137","0.228880160506976","0.200899745085091","0.256860575928861"
"Yes","2010","35-65 y.","middle vocational","810","0.15453250325523","0.145858021218263","0.163206985292198"
"Yes","2010","35-65 y.","vocational + Abi","64","0.0946535174063488","0.0766266959924407","0.112680338820257"
"Yes","2010","35-65 y.","higher vocational","128","0.118664671489615","0.0995710370246719","0.137758305954558"
"Yes","2010","35-65 y.","higher education","198","0.0759861728648302","0.0672746135092225","0.084697732220438"
"Yes","2010","66 and older","in school","","","",""
"Yes","2010","66 and older","inadequately","6","","",""
"Yes","2010","66 and older","general elemantary","142","0.219453062275546","0.186848895847141","0.252057228703951"
"Yes","2010","66 and older","middle vocational","538","0.271548729850824","0.252389102469639","0.290708357232009"
"Yes","2010","66 and older","vocational + Abi","22","","",""
"Yes","2010","66 and older","higher vocational","90","0.287017502319944","0.237140749134403","0.336894255505484"
"Yes","2010","66 and older","higher education","185","0.248967409312191","0.220685380232376","0.277249438392006"
"No","2010","16-34 y.","in school","404","0.972349290726148","0.956535450229905","0.988163131222391"
"No","2010","16-34 y.","inadequately","147","0.959211977886791","0.927767099696635","0.990656856076946"
"No","2010","16-34 y.","general elemantary","952","0.965314474421343","0.953840619397926","0.976788329444759"
"No","2010","16-34 y.","middle vocational","2968","0.980422962276932","0.975487565121022","0.985358359432843"
"No","2010","16-34 y.","vocational + Abi","598","0.979325617657024","0.967996616834303","0.990654618479744"
"No","2010","16-34 y.","higher vocational","190","0.992854018840438","0.980970554454058","1.00473748322682"
"No","2010","16-34 y.","higher education","918","0.996765141136189","0.993097875531229","1.00043240674115"
"No","2010","35-65 y.","in school","","","",""
"No","2010","35-65 y.","inadequately","130","0.792926837023331","0.729135646251458","0.856718027795204"
"No","2010","35-65 y.","general elemantary","729","0.771119839493024","0.743139424071139","0.799100254914909"
