"ple0040","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2017","35-65 y.","(1a) inadequately completed","56","0.211966806375709","0.168777616916297","0.255155995835121"
"Yes","2017","35-65 y.","(1b) general elementary school","153","0.228014994232623","0.200815481164771","0.255214507300475"
"Yes","2017","35-65 y.","(1c) basic vocational qualification","525","0.214086055105706","0.199094891723923","0.229077218487489"
"Yes","2017","35-65 y.","(2b) intermediate general qualification","35","0.134753811616125","0.0926784161082554","0.176829207123994"
"Yes","2017","35-65 y.","(2a) intermediate vocational","523","0.148408729608748","0.137847874564917","0.15896958465258"
"Yes","2017","35-65 y.","(2c_gen) general maturity certificate","31","0.10807708239932","0.0784545397682598","0.137699625030381"
"Yes","2017","35-65 y.","(2c_voc) vocational maturity certificate","161","0.103949383813717","0.0901204585892282","0.117778309038206"
"Yes","2017","35-65 y.","(3a) lower tertiary education","119","0.116329220316974","0.0990067509403531","0.133651689693594"
"Yes","2017","35-65 y.","(3b) higher tertiary education","165","0.0611835962989699","0.0524742799566637","0.0698929126412761"
"Yes","2017","66 and older","(0) in school","","","",""
"Yes","2017","66 and older","(1a) inadequately completed","12","","",""
"Yes","2017","66 and older","(1b) general elementary school","129","0.21779912160952","0.182954085409736","0.252644157809305"
"Yes","2017","66 and older","(1c) basic vocational qualification","482","0.257556102110485","0.237757658967334","0.277354545253636"
"Yes","2017","66 and older","(2b) intermediate general qualification","19","","",""
"Yes","2017","66 and older","(2a) intermediate vocational","210","0.245015056913772","0.21648474620679","0.273545367620754"
"Yes","2017","66 and older","(2c_gen) general maturity certificate","14","","",""
"Yes","2017","66 and older","(2c_voc) vocational maturity certificate","62","0.309124692604179","0.246769367547292","0.371480017661066"
"Yes","2017","66 and older","(3a) lower tertiary education","92","0.211240241563685","0.174609171798164","0.247871311329205"
"Yes","2017","66 and older","(3b) higher tertiary education","129","0.166833069653304","0.140752303515585","0.192913835791022"
"No","2017","16-34 y.","(0) in school","406","0.962487534188711","0.944139698340054","0.980835370037368"
"No","2017","16-34 y.","(1a) inadequately completed","105","0.924851572319793","0.876243898478869","0.973459246160717"
"No","2017","16-34 y.","(1b) general elementary school","526","0.934195825119538","0.91334160942049","0.955050040818586"
"No","2017","16-34 y.","(1c) basic vocational qualification","437","0.918754396495647","0.893814348897306","0.943694444093989"
"No","2017","16-34 y.","(2b) intermediate general qualification","467","0.972484721911226","0.957881357634631","0.987088086187822"
"No","2017","16-34 y.","(2a) intermediate vocational","884","0.961466651101405","0.948953933607766","0.973979368595045"
"No","2017","16-34 y.","(2c_gen) general maturity certificate","1016","0.996947517547675","0.99356376998366","1.00033126511169"
"No","2017","16-34 y.","(2c_voc) vocational maturity certificate","578","0.986454056309145","0.977110709004611","0.995797403613679"
"No","2017","16-34 y.","(3a) lower tertiary education","254","0.995058628913284","0.986468964866905","1.00364829295966"
"No","2017","16-34 y.","(3b) higher tertiary education","789","0.986146713158937","0.978047361108653","0.99424606520922"
"No","2017","35-65 y.","(0) in school","1","","",""
"No","2017","35-65 y.","(1a) inadequately completed","288","0.788033193624291","0.744844004164879","0.831222383083703"
"No","2017","35-65 y.","(1b) general elementary school","761","0.771985005767377","0.744785492699525","0.799184518835229"
"No","2017","35-65 y.","(1c) basic vocational qualification","2351","0.785913944894294","0.770922781512511","0.800905108276077"
"No","2017","35-65 y.","(2b) intermediate general qualification","218","0.865246188383875","0.823170792876006","0.907321583891745"
"No","2017","35-65 y.","(2a) intermediate vocational","3830","0.851591270391252","0.84103041534742","0.862152125435083"
"No","2017","35-65 y.","(2c_gen) general maturity certificate","391","0.89192291760068","0.862300374969619","0.92154546023174"
"No","2017","35-65 y.","(2c_voc) vocational maturity certificate","1710","0.896050616186283","0.882221690961794","0.909879541410772"
"No","2017","35-65 y.","(3a) lower tertiary education","1197","0.883670779683026","0.866348310306406","0.900993249059647"
"No","2017","35-65 y.","(3b) higher tertiary education","2744","0.93881640370103","0.930107087358724","0.947525720043336"
"No","2017","66 and older","(0) in school","","","",""
"No","2017","66 and older","(1a) inadequately completed","52","0.835775289013388","0.745009513983389","0.926541064043387"
"No","2017","66 and older","(1b) general elementary school","410","0.78220087839048","0.747355842190695","0.817045914590264"
"No","2017","66 and older","(1c) basic vocational qualification","1392","0.742443897889515","0.722645454746364","0.762242341032666"
"No","2017","66 and older","(2b) intermediate general qualification","59","0.768477303505372","0.674869275051731","0.862085331959014"
"No","2017","66 and older","(2a) intermediate vocational","663","0.754984943086228","0.726454632379246","0.78351525379321"
"No","2017","66 and older","(2c_gen) general maturity certificate","46","0.807055851963187","0.707207691802662","0.906904012123711"
"No","2017","66 and older","(2c_voc) vocational maturity certificate","149","0.690875307395821","0.628519982338934","0.753230632452708"
"No","2017","66 and older","(3a) lower tertiary education","385","0.788759758436315","0.752128688670795","0.825390828201836"
"No","2017","66 and older","(3b) higher tertiary education","656","0.833166930346696","0.807086164208977","0.859247696484415"
"Yes","2018","16-34 y.","(0) in school","1","","",""
"Yes","2018","16-34 y.","(1a) inadequately completed","9","","",""
"Yes","2018","16-34 y.","(1b) general elementary school","25","","",""
"Yes","2018","16-34 y.","(1c) basic vocational qualification","19","","",""
"Yes","2018","16-34 y.","(2b) intermediate general qualification","12","","",""
"Yes","2018","16-34 y.","(2a) intermediate vocational","23","","",""
"Yes","2018","16-34 y.","(2c_gen) general maturity certificate","9","","",""
"Yes","2018","16-34 y.","(2c_voc) vocational maturity certificate","8","","",""
"Yes","2018","16-34 y.","(3a) lower tertiary education","2","","",""
"Yes","2018","16-34 y.","(3b) higher tertiary education","9","","",""
"Yes","2018","35-65 y.","(0) in school","","","",""
"Yes","2018","35-65 y.","(1a) inadequately completed","64","0.226356228516711","0.182452427751539","0.270260029281882"
"Yes","2018","35-65 y.","(1b) general elementary school","163","0.229495539673243","0.201585236643996","0.257405842702491"
"Yes","2018","35-65 y.","(1c) basic vocational qualification","478","0.19780331996166","0.182559066390634","0.213047573532686"
"Yes","2018","35-65 y.","(2b) intermediate general qualification","36","0.148840251254521","0.104630898817749","0.193049603691294"
"Yes","2018","35-65 y.","(2a) intermediate vocational","517","0.144711686299117","0.133982145478697","0.155441227119537"
"Yes","2018","35-65 y.","(2c_gen) general maturity certificate","27","","",""
"Yes","2018","35-65 y.","(2c_voc) vocational maturity certificate","171","0.103976627078358","0.0896800342079788","0.118273219948737"
"Yes","2018","35-65 y.","(3a) lower tertiary education","111","0.107791940804351","0.0905726489710308","0.125011232637671"
"Yes","2018","35-65 y.","(3b) higher tertiary education","164","0.0612516544814226","0.0522648989015036","0.0702384100613416"
"Yes","2018","66 and older","(0) in school","","","",""
"Yes","2018","66 and older","(1a) inadequately completed","15","","",""
"Yes","2018","66 and older","(1b) general elementary school","122","0.202142971714772","0.167492025313646","0.236793918115899"
"Yes","2018","66 and older","(1c) basic vocational qualification","528","0.283762520877437","0.263062063419992","0.304462978334883"
"Yes","2018","66 and older","(2b) intermediate general qualification","21","","",""
"Yes","2018","66 and older","(2a) intermediate vocational","207","0.22471564763908","0.197400784037075","0.252030511241085"
"Yes","2018","66 and older","(2c_gen) general maturity certificate","18","","",""
"Yes","2018","66 and older","(2c_voc) vocational maturity certificate","60","0.321527442023762","0.260901872213297","0.382153011834226"
"Yes","2018","66 and older","(3a) lower tertiary education","102","0.231532865965058","0.193836930458026","0.26922880147209"
"Yes","2018","66 and older","(3b) higher tertiary education","148","0.200428296431006","0.172859753870805","0.227996838991207"
"No","2018","16-34 y.","(0) in school","346","0.991643278557954","0.982065185485924","1.00122137162998"
"No","2018","16-34 y.","(1a) inadequately completed","123","0.941327943510211","0.901236909613592","0.98141897740683"
"No","2018","16-34 y.","(1b) general elementary school","516","0.915663956948871","0.892247341254813","0.939080572642929"
"No","2018","16-34 y.","(1c) basic vocational qualification","384","0.930741940385398","0.905953718784652","0.955530161986145"
"No","2018","16-34 y.","(2b) intermediate general qualification","451","0.970307585887845","0.95484667548778","0.985768496287909"
"No","2018","16-34 y.","(2a) intermediate vocational","756","0.966862506674796","0.95429290403959","0.979432109310002"
"No","2018","16-34 y.","(2c_gen) general maturity certificate","984","0.985327804825736","0.977849358454212","0.992806251197259"
"No","2018","16-34 y.","(2c_voc) vocational maturity certificate","559","0.98524636897307","0.975322558942509","0.995170179003631"
"No","2018","16-34 y.","(3a) lower tertiary education","247","0.994653753282796","0.985596242105348","1.00371126446024"
"No","2018","16-34 y.","(3b) higher tertiary education","798","0.99327800242775","0.987640381014665","0.998915623840834"
"No","2018","35-65 y.","(0) in school","1","","",""
"No","2018","35-65 y.","(1a) inadequately completed","285","0.773643771483289","0.729739970718118","0.817547572248461"
"No","2018","35-65 y.","(1b) general elementary school","709","0.770504460326757","0.742594157297509","0.798414763356004"
"No","2018","35-65 y.","(1c) basic vocational qualification","2145","0.80219668003834","0.786952426467314","0.817440933609366"
"No","2018","35-65 y.","(2b) intermediate general qualification","213","0.851159748745479","0.806950396308706","0.895369101182252"
"No","2018","35-65 y.","(2a) intermediate vocational","3613","0.855288313700883","0.844558772880464","0.866017854521303"
"No","2018","35-65 y.","(2c_gen) general maturity certificate","380","0.908728005515506","0.880748720448939","0.936707290582074"
"No","2018","35-65 y.","(2c_voc) vocational maturity certificate","1580","0.896023372921642","0.881726780051262","0.910319965792021"
"No","2018","35-65 y.","(3a) lower tertiary education","1135","0.892208059195649","0.874988767362329","0.909427351028969"
"No","2018","35-65 y.","(3b) higher tertiary education","2571","0.938748345518577","0.929761589938658","0.947735101098496"
"No","2018","66 and older","(0) in school","","","",""
"No","2018","66 and older","(1a) inadequately completed","51","0.83735296183452","0.748319454264069","0.926386469404971"
"No","2018","66 and older","(1b) general elementary school","394","0.797857028285228","0.763206081884101","0.832507974686354"
"No","2018","66 and older","(1c) basic vocational qualification","1294","0.716237479122563","0.695537021665117","0.736937936580008"
"No","2018","66 and older","(2b) intermediate general qualification","65","0.784654531352562","0.69777729887114","0.871531763833983"
"No","2018","66 and older","(2a) intermediate vocational","690","0.77528435236092","0.747969488758915","0.802599215962925"
"No","2018","66 and older","(2c_gen) general maturity certificate","53","0.794958307102051","0.701048233249539","0.888868380954562"
"No","2018","66 and older","(2c_voc) vocational maturity certificate","168","0.678472557976238","0.617846988165774","0.739098127786703"
"No","2018","66 and older","(3a) lower tertiary education","379","0.768467134034942","0.73077119852791","0.806163069541974"
"No","2018","66 and older","(3b) higher tertiary education","662","0.799571703568994","0.772003161008793","0.827140246129195"
"Yes","2019","16-34 y.","(0) in school","5","","",""
