"plh0184","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Often","2019","16-34 y.","Couple + C. GT 16 ","155","0.180469409623742","0.155330141587959","0.205608677659525"
"Often","2019","16-34 y.","Couple + C. LE and GT 16","125","0.206516232823663","0.17609059053144","0.236941875115885"
"Often","2019","35-65 y.","1-pers.-HH","358","0.17840747090733","0.161348910982719","0.195466030831941"
"Often","2019","35-65 y.","(Married) couple without C. ","638","0.186506343783924","0.174629752145106","0.198382935422741"
"Often","2019","35-65 y.","Single parent ","288","0.222220825845033","0.19919228289687","0.245249368793196"
"Often","2019","35-65 y.","Couple + C. LE 16 ","817","0.184278100402038","0.172523176288523","0.196033024515554"
"Often","2019","35-65 y.","Couple + C. GT 16 ","300","0.150340351719332","0.134167300882777","0.166513402555886"
"Often","2019","35-65 y.","Couple + C. LE and GT 16","260","0.16677875220768","0.147939021049465","0.185618483365895"
"Often","2019","66 and older","1-pers.-HH","115","0.0793766890357588","0.0655056843451195","0.0932476937263981"
"Often","2019","66 and older","(Married) couple without C. ","255","0.0709151840279085","0.0622923383496725","0.0795380297061445"
"Often","2019","66 and older","Single parent ","9","","",""
"Often","2019","66 and older","Couple + C. LE 16 ","","","",""
"Often","2019","66 and older","Couple + C. GT 16 ","23","","",""
"Often","2019","66 and older","Couple + C. LE and GT 16","1","","",""
"Very often","2019","16-34 y.","1-pers.-HH","59","0.054352074336489","0.0391823654706582","0.0695217832023197"
"Very often","2019","16-34 y.","(Married) couple without C. ","50","0.0442204476635184","0.0315038283733224","0.0569370669537144"
"Very often","2019","16-34 y.","Single parent ","54","0.0670107433287602","0.0489587615590572","0.0850627250984631"
"Very often","2019","16-34 y.","Couple + C. LE 16 ","79","0.0658489749695417","0.0505909568355203","0.0811069931035631"
"Very often","2019","16-34 y.","Couple + C. GT 16 ","37","0.0329834252771318","0.0213090652789012","0.0446577852753624"
"Very often","2019","16-34 y.","Couple + C. LE and GT 16","23","","",""
"Very often","2019","35-65 y.","1-pers.-HH","117","0.0510163380536446","0.0412126018919818","0.0608200742153075"
"Very often","2019","35-65 y.","(Married) couple without C. ","148","0.0343773422918614","0.0288220385730194","0.0399326460107034"
"Very often","2019","35-65 y.","Single parent ","88","0.0638688962471144","0.0503245212402559","0.0774132712539729"
"Very often","2019","35-65 y.","Couple + C. LE 16 ","185","0.0400711726824345","0.0341248640245613","0.0460174813403077"
"Very often","2019","35-65 y.","Couple + C. GT 16 ","78","0.0366962702962871","0.0281883334420777","0.0452042071504965"
"Very often","2019","35-65 y.","Couple + C. LE and GT 16","66","0.0506332533077267","0.0395527599660031","0.0617137466494502"
"Very often","2019","66 and older","1-pers.-HH","34","0.0219805920096746","0.0144571968347757","0.0295039871845735"
"Very often","2019","66 and older","(Married) couple without C. ","46","0.0126795173700548","0.00892085124217237","0.0164381834979372"
"Very often","2019","66 and older","Single parent ","2","","",""
"Very often","2019","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2019","66 and older","Couple + C. GT 16 ","6","","",""
"Very often","2019","66 and older","Couple + C. LE and GT 16","","","",""
