"plh0184","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Often","2013","Couple + C. LE 16 ","indirect migration background","105","0.235251719693916","0.19497362214299","0.275529817244841"
"Often","2013","Couple + C. GT 16 ","no migration background","473","0.204735634409493","0.188561882256025","0.220909386562961"
"Often","2013","Couple + C. GT 16 ","direct migration background","40","0.165397280404694","0.119884623595019","0.210909937214369"
"Often","2013","Couple + C. GT 16 ","indirect migration background","27","","",""
"Often","2013","Couple + C. LE and GT 16","no migration background","321","0.207551663143106","0.187203771687833","0.227899554598378"
"Often","2013","Couple + C. LE and GT 16","direct migration background","68","0.205780500906222","0.161760710681253","0.249800291131192"
"Often","2013","Couple + C. LE and GT 16","indirect migration background","38","0.138699808480742","0.0880664449540105","0.189333172007473"
"Very often","2013","1-pers.-HH","no migration background","146","0.0404902283618673","0.0337220411178763","0.0472584156058583"
"Very often","2013","1-pers.-HH","direct migration background","9","","",""
"Very often","2013","1-pers.-HH","indirect migration background","4","","",""
"Very often","2013","(Married) couple without C. ","no migration background","188","0.0292177558871048","0.025272706971501","0.0331628048027086"
"Very often","2013","(Married) couple without C. ","direct migration background","22","","",""
"Very often","2013","(Married) couple without C. ","indirect migration background","9","","",""
"Very often","2013","Single parent ","no migration background","175","0.0595154110839591","0.0496849555308515","0.0693458666370667"
"Very often","2013","Single parent ","direct migration background","29","","",""
"Very often","2013","Single parent ","indirect migration background","16","","",""
"Very often","2013","Couple + C. LE 16 ","no migration background","222","0.0352474059464997","0.030166964152933","0.0403278477400664"
"Very often","2013","Couple + C. LE 16 ","direct migration background","61","0.0562696908194102","0.0420999321687631","0.0704394494700573"
"Very often","2013","Couple + C. LE 16 ","indirect migration background","41","0.0794686219623768","0.0537847538606123","0.105152490064141"
"Very often","2013","Couple + C. GT 16 ","no migration background","100","0.0371778795322117","0.0295943105669007","0.0447614484975227"
"Very often","2013","Couple + C. GT 16 ","direct migration background","15","","",""
"Very often","2013","Couple + C. GT 16 ","indirect migration background","7","","",""
"Very often","2013","Couple + C. LE and GT 16","no migration background","81","0.0407259601185728","0.0308090166888151","0.0506429035483305"
"Very often","2013","Couple + C. LE and GT 16","direct migration background","25","","",""
"Very often","2013","Couple + C. LE and GT 16","indirect migration background","14","","",""
"Very rare","2014","1-pers.-HH","no migration background","521","0.16181588865277","0.148826469280207","0.174805308025333"
"Very rare","2014","1-pers.-HH","direct migration background","80","0.169870230569082","0.133252701008963","0.206487760129202"
"Very rare","2014","1-pers.-HH","indirect migration background","8","","",""
"Very rare","2014","(Married) couple without C. ","no migration background","947","0.129923657195682","0.121917645136426","0.137929669254938"
"Very rare","2014","(Married) couple without C. ","direct migration background","168","0.137408256690402","0.116175984777762","0.158640528603042"
"Very rare","2014","(Married) couple without C. ","indirect migration background","23","","",""
"Very rare","2014","Single parent ","no migration background","126","0.0898546243119153","0.0769380147888409","0.10277123383499"
"Very rare","2014","Single parent ","direct migration background","29","","",""
"Very rare","2014","Single parent ","indirect migration background","18","","",""
"Very rare","2014","Couple + C. LE 16 ","no migration background","252","0.0578625476721346","0.0510377332019144","0.0646873621423548"
"Very rare","2014","Couple + C. LE 16 ","direct migration background","218","0.111510964098931","0.0969455883277419","0.126076339870121"
"Very rare","2014","Couple + C. LE 16 ","indirect migration background","38","0.0518551644889316","0.0336680673289621","0.0700422616489011"
"Very rare","2014","Couple + C. GT 16 ","no migration background","214","0.0908276632513941","0.078919431554963","0.102735894947825"
"Very rare","2014","Couple + C. GT 16 ","direct migration background","99","0.151634393254192","0.122791072853757","0.180477713654628"
"Very rare","2014","Couple + C. GT 16 ","indirect migration background","24","","",""
"Very rare","2014","Couple + C. LE and GT 16","no migration background","78","0.0567462703004565","0.0446660314503979","0.0688265091505151"
"Very rare","2014","Couple + C. LE and GT 16","direct migration background","72","0.0898385379989661","0.0671464879513018","0.11253058804663"
"Very rare","2014","Couple + C. LE and GT 16","indirect migration background","17","","",""
"Rarely","2014","1-pers.-HH","no migration background","964","0.306355124664244","0.290096245216116","0.322614004112372"
"Rarely","2014","1-pers.-HH","direct migration background","113","0.315392694526719","0.270081658971863","0.360703730081575"
"Rarely","2014","1-pers.-HH","indirect migration background","44","0.3086562789892","0.236854682894906","0.380457875083494"
"Rarely","2014","(Married) couple without C. ","no migration background","2049","0.296162944605231","0.285291309563517","0.307034579646945"
"Rarely","2014","(Married) couple without C. ","direct migration background","292","0.296895940750681","0.268718643294199","0.325073238207163"
"Rarely","2014","(Married) couple without C. ","indirect migration background","48","0.214039989602247","0.158030428912503","0.270049550291991"
"Rarely","2014","Single parent ","no migration background","352","0.198672672049942","0.180650921486258","0.216694422613626"
"Rarely","2014","Single parent ","direct migration background","79","0.223516839976911","0.179103760596645","0.267929919357177"
"Rarely","2014","Single parent ","indirect migration background","43","0.266506763272255","0.210098300605537","0.322915225938972"
"Rarely","2014","Couple + C. LE 16 ","no migration background","906","0.204716132003723","0.192921835002751","0.216510429004695"
"Rarely","2014","Couple + C. LE 16 ","direct migration background","417","0.227046190431917","0.207660969618907","0.246431411244927"
"Rarely","2014","Couple + C. LE 16 ","indirect migration background","119","0.229243076142135","0.194765488745812","0.263720663538458"
"Rarely","2014","Couple + C. GT 16 ","no migration background","572","0.246743513996866","0.228878251092317","0.264608776901414"
"Rarely","2014","Couple + C. GT 16 ","direct migration background","153","0.272106927005984","0.236317193829237","0.307896660182731"
"Rarely","2014","Couple + C. GT 16 ","indirect migration background","63","0.216513849198749","0.165149934394439","0.26787776400306"
"Rarely","2014","Couple + C. LE and GT 16","no migration background","317","0.219966861523356","0.198338294318216","0.241595428728495"
"Rarely","2014","Couple + C. LE and GT 16","direct migration background","150","0.242484187176784","0.208473082626534","0.276495291727033"
"Rarely","2014","Couple + C. LE and GT 16","indirect migration background","53","0.278302663677389","0.219349402213688","0.337255925141091"
"Sometimes","2014","1-pers.-HH","no migration background","1030","0.339409642747129","0.322708828392356","0.356110457101901"
"Sometimes","2014","1-pers.-HH","direct migration background","131","0.330533742965563","0.284663646296469","0.376403839634657"
"Sometimes","2014","1-pers.-HH","indirect migration background","61","0.377028892422544","0.301698401515998","0.452359383329089"
"Sometimes","2014","(Married) couple without C. ","no migration background","2655","0.397865567816533","0.386210673214956","0.40952046241811"
"Sometimes","2014","(Married) couple without C. ","direct migration background","399","0.401979058381783","0.371741458591509","0.432216658172058"
"Sometimes","2014","(Married) couple without C. ","indirect migration background","80","0.396398247349591","0.329601457767887","0.463195036931294"
"Sometimes","2014","Single parent ","no migration background","746","0.392126989759103","0.370075256567092","0.414178722951114"
"Sometimes","2014","Single parent ","direct migration background","128","0.371178683114398","0.319674217906792","0.422683148322005"
"Sometimes","2014","Single parent ","indirect migration background","92","0.367106391611419","0.305609464220055","0.428603319002783"
"Sometimes","2014","Couple + C. LE 16 ","no migration background","1995","0.454686484622828","0.44013142150338","0.469241547742276"
"Sometimes","2014","Couple + C. LE 16 ","direct migration background","704","0.419125439233696","0.396293118263751","0.441957760203641"
"Sometimes","2014","Couple + C. LE 16 ","indirect migration background","220","0.404169798595155","0.363919118545326","0.444420478644984"
"Sometimes","2014","Couple + C. GT 16 ","no migration background","943","0.424310760519795","0.403829759569265","0.444791761470324"
"Sometimes","2014","Couple + C. GT 16 ","direct migration background","216","0.33472778895571","0.296778779500842","0.372676798410578"
"Sometimes","2014","Couple + C. GT 16 ","indirect migration background","93","0.344670321393483","0.285400792215407","0.403939850571559"
"Sometimes","2014","Couple + C. LE and GT 16","no migration background","625","0.453024822881019","0.427032960261007","0.47901668550103"
"Sometimes","2014","Couple + C. LE and GT 16","direct migration background","241","0.412012709062643","0.372953589517079","0.451071828608208"
"Sometimes","2014","Couple + C. LE and GT 16","indirect migration background","89","0.448566515635268","0.383143343676206","0.51398968759433"
"Often","2014","1-pers.-HH","no migration background","454","0.152256077768955","0.13958454629778","0.164927609240131"
"Often","2014","1-pers.-HH","direct migration background","54","0.122858755893935","0.0908480514685924","0.154869460319277"
"Often","2014","1-pers.-HH","indirect migration background","32","0.163775486814887","0.106253295054676","0.221297678575097"
"Often","2014","(Married) couple without C. ","no migration background","932","0.147686608053698","0.139238418387068","0.156134797720327"
"Often","2014","(Married) couple without C. ","direct migration background","114","0.129742693691721","0.109019690284544","0.150465697098899"
"Often","2014","(Married) couple without C. ","indirect migration background","42","0.253283531767827","0.193895925270977","0.312671138264677"
"Often","2014","Single parent ","no migration background","508","0.257897248634733","0.238137641465762","0.277656855803704"
"Often","2014","Single parent ","direct migration background","70","0.187362678500111","0.14576398737327","0.228961369626951"
"Often","2014","Single parent ","indirect migration background","59","0.231247247884894","0.17745450149999","0.285039994269799"
"Often","2014","Couple + C. LE 16 ","no migration background","1099","0.233376436446264","0.221012563777971","0.245740309114558"
"Often","2014","Couple + C. LE 16 ","direct migration background","337","0.17680748885472","0.1591537009294","0.194461276780039"
"Often","2014","Couple + C. LE 16 ","indirect migration background","150","0.232750228083262","0.198089037322333","0.267411418844191"
"Often","2014","Couple + C. GT 16 ","no migration background","431","0.200956590899358","0.184351111695652","0.217562070103065"
"Often","2014","Couple + C. GT 16 ","direct migration background","100","0.193166424281449","0.161418694863776","0.224914153699122"
"Often","2014","Couple + C. GT 16 ","indirect migration background","51","0.245461080803175","0.191791060659483","0.299131100946867"
"Often","2014","Couple + C. LE and GT 16","no migration background","308","0.226374699630432","0.204523671800247","0.248225727460616"
"Often","2014","Couple + C. LE and GT 16","direct migration background","106","0.208651304916376","0.176405169654752","0.240897440178"
"Often","2014","Couple + C. LE and GT 16","indirect migration background","46","0.139935067922828","0.0942998104231926","0.185570325422463"
"Very often","2014","1-pers.-HH","no migration background","119","0.0401632661669024","0.0332382205227105","0.0470883118110943"
"Very often","2014","1-pers.-HH","direct migration background","26","","",""
"Very often","2014","1-pers.-HH","indirect migration background","14","","",""
"Very often","2014","(Married) couple without C. ","no migration background","192","0.0283612223288566","0.0244083905452543","0.0323140541124589"
"Very often","2014","(Married) couple without C. ","direct migration background","37","0.0339740504854117","0.0228014192575267","0.0451466817132967"
"Very often","2014","(Married) couple without C. ","indirect migration background","13","","",""
"Very often","2014","Single parent ","no migration background","151","0.0614484652443072","0.0506015183658705","0.0722954121227438"
"Very often","2014","Single parent ","direct migration background","32","0.0878926980476003","0.0577078422619676","0.118077553833233"
"Very often","2014","Single parent ","indirect migration background","24","","",""
"Very often","2014","Couple + C. LE 16 ","no migration background","244","0.04935839925505","0.0430266474804914","0.0556901510296085"
"Very often","2014","Couple + C. LE 16 ","direct migration background","118","0.0655099173807361","0.0540606487320179","0.0769591860294542"
"Very often","2014","Couple + C. LE 16 ","indirect migration background","44","0.0819817326905164","0.059480088921848","0.104483376459185"
"Very often","2014","Couple + C. GT 16 ","no migration background","77","0.0371614713325867","0.0293228753682134","0.0450000672969599"
"Very often","2014","Couple + C. GT 16 ","direct migration background","26","","",""
"Very often","2014","Couple + C. GT 16 ","indirect migration background","16","","",""
"Very often","2014","Couple + C. LE and GT 16","no migration background","81","0.0438873456647377","0.0331914591784887","0.0545832321509866"
"Very often","2014","Couple + C. LE and GT 16","direct migration background","41","0.0470132608452307","0.0302160648507032","0.0638104568397583"
"Very often","2014","Couple + C. LE and GT 16","indirect migration background","17","","",""
"Very rare","2015","1-pers.-HH","no migration background","491","0.162932697168761","0.149691047097187","0.176174347240336"
"Very rare","2015","1-pers.-HH","direct migration background","62","0.161666372153067","0.123742550481745","0.199590193824388"
"Very rare","2015","1-pers.-HH","indirect migration background","16","","",""
"Very rare","2015","(Married) couple without C. ","no migration background","816","0.122740479037399","0.114711249649049","0.13076970842575"
"Very rare","2015","(Married) couple without C. ","direct migration background","162","0.16617942237864","0.14162709500918","0.1907317497481"
"Very rare","2015","(Married) couple without C. ","indirect migration background","19","","",""
"Very rare","2015","Single parent ","no migration background","125","0.0944299830460411","0.0809208396474672","0.107939126444615"
"Very rare","2015","Single parent ","direct migration background","36","0.108695593584577","0.0735910269846967","0.143800160184458"
"Very rare","2015","Single parent ","indirect migration background","21","","",""
"Very rare","2015","Couple + C. LE 16 ","no migration background","224","0.0475098795937682","0.0409712519142775","0.0540485072732589"
"Very rare","2015","Couple + C. LE 16 ","direct migration background","166","0.119877527575156","0.10349427747641","0.136260777673902"
"Very rare","2015","Couple + C. LE 16 ","indirect migration background","26","","",""
"Very rare","2015","Couple + C. GT 16 ","no migration background","176","0.0789951841354165","0.0676516223993525","0.0903387458714805"
"Very rare","2015","Couple + C. GT 16 ","direct migration background","80","0.160152539192322","0.128038395282327","0.192266683102317"
"Very rare","2015","Couple + C. GT 16 ","indirect migration background","20","","",""
"Very rare","2015","Couple + C. LE and GT 16","no migration background","85","0.0585033325273267","0.0462227504567029","0.0707839145979505"
"Very rare","2015","Couple + C. LE and GT 16","direct migration background","60","0.14097300744995","0.111148819038493","0.170797195861407"
"Very rare","2015","Couple + C. LE and GT 16","indirect migration background","25","","",""
"Rarely","2015","1-pers.-HH","no migration background","863","0.287119949034269","0.270898198832826","0.303341699235713"
"Rarely","2015","1-pers.-HH","direct migration background","110","0.285831725537331","0.239289269402941","0.332374181671722"
"Rarely","2015","1-pers.-HH","indirect migration background","40","0.269426291100319","0.200027761187766","0.338824821012871"
"Rarely","2015","(Married) couple without C. ","no migration background","2016","0.304217557474521","0.292959984167273","0.315475130781769"
"Rarely","2015","(Married) couple without C. ","direct migration background","221","0.265982301613161","0.236838421285347","0.295126181940975"
"Rarely","2015","(Married) couple without C. ","indirect migration background","38","0.175009778835748","0.120402922255504","0.229616635415993"
"Rarely","2015","Single parent ","no migration background","411","0.232135240609347","0.212631193166774","0.251639288051919"
"Rarely","2015","Single parent ","direct migration background","74","0.250526849634434","0.20165601032907","0.299397688939798"
"Rarely","2015","Single parent ","indirect migration background","39","0.162078858920311","0.11413865007488","0.210019067765742"
"Rarely","2015","Couple + C. LE 16 ","no migration background","960","0.250087892683986","0.236776732181714","0.263399053186257"
"Rarely","2015","Couple + C. LE 16 ","direct migration background","371","0.246493707005831","0.224756388078529","0.268231025933133"
"Rarely","2015","Couple + C. LE 16 ","indirect migration background","95","0.204993687975732","0.169430472239181","0.240556903712283"
"Rarely","2015","Couple + C. GT 16 ","no migration background","600","0.254591817868615","0.236271311237069","0.27291232450016"
"Rarely","2015","Couple + C. GT 16 ","direct migration background","137","0.294973235105041","0.255041026062619","0.334905444147463"
"Rarely","2015","Couple + C. GT 16 ","indirect migration background","59","0.246851161322447","0.190385804803384","0.303316517841511"
"Rarely","2015","Couple + C. LE and GT 16","no migration background","374","0.274697532999771","0.251341116432433","0.298053949567108"
"Rarely","2015","Couple + C. LE and GT 16","direct migration background","126","0.193339489028005","0.159493833625345","0.227185144430666"
"Rarely","2015","Couple + C. LE and GT 16","indirect migration background","47","0.17094090747059","0.122394416139484","0.219487398801696"
"Sometimes","2015","1-pers.-HH","no migration background","1077","0.359740555520438","0.342532551784336","0.376948559256541"
"Sometimes","2015","1-pers.-HH","direct migration background","128","0.373842543316821","0.324002323915534","0.423682762718108"
"Sometimes","2015","1-pers.-HH","indirect migration background","53","0.352855794718423","0.278108165065102","0.427603424371743"
"Sometimes","2015","(Married) couple without C. ","no migration background","2533","0.398937573392502","0.386955604868202","0.410919541916802"
"Sometimes","2015","(Married) couple without C. ","direct migration background","329","0.37503774293084","0.343105301636305","0.406970184225376"
"Sometimes","2015","(Married) couple without C. ","indirect migration background","79","0.460178157727879","0.38855064904664","0.531805666409118"
"Sometimes","2015","Single parent ","no migration background","695","0.37359335375307","0.351245306152846","0.395941401353294"
"Sometimes","2015","Single parent ","direct migration background","103","0.335511027669823","0.282258293826392","0.388763761513254"
"Sometimes","2015","Single parent ","indirect migration background","87","0.397703096389912","0.334035278732226","0.461370914047598"
"Sometimes","2015","Couple + C. LE 16 ","no migration background","1805","0.45489272068623","0.439586784854793","0.470198656517667"
"Sometimes","2015","Couple + C. LE 16 ","direct migration background","589","0.37560637969617","0.351180212473075","0.400032546919265"
"Sometimes","2015","Couple + C. LE 16 ","indirect migration background","206","0.391645969431925","0.348645765313587","0.434646173550263"
"Sometimes","2015","Couple + C. GT 16 ","no migration background","919","0.429486058042333","0.408668688739344","0.450303427345322"
"Sometimes","2015","Couple + C. GT 16 ","direct migration background","181","0.33712960776608","0.295735170178452","0.378524045353707"
"Sometimes","2015","Couple + C. GT 16 ","indirect migration background","93","0.459647674134255","0.394383457751161","0.52491189051735"
"Sometimes","2015","Couple + C. LE and GT 16","no migration background","604","0.437565597157897","0.411607265385642","0.463523928930152"
"Sometimes","2015","Couple + C. LE and GT 16","direct migration background","201","0.410487580116106","0.368328246568961","0.452646913663251"
"Sometimes","2015","Couple + C. LE and GT 16","indirect migration background","103","0.467683802764231","0.403340536059815","0.532027069468646"
"Often","2015","1-pers.-HH","no migration background","447","0.148750535152945","0.135991568897722","0.161509501408168"
"Often","2015","1-pers.-HH","direct migration background","46","0.136503348990093","0.101136547254557","0.17187015072563"
"Often","2015","1-pers.-HH","indirect migration background","31","0.172938891858054","0.113780903141774","0.232096880574334"
"Often","2015","(Married) couple without C. ","no migration background","887","0.144253163245546","0.135656077916673","0.152850248574419"
"Often","2015","(Married) couple without C. ","direct migration background","130","0.147924936832009","0.124508146726678","0.17134172693734"
"Often","2015","(Married) couple without C. ","indirect migration background","42","0.187474541821211","0.131385081936741","0.243564001705682"
"Often","2015","Single parent ","no migration background","434","0.235737222219021","0.216128591234846","0.255345853203196"
"Often","2015","Single parent ","direct migration background","58","0.184195445402738","0.140475750158869","0.227915140646608"
"Often","2015","Single parent ","indirect migration background","58","0.269147963961967","0.211451998850225","0.32684392907371"
"Often","2015","Couple + C. LE 16 ","no migration background","893","0.208884763636492","0.19638972337616","0.221379803896824"
"Often","2015","Couple + C. LE 16 ","direct migration background","275","0.176292171394266","0.157071757849645","0.195512584938886"
"Often","2015","Couple + C. LE 16 ","indirect migration background","132","0.280561956568747","0.240983707066427","0.320140206071066"
"Often","2015","Couple + C. GT 16 ","no migration background","404","0.199733839695352","0.182920219513974","0.21654745987673"
"Often","2015","Couple + C. GT 16 ","direct migration background","86","0.168886016677053","0.136079783377164","0.201692249976942"
"Often","2015","Couple + C. GT 16 ","indirect migration background","40","0.152665688301721","0.105565548263316","0.199765828340125"
"Often","2015","Couple + C. LE and GT 16","no migration background","287","0.19587716459275","0.17511023179233","0.216644097393169"
"Often","2015","Couple + C. LE and GT 16","direct migration background","100","0.193294422775375","0.159451766894509","0.227137078656241"
"Often","2015","Couple + C. LE and GT 16","indirect migration background","46","0.198650829328604","0.147199311834893","0.250102346822315"
"Very often","2015","1-pers.-HH","no migration background","110","0.0414562631235856","0.0343086862094906","0.0486038400376806"
"Very often","2015","1-pers.-HH","direct migration background","16","","",""
"Very often","2015","1-pers.-HH","indirect migration background","17","","",""
"Very often","2015","(Married) couple without C. ","no migration background","164","0.0298512268500319","0.025687174553524","0.0340152791465399"
"Very often","2015","(Married) couple without C. ","direct migration background","41","0.0448755962453491","0.0312202465605201","0.0585309459301781"
"Very often","2015","(Married) couple without C. ","indirect migration background","8","","",""
"Very often","2015","Single parent ","no migration background","135","0.0641042003725213","0.0527888285049837","0.0754195722400589"
"Very often","2015","Single parent ","direct migration background","31","0.121071083708427","0.0842800736726416","0.157862093744213"
"Very often","2015","Single parent ","indirect migration background","22","","",""
"Very often","2015","Couple + C. LE 16 ","no migration background","184","0.0386247433995239","0.0327017168732948","0.044547769925753"
"Very often","2015","Couple + C. LE 16 ","direct migration background","109","0.0817302143285773","0.0679125040110893","0.0955479246460653"
"Very often","2015","Couple + C. LE 16 ","indirect migration background","36","0.068056490402223","0.0458706921073654","0.0902422886970806"
"Very often","2015","Couple + C. GT 16 ","no migration background","73","0.0371931002582834","0.0292348247874443","0.0451513757291225"
"Very often","2015","Couple + C. GT 16 ","direct migration background","17","","",""
"Very often","2015","Couple + C. GT 16 ","indirect migration background","12","","",""
"Very often","2015","Couple + C. LE and GT 16","no migration background","53","0.0333563727222563","0.0239603975493424","0.0427523478951703"
"Very often","2015","Couple + C. LE and GT 16","direct migration background","36","0.0619055006305628","0.0412524047441614","0.0825585965169642"
"Very often","2015","Couple + C. LE and GT 16","indirect migration background","10","","",""
"Very rare","2016","1-pers.-HH","no migration background","456","0.160051284441214","0.146599587520872","0.173502981361556"
"Very rare","2016","1-pers.-HH","direct migration background","88","0.166699008588321","0.132895863578159","0.200502153598483"
"Very rare","2016","1-pers.-HH","indirect migration background","17","","",""
"Very rare","2016","(Married) couple without C. ","no migration background","775","0.122996610394177","0.114789559339155","0.131203661449199"
"Very rare","2016","(Married) couple without C. ","direct migration background","173","0.144462007618363","0.122834247547272","0.166089767689455"
"Very rare","2016","(Married) couple without C. ","indirect migration background","22","","",""
"Very rare","2016","Single parent ","no migration background","121","0.0840164780793505","0.0705656775739293","0.0974672785847717"
"Very rare","2016","Single parent ","direct migration background","42","0.154358123853198","0.11347487034609","0.195241377360306"
"Very rare","2016","Single parent ","indirect migration background","15","","",""
"Very rare","2016","Couple + C. LE 16 ","no migration background","217","0.0601915452358434","0.052454374176152","0.0679287162955349"
"Very rare","2016","Couple + C. LE 16 ","direct migration background","241","0.130808058178084","0.114750981434568","0.1468651349216"
"Very rare","2016","Couple + C. LE 16 ","indirect migration background","31","0.0596504792449708","0.0381470979877796","0.081153860502162"
"Very rare","2016","Couple + C. GT 16 ","no migration background","211","0.0976464213731635","0.0848249916575062","0.110467851088821"
"Very rare","2016","Couple + C. GT 16 ","direct migration background","79","0.137156355579022","0.106665635416064","0.16764707574198"
"Very rare","2016","Couple + C. GT 16 ","indirect migration background","15","","",""
"Very rare","2016","Couple + C. LE and GT 16","no migration background","114","0.0736753992556497","0.0595502431431255","0.087800555368174"
"Very rare","2016","Couple + C. LE and GT 16","direct migration background","82","0.149468411214056","0.119311914973038","0.179624907455074"
"Very rare","2016","Couple + C. LE and GT 16","indirect migration background","16","","",""
"Rarely","2016","1-pers.-HH","no migration background","835","0.28600293501034","0.26942407880071","0.302581791219969"
"Rarely","2016","1-pers.-HH","direct migration background","122","0.281248090216077","0.240470275556338","0.322025904875816"
"Rarely","2016","1-pers.-HH","indirect migration background","27","","",""
"Rarely","2016","(Married) couple without C. ","no migration background","1933","0.297566823691603","0.286142389774125","0.308991257609081"
"Rarely","2016","(Married) couple without C. ","direct migration background","310","0.287339035633331","0.259500020286256","0.315178050980405"
"Rarely","2016","(Married) couple without C. ","indirect migration background","49","0.283415335031305","0.217580270420649","0.34925039964196"
"Rarely","2016","Single parent ","no migration background","341","0.214216073042579","0.194323101455326","0.234109044629832"
"Rarely","2016","Single parent ","direct migration background","64","0.233753001884068","0.185862382367924","0.281643621400212"
"Rarely","2016","Single parent ","indirect migration background","36","0.194360343852987","0.141589327027371","0.247131360678604"
"Rarely","2016","Couple + C. LE 16 ","no migration background","796","0.22419007663632","0.210623176245412","0.237756977027228"
"Rarely","2016","Couple + C. LE 16 ","direct migration background","413","0.280483188348478","0.259090504220059","0.301875872476897"
"Rarely","2016","Couple + C. LE 16 ","indirect migration background","91","0.214380769061055","0.177119804091368","0.251641734030742"
"Rarely","2016","Couple + C. GT 16 ","no migration background","517","0.235828526742713","0.217492151104419","0.254164902381006"
"Rarely","2016","Couple + C. GT 16 ","direct migration background","131","0.318849759359709","0.277544232558178","0.360155286161239"
"Rarely","2016","Couple + C. GT 16 ","indirect migration background","52","0.185017727152316","0.131201425983334","0.238834028321299"
"Rarely","2016","Couple + C. LE and GT 16","no migration background","300","0.223161445517246","0.200648859921543","0.245674031112949"
"Rarely","2016","Couple + C. LE and GT 16","direct migration background","152","0.260915458331655","0.22377408887605","0.29805682778726"
"Rarely","2016","Couple + C. LE and GT 16","indirect migration background","62","0.190745933531345","0.140831091416489","0.240660775646201"
"Sometimes","2016","1-pers.-HH","no migration background","984","0.342855792954546","0.325441445937917","0.360270139971176"
"Sometimes","2016","1-pers.-HH","direct migration background","168","0.367458546714345","0.323732690402561","0.41118440302613"
"Sometimes","2016","1-pers.-HH","indirect migration background","72","0.434078523325962","0.357755982285204","0.51040106436672"
"Sometimes","2016","(Married) couple without C. ","no migration background","2414","0.388794890990066","0.376613589555927","0.400976192424204"
"Sometimes","2016","(Married) couple without C. ","direct migration background","354","0.365045499316343","0.335427216754758","0.394663781877928"
"Sometimes","2016","(Married) couple without C. ","indirect migration background","68","0.399378418256494","0.327829248037242","0.470927588475747"
"Sometimes","2016","Single parent ","no migration background","691","0.43525704205695","0.411217821604838","0.459296262509062"
"Sometimes","2016","Single parent ","direct migration background","101","0.341942485825266","0.288264535729249","0.395620435921283"
"Sometimes","2016","Single parent ","indirect migration background","80","0.402581075664088","0.337179625044159","0.467982526284016"
"Sometimes","2016","Couple + C. LE 16 ","no migration background","1645","0.470457138326696","0.45422015409963","0.486694122553763"
"Sometimes","2016","Couple + C. LE 16 ","direct migration background","673","0.374502281318647","0.351454374637655","0.397550187999638"
"Sometimes","2016","Couple + C. LE 16 ","indirect migration background","181","0.41402767016692","0.369306993070815","0.458748347263025"
"Sometimes","2016","Couple + C. GT 16 ","no migration background","876","0.444881239441552","0.423416040588557","0.466346438294546"
"Sometimes","2016","Couple + C. GT 16 ","direct migration background","185","0.344756755218066","0.30263064789195","0.386882862544182"
"Sometimes","2016","Couple + C. GT 16 ","indirect migration background","85","0.472363846549336","0.40317458567038","0.541553107428293"
"Sometimes","2016","Couple + C. LE and GT 16","no migration background","579","0.474404804729308","0.447405620576247","0.501403988882369"
"Sometimes","2016","Couple + C. LE and GT 16","direct migration background","197","0.372174973821683","0.331290930186763","0.413059017456602"
"Sometimes","2016","Couple + C. LE and GT 16","indirect migration background","103","0.501906891152158","0.438384555480984","0.565429226823332"
"Often","2016","1-pers.-HH","no migration background","449","0.165575994418446","0.151939171921686","0.179212816915205"
"Often","2016","1-pers.-HH","direct migration background","68","0.145289668408681","0.113328952862707","0.177250383954656"
"Often","2016","1-pers.-HH","indirect migration background","31","0.224681223470951","0.160410361474069","0.288952085467833"
"Often","2016","(Married) couple without C. ","no migration background","836","0.151969732859845","0.142999077869028","0.160940387850661"
"Often","2016","(Married) couple without C. ","direct migration background","140","0.174645687024434","0.151288840076669","0.198002533972199"
"Often","2016","(Married) couple without C. ","indirect migration background","33","0.17235887963942","0.117182944856086","0.227534814422754"
"Often","2016","Single parent ","no migration background","370","0.221199937360509","0.201075323615472","0.241324551105547"
"Often","2016","Single parent ","direct migration background","70","0.19519787004068","0.150347135567336","0.240048604514025"
"Often","2016","Single parent ","indirect migration background","56","0.216373740063803","0.161460384592764","0.271287095534841"
"Often","2016","Couple + C. LE 16 ","no migration background","785","0.199833484101814","0.186825227490728","0.2128417407129"
"Often","2016","Couple + C. LE 16 ","direct migration background","282","0.163058887228209","0.145467054933997","0.18065071952242"
"Often","2016","Couple + C. LE 16 ","indirect migration background","126","0.235369276906478","0.196851972018906","0.27388658179405"
"Often","2016","Couple + C. GT 16 ","no migration background","375","0.185108623300724","0.168332828541801","0.201884418059647"
"Often","2016","Couple + C. GT 16 ","direct migration background","72","0.146557863436655","0.115211637134301","0.177904089739009"
"Often","2016","Couple + C. GT 16 ","indirect migration background","40","0.235626423215805","0.176810093300459","0.294442753131152"
"Often","2016","Couple + C. LE and GT 16","no migration background","253","0.189642154291008","0.168446039194575","0.210838269387441"
"Often","2016","Couple + C. LE and GT 16","direct migration background","80","0.142702537185219","0.11311951326018","0.172285561110257"
"Often","2016","Couple + C. LE and GT 16","indirect migration background","45","0.201636271186223","0.150662784616077","0.252609757756369"
"Very often","2016","1-pers.-HH","no migration background","130","0.0455139931754546","0.0378672173311535","0.0531607690197558"
"Very often","2016","1-pers.-HH","direct migration background","21","","",""
"Very often","2016","1-pers.-HH","indirect migration background","15","","",""
