"m11124","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Disabled","2001","Full Time","higher vocational","34","0.0560130509331497","0.0406536553934711","0.0713724464728284"
"Disabled","2001","Full Time","higher education","63","0.0345415654867071","0.026632577539156","0.0424505534342581"
"Disabled","2001","Part Time","in school","1","","",""
"Disabled","2001","Part Time","inadequately","8","","",""
"Disabled","2001","Part Time","general elemantary","37","0.0680825318176944","0.0489810774712972","0.0871839861640916"
"Disabled","2001","Part Time","middle vocational","155","0.0647271912122889","0.0552896863146217","0.0741646961099561"
"Disabled","2001","Part Time","vocational + Abi","8","","",""
"Disabled","2001","Part Time","higher vocational","21","","",""
"Disabled","2001","Part Time","higher education","46","0.0607566148866685","0.0430854413476455","0.0784277884256915"
"Disabled","2001","Not Working","in school","4","","",""
"Disabled","2001","Not Working","inadequately","30","0.160089482485711","0.106220843875619","0.213958121095803"
"Disabled","2001","Not Working","general elemantary","294","0.185460070278946","0.166700660827724","0.204219479730168"
"Disabled","2001","Not Working","middle vocational","895","0.234373221525975","0.221607644232225","0.247138798819724"
"Disabled","2001","Not Working","vocational + Abi","47","0.207767579907509","0.160246722127533","0.255288437687484"
"Disabled","2001","Not Working","higher vocational","121","0.283988278734198","0.243046622603143","0.324929934865254"
"Disabled","2001","Not Working","higher education","155","0.204781326623702","0.177042296058005","0.232520357189398"
"Not disabled","2002","Full Time","in school","4","","",""
"Not disabled","2002","Full Time","inadequately","47","0.741514016864449","0.633406473739059","0.849621559989839"
"Not disabled","2002","Full Time","general elemantary","658","0.92205124146522","0.902219462892508","0.941883020037932"
"Not disabled","2002","Full Time","middle vocational","4373","0.941012881386537","0.934207431991125","0.947818330781949"
"Not disabled","2002","Full Time","vocational + Abi","542","0.965308034686423","0.950178438194372","0.980437631178474"
"Not disabled","2002","Full Time","higher vocational","856","0.95622383850992","0.942812319987754","0.969635357032086"
"Not disabled","2002","Full Time","higher education","2618","0.964604279049303","0.957655105121365","0.97155345297724"
"Not disabled","2002","Part Time","in school","123","0.960565198913927","0.926308895246752","0.994821502581101"
"Not disabled","2002","Part Time","inadequately","54","0.945762667896622","0.887475314362002","1.00405002143124"
"Not disabled","2002","Part Time","general elemantary","594","0.895141172637287","0.871552209426733","0.918730135847842"
"Not disabled","2002","Part Time","middle vocational","2608","0.928355420267888","0.91876169740813","0.937949143127646"
"Not disabled","2002","Part Time","vocational + Abi","297","0.952472117836304","0.928633133696203","0.976311101976405"
"Not disabled","2002","Part Time","higher vocational","345","0.899571507429964","0.868945276939593","0.930197737920335"
"Not disabled","2002","Part Time","higher education","866","0.936407536306419","0.920517705691065","0.952297366921774"
"Not disabled","2002","Not Working","in school","483","0.980704631981475","0.968512229017598","0.992897034945352"
"Not disabled","2002","Not Working","inadequately","137","0.80748954727731","0.747147258448143","0.867831836106476"
"Not disabled","2002","Not Working","general elemantary","1272","0.80880838264999","0.789338163573721","0.82827860172626"
"Not disabled","2002","Not Working","middle vocational","3278","0.748702094035408","0.735645974384191","0.761758213686624"
"Not disabled","2002","Not Working","vocational + Abi","265","0.824409742148991","0.782056270944363","0.866763213353619"
"Not disabled","2002","Not Working","higher vocational","364","0.716549459800535","0.6763577708549","0.756741148746171"
"Not disabled","2002","Not Working","higher education","775","0.797090913057164","0.771503895791319","0.822677930323009"
"Disabled","2002","Full Time","in school","","","",""
"Disabled","2002","Full Time","inadequately","16","","",""
"Disabled","2002","Full Time","general elemantary","44","0.07794875853478","0.0581169799620681","0.097780537107492"
"Disabled","2002","Full Time","middle vocational","231","0.0589871186134628","0.0521816692180509","0.0657925680088747"
"Disabled","2002","Full Time","vocational + Abi","20","","",""
"Disabled","2002","Full Time","higher vocational","38","0.0437761614900799","0.0303646429679143","0.0571876800122456"
"Disabled","2002","Full Time","higher education","98","0.0353957209506972","0.0284465470227596","0.0423448948786348"
"Disabled","2002","Part Time","in school","1","","",""
"Disabled","2002","Part Time","inadequately","4","","",""
"Disabled","2002","Part Time","general elemantary","54","0.104858827362713","0.0812698641521581","0.128447790573267"
"Disabled","2002","Part Time","middle vocational","168","0.0716445797321118","0.062050856872354","0.0812383025918697"
"Disabled","2002","Part Time","vocational + Abi","9","","",""
"Disabled","2002","Part Time","higher vocational","25","","",""
"Disabled","2002","Part Time","higher education","40","0.0635924636935806","0.0477026330782263","0.0794822943089348"
"Disabled","2002","Not Working","in school","6","","",""
"Disabled","2002","Not Working","inadequately","27","","",""
"Disabled","2002","Not Working","general elemantary","295","0.19119161735001","0.17172139827374","0.210661836426279"
"Disabled","2002","Not Working","middle vocational","962","0.251297905964592","0.238241786313376","0.264354025615809"
"Disabled","2002","Not Working","vocational + Abi","45","0.175590257851009","0.133236786646381","0.217943729055637"
"Disabled","2002","Not Working","higher vocational","119","0.283450540199465","0.243258851253829","0.3236422291451"
"Disabled","2002","Not Working","higher education","174","0.202909086942836","0.177322069676991","0.228496104208681"
"Not disabled","2003","Full Time","in school","1","","",""
"Not disabled","2003","Full Time","inadequately","47","0.710523144676362","0.60110932972251","0.819936959630214"
"Not disabled","2003","Full Time","general elemantary","603","0.915606396749088","0.894203637709043","0.937009155789133"
"Not disabled","2003","Full Time","middle vocational","4056","0.943231052713336","0.936289614232556","0.950172491194117"
"Not disabled","2003","Full Time","vocational + Abi","530","0.970343784406071","0.956127859943878","0.984559708868263"
"Not disabled","2003","Full Time","higher vocational","780","0.940947398702699","0.92484278310656","0.957052014298839"
"Not disabled","2003","Full Time","higher education","2429","0.963779504468864","0.956468723083353","0.971090285854375"
"Not disabled","2003","Part Time","in school","116","1","1","1"
"Not disabled","2003","Part Time","inadequately","40","0.94437472666903","0.8758697503971","1.01287970294096"
"Not disabled","2003","Part Time","general elemantary","575","0.926614778982353","0.906022156890743","0.947207401073964"
"Not disabled","2003","Part Time","middle vocational","2542","0.931659952030452","0.922147523176981","0.941172380883923"
"Not disabled","2003","Part Time","vocational + Abi","314","0.948533471423096","0.924475203654646","0.972591739191546"
"Not disabled","2003","Part Time","higher vocational","352","0.873962318000505","0.840766831610739","0.907157804390272"
"Not disabled","2003","Part Time","higher education","822","0.931152206689978","0.914489650307655","0.947814763072302"
"Not disabled","2003","Not Working","in school","495","0.989717402497628","0.98088383260561","0.998550972389646"
"Not disabled","2003","Not Working","inadequately","134","0.81745615150558","0.757786845417626","0.877125457593534"
"Not disabled","2003","Not Working","general elemantary","1209","0.810087802183873","0.790198695897101","0.829976908470645"
"Not disabled","2003","Not Working","middle vocational","3249","0.759223243730798","0.746261841817943","0.772184645643653"
"Not disabled","2003","Not Working","vocational + Abi","247","0.844413313542979","0.802839447040028","0.88598718004593"
"Not disabled","2003","Not Working","higher vocational","358","0.716765120122069","0.676624210543298","0.75690602970084"
"Not disabled","2003","Not Working","higher education","788","0.77421721514644","0.747906112521974","0.800528317770905"
"Disabled","2003","Full Time","in school","","","",""
"Disabled","2003","Full Time","inadequately","19","","",""
"Disabled","2003","Full Time","general elemantary","45","0.0843936032509122","0.0629908442108675","0.105796362290957"
"Disabled","2003","Full Time","middle vocational","213","0.0567689472866637","0.0498275088058831","0.0637103857674444"
"Disabled","2003","Full Time","vocational + Abi","17","","",""
"Disabled","2003","Full Time","higher vocational","43","0.0590526012973008","0.042947985701161","0.0751572168934406"
"Disabled","2003","Full Time","higher education","80","0.0362204955311358","0.0289097141456246","0.0435312769166469"
"Disabled","2003","Part Time","in school","","","",""
"Disabled","2003","Part Time","inadequately","3","","",""
"Disabled","2003","Part Time","general elemantary","41","0.0733852210176469","0.0527925989260365","0.0939778431092574"
"Disabled","2003","Part Time","middle vocational","161","0.0683400479695479","0.0588276191160766","0.0778524768230192"
"Disabled","2003","Part Time","vocational + Abi","10","","",""
"Disabled","2003","Part Time","higher vocational","32","0.126037681999495","0.0928421956097284","0.159233168389261"
"Disabled","2003","Part Time","higher education","65","0.0688477933100218","0.0521852369276985","0.0855103496923451"
"Disabled","2003","Not Working","in school","6","","",""
"Disabled","2003","Not Working","inadequately","27","","",""
"Disabled","2003","Not Working","general elemantary","285","0.189912197816127","0.170023091529355","0.209801304102899"
"Disabled","2003","Not Working","middle vocational","931","0.240776756269202","0.227815354356347","0.253738158182057"
"Disabled","2003","Not Working","vocational + Abi","45","0.155586686457021","0.11401281995407","0.197160552959972"
"Disabled","2003","Not Working","higher vocational","126","0.283234879877931","0.24309397029916","0.323375789456702"
"Disabled","2003","Not Working","higher education","182","0.22578278485356","0.199471682229095","0.252093887478026"
"Not disabled","2004","Full Time","in school","1","","",""
"Not disabled","2004","Full Time","inadequately","41","0.82265439410493","0.718838141992566","0.926470646217293"
"Not disabled","2004","Full Time","general elemantary","552","0.903123133250695","0.879553440068593","0.926692826432796"
"Not disabled","2004","Full Time","middle vocational","3793","0.94015672257096","0.932811576588577","0.947501868553342"
"Not disabled","2004","Full Time","vocational + Abi","516","0.962001955018152","0.94584626332357","0.978157646712733"
"Not disabled","2004","Full Time","higher vocational","772","0.951544671668229","0.936784609747858","0.9663047335886"
"Not disabled","2004","Full Time","higher education","2293","0.952021852928408","0.943446380286679","0.960597325570138"
"Not disabled","2004","Part Time","in school","92","1","1","1"
"Not disabled","2004","Part Time","inadequately","42","0.840317313508243","0.738782807560176","0.941851819456309"
"Not disabled","2004","Part Time","general elemantary","520","0.928593445285747","0.907170289495316","0.950016601076179"
"Not disabled","2004","Part Time","middle vocational","2489","0.929464667906012","0.919706797336081","0.939222538475942"
"Not disabled","2004","Part Time","vocational + Abi","329","0.946821802239126","0.923005637057231","0.970637967421021"
"Not disabled","2004","Part Time","higher vocational","316","0.871284779924139","0.83574081127942","0.906828748568859"
"Not disabled","2004","Part Time","higher education","870","0.939819401180585","0.924501719040468","0.955137083320703"
"Not disabled","2004","Not Working","in school","544","0.998231183800179","0.99470659311148","1.00175577448888"
"Not disabled","2004","Not Working","inadequately","129","0.795856788903204","0.732195905025606","0.859517672780803"
"Not disabled","2004","Not Working","general elemantary","1155","0.796423593644984","0.775604803502029","0.817242383787939"
"Not disabled","2004","Not Working","middle vocational","3210","0.752763603901436","0.739668237566956","0.765858970235916"
"Not disabled","2004","Not Working","vocational + Abi","247","0.848854553747017","0.807414403852052","0.890294703641983"
"Not disabled","2004","Not Working","higher vocational","359","0.702602735989875","0.662170221796774","0.743035250182976"
"Not disabled","2004","Not Working","higher education","810","0.768050767808369","0.741825013752796","0.794276521863942"
"Disabled","2004","Full Time","in school","","","",""
"Disabled","2004","Full Time","inadequately","11","","",""
"Disabled","2004","Full Time","general elemantary","53","0.0968768667493053","0.0733071735672041","0.120446559931406"
"Disabled","2004","Full Time","middle vocational","213","0.0598432774290403","0.0524981314466575","0.0671884234114232"
"Disabled","2004","Full Time","vocational + Abi","22","","",""
"Disabled","2004","Full Time","higher vocational","41","0.048455328331771","0.0336952664114002","0.0632153902521417"
"Disabled","2004","Full Time","higher education","93","0.0479781470715918","0.0394026744298623","0.0565536197133213"
"Disabled","2004","Part Time","in school","","","",""
"Disabled","2004","Part Time","inadequately","8","","",""
"Disabled","2004","Part Time","general elemantary","35","0.0714065547142528","0.0499833989238214","0.0928297105046842"
"Disabled","2004","Part Time","middle vocational","156","0.0705353320939884","0.060777461524058","0.0802932026639188"
"Disabled","2004","Part Time","vocational + Abi","12","","",""
"Disabled","2004","Part Time","higher vocational","25","","",""
"Disabled","2004","Part Time","higher education","56","0.0601805988194146","0.0448629166792973","0.0754982809595319"
"Disabled","2004","Not Working","in school","2","","",""
"Disabled","2004","Not Working","inadequately","25","","",""
"Disabled","2004","Not Working","general elemantary","282","0.203576406355016","0.182757616212061","0.224395196497971"
"Disabled","2004","Not Working","middle vocational","959","0.247236396098564","0.234141029764084","0.260331762433044"
"Disabled","2004","Not Working","vocational + Abi","40","0.151145446252982","0.109705296358017","0.192585596147948"
"Disabled","2004","Not Working","higher vocational","132","0.297397264010125","0.256964749817024","0.337829778203227"
"Disabled","2004","Not Working","higher education","185","0.231949232191631","0.205723478136058","0.258174986247204"
"Not disabled","2005","Full Time","in school","3","","",""
"Not disabled","2005","Full Time","inadequately","43","0.783865029256289","0.675084814496265","0.892645244016313"
"Not disabled","2005","Full Time","general elemantary","520","0.924368929565167","0.902391166430752","0.946346692699582"
"Not disabled","2005","Full Time","middle vocational","3605","0.937840535285088","0.930183960259929","0.945497110310248"
"Not disabled","2005","Full Time","vocational + Abi","512","0.962475849472285","0.946296520281005","0.978655178663565"
"Not disabled","2005","Full Time","higher vocational","727","0.941342315572122","0.924798583500732","0.957886047643512"
"Not disabled","2005","Full Time","higher education","2147","0.952967925527145","0.944198780483169","0.961737070571121"
"Not disabled","2005","Part Time","in school","96","1","1","1"
"Not disabled","2005","Part Time","inadequately","33","0.894301021123225","0.793868561269854","0.994733480976596"
"Not disabled","2005","Part Time","general elemantary","460","0.914709038763094","0.890202001676141","0.939216075850047"
"Not disabled","2005","Part Time","middle vocational","2349","0.930393601911951","0.920441926290921","0.940345277532982"
"Not disabled","2005","Part Time","vocational + Abi","314","0.964252764397146","0.943974217437346","0.984531311356946"
"Not disabled","2005","Part Time","higher vocational","313","0.905327563069314","0.873930465168792","0.936724660969835"
"Not disabled","2005","Part Time","higher education","881","0.941186928810034","0.926074017859056","0.956299839761011"
"Not disabled","2005","Not Working","in school","548","0.995129045112527","0.989321062507415","1.00093702771764"
"Not disabled","2005","Not Working","inadequately","128","0.821451042638858","0.760767367125148","0.882134718152569"
"Not disabled","2005","Not Working","general elemantary","1086","0.801808904067231","0.78058350079432","0.823034307340143"
"Not disabled","2005","Not Working","middle vocational","3010","0.74684883430587","0.733299240715856","0.760398427895884"
"Not disabled","2005","Not Working","vocational + Abi","240","0.844470870721401","0.802321885007405","0.886619856435397"
"Not disabled","2005","Not Working","higher vocational","326","0.679641442104526","0.636813839812375","0.722469044396676"
"Not disabled","2005","Not Working","higher education","819","0.780806372388373","0.755229308000145","0.806383436776601"
"Disabled","2005","Full Time","in school","","","",""
"Disabled","2005","Full Time","inadequately","12","","",""
"Disabled","2005","Full Time","general elemantary","36","0.0756310704348333","0.0536533073004184","0.0976088335692483"
"Disabled","2005","Full Time","middle vocational","215","0.0621594647149116","0.0545028896897523","0.0698160397400709"
"Disabled","2005","Full Time","vocational + Abi","18","","",""
"Disabled","2005","Full Time","higher vocational","48","0.0586576844278779","0.0421139523564879","0.0752014164992679"
"Disabled","2005","Full Time","higher education","92","0.0470320744728546","0.0382629294288786","0.0558012195168306"
"Disabled","2005","Part Time","in school","","","",""
"Disabled","2005","Part Time","inadequately","3","","",""
"Disabled","2005","Part Time","general elemantary","39","0.0852909612369059","0.0607839241499529","0.109797998323859"
"Disabled","2005","Part Time","middle vocational","163","0.0696063980880488","0.0596547224670184","0.0795580737090792"
"Disabled","2005","Part Time","vocational + Abi","8","","",""
"Disabled","2005","Part Time","higher vocational","21","","",""
"Disabled","2005","Part Time","higher education","50","0.0588130711899665","0.0437001602389888","0.0739259821409443"
"Disabled","2005","Not Working","in school","4","","",""
"Disabled","2005","Not Working","inadequately","25","","",""
"Disabled","2005","Not Working","general elemantary","269","0.198191095932769","0.176965692659857","0.21941649920568"
"Disabled","2005","Not Working","middle vocational","946","0.25315116569413","0.239601572104116","0.266700759284144"
"Disabled","2005","Not Working","vocational + Abi","44","0.155529129278599","0.113380143564603","0.197678114992595"
"Disabled","2005","Not Working","higher vocational","130","0.320358557895474","0.277530955603324","0.363186160187625"
"Disabled","2005","Not Working","higher education","186","0.219193627611627","0.193616563223399","0.244770691999855"
"Not disabled","2006","Full Time","in school","3","","",""
"Not disabled","2006","Full Time","inadequately","41","0.804194376578954","0.699322306081779","0.909066447076129"
"Not disabled","2006","Full Time","general elemantary","478","0.9234568408878","0.900472713277061","0.946440968498538"
"Not disabled","2006","Full Time","middle vocational","3759","0.933843615694635","0.926126466688912","0.941560764700358"
"Not disabled","2006","Full Time","vocational + Abi","548","0.971520152538962","0.957767873697231","0.985272431380692"
"Not disabled","2006","Full Time","higher vocational","751","0.934892855855317","0.917839285779594","0.951946425931039"
"Not disabled","2006","Full Time","higher education","2344","0.957906936160532","0.949934569681545","0.96587930263952"
"Not disabled","2006","Part Time","in school","64","1","1","1"
"Not disabled","2006","Part Time","inadequately","33","0.92183313936205","0.834146316632779","1.00951996209132"
"Not disabled","2006","Part Time","general elemantary","477","0.929270892655096","0.906998880478237","0.951542904831955"
"Not disabled","2006","Part Time","middle vocational","2484","0.940539287517077","0.9315269224012","0.949551652632955"
"Not disabled","2006","Part Time","vocational + Abi","344","0.950765207951229","0.928290410499772","0.973240005402687"
"Not disabled","2006","Part Time","higher vocational","316","0.913793536489763","0.883783093384816","0.943803979594709"
"Not disabled","2006","Part Time","higher education","907","0.917173165916834","0.899916922675496","0.934429409158172"
"Not disabled","2006","Not Working","in school","326","0.993334841685113","0.984542527248843","1.00212715612138"
"Not disabled","2006","Not Working","inadequately","124","0.773374435004817","0.70660019201802","0.840148677991615"
"Not disabled","2006","Not Working","general elemantary","1165","0.782700185360269","0.761617942113506","0.803782428607031"
"Not disabled","2006","Not Working","middle vocational","3419","0.745315901680076","0.73256366403126","0.758068139328891"
"Not disabled","2006","Not Working","vocational + Abi","254","0.83319872084167","0.790942905837234","0.875454535846106"
"Not disabled","2006","Not Working","higher vocational","374","0.698303978247403","0.6587007772395","0.737907179255306"
"Not disabled","2006","Not Working","higher education","950","0.786088722667964","0.762591973344924","0.809585471991003"
"Disabled","2006","Full Time","in school","1","","",""
"Disabled","2006","Full Time","inadequately","14","","",""
"Disabled","2006","Full Time","general elemantary","36","0.0765431591122004","0.0535590315014617","0.099527286722939"
"Disabled","2006","Full Time","middle vocational","226","0.0661563843053651","0.0584392352996421","0.0738735333110881"
"Disabled","2006","Full Time","vocational + Abi","14","","",""
"Disabled","2006","Full Time","higher vocational","53","0.0651071441446834","0.0480535740689611","0.0821607142204057"
"Disabled","2006","Full Time","higher education","93","0.0420930638394676","0.0341206973604801","0.050065430318455"
"Disabled","2006","Part Time","in school","","","",""
"Disabled","2006","Part Time","inadequately","3","","",""
"Disabled","2006","Part Time","general elemantary","32","0.0707291073449038","0.0484570951680448","0.0930011195217628"
"Disabled","2006","Part Time","middle vocational","161","0.0594607124829225","0.0504483473670449","0.0684730775988002"
"Disabled","2006","Part Time","vocational + Abi","12","","",""
"Disabled","2006","Part Time","higher vocational","20","","",""
"Disabled","2006","Part Time","higher education","73","0.0828268340831662","0.0655705908418279","0.100083077324505"
"Disabled","2006","Not Working","in school","3","","",""
"Disabled","2006","Not Working","inadequately","27","","",""
"Disabled","2006","Not Working","general elemantary","305","0.217299814639732","0.196217571392969","0.238382057886494"
"Disabled","2006","Not Working","middle vocational","1065","0.254684098319924","0.241931860671109","0.26743633596874"
"Disabled","2006","Not Working","vocational + Abi","45","0.16680127915833","0.124545464153894","0.209057094162766"
"Disabled","2006","Not Working","higher vocational","142","0.301696021752597","0.262092820744694","0.3412992227605"
"Disabled","2006","Not Working","higher education","220","0.213911277332036","0.190414528008997","0.237408026655076"
"Not disabled","2007","Full Time","in school","","","",""
"Not disabled","2007","Full Time","inadequately","29","","",""
"Not disabled","2007","Full Time","general elemantary","407","0.89459251352216","0.865964888845981","0.923220138198338"
"Not disabled","2007","Full Time","middle vocational","3538","0.935371383552793","0.927504166268348","0.943238600837238"
"Not disabled","2007","Full Time","vocational + Abi","540","0.971680143814045","0.957891616585963","0.985468671042126"
"Not disabled","2007","Full Time","higher vocational","675","0.922394073315208","0.902891826931067","0.941896319699349"
"Not disabled","2007","Full Time","higher education","2199","0.949316348924391","0.940342140072295","0.958290557776487"
"Not disabled","2007","Part Time","in school","51","1","1","1"
"Not disabled","2007","Part Time","inadequately","38","0.886571738734105","0.79066678838403","0.98247668908418"
"Not disabled","2007","Part Time","general elemantary","428","0.94915031112152","0.929052285502096","0.969248336740944"
"Not disabled","2007","Part Time","middle vocational","2318","0.934815380149771","0.925078427924321","0.944552332375221"
"Not disabled","2007","Part Time","vocational + Abi","312","0.953469999745353","0.930499688825579","0.976440310665128"
"Not disabled","2007","Part Time","higher vocational","302","0.931130458083114","0.903384995781802","0.958875920384427"
"Not disabled","2007","Part Time","higher education","867","0.911592553906118","0.893521281631044","0.929663826181191"
"Not disabled","2007","Not Working","in school","289","0.991095913045319","0.980302615854384","1.00188921023625"
"Not disabled","2007","Not Working","inadequately","109","0.787316632357769","0.719043469121243","0.855589795594295"
"Not disabled","2007","Not Working","general elemantary","1056","0.804911586646763","0.783550556580396","0.82627261671313"
"Not disabled","2007","Not Working","middle vocational","3148","0.745070820553509","0.731793546194528","0.758348094912491"
"Not disabled","2007","Not Working","vocational + Abi","236","0.777886444770869","0.730372612585015","0.825400276956723"
"Not disabled","2007","Not Working","higher vocational","358","0.70184696832988","0.661426032081631","0.74226790457813"
"Not disabled","2007","Not Working","higher education","941","0.796824551093822","0.773609900364698","0.820039201822945"
"Disabled","2007","Full Time","in school","","","",""
"Disabled","2007","Full Time","inadequately","10","","",""
"Disabled","2007","Full Time","general elemantary","35","0.10540748647784","0.0767798618016617","0.134035111154019"
"Disabled","2007","Full Time","middle vocational","214","0.0646286164472072","0.0567613991627624","0.072495833731652"
"Disabled","2007","Full Time","vocational + Abi","16","","",""
"Disabled","2007","Full Time","higher vocational","48","0.0776059266847923","0.0581036803006511","0.0971081730689336"
"Disabled","2007","Full Time","higher education","96","0.0506836510756089","0.0417094422235127","0.0596578599277051"
"Disabled","2007","Part Time","in school","","","",""
"Disabled","2007","Part Time","inadequately","4","","",""
"Disabled","2007","Part Time","general elemantary","31","0.0508496888784801","0.0307516632590563","0.070947714497904"
"Disabled","2007","Part Time","middle vocational","151","0.065184619850229","0.0554476676247788","0.0749215720756791"
"Disabled","2007","Part Time","vocational + Abi","11","","",""
"Disabled","2007","Part Time","higher vocational","18","","",""
"Disabled","2007","Part Time","higher education","81","0.0884074460938823","0.0703361738188087","0.106478718368956"
"Disabled","2007","Not Working","in school","2","","",""
"Disabled","2007","Not Working","inadequately","29","","",""
"Disabled","2007","Not Working","general elemantary","266","0.195088413353237","0.17372738328687","0.216449443419604"
"Disabled","2007","Not Working","middle vocational","991","0.254929179446491","0.24165190508751","0.268206453805472"
"Disabled","2007","Not Working","vocational + Abi","58","0.222113555229131","0.174599723043277","0.269627387414985"
"Disabled","2007","Not Working","higher vocational","134","0.29815303167012","0.25773209542187","0.338573967918369"
"Disabled","2007","Not Working","higher education","213","0.203175448906178","0.179960798177055","0.226390099635301"
"Not disabled","2008","Full Time","in school","1","","",""
"Not disabled","2008","Full Time","inadequately","29","","",""
"Not disabled","2008","Full Time","general elemantary","392","0.899525774987978","0.870842680463892","0.928208869512065"
"Not disabled","2008","Full Time","middle vocational","3404","0.933349008485368","0.92521509474076","0.941482922229975"
"Not disabled","2008","Full Time","vocational + Abi","495","0.960951073644887","0.944204663696006","0.977697483593768"
"Not disabled","2008","Full Time","higher vocational","624","0.935166632012974","0.916494081092957","0.953839182932991"
"Not disabled","2008","Full Time","higher education","2063","0.952773527981329","0.943807162158474","0.961739893804184"
"Not disabled","2008","Part Time","in school","63","0.968771972595242","0.926159065537032","1.01138487965345"
"Not disabled","2008","Part Time","inadequately","28","","",""
"Not disabled","2008","Part Time","general elemantary","387","0.952201494665632","0.931551128811764","0.9728518605195"
"Not disabled","2008","Part Time","middle vocational","2142","0.934512461043764","0.924389133996685","0.944635788090842"
"Not disabled","2008","Part Time","vocational + Abi","319","0.951656333175104","0.928479184470957","0.974833481879251"
"Not disabled","2008","Part Time","higher vocational","275","0.902209903478752","0.86825709855604","0.936162708401464"
"Not disabled","2008","Part Time","higher education","826","0.913464063979084","0.895054730395948","0.931873397562221"
"Not disabled","2008","Not Working","in school","286","0.99012456639247","0.978743784590345","1.0015053481946"
"Not disabled","2008","Not Working","inadequately","94","0.786437187373939","0.712178033452318","0.86069634129556"
"Not disabled","2008","Not Working","general elemantary","946","0.791707728058976","0.768722039388513","0.814693416729439"
"Not disabled","2008","Not Working","middle vocational","2927","0.747463891438308","0.733743648460511","0.761184134416105"
"Not disabled","2008","Not Working","vocational + Abi","212","0.779433564732601","0.728741405143989","0.830125724321213"
"Not disabled","2008","Not Working","higher vocational","332","0.712515522738875","0.671065982556691","0.753965062921058"
"Not disabled","2008","Not Working","higher education","945","0.793421757547432","0.77012403664165","0.816719478453214"
"Disabled","2008","Full Time","in school","","","",""
"Disabled","2008","Full Time","inadequately","9","","",""
"Disabled","2008","Full Time","general elemantary","30","0.100474225012021","0.0717911304879348","0.129157319536108"
"Disabled","2008","Full Time","middle vocational","208","0.0666509915146325","0.0585170777700252","0.0747849052592398"
"Disabled","2008","Full Time","vocational + Abi","19","","",""
"Disabled","2008","Full Time","higher vocational","44","0.0648333679870258","0.0461608170670087","0.0835059189070429"
"Disabled","2008","Full Time","higher education","87","0.0472264720186708","0.0382601061958159","0.0561928378415257"
"Disabled","2008","Part Time","in school","1","","",""
"Disabled","2008","Part Time","inadequately","3","","",""
"Disabled","2008","Part Time","general elemantary","23","","",""
"Disabled","2008","Part Time","middle vocational","152","0.0654875389562362","0.0553642119091578","0.0756108660033146"
"Disabled","2008","Part Time","vocational + Abi","10","","",""
"Disabled","2008","Part Time","higher vocational","19","","",""
"Disabled","2008","Part Time","higher education","70","0.086535936020916","0.0681266024377795","0.104945269604053"
"Disabled","2008","Not Working","in school","4","","",""
"Disabled","2008","Not Working","inadequately","23","","",""
"Disabled","2008","Not Working","general elemantary","253","0.208292271941024","0.185306583270561","0.231277960611487"
"Disabled","2008","Not Working","middle vocational","925","0.252536108561692","0.238815865583895","0.266256351539489"
"Disabled","2008","Not Working","vocational + Abi","45","0.220566435267399","0.169874275678787","0.271258594856011"
"Disabled","2008","Not Working","higher vocational","126","0.287484477261125","0.246034937078942","0.328934017443309"
"Disabled","2008","Not Working","higher education","215","0.206578242452568","0.183280521546786","0.22987596335835"
"Not disabled","2009","Full Time","in school","1","","",""
"Not disabled","2009","Full Time","inadequately","33","0.906305874041361","0.816000899435163","0.996610848647559"
"Not disabled","2009","Full Time","general elemantary","368","0.919247249088791","0.89224160469112","0.946252893486462"
"Not disabled","2009","Full Time","middle vocational","3153","0.935331601991934","0.927007063426459","0.943656140557409"
"Not disabled","2009","Full Time","vocational + Abi","459","0.964284046761451","0.94762989510041","0.980938198422491"
"Not disabled","2009","Full Time","higher vocational","559","0.919814883358889","0.898227828246426","0.941401938471353"
"Not disabled","2009","Full Time","higher education","1968","0.956774799764615","0.947969371512857","0.965580228016372"
"Not disabled","2009","Part Time","in school","60","1","1","1"
"Not disabled","2009","Part Time","inadequately","28","","",""
"Not disabled","2009","Part Time","general elemantary","344","0.958085082059272","0.937470187034433","0.97869997708411"
"Not disabled","2009","Part Time","middle vocational","2031","0.925652185802084","0.914680081154179","0.936624290449989"
"Not disabled","2009","Part Time","vocational + Abi","268","0.901985076071299","0.867220197994451","0.936749954148147"
"Not disabled","2009","Part Time","higher vocational","280","0.94756952987554","0.922472392017661","0.972666667733419"
"Not disabled","2009","Part Time","higher education","832","0.937039576969698","0.921082039476849","0.952997114462546"
"Not disabled","2009","Not Working","in school","250","0.995465959409189","0.987171201230134","1.00376071758824"
"Not disabled","2009","Not Working","inadequately","76","0.742499646596195","0.655483616799814","0.829515676392576"
"Not disabled","2009","Not Working","general elemantary","826","0.793219908633944","0.768758296831927","0.817681520435961"
"Not disabled","2009","Not Working","middle vocational","2674","0.739103256755911","0.72464184474515","0.753564668766673"
"Not disabled","2009","Not Working","vocational + Abi","197","0.785152683659393","0.733298763327799","0.837006603990987"
"Not disabled","2009","Not Working","higher vocational","313","0.716845040184798","0.674012053818139","0.759678026551456"
"Not disabled","2009","Not Working","higher education","885","0.771191814357433","0.746412999051109","0.795970629663757"
"Disabled","2009","Full Time","in school","","","",""
"Disabled","2009","Full Time","inadequately","7","","",""
