"m11124","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Not disabled","2009","Full Time","Single parent ","343","0.959362588539463","0.938852029417069","0.979873147661856"
"Not disabled","2009","Full Time","Couple + C. LE 16 ","1370","0.952225236824414","0.941092353698264","0.963358119950565"
"Not disabled","2009","Full Time","Couple + C. GT 16 ","1368","0.954360490799565","0.943610934992032","0.965110046607097"
"Not disabled","2009","Full Time","Couple + C. LE and GT 16","471","0.965611557010527","0.949509809083748","0.981713304937305"
"Not disabled","2009","Part Time","1-pers.-HH","396","0.894383061996871","0.865697896130074","0.923068227863668"
"Not disabled","2009","Part Time","(Married) couple without C. ","961","0.889660043291006","0.87106855475051","0.908251531831502"
"Not disabled","2009","Part Time","Single parent ","331","0.964695994420206","0.945194131523534","0.984197857316879"
"Not disabled","2009","Part Time","Couple + C. LE 16 ","993","0.976970193536007","0.967769490339432","0.986170896732582"
"Not disabled","2009","Part Time","Couple + C. GT 16 ","819","0.925258834596612","0.907794559391598","0.942723109801626"
"Not disabled","2009","Part Time","Couple + C. LE and GT 16","377","0.978882817801102","0.964539891233713","0.99322574436849"
"Not disabled","2009","Not Working","1-pers.-HH","1085","0.728264955498842","0.705461958176363","0.751067952821322"
"Not disabled","2009","Not Working","(Married) couple without C. ","2505","0.728378755697709","0.713394704201557","0.74336280719386"
"Not disabled","2009","Not Working","Single parent ","253","0.893417259357621","0.857962690604553","0.928871828110689"
"Not disabled","2009","Not Working","Couple + C. LE 16 ","393","0.920840406066568","0.895232261303289","0.946448550829848"
"Not disabled","2009","Not Working","Couple + C. GT 16 ","712","0.832808847218722","0.807514454126085","0.858103240311359"
"Not disabled","2009","Not Working","Couple + C. LE and GT 16","288","0.935079221696544","0.90729100469007","0.962867438703017"
"Disabled","2009","Full Time","1-pers.-HH","76","0.0841657552894493","0.0669407655378475","0.101390745041051"
"Disabled","2009","Full Time","(Married) couple without C. ","144","0.0642754836168584","0.0540136147635431","0.0745373524701737"
"Disabled","2009","Full Time","Single parent ","13","","",""
"Disabled","2009","Full Time","Couple + C. LE 16 ","40","0.0477747631755857","0.0366418800494354","0.058907646301736"
"Disabled","2009","Full Time","Couple + C. GT 16 ","80","0.0456395092004354","0.0348899533929033","0.0563890650079675"
"Disabled","2009","Full Time","Couple + C. LE and GT 16","21","","",""
"Disabled","2009","Part Time","1-pers.-HH","45","0.105616938003129","0.0769317721363316","0.134302103869926"
"Disabled","2009","Part Time","(Married) couple without C. ","130","0.110339956708994","0.0917484681684981","0.12893144524949"
"Disabled","2009","Part Time","Single parent ","13","","",""
"Disabled","2009","Part Time","Couple + C. LE 16 ","28","","",""
"Disabled","2009","Part Time","Couple + C. GT 16 ","52","0.074741165403388","0.057276890198374","0.0922054406084021"
"Disabled","2009","Part Time","Couple + C. LE and GT 16","9","","",""
"Disabled","2009","Not Working","1-pers.-HH","377","0.271735044501158","0.248932047178678","0.294538041823637"
"Disabled","2009","Not Working","(Married) couple without C. ","880","0.271621244302291","0.25663719280614","0.286605295798443"
"Disabled","2009","Not Working","Single parent ","38","0.106582740642379","0.0711281718893114","0.142037309395447"
"Disabled","2009","Not Working","Couple + C. LE 16 ","34","0.0791595939334316","0.053551449170152","0.104767738696711"
"Disabled","2009","Not Working","Couple + C. GT 16 ","124","0.167191152781278","0.141896759688641","0.192485545873915"
"Disabled","2009","Not Working","Couple + C. LE and GT 16","14","","",""
"Not disabled","2010","Full Time","1-pers.-HH","869","0.932357445385505","0.916251883719813","0.948463007051197"
"Not disabled","2010","Full Time","(Married) couple without C. ","1960","0.936727438466852","0.926292607847667","0.947162269086037"
"Not disabled","2010","Full Time","Single parent ","628","0.955549263444333","0.939656557280651","0.971441969608014"
"Not disabled","2010","Full Time","Couple + C. LE 16 ","3425","0.961261107456656","0.954871703764451","0.967650511148862"
"Not disabled","2010","Full Time","Couple + C. GT 16 ","1258","0.94565267332205","0.933473607330141","0.95783173931396"
"Not disabled","2010","Full Time","Couple + C. LE and GT 16","604","0.970751056960938","0.957593149106137","0.983908964815739"
"Not disabled","2010","Part Time","1-pers.-HH","376","0.878383633147981","0.847346512702532","0.90942075359343"
"Not disabled","2010","Part Time","(Married) couple without C. ","912","0.864390582160819","0.843770041410464","0.885011122911174"
"Not disabled","2010","Part Time","Single parent ","903","0.95403103570428","0.940607840787197","0.967454230621364"
"Not disabled","2010","Part Time","Couple + C. LE 16 ","2473","0.977895858478111","0.972161292821547","0.983630424134675"
"Not disabled","2010","Part Time","Couple + C. GT 16 ","743","0.922571167493638","0.904050595651294","0.941091739335983"
"Not disabled","2010","Part Time","Couple + C. LE and GT 16","491","0.971740701560022","0.957287692106665","0.986193711013379"
"Not disabled","2010","Not Working","1-pers.-HH","1016","0.726888210168211","0.703363324639161","0.750413095697261"
"Not disabled","2010","Not Working","(Married) couple without C. ","2348","0.731747573485721","0.71632936276985","0.747165784201592"
"Not disabled","2010","Not Working","Single parent ","629","0.885550289750388","0.861864802719735","0.90923577678104"
"Not disabled","2010","Not Working","Couple + C. LE 16 ","1674","0.939964209629678","0.928802409489253","0.951126009770103"
"Not disabled","2010","Not Working","Couple + C. GT 16 ","640","0.85761052347093","0.832634507227415","0.882586539714445"
"Not disabled","2010","Not Working","Couple + C. LE and GT 16","447","0.887606068691934","0.859467177978459","0.91574495940541"
"Disabled","2010","Full Time","1-pers.-HH","65","0.067642554614495","0.0515369929488034","0.0837481162801866"
"Disabled","2010","Full Time","(Married) couple without C. ","131","0.0632725615331481","0.0528377309139633","0.073707392152333"
"Disabled","2010","Full Time","Single parent ","18","","",""
"Disabled","2010","Full Time","Couple + C. LE 16 ","79","0.0387388925433436","0.0323494888511383","0.0451282962355489"
"Disabled","2010","Full Time","Couple + C. GT 16 ","73","0.0543473266779496","0.0421682606860403","0.0665263926698588"
"Disabled","2010","Full Time","Couple + C. LE and GT 16","26","","",""
"Disabled","2010","Part Time","1-pers.-HH","50","0.121616366852019","0.0905792464065702","0.152653487297468"
"Disabled","2010","Part Time","(Married) couple without C. ","147","0.135609417839181","0.114988877088826","0.156229958589536"
"Disabled","2010","Part Time","Single parent ","32","0.0459689642957197","0.0325457693786363","0.0593921592128032"
"Disabled","2010","Part Time","Couple + C. LE 16 ","52","0.0221041415218891","0.0163695758653247","0.0278387071784535"
"Disabled","2010","Part Time","Couple + C. GT 16 ","57","0.0774288325063615","0.0589082606640169","0.0959494043487061"
"Disabled","2010","Part Time","Couple + C. LE and GT 16","14","","",""
"Disabled","2010","Not Working","1-pers.-HH","362","0.273111789831789","0.249586904302739","0.29663667536084"
"Disabled","2010","Not Working","(Married) couple without C. ","824","0.268252426514279","0.252834215798408","0.28367063723015"
"Disabled","2010","Not Working","Single parent ","65","0.114449710249612","0.0907642232189596","0.138135197280265"
"Disabled","2010","Not Working","Couple + C. LE 16 ","66","0.0600357903703222","0.048873990229897","0.0711975905107475"
"Disabled","2010","Not Working","Couple + C. GT 16 ","112","0.14238947652907","0.117413460285554","0.167365492772585"
"Disabled","2010","Not Working","Couple + C. LE and GT 16","37","0.112393931308066","0.0842550405945897","0.140532822021541"
"Not disabled","2011","Full Time","1-pers.-HH","1082","0.942590403964062","0.92915148974793","0.956029318180194"
"Not disabled","2011","Full Time","(Married) couple without C. ","2408","0.939228875435836","0.930027927706902","0.94842982316477"
"Not disabled","2011","Full Time","Single parent ","829","0.949113343970373","0.934442487980134","0.963784199960611"
"Not disabled","2011","Full Time","Couple + C. LE 16 ","3496","0.967343354208856","0.961525275060406","0.973161433357307"
"Not disabled","2011","Full Time","Couple + C. GT 16 ","1392","0.934019798499132","0.921414886539934","0.946624710458329"
"Not disabled","2011","Full Time","Couple + C. LE and GT 16","772","0.967595091118839","0.955362952856863","0.979827229380815"
"Not disabled","2011","Part Time","1-pers.-HH","509","0.865328142683493","0.837498155212448","0.893158130154538"
"Not disabled","2011","Part Time","(Married) couple without C. ","1230","0.879346327317006","0.86230847743946","0.896384177194552"
"Not disabled","2011","Part Time","Single parent ","1134","0.962070853186059","0.951162341244365","0.972979365127753"
"Not disabled","2011","Part Time","Couple + C. LE 16 ","2702","0.973835969384225","0.967899128884798","0.979772809883653"
"Not disabled","2011","Part Time","Couple + C. GT 16 ","864","0.922772600808178","0.905569359757152","0.939975841859205"
"Not disabled","2011","Part Time","Couple + C. LE and GT 16","665","0.971761710751366","0.959401592424438","0.984121829078295"
"Not disabled","2011","Not Working","1-pers.-HH","1362","0.732912535248393","0.712778586363213","0.753046484133573"
"Not disabled","2011","Not Working","(Married) couple without C. ","3084","0.736007603296057","0.722593378592359","0.749421827999756"
"Not disabled","2011","Not Working","Single parent ","720","0.876297465646223","0.853679634106493","0.898915297185953"
"Not disabled","2011","Not Working","Couple + C. LE 16 ","1582","0.93457704422439","0.922656823433991","0.946497265014789"
"Not disabled","2011","Not Working","Couple + C. GT 16 ","751","0.86220083678571","0.839375166055107","0.885026507516313"
"Not disabled","2011","Not Working","Couple + C. LE and GT 16","533","0.885526319303345","0.859547838833524","0.911504799773167"
"Disabled","2011","Full Time","1-pers.-HH","69","0.0574095960359384","0.0439706818198064","0.0708485102520704"
"Disabled","2011","Full Time","(Married) couple without C. ","182","0.0607711245641641","0.0515701768352298","0.0699720722930984"
"Disabled","2011","Full Time","Single parent ","33","0.0508866560296274","0.0362158000393886","0.0655575120198662"
"Disabled","2011","Full Time","Couple + C. LE 16 ","89","0.0326566457911438","0.0268385666426933","0.0384747249395943"
"Disabled","2011","Full Time","Couple + C. GT 16 ","98","0.0659802015008684","0.0533752895416709","0.0785851134600659"
"Disabled","2011","Full Time","Couple + C. LE and GT 16","33","0.0324049088811607","0.0201727706191845","0.044637047143137"
"Disabled","2011","Part Time","1-pers.-HH","69","0.134671857316507","0.106841869845462","0.162501844787552"
"Disabled","2011","Part Time","(Married) couple without C. ","174","0.120653672682994","0.103615822805448","0.13769152256054"
"Disabled","2011","Part Time","Single parent ","44","0.0379291468139409","0.0270206348722473","0.0488376587556345"
"Disabled","2011","Part Time","Couple + C. LE 16 ","75","0.0261640306157747","0.0202271901163475","0.032100871115202"
"Disabled","2011","Part Time","Couple + C. GT 16 ","61","0.0772273991918218","0.0600241581407954","0.0944306402428481"
"Disabled","2011","Part Time","Couple + C. LE and GT 16","25","","",""
"Disabled","2011","Not Working","1-pers.-HH","493","0.267087464751607","0.246953515866427","0.287221413636787"
"Disabled","2011","Not Working","(Married) couple without C. ","1064","0.263992396703943","0.250578172000244","0.277406621407641"
"Disabled","2011","Not Working","Single parent ","94","0.123702534353777","0.101084702814047","0.146320365893507"
"Disabled","2011","Not Working","Couple + C. LE 16 ","71","0.0654229557756102","0.053502734985211","0.0773431765660093"
"Disabled","2011","Not Working","Couple + C. GT 16 ","125","0.13779916321429","0.114973492483687","0.160624833944893"
"Disabled","2011","Not Working","Couple + C. LE and GT 16","44","0.114473680696655","0.0884952002268332","0.140452161166476"
"Not disabled","2012","Full Time","1-pers.-HH","1156","0.93662437751061","0.923052759849871","0.95019599517135"
"Not disabled","2012","Full Time","(Married) couple without C. ","2380","0.9259373550355","0.915812893359006","0.936061816711993"
"Not disabled","2012","Full Time","Single parent ","798","0.951025997990354","0.936343902753144","0.965708093227565"
"Not disabled","2012","Full Time","Couple + C. LE 16 ","3314","0.968232847051957","0.962340393478385","0.974125300625528"
"Not disabled","2012","Full Time","Couple + C. GT 16 ","1334","0.935629949808197","0.922861126574803","0.94839877304159"
"Not disabled","2012","Full Time","Couple + C. LE and GT 16","797","0.955537429975162","0.941556824309978","0.969518035640347"
"Not disabled","2012","Part Time","1-pers.-HH","570","0.879418434840006","0.854228977124493","0.904607892555519"
"Not disabled","2012","Part Time","(Married) couple without C. ","1212","0.879945094697551","0.86293166674591","0.896958522649191"
"Not disabled","2012","Part Time","Single parent ","1113","0.944896679909846","0.931849693722154","0.957943666097538"
"Not disabled","2012","Part Time","Couple + C. LE 16 ","2495","0.971819409899024","0.965403836290177","0.978234983507871"
"Not disabled","2012","Part Time","Couple + C. GT 16 ","831","0.932817984976623","0.916389760362575","0.949246209590671"
"Not disabled","2012","Part Time","Couple + C. LE and GT 16","636","0.966242563311919","0.952495208557059","0.979989918066779"
"Not disabled","2012","Not Working","1-pers.-HH","1342","0.718580112118622","0.698171021105305","0.738989203131939"
"Not disabled","2012","Not Working","(Married) couple without C. ","3125","0.738452428400643","0.725194458690125","0.751710398111161"
"Not disabled","2012","Not Working","Single parent ","662","0.827830475765126","0.801233855320332","0.85442709620992"
"Not disabled","2012","Not Working","Couple + C. LE 16 ","1299","0.936757875357565","0.923869306094114","0.949646444621016"
"Not disabled","2012","Not Working","Couple + C. GT 16 ","675","0.860912722494197","0.836903952479857","0.884921492508538"
"Not disabled","2012","Not Working","Couple + C. LE and GT 16","496","0.884972996679198","0.858112541980565","0.911833451377831"
"Disabled","2012","Full Time","1-pers.-HH","82","0.0633756224893896","0.0498040048286503","0.0769472401501289"
"Disabled","2012","Full Time","(Married) couple without C. ","190","0.0740626449645004","0.0639381832880066","0.0841871066409942"
"Disabled","2012","Full Time","Single parent ","32","0.0489740020096456","0.0342919067724351","0.0636560972468562"
"Disabled","2012","Full Time","Couple + C. LE 16 ","89","0.0317671529480435","0.0258746993744723","0.0376596065216146"
"Disabled","2012","Full Time","Couple + C. GT 16 ","85","0.0643700501918035","0.0516012269584097","0.0771388734251972"
"Disabled","2012","Full Time","Couple + C. LE and GT 16","38","0.0444625700248378","0.0304819643596532","0.0584431756900224"
"Disabled","2012","Part Time","1-pers.-HH","72","0.120581565159994","0.0953921074444811","0.145771022875507"
"Disabled","2012","Part Time","(Married) couple without C. ","190","0.120054905302449","0.103041477350809","0.13706833325409"
"Disabled","2012","Part Time","Single parent ","62","0.055103320090154","0.0420563339024622","0.0681503062778457"
"Disabled","2012","Part Time","Couple + C. LE 16 ","61","0.0281805901009762","0.0217650164921295","0.0345961637098228"
"Disabled","2012","Part Time","Couple + C. GT 16 ","61","0.0671820150233769","0.0507537904093292","0.0836102396374246"
"Disabled","2012","Part Time","Couple + C. LE and GT 16","27","","",""
"Disabled","2012","Not Working","1-pers.-HH","523","0.281419887881378","0.261010796868061","0.301828978894695"
"Disabled","2012","Not Working","(Married) couple without C. ","1096","0.261547571599357","0.248289601888839","0.274805541309875"
"Disabled","2012","Not Working","Single parent ","112","0.172169524234874","0.14557290379008","0.198766144679668"
"Disabled","2012","Not Working","Couple + C. LE 16 ","71","0.0632421246424346","0.0503535553789836","0.0761306939058855"
"Disabled","2012","Not Working","Couple + C. GT 16 ","123","0.139087277505803","0.115078507491462","0.163096047520143"
"Disabled","2012","Not Working","Couple + C. LE and GT 16","46","0.115027003320802","0.0881665486221689","0.141887458019435"
"Not disabled","2013","Full Time","1-pers.-HH","1128","0.937334086163745","0.923649947655068","0.951018224672422"
"Not disabled","2013","Full Time","(Married) couple without C. ","2231","0.930662747531822","0.920497629016394","0.94082786604725"
"Not disabled","2013","Full Time","Single parent ","814","0.944707680122891","0.929334087284297","0.960081272961485"
"Not disabled","2013","Full Time","Couple + C. LE 16 ","2980","0.964913727786441","0.958404004866828","0.971423450706054"
"Not disabled","2013","Full Time","Couple + C. GT 16 ","1149","0.923767397649699","0.909014945494703","0.938519849804696"
"Not disabled","2013","Full Time","Couple + C. LE and GT 16","770","0.946893896996428","0.931441469815879","0.962346324176977"
"Not disabled","2013","Part Time","1-pers.-HH","528","0.854723015103689","0.826690319992388","0.88275571021499"
"Not disabled","2013","Part Time","(Married) couple without C. ","1179","0.87412066775704","0.856523422985367","0.891717912528713"
"Not disabled","2013","Part Time","Single parent ","1020","0.915088508162254","0.898502265756365","0.931674750568142"
"Not disabled","2013","Part Time","Couple + C. LE 16 ","2321","0.972135371514338","0.965539722988129","0.978731020040546"
"Not disabled","2013","Part Time","Couple + C. GT 16 ","839","0.93857228806298","0.922806151931571","0.954338424194389"
"Not disabled","2013","Part Time","Couple + C. LE and GT 16","682","0.956541144360433","0.94156503285307","0.971517255867796"
"Not disabled","2013","Not Working","1-pers.-HH","1616","0.733611830364473","0.714820518902661","0.752403141826285"
"Not disabled","2013","Not Working","(Married) couple without C. ","3701","0.748755884477867","0.736446041775604","0.76106572718013"
"Not disabled","2013","Not Working","Single parent ","911","0.870163351627473","0.849545934283581","0.890780768971365"
"Not disabled","2013","Not Working","Couple + C. LE 16 ","2641","0.959616106486851","0.952251835264046","0.966980377709656"
"Not disabled","2013","Not Working","Couple + C. GT 16 ","1150","0.870823566835835","0.852521085737452","0.889126047934217"
"Not disabled","2013","Not Working","Couple + C. LE and GT 16","990","0.9460313587129","0.932292083415479","0.959770634010321"
"Disabled","2013","Full Time","1-pers.-HH","77","0.0626659138362549","0.0489817753275781","0.0763500523449318"
"Disabled","2013","Full Time","(Married) couple without C. ","168","0.069337252468178","0.0591721339527504","0.0795023709836055"
"Disabled","2013","Full Time","Single parent ","35","0.0552923198771091","0.0399187270385153","0.0706659127157029"
"Disabled","2013","Full Time","Couple + C. LE 16 ","89","0.0350862722135593","0.0285765492939463","0.0415959951331724"
"Disabled","2013","Full Time","Couple + C. GT 16 ","94","0.0762326023503007","0.061480150195304","0.0909850545052974"
"Disabled","2013","Full Time","Couple + C. LE and GT 16","39","0.0531061030035724","0.0376536758230234","0.0685585301841213"
"Disabled","2013","Part Time","1-pers.-HH","79","0.145276984896311","0.11724428978501","0.173309680007613"
"Disabled","2013","Part Time","(Married) couple without C. ","186","0.12587933224296","0.108282087471286","0.143476577014633"
"Disabled","2013","Part Time","Single parent ","65","0.0849114918377463","0.0683252494318579","0.101497734243635"
"Disabled","2013","Part Time","Couple + C. LE 16 ","71","0.0278646284856622","0.0212689799594536","0.0344602770118708"
"Disabled","2013","Part Time","Couple + C. GT 16 ","52","0.0614277119370198","0.045661575805611","0.0771938480684286"
"Disabled","2013","Part Time","Couple + C. LE and GT 16","30","0.0434588556395671","0.0284827441322041","0.0584349671469302"
"Disabled","2013","Not Working","1-pers.-HH","510","0.266388169635527","0.247596858173715","0.285179481097339"
"Disabled","2013","Not Working","(Married) couple without C. ","1068","0.251244115522133","0.23893427281987","0.263553958224396"
"Disabled","2013","Not Working","Single parent ","110","0.129836648372527","0.109219231028635","0.150454065716419"
"Disabled","2013","Not Working","Couple + C. LE 16 ","104","0.0403838935131487","0.0330196222903437","0.0477481647359537"
"Disabled","2013","Not Working","Couple + C. GT 16 ","140","0.129176433164166","0.110873952065783","0.147478914262548"
"Disabled","2013","Not Working","Couple + C. LE and GT 16","49","0.0539686412871001","0.0402293659896792","0.067707916584521"
"Not disabled","2014","Full Time","1-pers.-HH","1096","0.920205701184983","0.904783934170495","0.935627468199471"
"Not disabled","2014","Full Time","(Married) couple without C. ","2374","0.938841922901955","0.92951773524244","0.948166110561471"
"Not disabled","2014","Full Time","Single parent ","753","0.942802749889885","0.92659929648884","0.95900620329093"
"Not disabled","2014","Full Time","Couple + C. LE 16 ","3094","0.968251984884342","0.962162030373501","0.974341939395184"
"Not disabled","2014","Full Time","Couple + C. GT 16 ","1250","0.92101587768558","0.906585580011798","0.935446175359362"
"Not disabled","2014","Full Time","Couple + C. LE and GT 16","886","0.96115813568051","0.9486659683776","0.97365030298342"
"Not disabled","2014","Part Time","1-pers.-HH","644","0.883574314721423","0.860259775949243","0.906888853493604"
"Not disabled","2014","Part Time","(Married) couple without C. ","1314","0.866764462731416","0.84965804482177","0.883870880641062"
"Not disabled","2014","Part Time","Single parent ","883","0.912332227625921","0.894281748320171","0.93038270693167"
"Not disabled","2014","Part Time","Couple + C. LE 16 ","2414","0.9781124570453","0.972342235140317","0.983882678950282"
"Not disabled","2014","Part Time","Couple + C. GT 16 ","863","0.946116014256185","0.93150213629635","0.960729892216021"
"Not disabled","2014","Part Time","Couple + C. LE and GT 16","707","0.933663299062761","0.915744410626667","0.951582187498856"
"Not disabled","2014","Not Working","1-pers.-HH","1240","0.700862672884515","0.679354650730337","0.722370695038692"
"Not disabled","2014","Not Working","(Married) couple without C. ","2891","0.723054464171344","0.709092316051735","0.737016612290954"
"Not disabled","2014","Not Working","Single parent ","615","0.819647852455103","0.791544511166456","0.84775119374375"
"Not disabled","2014","Not Working","Couple + C. LE 16 ","1123","0.911136845594123","0.895123932078377","0.927149759109869"
"Not disabled","2014","Not Working","Couple + C. GT 16 ","699","0.846234746229242","0.821469433413518","0.871000059044965"
"Not disabled","2014","Not Working","Couple + C. LE and GT 16","555","0.943201296416019","0.924477218206418","0.96192537462562"
"Disabled","2014","Full Time","1-pers.-HH","90","0.0797942988150172","0.0643725318005294","0.095216065829505"
"Disabled","2014","Full Time","(Married) couple without C. ","163","0.0611580770980445","0.0518338894385285","0.0704822647575605"
"Disabled","2014","Full Time","Single parent ","36","0.0571972501101148","0.0409937967090697","0.0734007035111599"
"Disabled","2014","Full Time","Couple + C. LE 16 ","90","0.0317480151156579","0.0256580606048164","0.0378379696264993"
"Disabled","2014","Full Time","Couple + C. GT 16 ","92","0.0789841223144201","0.0645538246406377","0.0934144199882024"
"Disabled","2014","Full Time","Couple + C. LE and GT 16","33","0.03884186431949","0.0263496970165802","0.0513340316223998"
"Disabled","2014","Part Time","1-pers.-HH","83","0.116425685278577","0.0931111465063963","0.139740224050757"
"Disabled","2014","Part Time","(Married) couple without C. ","202","0.133235537268584","0.116129119358938","0.15034195517823"
"Disabled","2014","Part Time","Single parent ","60","0.0876677723740793","0.0696172930683301","0.105718251679828"
"Disabled","2014","Part Time","Couple + C. LE 16 ","56","0.0218875429547003","0.0161173210497175","0.027657764859683"
"Disabled","2014","Part Time","Couple + C. GT 16 ","54","0.0538839857438146","0.0392701077839793","0.06849786370365"
"Disabled","2014","Part Time","Couple + C. LE and GT 16","34","0.0663367009372386","0.048417812501144","0.0842555893733332"
"Disabled","2014","Not Working","1-pers.-HH","501","0.299137327115485","0.277629304961308","0.320645349269663"
"Disabled","2014","Not Working","(Married) couple without C. ","1055","0.276945535828655","0.262983387709046","0.290907683948265"
"Disabled","2014","Not Working","Single parent ","104","0.180352147544897","0.15224880625625","0.208455488833544"
"Disabled","2014","Not Working","Couple + C. LE 16 ","90","0.0888631544058769","0.0728502408901308","0.104876067921623"
"Disabled","2014","Not Working","Couple + C. GT 16 ","116","0.153765253770758","0.128999940955035","0.178530566586481"
"Disabled","2014","Not Working","Couple + C. LE and GT 16","32","0.056798703583981","0.0380746253743797","0.0755227817935823"
"Not disabled","2015","Full Time","1-pers.-HH","1060","0.910924283682226","0.894410530948756","0.927438036415696"
"Not disabled","2015","Full Time","(Married) couple without C. ","2223","0.941880747732192","0.932463146806443","0.951298348657941"
"Not disabled","2015","Full Time","Single parent ","706","0.952444338723713","0.937151696149725","0.967736981297702"
"Not disabled","2015","Full Time","Couple + C. LE 16 ","2845","0.966046674525337","0.959477710574966","0.972615638475708"
"Not disabled","2015","Full Time","Couple + C. GT 16 ","1170","0.933134077999344","0.919281158337758","0.946986997660929"
"Not disabled","2015","Full Time","Couple + C. LE and GT 16","838","0.963664126626558","0.951172324222278","0.976155929030837"
"Not disabled","2015","Part Time","1-pers.-HH","594","0.861978467666854","0.835957835973355","0.887999099360354"
"Not disabled","2015","Part Time","(Married) couple without C. ","1253","0.870435988867165","0.853126886100735","0.887745091633596"
"Not disabled","2015","Part Time","Single parent ","828","0.921031079716235","0.903272980714323","0.938789178718147"
"Not disabled","2015","Part Time","Couple + C. LE 16 ","2198","0.979916212723446","0.974119602347064","0.985712823099828"
"Not disabled","2015","Part Time","Couple + C. GT 16 ","867","0.941279751408005","0.926112721560345","0.956446781255666"
"Not disabled","2015","Part Time","Couple + C. LE and GT 16","747","0.968069600711232","0.955643342117767","0.980495859304696"
"Not disabled","2015","Not Working","1-pers.-HH","1449","0.727275098283385","0.707302104666981","0.74724809189979"
"Not disabled","2015","Not Working","(Married) couple without C. ","3137","0.729550596433783","0.715992080805265","0.743109112062301"
"Not disabled","2015","Not Working","Single parent ","659","0.846773426631965","0.821298195320146","0.872248657943784"
"Not disabled","2015","Not Working","Couple + C. LE 16 ","1538","0.933899518340877","0.921804432043715","0.945994604638039"
"Not disabled","2015","Not Working","Couple + C. GT 16 ","683","0.861822879619178","0.837759222873174","0.885886536365182"
"Not disabled","2015","Not Working","Couple + C. LE and GT 16","574","0.902421715731083","0.878853820315994","0.925989611146172"
"Disabled","2015","Full Time","1-pers.-HH","83","0.0890757163177741","0.0725619635843041","0.105589469051244"
"Disabled","2015","Full Time","(Married) couple without C. ","148","0.0581192522678083","0.0487016513420593","0.0675368531935572"
"Disabled","2015","Full Time","Single parent ","38","0.0475556612762866","0.0322630187022982","0.062848303850275"
"Disabled","2015","Full Time","Couple + C. LE 16 ","75","0.0339533254746631","0.0273843615242921","0.0405222894250341"
"Disabled","2015","Full Time","Couple + C. GT 16 ","79","0.0668659220006565","0.0530130023390707","0.0807188416622422"
"Disabled","2015","Full Time","Couple + C. LE and GT 16","24","","",""
"Disabled","2015","Part Time","1-pers.-HH","81","0.138021532333146","0.112000900639646","0.164042164026645"
"Disabled","2015","Part Time","(Married) couple without C. ","193","0.129564011132835","0.112254908366404","0.146873113899265"
"Disabled","2015","Part Time","Single parent ","58","0.0789689202837651","0.0612108212818532","0.0967270192856769"
"Disabled","2015","Part Time","Couple + C. LE 16 ","52","0.0200837872765538","0.0142871769001717","0.025880397652936"
"Disabled","2015","Part Time","Couple + C. GT 16 ","56","0.0587202485919946","0.0435532187443341","0.0738872784396551"
"Disabled","2015","Part Time","Couple + C. LE and GT 16","22","","",""
"Disabled","2015","Not Working","1-pers.-HH","461","0.272724901716615","0.25275190810021","0.292697895333019"
"Disabled","2015","Not Working","(Married) couple without C. ","986","0.270449403566217","0.256890887937699","0.284007919194735"
"Disabled","2015","Not Working","Single parent ","109","0.153226573368035","0.127751342056216","0.178701804679854"
"Disabled","2015","Not Working","Couple + C. LE 16 ","83","0.0661004816591231","0.0540053953619609","0.0781955679562852"
"Disabled","2015","Not Working","Couple + C. GT 16 ","107","0.138177120380822","0.114113463634818","0.162240777126826"
"Disabled","2015","Not Working","Couple + C. LE and GT 16","35","0.0975782842689171","0.0740103888538281","0.121146179684006"
"Not disabled","2016","Full Time","1-pers.-HH","1070","0.909458413977292","0.892895036141494","0.92602179181309"
"Not disabled","2016","Full Time","(Married) couple without C. ","2281","0.935228117485937","0.925440288537875","0.945015946434"
"Not disabled","2016","Full Time","Single parent ","655","0.950974044916022","0.934863103847597","0.967084985984448"
"Not disabled","2016","Full Time","Couple + C. LE 16 ","2634","0.980718934506662","0.97552148253371","0.985916386479613"
"Not disabled","2016","Full Time","Couple + C. GT 16 ","1104","0.934222296198362","0.920042221750352","0.948402370646373"
"Not disabled","2016","Full Time","Couple + C. LE and GT 16","807","0.968083200077106","0.956167735918755","0.979998664235457"
"Not disabled","2016","Part Time","1-pers.-HH","596","0.85858624016273","0.832530253745252","0.884642226580207"
"Not disabled","2016","Part Time","(Married) couple without C. ","1266","0.885461261544461","0.869063865778128","0.901858657310794"
"Not disabled","2016","Part Time","Single parent ","783","0.919798064665712","0.901430688611301","0.938165440720122"
"Not disabled","2016","Part Time","Couple + C. LE 16 ","2149","0.968407013277001","0.961106252812931","0.975707773741071"
"Not disabled","2016","Part Time","Couple + C. GT 16 ","827","0.938724691362029","0.922860691134209","0.954588691589849"
"Not disabled","2016","Part Time","Couple + C. LE and GT 16","712","0.955675994414149","0.940796805408731","0.970555183419567"
"Not disabled","2016","Not Working","1-pers.-HH","1186","0.712188568209811","0.690236593987216","0.734140542432405"
"Not disabled","2016","Not Working","(Married) couple without C. ","2612","0.72646632789256","0.711719192233737","0.741213463551384"
"Not disabled","2016","Not Working","Single parent ","521","0.854464982031137","0.826572009966075","0.882357954096198"
"Not disabled","2016","Not Working","Couple + C. LE 16 ","877","0.930683909836923","0.914472888535159","0.946894931138686"
