"m11124","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Disabled","2006","Brandenburg","Not Working","93","0.224540905527422","0.183901461198513","0.26518034985633"
"Disabled","2006","Mecklenburg-Western Pomerania","Full Time","9","","",""
"Disabled","2006","Mecklenburg-Western Pomerania","Part Time","4","","",""
"Disabled","2006","Mecklenburg-Western Pomerania","Not Working","46","0.21938081806293","0.16542816485216","0.273333471273699"
"Disabled","2006","Saxony","Full Time","16","","",""
"Disabled","2006","Saxony","Part Time","17","","",""
"Disabled","2006","Saxony","Not Working","115","0.211157939809788","0.179806583480822","0.242509296138753"
"Disabled","2006","Saxony-Anhalt","Full Time","18","","",""
"Disabled","2006","Saxony-Anhalt","Part Time","12","","",""
"Disabled","2006","Saxony-Anhalt","Not Working","59","0.172128849195946","0.134615875083258","0.209641823308634"
"Disabled","2006","Thuringia","Full Time","10","","",""
"Disabled","2006","Thuringia","Part Time","13","","",""
"Disabled","2006","Thuringia","Not Working","76","0.211543339285718","0.171866279912112","0.251220398659323"
"Not disabled","2007","Schleswig-Holstein","Full Time","203","0.9746124857198","0.95338820705347","0.995836764386131"
"Not disabled","2007","Schleswig-Holstein","Part Time","132","0.887488482506239","0.836406319618201","0.938570645394277"
"Not disabled","2007","Schleswig-Holstein","Not Working","192","0.729135188559235","0.674696402559663","0.783573974558807"
"Not disabled","2007","Hamburg","Full Time","101","0.926799493544364","0.87721508979724","0.976383897291488"
"Not disabled","2007","Hamburg","Part Time","57","0.910997697733955","0.841235948105288","0.980759447362623"
"Not disabled","2007","Hamburg","Not Working","100","0.722037713143301","0.643814491681299","0.800260934605304"
"Not disabled","2007","Lower Saxony","Full Time","637","0.944678482476244","0.927342481858649","0.96201448309384"
"Not disabled","2007","Lower Saxony","Part Time","436","0.956296351166879","0.937614312205442","0.974978390128317"
"Not disabled","2007","Lower Saxony","Not Working","571","0.788669848247492","0.758661531043842","0.818678165451143"
"Not disabled","2007","Bremen","Full Time","51","0.980217908376341","0.942369829503919","1.01806598724876"
"Not disabled","2007","Bremen","Part Time","30","0.963135789853978","0.896805259254124","1.02946632045383"
"Not disabled","2007","Bremen","Not Working","48","0.711812250662059","0.601706018978004","0.821918482346114"
"Not disabled","2007","North Rhine-Westphalia","Full Time","1463","0.910674750469183","0.896584636895714","0.924764864042652"
"Not disabled","2007","North Rhine-Westphalia","Part Time","937","0.937902281666211","0.922891957048555","0.952912606283867"
"Not disabled","2007","North Rhine-Westphalia","Not Working","1261","0.752037554014116","0.731188699090809","0.772886408937423"
"Not disabled","2007","Hesse","Full Time","519","0.925286858583945","0.903490754015834","0.947082963152057"
"Not disabled","2007","Hesse","Part Time","341","0.931984130325777","0.906083867873207","0.957884392778348"
"Not disabled","2007","Hesse","Not Working","352","0.73895769856671","0.699501989869536","0.778413407263884"
"Not disabled","2007","Rhineland-Palatinate,Saarland","Full Time","395","0.883278892939245","0.852930374913545","0.913627410964946"
"Not disabled","2007","Rhineland-Palatinate,Saarland","Part Time","268","0.946307887033439","0.919999452019966","0.972616322046912"
"Not disabled","2007","Rhineland-Palatinate,Saarland","Not Working","374","0.816639591052293","0.781468194398371","0.851810987706215"
"Not disabled","2007","Baden-Württemberg","Full Time","946","0.948227850615723","0.934467709965709","0.961987991265738"
"Not disabled","2007","Baden-Württemberg","Part Time","529","0.933227939030262","0.912680967539926","0.953774910520599"
"Not disabled","2007","Baden-Württemberg","Not Working","738","0.773707354449374","0.746944102825449","0.8004706060733"
"Not disabled","2007","Bavaria","Full Time","1126","0.935272525449813","0.921304874195647","0.949240176703978"
"Not disabled","2007","Bavaria","Part Time","681","0.934037582212042","0.915919554603647","0.952155609820437"
"Not disabled","2007","Bavaria","Not Working","818","0.773630021518253","0.748341916103189","0.798918126933318"
"Not disabled","2007","Berlin","Full Time","281","0.949430683184927","0.924510855151705","0.974350511218148"
"Not disabled","2007","Berlin","Part Time","171","0.896989545406693","0.853068413692804","0.940910677120581"
"Not disabled","2007","Berlin","Not Working","209","0.738435168193547","0.686302178762326","0.790568157624767"
"Not disabled","2007","Brandenburg","Full Time","303","0.973231707720747","0.955407457436214","0.99105595800528"
"Not disabled","2007","Brandenburg","Part Time","152","0.919797675451203","0.878604100146431","0.960991250755975"
"Not disabled","2007","Brandenburg","Not Working","296","0.771916087113028","0.729893665334969","0.813938508891087"
"Not disabled","2007","Mecklenburg-Western Pomerania","Full Time","191","0.936005068433463","0.902254250980906","0.969755885886019"
"Not disabled","2007","Mecklenburg-Western Pomerania","Part Time","96","0.943072066051825","0.898753204758023","0.987390927345628"
"Not disabled","2007","Mecklenburg-Western Pomerania","Not Working","165","0.795319999862114","0.739954189164184","0.850685810560043"
"Not disabled","2007","Saxony","Full Time","593","0.968235760887579","0.95429597544978","0.982175546325377"
"Not disabled","2007","Saxony","Part Time","280","0.952930694598927","0.928884879027943","0.97697651016991"
"Not disabled","2007","Saxony","Not Working","507","0.817160450271778","0.786410636738309","0.847910263805247"
"Not disabled","2007","Saxony-Anhalt","Full Time","313","0.971906083972582","0.954023533498477","0.989788634446687"
"Not disabled","2007","Saxony-Anhalt","Part Time","154","0.89681153427161","0.851082734733433","0.942540333809787"
"Not disabled","2007","Saxony-Anhalt","Not Working","322","0.835862629127473","0.798323561594745","0.873401696660201"
"Not disabled","2007","Thuringia","Full Time","336","0.977112460108908","0.961286398070398","0.992938522147419"
"Not disabled","2007","Thuringia","Part Time","160","0.954874958821357","0.923853235126955","0.985896682515759"
"Not disabled","2007","Thuringia","Not Working","326","0.800635527552172","0.76148303567709","0.839788019427255"
"Disabled","2007","Schleswig-Holstein","Full Time","8","","",""
"Disabled","2007","Schleswig-Holstein","Part Time","15","","",""
"Disabled","2007","Schleswig-Holstein","Not Working","64","0.270864811440765","0.216426025441193","0.325303597440337"
"Disabled","2007","Hamburg","Full Time","5","","",""
"Disabled","2007","Hamburg","Part Time","7","","",""
"Disabled","2007","Hamburg","Not Working","26","","",""
"Disabled","2007","Lower Saxony","Full Time","31","0.0553215175237558","0.0379855169061604","0.0726575181413512"
"Disabled","2007","Lower Saxony","Part Time","24","","",""
"Disabled","2007","Lower Saxony","Not Working","140","0.211330151752508","0.181321834548857","0.241338468956158"
"Disabled","2007","Bremen","Full Time","1","","",""
"Disabled","2007","Bremen","Part Time","1","","",""
"Disabled","2007","Bremen","Not Working","17","","",""
"Disabled","2007","North Rhine-Westphalia","Full Time","111","0.0893252495308171","0.0752351359573479","0.103415363104286"
"Disabled","2007","North Rhine-Westphalia","Part Time","56","0.0620977183337889","0.0470873937161332","0.0771080429514446"
"Disabled","2007","North Rhine-Westphalia","Not Working","387","0.247962445985884","0.227113591062578","0.268811300909191"
"Disabled","2007","Hesse","Full Time","40","0.0747131414160547","0.052917036847943","0.0965092459841663"
"Disabled","2007","Hesse","Part Time","22","","",""
"Disabled","2007","Hesse","Not Working","124","0.26104230143329","0.221586592736116","0.300498010130464"
"Disabled","2007","Rhineland-Palatinate,Saarland","Full Time","35","0.116721107060755","0.0863725890350542","0.147069625086455"
"Disabled","2007","Rhineland-Palatinate,Saarland","Part Time","14","","",""
"Disabled","2007","Rhineland-Palatinate,Saarland","Not Working","91","0.183360408947707","0.148189012293785","0.218531805601629"
"Disabled","2007","Baden-Württemberg","Full Time","50","0.0517721493842768","0.0380120087342622","0.0655322900342914"
"Disabled","2007","Baden-Württemberg","Part Time","38","0.0667720609697376","0.0462250894794012","0.087319032460074"
"Disabled","2007","Baden-Württemberg","Not Working","201","0.226292645550625","0.1995293939267","0.253055897174551"
"Disabled","2007","Bavaria","Full Time","66","0.0647274745501874","0.050759823296022","0.0786951258043529"
"Disabled","2007","Bavaria","Part Time","40","0.065962417787958","0.0478443901795629","0.0840804453963532"
"Disabled","2007","Bavaria","Not Working","234","0.226369978481747","0.201081873066682","0.251658083896811"
"Disabled","2007","Berlin","Full Time","16","","",""
"Disabled","2007","Berlin","Part Time","13","","",""
"Disabled","2007","Berlin","Not Working","64","0.261564831806453","0.209431842375232","0.313697821237674"
"Disabled","2007","Brandenburg","Full Time","12","","",""
"Disabled","2007","Brandenburg","Part Time","15","","",""
"Disabled","2007","Brandenburg","Not Working","87","0.228083912886972","0.186061491108913","0.270106334665031"
"Disabled","2007","Mecklenburg-Western Pomerania","Full Time","11","","",""
"Disabled","2007","Mecklenburg-Western Pomerania","Part Time","9","","",""
"Disabled","2007","Mecklenburg-Western Pomerania","Not Working","39","0.204680000137886","0.149314189439957","0.260045810835816"
"Disabled","2007","Saxony","Full Time","15","","",""
"Disabled","2007","Saxony","Part Time","18","","",""
"Disabled","2007","Saxony","Not Working","100","0.182839549728222","0.152089736194753","0.213589363261691"
"Disabled","2007","Saxony-Anhalt","Full Time","15","","",""
"Disabled","2007","Saxony-Anhalt","Part Time","16","","",""
"Disabled","2007","Saxony-Anhalt","Not Working","52","0.164137370872527","0.126598303339799","0.201676438405255"
"Disabled","2007","Thuringia","Full Time","7","","",""
"Disabled","2007","Thuringia","Part Time","12","","",""
"Disabled","2007","Thuringia","Not Working","74","0.199364472447828","0.160211980572745","0.23851696432291"
"Not disabled","2008","Schleswig-Holstein","Full Time","168","0.97322582994455","0.949377576456211","0.997074083432888"
"Not disabled","2008","Schleswig-Holstein","Part Time","126","0.873957113634845","0.818979193763927","0.928935033505763"
"Not disabled","2008","Schleswig-Holstein","Not Working","187","0.762571729160167","0.708961585236667","0.816181873083667"
"Not disabled","2008","Hamburg","Full Time","101","0.933863373490172","0.886774435825472","0.980952311154873"
"Not disabled","2008","Hamburg","Part Time","55","0.925403311934252","0.858361246898306","0.992445376970198"
"Not disabled","2008","Hamburg","Not Working","94","0.768593670612906","0.69184778270083","0.845339558524982"
"Not disabled","2008","Lower Saxony","Full Time","611","0.946731991409223","0.929333769694796","0.964130213123651"
"Not disabled","2008","Lower Saxony","Part Time","401","0.939852881230108","0.917354213724597","0.96235154873562"
"Not disabled","2008","Lower Saxony","Not Working","544","0.778387724649435","0.74723954758863","0.80953590171024"
"Not disabled","2008","Bremen","Full Time","46","1","1","1"
"Not disabled","2008","Bremen","Part Time","34","1","1","1"
"Not disabled","2008","Bremen","Not Working","41","0.711226346333678","0.594594595233031","0.827858097434325"
"Not disabled","2008","North Rhine-Westphalia","Full Time","1367","0.912801071356018","0.898378819720118","0.927223322991918"
"Not disabled","2008","North Rhine-Westphalia","Part Time","889","0.946199688838779","0.93173002481871","0.960669352858848"
"Not disabled","2008","North Rhine-Westphalia","Not Working","1178","0.753758720476737","0.732220601995043","0.77529683895843"
"Not disabled","2008","Hesse","Full Time","490","0.919117725782646","0.895992301448278","0.942243150117013"
"Not disabled","2008","Hesse","Part Time","309","0.913065311050705","0.882850329622764","0.943280292478645"
"Not disabled","2008","Hesse","Not Working","336","0.756009753566358","0.716371934385155","0.795647572747561"
"Not disabled","2008","Rhineland-Palatinate,Saarland","Full Time","383","0.931895616740093","0.907510360172003","0.956280873308183"
"Not disabled","2008","Rhineland-Palatinate,Saarland","Part Time","241","0.94434160537925","0.916147317322039","0.972535893436461"
"Not disabled","2008","Rhineland-Palatinate,Saarland","Not Working","349","0.802600213227467","0.765281183181315","0.839919243273619"
"Not disabled","2008","Baden-Württemberg","Full Time","914","0.947820451171777","0.933767298886919","0.961873603456635"
"Not disabled","2008","Baden-Württemberg","Part Time","493","0.928929393955046","0.907095628684743","0.950763159225348"
"Not disabled","2008","Baden-Württemberg","Not Working","691","0.754613781049598","0.726150282246637","0.783077279852558"
"Not disabled","2008","Bavaria","Full Time","1073","0.939102887346848","0.925147288410848","0.953058486282847"
"Not disabled","2008","Bavaria","Part Time","622","0.934728454948858","0.915997300790568","0.953459609107149"
"Not disabled","2008","Bavaria","Not Working","748","0.765302611476291","0.738576839784316","0.792028383168266"
"Not disabled","2008","Berlin","Full Time","273","0.935068701807674","0.906660223401787","0.963477180213561"
"Not disabled","2008","Berlin","Part Time","164","0.932366088215777","0.895160810163046","0.969571366268509"
"Not disabled","2008","Berlin","Not Working","190","0.700827399539275","0.644845455743092","0.756809343335457"
"Not disabled","2008","Brandenburg","Full Time","280","0.97496606455655","0.956985289587761","0.992946839525339"
"Not disabled","2008","Brandenburg","Part Time","148","0.893791347238081","0.845442757059972","0.94213993741619"
