"pli0091_h","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2007","Full Time","secondary school degree","155","0.0613153239677288","0.0523892398554708","0.0702414080799867"
"Min 1x per week","2007","Full Time","college entrance qualification","168","0.0731826896331649","0.0632818539158652","0.0830835253504645"
"Min 1x per week","2007","Full Time","Other degree","13","","",""
"Min 1x per week","2007","Full Time","no degree/no degree yet","2","","",""
"Min 1x per week","2007","Part Time","lower secondary degree","45","0.0358293850766518","0.0253741122362541","0.0462846579170495"
"Min 1x per week","2007","Part Time","secondary school degree","90","0.0522358621788334","0.0413741049481173","0.0630976194095496"
"Min 1x per week","2007","Part Time","college entrance qualification","140","0.122363841793473","0.105055122823032","0.139672560763914"
"Min 1x per week","2007","Part Time","Other degree","9","","",""
"Min 1x per week","2007","Part Time","no degree/no degree yet","22","","",""
"Min 1x per week","2007","Not Working","lower secondary degree","84","0.0244602024784665","0.0195590701602125","0.0293613347967206"
"Min 1x per week","2007","Not Working","secondary school degree","66","0.0340674063833748","0.0253514634916901","0.0427833492750595"
"Min 1x per week","2007","Not Working","college entrance qualification","109","0.0754928803661993","0.061604589009556","0.0893811717228427"
"Min 1x per week","2007","Not Working","Other degree","3","","",""
"Min 1x per week","2007","Not Working","no degree/no degree yet","88","0.136951228065098","0.10441853019812","0.169483925932077"
"Min 1x per month","2007","Full Time","lower secondary degree","315","0.158156764616768","0.14168892054673","0.174624608686806"
"Min 1x per month","2007","Full Time","secondary school degree","640","0.2404463928717","0.22454610651999","0.256346679223409"
"Min 1x per month","2007","Full Time","college entrance qualification","745","0.294525580230692","0.277196610291195","0.311854550170188"
"Min 1x per month","2007","Full Time","Other degree","41","0.153363864138934","0.114777344445238","0.19195038383263"
"Min 1x per month","2007","Full Time","no degree/no degree yet","3","","",""
"Min 1x per month","2007","Part Time","lower secondary degree","153","0.109904398749107","0.0923103977452473","0.127498399752967"
"Min 1x per month","2007","Part Time","secondary school degree","295","0.177342544203066","0.158696721142333","0.195988367263799"
"Min 1x per month","2007","Part Time","college entrance qualification","389","0.290190303634232","0.266218896217519","0.314161711050945"
"Min 1x per month","2007","Part Time","Other degree","41","0.165431067158707","0.120694279455068","0.210167854862346"
"Min 1x per month","2007","Part Time","no degree/no degree yet","25","","",""
"Min 1x per month","2007","Not Working","lower secondary degree","201","0.0501137732328665","0.0431913482992017","0.0570361981665313"
"Min 1x per month","2007","Not Working","secondary school degree","212","0.123511902817175","0.10770310491096","0.13932070072339"
"Min 1x per month","2007","Not Working","college entrance qualification","286","0.190755311709761","0.170100609417214","0.211410014002307"
"Min 1x per month","2007","Not Working","Other degree","31","0.0688786899008264","0.0460802834326138","0.0916770963690391"
"Min 1x per month","2007","Not Working","no degree/no degree yet","128","0.273710220377893","0.231519210716218","0.315901230039567"
"Rarely","2007","Full Time","lower secondary degree","984","0.519470749114648","0.496922246315175","0.542019251914121"
"Rarely","2007","Full Time","secondary school degree","1598","0.569199806366658","0.550775679560765","0.587623933172551"
"Rarely","2007","Full Time","college entrance qualification","1480","0.549381288444803","0.53046603585075","0.568296541038856"
"Rarely","2007","Full Time","Other degree","141","0.405232833160083","0.352661197011014","0.457804469309153"
"Rarely","2007","Full Time","no degree/no degree yet","16","","",""
"Rarely","2007","Part Time","lower secondary degree","605","0.482322230515935","0.4542137645069","0.51043069652497"
"Rarely","2007","Part Time","secondary school degree","943","0.611192348397062","0.587395363874409","0.634989332919716"
"Rarely","2007","Part Time","college entrance qualification","695","0.482673646322896","0.456280557706139","0.509066734939654"
"Rarely","2007","Part Time","Other degree","100","0.381355657678917","0.322875198531699","0.439836116826136"
"Rarely","2007","Part Time","no degree/no degree yet","22","","",""
"Rarely","2007","Not Working","lower secondary degree","1002","0.254469407525663","0.240649840647657","0.268288974403669"
"Rarely","2007","Not Working","secondary school degree","699","0.393165739495427","0.369696754394155","0.416634724596699"
"Rarely","2007","Not Working","college entrance qualification","545","0.379956232090696","0.354439876227771","0.405472587953622"
"Rarely","2007","Not Working","Other degree","112","0.253262415655034","0.214112728324638","0.292412102985429"
"Rarely","2007","Not Working","no degree/no degree yet","98","0.237674509105211","0.197395296817692","0.277953721392729"
"Never","2007","Full Time","lower secondary degree","472","0.255084445801881","0.235411347730493","0.274757543873269"
"Never","2007","Full Time","secondary school degree","382","0.129038476793914","0.116565339694486","0.141511613893342"
"Never","2007","Full Time","college entrance qualification","265","0.0829104416913406","0.0724275501747173","0.093393333207964"
"Never","2007","Full Time","Other degree","140","0.4049249883572","0.352359726335685","0.457490250378715"
"Never","2007","Full Time","no degree/no degree yet","19","","",""
"Never","2007","Part Time","lower secondary degree","411","0.371943985658306","0.344756020334676","0.399131950981936"
"Never","2007","Part Time","secondary school degree","284","0.159229245221038","0.141367833191702","0.177090657250375"
"Never","2007","Part Time","college entrance qualification","153","0.104772208249399","0.0885962153469011","0.120948201151897"
"Never","2007","Part Time","Other degree","115","0.431129362500952","0.371503357244219","0.490755367757685"
"Never","2007","Part Time","no degree/no degree yet","24","","",""
"Never","2007","Not Working","lower secondary degree","2529","0.670956616763004","0.656048674261775","0.685864559264233"
"Never","2007","Not Working","secondary school degree","687","0.449254951304023","0.425355211826684","0.473154690781361"
"Never","2007","Not Working","college entrance qualification","450","0.353795575833344","0.328659246759904","0.378931904906783"
"Never","2007","Not Working","Other degree","328","0.67257871601195","0.630332877584395","0.714824554439505"
"Never","2007","Not Working","no degree/no degree yet","115","0.351664042451799","0.306480166639658","0.396847918263939"
"Daily","2008","Full Time","lower secondary degree","1","","",""
"Daily","2008","Full Time","secondary school degree","","","",""
"Daily","2008","Full Time","college entrance qualification","1","","",""
"Daily","2008","Full Time","Other degree","","","",""
"Daily","2008","Full Time","no degree/no degree yet","","","",""
"Daily","2008","Part Time","lower secondary degree","","","",""
"Daily","2008","Part Time","secondary school degree","","","",""
"Daily","2008","Part Time","college entrance qualification","1","","",""
"Daily","2008","Part Time","Other degree","","","",""
"Daily","2008","Part Time","no degree/no degree yet","","","",""
"Daily","2008","Not Working","lower secondary degree","","","",""
"Daily","2008","Not Working","secondary school degree","","","",""
"Daily","2008","Not Working","college entrance qualification","3","","",""
"Daily","2008","Not Working","Other degree","","","",""
"Daily","2008","Not Working","no degree/no degree yet","","","",""
"Min 1x per week","2008","Full Time","lower secondary degree","53","0.0370512070492335","0.02824162066623","0.045860793432237"
"Min 1x per week","2008","Full Time","secondary school degree","92","0.0426160698697314","0.0350237717659993","0.0502083679734635"
"Min 1x per week","2008","Full Time","college entrance qualification","88","0.0371807165632962","0.0297326920860677","0.0446287410405248"
"Min 1x per week","2008","Full Time","Other degree","7","","",""
"Min 1x per week","2008","Full Time","no degree/no degree yet","","","",""
"Min 1x per week","2008","Part Time","lower secondary degree","16","","",""
"Min 1x per week","2008","Part Time","secondary school degree","34","0.021608663775123","0.0141833130317492","0.0290340145184968"
"Min 1x per week","2008","Part Time","college entrance qualification","85","0.0814557344588051","0.0666659690470724","0.0962454998705378"
"Min 1x per week","2008","Part Time","Other degree","1","","",""
"Min 1x per week","2008","Part Time","no degree/no degree yet","22","","",""
"Min 1x per week","2008","Not Working","lower secondary degree","15","","",""
"Min 1x per week","2008","Not Working","secondary school degree","35","0.0237219742478856","0.0161750542117069","0.0312688942840643"
"Min 1x per week","2008","Not Working","college entrance qualification","52","0.0328615879794292","0.0233270714927404","0.042396104466118"
"Min 1x per week","2008","Not Working","Other degree","","","",""
"Min 1x per week","2008","Not Working","no degree/no degree yet","55","0.116765360073016","0.0856042394357526","0.14792648071028"
"Min 1x per month","2008","Full Time","lower secondary degree","246","0.143739580675197","0.127377299073109","0.160101862277284"
"Min 1x per month","2008","Full Time","secondary school degree","540","0.204802828665232","0.189634110723341","0.219971546607123"
"Min 1x per month","2008","Full Time","college entrance qualification","623","0.288213963109548","0.270384343883651","0.306043582335444"
"Min 1x per month","2008","Full Time","Other degree","28","","",""
"Min 1x per month","2008","Full Time","no degree/no degree yet","7","","",""
"Min 1x per month","2008","Part Time","lower secondary degree","146","0.118736343289021","0.1000486716617","0.137424014916341"
"Min 1x per month","2008","Part Time","secondary school degree","247","0.161399419220599","0.142611647233911","0.180187191207287"
