"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","(2c_voc) vocational maturity certificate","Male","49267.13","45115.49","1026","3475","22700","67920","94270","175652","46588.26","51946","0","526261","45632","50536"
"2014","(3a) lower tertiary education","Female","51495.72","44206.86","983","361","16440","78700","102150","175507","48435.73","54555.71","0","655100","47230","53201"
"2014","(3a) lower tertiary education","Male","64223.44","54200.09","1063","620","12339","87411","123165","321544","59946.96","68499.92","0","1292572","53209","60877"
"2014","(3b) higher tertiary education","Female","63211.84","49234.24","2151","1520","17796","85814","130571","265543","59447.76","66975.92","0","2399132","53318","58380"
"2014","(3b) higher tertiary education","Male","70735.63","60166.24","2045","2237","24461","98254","137998","289354","67370.3","74100.96","0","1131810","60783","66015"
"2015","(0) in school","Female","63051.67","53910.64","424","4502","31165","87667","116437","195462","58875.23","67228.11","0","249169","42103","50105"
"2015","(0) in school","Male","47830.34","41581.74","358","2160","21798","70600","99852","158380","43302.31","52358.37","0","270308","40200","50593"
"2015","(1a) inadequately completed","Female","16108.13","5487.53","338","0","146","28800","40594","90650","13333.37","18882.89","0","250001","6864","13686"
"2015","(1a) inadequately completed","Male","18854.44","7351.34","253","0","2400","30980","50563","91481","15847.39","21861.49","0","156172","8800","18650"
"2015","(1b) general elementary school","Female","15797.65","4507.12","1414","0","150","25800","47450","99200","14606.41","16988.89","0","147427","7762","10800"
"2015","(1b) general elementary school","Male","23397.87","14053.64","924","0","680","36619","60561","108242","21442.57","25353.17","0","455615","19890","25440"
"2015","(1c) basic vocational qualification","Female","22722.54","8453.05","2595","2","249","37187","63757","130267","21517.78","23927.3","0","293678","13450","17401"
"2015","(1c) basic vocational qualification","Male","31035.31","23283.45","3002","21","2141","49830","72233","133308","29882.99","32187.63","0","281755","27050","30321"
"2015","(2a) intermediate vocational","Female","42404.21","36633.76","3502","500","10918","61926","88708","162468","41087.24","43721.18","0","475613","38940","42033"
"2015","(2a) intermediate vocational","Male","48377.49","43937.37","2315","1536","19686","66176","93625","164403","46809.47","49945.51","0","592792","43548","46128"
"2015","(2b) intermediate general qualification","Female","40416.59","29041.98","481","10","5140","53228","80223","592792","36660.11","44173.07","0","592792","26399","34516"
"2015","(2b) intermediate general qualification","Male","43798.23","38571.97","367","4400","19066","60253","81986","256676","39885.06","47711.4","0","263051","35554","43015"
"2015","(2c_gen) general maturity certificate","Female","45924.36","35241.84","875","2600","12789","64209","97241","216590","42964.93","48883.79","0","397908","33871","39280"
"2015","(2c_gen) general maturity certificate","Male","48933.7","36363.93","716","3365","12240","70800","105173","209105","45311.39","52556.01","0","354111","32808","40787"
"2015","(2c_voc) vocational maturity certificate","Female","52904.7","48003.29","1537","4848","22129","75485","99866","168209","50767.58","55041.82","0","450938","44400","48167"
"2015","(2c_voc) vocational maturity certificate","Male","49992.93","46394.49","1077","2840","23442","71301","97276","168729","47407.65","52578.21","0","455615","45295","50281"
"2015","(3a) lower tertiary education","Female","50803.72","42467.16","940","765","16383","76050","103610","195462","47810.43","53797.01","0","495500","48953","55215"
"2015","(3a) lower tertiary education","Male","62830.39","55078.95","1019","512","12144","90721","124397","261662","58963.3","66697.48","0","977034","53224","61452"
"2015","(3b) higher tertiary education","Female","61900.88","49449","2300","1320","17003","89988","129879","255293","58935.03","64866.73","0","1906349","52227","57700"
"2015","(3b) higher tertiary education","Male","67942.43","59059.05","2198","2442","20032","98756","133308","254937","65140.9","70743.96","0","753202","57809","62652"
"2016","(0) in school","Female","65484.32","56209.96","384","10720","35174","87628","127048","261062","59430.04","71538.6","0","805760","44781","56912"
"2016","(0) in school","Male","58478.56","51774.38","337","6176","28401","77223","107311","204771","52687.31","64269.81","0","382332","49020","60660"
"2016","(1a) inadequately completed","Female","18789.24","6512.09","278","0","206","29588","52651","170400","15990.63","21587.85","0","170400","7200","15144"
"2016","(1a) inadequately completed","Male","21273.57","9638.48","214","0","1116","40474","56454","81005","18035.68","24511.46","0","132448","12000","22002"
"2016","(1b) general elementary school","Female","18737.51","5403.59","1222","0","137","31545","51703","132290","17359.21","20115.81","0","158598","7200","10565"
"2016","(1b) general elementary school","Male","24818.68","14984.3","785","0","1148","39849","61227","132290","22619.45","27017.91","0","330340","18000","24150"
"2016","(1c) basic vocational qualification","Female","23426.52","9626.01","2367","7","275","37198","63130","128031","22117.98","24735.06","0","346041","13497","17040"
"2016","(1c) basic vocational qualification","Male","33394.69","26449.97","2730","27","3137","53536","77547","134387","32117.84","34671.54","0","424493","26641","30060"
"2016","(2a) intermediate vocational","Female","44056.88","37000","3224","501","10681","62941","90920","187399","42483.6","45630.16","0","983711","40063","42905"
"2016","(2a) intermediate vocational","Male","47014.21","44401.65","2125","1502","17900","67191","95273","154336","45380.64","48647.78","0","443828","44513","47496"
"2016","(2b) intermediate general qualification","Female","34355.23","29456.62","465","110","6433","51771","78698","170400","31126.77","37583.69","0","346643","27215","37126"
"2016","(2b) intermediate general qualification","Male","46648.48","43734.1","326","2120","20453","60836","94700","171450","42268.98","51027.98","0","260726","35991","46820"
"2016","(2c_gen) general maturity certificate","Female","46245.73","33992.96","712","2500","11720","67970","107167","211405","42679.34","49812.12","0","343060","33800","40961"
"2016","(2c_gen) general maturity certificate","Male","52757.33","35442","582","2400","9273","75558","117712","315000","46934.62","58580.04","0","983711","35574","48413"
"2016","(2c_voc) vocational maturity certificate","Female","52761.5","47843.03","1454","4774","26480","72082","99903","187563","50283.64","55239.36","0","552400","46650","50597"
"2016","(2c_voc) vocational maturity certificate","Male","51918.66","48026.89","997","5970","27000","70767","96686","158598","49160.17","54677.15","0","512368","46366","52300"
"2016","(3a) lower tertiary education","Female","52595.73","44546.85","890","800","14270","79965","112530","197436","49010.23","56181.23","0","805760","48911","56530"
"2016","(3a) lower tertiary education","Male","67228.83","52265.37","949","301","13800","92168","128650","269000","62081.96","72375.7","0","1201004","54003","63425"
"2016","(3b) higher tertiary education","Female","64645.28","52116.03","2099","2570","18815","91758","132018","287790","60772.84","68517.72","0","2962587","56749","61259"
"2016","(3b) higher tertiary education","Male","70250.91","59400","1994","1800","21797","94196","137892","311400","66766.22","73735.6","0","1310270","60000","65982"
"2017","(0) in school","Female","67342.91","59497","428","13267","40519","87095","114769","229408","62487.01","72198.81","0","439866","48633","59497"
"2017","(0) in school","Male","62943.5","57603","379","9480","30107","88356","112114","207285","57290.54","68596.46","0","419101","47800","61120"
"2017","(1a) inadequately completed","Female","20285.2","5399.02","615","0","20","32148","56492","121623","18585.27","21985.13","0","253150","0","1003"
"2017","(1a) inadequately completed","Male","19254.37","7200","707","0","0","35450","55454","76015","17877.42","20631.32","0","170592","0","0"
"2017","(1b) general elementary school","Female","19077.79","4760.46","1390","0","121","33970","55455","118510","17722.12","20433.46","0","218300","5400","9186"
"2017","(1b) general elementary school","Male","24942.62","11868.59","1087","0","489","41137","64836","118510","23022.7","26862.54","0","539215","7200","12000"
"2017","(1c) basic vocational qualification","Female","24174.19","9240.07","2419","1","256","39256","69644","132043","22844.02","25504.36","0","422400","14700","18661"
"2017","(1c) basic vocational qualification","Male","33398.57","24314.06","2849","43","2700","54820","77316","148812","32070.8","34726.34","0","489004","27420","31448"
"2017","(2a) intermediate vocational","Female","45155.42","39050.01","3641","497","11252","65891","95397","178580","43787.25","46523.59","0","734863","42172","45424"
"2017","(2a) intermediate vocational","Male","49500.47","44564.35","2502","1179","21363","69288","95034","171300","47981.37","51019.57","0","539215","46440","49920"
"2017","(2b) intermediate general qualification","Female","38154.15","31261.29","534","110","5400","55283","82831","241971","34825.84","41482.46","0","396735","27610","37373"
"2017","(2b) intermediate general qualification","Male","44779.62","41912.49","366","1464","18012","60000","95195","143982","38986.07","50573.17","0","830244","36268","44639"
"2017","(2c_gen) general maturity certificate","Female","46813.77","35804.3","929","2400","10894","72201","103406","183065","43458.3","50169.24","0","845551","29831","37968"
"2017","(2c_gen) general maturity certificate","Male","51605.79","35761.37","904","1429","10800","74927","108184","323998","47574.05","55637.53","0","964166","24500","33100"
"2017","(2c_voc) vocational maturity certificate","Female","52611.89","46801.21","1610","3920","21600","75301","102600","183758","50440.27","54783.51","0","432240","46788","52274"
"2017","(2c_voc) vocational maturity certificate","Male","52384.59","47138.74","1121","3833","24900","71617","103082","187670","49416.81","55352.37","0","845551","47500","52210"
"2017","(3a) lower tertiary education","Female","56014.63","46432.59","995","1474","15004","81860","119221","241467","52405.93","59623.33","0","906396","51809","59210"
"2017","(3a) lower tertiary education","Male","69595.3","55009.78","1056","300","13913","96057","135280","257686","64539.91","74650.69","0","1464690","59621","68785"
"2017","(3b) higher tertiary education","Female","66817.81","54400.07","2415","2000","22048","89280","135280","296722","63396.64","70238.98","0","1464690","55150","61195"
"2017","(3b) higher tertiary education","Male","70712.77","61521.17","2493","2416","22860","97931","137371","355972","67404.27","74021.27","0","1413454","54723","61257"
"2018","(0) in school","Female","68883.46","62575.96","345","8300","36658","92814","132000","192450","60481.51","77285.41","0","1086594","51522","61770"
"2018","(0) in school","Male","64862.12","63772.9","348","7576","30557","87232","118880","236054","59344.43","70379.81","0","364497","47304","60434"
"2018","(1a) inadequately completed","Female","21707.34","7603.34","891","0","127","28806","57050","321860","20416.01","22998.67","0","321860","0","0"
"2018","(1a) inadequately completed","Male","16720.95","4140.38","1044","0","0","27814","53905","101147","15770.77","17671.13","0","172414","0","0"
"2018","(1b) general elementary school","Female","18555.72","4810.86","1426","0","117","31612","56324","102000","17302.61","19808.83","0","144322","4800","7576"
"2018","(1b) general elementary school","Male","26855.44","15414.5","1245","0","1908","42672","68852","123820","25250.48","28460.4","0","299758","5173","8103"
"2018","(1c) basic vocational qualification","Female","24663.97","8847.65","2287","0","207","38520","68505","132240","22924.41","26403.53","0","1389924","12383","17550"
"2018","(1c) basic vocational qualification","Male","33121.68","25226.44","2638","50","2581","54604","76696","148328","31821.47","34421.89","0","294885","25012","30000"
"2018","(2a) intermediate vocational","Female","45474.69","39000.93","3473","449","10885","67029","95410","172073","44059.72","46889.66","0","732890","41321","45042"
"2018","(2a) intermediate vocational","Male","49613.11","45582.13","2344","1730","21421","70563","97222","153793","48067.3","51158.92","0","445400","46304","50003"
"2018","(2b) intermediate general qualification","Female","36218.11","30924.6","527","122","6770","57360","77267","145690","31010.43","41425.79","0","1162998","25757","34460"
"2018","(2b) intermediate general qualification","Male","44762.3","39257.24","369","1255","16779","62420","85278","166068","40073.46","49451.14","0","550200","37233","46864"
"2018","(2c_gen) general maturity certificate","Female","50500.95","39415.92","998","650","9300","74012","113250","236054","47223.74","53778.16","0","876499","25397","32750"
"2018","(2c_gen) general maturity certificate","Male","53378.81","38291.04","1010","2150","11320","75911","121834","312709","48977.99","57779.63","0","1162998","13781","22770"
"2018","(2c_voc) vocational maturity certificate","Female","54167.36","47535.61","1549","3296","25391","75730","102735","201700","51537.18","56797.54","0","1162998","47811","52905"
"2018","(2c_voc) vocational maturity certificate","Male","54969.06","51259.41","1077","4800","24636","73896","99924","180655","51817.5","58120.62","0","876499","48740","54018"
"2018","(3a) lower tertiary education","Female","55799.82","46718.76","955","550","15095","83085","112312","235521","52215.43","59384.21","0","592539","51600","59600"
"2018","(3a) lower tertiary education","Male","72842.51","58544.71","1026","540","14940","98700","141249","341279","67737.52","77947.5","0","1239952","60500","69537"
"2018","(3b) higher tertiary education","Female","66568.27","54406.3","2435","996","21828","92438","135018","312709","63417.85","69718.69","0","1340092","52800","57720"
"2018","(3b) higher tertiary education","Male","73217.49","62585.8","2544","1409","25064","102500","147169","295735","69828.12","76606.86","0","1389924","48020","55040"
"2019","(0) in school","Female","74837.1","54867.07","291","15605","34800","104250","146809","290532","66361.62","83312.58","0","654334","49073","67331"
"2019","(0) in school","Male","69570.51","61575.47","317","12600","34073","91887","122625","222958","63228.67","75912.35","0","380000","56065","69800"
"2019","(1a) inadequately completed","Female","24850.31","10173.31","807","0","1","31700","66014","252700","23454.88","26245.74","0","252700","0","0"
"2019","(1a) inadequately completed","Male","19266.85","10250.32","977","0","0","27689","50105","85629","18104.94","20428.76","0","220803","0","0"
"2019","(1b) general elementary school","Female","19042.34","4639.96","1241","0","104","30863","54758","118784","17515.5","20569.18","0","260890","4401","7054"
"2019","(1b) general elementary school","Male","31179.63","20400","1122","0","2250","48687","78343","131651","29053.39","33305.87","0","489132","8029","12600"
"2019","(1c) basic vocational qualification","Female","25681.66","8951.4","2054","0","206","41134","70845","160637","24067.17","27296.15","0","475836","14579","19200"
"2019","(1c) basic vocational qualification","Male","35473.41","26682.89","2514","10","2474","57459","82224","171722","33481.57","37465.25","0","559311","27896","33303"
"2019","(2a) intermediate vocational","Female","46757.59","41784.72","3447","350","12824","67825","98460","180716","44692.01","48823.17","0","1373388","45500","49129"
"2019","(2a) intermediate vocational","Male","52479.01","48600.25","2483","1242","21994","72648","99800","180716","47928.64","57029.38","0","4077686","53018","57184"
"2019","(2b) intermediate general qualification","Female","38867.35","33412.88","506","168","7929","62398","88201","126372","35214.86","42519.84","0","283152","30000","38991"
"2019","(2b) intermediate general qualification","Male","50595.89","44712.45","384","3700","19526","67182","96137","192754","44378.84","56812.94","0","528568","41850","52518"
"2019","(2c_gen) general maturity certificate","Female","49236.76","35547.53","971","2353","9880","73454","104860","252700","44176.91","54296.61","0","1163547","28780","39896"
"2019","(2c_gen) general maturity certificate","Male","58975.65","42756.94","959","3705","13671","80316","117500","336266","51512.05","66439.25","0","1770752","24042","34300"
"2019","(2c_voc) vocational maturity certificate","Female","55609.73","49666.11","1573","4367","23949","78394","106024","206511","52392.83","58826.63","0","1112363","51611","57144"
"2019","(2c_voc) vocational maturity certificate","Male","57776.63","50623.67","1171","5431","27007","80326","110141","202186","51926.48","63626.78","0","1431225","54400","61662"
"2019","(3a) lower tertiary education","Female","57487","49144.69","1016","488","13032","86442","120200","249307","52409.5","62564.5","0","931542","57940","66490"
"2019","(3a) lower tertiary education","Male","75653.34","59007.67","1188","249","14723","98890","146181","317995","56347.87","94958.81","0","10972493","69448","78400"
"2019","(3b) higher tertiary education","Female","69940.39","59615.72","2525","1064","22384","96179","135660","336266","65749.59","74131.19","0","1493107","60103","66005"
"2019","(3b) higher tertiary education","Male","77286.7","63888.75","2855","2322","22410","107670","151401","375863","71871.36","82702.04","0","1788768","63348","70980"
