"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Couple + C. LE and GT 16","direct migration background","59357.93","50694.07","1002","4500","29000","66805","95912","321860","56154.24","62561.62","0","1162998","5861","12960"
"2018","Couple + C. LE and GT 16","indirect migration background","64350.69","56022","345","17148","38319","72722","95912","321860","52590.76","76110.62","0","1162998","49316","57050"
"2018","Couple + C. LE and GT 16","no migration background","85259.84","76610","1549","36350","54288","107063","135186","269738","81443.64","89076.04","0","1086594","72722","77896"
"2018","Single parent","direct migration background","19450.41","13115.37","634","0","3000","28698","52198","75504","17659.84","21240.98","0","363636","1400","3930"
"2018","Single parent","indirect migration background","39931.04","26980.86","244","1080","3636","39520","61853","222563","28790.87","51071.21","0","1340092","20965","27011"
"2018","Single parent","no migration background","32665.68","28254.77","1789","1638","10905","45044","67431","130504","31187.47","34143.89","0","592539","25245","27869"
"2019","(Married) couple without C.","direct migration background","43669.59","34259.4","1031","54","5510","64889","103510","207000","39608.17","47731.01","0","675354","26852","34800"
"2019","(Married) couple without C.","indirect migration background","68083.49","62006.7","282","10043","32882","86568","119799","266499.52","51588.9","84578.08","0","1546375","58712","72699"
"2019","(Married) couple without C.","no migration background","46231.06","35297","7340","130","4500","69501","104707","202390","43887.89","48574.23","0","4077686","36389","41040"
"2019","1-pers.-HH","direct migration background","16707.35","5400","1119","0","0","24853","42010","87869","14093.85","19320.85","0","1322964","1950","4000"
"2019","1-pers.-HH","indirect migration background","27855.14","21160.85","227","2353","5431","38410","65900","107754","21940.87","33769.41","0","376705","13679","22200"
"2019","1-pers.-HH","no migration background","21757.87","8184","3602","0","200","34707","53246","117800","19557.32","23958.42","0","1492472","9744","12400"
"2019","Couple + C. GT 16 ","direct migration background","71957.48","64099.8","509","22704","42000","92986","129950","258901","65005.74","78909.22","0","1431225","49122","60356"
"2019","Couple + C. GT 16 ","indirect migration background","73790.58","68390","254","12600","44531","92957","129950","201125","65222.24","82358.92","0","666999","70909","82944"
"2019","Couple + C. GT 16 ","no migration background","86528.65","77486","2400","25344","52026","110404","155642","292307","82447.34","90609.96","0","1770752","80136","85338"
"2019","Couple + C. LE 16","direct migration background","55469.33","45227.49","2608","4550","26400","73085","105909","198642","53011.75","57926.91","0","1257493","7800","11400"
"2019","Couple + C. LE 16","indirect migration background","71897.57","61601.23","424","24124","40639","85062","117460","292430","59214.39","84580.75","0","1349751","60401","71060"
"2019","Couple + C. LE 16","no migration background","77969.59","66972.01","3605","30764","49033","91580","127677","285198","71279.3","84659.88","0","10972493","71805","74912"
"2019","Couple + C. LE and GT 16","direct migration background","60902.42","49583.73","1018","5000","23291","76554","130090","252700","58065.13","63739.71","0","436512","3325","7000"
"2019","Couple + C. LE and GT 16","indirect migration background","74198.37","62263.57","303","17422","34864","81901","134476","264684","58033.58","90363.16","0","1788768","56125","67800"
"2019","Couple + C. LE and GT 16","no migration background","90124.46","74753","1621","39151","53167","106719","156700","311238","85525.83","94723.09","0","1112363","78733","84948"
"2019","Single parent","direct migration background","20822.11","15600","546","0","2487","30182","49250","87200","18611.31","23032.91","0","363962","0","3264"
"2019","Single parent","indirect migration background","29349.21","22228.36","221","0","4520","41726","49548","88361","12601.27","46097.15","0","1493107","19972","27228"
"2019","Single parent","no migration background","36738.2","32028","1659","3516","17682","49479","72150","135331","34190.52","39285.88","0","1167289","30299","32552"
