"plh0107","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2012","66 and older","Hamburg","27","","","","4"
"Quite unimportant","2012","66 and older","Lower Saxony","138","0.327694133280005","0.282316173721186","0.373072092838825","4"
"Quite unimportant","2012","66 and older","Bremen","4","","","","4"
"Quite unimportant","2012","66 and older","North Rhine-Westphalia","300","0.405514082694394","0.371533199457158","0.43949496593163","4"
"Quite unimportant","2012","66 and older","Hesse","115","0.510348773737476","0.44473838355061","0.575959163924341","4"
"Quite unimportant","2012","66 and older","Rhineland-Palatinate,Saarland","83","0.350859299242391","0.289712169197101","0.412006429287681","4"
"Quite unimportant","2012","66 and older","Baden-Württemberg","154","0.416220509089397","0.368094292336046","0.464346725842747","4"
"Quite unimportant","2012","66 and older","Bavaria","279","0.463809494711946","0.42465032771499","0.502968661708902","4"
"Quite unimportant","2012","66 and older","Berlin","64","0.34400061367005","0.271296749797119","0.416704477542981","4"
"Quite unimportant","2012","66 and older","Brandenburg","58","0.258158671338383","0.195768517017481","0.320548825659286","4"
"Quite unimportant","2012","66 and older","Mecklenburg-Western Pomerania","29","","","","4"
"Quite unimportant","2012","66 and older","Saxony","163","0.606872651404601","0.549143236479946","0.664602066329256","4"
"Quite unimportant","2012","66 and older","Saxony-Anhalt","81","0.602071089656107","0.520108732342821","0.684033446969393","4"
"Quite unimportant","2012","66 and older","Thuringia","86","0.431098460918056","0.364901865814213","0.497295056021899","4"
"Very important","2012","16-34 y.","Schleswig-Holstein","93","0.354407191692059","0.296376407109378","0.412437976274739","1"
"Very important","2012","16-34 y.","Hamburg","35","0.27751325686474","0.196028588024685","0.358997925704795","1"
"Very important","2012","16-34 y.","Lower Saxony","214","0.382290265104566","0.341715021682921","0.422865508526211","1"
"Very important","2012","16-34 y.","Bremen","20","","","","1"
"Very important","2012","16-34 y.","North Rhine-Westphalia","453","0.352459835345499","0.326599454415723","0.378320216275275","1"
"Very important","2012","16-34 y.","Hesse","130","0.314069800084965","0.268355344803061","0.359784255366868","1"
"Very important","2012","16-34 y.","Rhineland-Palatinate,Saarland","114","0.307440615277303","0.258393015183862","0.356488215370744","1"
"Very important","2012","16-34 y.","Baden-Württemberg","261","0.406182198621627","0.371760542322268","0.440603854920986","1"
"Very important","2012","16-34 y.","Bavaria","300","0.318569565186073","0.288894887795466","0.348244242576679","1"
"Very important","2012","16-34 y.","Berlin","78","0.26415432013613","0.210147284583442","0.318161355688819","1"
"Very important","2012","16-34 y.","Brandenburg","74","0.305646236047263","0.241959354308907","0.369333117785619","1"
"Very important","2012","16-34 y.","Mecklenburg-Western Pomerania","55","0.384554783137671","0.305642343109832","0.463467223165509","1"
"Very important","2012","16-34 y.","Saxony","154","0.326365578438319","0.282702883546047","0.37002827333059","1"
"Very important","2012","35-65 y.","Berlin","92","0.165236134685072","0.134530769459564","0.19594149991058","1"
"Very important","2012","35-65 y.","Brandenburg","99","0.144806295837465","0.117150964356488","0.172461627318442","1"
"Very important","2012","35-65 y.","Rhineland-Palatinate,Saarland","154","0.180282708689641","0.155305926861769","0.205259490517514","1"
"Very important","2012","35-65 y.","Baden-Württemberg","349","0.20268595154501","0.184600618149391","0.220771284940629","1"
"Very important","2012","35-65 y.","Bavaria","436","0.18207516889014","0.167096953966043","0.197053383814237","1"
"Very important","2012","35-65 y.","Bremen","18","","","","1"
"Very important","2012","35-65 y.","North Rhine-Westphalia","538","0.16015160601395","0.147372633067536","0.172930578960364","1"
"Very important","2012","35-65 y.","Hesse","180","0.151695966485499","0.130971984226089","0.17241994874491","1"
"Very important","2012","35-65 y.","Schleswig-Holstein","85","0.153457320981319","0.122508260866897","0.184406381095742","1"
"Very important","2012","35-65 y.","Hamburg","32","0.163271448762609","0.114541116610277","0.212001780914941","1"
"Very important","2012","35-65 y.","Lower Saxony","242","0.160474955392306","0.14164102742239","0.179308883362222","1"
"Very important","2012","35-65 y.","Mecklenburg-Western Pomerania","66","0.155462757366433","0.11739291704929","0.193532597683575","1"
"Very important","2012","35-65 y.","Saxony","182","0.197158074026451","0.172499361557154","0.221816786495748","1"
"Very important","2012","35-65 y.","Saxony-Anhalt","116","0.221477583090195","0.187298767376071","0.255656398804318","1"
"Very important","2012","35-65 y.","Thuringia","127","0.180435574453409","0.149484667682318","0.2113864812245","1"
"Very important","2012","66 and older","Schleswig-Holstein","17","","","","1"
"Very important","2012","66 and older","Hamburg","9","","","","1"
"Very important","2012","66 and older","Lower Saxony","49","0.0964506382064378","0.0679105261026311","0.124990750310245","1"
"Very important","2012","66 and older","Bremen","1","","","","1"
"Very important","2012","66 and older","North Rhine-Westphalia","92","0.111178292074784","0.0894223330393353","0.132934251110234","1"
"Very important","2012","66 and older","Hesse","17","","","","1"
"Very important","2012","66 and older","Rhineland-Palatinate,Saarland","18","","","","1"
"Very important","2012","66 and older","Baden-Württemberg","48","0.100480535213371","0.0711282566378486","0.129832813788893","1"
"Very important","2012","66 and older","Bavaria","52","0.0765434422653184","0.0556665285093743","0.0974203560212625","1"
"Very important","2012","16-34 y.","Saxony-Anhalt","98","0.467083373914457","0.404353878613037","0.529812869215876","1"
"Very important","2012","16-34 y.","Thuringia","96","0.36013075802969","0.301211980735421","0.41904953532396","1"
"Very important","2012","66 and older","Berlin","27","","","","1"
"Very important","2012","66 and older","Brandenburg","27","","","","1"
"Very important","2012","66 and older","Mecklenburg-Western Pomerania","20","","","","1"
"Very important","2012","66 and older","Saxony","14","","","","1"
"Very important","2012","66 and older","Thuringia","23","","","","1"
"Very important","2012","66 and older","Saxony-Anhalt","7","","","","1"
"Important","2013","35-65 y.","Hamburg","","","","","2"
"Important","2013","35-65 y.","Lower Saxony","","","","","2"
"Important","2013","35-65 y.","North Rhine-Westphalia","","","","","2"
"Important","2013","35-65 y.","Hesse","","","","","2"
"Important","2013","35-65 y.","Rhineland-Palatinate,Saarland","","","","","2"
"Important","2013","35-65 y.","Baden-Württemberg","","","","","2"
"Important","2013","16-34 y.","Brandenburg","","","","","2"
"Important","2013","16-34 y.","Mecklenburg-Western Pomerania","","","","","2"
"Important","2013","16-34 y.","Saxony-Anhalt","","","","","2"
"Important","2013","16-34 y.","Thuringia","","","","","2"
"Important","2013","35-65 y.","Schleswig-Holstein","","","","","2"
"Important","2013","35-65 y.","Bremen","","","","","2"
"Important","2013","35-65 y.","Bavaria","","","","","2"
"Important","2013","35-65 y.","Berlin","","","","","2"
"Important","2013","35-65 y.","Brandenburg","","","","","2"
"Important","2013","35-65 y.","Mecklenburg-Western Pomerania","","","","","2"
"Important","2013","35-65 y.","Saxony","","","","","2"
"Important","2013","35-65 y.","Saxony-Anhalt","","","","","2"
"Important","2013","16-34 y.","North Rhine-Westphalia","","","","","2"
"Important","2013","16-34 y.","Hesse","","","","","2"
"Important","2013","16-34 y.","Baden-Württemberg","","","","","2"
"Important","2013","16-34 y.","Bavaria","","","","","2"
"Important","2013","16-34 y.","Berlin","","","","","2"
"Important","2013","16-34 y.","Saxony","","","","","2"
"Important","2013","35-65 y.","Thuringia","","","","","2"
"Important","2013","66 and older","Schleswig-Holstein","","","","","2"
"Important","2013","66 and older","Hamburg","","","","","2"
"Important","2013","66 and older","Lower Saxony","","","","","2"
"Important","2013","66 and older","Bremen","","","","","2"
"Important","2013","66 and older","North Rhine-Westphalia","","","","","2"
"Important","2013","66 and older","Rhineland-Palatinate,Saarland","","","","","2"
"Important","2013","66 and older","Baden-Württemberg","","","","","2"
"Important","2013","16-34 y.","Schleswig-Holstein","","","","","2"
"Important","2013","16-34 y.","Hamburg","","","","","2"
"Important","2013","16-34 y.","Lower Saxony","","","","","2"
"Important","2013","16-34 y.","Bremen","","","","","2"
"Important","2013","66 and older","Hesse","","","","","2"
"Important","2013","66 and older","Bavaria","","","","","2"
"Important","2013","66 and older","Berlin","","","","","2"
"Important","2013","16-34 y.","Rhineland-Palatinate,Saarland","","","","","2"
"Important","2013","66 and older","Brandenburg","","","","","2"
"Important","2013","66 and older","Mecklenburg-Western Pomerania","","","","","2"
"Important","2013","66 and older","Saxony","","","","","2"
"Important","2013","66 and older","Saxony-Anhalt","","","","","2"
"Important","2013","66 and older","Thuringia","","","","","2"
"Less important","2013","16-34 y.","Brandenburg","","","","","3"
"Less important","2013","16-34 y.","Mecklenburg-Western Pomerania","","","","","3"
"Less important","2013","16-34 y.","Saxony-Anhalt","","","","","3"
"Less important","2013","16-34 y.","Thuringia","","","","","3"
"Less important","2013","35-65 y.","Lower Saxony","","","","","3"
"Less important","2013","16-34 y.","North Rhine-Westphalia","","","","","3"
"Less important","2013","16-34 y.","Hesse","","","","","3"
"Less important","2013","16-34 y.","Rhineland-Palatinate,Saarland","","","","","3"
"Less important","2013","16-34 y.","Baden-Württemberg","","","","","3"
"Less important","2013","16-34 y.","Bavaria","","","","","3"
"Less important","2013","16-34 y.","Berlin","","","","","3"
"Less important","2013","16-34 y.","Saxony","","","","","3"
"Less important","2013","35-65 y.","Schleswig-Holstein","","","","","3"
"Less important","2013","35-65 y.","Hamburg","","","","","3"
"Less important","2013","35-65 y.","Bremen","","","","","3"
"Less important","2013","35-65 y.","Baden-Württemberg","","","","","3"
"Less important","2013","16-34 y.","Schleswig-Holstein","","","","","3"
"Less important","2013","16-34 y.","Hamburg","","","","","3"
"Less important","2013","16-34 y.","Lower Saxony","","","","","3"
"Less important","2013","16-34 y.","Bremen","","","","","3"
"Less important","2013","35-65 y.","North Rhine-Westphalia","","","","","3"
"Less important","2013","35-65 y.","Hesse","","","","","3"
"Less important","2013","35-65 y.","Rhineland-Palatinate,Saarland","","","","","3"
"Less important","2013","35-65 y.","Bavaria","","","","","3"
"Less important","2013","35-65 y.","Berlin","","","","","3"
"Less important","2013","35-65 y.","Brandenburg","","","","","3"
"Less important","2013","35-65 y.","Mecklenburg-Western Pomerania","","","","","3"
"Less important","2013","35-65 y.","Saxony","","","","","3"
"Less important","2013","35-65 y.","Saxony-Anhalt","","","","","3"
"Less important","2013","66 and older","Schleswig-Holstein","","","","","3"
"Less important","2013","66 and older","Hamburg","","","","","3"
"Less important","2013","35-65 y.","Thuringia","","","","","3"
"Less important","2013","66 and older","Lower Saxony","","","","","3"
"Less important","2013","66 and older","Bremen","","","","","3"
"Less important","2013","66 and older","North Rhine-Westphalia","","","","","3"
"Less important","2013","66 and older","Hesse","","","","","3"
"Less important","2013","66 and older","Bavaria","","","","","3"
"Less important","2013","66 and older","Baden-Württemberg","","","","","3"
"Less important","2013","66 and older","Brandenburg","","","","","3"
"Less important","2013","66 and older","Saxony","","","","","3"
"Less important","2013","66 and older","Rhineland-Palatinate,Saarland","","","","","3"
"Less important","2013","66 and older","Berlin","","","","","3"
"Less important","2013","66 and older","Thuringia","","","","","3"
"Less important","2013","66 and older","Saxony-Anhalt","","","","","3"
"Less important","2013","66 and older","Mecklenburg-Western Pomerania","","","","","3"
"Quite unimportant","2013","16-34 y.","Schleswig-Holstein","","","","","4"
"Quite unimportant","2013","16-34 y.","Hamburg","","","","","4"
"Quite unimportant","2013","16-34 y.","Lower Saxony","","","","","4"
"Quite unimportant","2013","16-34 y.","Bremen","","","","","4"
"Quite unimportant","2013","16-34 y.","North Rhine-Westphalia","","","","","4"
"Quite unimportant","2013","16-34 y.","Hesse","","","","","4"
"Quite unimportant","2013","16-34 y.","Rhineland-Palatinate,Saarland","","","","","4"
"Quite unimportant","2013","16-34 y.","Baden-Württemberg","","","","","4"
"Quite unimportant","2013","16-34 y.","Bavaria","","","","","4"
"Quite unimportant","2013","16-34 y.","Berlin","","","","","4"
"Quite unimportant","2013","16-34 y.","Brandenburg","","","","","4"
"Quite unimportant","2013","16-34 y.","Mecklenburg-Western Pomerania","","","","","4"
"Quite unimportant","2013","16-34 y.","Saxony","","","","","4"
"Quite unimportant","2013","16-34 y.","Saxony-Anhalt","","","","","4"
"Quite unimportant","2013","16-34 y.","Thuringia","","","","","4"
"Quite unimportant","2013","35-65 y.","Schleswig-Holstein","","","","","4"
"Quite unimportant","2013","35-65 y.","Hamburg","","","","","4"
"Quite unimportant","2013","35-65 y.","Lower Saxony","","","","","4"
"Quite unimportant","2013","35-65 y.","Bremen","","","","","4"
"Quite unimportant","2013","35-65 y.","North Rhine-Westphalia","","","","","4"
"Quite unimportant","2013","35-65 y.","Hesse","","","","","4"
"Quite unimportant","2013","35-65 y.","Rhineland-Palatinate,Saarland","","","","","4"
