"plh0191","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2018","Not Working","1-pers.-HH","304","0.167205703696934","0.149904344217674","0.184507063176193"
"Tends to agree","2018","Not Working","(Married) couple without C. ","528","0.154848328134882","0.142978176797338","0.166718479472427"
"Tends to agree","2018","Not Working","Single parent ","113","0.165368564116592","0.136427127656277","0.194310000576907"
"Tends to agree","2018","Not Working","Couple + C. LE 16 ","80","0.105600303805607","0.0825521499426019","0.128648457668612"
"Tends to agree","2018","Not Working","Couple + C. GT 16 ","103","0.150469462453725","0.123714785265858","0.177224139641592"
"Tends to agree","2018","Not Working","Couple + C. LE and GT 16","55","0.100625815767684","0.0744139612785767","0.126837670256791"
"Rather not true","2018","Full Time","1-pers.-HH","498","0.347512488864318","0.322719180834326","0.37230579689431"
"Rather not true","2018","Full Time","(Married) couple without C. ","960","0.364349744904531","0.346277467381855","0.382422022427206"
"Rather not true","2018","Full Time","Single parent ","245","0.336393802385668","0.302096217748439","0.370691387022898"
"Rather not true","2018","Full Time","Couple + C. LE 16 ","908","0.37035740978885","0.351852507823554","0.388862311754145"
"Rather not true","2018","Full Time","Couple + C. GT 16 ","470","0.374240841519011","0.347934793250253","0.40054688978777"
"Rather not true","2018","Full Time","Couple + C. LE and GT 16","321","0.394296736463731","0.361767034046738","0.426826438880723"
"Rather not true","2018","Part Time","1-pers.-HH","311","0.343196976671382","0.312298736417299","0.374095216925464"
"Rather not true","2018","Part Time","(Married) couple without C. ","612","0.356995255748674","0.333954241858096","0.380036269639251"
"Rather not true","2018","Part Time","Single parent ","315","0.400080828961958","0.366751291569955","0.433410366353961"
"Rather not true","2018","Part Time","Couple + C. LE 16 ","690","0.320040154953178","0.300168614684438","0.339911695221919"
"Rather not true","2018","Part Time","Couple + C. GT 16 ","347","0.336747170343421","0.307543285050613","0.365951055636229"
"Rather not true","2018","Part Time","Couple + C. LE and GT 16","300","0.358504693259066","0.325335532530649","0.391673853987484"
"Rather not true","2018","Not Working","1-pers.-HH","644","0.355181757024281","0.332993162273061","0.3773703517755"
"Rather not true","2018","Not Working","(Married) couple without C. ","1277","0.359194472640137","0.343452338263421","0.374936607016853"
"Rather not true","2018","Not Working","Single parent ","223","0.347283611975476","0.310194140956645","0.384373082994306"
"Rather not true","2018","Not Working","Couple + C. LE 16 ","225","0.291537862915004","0.257454413227202","0.325621312602806"
"Rather not true","2018","Not Working","Couple + C. GT 16 ","256","0.37228026209696","0.336105645985861","0.408454878208059"
"Rather not true","2018","Not Working","Couple + C. LE and GT 16","189","0.376192012273022","0.33398320469242","0.418400819853623"
"Totally disagree","2018","Full Time","1-pers.-HH","744","0.526577814781553","0.500581083341392","0.552574546221714"
"Totally disagree","2018","Full Time","(Married) couple without C. ","1473","0.519703271450819","0.500941360126755","0.538465182774882"
"Totally disagree","2018","Full Time","Single parent ","381","0.508014227531825","0.471723260867945","0.544305194195705"
"Totally disagree","2018","Full Time","Couple + C. LE 16 ","1428","0.522227893421141","0.503086671911191","0.541369114931092"
"Totally disagree","2018","Full Time","Couple + C. GT 16 ","669","0.49829076376626","0.471111112407262","0.525470415125259"
"Totally disagree","2018","Full Time","Couple + C. LE and GT 16","435","0.489233777735994","0.455959560795759","0.522507994676229"
"Totally disagree","2018","Part Time","1-pers.-HH","433","0.477418619963076","0.444912054204583","0.509925185721568"
"Totally disagree","2018","Part Time","(Married) couple without C. ","812","0.504089336160718","0.480044669896613","0.528134002424824"
"Totally disagree","2018","Part Time","Single parent ","396","0.454466128498484","0.420591802291007","0.48834045470596"
"Totally disagree","2018","Part Time","Couple + C. LE 16 ","1197","0.578109592015427","0.557072167273144","0.599147016757709"
"Totally disagree","2018","Part Time","Couple + C. GT 16 ","528","0.493365457838347","0.462470979330176","0.524259936346517"
"Totally disagree","2018","Part Time","Couple + C. LE and GT 16","401","0.491641321679924","0.457063340937474","0.526219302422374"
"Totally disagree","2018","Not Working","1-pers.-HH","711","0.404361536356143","0.381607308582685","0.427115764129602"
"Totally disagree","2018","Not Working","(Married) couple without C. ","1565","0.43326662390632","0.417007292594797","0.449525955217843"
"Totally disagree","2018","Not Working","Single parent ","257","0.408733882726606","0.370437473737643","0.447030291715568"
"Totally disagree","2018","Not Working","Couple + C. LE 16 ","334","0.556325039948543","0.519065756157091","0.593584323739996"
"Totally disagree","2018","Not Working","Couple + C. GT 16 ","303","0.442455372816658","0.405288109260647","0.479622636372669"
"Totally disagree","2018","Not Working","Couple + C. LE and GT 16","239","0.47061475573915","0.427124544356182","0.514104967122119"
