"plh0035","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2013","Berlin","lower secondary degree","42","0.358156682848123","0.280912056857823","0.435401308838424"
"Big worries","2013","Berlin","secondary school degree","62","0.248884655636456","0.197689933786511","0.300079377486401"
"Big worries","2013","Berlin","college entrance qualification","42","0.128316857185181","0.0931786459108505","0.163455068459511"
"Big worries","2013","Berlin","Other degree","21","","",""
"Big worries","2013","Berlin","no degree/no degree yet","11","","",""
"Big worries","2013","Brandenburg","lower secondary degree","84","0.326004668645536","0.26607325610963","0.385936081181442"
"Big worries","2013","Brandenburg","secondary school degree","70","0.202800829337307","0.159998586723541","0.245603071951074"
"Big worries","2013","Brandenburg","college entrance qualification","32","0.165462294881295","0.111915345935485","0.219009243827105"
"Big worries","2013","Brandenburg","Other degree","26","","",""
"Big worries","2013","Brandenburg","no degree/no degree yet","5","","",""
"Big worries","2013","Mecklenburg-Western Pomerania","lower secondary degree","31","0.288766839795884","0.200818496379088","0.376715183212679"
"Big worries","2013","Mecklenburg-Western Pomerania","secondary school degree","53","0.257420144523319","0.200418587582825","0.314421701463814"
"Big worries","2013","Mecklenburg-Western Pomerania","college entrance qualification","9","","",""
"Big worries","2013","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Big worries","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Big worries","2013","Saxony","lower secondary degree","100","0.384999173535596","0.329091767204515","0.440906579866677"
"Big worries","2013","Saxony","secondary school degree","112","0.180824468006543","0.151528462352547","0.21012047366054"
"Big worries","2013","Saxony","college entrance qualification","43","0.159900355207503","0.121169330745197","0.198631379669809"
"Big worries","2013","Saxony","Other degree","12","","",""
"Big worries","2013","Saxony","no degree/no degree yet","2","","",""
"Big worries","2013","Saxony-Anhalt","lower secondary degree","84","0.389929242632263","0.324734606111632","0.455123879152894"
"Big worries","2013","Saxony-Anhalt","secondary school degree","77","0.24982332005925","0.204274029071006","0.295372611047494"
"Big worries","2013","Saxony-Anhalt","college entrance qualification","24","","",""
"Big worries","2013","Saxony-Anhalt","Other degree","18","","",""
"Big worries","2013","Saxony-Anhalt","no degree/no degree yet","8","","",""
"Big worries","2013","Thuringia","lower secondary degree","81","0.352641207968574","0.293882763734942","0.411399652202207"
"Big worries","2013","Thuringia","secondary school degree","69","0.200073656991147","0.158975972480799","0.241171341501495"
"Big worries","2013","Thuringia","college entrance qualification","21","","",""
"Big worries","2013","Thuringia","Other degree","8","","",""
"Big worries","2013","Thuringia","no degree/no degree yet","5","","",""
"Some worries","2013","Schleswig-Holstein","lower secondary degree","102","0.45891053849218","0.393063643010378","0.524757433973982"
"Some worries","2013","Schleswig-Holstein","secondary school degree","90","0.580443067472665","0.510640283885291","0.65024585106004"
"Some worries","2013","Schleswig-Holstein","college entrance qualification","73","0.40288560683692","0.326886629945955","0.478884583727886"
"Some worries","2013","Schleswig-Holstein","Other degree","53","0.482903712245253","0.390768667465418","0.575038757025088"
"Some worries","2013","Schleswig-Holstein","no degree/no degree yet","15","","",""
"Some worries","2013","Hamburg","lower secondary degree","47","0.47960898852627","0.373403446843797","0.585814530208742"
"Some worries","2013","Hamburg","secondary school degree","42","0.423573454183904","0.323683798080839","0.52346311028697"
"Some worries","2013","Hamburg","college entrance qualification","77","0.536425486511355","0.456622905271261","0.616228067751448"
"Some worries","2013","Hamburg","Other degree","51","0.475834953373847","0.375932840486472","0.575737066261221"
"Some worries","2013","Hamburg","no degree/no degree yet","8","","",""
"Some worries","2013","Lower Saxony","lower secondary degree","307","0.486233466970649","0.447297446176697","0.525169487764601"
"Some worries","2013","Lower Saxony","secondary school degree","288","0.464511962169731","0.424671608648612","0.504352315690849"
"Some worries","2013","Lower Saxony","college entrance qualification","227","0.431894501925902","0.388862402594565","0.47492660125724"
"Some worries","2013","Lower Saxony","Other degree","131","0.405324000128767","0.34920424187455","0.461443758382983"
"Some worries","2013","Lower Saxony","no degree/no degree yet","31","0.345803447730349","0.252581778320224","0.439025117140474"
"Some worries","2013","Bremen","lower secondary degree","23","","",""
"Some worries","2013","Bremen","secondary school degree","20","","",""
"Some worries","2013","Bremen","college entrance qualification","23","","",""
"Some worries","2013","Bremen","Other degree","16","","",""
"Some worries","2013","Bremen","no degree/no degree yet","7","","",""
"Some worries","2013","North Rhine-Westphalia","lower secondary degree","640","0.498764084275294","0.471993098123367","0.52553507042722"
"Some worries","2013","North Rhine-Westphalia","secondary school degree","468","0.528619429272414","0.49682650312601","0.560412355418819"
"Some worries","2013","North Rhine-Westphalia","college entrance qualification","642","0.456228975055944","0.430485444276206","0.481972505835681"
"Some worries","2013","North Rhine-Westphalia","Other degree","416","0.47795627087325","0.444014542660967","0.511897999085534"
"Some worries","2013","North Rhine-Westphalia","no degree/no degree yet","121","0.416194975100856","0.36032289665457","0.472067053547142"
"Some worries","2013","Hesse","lower secondary degree","186","0.459775053920077","0.41068872903847","0.508861378801683"
"Some worries","2013","Hesse","secondary school degree","207","0.555104638724955","0.504739659752184","0.605469617697727"
"Some worries","2013","Hesse","college entrance qualification","259","0.463979344201109","0.421799882356233","0.506158806045985"
"Some worries","2013","Hesse","Other degree","114","0.420146290370272","0.363821890941158","0.476470689799385"
"Some worries","2013","Hesse","no degree/no degree yet","31","0.258108241057208","0.167195595324525","0.349020886789891"
"Some worries","2013","Rhineland-Palatinate,Saarland","lower secondary degree","243","0.48329916637249","0.439628310579981","0.526970022164999"
"Some worries","2013","Rhineland-Palatinate,Saarland","secondary school degree","134","0.543205099009927","0.483898094619945","0.602512103399909"
"Some worries","2013","Rhineland-Palatinate,Saarland","college entrance qualification","141","0.527460856086893","0.471247334981372","0.583674377192413"
"Some worries","2013","Rhineland-Palatinate,Saarland","Other degree","129","0.4902117721373","0.427994778773194","0.552428765501406"
"Some worries","2013","Rhineland-Palatinate,Saarland","no degree/no degree yet","20","","",""
"Some worries","2013","Baden-Württemberg","lower secondary degree","375","0.494919026848417","0.460142563047945","0.529695490648889"
"Some worries","2013","Baden-Württemberg","secondary school degree","319","0.470449084499833","0.432570359733516","0.50832780926615"
"Some worries","2013","Baden-Württemberg","college entrance qualification","321","0.40314416436852","0.366986256389111","0.439302072347928"
"Some worries","2013","Baden-Württemberg","Other degree","214","0.4411270843469","0.398974628728528","0.483279539965272"
"Some worries","2013","Baden-Württemberg","no degree/no degree yet","32","0.364588440382957","0.273813658011342","0.455363222754572"
"Some worries","2013","Bavaria","lower secondary degree","647","0.52887281063189","0.500653879362627","0.557091741901154"
"Some worries","2013","Bavaria","secondary school degree","410","0.532895775080855","0.498344834932249","0.567446715229461"
"Some worries","2013","Bavaria","college entrance qualification","395","0.478261196095756","0.444758612646751","0.511763779544762"
"Some worries","2013","Bavaria","Other degree","355","0.477037371710413","0.439329703954045","0.514745039466781"
"Some worries","2013","Bavaria","no degree/no degree yet","49","0.380383216332256","0.297248062857829","0.463518369806684"
"Some worries","2013","Berlin","lower secondary degree","71","0.458433344095288","0.378158163529062","0.538708524661515"
"Some worries","2013","Berlin","secondary school degree","137","0.482812315154482","0.423644427249171","0.541980203059793"
"Some worries","2013","Berlin","college entrance qualification","160","0.433341596550774","0.381277980872407","0.485405212229141"
"Some worries","2013","Berlin","Other degree","70","0.49126049484072","0.404991072869246","0.577529916812194"
"Some worries","2013","Berlin","no degree/no degree yet","14","","",""
"Some worries","2013","Brandenburg","lower secondary degree","115","0.487719745362233","0.423812052777443","0.551627437947024"
"Some worries","2013","Brandenburg","secondary school degree","199","0.605213863177769","0.553180293312738","0.6572474330428"
"Some worries","2013","Brandenburg","college entrance qualification","100","0.594960948296088","0.5242226014798","0.665699295112376"
"Some worries","2013","Brandenburg","Other degree","46","0.460684367872815","0.358830524934639","0.56253821081099"
"Some worries","2013","Brandenburg","no degree/no degree yet","5","","",""
"Some worries","2013","Mecklenburg-Western Pomerania","lower secondary degree","52","0.528685597091446","0.431812741821163","0.62555845236173"
"Some worries","2013","Mecklenburg-Western Pomerania","secondary school degree","125","0.549893849831534","0.485031784067614","0.614755915595455"
"Some worries","2013","Mecklenburg-Western Pomerania","college entrance qualification","65","0.515481905539008","0.4207888969735","0.610174914104517"
"Some worries","2013","Mecklenburg-Western Pomerania","Other degree","8","","",""
"Some worries","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","6","","",""
"Some worries","2013","Saxony","lower secondary degree","150","0.490279243716786","0.432842539758877","0.547715947674695"
"Some worries","2013","Saxony","secondary school degree","367","0.533309858221739","0.49533506251215","0.571284653931328"
"Some worries","2013","Saxony","college entrance qualification","175","0.49520463880534","0.442369980932617","0.548039296678063"
"Some worries","2013","Saxony","Other degree","36","0.574642331881467","0.45445260347194","0.694832060290994"
"Some worries","2013","Saxony","no degree/no degree yet","4","","",""
"Some worries","2013","Saxony-Anhalt","lower secondary degree","91","0.430156453609243","0.363977499449679","0.496335407768807"
"Some worries","2013","Saxony-Anhalt","secondary school degree","187","0.529331448625755","0.476813858104654","0.581849039146856"
