"plh0035","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2007","Baden-Württemberg","in school","","","","","1"
"Big worries","2007","Baden-Württemberg","inadequately","14","","","","1"
"Big worries","2007","Baden-Württemberg","general elemantary","101","0.309065138522194","0.25965432371375","0.358475953330637","1"
"Big worries","2007","Baden-Württemberg","middle vocational","220","0.173467628047425","0.151872176158845","0.195063079936005","1"
"Big worries","2007","Baden-Württemberg","vocational + Abi","14","","","","1"
"Big worries","2007","Baden-Württemberg","higher vocational","35","0.22258562377882","0.162480150839244","0.282691096718397","1"
"Big worries","2007","Baden-Württemberg","higher education","43","0.127138737125012","0.0975521298451706","0.156725344404854","1"
"Big worries","2007","Bavaria","in school","1","","","","1"
"Big worries","2007","Bavaria","inadequately","8","","","","1"
"Big worries","2007","Bavaria","general elemantary","92","0.276227883930416","0.227985828528191","0.324469939332641","1"
"Big worries","2007","Bavaria","middle vocational","283","0.188436813108831","0.169006162638668","0.207867463578994","1"
"Big worries","2007","Bavaria","vocational + Abi","17","","","","1"
"Big worries","2007","Bavaria","higher vocational","43","0.197609924719633","0.146148557121292","0.249071292317974","1"
"Big worries","2007","Bavaria","higher education","57","0.110216317114129","0.0846864039327083","0.135746230295549","1"
"Big worries","2007","Berlin","in school","1","","","","1"
"Big worries","2007","Berlin","inadequately","","","","","1"
"Big worries","2007","Berlin","general elemantary","18","","","","1"
"Big worries","2007","Berlin","middle vocational","68","0.235255275730496","0.187731021733523","0.282779529727469","1"
"Big worries","2007","Berlin","vocational + Abi","4","","","","1"
"Big worries","2007","Berlin","higher vocational","10","","","","1"
"Big worries","2007","Berlin","higher education","40","0.156107333886189","0.112407436853352","0.199807230919027","1"
"Big worries","2007","Brandenburg","in school","3","","","","1"
"Big worries","2007","Brandenburg","inadequately","","","","","1"
"Big worries","2007","Brandenburg","general elemantary","15","","","","1"
"Big worries","2007","Brandenburg","middle vocational","109","0.278042845746546","0.235497224840206","0.320588466652887","1"
"No worries","2007","Lower Saxony","higher vocational","40","0.320303247162145","0.235025162191913","0.405581332132377","3"
"No worries","2007","Lower Saxony","higher education","130","0.412471905602979","0.357760307273526","0.467183503932433","3"
"No worries","2007","Bremen","in school","1","","","","3"
"No worries","2007","Bremen","inadequately","","","","","3"
"No worries","2007","Bremen","general elemantary","5","","","","3"
"No worries","2007","Bremen","middle vocational","22","","","","3"
"No worries","2007","Bremen","vocational + Abi","3","","","","3"
"No worries","2007","North Rhine-Westphalia","middle vocational","621","0.306148365355055","0.28603455170086","0.32626217900925","3"
"No worries","2007","North Rhine-Westphalia","vocational + Abi","106","0.3141778605452","0.263943056962551","0.36441266412785","3"
"No worries","2007","North Rhine-Westphalia","higher vocational","88","0.290808302378394","0.238808762255729","0.342807842501059","3"
"No worries","2007","North Rhine-Westphalia","higher education","308","0.352298032675822","0.319975169213668","0.384620896137975","3"
"No worries","2007","Hesse","in school","14","","","","3"
"No worries","2007","Hesse","inadequately","","","","","3"
"No worries","2007","Hesse","general elemantary","34","0.173745627688879","0.112286627536065","0.235204627841692","3"
"No worries","2007","Hesse","middle vocational","161","0.216009135227451","0.184542017389383","0.247476253065519","3"
"No worries","2007","Hesse","vocational + Abi","36","0.245742513994842","0.164167686279594","0.32731734171009","3"
"No worries","2007","Hesse","higher vocational","26","","","","3"
"No worries","2007","Hesse","higher education","131","0.359532956667352","0.307915476947639","0.411150436387065","3"
"No worries","2007","Rhineland-Palatinate,Saarland","in school","8","","","","3"
"No worries","2007","Rhineland-Palatinate,Saarland","inadequately","5","","","","3"
"No worries","2007","Rhineland-Palatinate,Saarland","general elemantary","50","0.279424297961254","0.21368978242497","0.345158813497538","3"
"No worries","2007","Rhineland-Palatinate,Saarland","middle vocational","187","0.296625092371448","0.260317815238843","0.332932369504053","3"
"No worries","2007","Rhineland-Palatinate,Saarland","vocational + Abi","23","","","","3"
"No worries","2007","Rhineland-Palatinate,Saarland","higher vocational","32","0.293511024417183","0.204702979792517","0.38231906904185","3"
"No worries","2007","Rhineland-Palatinate,Saarland","higher education","64","0.362937566859591","0.293270182428468","0.432604951290714","3"
"No worries","2007","Baden-Württemberg","in school","43","0.66643999078147","0.54908008296494","0.783799898598001","3"
"No worries","2007","Baden-Württemberg","inadequately","6","","","","3"
"No worries","2007","Baden-Württemberg","general elemantary","82","0.231879016273285","0.186753312134797","0.277004720411773","3"
"No worries","2007","Baden-Württemberg","middle vocational","377","0.314090087128491","0.287618267383105","0.340561906873877","3"
"No worries","2007","Baden-Württemberg","vocational + Abi","58","0.378224510842278","0.29956281644956","0.456886205234995","3"
"No worries","2007","Baden-Württemberg","higher vocational","49","0.254518955639097","0.191580287528827","0.317457623749367","3"
"No worries","2007","Baden-Württemberg","higher education","210","0.430897174459958","0.386916103090426","0.47487824582949","3"
"No worries","2007","Bremen","higher vocational","3","","","","3"
"No worries","2007","Bremen","higher education","19","","","","3"
"No worries","2007","North Rhine-Westphalia","in school","47","0.735807358301346","0.631775593084969","0.839839123517723","3"
"No worries","2007","North Rhine-Westphalia","inadequately","9","","","","3"
"No worries","2007","North Rhine-Westphalia","general elemantary","145","0.269513063026115","0.231042036225362","0.307984089826868","3"
"No worries","2007","Bavaria","in school","19","","","","3"
"No worries","2007","Bavaria","inadequately","4","","","","3"
"No worries","2007","Bavaria","general elemantary","72","0.219270294231218","0.174629555507395","0.263911032955041","3"
"No worries","2007","Bavaria","middle vocational","448","0.279062882599088","0.256776323286492","0.301349441911684","3"
"No worries","2007","Bavaria","vocational + Abi","50","0.309359811977315","0.236117803329461","0.382601820625169","3"
"No worries","2007","Bavaria","higher vocational","57","0.193467053035157","0.142416701415079","0.244517404655235","3"
"No worries","2007","Bavaria","higher education","215","0.361470242698705","0.322304080522909","0.400636404874502","3"
"No worries","2007","Berlin","in school","6","","","","3"
"No worries","2007","Berlin","inadequately","4","","","","3"
"No worries","2007","Berlin","general elemantary","16","","","","3"
"No worries","2007","Berlin","middle vocational","79","0.257579474076396","0.208582643383707","0.306576304769084","3"
"No worries","2007","Berlin","vocational + Abi","11","","","","3"
"No worries","2007","Berlin","higher vocational","16","","","","3"
"No worries","2007","Berlin","higher education","80","0.269400755013054","0.215985640000114","0.322815870025993","3"
"No worries","2007","Brandenburg","in school","7","","","","3"
"No worries","2007","Brandenburg","inadequately","","","","","3"
"No worries","2007","Brandenburg","general elemantary","17","","","","3"
"No worries","2007","Brandenburg","middle vocational","87","0.182617560282316","0.145929292155371","0.219305828409261","3"
"No worries","2007","Brandenburg","vocational + Abi","9","","","","3"
"No worries","2007","Brandenburg","higher vocational","10","","","","3"
"No worries","2007","Thuringia","general elemantary","20","","","","3"
"No worries","2007","Thuringia","middle vocational","117","0.230628134260776","0.195456173096978","0.265800095424574","3"
"No worries","2007","Thuringia","vocational + Abi","12","","","","3"
"No worries","2007","Thuringia","higher vocational","10","","","","3"
"No worries","2007","Thuringia","higher education","43","0.189281206596732","0.132679692641101","0.245882720552363","3"
"No worries","2007","Brandenburg","higher education","48","0.192667241510446","0.143680489563538","0.241653993457354","3"
"No worries","2007","Mecklenburg-Western Pomerania","in school","2","","","","3"
"No worries","2007","Mecklenburg-Western Pomerania","inadequately","3","","","","3"
"No worries","2007","Mecklenburg-Western Pomerania","general elemantary","3","","","","3"
"No worries","2007","Mecklenburg-Western Pomerania","middle vocational","59","0.215548949503611","0.165566527516693","0.265531371490529","3"
"No worries","2007","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","3"
"No worries","2007","Mecklenburg-Western Pomerania","higher vocational","9","","","","3"
"No worries","2007","Mecklenburg-Western Pomerania","higher education","31","0.167545215067191","0.104547101007583","0.2305433291268","3"
"No worries","2007","Saxony","in school","8","","","","3"
"No worries","2007","Saxony","inadequately","1","","","","3"
"No worries","2007","Saxony","general elemantary","23","","","","3"
"No worries","2007","Saxony","middle vocational","214","0.264158786715156","0.233852871564191","0.294464701866122","3"
"No worries","2007","Saxony","vocational + Abi","20","","","","3"
"No worries","2007","Saxony","higher vocational","29","","","","3"
"No worries","2007","Saxony","higher education","96","0.228522555432755","0.186194497427659","0.270850613437851","3"
"No worries","2007","Saxony-Anhalt","in school","14","","","","3"
"No worries","2007","Saxony-Anhalt","inadequately","","","","","3"
"No worries","2007","Saxony-Anhalt","general elemantary","17","","","","3"
"No worries","2007","Saxony-Anhalt","middle vocational","90","0.199412930942894","0.161908222786239","0.236917639099548","3"
"No worries","2007","Saxony-Anhalt","vocational + Abi","10","","","","3"
"No worries","2007","Saxony-Anhalt","higher vocational","11","","","","3"
"No worries","2007","Saxony-Anhalt","higher education","50","0.212137223076683","0.158718861555558","0.265555584597809","3"
"No worries","2007","Thuringia","in school","1","","","","3"
"No worries","2007","Thuringia","inadequately","1","","","","3"
"No worries","2007","Schleswig-Holstein","in school","7","","","","3"
"No worries","2007","Schleswig-Holstein","inadequately","1","","","","3"
"No worries","2007","Schleswig-Holstein","general elemantary","16","","","","3"
"No worries","2007","Schleswig-Holstein","middle vocational","130","0.36205489696564","0.310513792041872","0.413596001889408","3"
"No worries","2007","Schleswig-Holstein","vocational + Abi","15","","","","3"
"No worries","2007","Schleswig-Holstein","higher vocational","23","","","","3"
"No worries","2007","Schleswig-Holstein","higher education","42","0.323940012676612","0.235269112770281","0.412610912582943","3"
"No worries","2007","Hamburg","in school","4","","","","3"
"No worries","2007","Hamburg","inadequately","1","","","","3"
"No worries","2007","Hamburg","general elemantary","11","","","","3"
"No worries","2007","Hamburg","middle vocational","49","0.322970602747666","0.242277113301544","0.403664092193788","3"
"No worries","2007","Hamburg","vocational + Abi","14","","","","3"
"No worries","2007","Hamburg","higher vocational","9","","","","3"
"No worries","2007","Hamburg","higher education","41","0.433044156996132","0.323082443432225","0.543005870560039","3"
"No worries","2007","Lower Saxony","in school","16","","","","3"
"No worries","2007","Lower Saxony","inadequately","10","","","","3"
"No worries","2007","Lower Saxony","general elemantary","54","0.248933694446773","0.192930689354445","0.304936699539101","3"
"No worries","2007","Lower Saxony","middle vocational","306","0.296898484873951","0.268205110806472","0.325591858941429","3"
"No worries","2007","Lower Saxony","vocational + Abi","43","0.357752528743248","0.272344644506188","0.443160412980309","3"
"Some worries","2007","North Rhine-Westphalia","middle vocational","996","0.490168986511752","0.468352682248102","0.511985290775401","2"
"Some worries","2007","North Rhine-Westphalia","vocational + Abi","171","0.50562153223923","0.451514498837676","0.559728565640783","2"
"Some worries","2007","North Rhine-Westphalia","in school","19","","","","2"
"Some worries","2007","North Rhine-Westphalia","inadequately","22","","","","2"
"Some worries","2007","North Rhine-Westphalia","general elemantary","211","0.439069403706371","0.39604064745003","0.482098159962713","2"
"Some worries","2007","North Rhine-Westphalia","higher vocational","150","0.489921162260128","0.432681635642336","0.54716068887792","2"
"Some worries","2007","North Rhine-Westphalia","higher education","434","0.531604115038484","0.497839032699095","0.565369197377873","2"
"Some worries","2007","Hesse","in school","9","","","","2"
"Some worries","2007","Hesse","inadequately","6","","","","2"
"Some worries","2007","Lower Saxony","higher vocational","67","0.618470216867105","0.529688653369116","0.707251780365093","2"
"Some worries","2007","Bremen","middle vocational","35","0.579168410043078","0.464333081820717","0.694003738265439","2"
"Some worries","2007","Bremen","vocational + Abi","6","","","","2"
"Some worries","2007","Bremen","higher vocational","3","","","","2"
"Some worries","2007","Bremen","higher education","12","","","","2"
"Some worries","2007","Hesse","general elemantary","63","0.436485533323822","0.356038668180997","0.516932398466646","2"
"Some worries","2007","Hesse","middle vocational","369","0.591308679830833","0.553718860324791","0.628898499336875","2"
"Some worries","2007","Hesse","vocational + Abi","56","0.60430135185212","0.511647118196923","0.696955585507317","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","in school","6","","","","2"
"Some worries","2007","Lower Saxony","higher education","153","0.507604143893345","0.452040890043311","0.563167397743379","2"
"Some worries","2007","Bremen","in school","1","","","","2"
"Some worries","2007","Bremen","inadequately","","","","","2"
"Some worries","2007","Bremen","general elemantary","8","","","","2"
"Some worries","2007","Hesse","higher vocational","51","0.610974212159763","0.506716285633494","0.715232138686033","2"
"Some worries","2007","Hesse","higher education","181","0.569827911740726","0.516571485210021","0.623084338271431","2"
"Some worries","2007","Schleswig-Holstein","in school","2","","","","2"
"Some worries","2007","Schleswig-Holstein","inadequately","4","","","","2"
"Some worries","2007","Schleswig-Holstein","general elemantary","36","0.585093376493841","0.466225665942893","0.703961087044789","2"
"Some worries","2007","Schleswig-Holstein","middle vocational","159","0.474858781773238","0.4213043829759","0.528413180570577","2"
"Some worries","2007","Schleswig-Holstein","vocational + Abi","15","","","","2"
"Some worries","2007","Schleswig-Holstein","higher vocational","21","","","","2"
"Some worries","2007","Schleswig-Holstein","higher education","49","0.584749091621884","0.49138147438097","0.678116708862799","2"
"Some worries","2007","Hamburg","in school","2","","","","2"
"Some worries","2007","Hamburg","inadequately","","","","","2"
"Some worries","2007","Hamburg","general elemantary","10","","","","2"
"Some worries","2007","Hamburg","middle vocational","62","0.522149388371245","0.435951486315499","0.608347290426992","2"
"Some worries","2007","Hamburg","vocational + Abi","9","","","","2"
"Some worries","2007","Hamburg","higher vocational","15","","","","2"
"Some worries","2007","Hamburg","higher education","29","","","","2"
"Some worries","2007","Lower Saxony","in school","10","","","","2"
"Some worries","2007","Lower Saxony","inadequately","11","","","","2"
"Some worries","2007","Lower Saxony","general elemantary","105","0.435508559257351","0.371290470233352","0.49972664828135","2"
"Some worries","2007","Lower Saxony","middle vocational","484","0.51050696925204","0.479113254590266","0.541900683913814","2"
"Some worries","2007","Lower Saxony","vocational + Abi","70","0.552839588053707","0.464249191237158","0.641429984870255","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","inadequately","4","","","","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","general elemantary","76","0.423377433885483","0.350995322732371","0.495759545038596","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","middle vocational","300","0.513670013464902","0.47394135205868","0.553398674871123","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","vocational + Abi","25","","","","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","higher vocational","55","0.517596172880043","0.420144723057014","0.615047622703072","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","higher education","105","0.550673751200294","0.478604397247896","0.622743105152692","2"
"Some worries","2007","Baden-Württemberg","in school","19","","","","2"
"Some worries","2007","Baden-Württemberg","inadequately","19","","","","2"
"Some worries","2007","Baden-Württemberg","general elemantary","153","0.459055845204521","0.40577299729498","0.512338693114062","2"
"Some worries","2007","Baden-Württemberg","middle vocational","584","0.512442284824084","0.483934817299664","0.540949752348503","2"
"Some worries","2007","Baden-Württemberg","vocational + Abi","74","0.490767697568153","0.409677637839897","0.571857757296409","2"
"Some worries","2007","Baden-Württemberg","higher vocational","100","0.522895420582083","0.450725971300406","0.595064869863759","2"
"Some worries","2007","Baden-Württemberg","higher education","234","0.44196408841503","0.397857021782501","0.486071155047559","2"
"Some worries","2007","Bavaria","in school","14","","","","2"
"Some worries","2007","Bavaria","inadequately","11","","","","2"
"Some worries","2007","Bavaria","general elemantary","166","0.504501821838366","0.450557775276266","0.558445868400465","2"
"Some worries","2007","Bavaria","middle vocational","825","0.532500304292081","0.507709313097344","0.557291295486818","2"
"Some worries","2007","Bavaria","vocational + Abi","86","0.586024272391503","0.507978817396069","0.664069727386938","2"
"Some worries","2007","Bavaria","higher vocational","130","0.60892302224521","0.545856846708826","0.671989197781594","2"
"Some worries","2007","Bavaria","higher education","306","0.528313440187166","0.487616969066019","0.569009911308314","2"
"Some worries","2007","Berlin","in school","5","","","","2"
"Some worries","2007","Berlin","inadequately","3","","","","2"
"Some worries","2007","Berlin","general elemantary","26","","","","2"
"Some worries","2007","Berlin","middle vocational","159","0.507165250193108","0.451149161188822","0.563181339197394","2"
"Some worries","2007","Berlin","vocational + Abi","21","","","","2"
"Some worries","2007","Berlin","higher vocational","32","0.55843484004342","0.430638696976505","0.686230983110334","2"
"Some worries","2007","Berlin","higher education","145","0.574491911100757","0.514963947860211","0.634019874341303","2"
"Some worries","2007","Brandenburg","in school","6","","","","2"
"Some worries","2007","Brandenburg","inadequately","1","","","","2"
"Some worries","2007","Brandenburg","general elemantary","32","0.517141820149534","0.39471608224856","0.639567558050509","2"
"Some worries","2007","Brandenburg","middle vocational","230","0.539339593971138","0.492006500766034","0.586672687176241","2"
"Some worries","2007","Brandenburg","vocational + Abi","18","","","","2"
"Some worries","2007","Brandenburg","higher vocational","40","0.624591188582509","0.50776874644462","0.741413630720398","2"
"Some worries","2007","Brandenburg","higher education","154","0.611152833783891","0.550603021435737","0.671702646132044","2"
"Some worries","2007","Mecklenburg-Western Pomerania","in school","4","","","","2"
"Some worries","2007","Mecklenburg-Western Pomerania","inadequately","1","","","","2"
"Some worries","2007","Mecklenburg-Western Pomerania","general elemantary","18","","","","2"
"Some worries","2007","Mecklenburg-Western Pomerania","middle vocational","133","0.505140376690759","0.444367685439737","0.565913067941781","2"
"Some worries","2007","Saxony","general elemantary","47","0.48139938640718","0.37985032911711","0.582948443697249","2"
"Some worries","2007","Saxony","middle vocational","447","0.519958778230037","0.485616702487857","0.554300853972218","2"
"Some worries","2007","Saxony","vocational + Abi","27","","","","2"
"Some worries","2007","Saxony","higher vocational","83","0.552529955432474","0.467055505888355","0.638004404976593","2"
"Some worries","2007","Saxony","higher education","227","0.619037908948306","0.570082385931764","0.667993431964849","2"
"Some worries","2007","Saxony-Anhalt","in school","9","","","","2"
"Some worries","2007","Mecklenburg-Western Pomerania","vocational + Abi","6","","","","2"
"Some worries","2007","Mecklenburg-Western Pomerania","higher vocational","25","","","","2"
"Some worries","2007","Mecklenburg-Western Pomerania","higher education","86","0.605929731768184","0.52350089464452","0.688358568891848","2"
"Some worries","2007","Saxony","in school","9","","","","2"
"Some worries","2007","Saxony","inadequately","2","","","","2"
"Some worries","2007","Saxony-Anhalt","inadequately","7","","","","2"
"Some worries","2007","Saxony-Anhalt","general elemantary","19","","","","2"
"Some worries","2007","Saxony-Anhalt","middle vocational","260","0.599254135745281","0.553255506396053","0.645252765094508","2"
"Some worries","2007","Saxony-Anhalt","vocational + Abi","18","","","","2"
"Some worries","2007","Saxony-Anhalt","higher vocational","47","0.46298081861303","0.355056935432595","0.570904701793465","2"
"Some worries","2007","Saxony-Anhalt","higher education","135","0.588116523005425","0.523806937921234","0.652426108089617","2"
"Some worries","2007","Thuringia","in school","4","","","","2"
"Some worries","2007","Thuringia","inadequately","1","","","","2"
"Some worries","2007","Thuringia","general elemantary","31","0.533952199847512","0.409781631915331","0.658122767779693","2"
"Some worries","2007","Thuringia","middle vocational","307","0.540721619804234","0.499111673065302","0.582331566543166","2"
"Some worries","2007","Thuringia","vocational + Abi","12","","","","2"
"Some worries","2007","Thuringia","higher vocational","36","0.702448147928062","0.585791216086335","0.819105079769789","2"
"Some worries","2007","Thuringia","higher education","106","0.574620497258349","0.503184351300454","0.646056643216243","2"
"Big worries","2008","Saxony","general elemantary","21","","","","1"
"Big worries","2008","Saxony","middle vocational","156","0.223357312057979","0.193958375696589","0.25275624841937","1"
"Big worries","2008","Saxony","vocational + Abi","6","","","","1"
"Big worries","2008","Saxony","higher vocational","21","","","","1"
"Big worries","2008","Saxony","higher education","42","0.118016455605525","0.0846429066946262","0.151390004516423","1"
"Big worries","2008","Saxony-Anhalt","in school","","","","","1"
"Big worries","2008","Saxony-Anhalt","inadequately","4","","","","1"
"Big worries","2008","Saxony-Anhalt","general elemantary","13","","","","1"
"Big worries","2008","Saxony-Anhalt","middle vocational","99","0.264124942283221","0.22211184919433","0.306138035372112","1"
"Big worries","2008","Saxony-Anhalt","vocational + Abi","1","","","","1"
"Big worries","2008","Saxony-Anhalt","higher vocational","22","","","","1"
"Big worries","2008","Saxony-Anhalt","higher education","37","0.193335862144997","0.138876193962782","0.247795530327213","1"
"Big worries","2008","Thuringia","in school","2","","","","1"
"Big worries","2008","Thuringia","inadequately","","","","","1"
"Big worries","2008","Thuringia","general elemantary","18","","","","1"
"Big worries","2008","Thuringia","middle vocational","132","0.243910525878851","0.207070942775705","0.280750108981996","1"
"Big worries","2008","Thuringia","vocational + Abi","4","","","","1"
"Big worries","2008","Thuringia","higher vocational","14","","","","1"
"Big worries","2008","Thuringia","higher education","29","","","","1"
"Big worries","2008","Bremen","middle vocational","15","","","","1"
"Big worries","2008","Bremen","vocational + Abi","6","","","","1"
"Big worries","2008","Bremen","higher vocational","","","","","1"
"Big worries","2008","Bremen","higher education","2","","","","1"
"Big worries","2008","North Rhine-Westphalia","in school","5","","","","1"
"Big worries","2008","Schleswig-Holstein","higher education","4","","","","1"
"Big worries","2008","Hamburg","in school","","","","","1"
"Big worries","2008","Hamburg","inadequately","","","","","1"
"Big worries","2008","Hamburg","general elemantary","7","","","","1"
"Big worries","2008","Hamburg","middle vocational","20","","","","1"
"Big worries","2008","Hamburg","vocational + Abi","","","","","1"
"Big worries","2008","Hamburg","higher vocational","2","","","","1"
"Big worries","2008","Hamburg","higher education","7","","","","1"
"Big worries","2008","Lower Saxony","in school","1","","","","1"
"Big worries","2008","Lower Saxony","inadequately","4","","","","1"
"Big worries","2008","Lower Saxony","general elemantary","50","0.256278399639086","0.197231154151425","0.315325645126748","1"
"Big worries","2008","Lower Saxony","middle vocational","157","0.157139924640868","0.133787698872877","0.180492150408858","1"
"Big worries","2008","Lower Saxony","vocational + Abi","8","","","","1"
"Big worries","2008","Lower Saxony","higher vocational","8","","","","1"
"Big worries","2008","Lower Saxony","higher education","27","","","","1"
"Big worries","2008","Bremen","in school","","","","","1"
"Big worries","2008","Bremen","inadequately","","","","","1"
"Big worries","2008","Bremen","general elemantary","2","","","","1"
"Big worries","2008","North Rhine-Westphalia","inadequately","25","","","","1"
"Big worries","2008","North Rhine-Westphalia","general elemantary","132","0.276341706052373","0.235956004952316","0.316727407152429","1"
"Big worries","2008","North Rhine-Westphalia","middle vocational","385","0.222152316884661","0.203490266931163","0.240814366838159","1"
"Big worries","2008","North Rhine-Westphalia","vocational + Abi","47","0.232247437135424","0.184304342716635","0.280190531554212","1"
"Big worries","2008","North Rhine-Westphalia","higher vocational","44","0.161373962082265","0.11773567754741","0.205012246617121","1"
"Big worries","2008","North Rhine-Westphalia","higher education","83","0.134604827945527","0.110653017704978","0.158556638186075","1"
"Big worries","2008","Hesse","in school","1","","","","1"
"Big worries","2008","Hesse","inadequately","2","","","","1"
"Big worries","2008","Hesse","general elemantary","54","0.417957975838841","0.334134483604893","0.501781468072788","1"
"Big worries","2008","Hesse","middle vocational","129","0.228417116356472","0.195451615204818","0.261382617508125","1"
"Big worries","2008","Hesse","vocational + Abi","15","","","","1"
"Big worries","2008","Hesse","higher vocational","9","","","","1"
"Big worries","2008","Hesse","higher education","25","","","","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","in school","2","","","","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","inadequately","4","","","","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","general elemantary","47","0.289281000112799","0.21988489678575","0.358677103439848","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","middle vocational","94","0.164389991324928","0.133747827080484","0.195032155569372","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","vocational + Abi","4","","","","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","higher vocational","14","","","","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","higher education","20","","","","1"
"Big worries","2008","Brandenburg","vocational + Abi","4","","","","1"
"Big worries","2008","Brandenburg","higher vocational","15","","","","1"
"Big worries","2008","Brandenburg","higher education","31","0.146874985960896","0.101903227496454","0.191846744425338","1"
"Big worries","2008","Mecklenburg-Western Pomerania","in school","3","","","","1"
"Big worries","2008","Mecklenburg-Western Pomerania","inadequately","2","","","","1"
"Big worries","2008","Mecklenburg-Western Pomerania","general elemantary","11","","","","1"
"Big worries","2008","Mecklenburg-Western Pomerania","middle vocational","59","0.247600763151248","0.193554557244311","0.301646969058184","1"
"Big worries","2008","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","1"
"Big worries","2008","Mecklenburg-Western Pomerania","higher vocational","9","","","","1"
"Big worries","2008","Mecklenburg-Western Pomerania","higher education","22","","","","1"
"Big worries","2008","Saxony","in school","1","","","","1"
"Big worries","2008","Saxony","inadequately","","","","","1"
"Big worries","2008","Berlin","in school","","","","","1"
"Big worries","2008","Berlin","inadequately","1","","","","1"
"Big worries","2008","Schleswig-Holstein","in school","","","","","1"
"Big worries","2008","Schleswig-Holstein","inadequately","2","","","","1"
"Big worries","2008","Schleswig-Holstein","general elemantary","16","","","","1"
"Big worries","2008","Schleswig-Holstein","middle vocational","46","0.166864772530779","0.124388899401483","0.209340645660074","1"
"Big worries","2008","Schleswig-Holstein","vocational + Abi","7","","","","1"
"Big worries","2008","Schleswig-Holstein","higher vocational","4","","","","1"
"Big worries","2008","Baden-Württemberg","in school","1","","","","1"
"Big worries","2008","Baden-Württemberg","inadequately","12","","","","1"
"Big worries","2008","Baden-Württemberg","general elemantary","91","0.311670268809088","0.260026871595324","0.363313666022852","1"
"Big worries","2008","Baden-Württemberg","middle vocational","210","0.187401216647007","0.164768362433368","0.210034070860647","1"
"Big worries","2008","Baden-Württemberg","vocational + Abi","15","","","","1"
"Big worries","2008","Baden-Württemberg","higher vocational","27","","","","1"
"Big worries","2008","Baden-Württemberg","higher education","40","0.0998615909203274","0.0723434204461795","0.127379761394475","1"
"Big worries","2008","Bavaria","in school","2","","","","1"
"Big worries","2008","Bavaria","inadequately","6","","","","1"
"Big worries","2008","Bavaria","general elemantary","84","0.264208595278792","0.214645077221663","0.313772113335921","1"
"Big worries","2008","Bavaria","middle vocational","261","0.195640142225078","0.175193682386567","0.21608660206359","1"
"Big worries","2008","Bavaria","vocational + Abi","13","","","","1"
"Big worries","2008","Bavaria","higher vocational","42","0.211350169340697","0.156132019499603","0.266568319181792","1"
"Big worries","2008","Bavaria","higher education","55","0.118249052107818","0.0915289285504495","0.144969175665186","1"
"Big worries","2008","Berlin","general elemantary","15","","","","1"
"Big worries","2008","Berlin","middle vocational","65","0.265968541855542","0.214849863697615","0.317087220013468","1"
"Big worries","2008","Berlin","vocational + Abi","8","","","","1"
"Big worries","2008","Berlin","higher vocational","11","","","","1"
"Big worries","2008","Berlin","higher education","27","","","","1"
"Big worries","2008","Brandenburg","in school","1","","","","1"
"Big worries","2008","Brandenburg","inadequately","","","","","1"
"Big worries","2008","Brandenburg","general elemantary","17","","","","1"
"Big worries","2008","Brandenburg","middle vocational","100","0.239689936237524","0.198216391517254","0.281163480957795","1"
"No worries","2008","Lower Saxony","higher vocational","38","0.332249899007861","0.2430024909349","0.421497307080823","3"
"No worries","2008","Lower Saxony","higher education","132","0.40658117786174","0.351902055207077","0.461260300516403","3"
"No worries","2008","Bremen","in school","","","","","3"
"No worries","2008","Bremen","inadequately","","","","","3"
"No worries","2008","Bremen","general elemantary","8","","","","3"
"No worries","2008","Bremen","middle vocational","19","","","","3"
"No worries","2008","Bremen","vocational + Abi","2","","","","3"
"No worries","2008","North Rhine-Westphalia","middle vocational","610","0.301134958323077","0.280539859089524","0.32173005755663","3"
"No worries","2008","North Rhine-Westphalia","vocational + Abi","115","0.382477083450584","0.327298670124454","0.437655496776714","3"
"No worries","2008","North Rhine-Westphalia","higher vocational","76","0.288191932461357","0.234465360639076","0.341918504283639","3"
"No worries","2008","North Rhine-Westphalia","higher education","292","0.356170215149646","0.322564346850653","0.389776083448639","3"
"No worries","2008","Hesse","in school","11","","","","3"
"No worries","2008","Hesse","inadequately","3","","","","3"
"No worries","2008","Hesse","general elemantary","28","","","","3"
"No worries","2008","Hesse","middle vocational","161","0.266332632051467","0.231621733226875","0.301043530876059","3"
"No worries","2008","Hesse","vocational + Abi","43","0.316878156600992","0.224763170503016","0.408993142698969","3"
