"plb0195_h","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not paid","1992","(2b) intermediate general qualification","18","","",""
"Not paid","1992","(2a) intermediate vocational","151","0.130760308833531","0.112875285603718","0.148645332063344"
"Not paid","1992","(2c_gen) general maturity certificate","18","","",""
"Not paid","1992","(2c_voc) vocational maturity certificate","47","0.210639316787258","0.16009346134751","0.261185172227006"
"Not paid","1992","(3a) lower tertiary education","139","0.30971659801834","0.267184567177587","0.352248628859093"
"Not paid","1992","(3b) higher tertiary education","224","0.510752146187295","0.463776471403294","0.557727820971297"
"Acclaimed","1993","(0) in school","","","",""
"Acclaimed","1993","(1a) inadequately completed","31","0.184119481558025","0.127655440495317","0.240583522620733"
"Acclaimed","1993","(1b) general elementary school","118","0.246909441094682","0.211034264362378","0.282784617826986"
"Acclaimed","1993","(1c) basic vocational qualification","515","0.32484850683373","0.301993994384722","0.347703019282739"
"Acclaimed","1993","(2b) intermediate general qualification","80","0.424808763416426","0.350502316672895","0.499115210159956"
"Acclaimed","1993","(2a) intermediate vocational","567","0.406318103112481","0.380572415548265","0.432063790676697"
"Acclaimed","1993","(2c_gen) general maturity certificate","35","0.317559140618013","0.228937460763146","0.40618082047288"
"Acclaimed","1993","(2c_voc) vocational maturity certificate","111","0.460349409260915","0.397681518500219","0.523017300021611"
"Acclaimed","1993","(3a) lower tertiary education","206","0.432580641040916","0.387694654096072","0.47746662798576"
"Acclaimed","1993","(3b) higher tertiary education","103","0.224775428390602","0.185947449232","0.263603407549204"
"Partly, partly","1993","(0) in school","","","",""
"Partly, partly","1993","(1a) inadequately completed","36","0.194080761842565","0.136464402954817","0.251697120730313"
"Partly, partly","1993","(1b) general elementary school","76","0.12241089904364","0.0951426498776726","0.149679148209608"
"Partly, partly","1993","(1c) basic vocational qualification","288","0.16999679760306","0.15166558638826","0.18832800881786"
"Partly, partly","1993","(2b) intermediate general qualification","27","","",""
"Partly, partly","1993","(2a) intermediate vocational","255","0.176796227899719","0.156798314719912","0.196794141079527"
"Partly, partly","1993","(2c_gen) general maturity certificate","18","","",""
"Partly, partly","1993","(2c_voc) vocational maturity certificate","41","0.163883870158523","0.117341728814861","0.210426011502185"
"Partly, partly","1993","(3a) lower tertiary education","79","0.156056365910169","0.123177060831119","0.188935670989218"
"Partly, partly","1993","(3b) higher tertiary education","66","0.151522779924693","0.118171257433551","0.184874302415836"
"Paid","1993","(0) in school","","","",""
"Paid","1993","(1a) inadequately completed","109","0.601938877694062","0.530627326701016","0.673250428687109"
"Paid","1993","(1b) general elementary school","321","0.552707839265614","0.51134169378035","0.594073984750878"
"Paid","1993","(1c) basic vocational qualification","673","0.404017927723653","0.380071109163147","0.427964746284159"
"Paid","1993","(2b) intermediate general qualification","43","0.293034968463995","0.224615086418389","0.3614548505096"
"Paid","1993","(2a) intermediate vocational","406","0.26901431071101","0.245768931545739","0.292259689876281"
"Paid","1993","(2c_gen) general maturity certificate","35","0.30747456627578","0.219629450177733","0.395319682373827"
"Paid","1993","(2c_voc) vocational maturity certificate","45","0.169939105988913","0.122716864727752","0.217161347250074"
"Paid","1993","(3a) lower tertiary education","53","0.132538366455709","0.101818373686412","0.163258359225006"
"Paid","1993","(3b) higher tertiary education","42","0.0935249896756272","0.066441890603854","0.1206080887474"
"Not paid","1993","(0) in school","","","",""
"Not paid","1993","(1a) inadequately completed","5","","",""
"Not paid","1993","(1b) general elementary school","40","0.0779718205960632","0.0556647503929088","0.100278890799218"
"Not paid","1993","(1c) basic vocational qualification","137","0.101136767839556","0.0864227170616211","0.115850818617492"
"Not paid","1993","(2b) intermediate general qualification","20","","",""
"Not paid","1993","(2a) intermediate vocational","170","0.14787135827679","0.129263811565323","0.166478904988257"
"Not paid","1993","(2c_gen) general maturity certificate","18","","",""
"Not paid","1993","(2c_voc) vocational maturity certificate","46","0.205827614591649","0.154993628517665","0.256661600665633"
"Not paid","1993","(3a) lower tertiary education","130","0.278824626593207","0.238197961580428","0.319451291605985"
"Not paid","1993","(3b) higher tertiary education","233","0.530176802009077","0.483753695928746","0.576599908089409"
"Acclaimed","1994","(0) in school","","","",""
"Acclaimed","1994","(1a) inadequately completed","32","0.21027695128521","0.144401642152432","0.276152260417989"
"Acclaimed","1994","(1b) general elementary school","115","0.263925501225078","0.224329969621357","0.303521032828799"
"Acclaimed","1994","(1c) basic vocational qualification","578","0.365338046194352","0.341751133030551","0.388924959358153"
"Acclaimed","1994","(2b) intermediate general qualification","80","0.475263126918669","0.400193979696009","0.550332274141329"
"Acclaimed","1994","(2a) intermediate vocational","596","0.425313568163392","0.399489964104026","0.451137172222758"
"Acclaimed","1994","(2c_gen) general maturity certificate","40","0.444299756448492","0.346420913934727","0.542178598962258"
"Acclaimed","1994","(2c_voc) vocational maturity certificate","121","0.455442126698339","0.394436944503504","0.516447308893175"
"Acclaimed","1994","(3a) lower tertiary education","207","0.400375723185055","0.356219594275179","0.444531852094931"
"Acclaimed","1994","(3b) higher tertiary education","109","0.249485711626769","0.209594135563714","0.289377287689824"
"Partly, partly","1994","(0) in school","","","",""
"Partly, partly","1994","(1a) inadequately completed","17","","",""
"Partly, partly","1994","(1b) general elementary school","64","0.144962049156413","0.113334577875058","0.176589520437768"
"Partly, partly","1994","(1c) basic vocational qualification","293","0.176262826165827","0.157597863637635","0.19492778869402"
"Partly, partly","1994","(2b) intermediate general qualification","31","0.194187324032321","0.134723735274872","0.25365091278977"
"Partly, partly","1994","(2a) intermediate vocational","276","0.191381090226984","0.170833153376052","0.211929027077917"
"Partly, partly","1994","(2c_gen) general maturity certificate","13","","",""
"Partly, partly","1994","(2c_voc) vocational maturity certificate","47","0.153802280191943","0.109610100704477","0.197994459679409"
"Partly, partly","1994","(3a) lower tertiary education","82","0.211855367667047","0.175030582854465","0.24868015247963"
"Partly, partly","1994","(3b) higher tertiary education","63","0.105632951319778","0.0772970862656538","0.133968816373901"
"Paid","1994","(0) in school","2","","",""
"Paid","1994","(1a) inadequately completed","92","0.628588330795951","0.550479461118496","0.706697200473406"
"Paid","1994","(1b) general elementary school","265","0.53185076460884","0.487024591099002","0.576676938118679"
"Paid","1994","(1c) basic vocational qualification","603","0.36731280292596","0.343699051823772","0.390926554028148"
"Paid","1994","(2b) intermediate general qualification","37","0.241627980671154","0.17727948580489","0.305976475537419"
"Paid","1994","(2a) intermediate vocational","369","0.247288611763536","0.22475332622495","0.269823897302123"
"Paid","1994","(2c_gen) general maturity certificate","35","0.283668027054456","0.194872138841428","0.372463915267485"
"Paid","1994","(2c_voc) vocational maturity certificate","46","0.187874736437215","0.140025632316113","0.235723840558317"
"Paid","1994","(3a) lower tertiary education","47","0.105988892935287","0.0782480817848676","0.133729704085706"
"Paid","1994","(3b) higher tertiary education","37","0.085183980964876","0.0594489485141147","0.110919013415637"
"Not paid","1994","(0) in school","1","","",""
"Not paid","1994","(1a) inadequately completed","6","","",""
"Not paid","1994","(1b) general elementary school","32","0.0592616850096689","0.0380504464297398","0.0804729235895981"
"Not paid","1994","(1c) basic vocational qualification","127","0.0910863247138607","0.0769921278478824","0.105180521579839"
"Not paid","1994","(2b) intermediate general qualification","22","","",""
"Not paid","1994","(2a) intermediate vocational","167","0.136016729846087","0.118110852934647","0.153922606757527"
"Not paid","1994","(2c_gen) general maturity certificate","11","","",""
"Not paid","1994","(2c_voc) vocational maturity certificate","42","0.202880856672503","0.153619058231585","0.252142655113422"
"Not paid","1994","(3a) lower tertiary education","137","0.281780016212611","0.241238372008078","0.322321660417144"
"Not paid","1994","(3b) higher tertiary education","243","0.559697356088578","0.513932600431919","0.605462111745236"
"Acclaimed","1995","(0) in school","","","",""
"Acclaimed","1995","(1a) inadequately completed","33","0.22218033707857","0.155430958583434","0.288929715573707"
"Acclaimed","1995","(1b) general elementary school","115","0.269667190750524","0.2308071108569","0.308527270644147"
"Acclaimed","1995","(1c) basic vocational qualification","568","0.358501719000248","0.335277853266829","0.381725584733668"
"Acclaimed","1995","(2b) intermediate general qualification","84","0.491937696331511","0.415886231214654","0.567989161448368"
"Acclaimed","1995","(2a) intermediate vocational","645","0.426535549249282","0.401623123322307","0.451447975176256"
"Acclaimed","1995","(2c_gen) general maturity certificate","55","0.455210791954378","0.366479679064853","0.543941904843903"
"Acclaimed","1995","(2c_voc) vocational maturity certificate","138","0.443554048651814","0.387981070581215","0.499127026722412"
"Acclaimed","1995","(3a) lower tertiary education","223","0.419919831278803","0.376572674007666","0.463266988549939"
"Acclaimed","1995","(3b) higher tertiary education","136","0.261402408604688","0.223117151442918","0.299687665766458"
"Partly, partly","1995","(0) in school","","","",""
"Partly, partly","1995","(1a) inadequately completed","22","","",""
"Partly, partly","1995","(1b) general elementary school","61","0.114583856947675","0.0866928197833814","0.142474894111969"
"Partly, partly","1995","(1c) basic vocational qualification","299","0.1845841048907","0.165796220516938","0.203371989264461"
"Partly, partly","1995","(2b) intermediate general qualification","29","","",""
"Partly, partly","1995","(2a) intermediate vocational","313","0.204233783899402","0.183926974430695","0.224540593368108"
"Partly, partly","1995","(2c_gen) general maturity certificate","17","","",""
"Partly, partly","1995","(2c_voc) vocational maturity certificate","63","0.190283496710225","0.146375263668831","0.23419172975162"
"Partly, partly","1995","(3a) lower tertiary education","86","0.178709463960279","0.145061746786091","0.212357181134466"
"Partly, partly","1995","(3b) higher tertiary education","77","0.136387044647195","0.106483755077584","0.166290334216805"
"Paid","1995","(0) in school","1","","",""
"Paid","1995","(1a) inadequately completed","89","0.620480650089804","0.542562965281464","0.698398334898145"
"Paid","1995","(1b) general elementary school","289","0.546327424482208","0.502733397120844","0.589921451843572"
"Paid","1995","(1c) basic vocational qualification","639","0.369084556047283","0.345715581366594","0.392453530727972"
"Paid","1995","(2b) intermediate general qualification","33","0.204598063189749","0.143230606019862","0.265965520359636"
"Paid","1995","(2a) intermediate vocational","392","0.24331169840409","0.221698195514019","0.264925201294162"
"Paid","1995","(2c_gen) general maturity certificate","33","0.193607183605237","0.123204459342055","0.264009907868419"
"Paid","1995","(2c_voc) vocational maturity certificate","62","0.214534144744799","0.168615319347875","0.260452970141722"
"Paid","1995","(3a) lower tertiary education","47","0.0959733063874052","0.0701031368234355","0.121843475951375"
"Paid","1995","(3b) higher tertiary education","44","0.088328275860862","0.0636029541083763","0.113053597613348"
"Not paid","1995","(0) in school","","","",""
"Not paid","1995","(1a) inadequately completed","5","","",""
"Not paid","1995","(1b) general elementary school","36","0.0694215278195926","0.0471652357227442","0.091677819916441"
"Not paid","1995","(1c) basic vocational qualification","132","0.0878296200617694","0.0741223923620538","0.101536847761485"
"Not paid","1995","(2b) intermediate general qualification","20","","",""
"Not paid","1995","(2a) intermediate vocational","164","0.125918968447227","0.109207809119194","0.142630127775259"
"Not paid","1995","(2c_gen) general maturity certificate","16","","",""
"Not paid","1995","(2c_voc) vocational maturity certificate","44","0.151628309893162","0.111508198119422","0.191748421666903"
"Not paid","1995","(3a) lower tertiary education","142","0.305397398373513","0.264945930184837","0.345848866562189"
"Not paid","1995","(3b) higher tertiary education","249","0.513882270887255","0.47033355233619","0.55743098943832"
"Acclaimed","1996","(0) in school","1","","",""
"Acclaimed","1996","(1a) inadequately completed","48","0.359269332480774","0.280076411149036","0.438462253812511"
"Acclaimed","1996","(1b) general elementary school","129","0.323395721555974","0.279027843524374","0.367763599587574"
"Acclaimed","1996","(1c) basic vocational qualification","611","0.400878638939285","0.376667814042489","0.425089463836082"
"Acclaimed","1996","(2b) intermediate general qualification","96","0.535929112602826","0.462040943759375","0.609817281446278"
"Acclaimed","1996","(2a) intermediate vocational","680","0.467947302762349","0.442543438241813","0.493351167282885"
"Acclaimed","1996","(2c_gen) general maturity certificate","46","0.367279633389171","0.281738991291835","0.452820275486506"
"Acclaimed","1996","(2c_voc) vocational maturity certificate","155","0.486753709478489","0.430751530872805","0.542755888084174"
"Acclaimed","1996","(3a) lower tertiary education","248","0.49799233509786","0.453945775220381","0.542038894975338"
"Acclaimed","1996","(3b) higher tertiary education","137","0.23650693995119","0.198996762147472","0.274017117754909"
"Partly, partly","1996","(0) in school","","","",""
"Partly, partly","1996","(1a) inadequately completed","18","","",""
"Partly, partly","1996","(1b) general elementary school","53","0.111878634510711","0.0819805137941517","0.14177675522727"
"Partly, partly","1996","(1c) basic vocational qualification","278","0.178514593925401","0.1595962761379","0.197432911712902"
"Partly, partly","1996","(2b) intermediate general qualification","27","","",""
"Partly, partly","1996","(2a) intermediate vocational","282","0.191042622146099","0.171027790357698","0.211057453934499"
"Partly, partly","1996","(2c_gen) general maturity certificate","12","","",""
"Partly, partly","1996","(2c_voc) vocational maturity certificate","55","0.196992231460597","0.152429500193501","0.241554962727693"
"Partly, partly","1996","(3a) lower tertiary education","67","0.13240792916196","0.102549959300514","0.162265899023406"
"Partly, partly","1996","(3b) higher tertiary education","72","0.164573846752429","0.131842861755418","0.19730483174944"
"Paid","1996","(0) in school","4","","",""
"Paid","1996","(1a) inadequately completed","71","0.52716608730117","0.444758618333224","0.609573556269116"
"Paid","1996","(1b) general elementary school","223","0.503194956359315","0.455771272009368","0.550618640709261"
"Paid","1996","(1c) basic vocational qualification","577","0.349745257232825","0.326185901587661","0.37330461287799"
"Paid","1996","(2b) intermediate general qualification","30","0.170383233454218","0.114679891094132","0.226086575814304"
"Paid","1996","(2a) intermediate vocational","344","0.20620752832898","0.18560930628584","0.226805750372119"
"Paid","1996","(2c_gen) general maturity certificate","46","0.331442064435179","0.247912250805084","0.414971878065273"
"Paid","1996","(2c_voc) vocational maturity certificate","49","0.153837537978069","0.113412967353451","0.194262108602686"
"Paid","1996","(3a) lower tertiary education","47","0.0994129130341593","0.0730538633164643","0.125771962751854"
"Paid","1996","(3b) higher tertiary education","37","0.0690294394122598","0.0466520315026549","0.0914068473218647"
"Not paid","1996","(0) in school","","","",""
"Not paid","1996","(1a) inadequately completed","4","","",""
"Not paid","1996","(1b) general elementary school","22","","",""
"Not paid","1996","(1c) basic vocational qualification","108","0.0708615099024878","0.0581852494550167","0.0835377703499589"
"Not paid","1996","(2b) intermediate general qualification","22","","",""
"Not paid","1996","(2a) intermediate vocational","176","0.134802546762573","0.117415306555608","0.152189786969538"
"Not paid","1996","(2c_gen) general maturity certificate","18","","",""
"Not paid","1996","(2c_voc) vocational maturity certificate","47","0.162416521082845","0.121091171994193","0.203741870171496"
"Not paid","1996","(3a) lower tertiary education","133","0.270186822706021","0.231068211865435","0.309305433546607"
"Not paid","1996","(3b) higher tertiary education","247","0.529889773884121","0.485832537662324","0.573947010105917"
"Acclaimed","1997","(0) in school","","","",""
"Acclaimed","1997","(1a) inadequately completed","46","0.490324613811724","0.390841149179734","0.589808078443715"
"Acclaimed","1997","(1b) general elementary school","120","0.391439481711631","0.340233631914153","0.442645331509109"
"Acclaimed","1997","(1c) basic vocational qualification","513","0.429268473842322","0.401894761450699","0.456642186233945"
"Acclaimed","1997","(2b) intermediate general qualification","89","0.589323369033898","0.511371020802966","0.667275717264831"
"Acclaimed","1997","(2a) intermediate vocational","579","0.442696378890461","0.415706038607061","0.46968671917386"
"Acclaimed","1997","(2c_gen) general maturity certificate","45","0.475097960629081","0.377221376497175","0.572974544760986"
"Acclaimed","1997","(2c_voc) vocational maturity certificate","147","0.490911125188436","0.433669425451648","0.548152824925224"
"Acclaimed","1997","(3a) lower tertiary education","225","0.504355533986137","0.45831371044956","0.550397357522714"
"Acclaimed","1997","(3b) higher tertiary education","131","0.247240405376931","0.208403305356091","0.28607750539777"
"Partly, partly","1997","(0) in school","","","",""
"Partly, partly","1997","(1a) inadequately completed","13","","",""
"Partly, partly","1997","(1b) general elementary school","75","0.186839306350696","0.145945485553711","0.227733127147681"
"Partly, partly","1997","(1c) basic vocational qualification","277","0.215491635104796","0.192752849395178","0.238230420814414"
"Partly, partly","1997","(2b) intermediate general qualification","32","0.194502992654541","0.131784229516044","0.257221755793038"
"Partly, partly","1997","(2a) intermediate vocational","323","0.22929232275098","0.206449538273554","0.252135107228406"
"Partly, partly","1997","(2c_gen) general maturity certificate","14","","",""
"Partly, partly","1997","(2c_voc) vocational maturity certificate","70","0.241055848252414","0.192080444342682","0.290031252162146"
"Partly, partly","1997","(3a) lower tertiary education","74","0.166446845005048","0.132146110214372","0.200747579795724"
"Partly, partly","1997","(3b) higher tertiary education","80","0.183401129836273","0.148562239723106","0.21824001994944"
"Paid","1997","(0) in school","1","","",""
"Paid","1997","(1a) inadequately completed","33","0.372090885860902","0.275899732180227","0.468282039541577"
"Paid","1997","(1b) general elementary school","126","0.341640964897852","0.291884244457297","0.391397685338408"
"Paid","1997","(1c) basic vocational qualification","345","0.25153610213432","0.22754010158707","0.275532102681569"
"Paid","1997","(2b) intermediate general qualification","17","","",""
"Paid","1997","(2a) intermediate vocational","218","0.151584551717801","0.132097721627435","0.171071381808167"
"Paid","1997","(2c_gen) general maturity certificate","24","","",""
"Paid","1997","(2c_voc) vocational maturity certificate","38","0.112528652222316","0.076344116069487","0.148713188375145"
"Paid","1997","(3a) lower tertiary education","22","","",""
"Paid","1997","(3b) higher tertiary education","27","","",""
"Not paid","1997","(0) in school","","","",""
"Not paid","1997","(1a) inadequately completed","5","","",""
"Not paid","1997","(1b) general elementary school","28","","",""
"Not paid","1997","(1c) basic vocational qualification","121","0.103703788918562","0.0868430593162731","0.120564518520851"
"Not paid","1997","(2b) intermediate general qualification","15","","",""
"Not paid","1997","(2a) intermediate vocational","181","0.176426746640758","0.155713757736802","0.197139735544715"
"Not paid","1997","(2c_gen) general maturity certificate","17","","",""
"Not paid","1997","(2c_voc) vocational maturity certificate","38","0.155504374336834","0.114010471263271","0.196998277410398"
"Not paid","1997","(3a) lower tertiary education","132","0.2911388103047","0.24930478631149","0.332972834297911"
"Not paid","1997","(3b) higher tertiary education","236","0.517287281232142","0.472302129325222","0.562272433139062"
"Acclaimed","1998","(0) in school","1","","",""
"Acclaimed","1998","(1a) inadequately completed","38","0.369414250539607","0.26740776997383","0.471420731105384"
"Acclaimed","1998","(1b) general elementary school","139","0.408390645037853","0.357259052022807","0.4595222380529"
"Acclaimed","1998","(1c) basic vocational qualification","552","0.455422007880868","0.428525725634391","0.482318290127345"
"Acclaimed","1998","(2b) intermediate general qualification","96","0.602403232994607","0.527040671211732","0.677765794777482"
"Acclaimed","1998","(2a) intermediate vocational","673","0.460345863421927","0.434485419117153","0.486206307726702"
"Acclaimed","1998","(2c_gen) general maturity certificate","50","0.435187970404982","0.345352970829528","0.525022969980436"
"Acclaimed","1998","(2c_voc) vocational maturity certificate","172","0.534713082319669","0.481139979541276","0.588286185098063"
"Acclaimed","1998","(3a) lower tertiary education","243","0.458399304558396","0.414593518442473","0.502205090674318"
"Acclaimed","1998","(3b) higher tertiary education","150","0.260592766932162","0.222718322929209","0.298467210935114"
"Partly, partly","1998","(0) in school","","","",""
"Partly, partly","1998","(1a) inadequately completed","14","","",""
"Partly, partly","1998","(1b) general elementary school","62","0.13711096127672","0.101330372852383","0.172891549701058"
"Partly, partly","1998","(1c) basic vocational qualification","318","0.217211564908318","0.194941633665569","0.239481496151067"
"Partly, partly","1998","(2b) intermediate general qualification","29","","",""
"Partly, partly","1998","(2a) intermediate vocational","347","0.246675378971417","0.224309287979915","0.269041469962918"
"Partly, partly","1998","(2c_gen) general maturity certificate","22","","",""
"Partly, partly","1998","(2c_voc) vocational maturity certificate","78","0.222272608441795","0.177616317888311","0.266928898995278"
"Partly, partly","1998","(3a) lower tertiary education","88","0.186147270062084","0.151927968215035","0.220366571909133"
"Partly, partly","1998","(3b) higher tertiary education","83","0.19037439513397","0.156500150023681","0.224248640244259"
"Paid","1998","(0) in school","","","",""
"Paid","1998","(1a) inadequately completed","27","","",""
"Paid","1998","(1b) general elementary school","119","0.360136503838125","0.31020080249416","0.410072205182089"
"Paid","1998","(1c) basic vocational qualification","325","0.223289607391013","0.200798076505986","0.24578113827604"
"Paid","1998","(2b) intermediate general qualification","21","","",""
"Paid","1998","(2a) intermediate vocational","216","0.142707264632857","0.124559475801654","0.160855053464059"
"Paid","1998","(2c_gen) general maturity certificate","24","","",""
"Paid","1998","(2c_voc) vocational maturity certificate","30","0.0813671756780467","0.052002745698951","0.110731605657142"
"Paid","1998","(3a) lower tertiary education","28","","",""
"Paid","1998","(3b) higher tertiary education","37","0.0762363495143808","0.0533390259651635","0.099133673063598"
"Not paid","1998","(0) in school","1","","",""
"Not paid","1998","(1a) inadequately completed","7","","",""
"Not paid","1998","(1b) general elementary school","35","0.0943618898473014","0.0639523691880302","0.124771410506573"
"Not paid","1998","(1c) basic vocational qualification","122","0.104076819819801","0.0875850373831042","0.120568602256499"
"Not paid","1998","(2b) intermediate general qualification","16","","",""
"Not paid","1998","(2a) intermediate vocational","191","0.150271492973799","0.131731289364967","0.168811696582631"
"Not paid","1998","(2c_gen) general maturity certificate","21","","",""
"Not paid","1998","(2c_voc) vocational maturity certificate","53","0.161647133560489","0.122108340789852","0.201185926331126"
"Not paid","1998","(3a) lower tertiary education","138","0.291297312259881","0.251351599450369","0.331243025069392"
"Not paid","1998","(3b) higher tertiary education","246","0.472796488419487","0.429719085882898","0.515873890956076"
"Acclaimed","1999","(0) in school","1","","",""
"Acclaimed","1999","(1a) inadequately completed","36","0.461184662286871","0.356436631478101","0.565932693095641"
"Acclaimed","1999","(1b) general elementary school","119","0.424795588568534","0.370466097837","0.479125079300068"
"Acclaimed","1999","(1c) basic vocational qualification","562","0.452290888662758","0.425440843053977","0.47914093427154"
"Acclaimed","1999","(2b) intermediate general qualification","89","0.468260612460383","0.394118202780594","0.542403022140173"
"Acclaimed","1999","(2a) intermediate vocational","703","0.479761865932935","0.454082763369364","0.505440968496506"
"Acclaimed","1999","(2c_gen) general maturity certificate","54","0.429835194828489","0.343395344207577","0.516275045449402"
"Acclaimed","1999","(2c_voc) vocational maturity certificate","181","0.562267555355356","0.509456587989788","0.615078522720924"
"Acclaimed","1999","(3a) lower tertiary education","236","0.447062839973685","0.402584389660711","0.491541290286658"
"Acclaimed","1999","(3b) higher tertiary education","163","0.307369665141569","0.268381014108707","0.346358316174431"
"Partly, partly","1999","(0) in school","","","",""
"Partly, partly","1999","(1a) inadequately completed","11","","",""
"Partly, partly","1999","(1b) general elementary school","60","0.16346092081947","0.122818027381","0.204103814257939"
"Partly, partly","1999","(1c) basic vocational qualification","305","0.216094021001771","0.19389087630286","0.238297165700683"
"Partly, partly","1999","(2b) intermediate general qualification","33","0.186852019554652","0.128934872757908","0.244769166351396"
"Partly, partly","1999","(2a) intermediate vocational","359","0.250956209737999","0.228670910757303","0.273241508718695"
"Partly, partly","1999","(2c_gen) general maturity certificate","20","","",""
"Partly, partly","1999","(2c_voc) vocational maturity certificate","75","0.203104045488537","0.160277963911809","0.245930127065265"
"Partly, partly","1999","(3a) lower tertiary education","89","0.222986009368075","0.185748493670675","0.260223525065476"
"Partly, partly","1999","(3b) higher tertiary education","98","0.186565182026456","0.153647167677343","0.219483196375569"
"Paid","1999","(0) in school","4","","",""
"Paid","1999","(1a) inadequately completed","35","0.404783069542911","0.301640660126864","0.507925478958959"
"Paid","1999","(1b) general elementary school","113","0.328233712407354","0.276623549970706","0.379843874844002"
"Paid","1999","(1c) basic vocational qualification","326","0.22026952607041","0.197912677353292","0.242626374787528"
"Paid","1999","(2b) intermediate general qualification","21","","",""
"Paid","1999","(2a) intermediate vocational","197","0.12329539867393","0.106396205696355","0.140194591651506"
"Paid","1999","(2c_gen) general maturity certificate","27","","",""
"Paid","1999","(2c_voc) vocational maturity certificate","35","0.102809796766732","0.0704796442348964","0.135139949298567"
"Paid","1999","(3a) lower tertiary education","29","","",""
"Paid","1999","(3b) higher tertiary education","31","0.0364952438175895","0.0206498871492603","0.0523406004859187"
"Not paid","1999","(0) in school","","","",""
"Not paid","1999","(1a) inadequately completed","5","","",""
"Not paid","1999","(1b) general elementary school","26","","",""
"Not paid","1999","(1c) basic vocational qualification","127","0.11134556426506","0.0943762597892952","0.128314868740825"
"Not paid","1999","(2b) intermediate general qualification","31","0.219517891473535","0.158015797277939","0.281019985669131"
"Not paid","1999","(2a) intermediate vocational","195","0.145986525655135","0.127837444791746","0.164135606518524"
"Not paid","1999","(2c_gen) general maturity certificate","25","","",""
"Not paid","1999","(2c_voc) vocational maturity certificate","48","0.131818602389375","0.0958070510023809","0.16783015377637"
"Not paid","1999","(3a) lower tertiary education","126","0.259727010931979","0.220500292087708","0.29895372977625"
"Not paid","1999","(3b) higher tertiary education","246","0.469569909014386","0.427398204079676","0.511741613949096"
"Acclaimed","2000","(0) in school","1","","",""
"Acclaimed","2000","(1a) inadequately completed","30","0.396853936853541","0.281415578818403","0.512292294888679"
"Acclaimed","2000","(1b) general elementary school","179","0.423402508821212","0.376035818743152","0.470769198899272"
"Acclaimed","2000","(1c) basic vocational qualification","1054","0.467257982885192","0.446733510451889","0.487782455318494"
"Acclaimed","2000","(2b) intermediate general qualification","120","0.62849417179088","0.559786578915475","0.697201764666284"
"Acclaimed","2000","(2a) intermediate vocational","1329","0.514986746476353","0.495813190456652","0.534160302496055"
"Acclaimed","2000","(2c_gen) general maturity certificate","68","0.491312077502478","0.411308962901773","0.571315192103182"
"Acclaimed","2000","(2c_voc) vocational maturity certificate","367","0.540045238253533","0.503488148471326","0.576602328035739"
"Acclaimed","2000","(3a) lower tertiary education","434","0.507054779048121","0.473144479690207","0.540965078406034"
"Acclaimed","2000","(3b) higher tertiary education","316","0.307075520787782","0.278669596908039","0.335481444667525"
"Partly, partly","2000","(0) in school","","","",""
"Partly, partly","2000","(1a) inadequately completed","12","","",""
"Partly, partly","2000","(1b) general elementary school","63","0.156662710737767","0.121817473924305","0.19150794755123"
"Partly, partly","2000","(1c) basic vocational qualification","521","0.228034273981453","0.210774534530242","0.245294013432664"
"Partly, partly","2000","(2b) intermediate general qualification","33","0.176034186796802","0.121880952965667","0.230187420627937"
"Partly, partly","2000","(2a) intermediate vocational","625","0.241118718285236","0.224707900592036","0.257529535978436"
"Partly, partly","2000","(2c_gen) general maturity certificate","21","","",""
"Partly, partly","2000","(2c_voc) vocational maturity certificate","134","0.173436852199673","0.145664817725717","0.201208886673628"
"Partly, partly","2000","(3a) lower tertiary education","136","0.179900313041761","0.153847529218662","0.205953096864861"
"Partly, partly","2000","(3b) higher tertiary education","156","0.145474971620018","0.123762968005877","0.167186975234158"
"Paid","2000","(0) in school","6","","",""
"Paid","2000","(1a) inadequately completed","22","","",""
"Paid","2000","(1b) general elementary school","146","0.346686186539147","0.301062629764904","0.39230974331339"
"Paid","2000","(1c) basic vocational qualification","507","0.215468973824846","0.198555508560436","0.232382439089256"
"Paid","2000","(2b) intermediate general qualification","14","","",""
"Paid","2000","(2a) intermediate vocational","358","0.133030205369845","0.120001389346993","0.146059021392697"
"Paid","2000","(2c_gen) general maturity certificate","33","0.206017120218509","0.14129396412574","0.270740276311278"
"Paid","2000","(2c_voc) vocational maturity certificate","82","0.116254743509582","0.0927439182239177","0.139765568795246"
"Paid","2000","(3a) lower tertiary education","56","0.0717923919153358","0.0542831788857964","0.0893016049448752"
"Paid","2000","(3b) higher tertiary education","80","0.0788397570437941","0.0622445146649229","0.0954349994226654"
"Not paid","2000","(0) in school","1","","",""
"Not paid","2000","(1a) inadequately completed","5","","",""
"Not paid","2000","(1b) general elementary school","30","0.0732485939018738","0.0482715393091407","0.0982256484946069"
"Not paid","2000","(1c) basic vocational qualification","188","0.0892387693085096","0.0775110323608101","0.100966506256209"
"Not paid","2000","(2b) intermediate general qualification","23","","",""
"Not paid","2000","(2a) intermediate vocational","298","0.110864329868565","0.0988193030248412","0.122909356712289"
"Not paid","2000","(2c_gen) general maturity certificate","28","","",""
"Not paid","2000","(2c_voc) vocational maturity certificate","131","0.170263166037213","0.142693625875369","0.197832706199056"
