"plb0195_h","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Partly, partly","1990","Hamburg","8","","","","2"
"Partly, partly","1990","Lower Saxony","66","0.170884741906381","0.133382977111933","0.20838650670083","2"
"Partly, partly","1990","Bremen","8","","","","2"
"Partly, partly","1990","Schleswig-Holstein","24","","","","2"
"Partly, partly","1990","North Rhine-Westphalia","98","0.106023445849318","0.0861404282048426","0.125906463493794","2"
"Partly, partly","1990","Hesse","62","0.137852896689272","0.102091652693885","0.173614140684659","2"
"Partly, partly","1990","Baden-Württemberg","117","0.137936686083856","0.113224750238101","0.16264862192961","2"
"Partly, partly","1990","Rhineland-Palatinate,Saarland","32","0.14965683224479","0.104430171008536","0.194883493481045","2"
"Partly, partly","1990","Bavaria","108","0.17900247577969","0.149554324238209","0.208450627321171","2"
"Partly, partly","1990","Berlin","16","","","","2"
"Partly, partly","1990","Brandenburg","","","","","2"
"Partly, partly","1990","Mecklenburg-Western Pomerania","","","","","2"
"Partly, partly","1990","Saxony","","","","","2"
"Partly, partly","1990","Saxony-Anhalt","","","","","2"
"Partly, partly","1990","Thuringia","","","","","2"
"Acclaimed","1991","Schleswig-Holstein","44","0.354169224106924","0.269303376323665","0.439035071890183","1"
"Acclaimed","1991","Hamburg","21","","","","1"
"Acclaimed","1991","Lower Saxony","134","0.344493541847846","0.298269905909764","0.390717177785929","1"
"Acclaimed","1991","Bremen","11","","","","1"
"Acclaimed","1991","North Rhine-Westphalia","242","0.276668420878182","0.248206546767361","0.305130294989002","1"
"Acclaimed","1991","Hesse","137","0.377059555196705","0.330542918822418","0.423576191570992","1"
"Acclaimed","1991","Rhineland-Palatinate,Saarland","71","0.266384987135954","0.21335989422976","0.319410080042149","1"
"Acclaimed","1991","Baden-Württemberg","216","0.29668730048846","0.265112270270258","0.328262330706661","1"
"Acclaimed","1991","Bavaria","233","0.364948169212021","0.328790975504755","0.401105362919286","1"
"Acclaimed","1991","Berlin","126","0.454140306604888","0.395925900803344","0.512354712406432","1"
"Acclaimed","1991","Brandenburg","123","0.408494743151893","0.352871026508716","0.46411845979507","1"
"Acclaimed","1991","Mecklenburg-Western Pomerania","99","0.460015772408725","0.392607167008189","0.527424377809261","1"
"Acclaimed","1991","Saxony","266","0.485136053594427","0.443705550862307","0.526566556326547","1"
"Acclaimed","1991","Saxony-Anhalt","165","0.460794854092947","0.408272901182213","0.51331680700368","1"
"Acclaimed","1991","Thuringia","138","0.459613586146603","0.403124943844303","0.516102228448903","1"
"Not paid","1991","Schleswig-Holstein","12","","","","4"
"Not paid","1991","Hamburg","14","","","","4"
"Not paid","1991","Lower Saxony","51","0.140987143010763","0.107135896825072","0.174838389196453","4"
"Not paid","1991","Brandenburg","49","0.1584731097425","0.117149404720031","0.199796814764969","4"
"Not paid","1991","Bremen","2","","","","4"
"Not paid","1991","North Rhine-Westphalia","153","0.19756912060412","0.172236604075373","0.222901637132867","4"
"Not paid","1991","Berlin","43","0.148180378708124","0.10664060741676","0.189720149999487","4"
"Not paid","1991","Hesse","53","0.163370502440202","0.127886428769775","0.198854576110628","4"
"Not paid","1991","Bavaria","90","0.157563746127675","0.130200273731493","0.184927218523858","4"
"Not paid","1991","Rhineland-Palatinate,Saarland","35","0.157446290060531","0.113758761821532","0.20113381829953","4"
"Not paid","1991","Baden-Württemberg","80","0.135317015854132","0.111672810160218","0.158961221548046","4"
"Not paid","1991","Mecklenburg-Western Pomerania","27","","","","4"
"Not paid","1991","Saxony","93","0.164906304092336","0.13414332297943","0.195669285205242","4"
"Not paid","1991","Saxony-Anhalt","49","0.142525895154417","0.105690321553759","0.179361468755074","4"
"Not paid","1991","Thuringia","43","0.135819271860081","0.096986759935575","0.174651783784587","4"
"Paid","1991","Schleswig-Holstein","46","0.366176417299093","0.280689913015973","0.451662921582212","3"
"Paid","1991","Hamburg","17","","","","3"
"Paid","1991","Lower Saxony","163","0.375703745659265","0.328594819866386","0.422812671452143","3"
"Paid","1991","North Rhine-Westphalia","437","0.396254443985888","0.365135200457478","0.427373687514299","3"
"Paid","1991","Bremen","20","","","","3"
"Paid","1991","Hesse","144","0.266184516445738","0.223765080056034","0.308603952835442","3"
"Paid","1991","Rhineland-Palatinate,Saarland","121","0.435516772713834","0.376043693583182","0.494989851844487","3"
"Paid","1991","Baden-Württemberg","390","0.40894946215006","0.374966033324045","0.442932890976076","3"
"Paid","1991","Bavaria","252","0.324226293782515","0.28907030672684","0.35938228083819","3"
"Paid","1991","Berlin","66","0.257402587311824","0.206284087389737","0.308521087233911","3"
"Paid","1991","Brandenburg","87","0.296322140242032","0.244649999084403","0.347994281399661","3"
"Paid","1991","Mecklenburg-Western Pomerania","57","0.306741938958253","0.244372406712983","0.369111471203523","3"
"Paid","1991","Saxony","125","0.214456408284767","0.180431509168079","0.248481307401456","3"
"Paid","1991","Saxony-Anhalt","93","0.266552066018943","0.219962816688611","0.313141315349274","3"
"Paid","1991","Thuringia","84","0.29253013272557","0.240965518322872","0.344094747128269","3"
"Partly, partly","1991","Hamburg","10","","","","2"
"Partly, partly","1991","Schleswig-Holstein","20","","","","2"
"Partly, partly","1991","Lower Saxony","58","0.138815569482126","0.105183604004777","0.172447534959475","2"
"Partly, partly","1991","Bremen","4","","","","2"
"Partly, partly","1991","North Rhine-Westphalia","117","0.12950801453181","0.108145828344233","0.150870200719388","2"
"Partly, partly","1991","Hesse","83","0.193385425917356","0.155477941378194","0.231292910456518","2"
"Partly, partly","1991","Baden-Württemberg","118","0.159046221507348","0.133766760629101","0.184325682385596","2"
"Partly, partly","1991","Rhineland-Palatinate,Saarland","40","0.140651950089681","0.0989506219317404","0.182353278247622","2"
"Partly, partly","1991","Bavaria","106","0.153261790877789","0.126205636892806","0.180317944862772","2"
"Partly, partly","1991","Berlin","46","0.140276727375164","0.0996728894717891","0.18088056527854","2"
"Partly, partly","1991","Brandenburg","41","0.136710006863576","0.0978354036210214","0.17558461010613","2"
"Partly, partly","1991","Mecklenburg-Western Pomerania","27","","","","2"
"Partly, partly","1991","Saxony","75","0.13550123402847","0.107128838789326","0.163873629267614","2"
"Partly, partly","1991","Saxony-Anhalt","39","0.130127184733694","0.0946767195810719","0.165577649886316","2"
"Partly, partly","1991","Thuringia","34","0.112037009267746","0.0762858043718066","0.147788214163685","2"
"Acclaimed","1992","Schleswig-Holstein","33","0.306858825232093","0.220673781464424","0.393043868999761","1"
"Acclaimed","1992","Hamburg","24","","","","1"
"Acclaimed","1992","Lower Saxony","148","0.396544310782855","0.348724966211738","0.444363655353972","1"
"Acclaimed","1992","Bremen","12","","","","1"
"Acclaimed","1992","North Rhine-Westphalia","243","0.29915575784537","0.269774748788104","0.328536766902637","1"
"Acclaimed","1992","Hesse","128","0.399301879643754","0.348569481572682","0.450034277714826","1"
"Acclaimed","1992","Rhineland-Palatinate,Saarland","64","0.284351643159386","0.226676076488452","0.34202720983032","1"
"Acclaimed","1992","Bavaria","246","0.376043251382041","0.339900626661533","0.412185876102548","1"
"Acclaimed","1992","Berlin","105","0.383492715275672","0.325919501168971","0.441065929382373","1"
"Acclaimed","1992","Thuringia","125","0.412050047631931","0.355006012516442","0.46909408274742","1"
"Acclaimed","1992","Baden-Württemberg","228","0.326455994301291","0.29316199878044","0.359749989822142","1"
"Acclaimed","1992","Brandenburg","108","0.364945262627978","0.308456061281358","0.421434463974598","1"
"Acclaimed","1992","Mecklenburg-Western Pomerania","70","0.399559013831313","0.325929952917393","0.473188074745234","1"
"Acclaimed","1992","Saxony","191","0.388050869606777","0.345035206427858","0.431066532785696","1"
"Acclaimed","1992","Saxony-Anhalt","127","0.346966149406042","0.295215260886719","0.398717037925366","1"
"Not paid","1992","Schleswig-Holstein","12","","","","4"
"Not paid","1992","Hamburg","4","","","","4"
"Not paid","1992","Lower Saxony","40","0.118912610404493","0.0872710047460916","0.150554216062894","4"
"Not paid","1992","Bremen","6","","","","4"
"Not paid","1992","North Rhine-Westphalia","149","0.185819710007986","0.160861499096787","0.210777920919186","4"
"Not paid","1992","Hesse","52","0.150826125286126","0.113754367665054","0.187897882907199","4"
"Not paid","1992","Rhineland-Palatinate,Saarland","27","","","","4"
"Not paid","1992","Bavaria","92","0.156608597384416","0.129491329562172","0.183725865206661","4"
"Not paid","1992","Berlin","50","0.18292842886707","0.13715183635429","0.22870502137985","4"
"Not paid","1992","Brandenburg","50","0.199879247708628","0.152953888066848","0.246804607350409","4"
"Not paid","1992","Baden-Württemberg","73","0.125391668205627","0.101878467518854","0.148904868892401","4"
"Not paid","1992","Mecklenburg-Western Pomerania","31","0.160067947845145","0.104949383630568","0.215186512059722","4"
"Not paid","1992","Saxony","88","0.187874507332005","0.153394279217829","0.222354735446181","4"
"Not paid","1992","Saxony-Anhalt","56","0.177645106174366","0.13609112151576","0.219199090832972","4"
"Not paid","1992","Thuringia","44","0.164541924226263","0.121571890844869","0.207511957607658","4"
"Paid","1992","Schleswig-Holstein","41","0.370356485916485","0.2801144067539","0.46059856507907","3"
"Paid","1992","Hamburg","11","","","","3"
"Paid","1992","Lower Saxony","142","0.311315249289075","0.26605202419786","0.356578474380291","3"
"Paid","1992","Bremen","13","","","","3"
"Paid","1992","North Rhine-Westphalia","420","0.383247268234529","0.352051021685057","0.414443514784001","3"
"Paid","1992","Hesse","108","0.245723967135298","0.201128009837734","0.290319924432863","3"
"Paid","1992","Baden-Württemberg","332","0.372521094558186","0.338193323454287","0.406848865662085","3"
"Paid","1992","Rhineland-Palatinate,Saarland","105","0.413964089981505","0.350990622285078","0.476937557677933","3"
"Paid","1992","Bavaria","228","0.302780563363512","0.268498079141777","0.337063047585246","3"
"Paid","1992","Berlin","78","0.271479850153377","0.218822088533806","0.324137611772947","3"
"Paid","1992","Brandenburg","74","0.27596106768338","0.223510419772946","0.328411715593813","3"
"Paid","1992","Mecklenburg-Western Pomerania","52","0.356742292982504","0.284732190466154","0.428752395498854","3"
"Paid","1992","Saxony","115","0.229852471990701","0.192712960785294","0.266991983196107","3"
"Paid","1992","Saxony-Anhalt","93","0.305815926993311","0.255723302859623","0.355908551126998","3"
"Paid","1992","Thuringia","73","0.2500452779347","0.199858198283999","0.300232357585401","3"
"Partly, partly","1992","Schleswig-Holstein","24","","","","2"
"Partly, partly","1992","Hamburg","12","","","","2"
"Partly, partly","1992","Lower Saxony","72","0.173227829523577","0.136233358548459","0.210222300498695","2"
"Partly, partly","1992","Bremen","6","","","","2"
"Partly, partly","1992","North Rhine-Westphalia","121","0.131777263912114","0.110073098559746","0.153481429264482","2"
"Partly, partly","1992","Hesse","70","0.204148027934821","0.162394293891509","0.245901761978133","2"
"Partly, partly","1992","Baden-Württemberg","129","0.175631242934896","0.148614545767846","0.202647940101945","2"
"Partly, partly","1992","Rhineland-Palatinate,Saarland","39","0.187242291004173","0.137365709259756","0.23711887274859","2"
"Partly, partly","1992","Bavaria","124","0.164567587870032","0.136901270301805","0.192233905438259","2"
"Partly, partly","1992","Berlin","41","0.162099005703881","0.118461558339897","0.205736453067865","2"
"Partly, partly","1992","Brandenburg","47","0.159214421980014","0.116282550711861","0.202146293248167","2"
"Partly, partly","1992","Mecklenburg-Western Pomerania","17","","","","2"
"Partly, partly","1992","Saxony-Anhalt","49","0.169572817426281","0.128775152494005","0.210370482358558","2"
"Partly, partly","1992","Saxony","99","0.194222151070518","0.159301552971869","0.229142749169166","2"
"Partly, partly","1992","Thuringia","44","0.173362750207105","0.129489434811179","0.217236065603032","2"
"Acclaimed","1993","Schleswig-Holstein","48","0.379869636790171","0.293030348231024","0.466708925349318","1"
"Acclaimed","1993","Hamburg","21","","","","1"
"Acclaimed","1993","Lower Saxony","149","0.390826812761758","0.342769103762486","0.43888452176103","1"
"Acclaimed","1993","Bremen","12","","","","1"
"Acclaimed","1993","North Rhine-Westphalia","241","0.293729118006105","0.264265511767543","0.323192724244667","1"
"Acclaimed","1993","Hesse","121","0.381944347177098","0.329993541501319","0.433895152852877","1"
"Acclaimed","1993","Rhineland-Palatinate,Saarland","59","0.253131653209958","0.197301941507353","0.308961364912564","1"
"Acclaimed","1993","Bavaria","253","0.383075916397494","0.346402236369424","0.419749596425564","1"
"Acclaimed","1993","Baden-Württemberg","217","0.306815079874834","0.273587773576067","0.340042386173601","1"
"Acclaimed","1993","Berlin","112","0.414156539295204","0.354397873562994","0.473915205027415","1"
"Acclaimed","1993","Brandenburg","105","0.368635700101806","0.310660003013861","0.426611397189751","1"
"Acclaimed","1993","Mecklenburg-Western Pomerania","62","0.395835795827824","0.321218218078668","0.47045337357698","1"
"Acclaimed","1993","Thuringia","92","0.328728169907936","0.27380411365922","0.383652226156652","1"
"Acclaimed","1993","Saxony","193","0.388070770352853","0.344834896050131","0.431306644655576","1"
"Acclaimed","1993","Saxony-Anhalt","119","0.379168660243351","0.325246047198813","0.43309127328789","1"
"Not paid","1993","Schleswig-Holstein","16","","","","4"
"Not paid","1993","Hamburg","4","","","","4"
"Not paid","1993","Lower Saxony","47","0.138763423798188","0.1047148257599","0.172812021836476","4"
"Not paid","1993","Bremen","2","","","","4"
"Not paid","1993","North Rhine-Westphalia","144","0.181953794899598","0.156996573801495","0.2069110159977","4"
"Not paid","1993","Hesse","48","0.193902049285067","0.151629001516918","0.236175097053216","4"
"Not paid","1993","Rhineland-Palatinate,Saarland","34","0.150504542894173","0.104592621795086","0.196416463993259","4"
"Not paid","1993","Bavaria","108","0.185280561739187","0.155970605293515","0.214590518184858","4"
"Not paid","1993","Berlin","42","0.204219529192079","0.155312294110026","0.253126764274132","4"
"Not paid","1993","Brandenburg","55","0.250327512932812","0.198268329559519","0.302386696306106","4"
"Not paid","1993","Baden-Württemberg","85","0.148148838559953","0.122553362201213","0.173744314918693","4"
"Not paid","1993","Mecklenburg-Western Pomerania","23","","","","4"
"Not paid","1993","Saxony","93","0.196494022089547","0.161240102684889","0.231747941494206","4"
"Not paid","1993","Saxony-Anhalt","53","0.150185358037817","0.110480486211246","0.189890229864388","4"
"Not paid","1993","Thuringia","50","0.165466636862457","0.122018415461415","0.208914858263499","4"
"Paid","1993","Schleswig-Holstein","36","0.288802036634402","0.207714735484796","0.369889337784008","3"
"Paid","1993","Hamburg","12","","","","3"
"Paid","1993","Bremen","11","","","","3"
"Paid","1993","Lower Saxony","137","0.326260885941546","0.280083548918219","0.372438222964873","3"
"Paid","1993","North Rhine-Westphalia","404","0.396668480098382","0.365022496119692","0.428314464077072","3"
