"ple0053","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","2007","35-65 y.","(1a) inadequately completed","99","0.89827293100247","0.843024290867151","0.95352157113779"
"No","2007","35-65 y.","(1b) general elementary school","573","0.864198006589468","0.83810171484945","0.890294298329485"
"No","2007","35-65 y.","(1c) basic vocational qualification","2800","0.892180051106003","0.881317970300037","0.90304213191197"
"No","2007","35-65 y.","(2b) intermediate general qualification","90","0.919399006662438","0.86630938672385","0.972488626601026"
"No","2007","35-65 y.","(2a) intermediate vocational","3053","0.909263218944047","0.899553967855241","0.918972470032853"
"No","2007","35-65 y.","(2c_gen) general maturity certificate","113","0.909464344894577","0.858958701105572","0.959969988683581"
"No","2007","35-65 y.","(2c_voc) vocational maturity certificate","822","0.912285761216462","0.893865979052916","0.930705543380009"
"No","2007","35-65 y.","(3a) lower tertiary education","1024","0.880031068457327","0.861194214371492","0.898867922543163"
"No","2007","35-65 y.","(3b) higher tertiary education","1716","0.925018325746622","0.913097668797506","0.936938982695738"
"No","2007","66 and older","(0) in school","","","",""
"No","2007","66 and older","(1a) inadequately completed","59","0.880080795861206","0.802292128635308","0.957869463087103"
"No","2007","66 and older","(1b) general elementary school","577","0.768326860218603","0.737990425824106","0.798663294613099"
"No","2007","66 and older","(1c) basic vocational qualification","1588","0.780630461386626","0.762453412762364","0.798807510010889"
"No","2007","66 and older","(2b) intermediate general qualification","30","0.873950599698223","0.768422011756156","0.97947918764029"
"No","2007","66 and older","(2a) intermediate vocational","413","0.804903258575769","0.770744689452638","0.839061827698901"
"No","2007","66 and older","(2c_gen) general maturity certificate","13","","",""
"No","2007","66 and older","(2c_voc) vocational maturity certificate","135","0.776925488271502","0.715595042956781","0.838255933586223"
"No","2007","66 and older","(3a) lower tertiary education","275","0.753141062252693","0.708661850595132","0.797620273910253"
"No","2007","66 and older","(3b) higher tertiary education","366","0.785335329359601","0.747935859134064","0.822734799585138"
"Yes","2008","16-34 y.","(0) in school","20","","",""
"Yes","2008","16-34 y.","(1a) inadequately completed","4","","",""
"Yes","2008","16-34 y.","(1b) general elementary school","36","0.104213525848656","0.0694065308716927","0.139020520825619"
"Yes","2008","16-34 y.","(1c) basic vocational qualification","32","0.0540282966447441","0.0326851147010104","0.0753714785884778"
"Yes","2008","16-34 y.","(2b) intermediate general qualification","29","","",""
"Yes","2008","16-34 y.","(2a) intermediate vocational","87","0.0848529261821732","0.0668658120631266","0.10284004030122"
"Yes","2008","16-34 y.","(2c_gen) general maturity certificate","27","","",""
"Yes","2008","16-34 y.","(2c_voc) vocational maturity certificate","43","0.0825474790690094","0.0560065102502559","0.109088447887763"
"Yes","2008","16-34 y.","(3a) lower tertiary education","25","","",""
"Yes","2008","16-34 y.","(3b) higher tertiary education","25","","",""
"Yes","2008","35-65 y.","(0) in school","","","",""
"Yes","2008","35-65 y.","(1a) inadequately completed","7","","",""
"Yes","2008","35-65 y.","(1b) general elementary school","63","0.0986457915391203","0.0746054088376445","0.122686174240596"
"Yes","2008","35-65 y.","(1c) basic vocational qualification","317","0.103799555197352","0.0926468402594835","0.114952270135222"
"Yes","2008","35-65 y.","(2b) intermediate general qualification","11","","",""
"Yes","2008","35-65 y.","(2a) intermediate vocational","293","0.0946045422634799","0.0844643018459434","0.104744782681016"
"Yes","2008","35-65 y.","(2c_gen) general maturity certificate","11","","",""
"Yes","2008","35-65 y.","(2c_voc) vocational maturity certificate","73","0.0891590711884006","0.0702010822745389","0.108117060102262"
"Yes","2008","35-65 y.","(3a) lower tertiary education","101","0.0943733105008597","0.0768154138417436","0.111931207159976"
"Yes","2008","35-65 y.","(3b) higher tertiary education","157","0.0924766732958211","0.0788057282079593","0.106147618383683"
"Yes","2008","66 and older","(0) in school","","","",""
"Yes","2008","66 and older","(1a) inadequately completed","7","","",""
"Yes","2008","66 and older","(1b) general elementary school","143","0.226290707046681","0.195249210853625","0.257332203239737"
"Yes","2008","66 and older","(1c) basic vocational qualification","416","0.209270529851008","0.191243189204752","0.227297870497264"
"Yes","2008","66 and older","(2b) intermediate general qualification","10","","",""
"Yes","2008","66 and older","(2a) intermediate vocational","91","0.178527967516885","0.145581114869597","0.211474820164174"
"Yes","2008","66 and older","(2c_gen) general maturity certificate","2","","",""
"Yes","2008","66 and older","(2c_voc) vocational maturity certificate","41","0.237518259563201","0.172780558619671","0.302255960506731"
"Yes","2008","66 and older","(3a) lower tertiary education","78","0.224247098911489","0.182421561448973","0.266072636374006"
"Yes","2008","66 and older","(3b) higher tertiary education","83","0.166447674425981","0.133601112667059","0.199294236184903"
"No","2008","16-34 y.","(0) in school","336","0.94325088150946","0.919217423562926","0.967284339455993"
"No","2008","16-34 y.","(1a) inadequately completed","28","","",""
"No","2008","16-34 y.","(1b) general elementary school","260","0.895786474151344","0.860979479174381","0.930593469128307"
"No","2008","16-34 y.","(1c) basic vocational qualification","399","0.945971703355256","0.924628521411522","0.96731488529899"
"No","2008","16-34 y.","(2b) intermediate general qualification","318","0.930220404987951","0.903413880734442","0.957026929241461"
"No","2008","16-34 y.","(2a) intermediate vocational","835","0.915147073817827","0.89715995969878","0.933134187936873"
"No","2008","16-34 y.","(2c_gen) general maturity certificate","571","0.961994913381397","0.946669762809915","0.977320063952879"
"No","2008","16-34 y.","(2c_voc) vocational maturity certificate","370","0.917452520930991","0.890911552112237","0.943993489749744"
"No","2008","16-34 y.","(3a) lower tertiary education","171","0.780004942497508","0.722011993367985","0.83799789162703"
"No","2008","16-34 y.","(3b) higher tertiary education","308","0.931580752611512","0.904464768292716","0.958696736930309"
"No","2008","35-65 y.","(0) in school","","","",""
"No","2008","35-65 y.","(1a) inadequately completed","93","0.955303046468449","0.914802802993998","0.995803289942901"
"No","2008","35-65 y.","(1b) general elementary school","528","0.90135420846088","0.877313825759404","0.925394591162355"
"No","2008","35-65 y.","(1c) basic vocational qualification","2556","0.896200444802647","0.885047729864778","0.907353159740517"
"No","2008","35-65 y.","(2b) intermediate general qualification","83","0.874221950828526","0.807187594288315","0.941256307368737"
"No","2008","35-65 y.","(2a) intermediate vocational","2907","0.90539545773652","0.895255217318984","0.915535698154057"
"No","2008","35-65 y.","(2c_gen) general maturity certificate","110","0.944483749840476","0.903683510291172","0.985283989389779"
"No","2008","35-65 y.","(2c_voc) vocational maturity certificate","795","0.910840928811599","0.891882939897738","0.929798917725461"
"No","2008","35-65 y.","(3a) lower tertiary education","964","0.90562668949914","0.888068792840024","0.923184586158256"
"No","2008","35-65 y.","(3b) higher tertiary education","1568","0.907523326704179","0.893852381616317","0.921194271792041"
"No","2008","66 and older","(0) in school","","","",""
"No","2008","66 and older","(1a) inadequately completed","49","0.812970607839568","0.71084223068411","0.915098984995025"
"No","2008","66 and older","(1b) general elementary school","555","0.773709292953319","0.742667796760263","0.804750789146375"
"No","2008","66 and older","(1c) basic vocational qualification","1540","0.790729470148992","0.772702129502736","0.808756810795248"
"No","2008","66 and older","(2b) intermediate general qualification","29","","",""
"No","2008","66 and older","(2a) intermediate vocational","428","0.821472032483115","0.788525179835826","0.854418885130403"
"No","2008","66 and older","(2c_gen) general maturity certificate","17","","",""
"No","2008","66 and older","(2c_voc) vocational maturity certificate","125","0.762481740436799","0.697744039493269","0.827219441380329"
"No","2008","66 and older","(3a) lower tertiary education","304","0.775752901088511","0.733927363625994","0.817578438551027"
"No","2008","66 and older","(3b) higher tertiary education","411","0.833552325574019","0.800705763815097","0.866398887332941"
"Yes","2009","16-34 y.","(0) in school","18","","",""
"Yes","2009","16-34 y.","(1a) inadequately completed","1","","",""
"Yes","2009","16-34 y.","(1b) general elementary school","28","","",""
"Yes","2009","16-34 y.","(1c) basic vocational qualification","37","0.0941097742480024","0.0644388022439176","0.123780746252087"
"Yes","2009","16-34 y.","(2b) intermediate general qualification","26","","",""
"Yes","2009","16-34 y.","(2a) intermediate vocational","83","0.101772494713282","0.0809637420089578","0.122581247417606"
"Yes","2009","16-34 y.","(2c_gen) general maturity certificate","34","0.0715595569843758","0.0503246324401759","0.0927944815285757"
"Yes","2009","16-34 y.","(2c_voc) vocational maturity certificate","36","0.111806939935259","0.0797837427553703","0.143830137115149"
"Yes","2009","16-34 y.","(3a) lower tertiary education","14","","",""
"Yes","2009","16-34 y.","(3b) higher tertiary education","30","0.105742340533199","0.0737541474856164","0.137730533580782"
"Yes","2009","35-65 y.","(0) in school","","","",""
"Yes","2009","35-65 y.","(1a) inadequately completed","12","","",""
"Yes","2009","35-65 y.","(1b) general elementary school","58","0.0839008407671226","0.0599334404235076","0.107868241110738"
"Yes","2009","35-65 y.","(1c) basic vocational qualification","304","0.110537286131519","0.0984451184627398","0.122629453800298"
"Yes","2009","35-65 y.","(2b) intermediate general qualification","9","","",""
"Yes","2009","35-65 y.","(2a) intermediate vocational","348","0.115030288651235","0.103686632616519","0.12637394468595"
"Yes","2009","35-65 y.","(2c_gen) general maturity certificate","11","","",""
"Yes","2009","35-65 y.","(2c_voc) vocational maturity certificate","77","0.0992279246312379","0.0785753327953667","0.119880516467109"
"Yes","2009","35-65 y.","(3a) lower tertiary education","96","0.0756930221335441","0.0594446356547651","0.091941408612323"
"Yes","2009","35-65 y.","(3b) higher tertiary education","159","0.105970747613158","0.0908746569095355","0.121066838316781"
"Yes","2009","66 and older","(0) in school","","","",""
"Yes","2009","66 and older","(1a) inadequately completed","8","","",""
"Yes","2009","66 and older","(1b) general elementary school","134","0.211571591625385","0.17980496949128","0.24333821375949"
"Yes","2009","66 and older","(1c) basic vocational qualification","434","0.235075453667951","0.215922495008285","0.254228412327618"
"Yes","2009","66 and older","(2b) intermediate general qualification","7","","",""
"Yes","2009","66 and older","(2a) intermediate vocational","101","0.196952799970049","0.163158466079243","0.230747133860856"
"Yes","2009","66 and older","(2c_gen) general maturity certificate","2","","",""
"Yes","2009","66 and older","(2c_voc) vocational maturity certificate","31","0.221162184758158","0.154965145118586","0.28735922439773"
"Yes","2009","66 and older","(3a) lower tertiary education","81","0.203211554430177","0.16275377843416","0.243669330426195"
"Yes","2009","66 and older","(3b) higher tertiary education","91","0.197646796177711","0.163017479663384","0.232276112692039"
"No","2009","16-34 y.","(0) in school","294","0.952029856154946","0.928317124396036","0.975742587913856"
"No","2009","16-34 y.","(1a) inadequately completed","24","","",""
"No","2009","16-34 y.","(1b) general elementary school","232","0.916505184238969","0.88288046742956","0.950129901048379"
"No","2009","16-34 y.","(1c) basic vocational qualification","335","0.905890225751998","0.876219253747913","0.935561197756082"
"No","2009","16-34 y.","(2b) intermediate general qualification","286","0.9092569529801","0.877384111082994","0.941129794877205"
