"ple0053","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"No","2004","Hamburg","Female","138","0.887504861092931","0.838236082501846","0.936773639684016","2"
"No","2004","Lower Saxony","Male","813","0.866740160375199","0.84471943366302","0.888760887087377","2"
"No","2004","Lower Saxony","Female","841","0.857096012363209","0.835162126726589","0.879029897999828","2"
"No","2004","Bremen","Male","66","0.828823827601528","0.74469293474968","0.912954720453376","2"
"No","2004","Bremen","Female","83","0.897866709519165","0.835303872690309","0.960429546348022","2"
"No","2004","North Rhine-Westphalia","Male","1949","0.875948226253096","0.862176804536749","0.889719647969444","2"
"No","2004","North Rhine-Westphalia","Female","2026","0.84907816224003","0.83459881701919","0.86355750746087","2"
"No","2004","Hesse","Male","626","0.894322637201994","0.871516145937883","0.917129128466105","2"
"No","2004","Hesse","Female","648","0.844631427116142","0.818653589560786","0.870609264671498","2"
"No","2004","Rhineland-Palatinate,Saarland","Male","551","0.906616375827222","0.883582607429462","0.929650144224982","2"
"No","2004","Rhineland-Palatinate,Saarland","Female","598","0.868779482806213","0.843641112217038","0.893917853395388","2"
"No","2004","Baden-Württemberg","Male","1140","0.887683302635265","0.870276229988086","0.905090375282445","2"
"No","2004","Baden-Württemberg","Female","1168","0.865334562803127","0.847036610747977","0.883632514858277","2"
"No","2004","Bavaria","Male","1313","0.894360527563068","0.878534084421046","0.910186970705091","2"
"No","2004","Bavaria","Female","1380","0.852568037031078","0.835206939273678","0.869929134788479","2"
"No","2004","Berlin","Male","353","0.889027347450246","0.858012794619143","0.920041900281348","2"
"No","2004","Berlin","Female","374","0.877326272910874","0.845801078503456","0.908851467318292","2"
"No","2004","Mecklenburg-Western Pomerania","Male","205","0.842629164330178","0.796169886126135","0.889088442534221","2"
"No","2004","Mecklenburg-Western Pomerania","Female","233","0.861275979925308","0.820570281847469","0.901981678003147","2"
"No","2004","Saxony","Male","690","0.890078535694517","0.867927750639383","0.91222932074965","2"
"No","2004","Saxony","Female","712","0.863727402894743","0.840130082349502","0.887324723439984","2"
"No","2004","Saxony-Anhalt","Male","392","0.91418769682045","0.887683667074829","0.940691726566072","2"
"No","2004","Saxony-Anhalt","Female","429","0.841603591190658","0.809568624726753","0.873638557654564","2"
"No","2004","Thuringia","Male","404","0.858895127114673","0.82711623858393","0.890674015645417","2"
"No","2004","Thuringia","Female","418","0.843428057369907","0.810986210953572","0.875869903786241","2"
"Yes","2004","Hamburg","Male","15","","","","1"
"Yes","2004","Hamburg","Female","20","","","","1"
"Yes","2004","Schleswig-Holstein","Male","29","","","","1"
"Yes","2004","Schleswig-Holstein","Female","46","0.125649621061065","0.0914106911061288","0.159888551016001","1"
"Yes","2004","Lower Saxony","Male","102","0.133259839624801","0.111239112912623","0.15528056633698","1"
"Yes","2004","Lower Saxony","Female","137","0.142903987636791","0.120970102000172","0.164837873273411","1"
"Yes","2004","Bremen","Male","11","","","","1"
"Yes","2004","Bremen","Female","7","","","","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Male","62","0.0933836241727782","0.0703498557750183","0.116417392570538","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Female","95","0.131220517193787","0.106082146604612","0.156358887782962","1"
"Yes","2004","North Rhine-Westphalia","Male","252","0.124051773746904","0.110280352030556","0.137823195463251","1"
"Yes","2004","North Rhine-Westphalia","Female","322","0.15092183775997","0.136442492539129","0.16540118298081","1"
"Yes","2004","Baden-Württemberg","Male","124","0.112316697364735","0.0949096247175547","0.129723770011914","1"
"Yes","2004","Baden-Württemberg","Female","169","0.134665437196873","0.116367485141723","0.152963389252023","1"
"Yes","2004","Hesse","Male","72","0.105677362798006","0.0828708715338945","0.128483854062117","1"
"Yes","2004","Hesse","Female","99","0.155368572883858","0.129390735328502","0.181346410439214","1"
"Yes","2004","Bavaria","Male","136","0.105639472436932","0.0898130292949088","0.121465915578954","1"
"Yes","2004","Bavaria","Female","222","0.147431962968922","0.130070865211521","0.164793060726322","1"
"Yes","2004","Berlin","Male","41","0.110972652549754","0.0799580997186515","0.141987205380857","1"
"Yes","2004","Berlin","Female","42","0.122673727089126","0.0911485326817081","0.154198921496545","1"
"Yes","2004","Brandenburg","Male","53","0.127491612581938","0.096113353922032","0.158869871241844","1"
"Yes","2004","Brandenburg","Female","69","0.159597301753133","0.126834278979431","0.192360324526834","1"
"Yes","2004","Mecklenburg-Western Pomerania","Female","44","0.138724020074692","0.0980183219968532","0.179429718152531","1"
"Yes","2004","Mecklenburg-Western Pomerania","Male","31","0.157370835669822","0.110911557465779","0.203830113873865","1"
"Yes","2004","Saxony-Anhalt","Male","37","0.0858123031795496","0.059308273433928","0.112316332925171","1"
"Yes","2004","Saxony","Male","76","0.109921464305483","0.0877706792503504","0.132072249360616","1"
"Yes","2004","Saxony","Female","100","0.136272597105257","0.112675276560016","0.159869917650498","1"
"Yes","2004","Saxony-Anhalt","Female","70","0.158396408809342","0.126361442345436","0.190431375273247","1"
"Yes","2004","Thuringia","Male","57","0.141104872885327","0.109325984354583","0.17288376141607","1"
"Yes","2004","Thuringia","Female","64","0.156571942630093","0.124130096213759","0.189013789046427","1"
"No","2005","Schleswig-Holstein","Male","279","0.940205682363787","0.913639523175928","0.966771841551647","2"
"No","2005","Brandenburg","Male","375","0.8789416512672","0.847856334102875","0.910026968431525","2"
"No","2005","Brandenburg","Female","394","0.847285225297599","0.814520016482087","0.88005043411311","2"
"No","2005","Schleswig-Holstein","Female","304","0.841228673492723","0.802720482966121","0.879736864019324","2"
"No","2005","Hamburg","Male","135","0.954189662249778","0.919801970962342","0.988577353537215","2"
"No","2005","Hamburg","Female","135","0.896927462355786","0.848269646944732","0.94558527776684","2"
"No","2005","Lower Saxony","Male","786","0.895988683606839","0.8755977047638","0.916379662449877","2"
"No","2005","Lower Saxony","Female","833","0.887399041536859","0.867104901346255","0.907693181727463","2"
"No","2005","Bremen","Male","53","0.818704777119845","0.72280687891865","0.91460267532104","2"
"No","2005","Bremen","Female","77","0.853490989313709","0.777870395024816","0.929111583602601","2"
"No","2005","North Rhine-Westphalia","Male","1876","0.887185560228563","0.873670698125656","0.90070042233147","2"
"No","2005","North Rhine-Westphalia","Female","1970","0.845442271915624","0.830555472738199","0.86032907109305","2"
"No","2005","Hesse","Male","596","0.892754452495564","0.869112094347427","0.9163968106437","2"
"No","2005","Hesse","Female","634","0.881215100418191","0.857433839744176","0.904996361092206","2"
"No","2005","Rhineland-Palatinate,Saarland","Male","526","0.916424289503286","0.893862553862998","0.938986025143574","2"
"No","2005","Rhineland-Palatinate,Saarland","Female","589","0.887797428740913","0.863736870055354","0.911857987426473","2"
"No","2005","Baden-Württemberg","Male","1110","0.915060964347238","0.899391289631761","0.930730639062716","2"
"No","2005","Baden-Württemberg","Female","1143","0.873440568427826","0.855429386817294","0.891451750038359","2"
"No","2005","Bavaria","Male","1242","0.897833633646909","0.881807714611052","0.913859552682767","2"
"No","2005","Bavaria","Female","1348","0.873954252862332","0.857312661163838","0.890595844560826","2"
"No","2005","Berlin","Male","327","0.888926581917722","0.856602009154202","0.921251154681243","2"
"No","2005","Berlin","Female","353","0.887891253395416","0.856738271869627","0.919044234921205","2"
"No","2005","Mecklenburg-Western Pomerania","Male","199","0.839109470019143","0.791727113797074","0.886491826241212","2"
"No","2005","Mecklenburg-Western Pomerania","Female","237","0.885949201778026","0.848103460094206","0.923794943461846","2"
"No","2005","Saxony","Male","654","0.871911364674169","0.847930206930639","0.8958925224177","2"
"No","2005","Saxony","Female","685","0.853409658366556","0.828524025733115","0.878295290999997","2"
"No","2005","Saxony-Anhalt","Male","373","0.864388655524553","0.831683999694757","0.897093311354349","2"
"No","2005","Saxony-Anhalt","Female","412","0.870598372650614","0.840382320963759","0.900814424337468","2"
"No","2005","Thuringia","Male","385","0.890714514683579","0.861190871203201","0.920238158163957","2"
"No","2005","Thuringia","Female","398","0.805496725686795","0.769403769751757","0.841589681621832","2"
"Yes","2005","Hamburg","Male","7","","","","1"
"Yes","2005","Hamburg","Female","15","","","","1"
"Yes","2005","Schleswig-Holstein","Male","27","","","","1"
"Yes","2005","Schleswig-Holstein","Female","42","0.158771326507277","0.120263135980676","0.197279517033879","1"
"Yes","2005","Lower Saxony","Male","75","0.104011316393161","0.0836203375501226","0.1244022952362","1"
"Yes","2005","Lower Saxony","Female","99","0.112600958463141","0.0923068182725372","0.132895098653745","1"
"Yes","2005","Bremen","Male","9","","","","1"
"Yes","2005","Bremen","Female","7","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Male","52","0.0835757104967137","0.0610139748564258","0.106137446137002","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Female","72","0.112202571259087","0.0881420125735273","0.136263129944646","1"
"Yes","2005","Baden-Württemberg","Male","106","0.0849390356527616","0.0692693609372839","0.100608710368239","1"
"Yes","2005","Baden-Württemberg","Female","166","0.126559431572174","0.108548249961641","0.144570613182706","1"
"Yes","2005","Bavaria","Male","130","0.102166366353091","0.0861404473172332","0.118192285388948","1"
"Yes","2005","North Rhine-Westphalia","Male","229","0.112814439771437","0.0992995776685298","0.126329301874344","1"
"Yes","2005","North Rhine-Westphalia","Female","295","0.154557728084376","0.13967092890695","0.169444527261802","1"
"Yes","2005","Hesse","Male","62","0.107245547504436","0.0836031893563","0.130887905652573","1"
"Yes","2005","Bavaria","Female","180","0.126045747137668","0.109404155439174","0.142687338836162","1"
"Yes","2005","Hesse","Female","77","0.118784899581809","0.0950036389077938","0.142566160255824","1"
"Yes","2005","Berlin","Male","36","0.111073418082278","0.0787488453187571","0.143397990845798","1"
"Yes","2005","Berlin","Female","41","0.112108746604584","0.0809557650787951","0.143261728130373","1"
"Yes","2005","Brandenburg","Female","69","0.152714774702402","0.11994956588689","0.185479983517913","1"
"Yes","2005","Brandenburg","Male","48","0.1210583487328","0.089973031568475","0.152143665897125","1"
"Yes","2005","Mecklenburg-Western Pomerania","Male","32","0.160890529980857","0.113508173758788","0.208272886202926","1"
"Yes","2005","Mecklenburg-Western Pomerania","Female","34","0.114050798221974","0.0762050565381536","0.151896539905794","1"
"Yes","2005","Saxony","Female","91","0.146590341633444","0.121704709000003","0.171475974266886","1"
"Yes","2005","Saxony","Male","92","0.128088635325831","0.1041074775823","0.152069793069361","1"
"Yes","2005","Saxony-Anhalt","Female","62","0.129401627349386","0.0991855756625317","0.159617679036241","1"
"Yes","2005","Saxony-Anhalt","Male","48","0.135611344475447","0.102906688645651","0.168316000305243","1"
"Yes","2005","Thuringia","Male","44","0.109285485316421","0.0797618418360432","0.138809128796799","1"
"Yes","2005","Thuringia","Female","64","0.194503274313205","0.158410318378168","0.230596230248243","1"
"No","2006","Brandenburg","Male","393","0.857871004572556","0.825786544848476","0.889955464296636","2"
"No","2006","Schleswig-Holstein","Male","275","0.89811488971272","0.864656535451901","0.931573243973539","2"
"No","2006","Schleswig-Holstein","Female","302","0.832225992927744","0.793680157159175","0.870771828696314","2"
"No","2006","Brandenburg","Female","420","0.849497426173697","0.817805644258754","0.88118920808864","2"
"No","2006","Hamburg","Male","131","0.917658926704216","0.872762088903614","0.962555764504817","2"
"No","2006","Hamburg","Female","147","0.859254906093486","0.80603135961199","0.912478452574982","2"
"No","2006","Lower Saxony","Male","852","0.871664007802618","0.850417947490437","0.8929100681148","2"
"No","2006","Lower Saxony","Female","876","0.854053031937931","0.832386571749661","0.875719492126201","2"
"No","2006","Bremen","Male","56","0.901244938694968","0.827576932296158","0.974912945093779","2"
"No","2006","Bremen","Female","74","0.891718952085078","0.824462897269147","0.958975006901009","2"
"No","2006","North Rhine-Westphalia","Male","1972","0.902943135318756","0.890533290768941","0.915352979868572","2"
"No","2006","North Rhine-Westphalia","Female","2067","0.859931085001749","0.845964396247901","0.873897773755596","2"
"No","2006","Hesse","Male","634","0.900356874734286","0.878278383247423","0.922435366221149","2"
"No","2006","Hesse","Female","673","0.867053638291832","0.843134869461046","0.890972407122619","2"
"No","2006","Rhineland-Palatinate,Saarland","Male","531","0.872277996764292","0.845570524542359","0.898985468986225","2"
"No","2006","Rhineland-Palatinate,Saarland","Female","608","0.87191068056449","0.846975299843252","0.896846061285728","2"
"No","2006","Baden-Württemberg","Male","1167","0.875757612405728","0.857867900060889","0.893647324750568","2"
"No","2006","Baden-Württemberg","Female","1277","0.889619726455491","0.87333825784837","0.905901195062612","2"
"No","2006","Bavaria","Male","1331","0.879613133464845","0.863112211890095","0.896114055039595","2"
"No","2006","Bavaria","Female","1455","0.860056569128977","0.843362405531003","0.876750732726952","2"
"No","2006","Berlin","Male","340","0.924192780380348","0.897075625708367","0.951309935052329","2"
"No","2006","Berlin","Female","374","0.880544883843759","0.849490765334049","0.911599002353469","2"
"No","2006","Mecklenburg-Western Pomerania","Male","229","0.833790939371508","0.788366019358893","0.879215859384124","2"
"No","2006","Mecklenburg-Western Pomerania","Female","256","0.839044955696","0.796966558169184","0.881123353222816","2"
"No","2006","Saxony","Male","692","0.873814485110658","0.850299317528269","0.897329652693048","2"
"No","2006","Saxony","Female","694","0.825188475877758","0.799145016617963","0.851231935137553","2"
"No","2006","Saxony-Anhalt","Male","399","0.905136995375626","0.877568769253604","0.932705221497648","2"
"No","2006","Saxony-Anhalt","Female","417","0.872387141081921","0.842569217339459","0.902205064824384","2"
"No","2006","Thuringia","Male","393","0.870893216285168","0.840048757836235","0.901737674734102","2"
"No","2006","Thuringia","Female","424","0.854368873800926","0.823388744033232","0.88534900356862","2"
"Yes","2006","Hamburg","Male","13","","","","1"
"Yes","2006","Hamburg","Female","17","","","","1"
"Yes","2006","Schleswig-Holstein","Male","39","0.101885110287279","0.0684267560264605","0.135343464548098","1"
"Yes","2006","Schleswig-Holstein","Female","59","0.167774007072256","0.129228171303686","0.206319842840825","1"
"Yes","2006","Lower Saxony","Male","100","0.128335992197382","0.1070899318852","0.149582052509564","1"
"Yes","2006","Lower Saxony","Female","144","0.145946968062069","0.124280507873799","0.167613428250339","1"
"Yes","2006","Bremen","Male","7","","","","1"
"Yes","2006","Bremen","Female","8","","","","1"
"Yes","2006","Rhineland-Palatinate,Saarland","Male","69","0.127722003235708","0.101014531013775","0.154429475457641","1"
"Yes","2006","Rhineland-Palatinate,Saarland","Female","82","0.12808931943551","0.103153938714272","0.153024700156748","1"
"Yes","2006","Baden-Württemberg","Male","139","0.124242387594272","0.106352675249432","0.142132099939111","1"
"Yes","2006","Baden-Württemberg","Female","146","0.110380273544509","0.0940988049373883","0.12666174215163","1"
"Yes","2006","North Rhine-Westphalia","Male","214","0.0970568646812438","0.0846470201314284","0.109466709231059","1"
"Yes","2006","Bavaria","Male","163","0.120386866535155","0.103885944960405","0.136887788109905","1"
"Yes","2006","Bavaria","Female","204","0.139943430871023","0.123249267273048","0.156637594468997","1"
"Yes","2006","North Rhine-Westphalia","Female","305","0.140068914998251","0.126102226244404","0.154035603752099","1"
"Yes","2006","Hesse","Male","73","0.0996431252657138","0.077564633778851","0.121721616752577","1"
"Yes","2006","Hesse","Female","101","0.132946361708168","0.109027592877381","0.156865130538954","1"
"Yes","2006","Berlin","Male","26","","","","1"
"Yes","2006","Berlin","Female","45","0.119455116156241","0.0884009976465306","0.150509234665951","1"
"Yes","2006","Brandenburg","Male","62","0.142128995427444","0.110044535703364","0.174213455151524","1"
"Yes","2006","Brandenburg","Female","69","0.150502573826303","0.11881079191136","0.182194355741246","1"
"Yes","2006","Mecklenburg-Western Pomerania","Male","29","","","","1"
"Yes","2006","Mecklenburg-Western Pomerania","Female","37","0.160955044304","0.118876646777184","0.203033441830816","1"
"Yes","2006","Saxony","Male","74","0.126185514889342","0.102670347306952","0.149700682471731","1"
"Yes","2006","Saxony","Female","123","0.174811524122242","0.148768064862447","0.200854983382037","1"
"Yes","2006","Saxony-Anhalt","Male","35","0.094863004624374","0.0672947785023517","0.122431230746396","1"
"Yes","2006","Saxony-Anhalt","Female","64","0.127612858918079","0.097794935175616","0.157430782660541","1"
"Yes","2006","Thuringia","Male","61","0.129106783714832","0.0982623252658984","0.159951242163765","1"
"Yes","2006","Thuringia","Female","74","0.145631126199074","0.11465099643138","0.176611255966768","1"
"No","2007","Schleswig-Holstein","Male","259","0.883549248916137","0.846758113292403","0.920340384539871","2"
"No","2007","Brandenburg","Male","351","0.844726613096982","0.809755771461497","0.879697454732467","2"
"No","2007","Brandenburg","Female","381","0.836610768551675","0.802564271895473","0.870657265207877","2"
"No","2007","Schleswig-Holstein","Female","285","0.880943781322941","0.845680256117949","0.916207306527933","2"
"No","2007","Hamburg","Male","128","0.929830686631424","0.886901349001519","0.972760024261328","2"
"No","2007","Mecklenburg-Western Pomerania","Male","214","0.890936787238073","0.851166870774182","0.930706703701965","2"
"No","2007","Mecklenburg-Western Pomerania","Female","240","0.872151775954532","0.832685592654442","0.911617959254621","2"
"No","2007","Hamburg","Female","148","0.895636849812848","0.848264201248299","0.943009498377398","2"
"No","2007","Lower Saxony","Male","805","0.899154023026004","0.879337264571235","0.918970781480773","2"
"No","2007","Lower Saxony","Female","812","0.850067786625822","0.827354015757592","0.872781557494053","2"
"No","2007","Saxony","Male","655","0.873258684038266","0.849385560803508","0.897131807273023","2"
"No","2007","Saxony","Female","674","0.881612863595532","0.858749420867467","0.904476306323597","2"
"No","2007","Bremen","Male","58","0.839012275637207","0.750346368532939","0.927678182741475","2"
"No","2007","Bremen","Female","72","0.877006003051493","0.805919949334508","0.948092056768478","2"
"No","2007","North Rhine-Westphalia","Male","1770","0.875404396223044","0.860941231332521","0.889867561113568","2"
"No","2007","North Rhine-Westphalia","Female","1927","0.858323635504365","0.843791488996226","0.872855782012505","2"
"No","2007","Hesse","Male","598","0.878751011949409","0.854034756787447","0.903467267111371","2"
"No","2007","Hesse","Female","622","0.838549465515424","0.811710635543623","0.865388295487225","2"
"No","2007","Rhineland-Palatinate,Saarland","Male","467","0.862894134875248","0.833883449681296","0.891904820069199","2"
"No","2007","Rhineland-Palatinate,Saarland","Female","547","0.871810927195713","0.84582990760413","0.897791946787296","2"
"No","2007","Baden-Württemberg","Male","1080","0.89676944906823","0.879511449555568","0.914027448580893","2"
"No","2007","Baden-Württemberg","Female","1160","0.885063802508008","0.867746047745383","0.902381557270632","2"
"No","2007","Bavaria","Male","1255","0.901044762905359","0.885408909190883","0.916680616619835","2"
"No","2007","Bavaria","Female","1366","0.865418409189684","0.848510231100436","0.882326587278932","2"
"No","2007","Berlin","Male","313","0.899256261605465","0.867356619941058","0.931155903269871","2"
"No","2007","Berlin","Female","371","0.894931992302868","0.865286583364378","0.924577401241357","2"
"No","2007","Saxony-Anhalt","Male","380","0.901760405472826","0.873362864987454","0.930157945958198","2"
"No","2007","Saxony-Anhalt","Female","385","0.847948818431096","0.814736083466324","0.881161553395869","2"
"No","2007","Thuringia","Male","373","0.839686817720769","0.805365882300599","0.874007753140939","2"
"No","2007","Thuringia","Female","413","0.886751360165707","0.858132319850732","0.915370400480682","2"
"Yes","2007","Hamburg","Male","8","","","","1"
"Yes","2007","Hamburg","Female","12","","","","1"
"Yes","2007","Schleswig-Holstein","Male","33","0.116450751083863","0.0796596154601293","0.153241886707597","1"
"Yes","2007","Schleswig-Holstein","Female","39","0.119056218677059","0.0837926934720675","0.154319743882051","1"
"Yes","2007","Lower Saxony","Male","82","0.100845976973996","0.0810292185192267","0.120662735428765","1"
"Yes","2007","Lower Saxony","Female","137","0.149932213374178","0.127218442505947","0.172645984242408","1"
"Yes","2007","Bremen","Male","8","","","","1"
"Yes","2007","Bremen","Female","10","","","","1"
"Yes","2007","Rhineland-Palatinate,Saarland","Male","73","0.137105865124752","0.108095179930801","0.166116550318704","1"
"Yes","2007","Rhineland-Palatinate,Saarland","Female","89","0.128189072804287","0.102208053212704","0.15417009239587","1"
"Yes","2007","Baden-Württemberg","Male","114","0.10323055093177","0.0859725514191074","0.120488550444432","1"
"Yes","2007","Baden-Württemberg","Female","143","0.114936197491992","0.0976184427293682","0.132253952254617","1"
"Yes","2007","Bavaria","Male","146","0.0989552370946408","0.0833193833801647","0.114591090809117","1"
"Yes","2007","Bavaria","Female","199","0.134581590810316","0.117673412721068","0.151489768899564","1"
"Yes","2007","North Rhine-Westphalia","Male","233","0.124595603776956","0.110132438886432","0.139058768667479","1"
"Yes","2007","North Rhine-Westphalia","Female","285","0.141676364495635","0.127144217987495","0.156208511003774","1"
"Yes","2007","Berlin","Male","29","","","","1"
"Yes","2007","Hesse","Male","72","0.121248988050591","0.0965327328886291","0.145965243212553","1"
"Yes","2007","Berlin","Female","40","0.105068007697132","0.0754225987586426","0.134713416635622","1"
"Yes","2007","Hesse","Female","100","0.161450534484576","0.134611704512775","0.188289364456377","1"
"Yes","2007","Brandenburg","Male","61","0.155273386903018","0.120302545267533","0.190244228538503","1"
"Yes","2007","Brandenburg","Female","72","0.163389231448325","0.129342734792123","0.197435728104527","1"
"Yes","2007","Mecklenburg-Western Pomerania","Male","22","","","","1"
"Yes","2007","Mecklenburg-Western Pomerania","Female","35","0.127848224045468","0.0883820407453787","0.167314407345558","1"
"Yes","2007","Saxony","Male","91","0.126741315961734","0.102868192726977","0.150614439196492","1"
"Yes","2007","Saxony","Female","93","0.118387136404468","0.0955236936764035","0.141250579132533","1"
"Yes","2007","Saxony-Anhalt","Female","64","0.152051181568904","0.118838446604131","0.185263916533676","1"
"Yes","2007","Thuringia","Female","58","0.113248639834293","0.0846295995193185","0.141867680149268","1"
"Yes","2007","Saxony-Anhalt","Male","42","0.0982395945271741","0.0698420540418016","0.126637135012547","1"
"Yes","2007","Thuringia","Male","66","0.160313182279231","0.125992246859061","0.194634117699401","1"
"No","2008","Brandenburg","Male","343","0.845855327943967","0.810200997616921","0.881509658271013","2"
"No","2008","Schleswig-Holstein","Male","226","0.875259764443596","0.835173129647962","0.91534639923923","2"
"No","2008","Schleswig-Holstein","Female","260","0.902414939988513","0.868551436475219","0.936278443501808","2"
"No","2008","Brandenburg","Female","373","0.859615282520716","0.826932787296829","0.892297777744603","2"
"No","2008","Mecklenburg-Western Pomerania","Male","202","0.85394564351298","0.808696273849355","0.899195013176606","2"
"No","2008","Hamburg","Male","122","0.947283197331804","0.909161206429435","0.985405188234173","2"
"No","2008","Hamburg","Female","135","0.890352329074881","0.840183309734809","0.940521348414953","2"
"No","2008","Mecklenburg-Western Pomerania","Female","220","0.858800609220076","0.816391339665495","0.901209878774658","2"
"No","2008","Saxony","Male","627","0.894115422067789","0.871370545919288","0.91686029821629","2"
"No","2008","Saxony","Female","618","0.850836101711397","0.824975469142354","0.87669673428044","2"
"No","2008","Lower Saxony","Male","755","0.893828130156168","0.873032789172648","0.914623471139689","2"
"No","2008","Lower Saxony","Female","789","0.862773964405867","0.840381018989059","0.885166909822676","2"
"No","2008","Bremen","Male","57","0.882305984455096","0.802733188336561","0.96187878057363","2"
"No","2008","Bremen","Female","69","0.919962410907868","0.858550939969294","0.981373881846441","2"
"No","2008","North Rhine-Westphalia","Male","1669","0.889222030656252","0.874962451401549","0.903481609910956","2"
"No","2008","North Rhine-Westphalia","Female","1824","0.878864483505032","0.864815337682136","0.892913629327927","2"
"No","2008","Hesse","Male","575","0.906564016927173","0.883873422664698","0.929254611189647","2"
"No","2008","Hesse","Female","595","0.845663628420986","0.818629087309618","0.872698169532354","2"
"No","2008","Rhineland-Palatinate,Saarland","Male","437","0.880544684379257","0.852031328371815","0.909058040386699","2"
"No","2008","Rhineland-Palatinate,Saarland","Female","513","0.840954894710891","0.811716241766017","0.870193547655765","2"
"No","2008","Baden-Württemberg","Male","1019","0.918955344377577","0.903099610263064","0.934811078492091","2"
"No","2008","Baden-Württemberg","Female","1093","0.883440887274511","0.86550040912572","0.901381365423302","2"
"No","2008","Bavaria","Male","1172","0.894956716008091","0.878416305399821","0.911497126616362","2"
"No","2008","Bavaria","Female","1288","0.890279680149042","0.874153864578476","0.906405495719608","2"
"No","2008","Berlin","Male","292","0.883801197904918","0.849014163287626","0.918588232522209","2"
"No","2008","Berlin","Female","346","0.855060305432195","0.820210761319993","0.889909849544397","2"
"No","2008","Saxony-Anhalt","Male","351","0.893587323462874","0.863100161435405","0.924074485490344","2"
"No","2008","Saxony-Anhalt","Female","367","0.851109644082073","0.817145716563863","0.885073571600283","2"
"No","2008","Thuringia","Male","367","0.865234514301766","0.832654736086746","0.897814292516786","2"
"No","2008","Thuringia","Female","396","0.883081939389122","0.853459543865937","0.912704334912307","2"
"Yes","2008","Hamburg","Male","10","","","","1"
"Yes","2008","Hamburg","Female","14","","","","1"
"Yes","2008","Schleswig-Holstein","Male","35","0.124740235556404","0.0846536007607695","0.164826870352038","1"
"Yes","2008","Schleswig-Holstein","Female","35","0.0975850600114868","0.0637215564981923","0.131448563524781","1"
"Yes","2008","Lower Saxony","Male","88","0.106171869843832","0.0853765288603108","0.126967210827352","1"
"Yes","2008","Lower Saxony","Female","118","0.137226035594133","0.114833090177324","0.159618981010941","1"
"Yes","2008","Bremen","Male","6","","","","1"
"Yes","2008","Bremen","Female","6","","","","1"
"Yes","2008","Rhineland-Palatinate,Saarland","Male","60","0.119455315620743","0.0909419596133009","0.147968671628185","1"
"Yes","2008","Rhineland-Palatinate,Saarland","Female","88","0.159045105289109","0.129806452344235","0.188283758233983","1"
"Yes","2008","Baden-Württemberg","Male","119","0.0810446556224227","0.0651889215079095","0.096900389736936","1"
"Yes","2008","Baden-Württemberg","Female","136","0.116559112725488","0.0986186345766975","0.134499590874279","1"
"Yes","2008","Bavaria","Male","148","0.105043283991909","0.0885028733836385","0.121583694600179","1"
"Yes","2008","Bavaria","Female","155","0.109720319850958","0.093594504280392","0.125846135421524","1"
"Yes","2008","North Rhine-Westphalia","Male","192","0.110777969343748","0.0965183900890442","0.125037548598451","1"
"Yes","2008","North Rhine-Westphalia","Female","248","0.121135516494969","0.107086370672073","0.135184662317864","1"
"Yes","2008","Berlin","Male","34","0.116198802095082","0.0814117674777905","0.150985836712374","1"
"Yes","2008","Hesse","Female","91","0.154336371579014","0.127301830467646","0.181370912690382","1"
"Yes","2008","Hesse","Male","57","0.0934359830728272","0.0707453888103529","0.116126577335302","1"
"Yes","2008","Brandenburg","Male","51","0.154144672056033","0.118490341728987","0.189799002383079","1"
"Yes","2008","Berlin","Female","46","0.144939694567805","0.110090150455603","0.179789238680007","1"
"Yes","2008","Brandenburg","Female","61","0.140384717479284","0.107702222255397","0.173067212703171","1"
"Yes","2008","Mecklenburg-Western Pomerania","Female","39","0.141199390779924","0.0987901212253421","0.183608660334505","1"
"Yes","2008","Mecklenburg-Western Pomerania","Male","32","0.14605435648702","0.100804986823394","0.191303726150645","1"
"Yes","2008","Saxony","Male","76","0.105884577932211","0.0831397017837104","0.128629454080712","1"
"Yes","2008","Saxony","Female","111","0.149163898288603","0.12330326571956","0.175024530857646","1"
"Yes","2008","Saxony-Anhalt","Male","42","0.106412676537126","0.0759255145096558","0.136899838564595","1"
"Yes","2008","Saxony-Anhalt","Female","55","0.148890355917927","0.114926428399717","0.182854283436136","1"
"Yes","2008","Thuringia","Male","55","0.134765485698234","0.102185707483214","0.167345263913254","1"
"Yes","2008","Thuringia","Female","56","0.116918060610878","0.0872956650876926","0.146540456134063","1"
"No","2009","Schleswig-Holstein","Male","218","0.881530989579554","0.841472067479458","0.92158991167965","2"
"No","2009","Brandenburg","Male","331","0.860339496023847","0.825487470331087","0.895191521716607","2"
"No","2009","Brandenburg","Female","338","0.82482528182113","0.788121046654407","0.861529516987853","2"
"No","2009","Schleswig-Holstein","Female","223","0.85861361502483","0.816664014003289","0.900563216046371","2"
"No","2009","Hamburg","Male","115","0.889751918336696","0.835065081276015","0.944438755397376","2"
"No","2009","Mecklenburg-Western Pomerania","Male","192","0.853141390663114","0.80689082550984","0.899391955816388","2"
"No","2009","Mecklenburg-Western Pomerania","Female","208","0.818645159675749","0.77097751919902","0.866312800152479","2"
