"ple0053","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Yes","2007","Part Time","1-pers.-HH","54","0.107577841707609","0.0798878937939418","0.135267789621277","1"
"Yes","2007","Part Time","(Married) couple without C. ","135","0.111169090056395","0.0934428664282586","0.128895313684532","1"
"Yes","2007","Part Time","Couple + C. LE and GT 16","26","","","","1"
"Yes","2007","Not Working","1-pers.-HH","322","0.209544421820536","0.189621266706287","0.229467576934785","1"
"Yes","2007","Part Time","Single parent ","44","0.134378197281163","0.100041621362435","0.16871477319989","1"
"Yes","2007","Part Time","Couple + C. LE 16 ","176","0.139012332725586","0.119446347635177","0.158578317815995","1"
"Yes","2007","Part Time","Couple + C. GT 16 ","78","0.113687002629805","0.0931304955839842","0.134243509675627","1"
"Yes","2007","Not Working","(Married) couple without C. ","717","0.194435171051477","0.18181029059309","0.207060051509864","1"
"Yes","2007","Not Working","Single parent ","45","0.112885071449588","0.0811094682812376","0.144660674617939","1"
"Yes","2007","Not Working","Couple + C. LE 16 ","89","0.142015501366351","0.114971826845335","0.169059175887367","1"
"Yes","2007","Not Working","Couple + C. GT 16 ","103","0.0952448828470996","0.0771229642606968","0.113366801433502","1"
"Yes","2007","Not Working","Couple + C. LE and GT 16","28","","","","1"
"No","2008","Full Time","1-pers.-HH","980","0.934414028667522","0.919440347072254","0.949387710262789","2"
"No","2008","Full Time","(Married) couple without C. ","2136","0.913361445192769","0.90195399426853","0.924768896117007","2"
"No","2008","Full Time","Single parent ","319","0.904159474691404","0.872961087076241","0.935357862306567","2"
"No","2008","Full Time","Couple + C. LE 16 ","1497","0.948650054217384","0.937743018323901","0.959557090110868","2"
"No","2008","Part Time","Couple + C. GT 16 ","831","0.921105161677555","0.903541999780138","0.938668323574971","2"
"No","2008","Part Time","Couple + C. LE and GT 16","353","0.928769073918491","0.902942085281486","0.954596062555497","2"
"No","2008","Not Working","1-pers.-HH","1232","0.810895497732295","0.791312198402327","0.830478797062263","2"
"No","2008","Full Time","Couple + C. GT 16 ","1402","0.911890493179481","0.897664064257992","0.92611692210097","2"
"No","2008","Full Time","Couple + C. LE and GT 16","496","0.945143866760365","0.925740289202236","0.964547444318494","2"
"No","2008","Part Time","1-pers.-HH","414","0.898865655775712","0.87119226380287","0.926539047748554","2"
"No","2008","Part Time","(Married) couple without C. ","968","0.877590641097093","0.858043217850105","0.897138064344081","2"
"No","2008","Part Time","Single parent ","331","0.932683979974196","0.906907639915618","0.958460320032775","2"
"No","2008","Part Time","Couple + C. LE 16 ","980","0.857530390378665","0.837240413947009","0.877820366810321","2"
"No","2008","Not Working","(Married) couple without C. ","2959","0.812986674501642","0.800340455551695","0.825632893451588","2"
"No","2008","Not Working","Single parent ","329","0.89154126796698","0.860193604343377","0.922888931590583","2"
"No","2008","Not Working","Couple + C. LE 16 ","421","0.871565601903487","0.842180707267927","0.900950496539048","2"
"No","2008","Not Working","Couple + C. GT 16 ","832","0.903773892849336","0.884810476151023","0.922737309547649","2"
"No","2008","Not Working","Couple + C. LE and GT 16","282","0.942747686645063","0.916458223278942","0.969037150011185","2"
"Yes","2008","Full Time","Couple + C. LE 16 ","76","0.0513499457826158","0.0404429098891322","0.0622569816760995","1"
"Yes","2008","Full Time","1-pers.-HH","70","0.0655859713324783","0.0506122897372106","0.080559652927746","1"
"Yes","2008","Full Time","(Married) couple without C. ","200","0.0866385548072315","0.075231103882993","0.09804600573147","1"
"Yes","2008","Full Time","Single parent ","23","","","","1"
"Yes","2008","Full Time","Couple + C. GT 16 ","123","0.0881095068205191","0.0738830778990301","0.102335935742008","1"
"Yes","2008","Full Time","Couple + C. LE and GT 16","33","0.054856133239635","0.0354525556815062","0.0742597107977638","1"
"Yes","2008","Part Time","1-pers.-HH","42","0.101134344224288","0.0734609522514462","0.12880773619713","1"
"Yes","2008","Part Time","(Married) couple without C. ","112","0.122409358902907","0.102861935655919","0.141956782149895","1"
"Yes","2008","Part Time","Couple + C. LE and GT 16","28","","","","1"
"Yes","2008","Part Time","Single parent ","32","0.0673160200258037","0.041539679967225","0.0930923600843823","1"
"Yes","2008","Part Time","Couple + C. LE 16 ","160","0.142469609621335","0.122179633189679","0.162759586052991","1"
"Yes","2008","Part Time","Couple + C. GT 16 ","74","0.0788948383224456","0.0613316764250294","0.0964580002198617","1"
"Yes","2008","Not Working","1-pers.-HH","304","0.189104502267705","0.169521202937737","0.208687801597672","1"
"Yes","2008","Not Working","(Married) couple without C. ","693","0.187013325498358","0.174367106548412","0.199659544448305","1"
"Yes","2008","Not Working","Single parent ","49","0.10845873203302","0.077111068409417","0.139806395656623","1"
"Yes","2008","Not Working","Couple + C. LE 16 ","77","0.128434398096513","0.0990495034609517","0.157819292732073","1"
"Yes","2008","Not Working","Couple + C. GT 16 ","97","0.0962261071506641","0.0772626904523511","0.115189523848977","1"
"Yes","2008","Not Working","Couple + C. LE and GT 16","18","","","","1"
"No","2009","Full Time","1-pers.-HH","913","0.918812051453753","0.901850032382581","0.935774070524925","2"
"No","2009","Full Time","(Married) couple without C. ","2000","0.913340284565313","0.901570845499817","0.925109723630808","2"
"No","2009","Full Time","Single parent ","331","0.947094943399693","0.923842508204984","0.970347378594403","2"
"No","2009","Full Time","Couple + C. LE 16 ","1311","0.921939175486563","0.907921734247932","0.935956616725194","2"
"No","2009","Part Time","Couple + C. GT 16 ","798","0.914986330063644","0.896474833374484","0.933497826752803","2"
"No","2009","Part Time","Couple + C. LE and GT 16","358","0.929285313587834","0.90374525111598","0.954825376059687","2"
"No","2009","Not Working","1-pers.-HH","1158","0.790258805362558","0.769418328775602","0.811099281949514","2"
"No","2009","Full Time","Couple + C. GT 16 ","1305","0.903639239639059","0.888419327538447","0.918859151739671","2"
"No","2009","Full Time","Couple + C. LE and GT 16","452","0.927533156493705","0.90460116674224","0.950465146245169","2"
"No","2009","Part Time","1-pers.-HH","401","0.901896437934648","0.874165939199704","0.929626936669593","2"
"No","2009","Part Time","(Married) couple without C. ","974","0.880453688726955","0.861193692809729","0.899713684644181","2"
"No","2009","Part Time","Single parent ","319","0.933568399348205","0.907213494004272","0.959923304692138","2"
"No","2009","Part Time","Couple + C. LE 16 ","864","0.834153168210792","0.811327447623246","0.856978888798338","2"
"No","2009","Not Working","(Married) couple without C. ","2699","0.800615279990016","0.787147891779051","0.81408266820098","2"
"No","2009","Not Working","Single parent ","242","0.818658207921111","0.774464857575226","0.862851558266995","2"
"No","2009","Not Working","Couple + C. LE 16 ","342","0.807160206654486","0.769783209572686","0.844537203736287","2"
"No","2009","Not Working","Couple + C. GT 16 ","746","0.89246522305225","0.871503005165979","0.91342744093852","2"
"No","2009","Not Working","Couple + C. LE and GT 16","277","0.929053035121492","0.900097487477296","0.958008582765688","2"
"Yes","2009","Full Time","Couple + C. LE 16 ","96","0.078060824513437","0.0640433832748057","0.0920782657520682","1"
"Yes","2009","Full Time","1-pers.-HH","83","0.0811879485462467","0.0642259294750746","0.0981499676174188","1"
"Yes","2009","Full Time","(Married) couple without C. ","195","0.0866597154346873","0.0748902763691918","0.0984291545001828","1"
"Yes","2009","Full Time","Single parent ","25","","","","1"
"Yes","2009","Full Time","Couple + C. GT 16 ","139","0.0963607603609406","0.0811408482603287","0.111580672461553","1"
"Yes","2009","Full Time","Couple + C. LE and GT 16","39","0.0724668435062953","0.049534853754831","0.0953988332577596","1"
"Yes","2009","Part Time","1-pers.-HH","41","0.0981035620653515","0.0703730633304072","0.125834060800296","1"
"Yes","2009","Part Time","(Married) couple without C. ","116","0.119546311273045","0.100286315355819","0.138806307190271","1"
"Yes","2009","Part Time","Couple + C. LE and GT 16","29","","","","1"
"Yes","2009","Part Time","Single parent ","24","","","","1"
"Yes","2009","Part Time","Couple + C. LE 16 ","156","0.165846831789209","0.143021111201663","0.188672552376754","1"
"Yes","2009","Part Time","Couple + C. GT 16 ","74","0.0850136699363562","0.0665021732471968","0.103525166625516","1"
"Yes","2009","Not Working","1-pers.-HH","308","0.209741194637442","0.188900718050486","0.230581671224398","1"
"Yes","2009","Not Working","(Married) couple without C. ","682","0.199384720009984","0.18591733179902","0.212852108220949","1"
"Yes","2009","Not Working","Single parent ","50","0.181341792078889","0.137148441733004","0.225535142424774","1"
"Yes","2009","Not Working","Couple + C. LE 16 ","86","0.192839793345514","0.155462796263713","0.230216790427314","1"
"Yes","2009","Not Working","Couple + C. GT 16 ","93","0.10753477694775","0.0865725590614797","0.128496994834021","1"
"Yes","2009","Not Working","Couple + C. LE and GT 16","25","","","","1"
"No","2010","Full Time","1-pers.-HH","847","0.908610224409751","0.890100034873944","0.927120413945559","2"
"No","2010","Full Time","(Married) couple without C. ","1915","0.933246029809223","0.922542784066742","0.943949275551703","2"
"No","2010","Full Time","Single parent ","588","0.930379084513526","0.910737882254007","0.950020286773045","2"
"No","2010","Full Time","Couple + C. LE 16 ","3231","0.93154731423097","0.923183820697844","0.939910807764096","2"
"No","2010","Part Time","Couple + C. GT 16 ","740","0.938582643740925","0.921945264507541","0.955220022974308","2"
"No","2010","Part Time","Couple + C. LE and GT 16","464","0.889222548238022","0.861902904597877","0.916542191878167","2"
"No","2010","Not Working","1-pers.-HH","1087","0.783634659985112","0.762019056347581","0.805250263622642","2"
"No","2010","Full Time","Couple + C. GT 16 ","1218","0.930660742573106","0.9169981114163","0.944323373729912","2"
"No","2010","Full Time","Couple + C. LE and GT 16","573","0.929478642945515","0.909470683134728","0.949486602756302","2"
"No","2010","Part Time","1-pers.-HH","370","0.868404065959986","0.836302556721834","0.900505575198138","2"
"No","2010","Part Time","(Married) couple without C. ","914","0.877788834726406","0.858024949191468","0.897552720261344","2"
"No","2010","Part Time","Single parent ","852","0.930691937475364","0.914429967658122","0.946953907292607","2"
"No","2010","Part Time","Couple + C. LE 16 ","2034","0.860120894287681","0.846591648952109","0.873650139623253","2"
"No","2010","Not Working","(Married) couple without C. ","2529","0.790092064103083","0.775940008203808","0.804244120002357","2"
"No","2010","Not Working","Single parent ","576","0.877225150393188","0.852861523241211","0.901588777545166","2"
"No","2010","Not Working","Couple + C. LE 16 ","1364","0.804204733455715","0.785602641644965","0.822806825266465","2"
"No","2010","Not Working","Couple + C. GT 16 ","666","0.894965995537569","0.873096294601829","0.91683569647331","2"
"No","2010","Not Working","Couple + C. LE and GT 16","436","0.920473308903565","0.896394262811647","0.944552354995483","2"
"Yes","2010","Full Time","Couple + C. LE 16 ","271","0.0684526857690301","0.0600891922359042","0.0768161793021559","1"
"Yes","2010","Full Time","1-pers.-HH","84","0.0913897755902486","0.0728795860544414","0.109899965126056","1"
"Yes","2010","Full Time","(Married) couple without C. ","174","0.0667539701907773","0.0560507244482969","0.0774572159332577","1"
"Yes","2010","Full Time","Single parent ","57","0.0696209154864744","0.0499797132269554","0.0892621177459934","1"
"Yes","2010","Full Time","Couple + C. GT 16 ","110","0.0693392574268938","0.055676626270088","0.0830018885836995","1"
"Yes","2010","Full Time","Couple + C. LE and GT 16","56","0.070521357054485","0.0505133972436983","0.0905293168652716","1"
"Yes","2010","Part Time","1-pers.-HH","56","0.131595934040014","0.0994944248018626","0.163697443278166","1"
"Yes","2010","Part Time","(Married) couple without C. ","141","0.122211165273594","0.102447279738656","0.141975050808532","1"
"Yes","2010","Part Time","Couple + C. LE and GT 16","43","0.110777451761978","0.0834578081218332","0.138097095402123","1"
"Yes","2010","Part Time","Single parent ","85","0.0693080625246359","0.0530460927073934","0.0855700323418784","1"
"Yes","2010","Part Time","Couple + C. LE 16 ","491","0.139879105712319","0.126349860376747","0.153408351047891","1"
"Yes","2010","Part Time","Couple + C. GT 16 ","60","0.0614173562590753","0.0447799770256917","0.0780547354924589","1"
"Yes","2010","Not Working","1-pers.-HH","307","0.216365340014889","0.194749736377358","0.237980943652419","1"
"Yes","2010","Not Working","(Married) couple without C. ","652","0.209907935896917","0.195755879997643","0.224059991796192","1"
"Yes","2010","Not Working","Single parent ","121","0.122774849606812","0.0984112224548344","0.147138476758789","1"
"Yes","2010","Not Working","Couple + C. LE 16 ","384","0.195795266544285","0.177193174733535","0.214397358355035","1"
"Yes","2010","Not Working","Couple + C. GT 16 ","89","0.105034004462431","0.0831643035266905","0.126903705398171","1"
"Yes","2010","Not Working","Couple + C. LE and GT 16","49","0.0795266910964353","0.0554476450045172","0.103605737188354","1"
"No","2011","Full Time","1-pers.-HH","1030","0.899741205062986","0.882389966761463","0.91709244336451","2"
"No","2011","Full Time","(Married) couple without C. ","2353","0.912320185057266","0.901429935333679","0.923210434780854","2"
"No","2011","Full Time","Single parent ","775","0.889869972223969","0.868983800537254","0.910756143910684","2"
"No","2011","Full Time","Couple + C. LE 16 ","3352","0.93666001626948","0.928686801260999","0.944633231277961","2"
"No","2011","Part Time","Couple + C. GT 16 ","842","0.900737923317147","0.881458101854566","0.920017744779729","2"
"No","2011","Part Time","Couple + C. LE and GT 16","619","0.911191022029632","0.88998094628763","0.932401097771634","2"
"No","2011","Not Working","1-pers.-HH","1448","0.782901602566093","0.764210912319293","0.801592292812893","2"
"No","2011","Not Working","(Married) couple without C. ","3315","0.79294847685597","0.780608772825937","0.805288180886004","2"
"No","2011","Not Working","Single parent ","680","0.837998301099322","0.81271787642301","0.863278725775635","2"
"No","2011","Not Working","Couple + C. LE 16 ","1262","0.817250262814919","0.79861442232541","0.835886103304428","2"
"No","2011","Not Working","Couple + C. GT 16 ","769","0.886458494533637","0.865461611859312","0.907455377207961","2"
"No","2011","Full Time","Couple + C. GT 16 ","1363","0.913740809050593","0.899485745498138","0.927995872603048","2"
"No","2011","Full Time","Couple + C. LE and GT 16","715","0.893029357340948","0.871665226101646","0.91439348858025","2"
"No","2011","Part Time","1-pers.-HH","497","0.864922191327976","0.837080902712947","0.892763479943005","2"
"No","2011","Part Time","(Married) couple without C. ","1231","0.886053416726483","0.869432876222078","0.902673957230887","2"
"No","2011","Part Time","Single parent ","1053","0.904237711847263","0.887426523080951","0.921048900613576","2"
"No","2011","Part Time","Couple + C. LE 16 ","2305","0.846295701630774","0.832883933261214","0.859707470000334","2"
"No","2011","Not Working","Couple + C. LE and GT 16","507","0.87312396207511","0.845990080235364","0.900257843914856","2"
"Yes","2011","Full Time","Couple + C. LE 16 ","233","0.06333998373052","0.0553667687220393","0.0713131987390006","1"
"Yes","2011","Full Time","1-pers.-HH","121","0.100258794937014","0.0829075566354903","0.117610033238537","1"
"Yes","2011","Full Time","(Married) couple without C. ","238","0.0876798149427336","0.0767895652191465","0.0985700646663207","1"
"Yes","2011","Full Time","Single parent ","88","0.110130027776031","0.0892438560893159","0.131016199462746","1"
"Yes","2011","Full Time","Couple + C. GT 16 ","127","0.0862591909494069","0.0720041273969517","0.100514254501862","1"
"Yes","2011","Full Time","Couple + C. LE and GT 16","89","0.106970642659052","0.0856065114197502","0.128334773898354","1"
"Yes","2011","Part Time","1-pers.-HH","82","0.135077808672024","0.107236520056995","0.162919097287053","1"
"Yes","2011","Part Time","(Married) couple without C. ","173","0.113946583273518","0.0973260427691126","0.130567123777922","1"
"Yes","2011","Part Time","Couple + C. LE and GT 16","72","0.0888089779703676","0.0675989022283655","0.11001905371237","1"
"Yes","2011","Not Working","Single parent ","136","0.162001698900678","0.136721274224365","0.18728212357699","1"
"Yes","2011","Not Working","Couple + C. LE 16 ","390","0.182749737185081","0.164113896695572","0.20138557767459","1"
"Yes","2011","Not Working","Couple + C. GT 16 ","108","0.113541505466363","0.0925446227920387","0.134538388140688","1"
"Yes","2011","Part Time","Couple + C. LE 16 ","473","0.153704298369226","0.140292529999666","0.167116066738786","1"
"Yes","2011","Part Time","Couple + C. GT 16 ","82","0.0992620766828526","0.0799822552202709","0.118541898145434","1"
"Yes","2011","Part Time","Single parent ","124","0.0957622881527367","0.0789510993864244","0.112573476919049","1"
"Yes","2011","Not Working","1-pers.-HH","421","0.217098397433907","0.198407707187107","0.235789087680707","1"
"Yes","2011","Not Working","(Married) couple without C. ","827","0.20705152314403","0.194711819113996","0.219391227174063","1"
"Yes","2011","Not Working","Couple + C. LE and GT 16","71","0.12687603792489","0.0997421560851443","0.154009919764635","1"
"No","2012","Full Time","1-pers.-HH","1104","0.903076411372183","0.886589464696105","0.919563358048262","2"
"No","2012","Full Time","(Married) couple without C. ","2316","0.909728195325419","0.898631582883051","0.920824807767786","2"
"No","2012","Full Time","Single parent ","757","0.920066285906028","0.901605704248753","0.938526867563303","2"
"No","2012","Full Time","Couple + C. LE 16 ","3134","0.922064487215932","0.913049841482131","0.931079132949733","2"
"No","2012","Part Time","Couple + C. GT 16 ","815","0.92560424106204","0.908354444889162","0.942854037234918","2"
"No","2012","Part Time","Couple + C. LE and GT 16","608","0.902098925425089","0.87951194994162","0.924685900908558","2"
"No","2012","Not Working","1-pers.-HH","1461","0.780396943039904","0.761648890031685","0.799144996048122","2"
"No","2012","Not Working","(Married) couple without C. ","3339","0.785971588289837","0.773608705846509","0.798334470733164","2"
"No","2012","Not Working","Single parent ","651","0.826992317585863","0.800396030424067","0.853588604747659","2"
"No","2012","Not Working","Couple + C. LE 16 ","1108","0.805960001369281","0.785034618583251","0.826885384155312","2"
"No","2012","Not Working","Couple + C. GT 16 ","705","0.869269357641015","0.845880310550922","0.892658404731108","2"
"No","2012","Full Time","Couple + C. GT 16 ","1275","0.904748201272723","0.889436226685595","0.920060175859851","2"
"No","2012","Full Time","Couple + C. LE and GT 16","753","0.890659853048017","0.869493276659518","0.911826429436515","2"
"No","2012","Part Time","1-pers.-HH","565","0.880180798266217","0.85504062698933","0.905320969543104","2"
"No","2012","Part Time","(Married) couple without C. ","1222","0.874355255600649","0.85700562588806","0.891704885313238","2"
"No","2012","Part Time","Single parent ","1045","0.87743537296091","0.858668616062151","0.896202129859669","2"
"No","2012","Part Time","Couple + C. LE 16 ","2181","0.827952188623077","0.813311891558455","0.8425924856877","2"
"No","2012","Not Working","Couple + C. LE and GT 16","480","0.893498371297813","0.867552205823804","0.919444536771821","2"
"Yes","2012","Full Time","Couple + C. LE 16 ","263","0.0779355127840681","0.0689208670502672","0.0869501585178689","1"
"Yes","2012","Full Time","1-pers.-HH","133","0.0969235886278169","0.0804366419517383","0.113410535303895","1"
"Yes","2012","Full Time","(Married) couple without C. ","246","0.0902718046745814","0.0791751922322137","0.101368417116949","1"
"Yes","2012","Full Time","Single parent ","72","0.079933714093972","0.0614731324366973","0.0983942957512468","1"
"Yes","2012","Full Time","Couple + C. GT 16 ","137","0.0952517987272771","0.0799398241401492","0.110563773314405","1"
"Yes","2012","Full Time","Couple + C. LE and GT 16","82","0.109340146951983","0.0881735705634851","0.130506723340482","1"
"Yes","2012","Part Time","1-pers.-HH","76","0.119819201733783","0.0946790304568962","0.14495937301067","1"
"Yes","2012","Part Time","(Married) couple without C. ","180","0.125644744399351","0.108295114686762","0.142994374111941","1"
"Yes","2012","Part Time","Couple + C. LE and GT 16","57","0.097901074574911","0.0753140990914416","0.12048805005838","1"
"Yes","2012","Not Working","Single parent ","126","0.173007682414137","0.146411395252341","0.199603969575933","1"
"Yes","2012","Not Working","Couple + C. LE 16 ","264","0.194039998630719","0.173114615844688","0.214965381416749","1"
"Yes","2012","Not Working","Couple + C. GT 16 ","93","0.130730642358985","0.107341595268892","0.154119689449078","1"
"Yes","2012","Part Time","Couple + C. LE 16 ","372","0.172047811376923","0.1574075143123","0.186688108441545","1"
"Yes","2012","Part Time","Couple + C. GT 16 ","74","0.0743957589379603","0.0571459627650823","0.0916455551108382","1"
"Yes","2012","Not Working","(Married) couple without C. ","889","0.214028411710163","0.201665529266836","0.226391294153491","1"
"Yes","2012","Not Working","Couple + C. LE and GT 16","63","0.106501628702187","0.0805554632281787","0.132447794176196","1"
"Yes","2012","Part Time","Single parent ","128","0.12256462703909","0.103797870140331","0.141331383937849","1"
"Yes","2012","Not Working","1-pers.-HH","412","0.219603056960096","0.200855003951878","0.238351109968315","1"
"No","2013","Full Time","1-pers.-HH","1074","0.901509195081356","0.884677890802648","0.918340499360063","2"
"No","2013","Full Time","(Married) couple without C. ","2172","0.908717429858033","0.897190016663575","0.920244843052492","2"
"No","2013","Full Time","Single parent ","800","0.937292143074699","0.920984443071765","0.953599843077634","2"
"No","2013","Full Time","Couple + C. LE 16 ","2820","0.920725766742487","0.911167463151078","0.930284070333895","2"
"No","2013","Full Time","Couple + C. GT 16 ","1145","0.937259866821638","0.923757336336203","0.950762397307073","2"
"No","2013","Full Time","Couple + C. LE and GT 16","720","0.907799481608994","0.887851265832514","0.927747697385473","2"
"No","2013","Part Time","1-pers.-HH","534","0.855855481460475","0.827936756160627","0.883774206760322","2"
"No","2013","Part Time","(Married) couple without C. ","1182","0.872506968935219","0.854813644513846","0.890200293356593","2"
"No","2013","Part Time","Single parent ","970","0.881022339266377","0.861748882094447","0.900295796438308","2"
"No","2013","Part Time","Couple + C. LE 16 ","2034","0.799948515494513","0.783913838693979","0.815983192295047","2"
"No","2013","Part Time","Couple + C. GT 16 ","822","0.920034564804791","0.902254532077476","0.937814597532105","2"
"No","2013","Part Time","Couple + C. LE and GT 16","627","0.86967128162759","0.844942329093734","0.894400234161445","2"
"No","2013","Not Working","1-pers.-HH","1376","0.769704320734161","0.750145487350149","0.789263154118174","2"
"No","2013","Not Working","(Married) couple without C. ","3159","0.78211543463115","0.76925652922062","0.794974340041679","2"
"No","2013","Not Working","Single parent ","562","0.804905784828625","0.775380794489357","0.834430775167893","2"
"No","2013","Not Working","Couple + C. LE 16 ","867","0.789054501200074","0.764551915360855","0.813557087039293","2"
"No","2013","Not Working","Couple + C. GT 16 ","578","0.865347958428764","0.839462150897872","0.891233765959656","2"
"No","2013","Not Working","Couple + C. LE and GT 16","454","0.893885292084097","0.8671031739026","0.920667410265595","2"
"Yes","2013","Full Time","Couple + C. LE 16 ","249","0.0792742332575133","0.0697159296661046","0.088832536848922","1"
"Yes","2013","Full Time","1-pers.-HH","130","0.098490804918644","0.0816595006399365","0.115322109197351","1"
"Yes","2013","Full Time","(Married) couple without C. ","226","0.0912825701419666","0.0797551569475084","0.102809983336425","1"
"Yes","2013","Full Time","Single parent ","49","0.0627078569253006","0.0464001569223657","0.0790155569282355","1"
"Yes","2013","Full Time","Couple + C. GT 16 ","94","0.0627401331783618","0.0492376026929266","0.076242663663797","1"
"Yes","2013","Full Time","Couple + C. LE and GT 16","88","0.0922005183910063","0.0722523026145267","0.112148734167486","1"
"Yes","2013","Part Time","1-pers.-HH","74","0.144144518539525","0.116225793239678","0.172063243839373","1"
"Yes","2013","Part Time","(Married) couple without C. ","183","0.127493031064781","0.109799706643407","0.145186355486154","1"
"Yes","2013","Not Working","Single parent ","130","0.195094215171375","0.165569224832107","0.224619205510643","1"
"Yes","2013","Not Working","Couple + C. LE 16 ","198","0.210945498799926","0.186442912960707","0.235448084639145","1"
"Yes","2013","Part Time","Single parent ","114","0.118977660733623","0.0997042035616921","0.138251117905553","1"
"Yes","2013","Part Time","Couple + C. LE 16 ","357","0.200051484505487","0.184016807704953","0.216086161306021","1"
"Yes","2013","Part Time","Couple + C. GT 16 ","72","0.0799654351952092","0.0621854024678948","0.0977454679225236","1"
"Yes","2013","Part Time","Couple + C. LE and GT 16","85","0.13032871837241","0.105599765838555","0.155057670906265","1"
"Yes","2013","Not Working","1-pers.-HH","404","0.230295679265839","0.210736845881826","0.249854512649851","1"
"Yes","2013","Not Working","(Married) couple without C. ","800","0.21788456536885","0.205025659958321","0.23074347077938","1"
"Yes","2013","Not Working","Couple + C. GT 16 ","90","0.134652041571236","0.108766234040344","0.160537849102128","1"
"Yes","2013","Not Working","Couple + C. LE and GT 16","54","0.106114707915903","0.0793325897344049","0.1328968260974","1"
"No","2014","Full Time","1-pers.-HH","1093","0.920036541477146","0.904599855494711","0.935473227459582","2"
"No","2014","Full Time","(Married) couple without C. ","2305","0.907462702564016","0.89618211016529","0.918743294962742","2"
"No","2014","Full Time","Single parent ","718","0.929620073912361","0.911760868516173","0.947479279308549","2"
"No","2014","Full Time","Couple + C. LE 16 ","2940","0.927562497671215","0.918556095673059","0.936568899669371","2"
"No","2014","Full Time","Couple + C. GT 16 ","1217","0.904317440930433","0.888573605312882","0.920061276547983","2"
"No","2014","Full Time","Couple + C. LE and GT 16","841","0.928556852388125","0.911877280712233","0.945236424064018","2"
"No","2014","Part Time","1-pers.-HH","623","0.858575156192849","0.833175317705893","0.883974994679805","2"
"No","2014","Part Time","(Married) couple without C. ","1340","0.869126643745446","0.852177387877334","0.886075899613559","2"
"No","2014","Part Time","Single parent ","830","0.865701178085918","0.843903799363749","0.887498556808087","2"
"No","2014","Part Time","Couple + C. LE 16 ","2104","0.826793434215632","0.811863558296691","0.841723310134573","2"
"No","2014","Part Time","Couple + C. GT 16 ","843","0.923299966184967","0.906094774208572","0.940505158161362","2"
"No","2014","Part Time","Couple + C. LE and GT 16","672","0.897691994811679","0.87582755298948","0.919556436633878","2"
"No","2014","Not Working","1-pers.-HH","1359","0.785444690885734","0.766194764390276","0.804694617381192","2"
"No","2014","Not Working","(Married) couple without C. ","3147","0.792754500265852","0.780102866405109","0.805406134126595","2"
"No","2014","Not Working","Single parent ","610","0.804238395369054","0.775315943834607","0.8331608469035","2"
"No","2014","Not Working","Couple + C. LE 16 ","980","0.81560325583163","0.793779284108275","0.837427227554984","2"
"No","2014","Not Working","Couple + C. GT 16 ","728","0.896617214725146","0.875791296289358","0.917443133160934","2"
"No","2014","Not Working","Couple + C. LE and GT 16","516","0.865097508485228","0.837414539002571","0.892780477967884","2"
"Yes","2014","Full Time","Couple + C. LE 16 ","242","0.0724375023287851","0.0634311003306289","0.0814439043269413","1"
"Yes","2014","Full Time","1-pers.-HH","93","0.0799634585228535","0.0645267725404177","0.0954001445052894","1"
"Yes","2014","Full Time","(Married) couple without C. ","230","0.0925372974359839","0.0812567050372576","0.10381788983471","1"
"Yes","2014","Full Time","Single parent ","70","0.0703799260876391","0.0525207206914508","0.0882391314838273","1"
"Yes","2014","Full Time","Couple + C. GT 16 ","124","0.0956825590695674","0.0799387234520171","0.111426394687118","1"
"Yes","2014","Full Time","Couple + C. LE and GT 16","75","0.0714431476118745","0.0547635759359819","0.0881227192877671","1"
"Yes","2014","Part Time","1-pers.-HH","100","0.141424843807151","0.116025005320195","0.166824682294107","1"
"Yes","2014","Part Time","(Married) couple without C. ","181","0.130873356254554","0.113924100386441","0.147822612122666","1"
"Yes","2014","Not Working","Single parent ","113","0.195761604630946","0.1668391530965","0.224684056165393","1"
"Yes","2014","Not Working","Couple + C. LE 16 ","233","0.18439674416837","0.162572772445016","0.206220715891724","1"
"Yes","2014","Part Time","Single parent ","110","0.134298821914082","0.112501443191913","0.156096200636251","1"
"Yes","2014","Part Time","Couple + C. LE 16 ","364","0.173206565784368","0.158276689865427","0.188136441703309","1"
"Yes","2014","Part Time","Couple + C. GT 16 ","76","0.0767000338150328","0.0594948418386375","0.093905225791428","1"
"Yes","2014","Part Time","Couple + C. LE and GT 16","66","0.102308005188321","0.0804435633661222","0.12417244701052","1"
"Yes","2014","Not Working","1-pers.-HH","388","0.214555309114266","0.195305382618808","0.233805235609724","1"
"Yes","2014","Not Working","(Married) couple without C. ","796","0.207245499734148","0.194593865873405","0.219897133594891","1"
"Yes","2014","Not Working","Couple + C. GT 16 ","93","0.103382785274854","0.0825568668390656","0.124208703710642","1"
"Yes","2014","Not Working","Couple + C. LE and GT 16","69","0.134902491514772","0.107219522032116","0.162585460997428","1"
"No","2015","Full Time","1-pers.-HH","1041","0.905288198853658","0.888312781787075","0.92226361592024","2"
"No","2015","Full Time","(Married) couple without C. ","2152","0.916851530808099","0.905730785915894","0.927972275700305","2"
"No","2015","Full Time","Single parent ","671","0.90290016306456","0.881609813107172","0.924190513021948","2"
"No","2015","Full Time","Couple + C. LE 16 ","2703","0.929329390261815","0.920037325233941","0.938621455289688","2"
