"ple0053","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes","2015","(1c) basic vocational qualification","West Germany","734","0.179003486261446","0.167766569669747","0.190240402853145"
"Yes","2015","(1c) basic vocational qualification","East Germany","179","0.216740942408568","0.190429428862983","0.243052455954152"
"Yes","2015","(2b) intermediate general qualification","West Germany","80","0.131781279496705","0.10511298229951","0.1584495766939"
"Yes","2015","(2b) intermediate general qualification","East Germany","18","","",""
"Yes","2015","(2a) intermediate vocational","West Germany","462","0.126182456462614","0.115735587713288","0.13662932521194"
"Yes","2015","(2a) intermediate vocational","East Germany","246","0.128882202163146","0.11373598832899","0.144028415997301"
"Yes","2015","(2c_gen) general maturity certificate","West Germany","98","0.0832076714653107","0.0671110786492825","0.099304264281339"
"Yes","2015","(2c_gen) general maturity certificate","East Germany","10","","",""
"Yes","2015","(2c_voc) vocational maturity certificate","West Germany","266","0.140249825714806","0.125214445562705","0.155285205866907"
"Yes","2015","(2c_voc) vocational maturity certificate","East Germany","33","0.111936980049563","0.078715519069275","0.145158441029852"
"Yes","2015","(3a) lower tertiary education","West Germany","163","0.137418361244663","0.119140614715723","0.155696107773603"
"Yes","2015","(3a) lower tertiary education","East Germany","87","0.136113064968337","0.108254101206486","0.163972028730187"
"Yes","2015","(3b) higher tertiary education","West Germany","347","0.108713283159025","0.0978394978997778","0.119587068418272"
"Yes","2015","(3b) higher tertiary education","East Germany","107","0.11557222598746","0.0933061633993837","0.137838288575537"
"No","2015","(0) in school","West Germany","276","0.940991320824","0.914281974917218","0.967700666730782"
"No","2015","(0) in school","East Germany","50","0.878838070382255","0.793372420555324","0.964303720209187"
"No","2015","(1a) inadequately completed","West Germany","343","0.857003929002096","0.822994108068908","0.891013749935284"
"No","2015","(1a) inadequately completed","East Germany","41","0.707476522364617","0.588327507030804","0.82662553769843"
"No","2015","(1b) general elementary school","West Germany","1485","0.833617884180636","0.816258121103957","0.850977647257314"
"No","2015","(1b) general elementary school","East Germany","194","0.82376563225374","0.774842160591963","0.872689103915516"
"No","2015","(1c) basic vocational qualification","West Germany","3737","0.820996513738554","0.809759597146856","0.832233430330253"
"No","2015","(1c) basic vocational qualification","East Germany","763","0.783259057591433","0.756947544045848","0.809570571137017"
"No","2015","(2b) intermediate general qualification","West Germany","538","0.868218720503295","0.8415504233061","0.894887017700491"
"No","2015","(2b) intermediate general qualification","East Germany","105","0.868963293387138","0.809329458892332","0.928597127881944"
"No","2015","(2a) intermediate vocational","West Germany","3419","0.873817543537386","0.86337067478806","0.884264412286712"
"No","2015","(2a) intermediate vocational","East Germany","1634","0.871117797836854","0.855971584002698","0.88626401167101"
"No","2015","(2c_gen) general maturity certificate","West Germany","1033","0.916792328534689","0.900695735718661","0.932888921350718"
"No","2015","(2c_gen) general maturity certificate","East Germany","131","0.934466418578792","0.893620154988556","0.975312682169029"
"No","2015","(2c_voc) vocational maturity certificate","West Germany","1783","0.859750174285194","0.844714794133093","0.874785554437295"
"No","2015","(2c_voc) vocational maturity certificate","East Germany","313","0.888063019950437","0.854841558970148","0.921284480930725"
"No","2015","(3a) lower tertiary education","West Germany","1200","0.862581638755337","0.844303892226397","0.880859385284277"
"No","2015","(3a) lower tertiary education","East Germany","495","0.863886935031663","0.836027971269813","0.891745898793514"
"No","2015","(3b) higher tertiary education","West Germany","2801","0.891286716840975","0.880412931581728","0.902160502100222"
"No","2015","(3b) higher tertiary education","East Germany","685","0.88442777401254","0.862161711424463","0.906693836600616"
"Yes","2016","(0) in school","West Germany","16","","",""
"Yes","2016","(0) in school","East Germany","4","","",""
"Yes","2016","(1a) inadequately completed","West Germany","80","0.153621112503792","0.119379740715179","0.187862484292406"
"Yes","2016","(1a) inadequately completed","East Germany","9","","",""
"Yes","2016","(1b) general elementary school","West Germany","301","0.186909611922203","0.168443245780403","0.205375978064003"
"Yes","2016","(1b) general elementary school","East Germany","42","0.180453918058124","0.129404629802243","0.231503206314006"
"Yes","2016","(1c) basic vocational qualification","West Germany","688","0.16504240186556","0.153838320121383","0.176246483609736"
"Yes","2016","(1c) basic vocational qualification","East Germany","149","0.196777704505061","0.170191439364563","0.223363969645558"
"Yes","2016","(2b) intermediate general qualification","West Germany","76","0.131812309113745","0.104233915362393","0.159390702865097"
"Yes","2016","(2b) intermediate general qualification","East Germany","18","","",""
"Yes","2016","(2a) intermediate vocational","West Germany","425","0.120307632014822","0.1096166361914","0.130998627838245"
"Yes","2016","(2a) intermediate vocational","East Germany","217","0.124654001224027","0.109321415321356","0.139986587126698"
"Yes","2016","(2c_gen) general maturity certificate","West Germany","107","0.101997296709675","0.0841205871476119","0.119874006271739"
"Yes","2016","(2c_gen) general maturity certificate","East Germany","17","","",""
"Yes","2016","(2c_voc) vocational maturity certificate","West Germany","237","0.113121786590911","0.0995586168058207","0.126684956376"
"Yes","2016","(2c_voc) vocational maturity certificate","East Germany","36","0.0895124359796806","0.0593004184355875","0.119724453523774"
"Yes","2016","(3a) lower tertiary education","West Germany","162","0.127866520528985","0.10965749364276","0.146075547415209"
"Yes","2016","(3a) lower tertiary education","East Germany","82","0.130409998335546","0.102111632633957","0.158708364037136"
"Yes","2016","(3b) higher tertiary education","West Germany","346","0.108409357491611","0.0977403935134528","0.119078321469768"
"Yes","2016","(3b) higher tertiary education","East Germany","94","0.116782116025888","0.0945550057525472","0.139009226299229"
"No","2016","(0) in school","West Germany","276","0.93994908566605","0.91269895165807","0.967199219674029"
"No","2016","(0) in school","East Germany","39","0.968043398475912","0.915472963465717","1.02061383348611"
"No","2016","(1a) inadequately completed","West Germany","346","0.846378887496207","0.812137515707594","0.880620259284821"
"No","2016","(1a) inadequately completed","East Germany","44","0.726049193830585","0.605980587030245","0.846117800630925"
"No","2016","(1b) general elementary school","West Germany","1411","0.813090388077797","0.794624021935997","0.831556754219597"
"No","2016","(1b) general elementary school","East Germany","176","0.819546081941876","0.768496793685994","0.870595370197757"
"No","2016","(1c) basic vocational qualification","West Germany","3529","0.83495759813444","0.823753516390264","0.846161679878617"
"No","2016","(1c) basic vocational qualification","East Germany","710","0.803222295494939","0.776636030354442","0.829808560635436"
"No","2016","(2b) intermediate general qualification","West Germany","502","0.868187690886255","0.840609297134903","0.895766084637607"
"No","2016","(2b) intermediate general qualification","East Germany","97","0.918412137972228","0.868382108968037","0.968442166976419"
"No","2016","(2a) intermediate vocational","West Germany","3132","0.879692367985178","0.869001372161755","0.8903833638086"
"No","2016","(2a) intermediate vocational","East Germany","1566","0.875345998775973","0.860013412873302","0.890678584678644"
"No","2016","(2c_gen) general maturity certificate","West Germany","994","0.898002703290325","0.880125993728261","0.915879412852388"
"No","2016","(2c_gen) general maturity certificate","East Germany","137","0.908416236483446","0.862860883328267","0.953971589638625"
"No","2016","(2c_voc) vocational maturity certificate","West Germany","1858","0.886878213409089","0.873315043624","0.900441383194179"
"No","2016","(2c_voc) vocational maturity certificate","East Germany","307","0.910487564020319","0.880275546476226","0.940699581564412"
"No","2016","(3a) lower tertiary education","West Germany","1130","0.872133479471015","0.853924452584791","0.89034250635724"
"No","2016","(3a) lower tertiary education","East Germany","462","0.869590001664454","0.841291635962864","0.897888367366043"
"No","2016","(3b) higher tertiary education","West Germany","2916","0.89159064250839","0.880921678530232","0.902259606486547"
"No","2016","(3b) higher tertiary education","East Germany","708","0.883217883974112","0.860990773700771","0.905444994247453"
"Yes","2017","(0) in school","West Germany","24","","",""
"Yes","2017","(0) in school","East Germany","6","","",""
"Yes","2017","(1a) inadequately completed","West Germany","79","0.179991419846698","0.144652337793144","0.215330501900252"
"Yes","2017","(1a) inadequately completed","East Germany","8","","",""
"Yes","2017","(1b) general elementary school","West Germany","277","0.158012935335703","0.140918600105797","0.175107270565609"
"Yes","2017","(1b) general elementary school","East Germany","56","0.191456606113394","0.141575510367327","0.241337701859462"
"Yes","2017","(1c) basic vocational qualification","West Germany","759","0.189706512159969","0.178035303484176","0.201377720835762"
"Yes","2017","(1c) basic vocational qualification","East Germany","147","0.190875215336732","0.164791324691961","0.216959105981503"
"Yes","2017","(2b) intermediate general qualification","West Germany","101","0.14823352609416","0.120917035529557","0.175550016658763"
"Yes","2017","(2b) intermediate general qualification","East Germany","34","0.244522583979859","0.177076611154374","0.311968556805344"
"Yes","2017","(2a) intermediate vocational","West Germany","513","0.124703813122774","0.114559989963766","0.134847636281781"
"Yes","2017","(2a) intermediate vocational","East Germany","262","0.132936588514909","0.118218366824373","0.147654810205444"
"Yes","2017","(2c_gen) general maturity certificate","West Germany","123","0.100288203438017","0.0839153090037441","0.11666109787229"
"Yes","2017","(2c_gen) general maturity certificate","East Germany","17","","",""
"Yes","2017","(2c_voc) vocational maturity certificate","West Germany","256","0.124535961800688","0.110904649108406","0.138167274492971"
"Yes","2017","(2c_voc) vocational maturity certificate","East Germany","56","0.115803214671387","0.0845618251666487","0.147044604176126"
"Yes","2017","(3a) lower tertiary education","West Germany","174","0.125989585215606","0.109049133904187","0.142930036527026"
"Yes","2017","(3a) lower tertiary education","East Germany","85","0.180211664071545","0.148767904946238","0.211655423196853"
"Yes","2017","(3b) higher tertiary education","West Germany","423","0.116120956575728","0.105670236603179","0.126571676548276"
"Yes","2017","(3b) higher tertiary education","East Germany","107","0.131061898123223","0.108688856950247","0.1534349392962"
"No","2017","(0) in school","West Germany","309","0.944725982177023","0.920182316801635","0.969269647552411"
"No","2017","(0) in school","East Germany","62","0.906104265530328","0.836776747283061","0.975431783777595"
"No","2017","(1a) inadequately completed","West Germany","375","0.820008580153302","0.784669498099748","0.855347662206856"
"No","2017","(1a) inadequately completed","East Germany","49","0.937271709669471","0.874324694288299","1.00021872505064"
"No","2017","(1b) general elementary school","West Germany","1472","0.841987064664297","0.824892729434391","0.859081399894203"
"No","2017","(1b) general elementary school","East Germany","183","0.808543393886606","0.758662298140538","0.858424489632673"
"No","2017","(1c) basic vocational qualification","West Germany","3576","0.810293487840031","0.798622279164238","0.821964696515824"
"No","2017","(1c) basic vocational qualification","East Germany","725","0.809124784663268","0.783040894018497","0.835208675308039"
"No","2017","(2b) intermediate general qualification","West Germany","549","0.85176647390584","0.824449983341237","0.879082964470443"
"No","2017","(2b) intermediate general qualification","East Germany","122","0.755477416020141","0.688031443194656","0.822923388845626"
"No","2017","(2a) intermediate vocational","West Germany","3562","0.875296186877226","0.865152363718219","0.885440010036234"
"No","2017","(2a) intermediate vocational","East Germany","1782","0.867063411485091","0.852345189794556","0.881781633175627"
"No","2017","(2c_gen) general maturity certificate","West Germany","1170","0.899711796561983","0.88333890212771","0.916084690996256"
"No","2017","(2c_gen) general maturity certificate","East Germany","176","0.916079377096503","0.876961944844612","0.955196809348393"
"No","2017","(2c_voc) vocational maturity certificate","West Germany","1998","0.875464038199312","0.861832725507029","0.889095350891594"
"No","2017","(2c_voc) vocational maturity certificate","East Germany","347","0.884196785328613","0.852955395823874","0.915438174833351"
"No","2017","(3a) lower tertiary education","West Germany","1300","0.874010414784394","0.857069963472974","0.890950866095813"
"No","2017","(3a) lower tertiary education","East Germany","489","0.819788335928455","0.788344576803147","0.851232095053762"
"No","2017","(3b) higher tertiary education","West Germany","3187","0.883879043424272","0.873428323451724","0.894329763396821"
"No","2017","(3b) higher tertiary education","East Germany","767","0.868938101876777","0.846565060703801","0.891311143049753"
"Yes","2018","(0) in school","West Germany","23","","",""
"Yes","2018","(0) in school","East Germany","6","","",""
"Yes","2018","(1a) inadequately completed","West Germany","80","0.16995361955016","0.135704966779607","0.204202272320712"
"Yes","2018","(1a) inadequately completed","East Germany","16","","",""
"Yes","2018","(1b) general elementary school","West Germany","277","0.148907153138599","0.131786925878305","0.166027380398893"
"Yes","2018","(1b) general elementary school","East Germany","65","0.234551495615034","0.182848544720118","0.286254446509949"
"Yes","2018","(1c) basic vocational qualification","West Germany","671","0.17402617522597","0.162333830951519","0.185718519500422"
"Yes","2018","(1c) basic vocational qualification","East Germany","152","0.178675878178923","0.152261970092008","0.205089786265837"
"Yes","2018","(2b) intermediate general qualification","West Germany","95","0.160804426573516","0.132454703187978","0.189154149959054"
"Yes","2018","(2b) intermediate general qualification","East Germany","18","","",""
"Yes","2018","(2a) intermediate vocational","West Germany","503","0.14244397125681","0.131332989232941","0.153554953280679"
"Yes","2018","(2a) intermediate vocational","East Germany","273","0.154514868142613","0.138670321432374","0.170359414852852"
"Yes","2018","(2c_gen) general maturity certificate","West Germany","107","0.08522400146563","0.0698918988100716","0.100556104121188"
"Yes","2018","(2c_gen) general maturity certificate","East Germany","13","","",""
"Yes","2018","(2c_voc) vocational maturity certificate","West Germany","239","0.1270191662606","0.112943601010386","0.141094731510815"
"Yes","2018","(2c_voc) vocational maturity certificate","East Germany","44","0.112650555813582","0.0813523769784311","0.143948734648732"
"Yes","2018","(3a) lower tertiary education","West Germany","143","0.110854683801795","0.09455406635851","0.12715530124508"
"Yes","2018","(3a) lower tertiary education","East Germany","86","0.187575851291607","0.155069136284907","0.220082566298307"
"Yes","2018","(3b) higher tertiary education","West Germany","391","0.113221184456291","0.102717688301093","0.123724680611489"
"Yes","2018","(3b) higher tertiary education","East Germany","118","0.142853893373758","0.119133689288014","0.166574097459502"
"No","2018","(0) in school","West Germany","259","0.897438377869214","0.862029000013966","0.932847755724463"
"No","2018","(0) in school","East Germany","51","0.868632321670823","0.780937708202342","0.956326935139303"
"No","2018","(1a) inadequately completed","West Germany","382","0.83004638044984","0.795797727679288","0.864295033220393"
"No","2018","(1a) inadequately completed","East Germany","56","0.859109318558427","0.778747974366119","0.939470662750735"
"No","2018","(1b) general elementary school","West Germany","1384","0.851092846861401","0.833972619601107","0.868213074121695"
"No","2018","(1b) general elementary school","East Germany","193","0.765448504384966","0.713745553490051","0.817151455279882"
"No","2018","(1c) basic vocational qualification","West Germany","3368","0.82597382477403","0.814281480499578","0.837666169048481"
"No","2018","(1c) basic vocational qualification","East Germany","656","0.821324121821077","0.794910213734163","0.847738029907992"
"No","2018","(2b) intermediate general qualification","West Germany","550","0.839195573426484","0.810845850040946","0.867545296812022"
"No","2018","(2b) intermediate general qualification","East Germany","133","0.895112487473908","0.84624046427207","0.943984510675746"
"No","2018","(2a) intermediate vocational","West Germany","3298","0.85755602874319","0.846445046719321","0.868667010767059"
"No","2018","(2a) intermediate vocational","East Germany","1726","0.845485131857387","0.829640585147147","0.861329678567626"
"No","2018","(2c_gen) general maturity certificate","West Germany","1167","0.91477599853437","0.899443895878812","0.930108101189928"
"No","2018","(2c_gen) general maturity certificate","East Germany","179","0.898370964981657","0.855630993184907","0.941110936778408"
"No","2018","(2c_voc) vocational maturity certificate","West Germany","1911","0.8729808337394","0.858905268489185","0.887056398989614"
"No","2018","(2c_voc) vocational maturity certificate","East Germany","348","0.887349444186418","0.856051265351268","0.918647623021569"
"No","2018","(3a) lower tertiary education","West Germany","1282","0.889145316198205","0.87284469875492","0.90544593364149"
"No","2018","(3a) lower tertiary education","East Germany","468","0.812424148708393","0.779917433701693","0.844930863715093"
"No","2018","(3b) higher tertiary education","West Germany","3105","0.886778815543709","0.876275319388511","0.897282311698907"
"No","2018","(3b) higher tertiary education","East Germany","718","0.857146106626242","0.833425902540498","0.880866310711986"
"Yes","2019","(0) in school","West Germany","26","","",""
"Yes","2019","(0) in school","East Germany","4","","",""
"Yes","2019","(1a) inadequately completed","West Germany","69","0.201156983227574","0.161321364335437","0.240992602119711"
"Yes","2019","(1a) inadequately completed","East Germany","8","","",""
"Yes","2019","(1b) general elementary school","West Germany","241","0.165597806162723","0.146484743132925","0.18471086919252"
"Yes","2019","(1b) general elementary school","East Germany","40","0.22331103859835","0.168650447777208","0.277971629419493"
"Yes","2019","(1c) basic vocational qualification","West Germany","685","0.179174815845734","0.166955796653814","0.191393835037655"
"Yes","2019","(1c) basic vocational qualification","East Germany","128","0.190463142687487","0.161559754237076","0.219366531137898"
"Yes","2019","(2b) intermediate general qualification","West Germany","86","0.142505665769398","0.115121934781201","0.169889396757596"
"Yes","2019","(2b) intermediate general qualification","East Germany","22","","",""
"Yes","2019","(2a) intermediate vocational","West Germany","492","0.128911695645147","0.118421530884773","0.139401860405521"
"Yes","2019","(2a) intermediate vocational","East Germany","272","0.136783832506404","0.121675159417283","0.151892505595524"
"Yes","2019","(2c_gen) general maturity certificate","West Germany","116","0.0901907854933728","0.0744611149232747","0.105920456063471"
"Yes","2019","(2c_gen) general maturity certificate","East Germany","12","","",""
"Yes","2019","(2c_voc) vocational maturity certificate","West Germany","272","0.122886489581409","0.109305860500888","0.13646711866193"
"Yes","2019","(2c_voc) vocational maturity certificate","East Germany","41","0.141922555940849","0.108184804440713","0.175660307440985"
"Yes","2019","(3a) lower tertiary education","West Germany","169","0.123379253612038","0.10721930621277","0.139539201011306"
"Yes","2019","(3a) lower tertiary education","East Germany","86","0.144785790428289","0.116629665038456","0.172941915818121"
"Yes","2019","(3b) higher tertiary education","West Germany","437","0.11388551517711","0.103782528644349","0.123988501709871"
"Yes","2019","(3b) higher tertiary education","East Germany","141","0.126289784217559","0.105597982351985","0.146981586083133"
"No","2019","(0) in school","West Germany","254","0.887943652963329","0.850996582462046","0.924890723464612"
"No","2019","(0) in school","East Germany","49","0.969394200670703","0.923021517210108","1.0157668841313"
"No","2019","(1a) inadequately completed","West Germany","320","0.798843016772426","0.759007397880289","0.838678635664563"
"No","2019","(1a) inadequately completed","East Germany","44","0.772118330390716","0.65810830378753","0.886128356993901"
"No","2019","(1b) general elementary school","West Germany","1212","0.834402193837277","0.81528913080748","0.853515256867075"
"No","2019","(1b) general elementary school","East Germany","183","0.77668896140165","0.722028370580507","0.831349552222792"
"No","2019","(1c) basic vocational qualification","West Germany","3099","0.820825184154266","0.808606164962345","0.833044203346186"
"No","2019","(1c) basic vocational qualification","East Germany","581","0.809536857312513","0.780633468862102","0.838440245762925"
"No","2019","(2b) intermediate general qualification","West Germany","540","0.857494334230602","0.830110603242405","0.884878065218799"
"No","2019","(2b) intermediate general qualification","East Germany","141","0.893914320171646","0.846639420264312","0.94118922007898"
"No","2019","(2a) intermediate vocational","West Germany","3428","0.871088304354853","0.860598139594479","0.881578469115227"
"No","2019","(2a) intermediate vocational","East Germany","1715","0.863216167493596","0.848107494404476","0.878324840582717"
"No","2019","(2c_gen) general maturity certificate","West Germany","1158","0.909809214506627","0.894079543936529","0.925538885076725"
"No","2019","(2c_gen) general maturity certificate","East Germany","176","0.909864744363876","0.868928788813465","0.950800699914288"
"No","2019","(2c_voc) vocational maturity certificate","West Germany","1973","0.877113510418591","0.86353288133807","0.890694139499112"
"No","2019","(2c_voc) vocational maturity certificate","East Germany","370","0.858077444059151","0.824339692559015","0.891815195559287"
"No","2019","(3a) lower tertiary education","West Germany","1422","0.876620746387962","0.860460798988694","0.89278069378723"
"No","2019","(3a) lower tertiary education","East Germany","514","0.855214209571711","0.827058084181879","0.883370334961544"
"No","2019","(3b) higher tertiary education","West Germany","3361","0.88611448482289","0.876011498290129","0.896217471355651"
"No","2019","(3b) higher tertiary education","East Germany","849","0.873710215782441","0.853018413916867","0.894402017648015"
