"ple0053","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","19","","",""
"Yes","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","11","","",""
"Yes","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","23","","",""
"No","2014","1-pers.-HH","(0) in school","2","","",""
"No","2014","1-pers.-HH","(1a) inadequately completed","45","0.805306079972183","0.703402186405905","0.907209973538461"
"No","2014","1-pers.-HH","(1b) general elementary school","303","0.790264301064477","0.750115562570568","0.830413039558387"
"No","2014","1-pers.-HH","(1c) basic vocational qualification","764","0.809150934134928","0.78418835779442","0.834113510475435"
"No","2014","1-pers.-HH","(2b) intermediate general qualification","64","0.849767138897815","0.768359592284643","0.931174685510986"
"No","2014","1-pers.-HH","(2a) intermediate vocational","639","0.871204711841457","0.847069988406581","0.895339435276332"
"No","2014","1-pers.-HH","(2c_gen) general maturity certificate","177","0.9422492230892","0.909423898018846","0.975074548159554"
"No","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","248","0.856087592757292","0.815479240944128","0.896695944570456"
"No","2014","1-pers.-HH","(3a) lower tertiary education","267","0.825177295578186","0.783166992072322","0.86718759908405"
"No","2014","1-pers.-HH","(3b) higher tertiary education","491","0.893573882895852","0.867871412504267","0.919276353287437"
"No","2014","(Married) couple without C. ","(0) in school","6","","",""
"No","2014","(Married) couple without C. ","(1a) inadequately completed","85","0.925408950204758","0.873655333957376","0.97716256645214"
"No","2014","(Married) couple without C. ","(1b) general elementary school","466","0.843802079801669","0.813813782153199","0.873790377450138"
"No","2014","(Married) couple without C. ","(1c) basic vocational qualification","1907","0.80453705958171","0.788581778381204","0.820492340782215"
"No","2014","(Married) couple without C. ","(2b) intermediate general qualification","97","0.867001160545406","0.804112427611874","0.929889893478939"
"No","2014","(Married) couple without C. ","(2a) intermediate vocational","1548","0.849386244122342","0.832793664444942","0.865978823799741"
"No","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","204","0.895629903094222","0.856031042865227","0.935228763323217"
"No","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","517","0.885443161587914","0.859744356001324","0.911141967174504"
"No","2014","(Married) couple without C. ","(3a) lower tertiary education","659","0.846449996064787","0.820869356901604","0.872030635227969"
"No","2014","(Married) couple without C. ","(3b) higher tertiary education","1215","0.893170975043743","0.876820088814973","0.909521861272514"
"No","2014","Single parent ","(0) in school","106","0.885549367002959","0.828108289849694","0.942990444156225"
"No","2014","Single parent ","(1a) inadequately completed","59","0.871489181789691","0.790751371285031","0.952226992294351"
"No","2014","Single parent ","(1b) general elementary school","199","0.796953378248543","0.746271260904992","0.847635495592094"
"No","2014","Single parent ","(1c) basic vocational qualification","340","0.888042007965887","0.856422091735628","0.919661924196146"
"No","2014","Single parent ","(2b) intermediate general qualification","127","0.801278186881953","0.737419954631682","0.865136419132224"
"No","2014","Single parent ","(2a) intermediate vocational","535","0.88972948073112","0.86477037021779","0.91468859124445"
"No","2014","Single parent ","(2c_gen) general maturity certificate","135","0.919032116341275","0.874934901371256","0.963129331311293"
"No","2014","Single parent ","(2c_voc) vocational maturity certificate","187","0.816577418343812","0.76520323538905","0.867951601298574"
"No","2014","Single parent ","(3a) lower tertiary education","116","0.828805407951557","0.76405422252064","0.893556593382475"
"No","2014","Single parent ","(3b) higher tertiary education","218","0.927384011918295","0.894415029701951","0.960352994134639"
"No","2014","Couple + C. LE 16 ","(0) in school","","","",""
"No","2014","Couple + C. LE 16 ","(1a) inadequately completed","127","0.83876106288237","0.782305286682023","0.895216839082718"
"No","2014","Couple + C. LE 16 ","(1b) general elementary school","434","0.837762897537801","0.80634653449425","0.869179260581352"
"No","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","944","0.878402598445201","0.85868151301827","0.898123683872131"
"No","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","110","0.840122355881612","0.776631929011191","0.903612782752033"
"No","2014","Couple + C. LE 16 ","(2a) intermediate vocational","1545","0.878416392465855","0.863170127446342","0.893662657485369"
"No","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","250","0.878198935689971","0.840294758874125","0.916103112505817"
"No","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","797","0.86564428910738","0.84349872730405","0.88778985091071"
"No","2014","Couple + C. LE 16 ","(3a) lower tertiary education","464","0.900520721779102","0.874770701211954","0.926270742346251"
"No","2014","Couple + C. LE 16 ","(3b) higher tertiary education","1240","0.870976600628903","0.853315509568554","0.888637691689252"
"No","2014","Couple + C. GT 16 ","(0) in school","131","0.922832108638132","0.878308719786796","0.967355497489468"
"No","2014","Couple + C. GT 16 ","(1a) inadequately completed","41","0.807201382140608","0.698931937402806","0.915470826878411"
"No","2014","Couple + C. GT 16 ","(1b) general elementary school","216","0.907535428145534","0.870809852137743","0.944261004153324"
"No","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","526","0.873955300470809","0.847331636118299","0.90057896482332"
"No","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","132","0.842978513608644","0.785517203281307","0.900439823935981"
"No","2014","Couple + C. GT 16 ","(2a) intermediate vocational","609","0.924715150318556","0.904706507105146","0.944723793531967"
"No","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","269","0.933362536136909","0.904757593725148","0.961967478548669"
"No","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","223","0.935232740992543","0.904414868147131","0.966050613837956"
"No","2014","Couple + C. GT 16 ","(3a) lower tertiary education","170","0.922462888238335","0.884028419692729","0.960897356783941"
"No","2014","Couple + C. GT 16 ","(3b) higher tertiary education","330","0.920749193029599","0.892569694629157","0.94892869143004"
"No","2014","Couple + C. LE and GT 16","(0) in school","146","0.894561912402059","0.847122520350197","0.942001304453922"
"No","2014","Couple + C. LE and GT 16","(1a) inadequately completed","60","0.862665729768702","0.780247852546776","0.945083606990628"
"No","2014","Couple + C. LE and GT 16","(1b) general elementary school","206","0.910060395858698","0.8732462531095","0.946874538607896"
"No","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","316","0.862421298015808","0.826230862498303","0.898611733533312"
"No","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","123","0.866340402815243","0.808938595688162","0.923742209942325"
"No","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","361","0.942134920929497","0.919138231278905","0.965131610580089"
"No","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","197","0.924379733586045","0.889039194477512","0.959720272694579"
"No","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","185","0.896552006058108","0.854761099982324","0.938342912133891"
"No","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","105","0.930376200046938","0.884060604387561","0.976691795706315"
"No","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","197","0.883957727321496","0.84163627021222","0.926279184430772"
"Yes","2015","1-pers.-HH","(0) in school","","","",""
"Yes","2015","1-pers.-HH","(1a) inadequately completed","13","","",""
"Yes","2015","1-pers.-HH","(1b) general elementary school","86","0.227038517115425","0.184120836277559","0.269956197953291"
"Yes","2015","1-pers.-HH","(1c) basic vocational qualification","193","0.21648415289644","0.189813275569302","0.243155030223578"
"Yes","2015","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Yes","2015","1-pers.-HH","(2a) intermediate vocational","112","0.13906521649603","0.113930338196703","0.164200094795356"
"Yes","2015","1-pers.-HH","(2c_gen) general maturity certificate","13","","",""
"Yes","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","37","0.141715084101173","0.101082106133927","0.18234806206842"
"Yes","2015","1-pers.-HH","(3a) lower tertiary education","48","0.175530732666652","0.132482900852071","0.218578564481232"
"Yes","2015","1-pers.-HH","(3b) higher tertiary education","72","0.129443591692533","0.10091823979596","0.157968943589107"
"Yes","2015","(Married) couple without C. ","(0) in school","","","",""
"Yes","2015","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"Yes","2015","(Married) couple without C. ","(1b) general elementary school","83","0.132512539872269","0.10288304890488","0.162142030839658"
"Yes","2015","(Married) couple without C. ","(1c) basic vocational qualification","433","0.207445613467951","0.190467338329311","0.224423888606592"
"Yes","2015","(Married) couple without C. ","(2b) intermediate general qualification","20","","",""
"Yes","2015","(Married) couple without C. ","(2a) intermediate vocational","249","0.147785872688339","0.131067639367745","0.164504106008933"
"Yes","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","21","","",""
"Yes","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","70","0.119266400874476","0.0924709374602967","0.146061864288656"
"Yes","2015","(Married) couple without C. ","(3a) lower tertiary education","108","0.132086964428002","0.107525472334822","0.156648456521181"
"Yes","2015","(Married) couple without C. ","(3b) higher tertiary education","164","0.112945700638849","0.0957328234563099","0.130158577821388"
"Yes","2015","Single parent ","(0) in school","8","","",""
"Yes","2015","Single parent ","(1a) inadequately completed","11","","",""
"Yes","2015","Single parent ","(1b) general elementary school","35","0.148560653679167","0.101670601840068","0.195450705518266"
"Yes","2015","Single parent ","(1c) basic vocational qualification","57","0.164486187377604","0.126244590051582","0.202727784703626"
"Yes","2015","Single parent ","(2b) intermediate general qualification","9","","",""
"Yes","2015","Single parent ","(2a) intermediate vocational","60","0.108483314812644","0.0826102539111585","0.13435637571413"
"Yes","2015","Single parent ","(2c_gen) general maturity certificate","11","","",""
"Yes","2015","Single parent ","(2c_voc) vocational maturity certificate","32","0.154379820532409","0.105743233066626","0.203016407998193"
"Yes","2015","Single parent ","(3a) lower tertiary education","12","","",""
"Yes","2015","Single parent ","(3b) higher tertiary education","29","","",""
"Yes","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2015","Couple + C. LE 16 ","(1a) inadequately completed","25","","",""
"Yes","2015","Couple + C. LE 16 ","(1b) general elementary school","52","0.15378001637634","0.118904650697434","0.188655382055246"
"Yes","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","105","0.113554040001551","0.0931742043185964","0.133933875684506"
"Yes","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","20","","",""
"Yes","2015","Couple + C. LE 16 ","(2a) intermediate vocational","173","0.107550566531135","0.092264605366632","0.122836527695638"
"Yes","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","28","","",""
"Yes","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","101","0.165613632246618","0.140076770241369","0.191150494251866"
"Yes","2015","Couple + C. LE 16 ","(3a) lower tertiary education","52","0.161710340467816","0.129077144292106","0.194343536643526"
"Yes","2015","Couple + C. LE 16 ","(3b) higher tertiary education","149","0.107940859244528","0.0909943630356108","0.124887355453446"
"Yes","2015","Couple + C. GT 16 ","(0) in school","7","","",""
"Yes","2015","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"Yes","2015","Couple + C. GT 16 ","(1b) general elementary school","26","","",""
"Yes","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","68","0.0806777215394687","0.0580811944694173","0.10327424860952"
"Yes","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","18","","",""
