"ple0053","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Yes","1988","Baden-Württemberg","Full Time","84","0.0786171511757403","0.061591991742755","0.0956423106087256"
"Yes","1988","Baden-Württemberg","Part Time","43","0.142954993616219","0.105912304171217","0.179997683061221"
"Yes","1988","Baden-Württemberg","Not Working","83","0.154379572520761","0.125249806222778","0.183509338818745"
"Yes","1988","Bavaria","Full Time","77","0.0955344091424712","0.0752283294393111","0.115840488845631"
"Yes","1988","Bavaria","Part Time","53","0.154750465599818","0.116751924629716","0.19274900656992"
"Yes","1988","Bavaria","Not Working","79","0.173924026243854","0.140699953069838","0.20714809941787"
"Yes","1988","Berlin","Full Time","11","","",""
"Yes","1988","Berlin","Part Time","6","","",""
"Yes","1988","Berlin","Not Working","17","","",""
"Yes","1988","Brandenburg","Full Time","","","",""
"Yes","1988","Brandenburg","Part Time","","","",""
"Yes","1988","Brandenburg","Not Working","","","",""
"Yes","1988","Mecklenburg-Western Pomerania","Full Time","","","",""
"Yes","1988","Mecklenburg-Western Pomerania","Part Time","","","",""
"Yes","1988","Mecklenburg-Western Pomerania","Not Working","","","",""
"Yes","1988","Saxony","Full Time","","","",""
"Yes","1988","Saxony","Part Time","","","",""
"Yes","1988","Saxony","Not Working","","","",""
"Yes","1988","Saxony-Anhalt","Full Time","","","",""
"Yes","1988","Saxony-Anhalt","Part Time","","","",""
"Yes","1988","Saxony-Anhalt","Not Working","","","",""
"Yes","1988","Thuringia","Full Time","","","",""
"Yes","1988","Thuringia","Part Time","","","",""
"Yes","1988","Thuringia","Not Working","","","",""
"No","1988","Schleswig-Holstein","Full Time","128","0.914978607049668","0.868941490699773","0.961015723399563"
"No","1988","Schleswig-Holstein","Part Time","52","0.797239073176087","0.698737191771269","0.895740954580906"
"No","1988","Schleswig-Holstein","Not Working","102","0.889365344638017","0.832527074068459","0.946203615207575"
"No","1988","Hamburg","Full Time","83","0.951912281864278","0.907710234448091","0.996114329280465"
"No","1988","Hamburg","Part Time","30","1","1","1"
"No","1988","Hamburg","Not Working","63","0.746988203258967","0.652313742840713","0.841662663677221"
"No","1988","Lower Saxony","Full Time","405","0.919877197794223","0.894624975853347","0.945129419735099"
"No","1988","Lower Saxony","Part Time","175","0.895738254859314","0.853171695081241","0.938304814637386"
"No","1988","Lower Saxony","Not Working","335","0.812964721730055","0.775127814991107","0.850801628469004"
"No","1988","Bremen","Full Time","27","","",""
"No","1988","Bremen","Part Time","17","","",""
"No","1988","Bremen","Not Working","43","0.898556035004279","0.814870811703818","0.982241258304739"
"No","1988","North Rhine-Westphalia","Full Time","1052","0.899132480962333","0.881891109925996","0.916373851998671"
"No","1988","North Rhine-Westphalia","Part Time","398","0.848343043993215","0.815949791481994","0.880736296504435"
"No","1988","North Rhine-Westphalia","Not Working","900","0.854556156011264","0.833242168418971","0.875870143603558"
"No","1988","Hesse","Full Time","425","0.924320148913875","0.900044714290243","0.948595583537508"
"No","1988","Hesse","Part Time","175","0.882123296414641","0.837208014189583","0.927038578639699"
"No","1988","Hesse","Not Working","297","0.862175864357097","0.826010241685382","0.898341487028812"
"No","1988","Rhineland-Palatinate,Saarland","Full Time","294","0.905707114238303","0.873837252233679","0.937576976242928"
"No","1988","Rhineland-Palatinate,Saarland","Part Time","94","0.861816241864593","0.797618102851103","0.926014380878083"
"No","1988","Rhineland-Palatinate,Saarland","Not Working","256","0.831224254720877","0.789050633066693","0.873397876375061"
"No","1988","Baden-Württemberg","Full Time","876","0.92138284882426","0.904357689391274","0.938408008257245"
"No","1988","Baden-Württemberg","Part Time","300","0.857045006383782","0.82000231693878","0.894087695828784"
"No","1988","Baden-Württemberg","Not Working","508","0.845620427479238","0.816490661181255","0.874750193777222"
"No","1988","Bavaria","Full Time","728","0.904465590857529","0.884159511154369","0.924771670560689"
"No","1988","Bavaria","Part Time","295","0.845249534400182","0.80725099343008","0.883248075370284"
"No","1988","Bavaria","Not Working","421","0.826075973756146","0.79285190058213","0.859300046930162"
"No","1988","Berlin","Full Time","159","0.934251709356489","0.89699557303299","0.971507845679989"
"No","1988","Berlin","Part Time","55","0.906887913891153","0.833965168771988","0.979810659010318"
"No","1988","Berlin","Not Working","88","0.824011414944643","0.751172694950789","0.896850134938497"
"No","1988","Brandenburg","Full Time","","","",""
"No","1988","Brandenburg","Part Time","","","",""
"No","1988","Brandenburg","Not Working","","","",""
"No","1988","Mecklenburg-Western Pomerania","Full Time","","","",""
"No","1988","Mecklenburg-Western Pomerania","Part Time","","","",""
"No","1988","Mecklenburg-Western Pomerania","Not Working","","","",""
"No","1988","Saxony","Full Time","","","",""
"No","1988","Saxony","Part Time","","","",""
"No","1988","Saxony","Not Working","","","",""
"No","1988","Saxony-Anhalt","Full Time","","","",""
"No","1988","Saxony-Anhalt","Part Time","","","",""
"No","1988","Saxony-Anhalt","Not Working","","","",""
"No","1988","Thuringia","Full Time","","","",""
"No","1988","Thuringia","Part Time","","","",""
"No","1988","Thuringia","Not Working","","","",""
"Yes","1989","Schleswig-Holstein","Full Time","14","","",""
"Yes","1989","Schleswig-Holstein","Part Time","9","","",""
"Yes","1989","Schleswig-Holstein","Not Working","19","","",""
"Yes","1989","Hamburg","Full Time","8","","",""
"Yes","1989","Hamburg","Part Time","","","",""
"Yes","1989","Hamburg","Not Working","11","","",""
"Yes","1989","Lower Saxony","Full Time","38","0.0904520722595435","0.0637424169913787","0.117161727527708"
"Yes","1989","Lower Saxony","Part Time","29","","",""
"Yes","1989","Lower Saxony","Not Working","80","0.231410449905192","0.189173998276439","0.273646901533945"
"Yes","1989","Bremen","Full Time","3","","",""
"Yes","1989","Bremen","Part Time","3","","",""
"Yes","1989","Bremen","Not Working","9","","",""
"Yes","1989","North Rhine-Westphalia","Full Time","106","0.0905512560955076","0.074022880832153","0.107079631358862"
"Yes","1989","North Rhine-Westphalia","Part Time","68","0.14142886670795","0.108906213498913","0.173951519916986"
"Yes","1989","North Rhine-Westphalia","Not Working","133","0.133514042200213","0.112681496199625","0.154346588200801"
"Yes","1989","Hesse","Full Time","40","0.0874748933073857","0.0617122022779312","0.11323758433684"
"Yes","1989","Hesse","Part Time","26","","",""
"Yes","1989","Hesse","Not Working","48","0.149221203912862","0.111999147946219","0.186443259879504"
"Yes","1989","Rhineland-Palatinate,Saarland","Full Time","35","0.109544716300049","0.0752176802493842","0.143871752350714"
"Yes","1989","Rhineland-Palatinate,Saarland","Part Time","16","","",""
"Yes","1989","Rhineland-Palatinate,Saarland","Not Working","31","0.0971589291590848","0.0620260468485378","0.132291811469632"
"Yes","1989","Baden-Württemberg","Full Time","77","0.0753130659525387","0.0583067693554108","0.0923193625496666"
"Yes","1989","Baden-Württemberg","Part Time","62","0.169451521694667","0.130260914761285","0.208642128628049"
"Yes","1989","Baden-Württemberg","Not Working","79","0.171550150266973","0.139783009928451","0.203317290605495"
"Yes","1989","Bavaria","Full Time","49","0.0529899696737184","0.0375151970761193","0.0684647422713175"
"Yes","1989","Bavaria","Part Time","46","0.172482804986735","0.129443658323298","0.215521951650172"
"Yes","1989","Bavaria","Not Working","80","0.165592876202676","0.133363828939233","0.19782192346612"
"Yes","1989","Berlin","Full Time","11","","",""
"Yes","1989","Berlin","Part Time","9","","",""
"Yes","1989","Berlin","Not Working","12","","",""
"Yes","1989","Brandenburg","Full Time","","","",""
"Yes","1989","Brandenburg","Part Time","","","",""
"Yes","1989","Brandenburg","Not Working","","","",""
"Yes","1989","Mecklenburg-Western Pomerania","Full Time","","","",""
"Yes","1989","Mecklenburg-Western Pomerania","Part Time","","","",""
"Yes","1989","Mecklenburg-Western Pomerania","Not Working","","","",""
"Yes","1989","Saxony","Full Time","","","",""
"Yes","1989","Saxony","Part Time","","","",""
"Yes","1989","Saxony","Not Working","","","",""
"Yes","1989","Saxony-Anhalt","Full Time","","","",""
"Yes","1989","Saxony-Anhalt","Part Time","","","",""
"Yes","1989","Saxony-Anhalt","Not Working","","","",""
"Yes","1989","Thuringia","Full Time","","","",""
"Yes","1989","Thuringia","Part Time","","","",""
"Yes","1989","Thuringia","Not Working","","","",""
"No","1989","Schleswig-Holstein","Full Time","119","0.903507848665309","0.853327435826511","0.953688261504106"
"No","1989","Schleswig-Holstein","Part Time","52","0.842468836228009","0.751048390028238","0.933889282427781"
"No","1989","Schleswig-Holstein","Not Working","91","0.833829624050742","0.764268400902454","0.90339084719903"
"No","1989","Hamburg","Full Time","88","0.928082508962792","0.876402446205062","0.979762571720522"
"No","1989","Hamburg","Part Time","28","","",""
"No","1989","Hamburg","Not Working","61","0.853713023703094","0.772084747026091","0.935341300380098"
"No","1989","Lower Saxony","Full Time","405","0.909547927740456","0.882838272472292","0.936257583008621"
"No","1989","Lower Saxony","Part Time","143","0.833775831423204","0.778139869232768","0.88941179361364"
"No","1989","Lower Saxony","Not Working","303","0.768589550094808","0.726353098466055","0.81082600172356"
"No","1989","Bremen","Full Time","38","0.960052105794207","0.900107444524711","1.0199967670637"
"No","1989","Bremen","Part Time","13","","",""
"No","1989","Bremen","Not Working","41","0.81028176182125","0.701605257079548","0.918958266562951"
"No","1989","North Rhine-Westphalia","Full Time","1052","0.909448743904492","0.892920368641138","0.925977119167847"
"No","1989","North Rhine-Westphalia","Part Time","373","0.85857113329205","0.826048480083014","0.891093786501087"
"No","1989","North Rhine-Westphalia","Not Working","891","0.866485957799787","0.845653411799199","0.887318503800375"
"No","1989","Hesse","Full Time","422","0.912525106692614","0.88676241566316","0.938287797722069"
"No","1989","Hesse","Part Time","157","0.854690564718778","0.803631376182047","0.905749753255508"
"No","1989","Hesse","Not Working","304","0.850778796087138","0.813556740120496","0.888000852053781"
"No","1989","Rhineland-Palatinate,Saarland","Full Time","283","0.890455283699951","0.856128247649286","0.924782319750616"
"No","1989","Rhineland-Palatinate,Saarland","Part Time","85","0.84566880915703","0.775213388185105","0.916124230128954"
"No","1989","Rhineland-Palatinate,Saarland","Not Working","242","0.902841070840915","0.867708188530368","0.937973953151462"
"No","1989","Baden-Württemberg","Full Time","848","0.924686934047461","0.907680637450333","0.941693230644589"
"No","1989","Baden-Württemberg","Part Time","290","0.830548478305333","0.791357871371951","0.869739085238715"
"No","1989","Baden-Württemberg","Not Working","462","0.828449849733027","0.796682709394505","0.860216990071549"
"No","1989","Bavaria","Full Time","756","0.947010030326282","0.931535257728682","0.962484802923881"
"No","1989","Bavaria","Part Time","250","0.827517195013265","0.784478048349828","0.870556341676702"
"No","1989","Bavaria","Not Working","431","0.834407123797323","0.80217807653388","0.866636171060767"
"No","1989","Berlin","Full Time","152","0.955100754398459","0.923310177805458","0.986891330991459"
"No","1989","Berlin","Part Time","52","0.864424249646871","0.778515449651415","0.950333049642326"
"No","1989","Berlin","Not Working","94","0.876047367584214","0.813315700343359","0.93877903482507"
"No","1989","Brandenburg","Full Time","","","",""
"No","1989","Brandenburg","Part Time","","","",""
"No","1989","Brandenburg","Not Working","","","",""
"No","1989","Mecklenburg-Western Pomerania","Full Time","","","",""
"No","1989","Mecklenburg-Western Pomerania","Part Time","","","",""
"No","1989","Mecklenburg-Western Pomerania","Not Working","","","",""
"No","1989","Saxony","Full Time","","","",""
"No","1989","Saxony","Part Time","","","",""
"No","1989","Saxony","Not Working","","","",""
"No","1989","Saxony-Anhalt","Full Time","","","",""
"No","1989","Saxony-Anhalt","Part Time","","","",""
"No","1989","Saxony-Anhalt","Not Working","","","",""
"No","1989","Thuringia","Full Time","","","",""
"No","1989","Thuringia","Part Time","","","",""
"No","1989","Thuringia","Not Working","","","",""
"Yes","1990","Schleswig-Holstein","Full Time","","","",""
"Yes","1990","Schleswig-Holstein","Part Time","","","",""
"Yes","1990","Schleswig-Holstein","Not Working","","","",""
"Yes","1990","Hamburg","Full Time","","","",""
"Yes","1990","Hamburg","Part Time","","","",""
"Yes","1990","Hamburg","Not Working","","","",""
"Yes","1990","Lower Saxony","Full Time","","","",""
"Yes","1990","Lower Saxony","Part Time","","","",""
"Yes","1990","Lower Saxony","Not Working","","","",""
"Yes","1990","Bremen","Full Time","","","",""
"Yes","1990","Bremen","Part Time","","","",""
"Yes","1990","Bremen","Not Working","","","",""
"Yes","1990","North Rhine-Westphalia","Full Time","","","",""
"Yes","1990","North Rhine-Westphalia","Part Time","","","",""
"Yes","1990","North Rhine-Westphalia","Not Working","","","",""
"Yes","1990","Hesse","Full Time","","","",""
"Yes","1990","Hesse","Part Time","","","",""
"Yes","1990","Hesse","Not Working","","","",""
"Yes","1990","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Yes","1990","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Yes","1990","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Yes","1990","Baden-Württemberg","Full Time","","","",""
"Yes","1990","Baden-Württemberg","Part Time","","","",""
"Yes","1990","Baden-Württemberg","Not Working","","","",""
"Yes","1990","Bavaria","Full Time","","","",""
"Yes","1990","Bavaria","Part Time","","","",""
"Yes","1990","Bavaria","Not Working","","","",""
"Yes","1990","Berlin","Full Time","","","",""
"Yes","1990","Berlin","Part Time","","","",""
"Yes","1990","Berlin","Not Working","","","",""
"Yes","1990","Brandenburg","Full Time","","","",""
"Yes","1990","Brandenburg","Part Time","","","",""
"Yes","1990","Brandenburg","Not Working","","","",""
"Yes","1990","Mecklenburg-Western Pomerania","Full Time","","","",""
"Yes","1990","Mecklenburg-Western Pomerania","Part Time","","","",""
"Yes","1990","Mecklenburg-Western Pomerania","Not Working","","","",""
"Yes","1990","Saxony","Full Time","","","",""
"Yes","1990","Saxony","Part Time","","","",""
"Yes","1990","Saxony","Not Working","","","",""
"Yes","1990","Saxony-Anhalt","Full Time","","","",""
"Yes","1990","Saxony-Anhalt","Part Time","","","",""
"Yes","1990","Saxony-Anhalt","Not Working","","","",""
