"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","1-pers.-HH","direct migration background","27.33","0","967","0","0","53.35","100","100","24.52","30.14","0","100","51.5625","72.6387710571289"
"2017","1-pers.-HH","indirect migration background","19.64","0","180","0","0","28.13","90.52","100","14.55","24.73","0","100","0","0"
"2017","1-pers.-HH","no migration background","10.04","0","3303","0","0","0","43.29","100","9.16","10.92","0","100","0","0"
"2017","Couple + C. GT 16 ","direct migration background","14.78","6.18","577","0","2.28","18.41","46.03","100","12.47","17.09","0","100","6.45758581161499","8.05511379241943"
"2017","Couple + C. GT 16 ","indirect migration background","15.21","8.27","269","0","3.04","14.71","46.03","83.89","12.65","17.77","0","100","6.33140993118286","8.29031085968018"
"2017","Couple + C. GT 16 ","no migration background","6.49","4.03","2575","0","0","7.19","12.71","65.96","6.04","6.94","0","99.88","4.48615980148315","4.80000019073486"
"2017","Couple + C. LE 16","direct migration background","25.49","13.57","2539","4.04","7.3","32.05","76.97","100","23.92","27.06","0","100","29.0135402679443","40.4928207397461"
"2017","Couple + C. LE 16","indirect migration background","17.31","9.51","482","3.64","5.88","19.11","43.64","100","15.57","19.05","0","100","9.20449161529541","10.6777896881104"
"2017","Couple + C. LE 16","no migration background","13.75","8.6","3876","3.72","5.33","14.28","30","84.72","13.24","14.26","0","100","8.71571826934814","9.16085147857666"
"2017","Couple + C. LE and GT 16","direct migration background","29.9","14.83","744","5.91","9.88","39.58","85.25","100","27.11","32.69","0","100","37.5983123779297","56.5300064086914"
"2017","Couple + C. LE and GT 16","indirect migration background","26.01","14.85","307","7.15","10.49","30.47","75.33","98.64","23.1","28.92","1.25","100","15.1059513092041","18.5868949890137"
"2017","Couple + C. LE and GT 16","no migration background","13.13","9.87","1679","4.66","6.76","13.8","26.47","63.59","12.42","13.84","1.42","100","10.6446533203125","11.3099184036255"
"2017","Single parent","direct migration background","43.7","36.64","494","2.86","13.73","67.37","100","100","40.37","47.03","0","100","63.3865127563477","78.671760559082"
"2017","Single parent","indirect migration background","35.18","21.74","244","0","6.51","63.51","84.76","100","31.34","39.02","0","100","17.0660076141357","31.3320827484131"
"2017","Single parent","no migration background","22.78","10.44","1842","0","5.29","27.65","73.4","100","21.47","24.09","0","100","12.6171913146973","14.715313911438"
"2018","(Married) couple without C.","direct migration background","9.1","0","1103","0","0","0","37.87","100","7.11","11.09","0","100","0","0"
"2018","(Married) couple without C.","indirect migration background","5.63","0","229","0","0","0","22.04","62.99","3.42","7.84","0","100","0","0"
"2018","(Married) couple without C.","no migration background","3.03","0","6791","0","0","0","7.23","61.36","2.77","3.29","0","100","0","0"
"2018","1-pers.-HH","direct migration background","28.39","0","1211","0","0","64.51","100","100","25.92","30.86","0","100","55.5555572509766","72.1311492919922"
"2018","1-pers.-HH","indirect migration background","20.23","0","214","0","0","21.7","100","100","15.51","24.95","0","100","0","0"
"2018","1-pers.-HH","no migration background","9.49","0","3427","0","0","0","40.82","100","8.61","10.37","0","100","0","0"
"2018","Couple + C. GT 16 ","direct migration background","14.36","4.82","557","0","1.08","16.51","46.21","100","11.54","17.18","0","100","7.00719404220581","9.27274894714355"
"2018","Couple + C. GT 16 ","indirect migration background","15.02","6.07","242","0","3.82","12.99","43.43","100","12.59","17.45","0","100","5.4526629447937","7.68069982528687"
"2018","Couple + C. GT 16 ","no migration background","6.33","4.4","2410","0","0.74","6.99","12.22","61.86","5.89","6.77","0","98.46","4.58151865005493","4.98266363143921"
"2018","Couple + C. LE 16","direct migration background","25.28","11.63","2892","4.14","6.39","31.47","82.12","100","23.83","26.73","0","100","59.4149436950684","70.4370193481445"
"2018","Couple + C. LE 16","indirect migration background","15.42","9.13","446","3.74","5.64","17.65","34.27","79.5","13.68","17.16","0","100","9.21154689788818","11.8651561737061"
"2018","Couple + C. LE 16","no migration background","12.73","8.19","3593","3.47","4.98","14.12","27.38","76.94","12.22","13.24","0","100","8.71922302246094","9.16769886016846"
"2018","Couple + C. LE and GT 16","direct migration background","27.5","13.12","977","4.16","8.88","33.44","82.03","100","25.07","29.93","0","100","60.9733276367188","79.797981262207"
"2018","Couple + C. LE and GT 16","indirect migration background","23.38","12.71","345","4.96","9.55","29.28","57.23","100","20.93","25.83","0.33","100","14.599458694458","17.9707946777344"
"2018","Couple + C. LE and GT 16","no migration background","12.91","9.08","1549","4.36","6.36","13.83","25.57","80.96","12.19","13.63","0","100","10.3099775314331","11.2023897171021"
"2018","Single parent","direct migration background","43.45","34.78","615","5.42","10.59","76.67","100","100","40.49","46.41","0","100","76.6366119384766","87.3911743164062"
"2018","Single parent","indirect migration background","31.63","15.22","244","0","4.34","59.52","90.42","100","27.75","35.51","0","100","13.9024391174316","24.7669200897217"
"2018","Single parent","no migration background","22.07","10.47","1788","0","5.83","26.24","70.6","100","20.77","23.37","0","100","12.051155090332","13.9947319030762"
"2019","(Married) couple without C.","direct migration background","7.74","0","1030","0","0","0","30.78","100","5.76","9.72","0","100","0","0"
"2019","(Married) couple without C.","indirect migration background","7.36","0","282","0","0","1.38","25.05","96.23","5.41","9.31","0","100","0","0"
"2019","(Married) couple without C.","no migration background","3.07","0","7340","0","0","0","7.59","60.99","2.82","3.32","0","100","0","0"
"2019","1-pers.-HH","direct migration background","28.88","0","1080","0","0","62.03","100","100","26.22","31.54","0","272.41","32.7734527587891","51.2817192077637"
"2019","1-pers.-HH","indirect migration background","16.33","0","227","0","0","19.3","68.45","100","12.14","20.52","0","100","0","0"
"2019","1-pers.-HH","no migration background","9.11","0","3598","0","0","0","35.41","100","8.29","9.93","0","100","0","0"
"2019","Couple + C. GT 16 ","direct migration background","11.67","4.22","509","0","0","9.78","39.7","93.46","8.59","14.75","0","100","5.38178777694702","7.29714298248291"
"2019","Couple + C. GT 16 ","indirect migration background","15.36","7.97","254","0","3.17","11.84","38.88","93.46","12.97","17.75","0","93.46","4.41714859008789","6.58240747451782"
"2019","Couple + C. GT 16 ","no migration background","6.16","3.92","2400","0","0","7.14","12.63","59.58","5.76","6.56","0","100","4.09027290344238","4.53090190887451"
"2019","Couple + C. LE 16","direct migration background","25.25","11.42","2606","3.89","6.38","30.82","83.21","100","23.71","26.79","0","100","59.4156723022461","69.4707489013672"
"2019","Couple + C. LE 16","indirect migration background","15.31","8.87","424","3.39","5.5","18.24","37.41","85.45","13.44","17.18","0","100","8.04890823364258","9.39239883422852"
"2019","Couple + C. LE 16","no migration background","12.64","7.87","3605","3.44","5.05","13.67","27.9","78.22","12.16","13.12","0","100","7.52801179885864","8.03039264678955"
"2019","Couple + C. LE and GT 16","direct migration background","30.35","16.66","1018","3.49","6.66","46.17","87.49","100","27.95","32.75","0","100","74.9941101074219","89.6951370239258"
"2019","Couple + C. LE and GT 16","indirect migration background","22.07","12.5","303","3.86","6.33","23.73","63.35","99.99","19.47","24.67","0","100","11.6689701080322","17.2725276947021"
"2019","Couple + C. LE and GT 16","no migration background","12.51","9.04","1621","3.92","6.43","15.24","23.38","49.61","11.86","13.16","0","100","9.06626224517822","9.71205520629883"
"2019","Single parent","direct migration background","43.49","31.65","544","4.88","11.73","77.15","100","100","40.27","46.71","0","100","77.1507720947266","99.9960098266602"
"2019","Single parent","indirect migration background","36.11","29.73","221","0","9.88","64.76","83.59","100","31.93","40.29","0","100","15.6330614089966","29.3688678741455"
"2019","Single parent","no migration background","20.03","9.83","1659","0","5.45","24.86","63.79","100","18.79","21.27","0","100","10.838493347168","12.4745473861694"
