"plh0042","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2015","(Married) couple without C. ","Male","1150","0.63646798569889","0.614531136160251","0.658404835237529"
"No worries","2015","1-pers.-HH","Female","544","0.622303290231618","0.590838610089517","0.653767970373719"
"No worries","2015","1-pers.-HH","Male","539","0.567056748262327","0.535229286910392","0.598884209614262"
"No worries","2015","Couple + C. GT 16 ","Female","592","0.618697461470375","0.588225725435345","0.649169197505405"
"No worries","2015","Couple + C. GT 16 ","Male","627","0.590760057889735","0.561503192643712","0.620016923135759"
"No worries","2015","Couple + C. LE 16 ","Female","1459","0.602637715293586","0.582903056572579","0.622372374014594"
"No worries","2015","Couple + C. LE 16 ","Male","1601","0.60132405648516","0.583488440560535","0.619159672409785"
"No worries","2015","Couple + C. LE and GT 16","Female","451","0.602693232703056","0.567765245695015","0.637621219711098"
"No worries","2015","Couple + C. LE and GT 16","Male","476","0.536208882009817","0.502762636674312","0.569655127345322"
"No worries","2015","Single parent ","Female","706","0.555722877383214","0.528297875831176","0.583147878935253"
"No worries","2015","Single parent ","Male","185","0.528255654882442","0.474638791598191","0.581872518166693"
"Some worries","2015","(Married) couple without C. ","Female","584","0.292955720427222","0.272771068382015","0.313140372472428"
"Some worries","2015","(Married) couple without C. ","Male","560","0.293912125148593","0.273136563582574","0.314687686714611"
"Some worries","2015","1-pers.-HH","Female","281","0.292952512430269","0.263415023149551","0.322490001710988"
"Some worries","2015","1-pers.-HH","Male","303","0.333984629424361","0.303689095090775","0.364280163757947"
"Some worries","2015","Couple + C. GT 16 ","Female","303","0.304692456245587","0.275816092505192","0.333568819985981"
"Some worries","2015","Couple + C. GT 16 ","Male","370","0.341380548046075","0.313166208785751","0.369594887306399"
"Some worries","2015","Couple + C. LE 16 ","Female","735","0.331617929722415","0.312631664565351","0.350604194879478"
"Some worries","2015","Couple + C. LE 16 ","Male","983","0.312599600846696","0.295713751643344","0.329485450050048"
"Some worries","2015","Couple + C. LE and GT 16","Female","236","0.315570518847833","0.282398264698418","0.348742772997247"
"Some worries","2015","Couple + C. LE and GT 16","Male","280","0.359975804296251","0.327783355966988","0.392168252625513"
"Some worries","2015","Single parent ","Female","398","0.324944796563116","0.299094532382836","0.350795060743395"
"Some worries","2015","Single parent ","Male","111","0.30322018139887","0.25385135450999","0.35258900828775"
"Big worries","2016","(Married) couple without C. ","Female","138","0.0657478231586577","0.054538663749331","0.0769569825679843"
"Big worries","2016","(Married) couple without C. ","Male","138","0.0718407031479091","0.0596231005138142","0.0840583057820041"
"Big worries","2016","1-pers.-HH","Female","80","0.0830179930233153","0.0646735417786296","0.101362444268001"
"Big worries","2016","1-pers.-HH","Male","56","0.0741541988041503","0.0562962102452973","0.0920121873630034"
"Big worries","2016","Couple + C. GT 16 ","Female","53","0.0579927696817163","0.0431064567242732","0.0728790826391593"
"Big worries","2016","Couple + C. GT 16 ","Male","85","0.0780376872656691","0.0613711518298669","0.0947042227014714"
"Big worries","2016","Couple + C. LE 16 ","Female","146","0.0605394364868726","0.050428199393714","0.0706506735800313"
"Big worries","2016","Couple + C. LE 16 ","Male","247","0.0761018285213088","0.0657449274516474","0.0864587295909701"
"Big worries","2016","Couple + C. LE and GT 16","Female","57","0.0808849454831524","0.0610378080914354","0.100732082874869"
"Big worries","2016","Couple + C. LE and GT 16","Male","73","0.059455870658392","0.0431907594686204","0.0757209818481636"
"Big worries","2016","Single parent ","Female","124","0.0988850047801126","0.0816921047029373","0.116077904857288"
"Big worries","2016","Single parent ","Male","29","","",""
"No worries","2016","(Married) couple without C. ","Female","1268","0.698816852358907","0.678067845427036","0.719565859290777"
"No worries","2016","(Married) couple without C. ","Male","1147","0.673838789741267","0.651657662759462","0.696019916723073"
"No worries","2016","1-pers.-HH","Female","578","0.687226441823461","0.656401437318693","0.71805144632823"
"No worries","2016","1-pers.-HH","Male","538","0.645221578347307","0.612613261934987","0.677829894759627"
"No worries","2016","Couple + C. GT 16 ","Female","609","0.654489708486725","0.624202795736531","0.684776621236919"
"No worries","2016","Couple + C. GT 16 ","Male","597","0.591427376640191","0.560883659152521","0.621971094127861"
"No worries","2016","Couple + C. LE 16 ","Female","1415","0.645017571402212","0.624729767848945","0.66530537495548"
"No worries","2016","Couple + C. LE 16 ","Male","1504","0.643857132270468","0.625153450301218","0.662560814239717"
"No worries","2016","Couple + C. LE and GT 16","Female","487","0.659358003185971","0.624860407838446","0.693855598533496"
"No worries","2016","Couple + C. LE and GT 16","Male","492","0.60637490612179","0.572771594825767","0.639978217417814"
"No worries","2016","Single parent ","Female","698","0.589876751533262","0.561547725363481","0.618205777703043"
"No worries","2016","Single parent ","Male","188","0.646863096199278","0.593572989308835","0.700153203089721"
"Some worries","2016","(Married) couple without C. ","Female","472","0.235435324482436","0.216246727400486","0.254623921564385"
"Some worries","2016","(Married) couple without C. ","Male","431","0.254320507110824","0.233716284210408","0.27492473001124"
"Some worries","2016","1-pers.-HH","Female","211","0.229755565153223","0.201786013342321","0.257725116964126"
"Some worries","2016","1-pers.-HH","Male","233","0.280624222848542","0.250002063004162","0.311246382692923"
"Some worries","2016","Couple + C. GT 16 ","Female","285","0.287517521831559","0.258690992713258","0.316344050949859"
"Some worries","2016","Couple + C. GT 16 ","Male","313","0.33053493609414","0.301306256643968","0.359763615544311"
"Some worries","2016","Couple + C. LE 16 ","Female","576","0.294442992110915","0.275118303882838","0.313767680338992"
"Some worries","2016","Couple + C. LE 16 ","Male","767","0.280041039208224","0.262502842405553","0.297579236010894"
"Some worries","2016","Couple + C. LE and GT 16","Female","181","0.259757051330877","0.227838005513852","0.291676097147901"
"Some worries","2016","Couple + C. LE and GT 16","Male","247","0.334169223219817","0.301725160384616","0.366613286055019"
"Some worries","2016","Single parent ","Female","336","0.311238243686625","0.284571204341488","0.337905283031762"
"Some worries","2016","Single parent ","Male","92","0.264805978503912","0.215609532774776","0.314002424233048"
"Big worries","2017","(Married) couple without C. ","Female","160","0.0661735634992026","0.0559089443884138","0.0764381826099914"
"Big worries","2017","(Married) couple without C. ","Male","149","0.0666686110556393","0.0559845000415702","0.0773527220697084"
"Big worries","2017","1-pers.-HH","Female","91","0.0788503792104857","0.0627771478796148","0.0949236105413566"
"Big worries","2017","1-pers.-HH","Male","81","0.0794165551304537","0.0630929948183794","0.095740115442528"
"Big worries","2017","Couple + C. GT 16 ","Female","80","0.0741060692683274","0.0589601518570586","0.0892519866795963"
"Big worries","2017","Couple + C. GT 16 ","Male","108","0.0796152613133704","0.0642610047053628","0.094969517921378"
"Big worries","2017","Couple + C. LE 16 ","Female","190","0.0875202105954793","0.0759052252857592","0.0991351959051994"
"Big worries","2017","Couple + C. LE 16 ","Male","269","0.0932404206566466","0.0820118791185667","0.104468962194727"
"Big worries","2017","Couple + C. LE and GT 16","Female","61","0.0728099110093515","0.0548278052600673","0.0907920167586356"
"Big worries","2017","Couple + C. LE and GT 16","Male","88","0.118501271169705","0.0968626277756162","0.140139914563793"
"Big worries","2017","Single parent ","Female","132","0.11906525571345","0.100411847033712","0.137718664393187"
"Big worries","2017","Single parent ","Male","30","0.0852671991001096","0.0557116415914404","0.114822756608779"
"No worries","2017","(Married) couple without C. ","Female","1485","0.679138463342891","0.659862970613053","0.698413956072729"
"No worries","2017","(Married) couple without C. ","Male","1372","0.670944720011184","0.650819642855158","0.69106979716721"
"No worries","2017","1-pers.-HH","Female","713","0.678351697931353","0.650493417678268","0.706209978184437"
"No worries","2017","1-pers.-HH","Male","647","0.61103047511842","0.581598662530698","0.640462287706141"
"No worries","2017","Couple + C. GT 16 ","Female","734","0.650905732899144","0.623343240731846","0.678468225066443"
"No worries","2017","Couple + C. GT 16 ","Male","701","0.574008888125662","0.545960655213911","0.602057121037413"
"No worries","2017","Couple + C. LE 16 ","Female","1401","0.603215441244542","0.583107552791555","0.623323329697529"
"No worries","2017","Couple + C. LE 16 ","Male","1440","0.582707162448599","0.563664800968108","0.60174952392909"
"No worries","2017","Couple + C. LE and GT 16","Female","527","0.64584131446253","0.612741712813182","0.678940916111877"
"No worries","2017","Couple + C. LE and GT 16","Male","491","0.548908448757206","0.515593435969989","0.582223461544422"
"No worries","2017","Single parent ","Female","673","0.568719627872389","0.54019481745843","0.597244438286348"
"No worries","2017","Single parent ","Male","218","0.671764493198174","0.622070678869407","0.721458307526941"
"Some worries","2017","(Married) couple without C. ","Female","608","0.254687973157907","0.236697574861881","0.272678371453933"
"Some worries","2017","(Married) couple without C. ","Male","573","0.262386668933177","0.243543887350293","0.28122945051606"
"Some worries","2017","1-pers.-HH","Female","276","0.242797922858162","0.217225928784872","0.268369916931452"
"Some worries","2017","1-pers.-HH","Male","326","0.309552969751127","0.281642929938764","0.337463009563489"
"Some worries","2017","Couple + C. GT 16 ","Female","335","0.274988197832528","0.249170492349594","0.300805903315463"
"Some worries","2017","Couple + C. GT 16 ","Male","385","0.346375850560968","0.319387038126389","0.373364662995547"
"Some worries","2017","Couple + C. LE 16 ","Female","683","0.309264348159979","0.29026784230346","0.328260854016499"
"Some worries","2017","Couple + C. LE 16 ","Male","867","0.324052416894754","0.305979040057528","0.342125793731981"
"Some worries","2017","Couple + C. LE and GT 16","Female","214","0.281348774528119","0.250228565453711","0.312468983602527"
"Some worries","2017","Couple + C. LE and GT 16","Male","278","0.33259028007309","0.301046864321406","0.364133695824773"
"Some worries","2017","Single parent ","Female","353","0.312215116414161","0.285525207740989","0.338905025087333"
"Some worries","2017","Single parent ","Male","95","0.242968307701716","0.197581161561753","0.288355453841679"
"Big worries","2018","(Married) couple without C. ","Female","89","0.0385176293126969","0.0302314628645763","0.0468037957608176"
"Big worries","2018","(Married) couple without C. ","Male","82","0.0425922584517243","0.0334762185862628","0.0517082983171858"
"Big worries","2018","1-pers.-HH","Female","51","0.0444526614689323","0.0320630854013607","0.0568422375365038"
"Big worries","2018","1-pers.-HH","Male","46","0.0447291400706535","0.0322142802589624","0.0572439998823446"
"Big worries","2018","Couple + C. GT 16 ","Female","57","0.0569919498600673","0.0430753241614965","0.0709085755586381"
"Big worries","2018","Couple + C. GT 16 ","Male","55","0.0527419640248511","0.0392989042150422","0.0661850238346599"
"Big worries","2018","Couple + C. LE 16 ","Female","102","0.0451395304978293","0.0362239026516809","0.0540551583439776"
"Big worries","2018","Couple + C. LE 16 ","Male","130","0.0478010963844281","0.0392172489633728","0.0563849438054834"
"Big worries","2018","Couple + C. LE and GT 16","Female","33","0.0691113002874781","0.0511959155323536","0.0870266850426026"
"Big worries","2018","Couple + C. LE and GT 16","Male","46","0.059252735002296","0.0432771123627667","0.0752283576418253"
"Big worries","2018","Single parent ","Female","69","0.069046926096537","0.0542185264454401","0.0838753257476338"
"Big worries","2018","Single parent ","Male","25","","",""
"No worries","2018","(Married) couple without C. ","Female","1530","0.755263547151406","0.736751612519831","0.773775481782981"
"No worries","2018","(Married) couple without C. ","Male","1392","0.741971440036956","0.722219038870289","0.761723841203623"
"No worries","2018","1-pers.-HH","Female","777","0.761512480621097","0.735894033588836","0.787130927653359"
"No worries","2018","1-pers.-HH","Male","751","0.720644213881777","0.693479399788326","0.747809027975228"
"No worries","2018","Couple + C. GT 16 ","Female","745","0.698975731574418","0.671439703730488","0.726511759418347"
"No worries","2018","Couple + C. GT 16 ","Male","756","0.723312727359467","0.696407078043782","0.750218376675152"
"No worries","2018","Couple + C. LE 16 ","Female","1502","0.711623479005147","0.692169495674481","0.731077462335813"
"No worries","2018","Couple + C. LE 16 ","Male","1597","0.6987162559439","0.680256009460996","0.717176502426805"
"No worries","2018","Couple + C. LE and GT 16","Female","573","0.723139707419777","0.691535553388047","0.754743861451507"
"No worries","2018","Couple + C. LE and GT 16","Male","576","0.674977491239337","0.643284117287421","0.706670865191252"
"No worries","2018","Single parent ","Female","769","0.66191582671719","0.634248193105461","0.68958346032892"
"No worries","2018","Single parent ","Male","259","0.670231965540167","0.622649241244045","0.717814689836288"
"Some worries","2018","(Married) couple without C. ","Female","453","0.206218823535897","0.188798036730801","0.223639610340994"
"Some worries","2018","(Married) couple without C. ","Male","411","0.21543630151132","0.196876814804581","0.233995788218058"
"Some worries","2018","1-pers.-HH","Female","235","0.19403485790997","0.170262105529213","0.217807610290728"
"Some worries","2018","1-pers.-HH","Male","251","0.234626646047569","0.208970419302636","0.260282872792503"
"Some worries","2018","Couple + C. GT 16 ","Female","264","0.244032318565515","0.218248646053423","0.269815991077607"
"Some worries","2018","Couple + C. GT 16 ","Male","251","0.223945308615682","0.198872500243583","0.249018116987781"
"Some worries","2018","Couple + C. LE 16 ","Female","479","0.243236990497024","0.22481238428194","0.261661596712107"
"Some worries","2018","Couple + C. LE 16 ","Male","646","0.253482647671672","0.235980421453998","0.270984873889345"
"Some worries","2018","Couple + C. LE and GT 16","Female","164","0.207748992292745","0.179093782558919","0.23640420202657"
"Some worries","2018","Couple + C. LE and GT 16","Male","217","0.265769773758367","0.235879077349041","0.295660470167694"
"Some worries","2018","Single parent ","Female","285","0.269037247186273","0.24310070704978","0.294973787322766"
"Some worries","2018","Single parent ","Male","91","0.239171500758609","0.195996678580206","0.282346322937013"
"Big worries","2019","(Married) couple without C. ","Female","132","0.0585914324072319","0.0491913939018896","0.0679914709125743"
"Big worries","2019","(Married) couple without C. ","Male","110","0.0507905638897912","0.0421174188834351","0.0594637088961473"
"Big worries","2019","1-pers.-HH","Female","82","0.0717774025036215","0.057136566866431","0.086418238140812"
"Big worries","2019","1-pers.-HH","Male","68","0.061032685328008","0.047538663222668","0.0745267074333481"
"Big worries","2019","Couple + C. GT 16 ","Female","64","0.0517848816147217","0.0385630293486967","0.0650067338807467"
"Big worries","2019","Couple + C. GT 16 ","Male","61","0.0551702501388791","0.0420486291299679","0.0682918711477903"
"Big worries","2019","Couple + C. LE 16 ","Female","98","0.061107465461348","0.050586210634733","0.0716287202879629"
"Big worries","2019","Couple + C. LE 16 ","Male","148","0.0563877852714017","0.0470873017877091","0.0656882687550944"
"Big worries","2019","Couple + C. LE and GT 16","Female","51","0.0667104277701515","0.0495481413397239","0.0838727142005792"
"Big worries","2019","Couple + C. LE and GT 16","Male","62","0.110303750146673","0.0894514214909493","0.131156078802396"
"Big worries","2019","Single parent ","Female","82","0.111011385649697","0.0920099986765674","0.130012772622827"
"Big worries","2019","Single parent ","Male","28","","",""
"No worries","2019","(Married) couple without C. ","Female","1775","0.74457267939072","0.727118046310116","0.762027312471324"
"No worries","2019","(Married) couple without C. ","Male","1853","0.7196606210016","0.70191831808132","0.73740292392188"
"No worries","2019","1-pers.-HH","Female","872","0.728958174971125","0.703745705260838","0.754170644681413"
"No worries","2019","1-pers.-HH","Male","863","0.695636667088316","0.669699511991604","0.721573822185029"
"No worries","2019","Couple + C. GT 16 ","Female","757","0.710171226512381","0.683101139338935","0.737241313685826"
"No worries","2019","Couple + C. GT 16 ","Male","792","0.659571953895001","0.632338546056682","0.68680536173332"
"No worries","2019","Couple + C. LE 16 ","Female","1410","0.691103608406199","0.670808542835464","0.711398673976934"
"No worries","2019","Couple + C. LE 16 ","Male","1581","0.668059914990644","0.64907302703285","0.687046802948438"
"No worries","2019","Couple + C. LE and GT 16","Female","584","0.686736795376879","0.65483464716592","0.718638943587838"
"No worries","2019","Couple + C. LE and GT 16","Male","578","0.610503512352107","0.578044567460644","0.642962457243569"
"No worries","2019","Single parent ","Female","704","0.652306325743249","0.623500678944884","0.681111972541613"
"No worries","2019","Single parent ","Male","248","0.65466432792338","0.607595312160116","0.701733343686645"
"Some worries","2019","(Married) couple without C. ","Female","491","0.196835888202048","0.180921945465804","0.212749830938292"
"Some worries","2019","(Married) couple without C. ","Male","499","0.229548815108609","0.21293711209591","0.246160518121308"
"Some worries","2019","1-pers.-HH","Female","240","0.199264422525253","0.176607267686922","0.221921577363584"
"Some worries","2019","1-pers.-HH","Male","278","0.243330647583676","0.219143401758872","0.267517893408479"
"Some worries","2019","Couple + C. GT 16 ","Female","258","0.238043891872898","0.212632358775253","0.263455424970542"
"Some worries","2019","Couple + C. GT 16 ","Male","310","0.28525779596612","0.259306938739418","0.311208653192822"
"Some worries","2019","Couple + C. LE 16 ","Female","483","0.247788926132453","0.228825217712146","0.26675263455276"
"Some worries","2019","Couple + C. LE 16 ","Male","634","0.275552299737954","0.257537818128533","0.293566781347375"
"Some worries","2019","Couple + C. LE and GT 16","Female","177","0.24655277685297","0.21690777759434","0.276197776111599"
"Some worries","2019","Couple + C. LE and GT 16","Male","227","0.279192737501221","0.249332024208037","0.309053450794404"
"Some worries","2019","Single parent ","Female","264","0.236682288607054","0.210973063242762","0.262391513971346"
"Some worries","2019","Single parent ","Male","116","0.270827029421508","0.226835775483203","0.314818283359812"
