"plh0042","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2015","higher education","Rural Area","328","0.306500719624582","0.280150563861634","0.33285087538753","2"
"Some worries","2015","inadequately","Urban Area","56","0.263302147158861","0.193286001507825","0.333318292809898","2"
"Some worries","2015","inadequately","Rural Area","21","","","","2"
"Some worries","2015","general elemantary","Urban Area","355","0.350698032251718","0.320559300610026","0.380836763893409","2"
"Some worries","2015","general elemantary","Rural Area","167","0.387794160787856","0.343602632899116","0.431985688676596","2"
"Some worries","2015","middle vocational","Urban Area","1387","0.325153438638948","0.311321834851678","0.338985042426218","2"
"Some worries","2015","middle vocational","Rural Area","1046","0.349037461380431","0.33183364796669","0.366241274794172","2"
"Some worries","2015","vocational + Abi","Urban Area","392","0.3262342761627","0.299806891157883","0.352661661167517","2"
"Some worries","2015","in school","Rural Area","6","","","","2"
"Some worries","2015","in school","Urban Area","12","","","","2"
"Big worries","2016","vocational + Abi","Rural Area","30","0.0609758768558434","0.0379816491628467","0.0839701045488402","1"
"Big worries","2016","higher vocational","Urban Area","25","","","","1"
"Big worries","2016","higher vocational","Rural Area","16","","","","1"
"Big worries","2016","higher education","Urban Area","154","0.0371573646532595","0.0304191942578752","0.0438955350486438","1"
"Big worries","2016","higher education","Rural Area","60","0.034342832147392","0.0235860104627812","0.0450996538320028","1"
"Big worries","2016","in school","Urban Area","5","","","","1"
"Big worries","2016","inadequately","Rural Area","7","","","","1"
"Big worries","2016","in school","Rural Area","2","","","","1"
"Big worries","2016","inadequately","Urban Area","32","0.235419700321194","0.159825520573491","0.311013880068897","1"
"Big worries","2016","middle vocational","Urban Area","367","0.0846487755360536","0.0760525543098614","0.0932449967622459","1"
"Big worries","2016","general elemantary","Urban Area","121","0.136167613997615","0.112750350646435","0.159584877348796","1"
"Big worries","2016","general elemantary","Rural Area","65","0.157086918452768","0.123278138979837","0.190895697925698","1"
"Big worries","2016","middle vocational","Rural Area","245","0.079027168579273","0.0688718172490587","0.0891825199094873","1"
"Big worries","2016","vocational + Abi","Urban Area","102","0.0831014378368936","0.067264267861594","0.0989386078121933","1"
"No worries","2016","in school","Urban Area","45","0.826292531838196","0.731219064606534","0.921365999069858","3"
"No worries","2016","in school","Rural Area","12","","","","3"
"No worries","2016","inadequately","Urban Area","49","0.456070195527469","0.367325443548899","0.544814947506039","3"
"No worries","2016","inadequately","Rural Area","24","","","","3"
"No worries","2016","general elemantary","Urban Area","456","0.57394626704792","0.540182391534648","0.607710142561192","3"
"No worries","2016","general elemantary","Rural Area","242","0.564677527855828","0.518612230248146","0.61074282546351","3"
"No worries","2016","middle vocational","Urban Area","2563","0.635805864900601","0.620945410179244","0.650666319621957","3"
"No worries","2016","middle vocational","Rural Area","1622","0.62596887797774","0.607754532364018","0.644183223591463","3"
"No worries","2016","vocational + Abi","Urban Area","739","0.645074236294806","0.617621459806939","0.672527012782673","3"
"No worries","2016","vocational + Abi","Rural Area","258","0.60415574667243","0.557162218370412","0.651149274974448","3"
"No worries","2016","higher vocational","Urban Area","383","0.683214428482773","0.645320466047846","0.7211083909177","3"
"No worries","2016","higher vocational","Rural Area","254","0.678020302527877","0.630980652789567","0.725059952266188","3"
"No worries","2016","higher education","Urban Area","2146","0.739495951984773","0.723860263142614","0.755131640826932","3"
"No worries","2016","higher education","Rural Area","767","0.702617950973948","0.675617474577561","0.729618427370335","3"
"Some worries","2016","vocational + Abi","Rural Area","128","0.334868376471726","0.289516810009302","0.38021994293415","2"
"Some worries","2016","higher vocational","Urban Area","171","0.280789390915693","0.244185504496348","0.317393277335038","2"
"Some worries","2016","higher vocational","Rural Area","109","0.267841175197422","0.223258121945621","0.312424228449223","2"
"Some worries","2016","higher education","Urban Area","727","0.223346683361968","0.208509712800307","0.238183653923628","2"
"Some worries","2016","higher education","Rural Area","274","0.26303921687866","0.237032419631254","0.289046014126066","2"
"Some worries","2016","in school","Urban Area","11","","","","2"
"Some worries","2016","in school","Rural Area","4","","","","2"
"Some worries","2016","inadequately","Urban Area","40","0.308510104151337","0.226213290370939","0.390806917931735","2"
"Some worries","2016","inadequately","Rural Area","19","","","","2"
"Some worries","2016","general elemantary","Urban Area","247","0.289886118954465","0.258907489767467","0.320864748141463","2"
"Some worries","2016","general elemantary","Rural Area","138","0.278235553691404","0.23659925260844","0.319871854774368","2"
"Some worries","2016","middle vocational","Urban Area","1098","0.279545359563346","0.265686329869586","0.293404389257105","2"
"Some worries","2016","middle vocational","Rural Area","844","0.295003953442987","0.277837104285068","0.312170802600905","2"
"Some worries","2016","vocational + Abi","Urban Area","326","0.2718243258683","0.246298787771941","0.29734986396466","2"
"Big worries","2017","vocational + Abi","Rural Area","40","0.095003379710037","0.0687446725028231","0.121262086917251","1"
"Big worries","2017","higher vocational","Urban Area","34","0.0558603943418044","0.0378703998182058","0.0738503888654031","1"
"Big worries","2017","higher vocational","Rural Area","21","","","","1"
"Big worries","2017","higher education","Urban Area","159","0.0312741366612718","0.0254969655679314","0.0370513077546121","1"
"Big worries","2017","higher education","Rural Area","66","0.0453658716354414","0.0340620393074052","0.0566697039634775","1"
"Big worries","2017","general elemantary","Urban Area","124","0.141505296316892","0.118516147221302","0.164494445412483","1"
"Big worries","2017","general elemantary","Rural Area","66","0.135432862778786","0.105936789016993","0.164928936540579","1"
"Big worries","2017","middle vocational","Urban Area","453","0.0989334048461492","0.0902359383097829","0.107630871382515","1"
"Big worries","2017","middle vocational","Rural Area","336","0.0943585701542703","0.0841273158255657","0.104589824482975","1"
"Big worries","2017","vocational + Abi","Urban Area","99","0.0703480527898249","0.0562610866655852","0.0844350189140644","1"
"Big worries","2017","in school","Urban Area","4","","","","1"
"Big worries","2017","inadequately","Rural Area","11","","","","1"
"Big worries","2017","inadequately","Urban Area","28","","","","1"
"Big worries","2017","in school","Rural Area","1","","","","1"
"No worries","2017","in school","Urban Area","58","0.895653965690206","0.82299290465203","0.968315026728381","3"
"No worries","2017","in school","Rural Area","18","","","","3"
"No worries","2017","inadequately","Urban Area","51","0.406682185588223","0.322565197904651","0.490799173271795","3"
"No worries","2017","inadequately","Rural Area","20","","","","3"
"No worries","2017","general elemantary","Urban Area","467","0.548554872522057","0.515731722123984","0.581378022920131","3"
"No worries","2017","general elemantary","Rural Area","269","0.509731142880847","0.466639747551577","0.552822538210117","3"
"No worries","2017","middle vocational","Urban Area","2781","0.618419740048996","0.604269054984636","0.632570425113357","3"
"No worries","2017","middle vocational","Rural Area","1726","0.561082862080851","0.543714261213367","0.578451462948335","3"
"No worries","2017","vocational + Abi","Urban Area","778","0.628222216853595","0.601600895962215","0.654843537744975","3"
"No worries","2017","vocational + Abi","Rural Area","285","0.589304044465719","0.545247517497452","0.633360571433987","3"
"No worries","2017","higher vocational","Urban Area","409","0.718761012820734","0.683540883762492","0.753981141878977","3"
"No worries","2017","higher vocational","Rural Area","297","0.654102091017753","0.610539661871141","0.697664520164365","3"
"No worries","2017","higher education","Urban Area","2431","0.726630240794889","0.711837314731672","0.741423166858105","3"
"No worries","2017","higher education","Rural Area","892","0.698625589613662","0.673701573099196","0.723549606128127","3"
"Some worries","2017","vocational + Abi","Rural Area","154","0.315692575824244","0.27406911909247","0.357316032556018","2"
"Some worries","2017","higher vocational","Urban Area","183","0.225378592837461","0.192647387145922","0.258109798529001","2"
"Some worries","2017","higher vocational","Rural Area","140","0.309199442957803","0.266873071112014","0.351525814803591","2"
"Some worries","2017","higher education","Urban Area","897","0.24209562254384","0.227878137061561","0.256313108026118","2"
"Some worries","2017","higher education","Rural Area","344","0.256008538750897","0.232302783301143","0.27971429420065","2"
"Some worries","2017","general elemantary","Urban Area","292","0.30993983116105","0.279436314179211","0.34044334814289","2"
"Some worries","2017","general elemantary","Rural Area","182","0.354835994340367","0.313592854730206","0.396079133950527","2"
"Some worries","2017","middle vocational","Urban Area","1293","0.282646855104854","0.269529948512309","0.295763761697399","2"
"Some worries","2017","middle vocational","Rural Area","1074","0.344558567764879","0.327926029310899","0.361191106218858","2"
"Some worries","2017","vocational + Abi","Urban Area","389","0.30142973035658","0.276152509094911","0.326706951618249","2"
"Some worries","2017","in school","Urban Area","6","","","","2"
"Some worries","2017","in school","Rural Area","5","","","","2"
"Some worries","2017","inadequately","Urban Area","52","0.350004402087415","0.268326531988759","0.431682272186071","2"
"Some worries","2017","inadequately","Rural Area","24","","","","2"
"Big worries","2018","higher education","Urban Area","98","0.0307238420027221","0.0248244158975925","0.0366232681078516","1"
"Big worries","2018","higher education","Rural Area","33","0.0207294713558803","0.0125585294017709","0.0289004133099897","1"
"Big worries","2018","vocational + Abi","Rural Area","22","","","","1"
"Big worries","2018","higher vocational","Urban Area","18","","","","1"
"Big worries","2018","higher vocational","Rural Area","6","","","","1"
"Big worries","2018","middle vocational","Rural Area","188","0.0583975341001713","0.0498005123230111","0.0669945558773316","1"
"Big worries","2018","general elemantary","Urban Area","66","0.0841993099104956","0.0655205089141044","0.102878110906887","1"
"Big worries","2018","vocational + Abi","Urban Area","56","0.0409760552768942","0.029651017524136","0.0523010930296525","1"
"Big worries","2018","general elemantary","Rural Area","45","0.11242492514749","0.0840471419079251","0.140802708387055","1"
"Big worries","2018","middle vocational","Urban Area","226","0.0577372594677137","0.0506408586896713","0.0648336602457561","1"
"Big worries","2018","in school","Urban Area","3","","","","1"
"Big worries","2018","inadequately","Rural Area","3","","","","1"
"Big worries","2018","inadequately","Urban Area","26","","","","1"
"Big worries","2018","in school","Rural Area","","","","","1"
"No worries","2018","in school","Urban Area","40","0.878667500752822","0.78629805753964","0.971036943966004","3"
"No worries","2018","in school","Rural Area","12","","","","3"
"No worries","2018","inadequately","Urban Area","64","0.567658016152757","0.484702570551992","0.650613461753522","3"
"No worries","2018","inadequately","Rural Area","31","0.765612586366556","0.651566120453316","0.879659052279796","3"
"No worries","2018","general elemantary","Urban Area","553","0.642013311318781","0.609765540301214","0.674261082336349","3"
"No worries","2018","general elemantary","Rural Area","302","0.686323079419471","0.644640921057936","0.728005237781007","3"
"No worries","2018","middle vocational","Urban Area","2953","0.720466041415168","0.70681241273301","0.734119670097326","3"
"No worries","2018","middle vocational","Rural Area","1848","0.654442265089175","0.63700762615744","0.67187690402091","3"
"No worries","2018","vocational + Abi","Urban Area","836","0.704174403520696","0.678099791722556","0.730249015318837","3"
"No worries","2018","vocational + Abi","Rural Area","335","0.706295077532731","0.665249513963432","0.74734064110203","3"
"No worries","2018","higher vocational","Urban Area","435","0.785425965253504","0.751575466022013","0.819276464484996","3"
"No worries","2018","higher vocational","Rural Area","326","0.763374820169071","0.722728349698126","0.804021290640017","3"
"No worries","2018","higher education","Urban Area","2540","0.795553811537646","0.781766724142939","0.809340898932353","3"
"No worries","2018","higher education","Rural Area","891","0.744602805121402","0.719593762591927","0.769611847650877","3"
"Some worries","2018","higher education","Urban Area","649","0.173722346459632","0.160770279346645","0.186674413572619","2"
"Some worries","2018","higher education","Rural Area","244","0.234667723522718","0.210363689502301","0.258971757543134","2"
"Some worries","2018","vocational + Abi","Rural Area","116","0.228902404707459","0.191040943353054","0.266763866061863","2"
"Some worries","2018","higher vocational","Urban Area","112","0.183738509861279","0.151805591117065","0.215671428605492","2"
"Some worries","2018","higher vocational","Rural Area","88","0.229166123481161","0.188970473907877","0.269361773054446","2"
"Some worries","2018","middle vocational","Rural Area","822","0.287160200810654","0.270572924753015","0.303747476868293","2"
"Some worries","2018","vocational + Abi","Urban Area","285","0.254849541202409","0.229953873747871","0.279745208656947","2"
"Some worries","2018","general elemantary","Urban Area","230","0.273787378770723","0.243793484649859","0.303781272891587","2"
"Some worries","2018","general elemantary","Rural Area","129","0.201251995433038","0.165233994471546","0.237269996394531","2"
"Some worries","2018","middle vocational","Urban Area","971","0.221796699117118","0.209156668782326","0.23443672945191","2"
"Some worries","2018","inadequately","Urban Area","47","0.257122686729153","0.183938617458666","0.330306755999641","2"
"Some worries","2018","inadequately","Rural Area","19","","","","2"
"Some worries","2018","in school","Urban Area","5","","","","2"
"Some worries","2018","in school","Rural Area","1","","","","2"
"Big worries","2019","higher education","Urban Area","108","0.0269715270755703","0.0215595219344683","0.0323835322166722","1"
"Big worries","2019","higher education","Rural Area","44","0.033167028646009","0.0237700119952219","0.0425640452967962","1"
"Big worries","2019","higher vocational","Urban Area","23","","","","1"
"Big worries","2019","higher vocational","Rural Area","19","","","","1"
"Big worries","2019","vocational + Abi","Rural Area","26","","","","1"
"Big worries","2019","vocational + Abi","Urban Area","61","0.0515764104656869","0.0388488307194379","0.064303990211936","1"
"Big worries","2019","middle vocational","Rural Area","235","0.0959015618157641","0.0849930039113366","0.106810119720192","1"
"Big worries","2019","general elemantary","Rural Area","65","0.15546574748256","0.1229142772795","0.188017217685621","1"
"Big worries","2019","middle vocational","Urban Area","263","0.0651222606074534","0.0574910510038907","0.072753470211016","1"
"Big worries","2019","general elemantary","Urban Area","74","0.101900321472015","0.0800448977207492","0.123755745223281","1"
"Big worries","2019","inadequately","Urban Area","20","","","","1"
"Big worries","2019","in school","Urban Area","","","","","1"
"Big worries","2019","inadequately","Rural Area","8","","","","1"
"Big worries","2019","in school","Rural Area","1","","","","1"
"No worries","2019","in school","Urban Area","54","0.95367020694246","0.900921421862287","1.00641899202263","3"
"No worries","2019","in school","Rural Area","21","","","","3"
"No worries","2019","inadequately","Urban Area","57","0.491276212099623","0.399506460510579","0.583045963688666","3"
"No worries","2019","inadequately","Rural Area","30","0.620740645244171","0.484886375112823","0.756594915375519","3"
"No worries","2019","general elemantary","Urban Area","455","0.57681260192614","0.541118791135866","0.612506412716414","3"
"No worries","2019","general elemantary","Rural Area","254","0.5224368416243","0.477564687346994","0.567308995901607","3"
"No worries","2019","middle vocational","Urban Area","2806","0.685574707797514","0.671215272232679","0.699934143362348","3"
"No worries","2019","middle vocational","Rural Area","1802","0.631980673509572","0.614114405126117","0.649846941893027","3"
"No worries","2019","vocational + Abi","Urban Area","803","0.694089818543087","0.66757284842822","0.720606788657954","3"
"No worries","2019","vocational + Abi","Rural Area","328","0.683912447945634","0.642618390160931","0.725206505730338","3"
"No worries","2019","higher vocational","Urban Area","504","0.757929901804868","0.725399002437492","0.790460801172244","3"
"No worries","2019","higher vocational","Rural Area","380","0.77480907511948","0.738449658780127","0.811168491458834","3"
"No worries","2019","higher education","Urban Area","2656","0.784444519191803","0.770707158243174","0.798181880140433","3"
"No worries","2019","higher education","Rural Area","1093","0.777859935475028","0.756046446450369","0.799673424499687","3"
"Some worries","2019","higher education","Urban Area","678","0.188583953732626","0.175515722141699","0.201652185323553","2"
"Some worries","2019","higher education","Rural Area","258","0.188973035878963","0.168429341103669","0.209516730654257","2"
"Some worries","2019","higher vocational","Urban Area","139","0.203884088492269","0.173286246655095","0.234481930329443","2"
"Some worries","2019","higher vocational","Rural Area","108","0.198671398702802","0.16394041309607","0.233402384309533","2"
"Some worries","2019","vocational + Abi","Rural Area","133","0.245748317501037","0.207511034020483","0.283985600981591","2"
"Some worries","2019","vocational + Abi","Urban Area","296","0.254333770991226","0.229273062260001","0.279394479722451","2"
"Some worries","2019","middle vocational","Rural Area","762","0.272117764674664","0.255630232759093","0.288605296590234","2"
"Some worries","2019","general elemantary","Rural Area","157","0.322097410893139","0.280119397875112","0.364075423911167","2"
"Some worries","2019","middle vocational","Urban Area","947","0.249303031595033","0.2359233015873","0.262682761602766","2"
"Some worries","2019","general elemantary","Urban Area","207","0.321287076601845","0.287550666165734","0.355023487037955","2"
"Some worries","2019","inadequately","Rural Area","11","","","","2"
"Some worries","2019","inadequately","Urban Area","37","0.332731831022723","0.246236424472015","0.41922723757343","2"
"Some worries","2019","in school","Urban Area","7","","","","2"
"Some worries","2019","in school","Rural Area","6","","","","2"
