"plh0042","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","2019","Employed","Couple + C. LE and GT 16","105","0.0900044566193089","0.0757846092602286","0.104224303978389"
"Some worries","2019","Not Employed","1-pers.-HH","21","","",""
"Some worries","2019","Not Employed","(Married) couple without C. ","41","0.113260668037563","0.0829884258866106","0.143532910188515"
"Some worries","2019","Not Employed","Single parent ","27","","",""
"Some worries","2019","Not Employed","Couple + C. LE 16 ","45","0.251932371163151","0.187428484317167","0.316436258009135"
"Some worries","2019","Not Employed","Couple + C. GT 16 ","29","","",""
"Some worries","2019","Not Employed","Couple + C. LE and GT 16","21","","",""
"Some worries","2019","Employed","1-pers.-HH","498","0.233220979778282","0.215550201844097","0.250891757712466"
"Some worries","2019","Employed","(Married) couple without C. ","950","0.223439857366729","0.211187363976885","0.235692350756574"
"Some worries","2019","Employed","Single parent ","353","0.252682019197416","0.229363011733431","0.2760010266614"
"Some worries","2019","Employed","Couple + C. LE 16 ","1072","0.264109304654328","0.250744627968755","0.2774739813399"
"Some worries","2019","Employed","Couple + C. GT 16 ","539","0.264538446050431","0.245686645287132","0.28339024681373"
"Some worries","2019","Employed","Couple + C. LE and GT 16","383","0.268995577180538","0.246962463932454","0.291028690428622"
"No worries","2019","Not Employed","1-pers.-HH","172","0.833831131069098","0.783123093561005","0.884539168577191"
"No worries","2019","Not Employed","(Married) couple without C. ","365","0.822688466536239","0.786205239953847","0.85917169311863"
"No worries","2019","Not Employed","Single parent ","72","0.735241357708782","0.652031218205578","0.818451497211987"
"No worries","2019","Not Employed","Couple + C. LE 16 ","115","0.675771031622629","0.606220707292832","0.745321355952426"
"No worries","2019","Not Employed","Couple + C. GT 16 ","105","0.719786167307886","0.645126298204746","0.794446036411026"
"No worries","2019","Not Employed","Couple + C. LE and GT 16","94","0.743675343020608","0.666517084145302","0.820833601895913"
"No worries","2019","Employed","1-pers.-HH","1566","0.699639592755264","0.680484013824246","0.718795171686282"
"No worries","2019","Employed","(Married) couple without C. ","3263","0.722862420330565","0.709697078504814","0.736027762156315"
"No worries","2019","Employed","Single parent ","880","0.646684077031357","0.621033457129455","0.672334696933259"
"No worries","2019","Employed","Couple + C. LE 16 ","2876","0.678004590351974","0.663840094959541","0.692169085744406"
"No worries","2019","Employed","Couple + C. GT 16 ","1444","0.680640707450768","0.66071438319195","0.700567031709585"
"No worries","2019","Employed","Couple + C. LE and GT 16","1068","0.640999966200153","0.617164725460015","0.664835206940292"
