"plh0042","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","1987","secondary school degree","Single parent ","17","","",""
"Some worries","1987","secondary school degree","Couple + C. LE 16 ","68","0.262700098707161","0.208576902133874","0.316823295280448"
"Some worries","1987","secondary school degree","Couple + C. GT 16 ","89","0.313240666219317","0.258522075345248","0.367959257093385"
"Some worries","1987","secondary school degree","Couple + C. LE and GT 16","33","0.262838449369721","0.185363190846964","0.340313707892479"
"Some worries","1987","college entrance qualification","1-pers.-HH","33","0.257376322306192","0.181638677181461","0.333113967430924"
"Some worries","1987","college entrance qualification","(Married) couple without C. ","40","0.212775753038007","0.151071508727724","0.27447999734829"
"Some worries","1987","college entrance qualification","Single parent ","6","","",""
"Some worries","1987","college entrance qualification","Couple + C. LE 16 ","44","0.226616830676403","0.168451394143881","0.284782267208925"
"Some worries","1987","college entrance qualification","Couple + C. GT 16 ","29","","",""
"Some worries","1987","college entrance qualification","Couple + C. LE and GT 16","13","","",""
"Some worries","1987","Other degree","1-pers.-HH","23","","",""
"Some worries","1987","Other degree","(Married) couple without C. ","33","0.293281971012231","0.20741977698224","0.379144165042223"
"Some worries","1987","Other degree","Single parent ","14","","",""
"Some worries","1987","Other degree","Couple + C. LE 16 ","124","0.398183057574728","0.344631862360878","0.451734252788578"
"Some worries","1987","Other degree","Couple + C. GT 16 ","46","0.343133640787159","0.260564761498522","0.425702520075796"
"Some worries","1987","Other degree","Couple + C. LE and GT 16","54","0.357514913267865","0.278125483941726","0.436904342594004"
"Some worries","1987","no degree/no degree yet","1-pers.-HH","13","","",""
"Some worries","1987","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Some worries","1987","no degree/no degree yet","Single parent ","5","","",""
"Some worries","1987","no degree/no degree yet","Couple + C. LE 16 ","52","0.387897338381222","0.307469005176498","0.468325671585946"
"Some worries","1987","no degree/no degree yet","Couple + C. GT 16 ","32","0.477605514592011","0.365306679023369","0.589904350160653"
"Some worries","1987","no degree/no degree yet","Couple + C. LE and GT 16","32","0.313363606328164","0.211717491114487","0.415009721541841"
"No worries","1987","lower secondary degree","1-pers.-HH","96","0.556248507894613","0.48284850115231","0.629648514636916"
"No worries","1987","lower secondary degree","(Married) couple without C. ","340","0.581672207355908","0.542036453349304","0.621307961362512"
"No worries","1987","lower secondary degree","Single parent ","74","0.483933945731088","0.406011022310278","0.561856869151899"
"No worries","1987","lower secondary degree","Couple + C. LE 16 ","312","0.510602964455785","0.470737029408932","0.550468899502638"
"No worries","1987","lower secondary degree","Couple + C. GT 16 ","353","0.543530064239135","0.505442492837983","0.581617635640286"
"No worries","1987","lower secondary degree","Couple + C. LE and GT 16","171","0.542703158200182","0.489750360806959","0.595655955593405"
"No worries","1987","secondary school degree","1-pers.-HH","75","0.702366013746511","0.616532311183541","0.788199716309482"
"No worries","1987","secondary school degree","(Married) couple without C. ","171","0.654143036818389","0.596215797394859","0.712070276241919"
"No worries","1987","secondary school degree","Single parent ","36","0.657107385431307","0.53278443241921","0.781430338443404"
"No worries","1987","secondary school degree","Couple + C. LE 16 ","166","0.663990281792814","0.605902069167134","0.722078494418495"
"No worries","1987","secondary school degree","Couple + C. GT 16 ","159","0.589913782195819","0.531887411486736","0.647940152904903"
"No worries","1987","secondary school degree","Couple + C. LE and GT 16","78","0.646144933020274","0.561983149683701","0.730306716356847"
"No worries","1987","college entrance qualification","1-pers.-HH","88","0.681713001141701","0.601016752840495","0.762409249442907"
"No worries","1987","college entrance qualification","(Married) couple without C. ","119","0.734582675692833","0.668010965644068","0.801154385741599"
"No worries","1987","college entrance qualification","Single parent ","16","","",""
"No worries","1987","college entrance qualification","Couple + C. LE 16 ","148","0.741219589510183","0.680369573636319","0.802069605384047"
"No worries","1987","college entrance qualification","Couple + C. GT 16 ","100","0.724417170634653","0.650139010786794","0.798695330482512"
"No worries","1987","college entrance qualification","Couple + C. LE and GT 16","29","","",""
"No worries","1987","Other degree","1-pers.-HH","22","","",""
"No worries","1987","Other degree","(Married) couple without C. ","63","0.599559615016014","0.507149111959633","0.691970118072395"
"No worries","1987","Other degree","Single parent ","12","","",""
"No worries","1987","Other degree","Couple + C. LE 16 ","137","0.398139280852687","0.344589081921711","0.451689479783664"
"No worries","1987","Other degree","Couple + C. GT 16 ","59","0.487408963715908","0.400477200151147","0.574340727280668"
"No worries","1987","Other degree","Couple + C. LE and GT 16","49","0.363804791289703","0.284113020456732","0.443496562122673"
"No worries","1987","no degree/no degree yet","1-pers.-HH","25","","",""
"No worries","1987","no degree/no degree yet","(Married) couple without C. ","20","","",""
"No worries","1987","no degree/no degree yet","Single parent ","9","","",""
"No worries","1987","no degree/no degree yet","Couple + C. LE 16 ","67","0.394631085295633","0.313955107299034","0.475307063292233"
"No worries","1987","no degree/no degree yet","Couple + C. GT 16 ","32","0.371485155577143","0.262850148577268","0.480120162577018"
"No worries","1987","no degree/no degree yet","Couple + C. LE and GT 16","35","0.5032338239773","0.39367079801356","0.612796849941039"
"Big worries","1988","lower secondary degree","1-pers.-HH","28","","",""
"Big worries","1988","lower secondary degree","(Married) couple without C. ","75","0.120167931125825","0.093474472451582","0.146861389800069"
"Big worries","1988","lower secondary degree","Single parent ","26","","",""
"Big worries","1988","lower secondary degree","Couple + C. LE 16 ","79","0.122828571068607","0.0960460088234266","0.149611133313787"
"Big worries","1988","lower secondary degree","Couple + C. GT 16 ","88","0.116899251904251","0.0924238355379584","0.141374668270544"
"Big worries","1988","lower secondary degree","Couple + C. LE and GT 16","49","0.152001947486711","0.109798522558105","0.194205372415318"
"Big worries","1988","secondary school degree","1-pers.-HH","6","","",""
"Big worries","1988","secondary school degree","(Married) couple without C. ","21","","",""
"Big worries","1988","secondary school degree","Single parent ","7","","",""
"Big worries","1988","secondary school degree","Couple + C. LE 16 ","14","","",""
"Big worries","1988","secondary school degree","Couple + C. GT 16 ","35","0.108290467167082","0.0724016896206283","0.144179244713535"
"Big worries","1988","secondary school degree","Couple + C. LE and GT 16","12","","",""
"Big worries","1988","college entrance qualification","1-pers.-HH","8","","",""
"Big worries","1988","college entrance qualification","(Married) couple without C. ","11","","",""
"Big worries","1988","college entrance qualification","Single parent ","5","","",""
"Big worries","1988","college entrance qualification","Couple + C. LE 16 ","9","","",""
"Big worries","1988","college entrance qualification","Couple + C. GT 16 ","7","","",""
"Big worries","1988","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"Big worries","1988","Other degree","1-pers.-HH","13","","",""
"Big worries","1988","Other degree","(Married) couple without C. ","22","","",""
"Big worries","1988","Other degree","Single parent ","5","","",""
"Big worries","1988","Other degree","Couple + C. LE 16 ","63","0.246601009024622","0.195187629657782","0.298014388391462"
"Big worries","1988","Other degree","Couple + C. GT 16 ","31","0.267188165323474","0.189305268855462","0.345071061791487"
"Big worries","1988","Other degree","Couple + C. LE and GT 16","32","0.2654443954361","0.188343053511813","0.342545737360387"
"Big worries","1988","no degree/no degree yet","1-pers.-HH","4","","",""
"Big worries","1988","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Big worries","1988","no degree/no degree yet","Single parent ","6","","",""
"Big worries","1988","no degree/no degree yet","Couple + C. LE 16 ","24","","",""
"Big worries","1988","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Big worries","1988","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"Some worries","1988","lower secondary degree","1-pers.-HH","46","0.283547552001024","0.215188427488875","0.351906676513172"
"Some worries","1988","lower secondary degree","(Married) couple without C. ","197","0.367117236198283","0.327546449469487","0.406688022927079"
"Some worries","1988","lower secondary degree","Single parent ","68","0.421108844057244","0.343630303681828","0.498587384432661"
"Some worries","1988","lower secondary degree","Couple + C. LE 16 ","214","0.388621238345839","0.348849129062358","0.42839334762932"
"Some worries","1988","lower secondary degree","Couple + C. GT 16 ","267","0.406826159604467","0.36940523389465","0.444247085314284"
"Some worries","1988","lower secondary degree","Couple + C. LE and GT 16","116","0.414713450782813","0.356799388941925","0.472627512623702"
"Some worries","1988","secondary school degree","1-pers.-HH","30","0.279420834199712","0.191031322080873","0.367810346318551"
"Some worries","1988","secondary school degree","(Married) couple without C. ","66","0.263921686631304","0.209503085856285","0.318340287406323"
"Some worries","1988","secondary school degree","Single parent ","10","","",""
"Some worries","1988","secondary school degree","Couple + C. LE 16 ","77","0.308086940917169","0.250739924717896","0.365433957116441"
"Some worries","1988","secondary school degree","Couple + C. GT 16 ","100","0.35450896934476","0.29926173186424","0.40975620682528"
"Some worries","1988","secondary school degree","Couple + C. LE and GT 16","31","0.294899136599537","0.208091580004758","0.381706693194316"
"Some worries","1988","college entrance qualification","1-pers.-HH","30","0.237493634321013","0.161670256197891","0.313317012444134"
"Some worries","1988","college entrance qualification","(Married) couple without C. ","41","0.215922660900139","0.154960882260305","0.276884439539973"
"Some worries","1988","college entrance qualification","Single parent ","9","","",""
"Some worries","1988","college entrance qualification","Couple + C. LE 16 ","52","0.263086467368831","0.202959125955911","0.323213808781751"
