"plh0042","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Some worries","2006","16-34 y.","secondary school degree","508","0.443557644997445","0.415354659257973","0.471760630736918"
"Some worries","2006","16-34 y.","college entrance qualification","427","0.373627708853623","0.344708948917713","0.402546468789532"
"Some worries","2006","16-34 y.","Other degree","41","0.435458866448419","0.335755998097231","0.535161734799607"
"Some worries","2006","16-34 y.","no degree/no degree yet","11","","",""
"Some worries","2006","35-65 y.","lower secondary degree","966","0.40820802149145","0.388395047962847","0.428020995020053"
"Some worries","2006","35-65 y.","secondary school degree","1359","0.435940176761265","0.418604055664294","0.453276297858236"
"Some worries","2006","35-65 y.","college entrance qualification","936","0.377567126209896","0.35933880722294","0.395795445196851"
"Some worries","2006","35-65 y.","Other degree","190","0.362376473376021","0.320535066875469","0.404217879876573"
"Some worries","2006","35-65 y.","no degree/no degree yet","20","","",""
"Some worries","2006","66 and older","lower secondary degree","22","","",""
"Some worries","2006","66 and older","secondary school degree","7","","",""
"Some worries","2006","66 and older","college entrance qualification","9","","",""
"Some worries","2006","66 and older","Other degree","3","","",""
"Some worries","2006","66 and older","no degree/no degree yet","","","",""
"No worries","2006","16-34 y.","lower secondary degree","178","0.316657473204216","0.279893314794796","0.353421631613635"
"No worries","2006","16-34 y.","secondary school degree","415","0.329474450097161","0.302791828348857","0.356157071845466"
"No worries","2006","16-34 y.","college entrance qualification","515","0.501030104621351","0.471140997498569","0.530919211744133"
"No worries","2006","16-34 y.","Other degree","32","0.408997822957943","0.310133106108046","0.507862539807841"
"No worries","2006","16-34 y.","no degree/no degree yet","43","0.636843039669347","0.521690351931429","0.751995727407264"
"No worries","2006","35-65 y.","lower secondary degree","948","0.392385166603872","0.372702006306228","0.412068326901517"
"No worries","2006","35-65 y.","secondary school degree","1227","0.376122474953834","0.359187279496619","0.39305767041105"
"No worries","2006","35-65 y.","college entrance qualification","1505","0.510755124226872","0.491958806357963","0.529551442095781"
"No worries","2006","35-65 y.","Other degree","175","0.330898268680501","0.289940391854553","0.371856145506449"
"No worries","2006","35-65 y.","no degree/no degree yet","25","","",""
"No worries","2006","66 and older","lower secondary degree","98","0.728034500497342","0.650645521314675","0.805423479680009"
"No worries","2006","66 and older","secondary school degree","30","0.828476772081352","0.708621282121726","0.948332262040979"
"No worries","2006","66 and older","college entrance qualification","55","0.783814234650909","0.684503488763668","0.88312498053815"
"No worries","2006","66 and older","Other degree","7","","",""
"No worries","2006","66 and older","no degree/no degree yet","4","","",""
"Big worries","2007","16-34 y.","lower secondary degree","146","0.299471514317298","0.261670870371734","0.337272158262862"
"Big worries","2007","16-34 y.","secondary school degree","201","0.201212144719345","0.176928293023413","0.225495996415278"
"Big worries","2007","16-34 y.","college entrance qualification","137","0.129200796521818","0.10897024423457","0.149431348809066"
"Big worries","2007","16-34 y.","Other degree","20","","",""
"Big worries","2007","16-34 y.","no degree/no degree yet","9","","",""
"Big worries","2007","35-65 y.","lower secondary degree","367","0.192505661105818","0.175977881685058","0.209033440526577"
"Big worries","2007","35-65 y.","secondary school degree","454","0.172270114832472","0.15872367374161","0.185816555923334"
"Big worries","2007","35-65 y.","college entrance qualification","227","0.102144500465916","0.0905173952277072","0.113771605704125"
"Big worries","2007","35-65 y.","Other degree","105","0.23718026105333","0.197571025520744","0.276789496585916"
"Big worries","2007","35-65 y.","no degree/no degree yet","12","","",""
"Big worries","2007","66 and older","lower secondary degree","8","","",""
"Big worries","2007","66 and older","secondary school degree","1","","",""
"Big worries","2007","66 and older","college entrance qualification","3","","",""
"Big worries","2007","66 and older","Other degree","1","","",""
"Big worries","2007","66 and older","no degree/no degree yet","1","","",""
"Some worries","2007","16-34 y.","lower secondary degree","249","0.419535045632242","0.378808210381624","0.460261880882861"
"Some worries","2007","16-34 y.","secondary school degree","458","0.436841142034407","0.406797541639746","0.466884742429067"
"Some worries","2007","16-34 y.","college entrance qualification","403","0.374595450759313","0.345402506412845","0.40378839510578"
"Some worries","2007","16-34 y.","Other degree","31","0.312374316821319","0.210815694261824","0.413932939380814"
"Some worries","2007","16-34 y.","no degree/no degree yet","15","","",""
"Some worries","2007","35-65 y.","lower secondary degree","888","0.398086455245698","0.377566388413008","0.418606522078388"
"Some worries","2007","35-65 y.","secondary school degree","1322","0.43559013182868","0.417802741365542","0.453377522291818"
"Some worries","2007","35-65 y.","college entrance qualification","912","0.36395384438542","0.345481230321836","0.382426458449003"
"Some worries","2007","35-65 y.","Other degree","188","0.458255300968178","0.411857509157882","0.504653092778474"
"Some worries","2007","35-65 y.","no degree/no degree yet","15","","",""
"Some worries","2007","66 and older","lower secondary degree","10","","",""
"Some worries","2007","66 and older","secondary school degree","5","","",""
"Some worries","2007","66 and older","college entrance qualification","2","","",""
"Some worries","2007","66 and older","Other degree","1","","",""
"Some worries","2007","66 and older","no degree/no degree yet","2","","",""
"No worries","2007","16-34 y.","lower secondary degree","169","0.28099344005046","0.243897784013385","0.318089096087534"
"No worries","2007","16-34 y.","secondary school degree","388","0.361946713246248","0.332837830019491","0.391055596473005"
"No worries","2007","16-34 y.","college entrance qualification","516","0.496203752718869","0.466047760801854","0.526359744635884"
"No worries","2007","16-34 y.","Other degree","29","","",""
"No worries","2007","16-34 y.","no degree/no degree yet","30","0.538694371276266","0.40573565698154","0.671653085570993"
"No worries","2007","35-65 y.","lower secondary degree","931","0.409407883648484","0.388794706501458","0.430021060795511"
"No worries","2007","35-65 y.","secondary school degree","1209","0.392139753338847","0.374625233729248","0.409654272948447"
"No worries","2007","35-65 y.","college entrance qualification","1467","0.533901655148664","0.514748942218606","0.553054368078723"
"No worries","2007","35-65 y.","Other degree","150","0.304564437978492","0.261708177639839","0.347420698317145"
"No worries","2007","35-65 y.","no degree/no degree yet","18","","",""
"No worries","2007","66 and older","lower secondary degree","89","0.758533147839437","0.677442224685103","0.839624070993771"
"No worries","2007","66 and older","secondary school degree","26","","",""
"No worries","2007","66 and older","college entrance qualification","61","0.928307939792389","0.86606964488037","0.990546234704408"
"No worries","2007","66 and older","Other degree","11","","",""
"No worries","2007","66 and older","no degree/no degree yet","1","","",""
"Big worries","2008","16-34 y.","lower secondary degree","112","0.252745184308264","0.214576321082267","0.29091404753426"
"Big worries","2008","16-34 y.","secondary school degree","167","0.189447457211223","0.165232479302213","0.213662435120232"
"Big worries","2008","16-34 y.","college entrance qualification","92","0.0860116536984002","0.0687371009175472","0.103286206479253"
"Big worries","2008","16-34 y.","Other degree","17","","",""
"Big worries","2008","16-34 y.","no degree/no degree yet","9","","",""
"Big worries","2008","35-65 y.","lower secondary degree","335","0.186286613677159","0.1695988696698","0.202974357684519"
"Big worries","2008","35-65 y.","secondary school degree","402","0.160075908887409","0.146709736673488","0.17344208110133"
"Big worries","2008","35-65 y.","college entrance qualification","190","0.0903208373276566","0.0790599206857225","0.101581753969591"
"Big worries","2008","35-65 y.","Other degree","92","0.24597955148276","0.204241948699685","0.287717154265835"
"Big worries","2008","35-65 y.","no degree/no degree yet","13","","",""
"Big worries","2008","66 and older","lower secondary degree","4","","",""
"Big worries","2008","66 and older","secondary school degree","1","","",""
"Big worries","2008","66 and older","college entrance qualification","","","",""
"Big worries","2008","66 and older","Other degree","4","","",""
"Big worries","2008","66 and older","no degree/no degree yet","","","",""
"Some worries","2008","16-34 y.","lower secondary degree","210","0.397498970953086","0.35451759439246","0.440480347513712"
"Some worries","2008","16-34 y.","secondary school degree","413","0.43164017654294","0.40103310936454","0.462247243721341"
"Some worries","2008","16-34 y.","college entrance qualification","344","0.344343670466421","0.315068999935075","0.373618340997767"
"Some worries","2008","16-34 y.","Other degree","38","0.450118883702527","0.339711324474029","0.560526442931024"
"Some worries","2008","16-34 y.","no degree/no degree yet","16","","",""
"Some worries","2008","35-65 y.","lower secondary degree","823","0.382579125130144","0.36174753779147","0.403410712468819"
"Some worries","2008","35-65 y.","secondary school degree","1192","0.406541013392045","0.388636126443936","0.424445900340154"
"Some worries","2008","35-65 y.","college entrance qualification","792","0.308106668765724","0.289967985208185","0.326245352323263"
"Some worries","2008","35-65 y.","Other degree","161","0.424135067826414","0.376239112045633","0.472031023607196"
"Some worries","2008","35-65 y.","no degree/no degree yet","14","","",""
"Some worries","2008","66 and older","lower secondary degree","15","","",""
"Some worries","2008","66 and older","secondary school degree","7","","",""
"Some worries","2008","66 and older","college entrance qualification","8","","",""
"Some worries","2008","66 and older","Other degree","1","","",""
"Some worries","2008","66 and older","no degree/no degree yet","","","",""
"No worries","2008","16-34 y.","lower secondary degree","176","0.34975584473865","0.307871267274968","0.391640422202332"
"No worries","2008","16-34 y.","secondary school degree","426","0.378912366245837","0.348934899395995","0.408889833095679"
"No worries","2008","16-34 y.","college entrance qualification","576","0.569644675835179","0.539139506073286","0.600149845597072"
"No worries","2008","16-34 y.","Other degree","23","","",""
"No worries","2008","16-34 y.","no degree/no degree yet","34","0.567510785247124","0.44109631595228","0.693925254541969"
"No worries","2008","35-65 y.","lower secondary degree","933","0.431134261192696","0.409907573412257","0.452360948973135"
"No worries","2008","35-65 y.","secondary school degree","1297","0.433383077720546","0.415319457646818","0.451446697794274"
"No worries","2008","35-65 y.","college entrance qualification","1507","0.60157249390662","0.582339172705956","0.620805815107283"
"No worries","2008","35-65 y.","Other degree","156","0.329885380690826","0.284319211524051","0.3754515498576"
"No worries","2008","35-65 y.","no degree/no degree yet","23","","",""
"No worries","2008","66 and older","lower secondary degree","96","0.785717951797848","0.710724144373946","0.860711759221749"
"No worries","2008","66 and older","secondary school degree","39","0.821831406702605","0.71243423235551","0.931228581049701"
"No worries","2008","66 and older","college entrance qualification","55","0.905673871230355","0.83350004310861","0.977847699352099"
"No worries","2008","66 and older","Other degree","9","","",""
"No worries","2008","66 and older","no degree/no degree yet","1","","",""
"Big worries","2009","16-34 y.","lower secondary degree","94","0.256917239878677","0.214726737219344","0.29910774253801"
"Big worries","2009","16-34 y.","secondary school degree","139","0.19795176792328","0.172034745641588","0.223868790204973"
"Big worries","2009","16-34 y.","college entrance qualification","83","0.0717300184755617","0.055347175629569","0.0881128613215543"
"Big worries","2009","16-34 y.","Other degree","14","","",""
"Big worries","2009","16-34 y.","no degree/no degree yet","6","","",""
"Big worries","2009","35-65 y.","lower secondary degree","394","0.23265484557811","0.213631148913301","0.251678542242918"
"Big worries","2009","35-65 y.","secondary school degree","410","0.164232095008748","0.150385161547408","0.178079028470089"
"Big worries","2009","35-65 y.","college entrance qualification","179","0.0763654633715983","0.0656277269934121","0.0871031997497845"
"Big worries","2009","35-65 y.","Other degree","97","0.320950247962727","0.272455718777277","0.369444777148177"
"Big worries","2009","35-65 y.","no degree/no degree yet","7","","",""
"Big worries","2009","66 and older","lower secondary degree","7","","",""
"Big worries","2009","66 and older","secondary school degree","","","",""
"Big worries","2009","66 and older","college entrance qualification","2","","",""
"Big worries","2009","66 and older","Other degree","1","","",""
"Big worries","2009","66 and older","no degree/no degree yet","","","",""
"Some worries","2009","16-34 y.","lower secondary degree","191","0.410802586897125","0.363296803573178","0.458308370221072"
"Some worries","2009","16-34 y.","secondary school degree","415","0.402515587488944","0.370617855244694","0.434413319733193"
"Some worries","2009","16-34 y.","college entrance qualification","392","0.417041148341907","0.385736412380439","0.448345884303374"
"Some worries","2009","16-34 y.","Other degree","31","0.563841340087441","0.442346226548249","0.685336453626634"
"Some worries","2009","16-34 y.","no degree/no degree yet","21","","",""
"Some worries","2009","35-65 y.","lower secondary degree","758","0.391327336712548","0.369353521094041","0.413301152331056"
"Some worries","2009","35-65 y.","secondary school degree","1196","0.420821079108116","0.402369358896862","0.439272799319369"
"Some worries","2009","35-65 y.","college entrance qualification","821","0.367604939540883","0.348111024740285","0.387098854341482"
"Some worries","2009","35-65 y.","Other degree","135","0.394879751683324","0.344101660961767","0.44565784240488"
"Some worries","2009","35-65 y.","no degree/no degree yet","15","","",""
"Some worries","2009","66 and older","lower secondary degree","25","","",""
"Some worries","2009","66 and older","secondary school degree","15","","",""
"Some worries","2009","66 and older","college entrance qualification","8","","",""
"Some worries","2009","66 and older","Other degree","2","","",""
"Some worries","2009","66 and older","no degree/no degree yet","","","",""
"No worries","2009","16-34 y.","lower secondary degree","127","0.332280173224198","0.28679720143173","0.377763145016666"
"No worries","2009","16-34 y.","secondary school degree","354","0.399532644587776","0.367674094801417","0.431391194374135"
"No worries","2009","16-34 y.","college entrance qualification","478","0.511228833182532","0.479492108824822","0.542965557540241"
"No worries","2009","16-34 y.","Other degree","19","","",""
"No worries","2009","16-34 y.","no degree/no degree yet","29","","",""
"No worries","2009","35-65 y.","lower secondary degree","743","0.376017817709342","0.354208916235382","0.397826719183302"
"No worries","2009","35-65 y.","secondary school degree","1144","0.414946825883136","0.396531659909193","0.43336199185708"
"No worries","2009","35-65 y.","college entrance qualification","1350","0.556029597087518","0.535941438693637","0.5761177554814"
"No worries","2009","35-65 y.","Other degree","124","0.284170000353949","0.237319184982662","0.331020815725236"
"No worries","2009","35-65 y.","no degree/no degree yet","15","","",""
"No worries","2009","66 and older","lower secondary degree","87","0.601437814560115","0.51347117103515","0.689404458085079"
"No worries","2009","66 and older","secondary school degree","36","0.707583968464757","0.582744306296917","0.832423630632597"
"No worries","2009","66 and older","college entrance qualification","60","0.827116202741733","0.73853134711238","0.915701058371086"
"No worries","2009","66 and older","Other degree","10","","",""
"No worries","2009","66 and older","no degree/no degree yet","2","","",""
"Big worries","2010","16-34 y.","lower secondary degree","189","0.30027725823935","0.26528035641488","0.335274160063819"
"Big worries","2010","16-34 y.","secondary school degree","266","0.179905151980085","0.159609980922377","0.200200323037793"
"Big worries","2010","16-34 y.","college entrance qualification","139","0.0959850684060394","0.0798287544621638","0.112141382349915"
"Big worries","2010","16-34 y.","Other degree","62","0.359896943476059","0.292182164358203","0.427611722593914"
"Big worries","2010","16-34 y.","no degree/no degree yet","37","0.258743346551419","0.178701321330593","0.338785371772245"
"Big worries","2010","35-65 y.","lower secondary degree","497","0.198773657430768","0.182510034421953","0.215037280439584"
"Big worries","2010","35-65 y.","secondary school degree","596","0.16937138864691","0.157186519587011","0.181556257706808"
"Big worries","2010","35-65 y.","college entrance qualification","276","0.0802634966242978","0.071095671903889","0.0894313213447066"
"Big worries","2010","35-65 y.","Other degree","197","0.300757617121124","0.264484398354734","0.337030835887514"
"Big worries","2010","35-65 y.","no degree/no degree yet","24","","",""
"Big worries","2010","66 and older","lower secondary degree","9","","",""
"Big worries","2010","66 and older","secondary school degree","3","","",""
"Big worries","2010","66 and older","college entrance qualification","1","","",""
"Big worries","2010","66 and older","Other degree","2","","",""
"Big worries","2010","66 and older","no degree/no degree yet","","","",""
"Some worries","2010","16-34 y.","lower secondary degree","275","0.438999244478952","0.401109734100883","0.476888754857021"
"Some worries","2010","16-34 y.","secondary school degree","532","0.374067110360417","0.348500242753501","0.399633977967333"
"Some worries","2010","16-34 y.","college entrance qualification","455","0.363789213680766","0.337402939834988","0.390175487526545"
"Some worries","2010","16-34 y.","Other degree","77","0.407827316396805","0.338495627872703","0.477159004920906"
"Some worries","2010","16-34 y.","no degree/no degree yet","32","0.370345337344317","0.282087389862873","0.458603284825761"
"Some worries","2010","35-65 y.","lower secondary degree","877","0.383535713935325","0.363719661595041","0.403351766275609"
"Some worries","2010","35-65 y.","secondary school degree","1442","0.401815153424471","0.38588836325973","0.417741943589211"
"Some worries","2010","35-65 y.","college entrance qualification","1088","0.350233861192404","0.334137298123326","0.366330424261482"
"Some worries","2010","35-65 y.","Other degree","227","0.40230808408591","0.363521460444253","0.441094707727566"
"Some worries","2010","35-65 y.","no degree/no degree yet","30","0.440956254246455","0.327060558748815","0.554851949744095"
"Some worries","2010","66 and older","lower secondary degree","23","","",""
"Some worries","2010","66 and older","secondary school degree","10","","",""
"Some worries","2010","66 and older","college entrance qualification","10","","",""
"Some worries","2010","66 and older","Other degree","5","","",""
"Some worries","2010","66 and older","no degree/no degree yet","2","","",""
"No worries","2010","16-34 y.","lower secondary degree","195","0.260723497281698","0.227203890012563","0.294243104550833"
"No worries","2010","16-34 y.","secondary school degree","578","0.446027737659498","0.419763559372948","0.472291915946048"
"No worries","2010","16-34 y.","college entrance qualification","683","0.540225717913194","0.512891125184597","0.567560310641791"
"No worries","2010","16-34 y.","Other degree","54","0.232275740127137","0.172699376028507","0.291852104225766"
"No worries","2010","16-34 y.","no degree/no degree yet","46","0.370911316104264","0.282625659952928","0.4591969722556"
"No worries","2010","35-65 y.","lower secondary degree","939","0.417690628633907","0.397592087726867","0.437789169540946"
"No worries","2010","35-65 y.","secondary school degree","1602","0.42881345792862","0.412735881389083","0.444891034468157"
"No worries","2010","35-65 y.","college entrance qualification","2010","0.569502642183298","0.552795249942195","0.586210034424402"
"No worries","2010","35-65 y.","Other degree","190","0.296934298792967","0.260793974595415","0.333074622990518"
"No worries","2010","35-65 y.","no degree/no degree yet","19","","",""
"No worries","2010","66 and older","lower secondary degree","95","0.742435572260813","0.666382185641838","0.818488958879788"
"No worries","2010","66 and older","secondary school degree","43","0.897417322327832","0.817950048019965","0.976884596635699"
"No worries","2010","66 and older","college entrance qualification","63","0.831359472994005","0.746047962518037","0.916670983469973"
"No worries","2010","66 and older","Other degree","8","","",""
"No worries","2010","66 and older","no degree/no degree yet","1","","",""
"Big worries","2011","16-34 y.","lower secondary degree","90","0.138388376168227","0.112338732561383","0.164438019775072"
"Big worries","2011","16-34 y.","secondary school degree","160","0.106366898914858","0.0903593981488996","0.122374399680817"
"Big worries","2011","16-34 y.","college entrance qualification","73","0.0683335867738901","0.054938439547098","0.0817287340006822"
"Big worries","2011","16-34 y.","Other degree","30","0.175279731782241","0.119108888871388","0.231450574693094"
"Big worries","2011","16-34 y.","no degree/no degree yet","12","","",""
"Big worries","2011","35-65 y.","lower secondary degree","342","0.126625976086818","0.11399774503702","0.139254207136617"
"Big worries","2011","35-65 y.","secondary school degree","453","0.10563932385433","0.0965889531103873","0.114689694598273"
"Big worries","2011","35-65 y.","college entrance qualification","230","0.0635223809717746","0.0560485127419376","0.0709962492016116"
"Big worries","2011","35-65 y.","Other degree","144","0.147013816284421","0.122475024724376","0.171552607844465"
"Big worries","2011","35-65 y.","no degree/no degree yet","18","","",""
"Big worries","2011","66 and older","lower secondary degree","1","","",""
"Big worries","2011","66 and older","secondary school degree","1","","",""
"Big worries","2011","66 and older","college entrance qualification","2","","",""
"Big worries","2011","66 and older","Other degree","","","",""
"Big worries","2011","66 and older","no degree/no degree yet","","","",""
"Some worries","2011","16-34 y.","lower secondary degree","247","0.371349208706024","0.334899657167493","0.407798760244554"
"Some worries","2011","16-34 y.","secondary school degree","472","0.339953452858428","0.315358971489364","0.364547934227492"
"Some worries","2011","16-34 y.","college entrance qualification","352","0.23722754513739","0.214644618628953","0.259810471645826"
"Some worries","2011","16-34 y.","Other degree","68","0.317150879242537","0.248398600951379","0.385903157533695"
"Some worries","2011","16-34 y.","no degree/no degree yet","32","0.301379708058967","0.221259804043828","0.381499612074106"
"Some worries","2011","35-65 y.","lower secondary degree","940","0.355953094160987","0.337771325985278","0.374134862336696"
"Some worries","2011","35-65 y.","secondary school degree","1508","0.353211753150026","0.339138456283116","0.367285050016936"
"Some worries","2011","35-65 y.","college entrance qualification","1055","0.256826982613114","0.243439508545837","0.27021445668039"
"Some worries","2011","35-65 y.","Other degree","329","0.42893348878591","0.394637650604506","0.463229326967313"
"Some worries","2011","35-65 y.","no degree/no degree yet","43","0.33510428598799","0.24807295461359","0.422135617362391"
"Some worries","2011","66 and older","lower secondary degree","8","","",""
"Some worries","2011","66 and older","secondary school degree","3","","",""
"Some worries","2011","66 and older","college entrance qualification","3","","",""
"Some worries","2011","66 and older","Other degree","","","",""
"Some worries","2011","66 and older","no degree/no degree yet","1","","",""
"No worries","2011","16-34 y.","lower secondary degree","338","0.490262415125749","0.452550044507744","0.527974785743754"
"No worries","2011","16-34 y.","secondary school degree","793","0.553679648226714","0.527869334447326","0.579489962006101"
"No worries","2011","16-34 y.","college entrance qualification","938","0.69443886808872","0.669983949102404","0.718893787075037"
"No worries","2011","16-34 y.","Other degree","78","0.507569388975222","0.433708932158164","0.581429845792281"
"No worries","2011","16-34 y.","no degree/no degree yet","82","0.610508308073976","0.525363590974179","0.695653025173774"
"No worries","2011","35-65 y.","lower secondary degree","1382","0.517420929752194","0.498445692357479","0.53639616714691"
"No worries","2011","35-65 y.","secondary school degree","2470","0.541148922995643","0.526476849529679","0.555820996461607"
"No worries","2011","35-65 y.","college entrance qualification","2806","0.679650636415112","0.66535221318315","0.693949059647074"
"No worries","2011","35-65 y.","Other degree","327","0.42405269492967","0.389807125927616","0.458298263931724"
"No worries","2011","35-65 y.","no degree/no degree yet","52","0.504924945736605","0.412740466870932","0.597109424602279"
"No worries","2011","66 and older","lower secondary degree","48","0.813002956965629","0.711781147793999","0.914224766137258"
"No worries","2011","66 and older","secondary school degree","22","","",""
"No worries","2011","66 and older","college entrance qualification","45","0.821376574533866","0.715206174918271","0.927546974149461"
"No worries","2011","66 and older","Other degree","5","","",""
"No worries","2011","66 and older","no degree/no degree yet","","","",""
"Big worries","2012","16-34 y.","lower secondary degree","137","0.208783203871245","0.178076295944925","0.239490111797565"
"Big worries","2012","16-34 y.","secondary school degree","161","0.125489808510305","0.107488830201493","0.143490786819116"
"Big worries","2012","16-34 y.","college entrance qualification","89","0.0707576471778834","0.0570181378304412","0.0844971565253256"
"Big worries","2012","16-34 y.","Other degree","44","0.269261620342278","0.203162873497691","0.335360367186865"
"Big worries","2012","16-34 y.","no degree/no degree yet","14","","",""
"Big worries","2012","35-65 y.","lower secondary degree","338","0.137181848963893","0.124028287061556","0.150335410866231"
"Big worries","2012","35-65 y.","secondary school degree","472","0.120549767442408","0.110961612348086","0.130137922536731"
"Big worries","2012","35-65 y.","college entrance qualification","226","0.0604031795572087","0.0531189992136033","0.0676873599008141"
"Big worries","2012","35-65 y.","Other degree","178","0.212882413628058","0.185634814391622","0.240130012864494"
"Big worries","2012","35-65 y.","no degree/no degree yet","34","0.271165674708959","0.188088156481334","0.354243192936584"
"Big worries","2012","66 and older","lower secondary degree","5","","",""
"Big worries","2012","66 and older","secondary school degree","1","","",""
"Big worries","2012","66 and older","college entrance qualification","","","",""
"Big worries","2012","66 and older","Other degree","1","","",""
"Big worries","2012","66 and older","no degree/no degree yet","1","","",""
"Some worries","2012","16-34 y.","lower secondary degree","215","0.351515149695697","0.315443791111536","0.387586508279857"
"Some worries","2012","16-34 y.","secondary school degree","418","0.346360398371987","0.320505505877735","0.372215290866239"
"Some worries","2012","16-34 y.","college entrance qualification","359","0.265585261800033","0.241921013606384","0.289249509993681"
"Some worries","2012","16-34 y.","Other degree","59","0.334437201987403","0.264133717690072","0.404740686284734"
"Some worries","2012","16-34 y.","no degree/no degree yet","40","0.308491938898376","0.231709619920493","0.385274257876258"
"Some worries","2012","35-65 y.","lower secondary degree","937","0.360191845899388","0.341837993517617","0.37854569828116"
"Some worries","2012","35-65 y.","secondary school degree","1557","0.362805183571564","0.348646623534858","0.376963743608269"
"Some worries","2012","35-65 y.","college entrance qualification","1135","0.272628295482444","0.259012479107501","0.286244111857388"
"Some worries","2012","35-65 y.","Other degree","328","0.38955584526934","0.357096005275703","0.422015685262977"
"Some worries","2012","35-65 y.","no degree/no degree yet","33","0.279635519227955","0.195762155417179","0.363508883038732"
"Some worries","2012","66 and older","lower secondary degree","13","","",""
"Some worries","2012","66 and older","secondary school degree","9","","",""
"Some worries","2012","66 and older","college entrance qualification","5","","",""
"Some worries","2012","66 and older","Other degree","","","",""
"Some worries","2012","66 and older","no degree/no degree yet","","","",""
"No worries","2012","16-34 y.","lower secondary degree","321","0.439701646433059","0.402201818242879","0.477201474623238"
"No worries","2012","16-34 y.","secondary school degree","722","0.528149793117708","0.501023523462787","0.555276062772629"
"No worries","2012","16-34 y.","college entrance qualification","890","0.663657091022084","0.638341793151118","0.68897238889305"
"No worries","2012","16-34 y.","Other degree","70","0.396301177670319","0.323414545209154","0.469187810131483"
"No worries","2012","16-34 y.","no degree/no degree yet","85","0.572678040690731","0.490439847216471","0.65491623416499"
"No worries","2012","35-65 y.","lower secondary degree","1353","0.502626305136718","0.483510199413566","0.521742410859871"
"No worries","2012","35-65 y.","secondary school degree","2401","0.516645048986028","0.501929534533664","0.531360563438392"
"No worries","2012","35-65 y.","college entrance qualification","2748","0.666968524960347","0.652558148366207","0.681378901554487"
"No worries","2012","35-65 y.","Other degree","361","0.397561741102602","0.364985789838582","0.430137692366622"
"No worries","2012","35-65 y.","no degree/no degree yet","43","0.449198806063085","0.35624472077496","0.542152891351211"
"No worries","2012","66 and older","lower secondary degree","88","0.845321326060127","0.776484428083906","0.914158224036348"
"No worries","2012","66 and older","secondary school degree","43","0.803428931597201","0.696438808144983","0.910419055049419"
"No worries","2012","66 and older","college entrance qualification","79","0.962491716389249","0.921859497087965","1.00312393569053"
"No worries","2012","66 and older","Other degree","12","","",""
"No worries","2012","66 and older","no degree/no degree yet","3","","",""
"Big worries","2013","16-34 y.","lower secondary degree","156","0.173615551438107","0.149427102554915","0.197804000321298"
"Big worries","2013","16-34 y.","secondary school degree","167","0.0984063936072964","0.0838386466130105","0.112974140601582"
"Big worries","2013","16-34 y.","college entrance qualification","111","0.060304892342437","0.0488395327312083","0.0717702519536658"
"Big worries","2013","16-34 y.","Other degree","99","0.165487265625565","0.13580147503238","0.19517305621875"
"Big worries","2013","16-34 y.","no degree/no degree yet","31","0.0985296125298442","0.0649723985850691","0.132086826474619"
"Big worries","2013","35-65 y.","lower secondary degree","302","0.113698377440727","0.101498770998271","0.125897983883182"
"Big worries","2013","35-65 y.","secondary school degree","407","0.104583602361426","0.0955219836444526","0.113645221078399"
"Big worries","2013","35-65 y.","college entrance qualification","201","0.0560152359501822","0.0490707598594195","0.0629597120409449"
"Big worries","2013","35-65 y.","Other degree","426","0.185857597426427","0.170259186302748","0.201456008550106"
"Big worries","2013","35-65 y.","no degree/no degree yet","54","0.199006558454082","0.150098966172126","0.247914150736038"
"Big worries","2013","66 and older","lower secondary degree","7","","",""
"Big worries","2013","66 and older","secondary school degree","1","","",""
"Big worries","2013","66 and older","college entrance qualification","1","","",""
"Big worries","2013","66 and older","Other degree","","","",""
"Big worries","2013","66 and older","no degree/no degree yet","","","",""
"Some worries","2013","16-34 y.","lower secondary degree","292","0.336460923609692","0.30628759601463","0.366634251204754"
"Some worries","2013","16-34 y.","secondary school degree","501","0.330421416779412","0.307417054831613","0.35342577872721"
"Some worries","2013","16-34 y.","college entrance qualification","407","0.230180559922623","0.209906221903203","0.250454897942043"
"Some worries","2013","16-34 y.","Other degree","208","0.320311573285364","0.283038852305536","0.357584294265193"
"Some worries","2013","16-34 y.","no degree/no degree yet","74","0.253913548843301","0.204905852203235","0.302921245483368"
"Some worries","2013","35-65 y.","lower secondary degree","850","0.335285648383364","0.31714290637838","0.353428390388348"
"Some worries","2013","35-65 y.","secondary school degree","1430","0.346665007957298","0.332572625297812","0.360757390616784"
"Some worries","2013","35-65 y.","college entrance qualification","1109","0.25686120055573","0.243666846549907","0.270055554561553"
"Some worries","2013","35-65 y.","Other degree","878","0.370927395491855","0.351557161927015","0.390297629056695"
"Some worries","2013","35-65 y.","no degree/no degree yet","85","0.351610526280414","0.293121145938653","0.410099906622175"
"Some worries","2013","66 and older","lower secondary degree","17","","",""
"Some worries","2013","66 and older","secondary school degree","4","","",""
"Some worries","2013","66 and older","college entrance qualification","10","","",""
"Some worries","2013","66 and older","Other degree","5","","",""
"Some worries","2013","66 and older","no degree/no degree yet","1","","",""
"No worries","2013","16-34 y.","lower secondary degree","494","0.489923524952202","0.458000470877863","0.52184657902654"
"No worries","2013","16-34 y.","secondary school degree","938","0.571172189613292","0.546967455376174","0.59537692385041"
