"plh0042","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1990","Not Working","vocational + Abi","","","",""
"Some worries","1990","Not Working","higher vocational","","","",""
"Some worries","1990","Not Working","higher education","3","","",""
"No worries","1990","Full Time","in school","","","",""
"No worries","1990","Full Time","inadequately","98","0.365806423137763","0.305617424158465","0.42599542211706"
"No worries","1990","Full Time","general elemantary","398","0.531373507380722","0.497445297461899","0.565301717299545"
"No worries","1990","Full Time","middle vocational","1320","0.633267519403124","0.613033238694196","0.653501800112052"
"No worries","1990","Full Time","vocational + Abi","94","0.682982756057833","0.605904765215619","0.760060746900047"
"No worries","1990","Full Time","higher vocational","182","0.679031088862852","0.622393578964667","0.735668598761038"
"No worries","1990","Full Time","higher education","300","0.749047333424182","0.706822191502209","0.791272475346155"
"No worries","1990","Part Time","in school","1","","",""
"No worries","1990","Part Time","inadequately","29","","",""
"No worries","1990","Part Time","general elemantary","209","0.626502327620208","0.576182492577413","0.676822162663002"
"No worries","1990","Part Time","middle vocational","365","0.675444206067629","0.636350061449272","0.714538350685986"
"No worries","1990","Part Time","vocational + Abi","25","","",""
"No worries","1990","Part Time","higher vocational","49","0.744119592454234","0.637214599144423","0.851024585764045"
"No worries","1990","Part Time","higher education","67","0.693372587140607","0.603890351039717","0.782854823241496"
"No worries","1990","Not Working","in school","2","","",""
"No worries","1990","Not Working","inadequately","5","","",""
"No worries","1990","Not Working","general elemantary","12","","",""
"No worries","1990","Not Working","middle vocational","18","","",""
"No worries","1990","Not Working","vocational + Abi","","","",""
"No worries","1990","Not Working","higher vocational","1","","",""
"No worries","1990","Not Working","higher education","7","","",""
"Big worries","1991","Full Time","in school","","","",""
"Big worries","1991","Full Time","inadequately","29","","",""
"Big worries","1991","Full Time","general elemantary","88","0.104206419440938","0.0838927017496268","0.12452013713225"
"Big worries","1991","Full Time","middle vocational","137","0.0481709770284603","0.0392253606764504","0.0571165933804701"
"Big worries","1991","Full Time","vocational + Abi","6","","",""
"Big worries","1991","Full Time","higher vocational","7","","",""
"Big worries","1991","Full Time","higher education","12","","",""
"Big worries","1991","Part Time","in school","","","",""
"Big worries","1991","Part Time","inadequately","17","","",""
"Big worries","1991","Part Time","general elemantary","25","","",""
"Big worries","1991","Part Time","middle vocational","33","0.0428719118712166","0.0264848725163316","0.0592589512261016"
"Big worries","1991","Part Time","vocational + Abi","4","","",""
"Big worries","1991","Part Time","higher vocational","4","","",""
"Big worries","1991","Part Time","higher education","5","","",""
"Big worries","1991","Not Working","in school","","","",""
"Big worries","1991","Not Working","inadequately","1","","",""
"Big worries","1991","Not Working","general elemantary","8","","",""
"Big worries","1991","Not Working","middle vocational","6","","",""
"Big worries","1991","Not Working","vocational + Abi","1","","",""
"Big worries","1991","Not Working","higher vocational","","","",""
"Big worries","1991","Not Working","higher education","1","","",""
"Some worries","1991","Full Time","in school","","","",""
"Some worries","1991","Full Time","inadequately","86","0.422111109272888","0.359755556476023","0.484466662069752"
"Some worries","1991","Full Time","general elemantary","270","0.276741910047193","0.246996338377681","0.306487481716706"
"Some worries","1991","Full Time","middle vocational","582","0.246663121368477","0.228654320523439","0.264671922213515"
"Some worries","1991","Full Time","vocational + Abi","38","0.245061086223541","0.175764743171769","0.314357429275313"
"Some worries","1991","Full Time","higher vocational","63","0.245049258795723","0.194121001645914","0.295977515945533"
"Some worries","1991","Full Time","higher education","72","0.152628196864814","0.117902267781296","0.187354125948332"
"Some worries","1991","Part Time","in school","","","",""
"Some worries","1991","Part Time","inadequately","24","","",""
"Some worries","1991","Part Time","general elemantary","75","0.216009454548814","0.171474300185431","0.260544608912198"
"Some worries","1991","Part Time","middle vocational","138","0.248731782576023","0.213762059778285","0.28370150537376"
"Some worries","1991","Part Time","vocational + Abi","8","","",""
"Some worries","1991","Part Time","higher vocational","8","","",""
"Some worries","1991","Part Time","higher education","26","","",""
"Some worries","1991","Not Working","in school","","","",""
"Some worries","1991","Not Working","inadequately","8","","",""
"Some worries","1991","Not Working","general elemantary","7","","",""
"Some worries","1991","Not Working","middle vocational","18","","",""
"Some worries","1991","Not Working","vocational + Abi","1","","",""
"Some worries","1991","Not Working","higher vocational","","","",""
"Some worries","1991","Not Working","higher education","","","",""
"No worries","1991","Full Time","in school","","","",""
"No worries","1991","Full Time","inadequately","126","0.463044590512351","0.400091060391945","0.525998120632758"
"No worries","1991","Full Time","general elemantary","511","0.619051670511868","0.586764150417272","0.651339190606464"
"No worries","1991","Full Time","middle vocational","1482","0.705165901603063","0.686116884296848","0.724214918909277"
"No worries","1991","Full Time","vocational + Abi","104","0.732264161488772","0.660928880313939","0.803599442663605"
"No worries","1991","Full Time","higher vocational","204","0.727522701601064","0.674804419865078","0.78024098333705"
"No worries","1991","Full Time","higher education","328","0.813912883452157","0.776333764158327","0.851492002745987"
"No worries","1991","Part Time","in school","5","","",""
"No worries","1991","Part Time","inadequately","45","0.444314337321881","0.33929757496665","0.549331099677113"
"No worries","1991","Part Time","general elemantary","228","0.707768177862598","0.658550577186504","0.756985778538693"
"No worries","1991","Part Time","middle vocational","416","0.708396305552761","0.671628839919562","0.745163771185959"
"No worries","1991","Part Time","vocational + Abi","41","0.868030166373838","0.776909916926811","0.959150415820866"
"No worries","1991","Part Time","higher vocational","57","0.787605955083785","0.691101089718937","0.884110820448633"
"No worries","1991","Part Time","higher education","85","0.73117704047309","0.65049747541119","0.811856605534991"
"No worries","1991","Not Working","in school","1","","",""
"No worries","1991","Not Working","inadequately","5","","",""
"No worries","1991","Not Working","general elemantary","23","","",""
"No worries","1991","Not Working","middle vocational","26","","",""
"No worries","1991","Not Working","vocational + Abi","5","","",""
"No worries","1991","Not Working","higher vocational","","","",""
"No worries","1991","Not Working","higher education","8","","",""
"Big worries","1992","Full Time","in school","1","","",""
"Big worries","1992","Full Time","inadequately","57","0.240265131291126","0.186324506405403","0.294205756176849"
"Big worries","1992","Full Time","general elemantary","176","0.189108840952276","0.16373567014107","0.214482011763482"
"Big worries","1992","Full Time","middle vocational","607","0.14448585969464","0.132323387957777","0.156648331431503"
"Big worries","1992","Full Time","vocational + Abi","25","","",""
"Big worries","1992","Full Time","higher vocational","60","0.105091257083567","0.0767882559286503","0.133394258238484"
"Big worries","1992","Full Time","higher education","167","0.120606830532416","0.0999518922540612","0.141261768810771"
"Big worries","1992","Part Time","in school","","","",""
"Big worries","1992","Part Time","inadequately","9","","",""
"Big worries","1992","Part Time","general elemantary","65","0.144183940975624","0.109095312910689","0.179272569040558"
"Big worries","1992","Part Time","middle vocational","153","0.138168368912369","0.114418938731112","0.161917799093626"
"Big worries","1992","Part Time","vocational + Abi","2","","",""
"Big worries","1992","Part Time","higher vocational","9","","",""
"Big worries","1992","Part Time","higher education","36","0.132085241309676","0.0898606652277125","0.174309817391639"
"Big worries","1992","Not Working","in school","","","",""
"Big worries","1992","Not Working","inadequately","1","","",""
"Big worries","1992","Not Working","general elemantary","13","","",""
"Big worries","1992","Not Working","middle vocational","15","","",""
"Big worries","1992","Not Working","vocational + Abi","1","","",""
"Big worries","1992","Not Working","higher vocational","","","",""
"Big worries","1992","Not Working","higher education","3","","",""
"Some worries","1992","Full Time","in school","3","","",""
"Some worries","1992","Full Time","inadequately","89","0.341904232296842","0.282016708418177","0.401791756175506"
