"plh0042","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1989","(2b) intermediate general qualification","Female","36","0.237658836269765","0.167401738904175","0.307915933635356"
"Some worries","1989","(2a) intermediate vocational","Male","124","0.285834173568665","0.242980233167048","0.328688113970283"
"Some worries","1989","(2a) intermediate vocational","Female","105","0.243130485623158","0.201858605080467","0.284402366165849"
"Some worries","1989","(2c_gen) general maturity certificate","Male","32","0.33307712952143","0.236768680408439","0.429385578634421"
"Some worries","1989","(2c_gen) general maturity certificate","Female","17","","",""
"Some worries","1989","(2c_voc) vocational maturity certificate","Male","37","0.24153697089356","0.172580305902936","0.310493635884183"
"Some worries","1989","(2c_voc) vocational maturity certificate","Female","25","","",""
"Some worries","1989","(3a) lower tertiary education","Male","32","0.239646771608091","0.165406471454945","0.313887071761236"
"Some worries","1989","(3a) lower tertiary education","Female","10","","",""
"Some worries","1989","(3b) higher tertiary education","Male","47","0.178037124594378","0.130522226232059","0.225552022956697"
"Some worries","1989","(3b) higher tertiary education","Female","27","","",""
"No worries","1989","(0) in school","Male","2","","",""
"No worries","1989","(0) in school","Female","2","","",""
"No worries","1989","(1a) inadequately completed","Male","107","0.498070100308293","0.431849547358876","0.56429065325771"
"No worries","1989","(1a) inadequately completed","Female","72","0.404982514582997","0.327199391594777","0.482765637571218"
"No worries","1989","(1b) general elementary school","Male","270","0.47739319533128","0.436566915219461","0.518219475443098"
"No worries","1989","(1b) general elementary school","Female","268","0.602712235695064","0.559385332378439","0.646039139011689"
"No worries","1989","(1c) basic vocational qualification","Male","825","0.617957992852244","0.592340943469081","0.643575042235408"
"No worries","1989","(1c) basic vocational qualification","Female","396","0.640899779654352","0.603819286494756","0.677980272813948"
"No worries","1989","(2b) intermediate general qualification","Male","53","0.679911558726784","0.579549340220007","0.780273777233561"
"No worries","1989","(2b) intermediate general qualification","Female","90","0.655043484131931","0.576582134087278","0.733504834176585"
"No worries","1989","(2a) intermediate vocational","Male","285","0.669787378148355","0.625180742602117","0.714394013694593"
"No worries","1989","(2a) intermediate vocational","Female","291","0.709479679464706","0.665799714579585","0.753159644349827"
"No worries","1989","(2c_gen) general maturity certificate","Male","48","0.606993605681727","0.507190043208849","0.706797168154606"
"No worries","1989","(2c_gen) general maturity certificate","Female","31","0.647995398639537","0.516919412358192","0.779071384920881"
"No worries","1989","(2c_voc) vocational maturity certificate","Male","101","0.722986047378975","0.650886421127633","0.795085673630317"
"No worries","1989","(2c_voc) vocational maturity certificate","Female","79","0.747173689368061","0.664820936539204","0.829526442196918"
"No worries","1989","(3a) lower tertiary education","Male","94","0.753746361732373","0.678817320971047","0.828675402493699"
"No worries","1989","(3a) lower tertiary education","Female","30","0.781794044632418","0.653797697973331","0.909790391291506"
"No worries","1989","(3b) higher tertiary education","Male","192","0.804375197071935","0.755104385998549","0.85364600814532"
"No worries","1989","(3b) higher tertiary education","Female","77","0.725030440361412","0.641967551569291","0.808093329153534"
"Big worries","1990","(0) in school","Male","","","",""
"Big worries","1990","(0) in school","Female","","","",""
"Big worries","1990","(1a) inadequately completed","Male","48","0.264377826512497","0.205566478343285","0.323189174681709"
"Big worries","1990","(1a) inadequately completed","Female","34","0.281630479214611","0.211495717878488","0.351765240550734"
"Big worries","1990","(1b) general elementary school","Male","117","0.202412485904536","0.169741078180368","0.235083893628705"
"Big worries","1990","(1b) general elementary school","Female","115","0.17389117376538","0.142611231727572","0.205171115803188"
"Big worries","1990","(1c) basic vocational qualification","Male","352","0.149357177563233","0.13308842317412","0.165625931952347"
"Big worries","1990","(1c) basic vocational qualification","Female","245","0.158532074761336","0.136616985888893","0.180447163633779"
"Big worries","1990","(2b) intermediate general qualification","Male","29","","",""
"Big worries","1990","(2b) intermediate general qualification","Female","23","","",""
"Big worries","1990","(2a) intermediate vocational","Male","260","0.174142073369086","0.151751675030905","0.196532471707267"
"Big worries","1990","(2a) intermediate vocational","Female","256","0.170191770023534","0.146687298357383","0.193696241689686"
"Big worries","1990","(2c_gen) general maturity certificate","Male","12","","",""
"Big worries","1990","(2c_gen) general maturity certificate","Female","4","","",""
"Big worries","1990","(2c_voc) vocational maturity certificate","Male","22","","",""
"Big worries","1990","(2c_voc) vocational maturity certificate","Female","11","","",""
"Big worries","1990","(3a) lower tertiary education","Male","81","0.158695074631216","0.120685557344809","0.196704591917623"
"Big worries","1990","(3a) lower tertiary education","Female","110","0.254279715948923","0.209606677126587","0.29895275477126"
"Big worries","1990","(3b) higher tertiary education","Male","58","0.110191774884377","0.0802452630588532","0.1401382867099"
"Big worries","1990","(3b) higher tertiary education","Female","52","0.137463561886176","0.0927681247162546","0.182158999056098"
"Some worries","1990","(0) in school","Male","1","","",""
"Some worries","1990","(0) in school","Female","","","",""
"Some worries","1990","(1a) inadequately completed","Male","91","0.404100102231098","0.33865873698568","0.469541467476515"
"Some worries","1990","(1a) inadequately completed","Female","55","0.332589331517103","0.259126057940709","0.406052605093496"
"Some worries","1990","(1b) general elementary school","Male","215","0.325320745965271","0.287226043790374","0.363415448140169"
"Some worries","1990","(1b) general elementary school","Female","187","0.315911754832172","0.277545668831175","0.354277840833168"
"Some worries","1990","(1c) basic vocational qualification","Male","639","0.321720893305749","0.300399701093452","0.343042085518047"
"Some worries","1990","(1c) basic vocational qualification","Female","372","0.329606414549614","0.301401250250259","0.35781157884897"
"Some worries","1990","(2b) intermediate general qualification","Male","52","0.325727157729605","0.249183067818212","0.402271247640999"
"Some worries","1990","(2b) intermediate general qualification","Female","54","0.263543128890322","0.199361858127416","0.327724399653229"
"Some worries","1990","(2a) intermediate vocational","Male","398","0.314504306968112","0.287090272302134","0.341918341634091"
"Some worries","1990","(2a) intermediate vocational","Female","320","0.280569106375591","0.252469074457613","0.308669138293569"
"Some worries","1990","(2c_gen) general maturity certificate","Male","30","0.335876590550759","0.239887720535833","0.431865460565686"
"Some worries","1990","(2c_gen) general maturity certificate","Female","18","","",""
"Some worries","1990","(2c_voc) vocational maturity certificate","Male","62","0.309080905175399","0.24249046092705","0.375671349423749"
"Some worries","1990","(2c_voc) vocational maturity certificate","Female","38","0.287478245266428","0.212239378106948","0.362717112425908"
"Some worries","1990","(3a) lower tertiary education","Male","154","0.395140157213885","0.344284780611448","0.445995533816321"
"Some worries","1990","(3a) lower tertiary education","Female","168","0.453306769149445","0.402236328013926","0.504377210284965"
"Some worries","1990","(3b) higher tertiary education","Male","144","0.264376897588081","0.222201141522699","0.306552653653463"
"Some worries","1990","(3b) higher tertiary education","Female","81","0.286373144874203","0.227694185354435","0.34505210439397"
"No worries","1990","(0) in school","Male","2","","",""
"No worries","1990","(0) in school","Female","1","","",""
"No worries","1990","(1a) inadequately completed","Male","77","0.331522071256405","0.268742119834256","0.394302022678555"
"No worries","1990","(1a) inadequately completed","Female","69","0.385780189268287","0.309878504069536","0.461681874467038"
"No worries","1990","(1b) general elementary school","Male","249","0.472266768130193","0.431672852972444","0.512860683287941"
"No worries","1990","(1b) general elementary school","Female","262","0.510197071402448","0.468940967850852","0.551453174954045"
"No worries","1990","(1c) basic vocational qualification","Male","853","0.528921929131017","0.506138984052192","0.551704874209842"
"No worries","1990","(1c) basic vocational qualification","Female","450","0.51186151068905","0.481868943202216","0.541854078175883"
"No worries","1990","(2b) intermediate general qualification","Male","63","0.527681701616058","0.446141787857322","0.609221615374794"
"No worries","1990","(2b) intermediate general qualification","Female","104","0.656543673266836","0.587364339642388","0.725723006891283"
"No worries","1990","(2a) intermediate vocational","Male","444","0.511353619662802","0.481840487405444","0.54086675192016"
"No worries","1990","(2a) intermediate vocational","Female","406","0.549239123600874","0.518118650746781","0.580359596454967"
"No worries","1990","(2c_gen) general maturity certificate","Male","51","0.623985190538093","0.525539608047454","0.722430773028732"
