"plh0180","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","549","0.262596775718243","0.24430005434927","0.280893497087216","9"
"9 on Scale 1 to 10","2017","Single parent ","333","0.138977038659878","0.124574398632005","0.153379678687751","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","1634","0.280395042013352","0.268938056114819","0.291852027911885","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","805","0.249466502863035","0.234555662933155","0.264377342792915","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","2079","0.241577173001323","0.232299025020959","0.250855320981687","9"
"0 Completely dissatisfied","2018","(Married) couple without C. ","8","","","","0"
"0 Completely dissatisfied","2018","Single parent ","13","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","5","","","","0"
"0 Completely dissatisfied","2018","1-pers.-HH","82","0.016569518246424","0.012595198282451","0.0205438382103969","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","4","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","8","","","","0"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","2018","1-pers.-HH","60","0.0139088342233137","0.0102626386932751","0.0175550297533523","1"
"1 on Scale 1 to 10","2018","Single parent ","18","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","6","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","9","","","","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","9","","","","1"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","536","0.273658366091645","0.254947448226477","0.292369283956813","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","608","0.193832653443898","0.179668410453252","0.207996896434544","10"
"10 Completely satisfied","2018","1-pers.-HH","525","0.138199441352585","0.127454783657435","0.148944099047736","10"
"10 Completely satisfied","2018","(Married) couple without C. ","1910","0.237525509710834","0.228168991374672","0.246882028046997","10"
"10 Completely satisfied","2018","Single parent ","311","0.133024423490017","0.118827201559033","0.147221645421002","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","1221","0.223903767109148","0.212827403195917","0.234980131022379","10"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","43","0.00552081327386513","0.00389172032873957","0.00714990621899069","2"
"2 on Scale 1 to 10","2018","1-pers.-HH","84","0.0204682909031642","0.016059839122144","0.0248767426841845","2"
"2 on Scale 1 to 10","2018","Single parent ","41","0.0193476387945495","0.0135891865229013","0.0251060910661978","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","12","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","20","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","28","","","","2"
"3 on Scale 1 to 10","2018","Single parent ","56","0.0263071009434448","0.019616244005803","0.0329979578810866","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","55","0.0117449627756","0.00888230739569365","0.0146076181555065","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","27","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","22","","","","3"
"3 on Scale 1 to 10","2018","1-pers.-HH","164","0.043730432358405","0.0373636777995638","0.0500971869172461","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","63","0.0122007320606431","0.00978708492025031","0.014614379201036","3"
"4 on Scale 1 to 10","2018","1-pers.-HH","151","0.0427383489785951","0.0364409638270927","0.0490357341300976","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","85","0.00914724812388999","0.0070541177769243","0.0112403784708557","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","37","0.0173991600266819","0.0119116798420577","0.0228866402113061","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","47","0.0174667055931485","0.0127726693938107","0.0221607417924864","4"
"4 on Scale 1 to 10","2018","Single parent ","92","0.0447344423164532","0.0360923814552355","0.053376503177671","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","57","0.00881715724393217","0.00633316686721693","0.0113011476206474","4"
"5 on Scale 1 to 10","2018","Single parent ","225","0.114218333150351","0.100920970913001","0.127515695387701","5"
"5 on Scale 1 to 10","2018","Couple + C. LE and GT 16","95","0.0335810261532734","0.0260205357985585","0.0411415165079882","5"
"5 on Scale 1 to 10","2018","Couple + C. LE 16 ","196","0.0324591074470975","0.0277502918912855","0.0371679230029096","5"
"5 on Scale 1 to 10","2018","(Married) couple without C. ","319","0.0438754520433886","0.0393723216691368","0.0483785824176404","5"
"5 on Scale 1 to 10","2018","Couple + C. GT 16 ","106","0.042607320569604","0.03537038910978","0.049844252029428","5"
"5 on Scale 1 to 10","2018","1-pers.-HH","459","0.114059114457608","0.104162117771621","0.123956111143596","5"
"6 on Scale 1 to 10","2018","1-pers.-HH","367","0.0939506627330919","0.0848669811460363","0.103034344320147","6"
"6 on Scale 1 to 10","2018","(Married) couple without C. ","353","0.0447976997883932","0.0402496833910397","0.0493457161857466","6"
"6 on Scale 1 to 10","2018","Single parent ","177","0.0785996094690082","0.0673491920266637","0.0898500269113526","6"
"6 on Scale 1 to 10","2018","Couple + C. LE and GT 16","102","0.0526159703568879","0.0432459166530517","0.0619860240607241","6"
"6 on Scale 1 to 10","2018","Couple + C. GT 16 ","163","0.0584945433827765","0.0500856974636544","0.0669033893018986","6"
"6 on Scale 1 to 10","2018","Couple + C. LE 16 ","278","0.0503836209491676","0.0445715954042574","0.0561956464940778","6"
"7 on Scale 1 to 10","2018","1-pers.-HH","619","0.15677587251646","0.145455852874418","0.168095892158502","7"
"7 on Scale 1 to 10","2018","(Married) couple without C. ","888","0.122558765387705","0.115348891087384","0.129768639688026","7"
"7 on Scale 1 to 10","2018","Couple + C. LE and GT 16","306","0.134497051863285","0.120178110309356","0.148815993417213","7"
"7 on Scale 1 to 10","2018","Single parent ","378","0.176012026418398","0.160091190921695","0.191932861915101","7"
"7 on Scale 1 to 10","2018","Couple + C. LE 16 ","708","0.140245293543506","0.131018726179414","0.149471860907597","7"
"7 on Scale 1 to 10","2018","Couple + C. GT 16 ","394","0.139972116439519","0.127540021239354","0.152404211639683","7"
"8 on Scale 1 to 10","2018","Couple + C. LE and GT 16","513","0.22811392870302","0.210503385082731","0.24572447232331","8"
"8 on Scale 1 to 10","2018","Single parent ","547","0.240625222042949","0.222754878360983","0.258495565724916","8"
"8 on Scale 1 to 10","2018","Couple + C. GT 16 ","883","0.30220375135353","0.285749370808446","0.318658131898614","8"
"8 on Scale 1 to 10","2018","Couple + C. LE 16 ","1459","0.273954130230342","0.262103820983879","0.285804439476805","8"
"8 on Scale 1 to 10","2018","(Married) couple without C. ","2179","0.269813896889005","0.260055119228697","0.279572674549313","8"
"8 on Scale 1 to 10","2018","1-pers.-HH","899","0.220837759041655","0.207922989238166","0.233752528845143","8"
"9 on Scale 1 to 10","2018","Couple + C. LE and GT 16","534","0.239093136342199","0.221192454919181","0.256993817765218","9"
"9 on Scale 1 to 10","2018","1-pers.-HH","553","0.138761725188698","0.127998744492516","0.149524705884879","9"
"9 on Scale 1 to 10","2018","Single parent ","340","0.155987973881636","0.140819072671545","0.171156875091726","9"
"9 on Scale 1 to 10","2018","Couple + C. LE 16 ","1429","0.252926790130489","0.241376637435323","0.264476942825655","9"
"9 on Scale 1 to 10","2018","Couple + C. GT 16 ","740","0.22722668610848","0.212211766132856","0.242241606084103","9"
"9 on Scale 1 to 10","2018","(Married) couple without C. ","2090","0.252509332447775","0.24295746936055","0.262061195535001","9"
"0 Completely dissatisfied","2019","Single parent ","14","","","","0"
"0 Completely dissatisfied","2019","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","2019","1-pers.-HH","73","0.0157518254020997","0.011925557517656","0.0195780932865434","0"
"0 Completely dissatisfied","2019","(Married) couple without C. ","13","","","","0"
"0 Completely dissatisfied","2019","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","2019","Couple + C. LE 16 ","7","","","","0"
"1 on Scale 1 to 10","2019","1-pers.-HH","55","0.0157025091437944","0.0118821399412909","0.0195228783462979","1"
"1 on Scale 1 to 10","2019","(Married) couple without C. ","16","","","","1"
"1 on Scale 1 to 10","2019","Single parent ","13","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. LE 16 ","9","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. LE and GT 16","5","","","","1"
"10 Completely satisfied","2019","1-pers.-HH","587","0.140046762297945","0.129382481463071","0.15071104313282","10"
"10 Completely satisfied","2019","(Married) couple without C. ","2307","0.239456320045174","0.230368578169677","0.248544061920671","10"
"10 Completely satisfied","2019","Single parent ","295","0.137118426653364","0.122221158920365","0.152015694386364","10"
"10 Completely satisfied","2019","Couple + C. LE 16 ","1249","0.244205880544524","0.232518898153793","0.255892862935254","10"
"10 Completely satisfied","2019","Couple + C. GT 16 ","666","0.220340084243304","0.205385895933948","0.23529427255266","10"
"10 Completely satisfied","2019","Couple + C. LE and GT 16","517","0.284150207319596","0.265174273175103","0.30312614146409","10"
"2 on Scale 1 to 10","2019","Couple + C. LE and GT 16","13","","","","2"
"2 on Scale 1 to 10","2019","1-pers.-HH","104","0.0287271341250938","0.023594097086506","0.0338601711636816","2"
"2 on Scale 1 to 10","2019","Couple + C. GT 16 ","16","","","","2"
"2 on Scale 1 to 10","2019","(Married) couple without C. ","44","0.00725196616446926","0.00544509098346144","0.00905884134547709","2"
"2 on Scale 1 to 10","2019","Single parent ","26","","","","2"
"2 on Scale 1 to 10","2019","Couple + C. LE 16 ","17","","","","2"
"3 on Scale 1 to 10","2019","Couple + C. LE 16 ","34","0.00705551950692438","0.00477859014226131","0.00933244887158746","3"
"3 on Scale 1 to 10","2019","1-pers.-HH","144","0.0359609640252012","0.0302393232001672","0.0416826048502352","3"
"3 on Scale 1 to 10","2019","(Married) couple without C. ","56","0.00579312708627479","0.00417699944351688","0.00740925472903269","3"
"3 on Scale 1 to 10","2019","Single parent ","47","0.0195356417063551","0.0135416952229782","0.025529588189732","3"
"3 on Scale 1 to 10","2019","Couple + C. LE and GT 16","27","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. GT 16 ","22","","","","3"
"4 on Scale 1 to 10","2019","Couple + C. GT 16 ","30","0.00740927749307321","0.00431516198705506","0.0105033929990914","4"
"4 on Scale 1 to 10","2019","Couple + C. LE and GT 16","32","0.0116271056822035","0.00711671202979383","0.0161374993346132","4"
"4 on Scale 1 to 10","2019","1-pers.-HH","151","0.0373163609393823","0.0314919895890857","0.0431407322896789","4"
"4 on Scale 1 to 10","2019","(Married) couple without C. ","93","0.0108737558958595","0.00866526098766263","0.0130822508040563","4"
"4 on Scale 1 to 10","2019","Single parent ","72","0.0423883380221571","0.0336626230506205","0.0511140529936937","4"
"4 on Scale 1 to 10","2019","Couple + C. LE 16 ","74","0.0154849208862893","0.0121260890715258","0.0188437527010528","4"
"5 on Scale 1 to 10","2019","(Married) couple without C. ","304","0.0400115284653621","0.0358379716502358","0.0441850852804885","5"
"5 on Scale 1 to 10","2019","Couple + C. LE and GT 16","76","0.035970090460913","0.0281351762899192","0.0438050046319069","5"
"5 on Scale 1 to 10","2019","1-pers.-HH","449","0.114595758395239","0.104807336280686","0.124384180509792","5"
"5 on Scale 1 to 10","2019","Single parent ","199","0.0818093110734034","0.0699393054476103","0.0936793166991966","5"
"5 on Scale 1 to 10","2019","Couple + C. LE 16 ","162","0.026424050734661","0.0220608299216715","0.0307872715476505","5"
"5 on Scale 1 to 10","2019","Couple + C. GT 16 ","114","0.0403869014972116","0.0332840646740925","0.0474897383203308","5"
"6 on Scale 1 to 10","2019","1-pers.-HH","376","0.0846976911707617","0.0761415944817603","0.0932537878597631","6"
"6 on Scale 1 to 10","2019","Single parent ","185","0.092653073250764","0.0800956736154826","0.105210472886045","6"
"6 on Scale 1 to 10","2019","Couple + C. LE 16 ","216","0.0379509574000928","0.0327530019777697","0.043148912822416","6"
"6 on Scale 1 to 10","2019","Couple + C. GT 16 ","146","0.0594703975547728","0.0509374290681408","0.0680033660414047","6"
"6 on Scale 1 to 10","2019","Couple + C. LE and GT 16","115","0.0453300935618555","0.0365774720612628","0.0540827150624483","6"
"6 on Scale 1 to 10","2019","(Married) couple without C. ","392","0.0504671557892644","0.0458055004498056","0.0551288111287233","6"
"7 on Scale 1 to 10","2019","(Married) couple without C. ","940","0.131948185705322","0.124741173024169","0.139155198386476","7"
"7 on Scale 1 to 10","2019","Couple + C. LE and GT 16","290","0.134841299146646","0.120470610567842","0.14921198772545","7"
"7 on Scale 1 to 10","2019","1-pers.-HH","613","0.151860356077194","0.140831930733295","0.162888781421093","7"
"7 on Scale 1 to 10","2019","Couple + C. GT 16 ","386","0.134435865926802","0.122128342050396","0.146743389803207","7"
"7 on Scale 1 to 10","2019","Single parent ","367","0.18610445834875","0.169248795404943","0.202960121292558","7"
"7 on Scale 1 to 10","2019","Couple + C. LE 16 ","670","0.128469716868491","0.11936714322657","0.137572290510412","7"
"8 on Scale 1 to 10","2019","Couple + C. LE and GT 16","552","0.232345083575508","0.214575879074828","0.250114288076188","8"
"8 on Scale 1 to 10","2019","1-pers.-HH","962","0.241931631390852","0.228771563381952","0.255091699399751","8"
"8 on Scale 1 to 10","2019","(Married) couple without C. ","2130","0.259029944773397","0.249700494263383","0.268359395283412","8"
"8 on Scale 1 to 10","2019","Single parent ","510","0.248861754233291","0.230136741067921","0.26758676739866","8"
"8 on Scale 1 to 10","2019","Couple + C. LE 16 ","1359","0.256724761539695","0.244841619491497","0.268607903587894","8"
"8 on Scale 1 to 10","2019","Couple + C. GT 16 ","801","0.269194298416857","0.253191446799702","0.285197150034012","8"
"9 on Scale 1 to 10","2019","1-pers.-HH","554","0.133409007032437","0.122960426842285","0.14385758722259","9"
"9 on Scale 1 to 10","2019","Couple + C. LE and GT 16","540","0.242113604984862","0.224090489033777","0.260136720935947","9"
"9 on Scale 1 to 10","2019","Single parent ","320","0.154167809657536","0.138528338242304","0.169807281072768","9"
"9 on Scale 1 to 10","2019","Couple + C. LE 16 ","1394","0.276224372529749","0.26406095676984","0.288387788289657","9"
"9 on Scale 1 to 10","2019","(Married) couple without C. ","2176","0.250696925798103","0.241467301742376","0.259926549853831","9"
"9 on Scale 1 to 10","2019","Couple + C. GT 16 ","756","0.253036022888956","0.237350301679528","0.268721744098384","9"
