"plh0180","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2014","indirect migration background","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2014","no migration background","Rural Area","86","0.0149436483744083","0.0122216505859522","0.0176656461628644","2"
"2 on Scale 1 to 10","2014","indirect migration background","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","Rural Area","6","","","","2"
"3 on Scale 1 to 10","2014","no migration background","Urban Area","201","0.0193779829565547","0.0169516949404266","0.0218042709726828","3"
"3 on Scale 1 to 10","2014","direct migration background","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2014","no migration background","Rural Area","103","0.0165232812478838","0.0136633269078123","0.0193832355879554","3"
"3 on Scale 1 to 10","2014","direct migration background","Urban Area","51","0.0172625694304353","0.0131338306163134","0.0213913082445571","3"
"3 on Scale 1 to 10","2014","indirect migration background","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","Urban Area","22","","","","3"
"4 on Scale 1 to 10","2014","no migration background","Urban Area","256","0.0232149704135808","0.0205645131062791","0.0258654277208826","4"
"4 on Scale 1 to 10","2014","direct migration background","Urban Area","55","0.0188054180989352","0.0144995074913802","0.0231113287064901","4"
"4 on Scale 1 to 10","2014","direct migration background","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","Urban Area","34","0.0152430720911669","0.00896499416322184","0.021521150019112","4"
"4 on Scale 1 to 10","2014","indirect migration background","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2014","no migration background","Rural Area","154","0.0246789072655875","0.0211982145729757","0.0281595999581992","4"
"5 on Scale 1 to 10","2014","no migration background","Urban Area","770","0.0733005502375014","0.0687132166972612","0.0778878837777417","5"
"5 on Scale 1 to 10","2014","no migration background","Rural Area","442","0.0764327161025131","0.0704719397600908","0.0823934924449353","5"
"5 on Scale 1 to 10","2014","direct migration background","Urban Area","151","0.0515794069921975","0.0445683321688663","0.0585904818155287","5"
"5 on Scale 1 to 10","2014","direct migration background","Rural Area","42","0.0411394055370522","0.0301510432523027","0.0521277678218018","5"
"5 on Scale 1 to 10","2014","indirect migration background","Urban Area","94","0.0723502395632068","0.0590751355341247","0.085625343592289","5"
"5 on Scale 1 to 10","2014","indirect migration background","Rural Area","12","","","","5"
"6 on Scale 1 to 10","2014","direct migration background","Urban Area","179","0.0614737120376112","0.0538596943380916","0.0690877297371308","6"
"6 on Scale 1 to 10","2014","direct migration background","Rural Area","35","0.0372158742111606","0.0267432673333971","0.0476884810889241","6"
"6 on Scale 1 to 10","2014","no migration background","Urban Area","756","0.0620005821424864","0.0577559855949855","0.0662451786899873","6"
"6 on Scale 1 to 10","2014","no migration background","Rural Area","441","0.0583707006329909","0.05311093558264","0.0636304656833418","6"
"6 on Scale 1 to 10","2014","indirect migration background","Urban Area","92","0.0697857420660671","0.0567300236599925","0.0828414604721418","6"
"6 on Scale 1 to 10","2014","indirect migration background","Rural Area","18","","","","6"
"7 on Scale 1 to 10","2014","no migration background","Urban Area","1653","0.13243064552644","0.126464640734414","0.138396650318467","7"
"7 on Scale 1 to 10","2014","no migration background","Rural Area","986","0.130596238420052","0.123036530753997","0.138155946086106","7"
"7 on Scale 1 to 10","2014","direct migration background","Rural Area","118","0.102817905971409","0.0860143613302415","0.119621450612576","7"
"7 on Scale 1 to 10","2014","indirect migration background","Urban Area","172","0.142300680223145","0.124398870001534","0.160202490444757","7"
"7 on Scale 1 to 10","2014","direct migration background","Urban Area","350","0.106274432731059","0.0965051555735749","0.116043709888543","7"
"7 on Scale 1 to 10","2014","indirect migration background","Rural Area","26","","","","7"
"8 on Scale 1 to 10","2014","direct migration background","Urban Area","894","0.242294870588837","0.228712731745093","0.255877009432581","8"
"8 on Scale 1 to 10","2014","indirect migration background","Urban Area","310","0.200254955721266","0.17974837070034","0.220761540742192","8"
"8 on Scale 1 to 10","2014","indirect migration background","Rural Area","67","0.174293048242214","0.132793002248633","0.215793094235795","8"
"8 on Scale 1 to 10","2014","no migration background","Urban Area","3286","0.263232084690953","0.255480829904325","0.27098333947758","8"
"8 on Scale 1 to 10","2014","no migration background","Rural Area","2003","0.26269240230745","0.252818768392605","0.272566036222295","8"
"8 on Scale 1 to 10","2014","direct migration background","Rural Area","283","0.249482789517978","0.225542640375996","0.273422938659959","8"
"9 on Scale 1 to 10","2014","no migration background","Urban Area","2864","0.212867450390475","0.205662751853319","0.220072148927632","9"
"9 on Scale 1 to 10","2014","direct migration background","Urban Area","854","0.175028648923637","0.162983284446833","0.18707401340044","9"
"9 on Scale 1 to 10","2014","direct migration background","Rural Area","289","0.206851511057442","0.184441976954559","0.229261045160325","9"
"9 on Scale 1 to 10","2014","indirect migration background","Urban Area","343","0.246053720975872","0.22398327558053","0.268124166371214","9"
"9 on Scale 1 to 10","2014","indirect migration background","Rural Area","87","0.240672502731413","0.193907240336539","0.287437765126286","9"
"9 on Scale 1 to 10","2014","no migration background","Rural Area","1874","0.222761127672182","0.213425879443485","0.232096375900878","9"
"0 Completely dissatisfied","2015","direct migration background","Urban Area","20","","","","0"
"0 Completely dissatisfied","2015","no migration background","Rural Area","41","0.00748408325925817","0.00550046892243365","0.00946769759608269","0"
"0 Completely dissatisfied","2015","direct migration background","Rural Area","5","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Urban Area","5","","","","0"
"0 Completely dissatisfied","2015","no migration background","Urban Area","51","0.00663336436827397","0.00516380387068224","0.0081029248658657","0"
"0 Completely dissatisfied","2015","indirect migration background","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2015","no migration background","Urban Area","53","0.00607459615458496","0.00466789657082437","0.00748129573834554","1"
"1 on Scale 1 to 10","2015","no migration background","Rural Area","33","0.00716936053091297","0.00522759409769001","0.00911112696413594","1"
"1 on Scale 1 to 10","2015","direct migration background","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Rural Area","1","","","","1"
"10 Completely satisfied","2015","no migration background","Urban Area","2245","0.191368220014083","0.184246644733435","0.198489795294731","10"
"10 Completely satisfied","2015","no migration background","Rural Area","1314","0.16980821210037","0.161166739554278","0.178449684646462","10"
"10 Completely satisfied","2015","direct migration background","Urban Area","948","0.256366664224758","0.24124804814831","0.271485280301205","10"
"10 Completely satisfied","2015","direct migration background","Rural Area","361","0.293895110037432","0.266751647317477","0.321038572757386","10"
"10 Completely satisfied","2015","indirect migration background","Urban Area","335","0.249666501237573","0.226343981217312","0.272989021257834","10"
"10 Completely satisfied","2015","indirect migration background","Rural Area","80","0.236136365952288","0.187753499963401","0.284519231941175","10"
"2 on Scale 1 to 10","2015","no migration background","Urban Area","118","0.0116554312420225","0.00971238059286967","0.0135984818911753","2"
"2 on Scale 1 to 10","2015","no migration background","Rural Area","66","0.0133287568048959","0.0106893869591991","0.0159681266505928","2"
"2 on Scale 1 to 10","2015","direct migration background","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Rural Area","3","","","","2"
"3 on Scale 1 to 10","2015","no migration background","Rural Area","116","0.0190272630824883","0.0158828773018189","0.0221716488631578","3"
"3 on Scale 1 to 10","2015","direct migration background","Urban Area","34","0.0132396754555842","0.00928194378189086","0.0171974071292776","3"
"3 on Scale 1 to 10","2015","no migration background","Urban Area","212","0.0210634376167007","0.0184638308538649","0.0236630443795364","3"
"3 on Scale 1 to 10","2015","direct migration background","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Rural Area","5","","","","3"
"4 on Scale 1 to 10","2015","direct migration background","Urban Area","45","0.0126955183379954","0.00881890388949022","0.0165721327865006","4"
"4 on Scale 1 to 10","2015","direct migration background","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2015","no migration background","Rural Area","131","0.0218547309922753","0.0184896648476347","0.025219797136916","4"
"4 on Scale 1 to 10","2015","indirect migration background","Urban Area","23","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2015","no migration background","Urban Area","244","0.0207747036890881","0.0181925951783084","0.0233568121998679","4"
"5 on Scale 1 to 10","2015","direct migration background","Urban Area","132","0.0563672800416188","0.0483815086701117","0.0643530514131258","5"
"5 on Scale 1 to 10","2015","no migration background","Rural Area","429","0.0700125525397484","0.0641397460302","0.0758853590492968","5"
"5 on Scale 1 to 10","2015","no migration background","Urban Area","689","0.0672582048206771","0.0627238122969438","0.0717925973444103","5"
"5 on Scale 1 to 10","2015","direct migration background","Rural Area","41","0.033508853573359","0.0227859306197723","0.0442317765269456","5"
"5 on Scale 1 to 10","2015","indirect migration background","Urban Area","54","0.0430276966630276","0.0320933735732768","0.0539620197527784","5"
"5 on Scale 1 to 10","2015","indirect migration background","Rural Area","17","","","","5"
"6 on Scale 1 to 10","2015","direct migration background","Urban Area","149","0.0483434661252612","0.0409165101976366","0.0557704220528858","6"
"6 on Scale 1 to 10","2015","indirect migration background","Urban Area","92","0.0738472992141082","0.0597551648294527","0.0879394335987636","6"
"6 on Scale 1 to 10","2015","indirect migration background","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","Rural Area","39","0.0294926817076918","0.0194119745246494","0.0395733888907343","6"
"6 on Scale 1 to 10","2015","no migration background","Rural Area","439","0.0637415837060038","0.0581190963754986","0.069364071036509","6"
"6 on Scale 1 to 10","2015","no migration background","Urban Area","728","0.0693490211113355","0.0647498523596988","0.0739481898629722","6"
"7 on Scale 1 to 10","2015","no migration background","Urban Area","1568","0.135197953952081","0.12900768994045","0.141388217963712","7"
"7 on Scale 1 to 10","2015","no migration background","Rural Area","973","0.144207870144066","0.13612253886742","0.152293201420712","7"
"7 on Scale 1 to 10","2015","direct migration background","Urban Area","335","0.140036473000314","0.128020403394795","0.152052542605834","7"
"7 on Scale 1 to 10","2015","direct migration background","Rural Area","94","0.0985608357724951","0.0808003491572609","0.116321322387729","7"
"7 on Scale 1 to 10","2015","indirect migration background","Urban Area","167","0.13022855455663","0.112093291818462","0.148363817294799","7"
"7 on Scale 1 to 10","2015","indirect migration background","Rural Area","28","","","","7"
"8 on Scale 1 to 10","2015","no migration background","Rural Area","1880","0.262783628764997","0.252653479805268","0.272913777724726","8"
"8 on Scale 1 to 10","2015","direct migration background","Urban Area","802","0.253847755813028","0.238778138412668","0.268917373213387","8"
"8 on Scale 1 to 10","2015","direct migration background","Rural Area","231","0.226032636432335","0.201110724334111","0.250954548530558","8"
"8 on Scale 1 to 10","2015","indirect migration background","Urban Area","290","0.22637512867523","0.203825066910503","0.248925190439957","8"
"8 on Scale 1 to 10","2015","indirect migration background","Rural Area","62","0.186921678652812","0.142509890175898","0.231333467129725","8"
"8 on Scale 1 to 10","2015","no migration background","Urban Area","3079","0.253048874811824","0.245178162178193","0.260919587445455","8"
"9 on Scale 1 to 10","2015","no migration background","Urban Area","2734","0.217576192219329","0.210106676038064","0.225045708400594","9"
"9 on Scale 1 to 10","2015","direct migration background","Urban Area","698","0.194312661939503","0.180612185909353","0.208013137969653","9"
"9 on Scale 1 to 10","2015","direct migration background","Rural Area","270","0.247863696086579","0.222136693084815","0.273590699088343","9"
"9 on Scale 1 to 10","2015","no migration background","Rural Area","1830","0.220581958074984","0.211038859400685","0.230125056749283","9"
"9 on Scale 1 to 10","2015","indirect migration background","Urban Area","323","0.226666849079898","0.2041065170768","0.249227181082997","9"
"9 on Scale 1 to 10","2015","indirect migration background","Rural Area","79","0.238549657712633","0.189997064859974","0.287102250565292","9"
"0 Completely dissatisfied","2016","direct migration background","Urban Area","7","","","","0"
"0 Completely dissatisfied","2016","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Urban Area","11","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2016","no migration background","Urban Area","48","0.00636035665525755","0.00487250593670632","0.00784820737380878","0"
"0 Completely dissatisfied","2016","no migration background","Rural Area","23","","","","0"
"1 on Scale 1 to 10","2016","indirect migration background","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2016","no migration background","Urban Area","35","0.00444835538568339","0.00320287812001162","0.00569383265135515","1"
"1 on Scale 1 to 10","2016","no migration background","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Rural Area","2","","","","1"
"10 Completely satisfied","2016","indirect migration background","Rural Area","93","0.283348127844806","0.232858557914374","0.333837697775237","10"
"10 Completely satisfied","2016","indirect migration background","Urban Area","327","0.235941165245736","0.212280415503277","0.259601914988196","10"
"10 Completely satisfied","2016","no migration background","Urban Area","1987","0.182596558231279","0.17536605217997","0.189827064282587","10"
"10 Completely satisfied","2016","no migration background","Rural Area","1252","0.174447434410804","0.16539828144335","0.183496587378259","10"
"10 Completely satisfied","2016","direct migration background","Urban Area","1071","0.26694912699207","0.252356212139612","0.281542041844529","10"
"10 Completely satisfied","2016","direct migration background","Rural Area","448","0.300878198352486","0.275142262915897","0.326614133789075","10"
"2 on Scale 1 to 10","2016","indirect migration background","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2016","no migration background","Rural Area","74","0.0166787233089867","0.0136249809678713","0.0197324656501021","2"
"2 on Scale 1 to 10","2016","direct migration background","Urban Area","31","0.0139157989209642","0.0100514902362048","0.0177801076057236","2"
"2 on Scale 1 to 10","2016","direct migration background","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2016","no migration background","Urban Area","118","0.0141213647950481","0.0119130843177881","0.0163296452723081","2"
"3 on Scale 1 to 10","2016","direct migration background","Urban Area","53","0.0162900614176518","0.0121141081610346","0.0204660146742689","3"
"3 on Scale 1 to 10","2016","direct migration background","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2016","no migration background","Urban Area","177","0.0185773297809974","0.0160502214616819","0.0211044381003128","3"
"3 on Scale 1 to 10","2016","no migration background","Rural Area","95","0.0178945505020292","0.0147334177980597","0.0210556832059988","3"
"3 on Scale 1 to 10","2016","indirect migration background","Urban Area","19","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","Rural Area","6","","","","3"
"4 on Scale 1 to 10","2016","direct migration background","Urban Area","46","0.0142515154734821","0.0103415374022497","0.0181614935447146","4"
"4 on Scale 1 to 10","2016","direct migration background","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2016","no migration background","Urban Area","228","0.0232967194253573","0.0204735764239097","0.0261198624268049","4"
"4 on Scale 1 to 10","2016","indirect migration background","Urban Area","16","","","","4"
"4 on Scale 1 to 10","2016","no migration background","Rural Area","130","0.0192868153537219","0.0160073387350943","0.0225662919723495","4"
"4 on Scale 1 to 10","2016","indirect migration background","Rural Area","8","","","","4"
"5 on Scale 1 to 10","2016","direct migration background","Urban Area","151","0.0547851003806037","0.0472782588391864","0.062291941922021","5"
"5 on Scale 1 to 10","2016","no migration background","Urban Area","606","0.0603717575207178","0.0559141778943664","0.0648293371470693","5"
"5 on Scale 1 to 10","2016","no migration background","Rural Area","414","0.0674620622888018","0.0614811651733865","0.0734429594042171","5"
"5 on Scale 1 to 10","2016","direct migration background","Rural Area","52","0.0578238102126593","0.0447263348315021","0.0709212855938166","5"
"5 on Scale 1 to 10","2016","indirect migration background","Urban Area","67","0.0432487581713467","0.0319130259191558","0.0545844904235376","5"
"5 on Scale 1 to 10","2016","indirect migration background","Rural Area","8","","","","5"
"6 on Scale 1 to 10","2016","direct migration background","Urban Area","184","0.078658774972382","0.0697781285442726","0.0875394214004913","6"
"6 on Scale 1 to 10","2016","indirect migration background","Urban Area","66","0.0551446697931305","0.0424243605326351","0.067864979053626","6"
"6 on Scale 1 to 10","2016","indirect migration background","Rural Area","13","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","Rural Area","36","0.0304830201732617","0.0208364065902603","0.0401296337562631","6"
"6 on Scale 1 to 10","2016","no migration background","Urban Area","691","0.0649561943942872","0.060343757530686","0.0695686312578883","6"
"6 on Scale 1 to 10","2016","no migration background","Rural Area","391","0.0609174718931797","0.055214173600023","0.0666207701863363","6"
"7 on Scale 1 to 10","2016","no migration background","Urban Area","1548","0.145150296740051","0.138557677160617","0.151742916319486","7"
"7 on Scale 1 to 10","2016","no migration background","Rural Area","876","0.136414233002225","0.128229851760392","0.144598614244057","7"
"7 on Scale 1 to 10","2016","direct migration background","Urban Area","355","0.100540770449334","0.0906205212003116","0.110461019698356","7"
"7 on Scale 1 to 10","2016","direct migration background","Rural Area","115","0.113484908401","0.0956865356473381","0.131283281154662","7"
"7 on Scale 1 to 10","2016","indirect migration background","Urban Area","154","0.137818264629649","0.118608765597429","0.157027763661868","7"
"7 on Scale 1 to 10","2016","indirect migration background","Rural Area","31","0.142264953856429","0.103125666025505","0.181404241687353","7"
"8 on Scale 1 to 10","2016","no migration background","Rural Area","1867","0.27762641866149","0.266947811917417","0.288305025405562","8"
"8 on Scale 1 to 10","2016","direct migration background","Urban Area","789","0.257188575401287","0.242769883494787","0.271607267307788","8"
"8 on Scale 1 to 10","2016","indirect migration background","Urban Area","282","0.271685138029734","0.246896322918785","0.296473953140684","8"
"8 on Scale 1 to 10","2016","indirect migration background","Rural Area","62","0.215461580330253","0.169395696676576","0.26152746398393","8"
"8 on Scale 1 to 10","2016","no migration background","Urban Area","2884","0.253443607890415","0.245302637979201","0.261584577801629","8"
"8 on Scale 1 to 10","2016","direct migration background","Rural Area","254","0.232673422617246","0.208963415449391","0.256383429785101","8"
"9 on Scale 1 to 10","2016","no migration background","Urban Area","2645","0.226677459180907","0.218841563025976","0.234513355335837","9"
"9 on Scale 1 to 10","2016","direct migration background","Urban Area","830","0.189484895981558","0.17655697784533","0.202412814117787","9"
"9 on Scale 1 to 10","2016","direct migration background","Rural Area","268","0.219954401198328","0.196711277189012","0.243197525207644","9"
"9 on Scale 1 to 10","2016","indirect migration background","Urban Area","285","0.210113006747005","0.187410584796012","0.232815428697999","9"
"9 on Scale 1 to 10","2016","indirect migration background","Rural Area","79","0.205268891201145","0.160014674451217","0.250523107951073","9"
"9 on Scale 1 to 10","2016","no migration background","Rural Area","1611","0.221521584865022","0.211619318983465","0.231423850746579","9"
"0 Completely dissatisfied","2017","direct migration background","Urban Area","15","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2017","direct migration background","Rural Area","5","","","","0"
"0 Completely dissatisfied","2017","no migration background","Rural Area","31","0.00498117052166311","0.00342220086706287","0.00654014017626335","0"
"0 Completely dissatisfied","2017","no migration background","Urban Area","69","0.00738001768355412","0.0058630622335875","0.00889697313352074","0"
"0 Completely dissatisfied","2017","indirect migration background","Urban Area","8","","","","0"
"1 on Scale 1 to 10","2017","no migration background","Urban Area","44","0.00260097029655501","0.00169824671929296","0.00350369387381707","1"
"1 on Scale 1 to 10","2017","no migration background","Rural Area","35","0.00466851537772909","0.00315902768912836","0.00617800306632981","1"
"1 on Scale 1 to 10","2017","direct migration background","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2017","no migration background","Urban Area","2295","0.183508509073358","0.176647996676157","0.190369021470559","10"
"10 Completely satisfied","2017","no migration background","Rural Area","1467","0.189724947683481","0.181042648201301","0.19840724716566","10"
"10 Completely satisfied","2017","direct migration background","Urban Area","967","0.272217903735121","0.257176820177923","0.287258987292319","10"
"10 Completely satisfied","2017","direct migration background","Rural Area","395","0.276853513855633","0.251323841127919","0.302383186583346","10"
"10 Completely satisfied","2017","indirect migration background","Urban Area","333","0.251988924407166","0.22907440787935","0.274903440934982","10"
"10 Completely satisfied","2017","indirect migration background","Rural Area","80","0.197073755686423","0.151985366497971","0.242162144874874","10"
"2 on Scale 1 to 10","2017","indirect migration background","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","Urban Area","30","0.0128844340764621","0.0090734531819553","0.016695414970969","2"
"2 on Scale 1 to 10","2017","direct migration background","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2017","no migration background","Rural Area","73","0.0112999240456805","0.00895932861249677","0.0136405194788643","2"
"2 on Scale 1 to 10","2017","no migration background","Urban Area","108","0.00999059646404637","0.00822793874525274","0.01175325418284","2"
"3 on Scale 1 to 10","2017","direct migration background","Urban Area","38","0.0147923498020538","0.0107128908334351","0.0188718087706724","3"
"3 on Scale 1 to 10","2017","direct migration background","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2017","no migration background","Urban Area","199","0.019027391347378","0.0166059682300804","0.0214488144646755","3"
"3 on Scale 1 to 10","2017","no migration background","Rural Area","134","0.0196221713852827","0.0165508406893432","0.0226935020812223","3"
"3 on Scale 1 to 10","2017","indirect migration background","Urban Area","26","","","","3"
"4 on Scale 1 to 10","2017","direct migration background","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","Urban Area","53","0.0157984776884497","0.0115847182892644","0.020012237087635","4"
"4 on Scale 1 to 10","2017","indirect migration background","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2017","no migration background","Rural Area","166","0.0232634183794966","0.0199254532160382","0.026601383542955","4"
"4 on Scale 1 to 10","2017","no migration background","Urban Area","233","0.020031999926168","0.0175487483447849","0.0225152515075511","4"
"4 on Scale 1 to 10","2017","indirect migration background","Urban Area","28","","","","4"
"5 on Scale 1 to 10","2017","direct migration background","Urban Area","164","0.0638981309461694","0.0556334568768743","0.0721628050154646","5"
"5 on Scale 1 to 10","2017","direct migration background","Rural Area","47","0.0549636242544535","0.0419598616911871","0.06796738681772","5"
"5 on Scale 1 to 10","2017","indirect migration background","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","Urban Area","89","0.0593322285573007","0.0468632918392467","0.0718011652753547","5"
"5 on Scale 1 to 10","2017","no migration background","Rural Area","469","0.0682106011610371","0.0626279418084176","0.0737932605136566","5"
"5 on Scale 1 to 10","2017","no migration background","Urban Area","691","0.070616449441117","0.0660759560475982","0.0751569428346358","5"
"6 on Scale 1 to 10","2017","no migration background","Rural Area","449","0.0586644309436395","0.0534606863447943","0.0638681755424847","6"
"6 on Scale 1 to 10","2017","direct migration background","Urban Area","149","0.0551171875927388","0.0474054437279592","0.0628289314575184","6"
"6 on Scale 1 to 10","2017","indirect migration background","Rural Area","20","","","","6"
"6 on Scale 1 to 10","2017","no migration background","Urban Area","776","0.0665411589670731","0.0621239760325945","0.0709583419015517","6"
"6 on Scale 1 to 10","2017","indirect migration background","Urban Area","91","0.0532649844916815","0.041412726934656","0.0651172420487069","6"
"6 on Scale 1 to 10","2017","direct migration background","Rural Area","53","0.0676485391788819","0.0533192011909704","0.0819778771667934","6"
"7 on Scale 1 to 10","2017","no migration background","Urban Area","1700","0.136451367095132","0.130367426503594","0.142535307686669","7"
"7 on Scale 1 to 10","2017","no migration background","Rural Area","1073","0.148787986466973","0.140907389578205","0.156668583355742","7"
"7 on Scale 1 to 10","2017","direct migration background","Urban Area","383","0.126026656986135","0.114811628041282","0.137241685930989","7"
"7 on Scale 1 to 10","2017","direct migration background","Rural Area","116","0.0938561176226085","0.0772167444607722","0.110495490784445","7"
"7 on Scale 1 to 10","2017","indirect migration background","Urban Area","166","0.124356958872375","0.106940311670655","0.141773606074094","7"
"7 on Scale 1 to 10","2017","indirect migration background","Rural Area","36","0.156486495724311","0.115305489937629","0.197667501510992","7"
"8 on Scale 1 to 10","2017","no migration background","Rural Area","2140","0.264323593830686","0.254558696381855","0.274088491279518","8"
"8 on Scale 1 to 10","2017","no migration background","Urban Area","3278","0.266508313886969","0.258672112346401","0.274344515427537","8"
"8 on Scale 1 to 10","2017","direct migration background","Urban Area","793","0.229474714553242","0.215265143626853","0.243684285479631","8"
"8 on Scale 1 to 10","2017","indirect migration background","Rural Area","73","0.274557624143551","0.223971580860674","0.325143667426428","8"
"8 on Scale 1 to 10","2017","direct migration background","Rural Area","249","0.232161067376449","0.208071064730331","0.256251070022566","8"
"8 on Scale 1 to 10","2017","indirect migration background","Urban Area","296","0.211279411387946","0.189733933273726","0.232824889502165","8"
"9 on Scale 1 to 10","2017","no migration background","Urban Area","2836","0.21734322581865","0.210033327311825","0.224653124325475","9"
"9 on Scale 1 to 10","2017","indirect migration background","Rural Area","62","0.218643579740901","0.171794026479932","0.26549313300187","9"
"9 on Scale 1 to 10","2017","direct migration background","Urban Area","752","0.198232767711082","0.184760770903968","0.211704764518196","9"
"9 on Scale 1 to 10","2017","direct migration background","Rural Area","283","0.235872517667118","0.211649476429867","0.26009555890437","9"
"9 on Scale 1 to 10","2017","indirect migration background","Urban Area","323","0.239907040840245","0.217368758777813","0.262445322902677","9"
"9 on Scale 1 to 10","2017","no migration background","Rural Area","1797","0.206453240204331","0.197490239708936","0.215416240699726","9"
"0 Completely dissatisfied","2018","no migration background","Rural Area","31","0.00677781505945011","0.00492204099099682","0.00863358912790341","0"
"0 Completely dissatisfied","2018","direct migration background","Urban Area","17","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2018","no migration background","Urban Area","58","0.00451757767124449","0.00331153041546185","0.00572362492702713","0"
"0 Completely dissatisfied","2018","direct migration background","Rural Area","7","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Urban Area","7","","","","0"
"1 on Scale 1 to 10","2018","indirect migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2018","no migration background","Urban Area","55","0.00459261982827818","0.00337664274758036","0.00580859690897601","1"
"1 on Scale 1 to 10","2018","direct migration background","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2018","no migration background","Rural Area","24","","","","1"
"10 Completely satisfied","2018","indirect migration background","Rural Area","85","0.239410210731687","0.192136194267528","0.286684227195845","10"
"10 Completely satisfied","2018","indirect migration background","Urban Area","363","0.245956984205991","0.22314442507705","0.268769543334933","10"
"10 Completely satisfied","2018","no migration background","Urban Area","2216","0.187114591832396","0.180100633122148","0.194128550542645","10"
"10 Completely satisfied","2018","no migration background","Rural Area","1386","0.17742171646531","0.168781014077167","0.186062418853453","10"
"10 Completely satisfied","2018","direct migration background","Urban Area","906","0.270207445931146","0.254919225154274","0.285495666708019","10"
"10 Completely satisfied","2018","direct migration background","Rural Area","339","0.274266593817717","0.248126444652746","0.300406742982688","10"
"2 on Scale 1 to 10","2018","no migration background","Rural Area","88","0.0121094142232556","0.00963556612073017","0.014583262325781","2"
"2 on Scale 1 to 10","2018","no migration background","Urban Area","100","0.00899438997754609","0.00729646449555812","0.0106923154595341","2"
"2 on Scale 1 to 10","2018","direct migration background","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","Rural Area","6","","","","2"
