"plh0033","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","1989","Bavaria","(3a) lower tertiary education","33","0.734432768640375","0.606808742528731","0.862056794752018"
"No worries","1989","Bavaria","(3b) higher tertiary education","40","0.539712474415601","0.433754302041186","0.645670646790015"
"No worries","1989","Berlin","(0) in school","","","",""
"No worries","1989","Berlin","(1a) inadequately completed","","","",""
"No worries","1989","Berlin","(1b) general elementary school","","","",""
"No worries","1989","Berlin","(1c) basic vocational qualification","35","0.42074543860476","0.321472534283455","0.520018342926065"
"No worries","1989","Berlin","(2b) intermediate general qualification","","","",""
"No worries","1989","Berlin","(2a) intermediate vocational","","","",""
"No worries","1989","Berlin","(2c_gen) general maturity certificate","","","",""
"No worries","1989","Berlin","(2c_voc) vocational maturity certificate","","","",""
"No worries","1989","Berlin","(3a) lower tertiary education","","","",""
"No worries","1989","Berlin","(3b) higher tertiary education","","","",""
"No worries","1989","Brandenburg","(0) in school","","","",""
"No worries","1989","Brandenburg","(1a) inadequately completed","","","",""
"No worries","1989","Brandenburg","(1b) general elementary school","","","",""
"No worries","1989","Brandenburg","(1c) basic vocational qualification","","","",""
"No worries","1989","Brandenburg","(2b) intermediate general qualification","","","",""
"No worries","1989","Brandenburg","(2a) intermediate vocational","","","",""
"No worries","1989","Brandenburg","(2c_gen) general maturity certificate","","","",""
"No worries","1989","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"No worries","1989","Brandenburg","(3a) lower tertiary education","","","",""
"No worries","1989","Brandenburg","(3b) higher tertiary education","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(0) in school","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"No worries","1989","Saxony","(0) in school","","","",""
"No worries","1989","Saxony","(1a) inadequately completed","","","",""
"No worries","1989","Saxony","(1b) general elementary school","","","",""
"No worries","1989","Saxony","(1c) basic vocational qualification","","","",""
"No worries","1989","Saxony","(2b) intermediate general qualification","","","",""
"No worries","1989","Saxony","(2a) intermediate vocational","","","",""
"No worries","1989","Saxony","(2c_gen) general maturity certificate","","","",""
"No worries","1989","Saxony","(2c_voc) vocational maturity certificate","","","",""
"No worries","1989","Saxony","(3a) lower tertiary education","","","",""
"No worries","1989","Saxony","(3b) higher tertiary education","","","",""
"No worries","1989","Saxony-Anhalt","(0) in school","","","",""
"No worries","1989","Saxony-Anhalt","(1a) inadequately completed","","","",""
"No worries","1989","Saxony-Anhalt","(1b) general elementary school","","","",""
"No worries","1989","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"No worries","1989","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"No worries","1989","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"No worries","1989","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"No worries","1989","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"No worries","1989","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"No worries","1989","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"No worries","1989","Thuringia","(0) in school","","","",""
"No worries","1989","Thuringia","(1a) inadequately completed","","","",""
"No worries","1989","Thuringia","(1b) general elementary school","","","",""
"No worries","1989","Thuringia","(1c) basic vocational qualification","","","",""
"No worries","1989","Thuringia","(2b) intermediate general qualification","","","",""
"No worries","1989","Thuringia","(2a) intermediate vocational","","","",""
"No worries","1989","Thuringia","(2c_gen) general maturity certificate","","","",""
"No worries","1989","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"No worries","1989","Thuringia","(3a) lower tertiary education","","","",""
"No worries","1989","Thuringia","(3b) higher tertiary education","","","",""
"Big worries","1990","Schleswig-Holstein","(0) in school","","","",""
"Big worries","1990","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Big worries","1990","Schleswig-Holstein","(1b) general elementary school","","","",""
"Big worries","1990","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Big worries","1990","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Big worries","1990","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Big worries","1990","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Big worries","1990","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1990","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Big worries","1990","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Big worries","1990","Hamburg","(0) in school","","","",""
"Big worries","1990","Hamburg","(1a) inadequately completed","","","",""
"Big worries","1990","Hamburg","(1b) general elementary school","","","",""
"Big worries","1990","Hamburg","(1c) basic vocational qualification","","","",""
"Big worries","1990","Hamburg","(2b) intermediate general qualification","","","",""
"Big worries","1990","Hamburg","(2a) intermediate vocational","","","",""
"Big worries","1990","Hamburg","(2c_gen) general maturity certificate","","","",""
"Big worries","1990","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1990","Hamburg","(3a) lower tertiary education","","","",""
"Big worries","1990","Hamburg","(3b) higher tertiary education","","","",""
"Big worries","1990","Lower Saxony","(0) in school","","","",""
"Big worries","1990","Lower Saxony","(1a) inadequately completed","","","",""
"Big worries","1990","Lower Saxony","(1b) general elementary school","40","0.198667502203952","0.143780455208489","0.253554549199416"
"Big worries","1990","Lower Saxony","(1c) basic vocational qualification","48","0.149194751799046","0.111599725174571","0.186789778423521"
"Big worries","1990","Lower Saxony","(2b) intermediate general qualification","","","",""
"Big worries","1990","Lower Saxony","(2a) intermediate vocational","","","",""
"Big worries","1990","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Big worries","1990","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1990","Lower Saxony","(3a) lower tertiary education","","","",""
"Big worries","1990","Lower Saxony","(3b) higher tertiary education","","","",""
"Big worries","1990","Bremen","(0) in school","","","",""
"Big worries","1990","Bremen","(1a) inadequately completed","","","",""
"Big worries","1990","Bremen","(1b) general elementary school","","","",""
"Big worries","1990","Bremen","(1c) basic vocational qualification","","","",""
"Big worries","1990","Bremen","(2b) intermediate general qualification","","","",""
"Big worries","1990","Bremen","(2a) intermediate vocational","","","",""
"Big worries","1990","Bremen","(2c_gen) general maturity certificate","","","",""
"Big worries","1990","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1990","Bremen","(3a) lower tertiary education","","","",""
"Big worries","1990","Bremen","(3b) higher tertiary education","","","",""
"Big worries","1990","North Rhine-Westphalia","(0) in school","","","",""
"Big worries","1990","North Rhine-Westphalia","(1a) inadequately completed","61","0.322663109428189","0.25851113468106","0.386815084175318"
"Big worries","1990","North Rhine-Westphalia","(1b) general elementary school","110","0.184142064918825","0.150986821962473","0.217297307875177"
"Big worries","1990","North Rhine-Westphalia","(1c) basic vocational qualification","128","0.134040244997703","0.110692878534125","0.157387611461281"
"Big worries","1990","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Big worries","1990","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Big worries","1990","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Big worries","1990","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1990","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Big worries","1990","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Big worries","1990","Hesse","(0) in school","","","",""
"Big worries","1990","Hesse","(1a) inadequately completed","","","",""
"Big worries","1990","Hesse","(1b) general elementary school","46","0.184652341186896","0.134723334964485","0.234581347409308"
"Big worries","1990","Hesse","(1c) basic vocational qualification","","","",""
"Big worries","1990","Hesse","(2b) intermediate general qualification","","","",""
"Big worries","1990","Hesse","(2a) intermediate vocational","","","",""
"Big worries","1990","Hesse","(2c_gen) general maturity certificate","","","",""
"Big worries","1990","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1990","Hesse","(3a) lower tertiary education","","","",""
"Big worries","1990","Hesse","(3b) higher tertiary education","","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","(1b) general elementary school","31","0.163784235903523","0.111572917333246","0.2159955544738"
"Big worries","1990","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","47","0.161949088090291","0.116553642291051","0.207344533889531"
"Big worries","1990","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Big worries","1990","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
