"plh0033","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2007","16-34 y.","general elemantary","92","0.127709359737341","0.102751249849538","0.152667469625144"
"No worries","2007","16-34 y.","middle vocational","413","0.177697255509719","0.16165459148822","0.193739919531218"
"No worries","2007","16-34 y.","vocational + Abi","77","0.170519523551542","0.134847783627579","0.206191263475505"
"No worries","2007","16-34 y.","higher vocational","24","","",""
"No worries","2007","16-34 y.","higher education","179","0.367052665390904","0.326916009287035","0.407189321494773"
"No worries","2007","35-65 y.","in school","","","",""
"No worries","2007","35-65 y.","inadequately","13","","",""
"No worries","2007","35-65 y.","general elemantary","99","0.128017440223963","0.103993615365034","0.152041265082892"
"No worries","2007","35-65 y.","middle vocational","1234","0.189607753014774","0.179563706241254","0.199651799788294"
"No worries","2007","35-65 y.","vocational + Abi","167","0.222028467905461","0.189471263352225","0.254585672458698"
"No worries","2007","35-65 y.","higher vocational","250","0.21346962595789","0.188883410949152","0.238055840966628"
"No worries","2007","35-65 y.","higher education","1083","0.339283301048045","0.322369012803502","0.356197589292587"
"No worries","2007","66 and older","in school","","","",""
"No worries","2007","66 and older","inadequately","17","","",""
"No worries","2007","66 and older","general elemantary","247","0.306219320358119","0.273642228233901","0.338796412482338"
"No worries","2007","66 and older","middle vocational","914","0.39965740930565","0.379577881764224","0.419736936847076"
"No worries","2007","66 and older","vocational + Abi","59","0.493537334974938","0.403710037433239","0.583364632516637"
"No worries","2007","66 and older","higher vocational","114","0.35949757797849","0.30608105482456","0.412914101132419"
"No worries","2007","66 and older","higher education","439","0.531663705749595","0.497405335298361","0.56592207620083"
"Big worries","2008","16-34 y.","in school","50","0.212695409875987","0.169946286853362","0.255444532898611"
"Big worries","2008","16-34 y.","inadequately","19","","",""
"Big worries","2008","16-34 y.","general elemantary","163","0.261397811565876","0.22681116029888","0.295984462832871"
"Big worries","2008","16-34 y.","middle vocational","458","0.26202041820378","0.242709933953815","0.281330902453746"
"Big worries","2008","16-34 y.","vocational + Abi","70","0.185007586952685","0.145810935401406","0.224204238503964"
"Big worries","2008","16-34 y.","higher vocational","29","","",""
"Big worries","2008","16-34 y.","higher education","77","0.173178323112684","0.140993322440656","0.205363323784713"
"Big worries","2008","35-65 y.","in school","","","",""
"Big worries","2008","35-65 y.","inadequately","40","0.457245643485461","0.357069862814399","0.557421424156523"
"Big worries","2008","35-65 y.","general elemantary","228","0.342556334352436","0.306675814347554","0.378436854357318"
"Big worries","2008","35-65 y.","middle vocational","1334","0.261516452426751","0.249906543882328","0.273126360971174"
"Big worries","2008","35-65 y.","vocational + Abi","126","0.220884105133949","0.188044258626386","0.253723951641512"
"Big worries","2008","35-65 y.","higher vocational","187","0.230400301308421","0.203941775875991","0.256858826740852"
"Big worries","2008","35-65 y.","higher education","351","0.145161950374881","0.132097806852737","0.158226093897024"
"Big worries","2008","66 and older","in school","","","",""
"Big worries","2008","66 and older","inadequately","8","","",""
"Big worries","2008","66 and older","general elemantary","142","0.179121793401928","0.151400212164015","0.20684337463984"
"Big worries","2008","66 and older","middle vocational","298","0.140398572161411","0.126024938416978","0.154772205905843"
"Big worries","2008","66 and older","vocational + Abi","10","","",""
"Big worries","2008","66 and older","higher vocational","46","0.137365833634562","0.0993516643127633","0.175380002956361"
"Big worries","2008","66 and older","higher education","60","0.0900921618300876","0.0711213344754705","0.109062989184705"
"Some worries","2008","16-34 y.","in school","186","0.523189833728878","0.47101282702512","0.575366840432636"
"Some worries","2008","16-34 y.","inadequately","24","","",""
"Some worries","2008","16-34 y.","general elemantary","354","0.567437034182402","0.52843962531331","0.606434443051493"
"Some worries","2008","16-34 y.","middle vocational","1119","0.557334575929781","0.535522388648823","0.579146763210738"
"Some worries","2008","16-34 y.","vocational + Abi","232","0.613592886255433","0.564441006623858","0.662744765887008"
"Some worries","2008","16-34 y.","higher vocational","66","0.585970546718835","0.499276203547687","0.672664889889982"
"Some worries","2008","16-34 y.","higher education","257","0.466830929900228","0.424397013595804","0.509264846204653"
"Some worries","2008","35-65 y.","in school","","","",""
"Some worries","2008","35-65 y.","inadequately","39","0.398709602067774","0.300250296108586","0.497168908026962"
"Some worries","2008","35-65 y.","general elemantary","347","0.520545278791102","0.482773580658735","0.55831697692347"
"Some worries","2008","35-65 y.","middle vocational","2923","0.532786484578798","0.519605641890602","0.545967327266994"
"Some worries","2008","35-65 y.","vocational + Abi","318","0.507351695140279","0.467774874015301","0.546928516265256"
"Some worries","2008","35-65 y.","higher vocational","537","0.529680634472801","0.498319255605154","0.561042013340449"
"Some worries","2008","35-65 y.","higher education","1324","0.474946792582354","0.456426972611071","0.493466612553638"
"Some worries","2008","66 and older","in school","","","",""
"Some worries","2008","66 and older","inadequately","19","","",""
"Some worries","2008","66 and older","general elemantary","311","0.449048048445195","0.413089041386099","0.48500705550429"
"Some worries","2008","66 and older","middle vocational","1032","0.458908531300251","0.438291075426696","0.479525987173807"
"Some worries","2008","66 and older","vocational + Abi","37","0.405587589040147","0.313410899871681","0.497764278208613"
"Some worries","2008","66 and older","higher vocational","141","0.472285204806672","0.417154363533801","0.527416046079542"
"Some worries","2008","66 and older","higher education","327","0.395388180903067","0.362991969646145","0.42778439215999"
"No worries","2008","16-34 y.","in school","116","0.264114756395135","0.218059612915849","0.310169899874421"
"No worries","2008","16-34 y.","inadequately","5","","",""
"No worries","2008","16-34 y.","general elemantary","103","0.171165154251723","0.141517255091352","0.200813053412093"
"No worries","2008","16-34 y.","middle vocational","415","0.180645005866439","0.163750229155464","0.197539782577414"
"No worries","2008","16-34 y.","vocational + Abi","75","0.201399526791882","0.160916644996321","0.241882408587443"
"No worries","2008","16-34 y.","higher vocational","29","","",""
"No worries","2008","16-34 y.","higher education","197","0.359990746987087","0.319164484268458","0.400817009705717"
"No worries","2008","35-65 y.","in school","","","",""
"No worries","2008","35-65 y.","inadequately","16","","",""
"No worries","2008","35-65 y.","general elemantary","97","0.136898386856462","0.110909146598856","0.162887627114067"
"No worries","2008","35-65 y.","middle vocational","1247","0.205697062994451","0.19501842146444","0.216375704524462"
"No worries","2008","35-65 y.","vocational + Abi","169","0.271764199725773","0.236547391774518","0.306981007677027"
"No worries","2008","35-65 y.","higher vocational","249","0.239919064218777","0.21308700707415","0.266751121363404"
"No worries","2008","35-65 y.","higher education","1118","0.379891257042765","0.361891103911101","0.397891410174429"
"No worries","2008","66 and older","in school","","","",""
"No worries","2008","66 and older","inadequately","15","","",""
"No worries","2008","66 and older","general elemantary","282","0.371830158152878","0.336890772188829","0.406769544116926"
"No worries","2008","66 and older","middle vocational","914","0.400692896538338","0.380417600731923","0.420968192344753"
"No worries","2008","66 and older","vocational + Abi","62","0.484892427241228","0.391070033277209","0.578714821205247"
"No worries","2008","66 and older","higher vocational","128","0.390348961558766","0.336477347559961","0.444220575557572"
"No worries","2008","66 and older","higher education","488","0.514519657266845","0.481404190925878","0.547635123607812"
"Big worries","2009","16-34 y.","in school","47","0.184572991716791","0.141176409706277","0.227969573727304"
"Big worries","2009","16-34 y.","inadequately","21","","",""
"Big worries","2009","16-34 y.","general elemantary","172","0.347864536703334","0.307986680867134","0.387742392539533"
"Big worries","2009","16-34 y.","middle vocational","479","0.290352134598937","0.269347224182958","0.311357045014916"
"Big worries","2009","16-34 y.","vocational + Abi","80","0.204150979262155","0.161179449189939","0.247122509334371"
"Big worries","2009","16-34 y.","higher vocational","29","","",""
"Big worries","2009","16-34 y.","higher education","81","0.158493293986405","0.12766227030737","0.18932431766544"
"Big worries","2009","35-65 y.","in school","","","",""
"Big worries","2009","35-65 y.","inadequately","39","0.493447976113007","0.386532355449168","0.600363596776846"
"Big worries","2009","35-65 y.","general elemantary","233","0.385639674703646","0.346263685692299","0.425015663714992"
"Big worries","2009","35-65 y.","middle vocational","1467","0.304751734181049","0.29212493516468","0.317378533197419"
"Big worries","2009","35-65 y.","vocational + Abi","119","0.202942759618685","0.169867332618915","0.236018186618455"
"Big worries","2009","35-65 y.","higher vocational","219","0.263285742925038","0.234528390220492","0.292043095629584"
"Big worries","2009","35-65 y.","higher education","383","0.151785033002274","0.13802206514747","0.165548000857078"
"Big worries","2009","66 and older","in school","","","",""
"Big worries","2009","66 and older","inadequately","9","","",""
"Big worries","2009","66 and older","general elemantary","139","0.197943689281079","0.16768262230434","0.228204756257819"
"Big worries","2009","66 and older","middle vocational","325","0.151770117433155","0.136712017415055","0.166828217451254"
"Big worries","2009","66 and older","vocational + Abi","8","","",""
"Big worries","2009","66 and older","higher vocational","52","0.169119264647809","0.127918961016822","0.210319568278796"
"Big worries","2009","66 and older","higher education","68","0.0937578267424501","0.0745424962286244","0.112973157256276"
"Some worries","2009","16-34 y.","in school","165","0.55844605063356","0.50289894912733","0.613993152139791"
