"plh0033","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1994","Single parent ","middle vocational","49","0.19417583220835","0.148089451298785","0.240262213117915"
"No worries","1994","Single parent ","vocational + Abi","2","","",""
"No worries","1994","Single parent ","higher vocational","7","","",""
"No worries","1994","Single parent ","higher education","17","","",""
"No worries","1994","Couple + C. LE 16 ","in school","","","",""
"No worries","1994","Couple + C. LE 16 ","inadequately","7","","",""
"No worries","1994","Couple + C. LE 16 ","general elemantary","55","0.136702327553703","0.101459568692926","0.17194508641448"
"No worries","1994","Couple + C. LE 16 ","middle vocational","277","0.209346774133457","0.189728119149356","0.228965429117559"
"No worries","1994","Couple + C. LE 16 ","vocational + Abi","24","","",""
"No worries","1994","Couple + C. LE 16 ","higher vocational","54","0.307261819856623","0.246018502695371","0.368505137017875"
"No worries","1994","Couple + C. LE 16 ","higher education","114","0.270439571668546","0.232659168771342","0.308219974565749"
"No worries","1994","Couple + C. GT 16 ","in school","30","0.3960907141045","0.297220073406414","0.494961354802586"
"No worries","1994","Couple + C. GT 16 ","inadequately","31","0.194556377100218","0.132437141809581","0.256675612390855"
"No worries","1994","Couple + C. GT 16 ","general elemantary","106","0.219123528010473","0.183223178424011","0.255023877596935"
"No worries","1994","Couple + C. GT 16 ","middle vocational","285","0.258667088944565","0.234274101241563","0.283060076647568"
"No worries","1994","Couple + C. GT 16 ","vocational + Abi","13","","",""
"No worries","1994","Couple + C. GT 16 ","higher vocational","20","","",""
"No worries","1994","Couple + C. GT 16 ","higher education","60","0.295356216753642","0.239797004487899","0.350915429019384"
"No worries","1994","Couple + C. LE and GT 16","in school","38","0.408577944835097","0.315868830734686","0.501287058935509"
"No worries","1994","Couple + C. LE and GT 16","inadequately","18","","",""
"No worries","1994","Couple + C. LE and GT 16","general elemantary","38","0.156697057402083","0.114567460595285","0.198826654208881"
"No worries","1994","Couple + C. LE and GT 16","middle vocational","98","0.258165828617856","0.217998914681328","0.298332742554384"
"No worries","1994","Couple + C. LE and GT 16","vocational + Abi","3","","",""
"No worries","1994","Couple + C. LE and GT 16","higher vocational","15","","",""
"No worries","1994","Couple + C. LE and GT 16","higher education","31","0.330886622223214","0.244888566672543","0.416884677773884"
"Big worries","1995","1-pers.-HH","in school","1","","",""
"Big worries","1995","1-pers.-HH","inadequately","12","","",""
"Big worries","1995","1-pers.-HH","general elemantary","66","0.163821288093432","0.12600674099587","0.201635835190994"
"Big worries","1995","1-pers.-HH","middle vocational","134","0.159982325790438","0.133461913214367","0.18650273836651"
"Big worries","1995","1-pers.-HH","vocational + Abi","7","","",""
"Big worries","1995","1-pers.-HH","higher vocational","10","","",""
"Big worries","1995","1-pers.-HH","higher education","25","","",""
"Big worries","1995","(Married) couple without C. ","in school","","","",""
"Big worries","1995","(Married) couple without C. ","inadequately","24","","",""
"Big worries","1995","(Married) couple without C. ","general elemantary","114","0.148695771812642","0.120203545533053","0.17718799809223"
"Big worries","1995","(Married) couple without C. ","middle vocational","314","0.137380744031603","0.12185670884691","0.152904779216295"
"Big worries","1995","(Married) couple without C. ","vocational + Abi","18","","",""
"Big worries","1995","(Married) couple without C. ","higher vocational","32","0.121650616920063","0.0810493836442236","0.162251850195902"
"Big worries","1995","(Married) couple without C. ","higher education","59","0.12399399153389","0.0946020423227612","0.153385940745019"
"Big worries","1995","Single parent ","in school","12","","",""
"Big worries","1995","Single parent ","inadequately","10","","",""
"Big worries","1995","Single parent ","general elemantary","52","0.358347457383106","0.278917158521069","0.437777756245142"
"Big worries","1995","Single parent ","middle vocational","88","0.258330394853426","0.2085494814623","0.308111308244551"
"Big worries","1995","Single parent ","vocational + Abi","5","","",""
"Big worries","1995","Single parent ","higher vocational","6","","",""
"Big worries","1995","Single parent ","higher education","14","","",""
"Big worries","1995","Couple + C. LE 16 ","in school","","","",""
"Big worries","1995","Couple + C. LE 16 ","inadequately","35","0.393498565282319","0.292004515812283","0.494992614752354"
"Big worries","1995","Couple + C. LE 16 ","general elemantary","125","0.348898609605913","0.301227373901102","0.396569845310724"
"Big worries","1995","Couple + C. LE 16 ","middle vocational","391","0.207616694221455","0.188221584333335","0.227011804109576"
"Big worries","1995","Couple + C. LE 16 ","vocational + Abi","31","0.157109465552452","0.101244304792862","0.212974626312042"
"Big worries","1995","Couple + C. LE 16 ","higher vocational","51","0.237396838500312","0.182763606075988","0.292030070924637"
"Big worries","1995","Couple + C. LE 16 ","higher education","82","0.13801595815072","0.108539894601397","0.167492021700042"
"Big worries","1995","Couple + C. GT 16 ","in school","11","","",""
"Big worries","1995","Couple + C. GT 16 ","inadequately","48","0.323220041738748","0.249826359460014","0.396613724017481"
"Big worries","1995","Couple + C. GT 16 ","general elemantary","126","0.212890510958806","0.177432951753022","0.24834807016459"
"Big worries","1995","Couple + C. GT 16 ","middle vocational","245","0.175265060194338","0.154154782807661","0.196375337581016"
"Big worries","1995","Couple + C. GT 16 ","vocational + Abi","17","","",""
"Big worries","1995","Couple + C. GT 16 ","higher vocational","23","","",""
"Big worries","1995","Couple + C. GT 16 ","higher education","49","0.158215376120389","0.113684311678313","0.202746440562465"
"Big worries","1995","Couple + C. LE and GT 16","in school","19","","",""
"Big worries","1995","Couple + C. LE and GT 16","inadequately","27","","",""
"Big worries","1995","Couple + C. LE and GT 16","general elemantary","66","0.213249535916868","0.165443130725305","0.26105594110843"
"Big worries","1995","Couple + C. LE and GT 16","middle vocational","106","0.158322169467354","0.125767121776626","0.190877217158082"
"Big worries","1995","Couple + C. LE and GT 16","vocational + Abi","8","","",""
"Big worries","1995","Couple + C. LE and GT 16","higher vocational","9","","",""
"Big worries","1995","Couple + C. LE and GT 16","higher education","27","","",""
"Some worries","1995","1-pers.-HH","in school","1","","",""
"Some worries","1995","1-pers.-HH","inadequately","9","","",""
"Some worries","1995","1-pers.-HH","general elemantary","151","0.420478202811089","0.370043343573359","0.47091306204882"
"Some worries","1995","1-pers.-HH","middle vocational","350","0.475773876108512","0.439644564499627","0.511903187717398"
"Some worries","1995","1-pers.-HH","vocational + Abi","33","0.546589260361657","0.422672886930942","0.670505633792371"
"Some worries","1995","1-pers.-HH","higher vocational","22","","",""
"Some worries","1995","1-pers.-HH","higher education","70","0.332377659158793","0.262384626681557","0.402370691636029"
"Some worries","1995","(Married) couple without C. ","in school","","","",""
"Some worries","1995","(Married) couple without C. ","inadequately","35","0.458715792566543","0.346687989545903","0.570743595587184"
"Some worries","1995","(Married) couple without C. ","general elemantary","260","0.412885366867278","0.373456810346707","0.452313923387848"
"Some worries","1995","(Married) couple without C. ","middle vocational","916","0.462152320623501","0.439669316988897","0.484635324258106"
"Some worries","1995","(Married) couple without C. ","vocational + Abi","64","0.501699038083975","0.412610280414333","0.590787795753616"
"Some worries","1995","(Married) couple without C. ","higher vocational","125","0.482784716457974","0.420717702945051","0.544851729970898"
"Some worries","1995","(Married) couple without C. ","higher education","231","0.449927786319915","0.405561223231336","0.494294349408495"
"Some worries","1995","Single parent ","in school","13","","",""
"Some worries","1995","Single parent ","inadequately","9","","",""
"Some worries","1995","Single parent ","general elemantary","63","0.443896845329639","0.361596286929327","0.526197403729952"
"Some worries","1995","Single parent ","middle vocational","154","0.545491389986937","0.488862914009274","0.6021198659646"
"Some worries","1995","Single parent ","vocational + Abi","8","","",""
"Some worries","1995","Single parent ","higher vocational","8","","",""
"Some worries","1995","Single parent ","higher education","33","0.448946743731567","0.330727593263295","0.567165894199838"
"Some worries","1995","Couple + C. LE 16 ","in school","1","","",""
"Some worries","1995","Couple + C. LE 16 ","inadequately","34","0.354313357051324","0.254942793834668","0.453683920267981"
"Some worries","1995","Couple + C. LE 16 ","general elemantary","198","0.509176623533007","0.459175550255076","0.559177696810937"
"Some worries","1995","Couple + C. LE 16 ","middle vocational","959","0.567308873534827","0.543617391293915","0.591000355775738"
"Some worries","1995","Couple + C. LE 16 ","vocational + Abi","102","0.604574195400488","0.529513670764467","0.67963472003651"
"Some worries","1995","Couple + C. LE 16 ","higher vocational","122","0.462381102053958","0.398362316459851","0.526399887648066"
"Some worries","1995","Couple + C. LE 16 ","higher education","289","0.507680857186321","0.464956653750961","0.550405060621681"
"Some worries","1995","Couple + C. GT 16 ","in school","60","0.551869161411156","0.455829646570731","0.647908676251581"
"Some worries","1995","Couple + C. GT 16 ","inadequately","81","0.52296947537994","0.444590957432665","0.601347993327215"
"Some worries","1995","Couple + C. GT 16 ","general elemantary","265","0.513453198060545","0.470159383432201","0.556747012688889"
"Some worries","1995","Couple + C. GT 16 ","middle vocational","688","0.547989823141348","0.520355462381546","0.57562418390115"
"Some worries","1995","Couple + C. GT 16 ","vocational + Abi","33","0.580773314789262","0.460818081706171","0.700728547872353"
"Some worries","1995","Couple + C. GT 16 ","higher vocational","53","0.54659334778672","0.450453021122751","0.642733674450689"
"Some worries","1995","Couple + C. GT 16 ","higher education","139","0.506263897328276","0.445257671310983","0.567270123345569"
"Some worries","1995","Couple + C. LE and GT 16","in school","72","0.519507709349133","0.434276169303977","0.604739249394289"
"Some worries","1995","Couple + C. LE and GT 16","inadequately","46","0.536302380496234","0.430907100749875","0.641697660242593"
"Some worries","1995","Couple + C. LE and GT 16","general elemantary","158","0.575348500799684","0.517657860310015","0.633039141289353"
"Some worries","1995","Couple + C. LE and GT 16","middle vocational","272","0.581673466778775","0.537681654013407","0.625665279544142"
"Some worries","1995","Couple + C. LE and GT 16","vocational + Abi","20","","",""
"Some worries","1995","Couple + C. LE and GT 16","higher vocational","31","0.595136514887586","0.460418521226062","0.72985450854911"
