"plh0033","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2014","vocational + Abi","Male","360","0.447972991641489","0.412501398537936","0.483444584745041"
"Big worries","2015","general elemantary","Female","434","0.193690323702896","0.175357309321745","0.212023338084048"
"Big worries","2015","general elemantary","Male","270","0.20424435590357","0.181153791988447","0.227334919818692"
"Big worries","2015","higher education","Female","381","0.100593541266137","0.0902059278603423","0.110981154671931"
"Big worries","2015","higher education","Male","284","0.0771646810274346","0.0679246543785284","0.0864047076763409"
"Big worries","2015","higher vocational","Female","79","0.151056789778249","0.122087457478064","0.180026122078434"
"Big worries","2015","higher vocational","Male","110","0.110782430964234","0.0907924415384666","0.130772420390002"
"Big worries","2015","in school","Female","30","0.134448292661091","0.0876362963891667","0.181260288933015"
"Big worries","2015","in school","Male","","","",""
"Big worries","2015","inadequately","Female","106","0.38444986632928","0.330384460333706","0.438515272324854"
"Big worries","2015","inadequately","Male","62","0.28282207996906","0.223309762599633","0.342334397338487"
"Big worries","2015","middle vocational","Female","1221","0.161747932161361","0.152927051990819","0.170568812331903"
"Big worries","2015","middle vocational","Male","927","0.158580862204136","0.14890769583488","0.168254028573392"
"Big worries","2015","vocational + Abi","Female","227","0.145723390623897","0.126874341228598","0.164572440019196"
"Big worries","2015","vocational + Abi","Male","128","0.141559175343859","0.11762637707209","0.165491973615627"
"No worries","2015","general elemantary","Female","502","0.351105510698271","0.328962592955503","0.37324842844104"
"No worries","2015","general elemantary","Male","305","0.269065146626583","0.24366491356799","0.294465379685176"
"No worries","2015","higher education","Female","1382","0.472174819282442","0.454934345654529","0.489415292910355"
"No worries","2015","higher education","Male","1704","0.554034536657765","0.536822951501141","0.571246121814389"
"No worries","2015","higher vocational","Female","209","0.384150845356398","0.344803348276305","0.423498342436491"
"No worries","2015","higher vocational","Male","363","0.396738893369476","0.365580277759884","0.427897508979068"
"No worries","2015","in school","Female","70","0.360546078953087","0.294656304169017","0.426435853737157"
"No worries","2015","in school","Male","65","0.329063915621265","0.258012267609978","0.400115563632551"
"No worries","2015","inadequately","Female","60","0.178671647810973","0.136096699896851","0.221246595725094"
"No worries","2015","inadequately","Male","48","0.26231006371755","0.204182629082654","0.320437498352445"
"No worries","2015","middle vocational","Female","2105","0.359195964344592","0.347702959747672","0.370688968941511"
"No worries","2015","middle vocational","Male","1880","0.364649707282296","0.351903480862675","0.377395933701917"
"No worries","2015","vocational + Abi","Female","431","0.377563289482606","0.351665181275438","0.403461397689774"
"No worries","2015","vocational + Abi","Male","268","0.368209565127322","0.335096198089251","0.401322932165392"
"Some worries","2015","general elemantary","Female","849","0.455204165598833","0.432102197290819","0.478306133906846"
"Some worries","2015","general elemantary","Male","596","0.526690497469847","0.498093528980517","0.555287465959177"
"Some worries","2015","higher education","Female","1458","0.427231639451421","0.410148253906353","0.44431502499649"
"Some worries","2015","higher education","Male","1216","0.3688007823148","0.352094455225922","0.385507109403678"
"Some worries","2015","higher vocational","Female","299","0.464792364865353","0.424444581234622","0.505140148496084"
"Some worries","2015","higher vocational","Male","474","0.49247867566629","0.460637143003052","0.524320208329528"
"Some worries","2015","in school","Female","104","0.505005628385822","0.43639660349895","0.573614653272694"
"Some worries","2015","in school","Male","84","0.571472041035667","0.496641217436316","0.646302864635018"
"Some worries","2015","inadequately","Female","145","0.436878485859747","0.381753399144294","0.4920035725752"
"Some worries","2015","inadequately","Male","110","0.45486785631339","0.389067193226979","0.520668519399801"
"Some worries","2015","middle vocational","Female","3368","0.479056103494048","0.46708886619043","0.491023340797665"
"Some worries","2015","middle vocational","Male","2671","0.476769430513568","0.463543146855523","0.489995714171613"
"Some worries","2015","vocational + Abi","Female","688","0.476713319893496","0.450030971863678","0.503395667923315"
"Some worries","2015","vocational + Abi","Male","419","0.490231259528819","0.455910539762073","0.524551979295566"
"Big worries","2016","general elemantary","Female","455","0.218290903218104","0.199623062136116","0.236958744300093"
"Big worries","2016","general elemantary","Male","403","0.21415871490677","0.193676257125881","0.234641172687658"
"Big worries","2016","higher education","Female","397","0.104525324996616","0.094002208846356","0.115048441146876"
"Big worries","2016","higher education","Male","360","0.0714980789954296","0.0628716782686641","0.0801244797221951"
"Big worries","2016","higher vocational","Female","60","0.0943137181351957","0.0698660046712591","0.118761431599132"
"Big worries","2016","higher vocational","Male","87","0.116392294338277","0.0949589112065901","0.137825677469964"
"Big worries","2016","in school","Female","","","",""
"Big worries","2016","in school","Male","","","",""
"Big worries","2016","inadequately","Female","261","0.352112370441011","0.320697729983983","0.383527010898038"
"Big worries","2016","inadequately","Male","341","0.287102056779558","0.260330316077955","0.31387379748116"
"Big worries","2016","middle vocational","Female","1108","0.1546149086845","0.145724706462712","0.163505110906288"
"Big worries","2016","middle vocational","Male","957","0.147118908935058","0.137724905086057","0.15651291278406"
"Big worries","2016","vocational + Abi","Female","214","0.118107722735505","0.100584144137631","0.135631301333379"
"Big worries","2016","vocational + Abi","Male","130","0.145086874315512","0.121184550787325","0.1689891978437"
"No worries","2016","general elemantary","Female","544","0.320685671970815","0.299593133066487","0.341778210875142"
"No worries","2016","general elemantary","Male","433","0.342654847051935","0.31895901604515","0.36635067805872"
"No worries","2016","higher education","Female","1431","0.496157881836145","0.478960428937006","0.513355334735284"
"No worries","2016","higher education","Male","1801","0.581688979283104","0.56517369286351","0.598204265702698"
"No worries","2016","higher vocational","Female","220","0.461238563096008","0.41953981895735","0.502937307234666"
"No worries","2016","higher vocational","Male","359","0.441751260898272","0.408561689834048","0.474940831962497"
"No worries","2016","in school","Female","92","0.527899368714931","0.458538517429044","0.597260220000818"
"No worries","2016","in school","Male","76","0.447468515695161","0.37042291307905","0.524514118311272"
"No worries","2016","inadequately","Female","251","0.180268211487662","0.154984718569554","0.205551704405771"
"No worries","2016","inadequately","Male","294","0.289942713483187","0.263092510640576","0.316792916325797"
"No worries","2016","middle vocational","Female","2138","0.369445677010249","0.35757719402117","0.381314159999328"
"No worries","2016","middle vocational","Male","1989","0.404526565867577","0.391510583174028","0.417542548561126"
"No worries","2016","vocational + Abi","Female","425","0.383826692951082","0.357421161636428","0.410232224265735"
"No worries","2016","vocational + Abi","Male","315","0.412449865159663","0.379040123781479","0.445859606537847"
"Some worries","2016","general elemantary","Female","882","0.461023424811081","0.438496592053681","0.483550257568481"
"Some worries","2016","general elemantary","Male","705","0.443186438041295","0.418383969641631","0.46798890644096"
"Some worries","2016","higher education","Female","1419","0.399316793167239","0.382471115773817","0.41616247056066"
"Some worries","2016","higher education","Male","1266","0.346812941721466","0.33087774342581","0.362748140017123"
"Some worries","2016","higher vocational","Female","269","0.444447718768796","0.402882054337619","0.486013383199974"
"Some worries","2016","higher vocational","Male","414","0.44185644476345","0.408666049875946","0.475046839650955"
"Some worries","2016","in school","Female","88","0.393204800325571","0.325338835666428","0.461070764984714"
"Some worries","2016","in school","Male","61","0.437795222394651","0.360922745507926","0.514667699281375"
"Some worries","2016","inadequately","Female","376","0.467619418071327","0.434802410292822","0.500436425849832"
"Some worries","2016","inadequately","Male","462","0.422955229737255","0.393720658309437","0.452189801165073"
"Some worries","2016","middle vocational","Female","3107","0.475939414305251","0.463658654190098","0.488220174420403"
"Some worries","2016","middle vocational","Male","2516","0.448354525197364","0.435165489254285","0.461543561140444"
"Some worries","2016","vocational + Abi","Female","664","0.498065584313414","0.470917284465543","0.525213884161284"
"Some worries","2016","vocational + Abi","Male","389","0.442463260524824","0.408754683556833","0.476171837492816"
"Big worries","2017","general elemantary","Female","531","0.212971641358115","0.19539842965208","0.230544853064151"
"Big worries","2017","general elemantary","Male","467","0.221739502270041","0.202175478802915","0.241303525737168"
"Big worries","2017","higher education","Female","397","0.0776840000868643","0.0689231023746339","0.0864448977990947"
"Big worries","2017","higher education","Male","398","0.0651033431012477","0.0573325764925629","0.0728741097099325"
"Big worries","2017","higher vocational","Female","76","0.143381823930622","0.11524561021751","0.171518037643735"
"Big worries","2017","higher vocational","Male","96","0.104156270160638","0.0847115023677523","0.123601037953524"
"Big worries","2017","in school","Female","","","",""
"Big worries","2017","in school","Male","","","",""
"Big worries","2017","inadequately","Female","362","0.366207773067093","0.33876617030782","0.393649375826365"
"Big worries","2017","inadequately","Male","527","0.361680841149726","0.336520836601081","0.386840845698371"
"Big worries","2017","middle vocational","Female","1283","0.169962584144048","0.161133437971818","0.178791730316278"
"Big worries","2017","middle vocational","Male","1079","0.162361254436771","0.15304082426567","0.171681684607872"
"Big worries","2017","vocational + Abi","Female","217","0.122984336467162","0.106068542523518","0.139900130410806"
"Big worries","2017","vocational + Abi","Male","139","0.141915478081829","0.119142242507033","0.164688713656625"
"No worries","2017","general elemantary","Female","547","0.286844057488905","0.267430271284825","0.306257843692986"
"No worries","2017","general elemantary","Male","426","0.271365092213349","0.250423672351325","0.292306512075373"
"No worries","2017","higher education","Female","1566","0.492091868708279","0.475729030897468","0.508454706519091"
"No worries","2017","higher education","Male","1943","0.550519196402756","0.534850883909571","0.566187508895941"
"No worries","2017","higher vocational","Female","222","0.41766679214654","0.378073126358072","0.457260457935008"
"No worries","2017","higher vocational","Male","417","0.427852127113433","0.396356887707023","0.459347366519842"
"No worries","2017","in school","Female","102","0.539043922036746","0.473025082938758","0.605062761134734"
"No worries","2017","in school","Male","97","0.435179801145229","0.36780369660533","0.502555905685129"
"No worries","2017","inadequately","Female","310","0.205155842238545","0.18215439420254","0.22815729027455"
"No worries","2017","inadequately","Male","327","0.209607933525328","0.188294463243143","0.230921403807513"
"No worries","2017","middle vocational","Female","2223","0.350869684397415","0.339651254501002","0.362088114293828"
"No worries","2017","middle vocational","Male","2091","0.374706587623394","0.362472996253142","0.386940178993647"
"No worries","2017","vocational + Abi","Female","465","0.360393354519126","0.335664233444653","0.3851224755936"
"No worries","2017","vocational + Abi","Male","323","0.382071875763862","0.350362598858711","0.413781152669013"
"Some worries","2017","general elemantary","Female","1007","0.500184301152979","0.478722555868796","0.521646046437163"
"Some worries","2017","general elemantary","Male","839","0.506895405516609","0.483350180290512","0.530440630742707"
"Some worries","2017","higher education","Female","1623","0.430224131204856","0.414019380375577","0.446428882034136"
"Some worries","2017","higher education","Male","1531","0.384377460495996","0.369055419171768","0.399699501820225"
"Some worries","2017","higher vocational","Female","298","0.438951383922838","0.399110091317134","0.478792676528542"
"Some worries","2017","higher vocational","Male","435","0.46799160272593","0.436228552871632","0.499754652580227"
"Some worries","2017","in school","Female","93","0.391490130624709","0.326847316302692","0.456132944946727"
"Some worries","2017","in school","Male","83","0.469699840308769","0.401875198518416","0.537524482099121"
"Some worries","2017","inadequately","Female","512","0.428636384694362","0.400447814557097","0.456824954831627"
"Some worries","2017","inadequately","Male","547","0.428711225324946","0.402796936413903","0.45462551423599"
"Some worries","2017","middle vocational","Female","3446","0.479167731458537","0.467424545643574","0.4909109172735"
"Some worries","2017","middle vocational","Male","2844","0.462932157939835","0.45033015348409","0.47553416239558"
"Some worries","2017","vocational + Abi","Female","766","0.516622309013711","0.490883189314073","0.542361428713349"
"Some worries","2017","vocational + Abi","Male","440","0.476012646154309","0.443420386586945","0.508604905721672"
"Big worries","2018","general elemantary","Female","374","0.142800412126993","0.127175209541023","0.158425614712964"
"Big worries","2018","general elemantary","Male","349","0.168716928391588","0.150285869029289","0.187147987753886"
"Big worries","2018","higher education","Female","305","0.060614125282822","0.0526296447586033","0.0685986058070407"
"Big worries","2018","higher education","Male","250","0.0381085285153628","0.031860411610668","0.0443566454200577"
"Big worries","2018","higher vocational","Female","51","0.0819728690319339","0.0595116353599847","0.104434102703883"
"Big worries","2018","higher vocational","Male","50","0.0772550198637449","0.0595944369929295","0.0949156027345604"
"Big worries","2018","in school","Female","","","",""
"Big worries","2018","in school","Male","","","",""
"Big worries","2018","inadequately","Female","337","0.384401379278971","0.354114637733516","0.414688120824426"
"Big worries","2018","inadequately","Male","344","0.28283149894482","0.256312770158545","0.309350227731095"
"Big worries","2018","middle vocational","Female","880","0.107641049478887","0.100153703429544","0.11512839552823"
"Big worries","2018","middle vocational","Male","704","0.102141502305107","0.0942191228612258","0.110063881748988"
"Big worries","2018","vocational + Abi","Female","161","0.107747968879674","0.0912872619835783","0.12420867577577"
"Big worries","2018","vocational + Abi","Male","94","0.110608973312967","0.0894863459163244","0.131731600709609"
"No worries","2018","general elemantary","Female","651","0.406042786298217","0.384110524064284","0.42797504853215"
"No worries","2018","general elemantary","Male","506","0.355748727415778","0.332187613466528","0.379309841365028"
"No worries","2018","higher education","Female","1697","0.538159051678011","0.52147739131301","0.554840712043012"
"No worries","2018","higher education","Male","2067","0.618843733385213","0.602994179204013","0.634693287566414"
"No worries","2018","higher vocational","Female","241","0.464719628891579","0.423882335773803","0.505556922009354"
"No worries","2018","higher vocational","Male","443","0.486054718165872","0.452994793743405","0.51911464258834"
"No worries","2018","in school","Female","83","0.419354358036208","0.348629277041754","0.490079439030662"
"No worries","2018","in school","Male","84","0.598733019799265","0.525481408143002","0.671984631455528"
"No worries","2018","inadequately","Female","246","0.236500856219017","0.210044386071754","0.26295732636628"
"No worries","2018","inadequately","Male","307","0.232325940631895","0.207459392893533","0.257192488370257"
"No worries","2018","middle vocational","Female","2493","0.417965495426977","0.406049955310482","0.429881035543472"
"No worries","2018","middle vocational","Male","2335","0.454595706672535","0.441569363628685","0.467622049716384"
"No worries","2018","vocational + Abi","Female","519","0.414998292069789","0.388840451720187","0.441156132419391"
"No worries","2018","vocational + Abi","Male","370","0.485675626246771","0.452016867729034","0.519334384764508"
"Some worries","2018","general elemantary","Female","901","0.451156801574789","0.428933537473128","0.473380065676451"
"Some worries","2018","general elemantary","Male","731","0.475534344192634","0.45095637640834","0.500112311976929"
"Some worries","2018","higher education","Female","1429","0.401226823039167","0.384826066564124","0.41762757951421"
"Some worries","2018","higher education","Male","1290","0.343047738099424","0.327555320102597","0.35854015609625"
"Some worries","2018","higher vocational","Female","281","0.453307502076487","0.41254706893169","0.494067935221284"
"Some worries","2018","higher vocational","Male","385","0.436690261970383","0.403883662510819","0.469496861429947"
"Some worries","2018","in school","Female","87","0.499442211473076","0.427778875357241","0.571105547588912"
"Some worries","2018","in school","Male","67","0.318103640193482","0.248500734067409","0.387706546319555"
"Some worries","2018","inadequately","Female","408","0.379097764502012","0.348891398018114","0.409304130985911"
"Some worries","2018","inadequately","Male","457","0.484842560423285","0.455415385769337","0.514269735077233"
"Some worries","2018","middle vocational","Female","3209","0.474393455094136","0.462330078699928","0.486456831488345"
"Some worries","2018","middle vocational","Male","2574","0.443262791022358","0.430266891881046","0.456258690163671"
"Some worries","2018","vocational + Abi","Female","683","0.477253739050537","0.450736988663631","0.503770489437442"
"Some worries","2018","vocational + Abi","Male","383","0.403715400440262","0.370673057024703","0.436757743855821"
"Big worries","2019","general elemantary","Female","327","0.168085765677367","0.150268024020481","0.185903507334253"
"Big worries","2019","general elemantary","Male","294","0.178297945237904","0.158657523881952","0.197938366593857"
"Big worries","2019","higher education","Female","302","0.0657814430104427","0.0576267079196238","0.0739361781012616"
"Big worries","2019","higher education","Male","282","0.0597913815301791","0.052508068970297","0.0670746940900611"
"Big worries","2019","higher vocational","Female","64","0.114513373032066","0.0887532372834366","0.140273508780696"
"Big worries","2019","higher vocational","Male","64","0.0761926880313886","0.0603478580014152","0.092037518061362"
"Big worries","2019","in school","Female","","","",""
"Big worries","2019","in school","Male","","","",""
"Big worries","2019","inadequately","Female","208","0.25348762432607","0.224498378047611","0.282476870604528"
"Big worries","2019","inadequately","Male","267","0.309471748090704","0.281018598742105","0.337924897439302"
"Big worries","2019","middle vocational","Female","927","0.143290877160084","0.134626744538388","0.15195500978178"
"Big worries","2019","middle vocational","Male","752","0.118967387443557","0.11034835724564","0.127586417641474"
"Big worries","2019","vocational + Abi","Female","210","0.15905785388942","0.139684403026203","0.178431304752637"
"Big worries","2019","vocational + Abi","Male","98","0.125776027910938","0.103904554933724","0.147647500888151"
"No worries","2019","general elemantary","Female","528","0.375381101302276","0.352308759660694","0.398453442943859"
"No worries","2019","general elemantary","Male","456","0.291110012154231","0.267800218042592","0.314419806265869"
"No worries","2019","higher education","Female","1759","0.528503893987623","0.512082989863088","0.544924798112157"
"No worries","2019","higher education","Male","2256","0.578454097132334","0.563285185305922","0.593623008958747"
"No worries","2019","higher vocational","Female","235","0.435763852876516","0.39565085744006","0.475876848312972"
"No worries","2019","higher vocational","Male","536","0.49975314489268","0.469891743120987","0.529614546664374"
"No worries","2019","in school","Female","72","0.389744149786034","0.314176854544875","0.465311445027194"
"No worries","2019","in school","Male","71","0.478550216060824","0.402328956162806","0.554771475958843"
"No worries","2019","inadequately","Female","281","0.198650519401308","0.172061894967066","0.225239143835551"
"No worries","2019","inadequately","Male","306","0.238416178146479","0.212188742542014","0.264643613750944"
"No worries","2019","middle vocational","Female","2344","0.393663345036234","0.381581909916774","0.405744780155695"
"No worries","2019","middle vocational","Male","2130","0.406517326103772","0.393440811587265","0.419593840620279"
"No worries","2019","vocational + Abi","Female","496","0.370653517852737","0.345069112069855","0.396237923635619"
"No worries","2019","vocational + Abi","Male","365","0.381905909443632","0.349859954023228","0.413951864864036"
"Some worries","2019","general elemantary","Female","837","0.456533133020357","0.432799151564205","0.480267114476508"
"Some worries","2019","general elemantary","Male","709","0.530592042607865","0.504984020559657","0.556200064656073"
"Some worries","2019","higher education","Female","1489","0.405714663001935","0.38956208771752","0.42186723828635"
"Some worries","2019","higher education","Male","1533","0.361754521337487","0.346994112148347","0.376514930526626"
"Some worries","2019","higher vocational","Female","288","0.449722774091418","0.409479597863935","0.489965950318901"
"Some worries","2019","higher vocational","Male","477","0.424054167075931","0.394539239137343","0.453569095014519"
"Some worries","2019","in school","Female","70","0.437992815797915","0.361116506250562","0.514869125345269"
"Some worries","2019","in school","Male","71","0.427890289223037","0.352396366220914","0.503384212225159"
"Some worries","2019","inadequately","Female","376","0.547861856272622","0.514694478062528","0.581029234482716"
"Some worries","2019","inadequately","Male","441","0.452112073762817","0.421478474195462","0.482745673330172"
"Some worries","2019","middle vocational","Female","3011","0.463045777803682","0.450715305271174","0.47537625033619"
"Some worries","2019","middle vocational","Male","2538","0.474515286452671","0.461221350104198","0.487809222801144"
"Some worries","2019","vocational + Abi","Female","663","0.470288628257843","0.443849431679131","0.496727824836555"
"Some worries","2019","vocational + Abi","Male","420","0.49231806264543","0.459342935391336","0.525293189899525"
