"plh0033","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2015","Other degree","West Germany","1947","0.486958215382809","0.470915638964744","0.503000791800875"
"Some worries","2015","Other degree","East Germany","193","0.443726270490765","0.393508663376556","0.493943877604974"
"Some worries","2015","no degree/no degree yet","West Germany","418","0.465766547962483","0.432212576403554","0.499320519521412"
"Some worries","2015","no degree/no degree yet","East Germany","59","0.706397200249149","0.623877101102146","0.788917299396152"
"No worries","2015","lower secondary degree","West Germany","1835","0.378908833786571","0.365785177546013","0.392032490027129"
"No worries","2015","lower secondary degree","East Germany","399","0.372951041149507","0.344654829187318","0.401247253111696"
"No worries","2015","secondary school degree","West Germany","1809","0.396898751668347","0.383118070699719","0.410679432636975"
"No worries","2015","secondary school degree","East Germany","607","0.266752945848636","0.248837519013285","0.284668372683988"
"No worries","2015","college entrance qualification","West Germany","2896","0.511506629851787","0.498741990463059","0.524271269240515"
"No worries","2015","college entrance qualification","East Germany","523","0.421417459991454","0.394667866150917","0.448167053831992"
"No worries","2015","Other degree","West Germany","902","0.280630918085605","0.266209912603479","0.295051923567732"
"No worries","2015","Other degree","East Germany","80","0.237168509334926","0.194175584937968","0.280161433731884"
"No worries","2015","no degree/no degree yet","West Germany","209","0.267150701641367","0.237387493351009","0.296913909931726"
"No worries","2015","no degree/no degree yet","East Germany","38","0.195757975737526","0.1238613887834","0.267654562691652"
"Big worries","2016","lower secondary degree","West Germany","867","0.15555148765089","0.145369300156921","0.165733675144859"
"Big worries","2016","lower secondary degree","East Germany","180","0.175961579126404","0.152454401933954","0.199468756318853"
"Big worries","2016","secondary school degree","West Germany","600","0.121954150337577","0.112318009972949","0.131590290702206"
"Big worries","2016","secondary school degree","East Germany","394","0.179831559852447","0.163823518324329","0.195839601380564"
"Big worries","2016","college entrance qualification","West Germany","434","0.0762759943636134","0.0692825106522987","0.083269478074928"
"Big worries","2016","college entrance qualification","East Germany","95","0.0778126152646339","0.0631433581523107","0.0924818723769571"
"Big worries","2016","Other degree","West Germany","1269","0.246405305444337","0.234381485562178","0.258429125326495"
"Big worries","2016","Other degree","East Germany","239","0.386252119384404","0.350687981673983","0.421816257094824"
"Big worries","2016","no degree/no degree yet","West Germany","542","0.234541132826535","0.216208288476594","0.252873977176476"
"Big worries","2016","no degree/no degree yet","East Germany","131","0.197541205452658","0.158425895558344","0.236656515346971"
"Some worries","2016","lower secondary degree","West Germany","2211","0.451929612521299","0.437947558160126","0.465911666882472"
"Some worries","2016","lower secondary degree","East Germany","463","0.452946750182249","0.422217200210633","0.483676300153864"
"Some worries","2016","secondary school degree","West Germany","2010","0.444426961525485","0.429794512910816","0.459059410140154"
"Some worries","2016","secondary school degree","East Germany","1177","0.532992539994502","0.512196713084665","0.553788366904339"
"Some worries","2016","college entrance qualification","West Germany","2154","0.384099300662929","0.371284683963476","0.396913917362381"
"Some worries","2016","college entrance qualification","East Germany","609","0.463535504348941","0.436227779346827","0.490843229351055"
"Some worries","2016","Other degree","West Germany","2444","0.451938637381332","0.438051816064037","0.465825458698628"
"Some worries","2016","Other degree","East Germany","335","0.397139201625724","0.361398609429335","0.432879793822112"
"Some worries","2016","no degree/no degree yet","West Germany","882","0.447009862970048","0.425498067584673","0.468521658355423"
"Some worries","2016","no degree/no degree yet","East Germany","164","0.521199789463913","0.472121904633485","0.570277674294342"
"No worries","2016","lower secondary degree","West Germany","1789","0.39251889982781","0.378800164111167","0.406237635544454"
"No worries","2016","lower secondary degree","East Germany","365","0.371091670691348","0.341268617608454","0.400914723774241"
"No worries","2016","secondary school degree","West Germany","1820","0.433618888136938","0.419025548015604","0.448212228258271"
"No worries","2016","secondary school degree","East Germany","640","0.287175900153051","0.268316889648653","0.30603491065745"
"No worries","2016","college entrance qualification","West Germany","2946","0.539624704973458","0.526492718375922","0.552756691570994"
"No worries","2016","college entrance qualification","East Germany","577","0.458651880386425","0.431365028619995","0.485938732152855"
"No worries","2016","Other degree","West Germany","1221","0.301656057174331","0.288849298413104","0.314462815935558"
"No worries","2016","Other degree","East Germany","146","0.216608678989873","0.186519582460078","0.246697775519667"
"No worries","2016","no degree/no degree yet","West Germany","628","0.318449004203417","0.298291881536926","0.338606126869907"
"No worries","2016","no degree/no degree yet","East Germany","103","0.281259005083429","0.237087115152727","0.325430895014131"
"Big worries","2017","lower secondary degree","West Germany","854","0.157647438109492","0.147616662375855","0.167678213843128"
"Big worries","2017","lower secondary degree","East Germany","214","0.20675946153619","0.181942682106477","0.231576240965903"
"Big worries","2017","secondary school degree","West Germany","680","0.135684994732247","0.126257660972258","0.145112328492236"
"Big worries","2017","secondary school degree","East Germany","483","0.186879523924739","0.171695931105212","0.202063116744265"
"Big worries","2017","college entrance qualification","West Germany","478","0.0720666702728682","0.0657669552653397","0.0783663852803968"
"Big worries","2017","college entrance qualification","East Germany","122","0.0887174063244251","0.0741375266835599","0.10329728596529"
"Big worries","2017","Other degree","West Germany","1536","0.252628862386975","0.240933951371907","0.264323773402042"
"Big worries","2017","Other degree","East Germany","207","0.288918400839485","0.255365010944233","0.322471790734738"
"Big worries","2017","no degree/no degree yet","West Germany","856","0.271334510383811","0.25453456538524","0.288134455382383"
"Big worries","2017","no degree/no degree yet","East Germany","115","0.243051859321626","0.201834139494736","0.284269579148516"
"Some worries","2017","lower secondary degree","West Germany","2425","0.476131387705885","0.462384046667222","0.489878728744549"
"Some worries","2017","lower secondary degree","East Germany","499","0.45299299878687","0.422489302965209","0.483496694608531"
"Some worries","2017","secondary school degree","West Germany","2405","0.464712914027038","0.450982845681339","0.478442982372737"
"Some worries","2017","secondary school degree","East Germany","1365","0.539135358532011","0.519719712633371","0.558551004430652"
"Some worries","2017","college entrance qualification","West Germany","2632","0.404376809372142","0.392421131434599","0.416332487309685"
"Some worries","2017","college entrance qualification","East Germany","730","0.514234454709838","0.488606324444959","0.539862584974716"
"Some worries","2017","Other degree","West Germany","2601","0.474701407371804","0.461261364448118","0.488141450295491"
"Some worries","2017","Other degree","East Germany","336","0.440436605631691","0.403686767248599","0.477186444014783"
"Some worries","2017","no degree/no degree yet","West Germany","1084","0.419013900726506","0.400372079949368","0.437655721503645"
"Some worries","2017","no degree/no degree yet","East Germany","193","0.447223896264051","0.39944473118444","0.495003061343662"
"No worries","2017","lower secondary degree","West Germany","1791","0.366221174184623","0.352959916945052","0.379482431424194"
"No worries","2017","lower secondary degree","East Germany","310","0.34024753967694","0.311214114097668","0.369280965256212"
"No worries","2017","secondary school degree","West Germany","1984","0.399602091240715","0.386118039602075","0.413086142879355"
"No worries","2017","secondary school degree","East Germany","684","0.27398511754325","0.256613010824013","0.291357224262487"
"No worries","2017","college entrance qualification","West Germany","3363","0.52355652035499","0.511389541095375","0.535723499614605"
"No worries","2017","college entrance qualification","East Germany","609","0.397048138965737","0.371958992582761","0.422137285348713"
"No worries","2017","Other degree","West Germany","1166","0.272669730241221","0.260683804772359","0.284655655710082"
"No worries","2017","Other degree","East Germany","158","0.270644993528824","0.237755395538207","0.30353459151944"
"No worries","2017","no degree/no degree yet","West Germany","751","0.309651588889682","0.292182829485873","0.327120348293492"
"No worries","2017","no degree/no degree yet","East Germany","108","0.309724244414323","0.265291786645068","0.354156702183578"
"Big worries","2018","lower secondary degree","West Germany","618","0.112134018400756","0.10319843864858","0.121069598152932"
"Big worries","2018","lower secondary degree","East Germany","159","0.125067089174187","0.104366987201983","0.145767191146392"
"Big worries","2018","secondary school degree","West Germany","460","0.0831928788408236","0.0753686091883119","0.0910171484933354"
"Big worries","2018","secondary school degree","East Germany","309","0.124546849537348","0.111543120365748","0.137550578708948"
"Big worries","2018","college entrance qualification","West Germany","360","0.0516318494635265","0.0461524258813017","0.0571112730457513"
"Big worries","2018","college entrance qualification","East Germany","84","0.052884854892941","0.0412443727741398","0.0645253370117422"
"Big worries","2018","Other degree","West Germany","1016","0.168869555937827","0.157946675085214","0.17979243679044"
"Big worries","2018","Other degree","East Germany","147","0.196241638931127","0.164980083749548","0.227503194112706"
"Big worries","2018","no degree/no degree yet","West Germany","633","0.258553772932397","0.240050730047675","0.277056815817119"
"Big worries","2018","no degree/no degree yet","East Germany","82","0.21141194953529","0.168696557729388","0.254127341341191"
"Some worries","2018","lower secondary degree","West Germany","2093","0.436452320473663","0.422407568610758","0.450497072336568"
"Some worries","2018","lower secondary degree","East Germany","449","0.468085012439074","0.436860399114964","0.499309625763185"
"Some worries","2018","secondary school degree","West Germany","2165","0.438373695236277","0.424316207694632","0.452431182777922"
"Some worries","2018","secondary school degree","East Germany","1338","0.536362811109539","0.516724526542533","0.556001095676546"
"Some worries","2018","college entrance qualification","West Germany","2330","0.365383913047375","0.353460027382038","0.377307798712711"
"Some worries","2018","college entrance qualification","East Germany","631","0.466810619449425","0.440861953931033","0.492759284967816"
"Some worries","2018","Other degree","West Germany","2286","0.481763074440067","0.467194808784669","0.496331340095466"
"Some worries","2018","Other degree","East Germany","311","0.538373619464383","0.499132675905276","0.577614563023491"
"Some worries","2018","no degree/no degree yet","West Germany","890","0.43154323813214","0.410612296710745","0.452474179553536"
"Some worries","2018","no degree/no degree yet","East Germany","164","0.414380999757363","0.362846029570029","0.465915969944697"
"No worries","2018","lower secondary degree","West Germany","2079","0.451413661125581","0.437321091878033","0.46550623037313"
"No worries","2018","lower secondary degree","East Germany","373","0.406847898386738","0.376107275546704","0.437588521226773"
"No worries","2018","secondary school degree","West Germany","2161","0.478433425922899","0.464281114511448","0.492585737334351"
"No worries","2018","secondary school degree","East Germany","830","0.339090339353113","0.320447423203652","0.357733255502574"
"No worries","2018","college entrance qualification","West Germany","3575","0.582984237489099","0.570774897287087","0.59519357769111"
"No worries","2018","college entrance qualification","East Germany","705","0.480304525657634","0.454318687717299","0.50629036359797"
"No worries","2018","Other degree","West Germany","1217","0.349367369622106","0.335466690752804","0.363268048491408"
"No worries","2018","Other degree","East Germany","162","0.26538474160449","0.23062950949411","0.300139973714869"
"No worries","2018","no degree/no degree yet","West Germany","628","0.309902988935463","0.290359781511269","0.329446196359656"
"No worries","2018","no degree/no degree yet","East Germany","105","0.374207050707347","0.323581955998902","0.424832145415793"
"Big worries","2019","lower secondary degree","West Germany","647","0.135461665983618","0.125467438422686","0.145455893544551"
"Big worries","2019","lower secondary degree","East Germany","173","0.173330991136075","0.14804671912985","0.1986152631423"
"Big worries","2019","secondary school degree","West Germany","535","0.105096285162692","0.0965356405226895","0.113656929802695"
"Big worries","2019","secondary school degree","East Germany","352","0.146926251439513","0.133051211776668","0.160801291102358"
"Big worries","2019","college entrance qualification","West Germany","456","0.0665513291111366","0.0606695314073155","0.0724331268149576"
"Big worries","2019","college entrance qualification","East Germany","100","0.0710033157016135","0.0585198774538323","0.0834867539493948"
"Big worries","2019","Other degree","West Germany","825","0.195064547005461","0.182644323472311","0.207484770538611"
"Big worries","2019","Other degree","East Germany","128","0.256161206209182","0.218350986358046","0.293971426060319"
"Big worries","2019","no degree/no degree yet","West Germany","454","0.232213332714724","0.213491443534797","0.25093522189465"
"Big worries","2019","no degree/no degree yet","East Germany","62","0.113771850213664","0.0765124233510958","0.151031277076233"
"Some worries","2019","lower secondary degree","West Germany","2029","0.459611050031132","0.44505654767361","0.474165552388653"
"Some worries","2019","lower secondary degree","East Germany","391","0.478896902048879","0.445528965067309","0.512264839030449"
"Some worries","2019","secondary school degree","West Germany","2281","0.440676907153911","0.426818409489365","0.454535404818456"
"Some worries","2019","secondary school degree","East Germany","1318","0.524240026991042","0.504667347509576","0.543812706472507"
"Some worries","2019","college entrance qualification","West Germany","2715","0.392796079433136","0.381271174498857","0.404320984367414"
"Some worries","2019","college entrance qualification","East Germany","761","0.473817106087774","0.449547565750527","0.498086646425022"
"Some worries","2019","Other degree","West Germany","1950","0.509834474597025","0.494165315392255","0.525503633801794"
"Some worries","2019","Other degree","East Germany","246","0.446132286127917","0.403074870186804","0.48918970206903"
"Some worries","2019","no degree/no degree yet","West Germany","832","0.470780364554437","0.448648757210978","0.492911971897896"
"Some worries","2019","no degree/no degree yet","East Germany","145","0.562708864370857","0.504502133980934","0.62091559476078"
"No worries","2019","lower secondary degree","West Germany","1828","0.40492728398525","0.390591467280361","0.419263100690138"
"No worries","2019","lower secondary degree","East Germany","297","0.347772106815047","0.315959916465418","0.379584297164675"
"No worries","2019","secondary school degree","West Germany","2114","0.454226807683397","0.440328333897352","0.468125281469443"
"No worries","2019","secondary school degree","East Germany","831","0.328833721569446","0.310421996426289","0.347245446712602"
"No worries","2019","college entrance qualification","West Germany","3727","0.540652591455728","0.528892348991587","0.552412833919869"
"No worries","2019","college entrance qualification","East Germany","765","0.455179578210612","0.430974533233796","0.479384623187428"
"No worries","2019","Other degree","West Germany","1135","0.295100978397514","0.280805177502313","0.309396779292716"
"No worries","2019","Other degree","East Germany","138","0.2977065076629","0.258099995727087","0.337313019598714"
"No worries","2019","no degree/no degree yet","West Germany","668","0.29700630273084","0.276746073268627","0.317266532193053"
"No worries","2019","no degree/no degree yet","East Germany","72","0.323519285415479","0.268625423346797","0.37841314748416"
