"plh0033","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2006","Employed","general elemantary","138","0.130158111774724","0.109417178615864","0.150899044933585"
"No worries","2006","Employed","middle vocational","1197","0.1699288520195","0.160868721675198","0.178988982363802"
"No worries","2006","Employed","vocational + Abi","179","0.187834800244815","0.162527386754693","0.213142213734937"
"No worries","2006","Employed","higher vocational","253","0.20710299009679","0.183559083041896","0.230646897151684"
"No worries","2006","Employed","higher education","1214","0.338444749155372","0.322560688342647","0.354328809968096"
"Big worries","2007","Not Employed","in school","62","0.305417591897428","0.252223823111549","0.358611360683306"
"Big worries","2007","Not Employed","inadequately","56","0.422407524513938","0.339996533972404","0.504818515055471"
"Big worries","2007","Not Employed","general elemantary","387","0.294722664149019","0.270015042051828","0.31943028624621"
"Big worries","2007","Not Employed","middle vocational","978","0.246256659126464","0.233102820197881","0.259410498055047"
"Big worries","2007","Not Employed","vocational + Abi","60","0.192977613372531","0.148020492340904","0.237934734404158"
"Big worries","2007","Not Employed","higher vocational","92","0.231024129323546","0.193704692755994","0.268343565891098"
"Big worries","2007","Not Employed","higher education","160","0.168152101731501","0.146508003621519","0.189796199841484"
"Big worries","2007","Employed","in school","6","","",""
"Big worries","2007","Employed","inadequately","30","0.498263243784696","0.387302802803364","0.609223684766028"
"Big worries","2007","Employed","general elemantary","294","0.345943059828278","0.314709655068143","0.377176464588412"
"Big worries","2007","Employed","middle vocational","1624","0.284059081667509","0.272831136720825","0.295287026614192"
"Big worries","2007","Employed","vocational + Abi","204","0.23734787363792","0.209173650276015","0.265522096999825"
"Big worries","2007","Employed","higher vocational","214","0.220462540374099","0.195267368819285","0.245657711928914"
"Big worries","2007","Employed","higher education","433","0.155523904595133","0.143029813422117","0.168017995768149"
"Some worries","2007","Not Employed","in school","136","0.459967665458444","0.402407056396147","0.517528274520741"
"Some worries","2007","Not Employed","inadequately","60","0.383210047263457","0.302096081201382","0.464324013325532"
"Some worries","2007","Not Employed","general elemantary","603","0.470533985418593","0.443484515308702","0.497583455528485"
"Some worries","2007","Not Employed","middle vocational","1854","0.450978493757284","0.435786338917893","0.466170648596674"
"Some worries","2007","Not Employed","vocational + Abi","134","0.4553501986941","0.398617469610165","0.512082927778035"
"Some worries","2007","Not Employed","higher vocational","238","0.451068825893675","0.407010255073107","0.495127396714243"
"Some worries","2007","Not Employed","higher education","454","0.399216709375127","0.370874763782593","0.427558654967661"
"Some worries","2007","Employed","in school","25","","",""
"Some worries","2007","Employed","inadequately","36","0.394102288382446","0.285658439256565","0.502546137508327"
"Some worries","2007","Employed","general elemantary","477","0.522310323139439","0.489512390335007","0.55510825594387"
"Some worries","2007","Employed","middle vocational","3301","0.523728260793507","0.511293490877622","0.536163030709393"
"Some worries","2007","Employed","vocational + Abi","471","0.561532444540851","0.528673606890488","0.594391282191215"
"Some worries","2007","Employed","higher vocational","598","0.583310481156685","0.553347322098904","0.613273640214466"
"Some worries","2007","Employed","higher education","1631","0.482531137091314","0.465303837841306","0.499758436341322"
"No worries","2007","Not Employed","in school","90","0.234614742644128","0.185674114083477","0.283555371204779"
"No worries","2007","Not Employed","inadequately","22","","",""
"No worries","2007","Not Employed","general elemantary","318","0.234743350432387","0.211774226847817","0.257712474016958"
"No worries","2007","Not Employed","middle vocational","1289","0.302764847116252","0.288737060660621","0.316792633571884"
"No worries","2007","Not Employed","vocational + Abi","102","0.351672187933369","0.297275986490486","0.406068389376252"
"No worries","2007","Not Employed","higher vocational","160","0.317907044782779","0.27667623077686","0.359137858788698"
"No worries","2007","Not Employed","higher education","533","0.432631188893371","0.403959186527391","0.461303191259352"
"No worries","2007","Employed","in school","20","","",""
"No worries","2007","Employed","inadequately","12","","",""
"No worries","2007","Employed","general elemantary","120","0.131746617032284","0.109538986821293","0.153954247243274"
"No worries","2007","Employed","middle vocational","1272","0.192212657538984","0.182402028453211","0.202023286624757"
"No worries","2007","Employed","vocational + Abi","201","0.201119681821229","0.174575815261765","0.227663548380693"
"No worries","2007","Employed","higher vocational","228","0.196226978469216","0.172090300717926","0.220363656220507"
"No worries","2007","Employed","higher education","1168","0.361944958313553","0.345377238052616","0.37851267857449"
"Big worries","2008","Not Employed","in school","40","0.212484817230954","0.165240968889848","0.259728665572061"
"Big worries","2008","Not Employed","inadequately","44","0.400845353260144","0.31166339814422","0.490027308376068"
"Big worries","2008","Not Employed","general elemantary","305","0.253503745970035","0.228880545186804","0.278126946753267"
"Big worries","2008","Not Employed","middle vocational","771","0.217083094835769","0.204048914171984","0.230117275499554"
"Big worries","2008","Not Employed","vocational + Abi","49","0.216254886435258","0.165823780038047","0.266685992832468"
"Big worries","2008","Not Employed","higher vocational","85","0.196657182974477","0.160095554692137","0.233218811256817"
"Big worries","2008","Not Employed","higher education","125","0.147050688481549","0.126670216425534","0.167431160537565"
"Big worries","2008","Employed","in school","10","","",""
"Big worries","2008","Employed","inadequately","23","","",""
"Big worries","2008","Employed","general elemantary","228","0.267974304564413","0.237806572527421","0.298142036601406"
"Big worries","2008","Employed","middle vocational","1319","0.243081931996685","0.23213396945175","0.254029894541619"
"Big worries","2008","Employed","vocational + Abi","157","0.187311321461479","0.160973586534848","0.21364905638811"
"Big worries","2008","Employed","higher vocational","177","0.212988911896533","0.187062986948605","0.238914836844462"
"Big worries","2008","Employed","higher education","363","0.134167796390621","0.122049997186063","0.14628559559518"
"Some worries","2008","Not Employed","in school","146","0.492742660853695","0.435002751336953","0.550482570370437"
"Some worries","2008","Not Employed","inadequately","50","0.399192441842531","0.310071873979765","0.488313009705297"
"Some worries","2008","Not Employed","general elemantary","545","0.45913014139075","0.430923408120648","0.487336874660852"
"Some worries","2008","Not Employed","middle vocational","1791","0.460276330306258","0.444518081545027","0.476034579067488"
"Some worries","2008","Not Employed","vocational + Abi","113","0.414486830558981","0.354140368964793","0.474833292153169"
"Some worries","2008","Not Employed","higher vocational","200","0.449319519919263","0.403563562321045","0.495075477517481"
"Some worries","2008","Not Employed","higher education","457","0.404662289880382","0.376416926905788","0.432907652854976"
"Some worries","2008","Employed","in school","40","0.659203882954437","0.54308167060165","0.775326095307224"
"Some worries","2008","Employed","inadequately","32","0.455676584444648","0.33816507350766","0.573188095381637"
"Some worries","2008","Employed","general elemantary","467","0.579763052129979","0.546142463970104","0.613383640289853"
"Some worries","2008","Employed","middle vocational","3283","0.559133293861739","0.546461332061898","0.57180525566158"
"Some worries","2008","Employed","vocational + Abi","474","0.565304512197571","0.531841263909164","0.598767760485979"
"Some worries","2008","Employed","higher vocational","544","0.558073747112518","0.526626253768949","0.589521240456088"
"Some worries","2008","Employed","higher education","1451","0.476871552096901","0.459113815183753","0.494629289010048"
"No worries","2008","Not Employed","in school","102","0.294772521915351","0.242115055620536","0.347429988210166"
"No worries","2008","Not Employed","inadequately","22","","",""
"No worries","2008","Not Employed","general elemantary","349","0.287366112639214","0.261751398641354","0.312980826637075"
"No worries","2008","Not Employed","middle vocational","1281","0.322640574857973","0.307860318075208","0.337420831640739"
"No worries","2008","Not Employed","vocational + Abi","94","0.369258283005762","0.310140381536652","0.428376184474871"
"No worries","2008","Not Employed","higher vocational","169","0.35402329710626","0.310034254133084","0.398012340079436"
"No worries","2008","Not Employed","higher education","578","0.448287021638068","0.419668066131617","0.47690597714452"
"No worries","2008","Employed","in school","14","","",""
"No worries","2008","Employed","inadequately","14","","",""
"No worries","2008","Employed","general elemantary","133","0.152262643305608","0.127791161608087","0.176734125003129"
"No worries","2008","Employed","middle vocational","1295","0.197784774141576","0.187618205311995","0.207951342971158"
"No worries","2008","Employed","vocational + Abi","212","0.24738416634095","0.218256416984114","0.276511915697786"
"No worries","2008","Employed","higher vocational","237","0.228937340990948","0.202332020829117","0.255542661152779"
"No worries","2008","Employed","higher education","1225","0.388960651512478","0.37162779409608","0.406293508928876"
"Big worries","2009","Not Employed","in school","37","0.193819944209503","0.144423487824597","0.24321640059441"
"Big worries","2009","Not Employed","inadequately","36","0.35571495653765","0.260445801853216","0.450984111222085"
"Big worries","2009","Not Employed","general elemantary","300","0.274297844564054","0.247349982891342","0.301245706236766"
"Big worries","2009","Not Employed","middle vocational","764","0.220963965929531","0.207286901802645","0.234641030056417"
"Big worries","2009","Not Employed","vocational + Abi","45","0.179858568959613","0.131469156308614","0.228247981610611"
"Big worries","2009","Not Employed","higher vocational","84","0.224651977885913","0.184879616923127","0.264424338848699"
"Big worries","2009","Not Employed","higher education","129","0.147979349664893","0.126995876875834","0.168962822453952"
"Big worries","2009","Employed","in school","10","","",""
"Big worries","2009","Employed","inadequately","33","0.437956213587224","0.322552618503065","0.553359808671383"
"Big worries","2009","Employed","general elemantary","244","0.348173975467478","0.314034150261994","0.382313800672962"
"Big worries","2009","Employed","middle vocational","1507","0.291731556426865","0.279767237905643","0.303695874948086"
"Big worries","2009","Employed","vocational + Abi","162","0.199308455716359","0.17088854650451","0.227728364928208"
"Big worries","2009","Employed","higher vocational","216","0.250789458735792","0.222548438624432","0.279030478847152"
"Big worries","2009","Employed","higher education","403","0.137773907954712","0.125302597070204","0.150245218839219"
"Some worries","2009","Not Employed","in school","131","0.530237673222888","0.467870663673184","0.592604682772591"
"Some worries","2009","Not Employed","inadequately","47","0.509139742688332","0.40965427209662","0.608625213280045"
"Some worries","2009","Not Employed","general elemantary","490","0.469038499512445","0.438896665956678","0.499180333068213"
"Some worries","2009","Not Employed","middle vocational","1739","0.495826713680892","0.479344776363404","0.51230865099838"
"Some worries","2009","Not Employed","vocational + Abi","123","0.528124021574949","0.465228126261561","0.591019916888337"
"Some worries","2009","Not Employed","higher vocational","199","0.453708997733064","0.406265289426848","0.501152706039281"
"Some worries","2009","Not Employed","higher education","502","0.489793053309375","0.460251641771274","0.519334464847475"
"Some worries","2009","Employed","in school","34","0.675127870642842","0.557602286225887","0.792653455059797"
"Some worries","2009","Employed","inadequately","30","0.483153364790972","0.366916933558962","0.599389796022981"
"Some worries","2009","Employed","general elemantary","397","0.521234340843842","0.485434977892276","0.557033703795408"
"Some worries","2009","Employed","middle vocational","3088","0.544134100723057","0.531025122534101","0.557243078912014"
"Some worries","2009","Employed","vocational + Abi","463","0.643570974673619","0.609497850256273","0.677644099090966"
"Some worries","2009","Employed","higher vocational","504","0.568132137644731","0.535860283107288","0.600403992182175"
"Some worries","2009","Employed","higher education","1575","0.551318986758849","0.533322474072127","0.569315499445572"
"No worries","2009","Not Employed","in school","78","0.275942382567609","0.220085549875814","0.331799215259404"
"No worries","2009","Not Employed","inadequately","14","","",""
"No worries","2009","Not Employed","general elemantary","263","0.2566636559235","0.23028159146246","0.283045720384541"
"No worries","2009","Not Employed","middle vocational","1032","0.283209320389577","0.268356691573952","0.298061949205203"
"No worries","2009","Not Employed","vocational + Abi","74","0.292017409465438","0.234730410856345","0.349304408074531"
"No worries","2009","Not Employed","higher vocational","140","0.321639024381023","0.277125425965628","0.366152622796417"
"No worries","2009","Not Employed","higher education","469","0.362227597025732","0.333823866917406","0.390631327134058"
"No worries","2009","Employed","in school","17","","",""
"No worries","2009","Employed","inadequately","8","","",""
"No worries","2009","Employed","general elemantary","107","0.13059168368868","0.106444474317407","0.154738893059952"
"No worries","2009","Employed","middle vocational","950","0.164134342850078","0.154385225745389","0.173883459954766"
"No worries","2009","Employed","vocational + Abi","134","0.157120569610022","0.131230903278221","0.183010235941823"
"No worries","2009","Employed","higher vocational","185","0.181078403619477","0.155989695894063","0.206167111344891"
"No worries","2009","Employed","higher education","956","0.310907105286439","0.294158746885974","0.327655463686904"
"Big worries","2010","Not Employed","in school","69","0.158543719967649","0.11954741657158","0.197540023363719"
"Big worries","2010","Not Employed","inadequately","113","0.423611519359388","0.357561889507753","0.489661149211023"
"Big worries","2010","Not Employed","general elemantary","432","0.267184923179337","0.24355471949819","0.290815126860485"
"Big worries","2010","Not Employed","middle vocational","1104","0.228554562044914","0.215863071056891","0.241246053032937"
"Big worries","2010","Not Employed","vocational + Abi","122","0.24056731824781","0.199882899322401","0.28125173717322"
"Big worries","2010","Not Employed","higher vocational","81","0.177540833174746","0.142156144120286","0.212925522229207"
"Big worries","2010","Not Employed","higher education","174","0.125424197308249","0.107523307944082","0.143325086672417"
"Big worries","2010","Employed","in school","20","","",""
"Big worries","2010","Employed","inadequately","54","0.336756658846622","0.253907590372521","0.419605727320724"
"Big worries","2010","Employed","general elemantary","414","0.365383931624895","0.337068621935876","0.393699241313915"
"Big worries","2010","Employed","middle vocational","2244","0.276038171533447","0.265960543522877","0.286115799544018"
"Big worries","2010","Employed","vocational + Abi","310","0.222423136087293","0.199693669090547","0.245152603084038"
"Big worries","2010","Employed","higher vocational","239","0.201627299410755","0.178608102457031","0.22464649636448"
"Big worries","2010","Employed","higher education","561","0.154671438049992","0.143543442299773","0.16579943380021"
"Some worries","2010","Not Employed","in school","155","0.5269694469638","0.473664139218667","0.580274754708933"
"Some worries","2010","Not Employed","inadequately","75","0.445986573592765","0.379543471854654","0.512429675330877"
"Some worries","2010","Not Employed","general elemantary","606","0.452754704536589","0.426172756947157","0.479336652126021"
"Some worries","2010","Not Employed","middle vocational","1899","0.458227140589645","0.443167516972903","0.473286764206386"
"Some worries","2010","Not Employed","vocational + Abi","196","0.419103128522973","0.372138041340533","0.466068215705413"
"Some worries","2010","Not Employed","higher vocational","205","0.476834230898154","0.430584154273743","0.523084307522565"
"Some worries","2010","Not Employed","higher education","556","0.435248104493944","0.408451330867036","0.462044878120852"
"Some worries","2010","Employed","in school","42","0.527399813867523","0.415157082844396","0.63964254489065"
"Some worries","2010","Employed","inadequately","57","0.545834448924403","0.458551250947779","0.633117646901027"
"Some worries","2010","Employed","general elemantary","547","0.49913451871295","0.469733632907631","0.528535404518268"
"Some worries","2010","Employed","middle vocational","3943","0.520892387153633","0.50963062218786","0.532154152119405"
"Some worries","2010","Employed","vocational + Abi","690","0.525712849869081","0.49842165300507","0.553004046733092"
"Some worries","2010","Employed","higher vocational","647","0.593368497370906","0.565186263384442","0.62155073135737"
"Some worries","2010","Employed","higher education","2006","0.4958726435412","0.480485630381511","0.511259656700889"
"No worries","2010","Not Employed","in school","113","0.314486833068551","0.264914167199517","0.364059498937585"
"No worries","2010","Not Employed","inadequately","27","","",""
"No worries","2010","Not Employed","general elemantary","309","0.280060372284073","0.256080980488336","0.304039764079811"
"No worries","2010","Not Employed","middle vocational","1202","0.313218297365441","0.29919991146264","0.327236683268242"
"No worries","2010","Not Employed","vocational + Abi","106","0.340329553229216","0.295229348992454","0.385429757465979"
"No worries","2010","Not Employed","higher vocational","162","0.3456249359271","0.301587199393093","0.389662672461107"
"No worries","2010","Not Employed","higher education","585","0.439327698197807","0.412503048578636","0.466152347816978"
"No worries","2010","Employed","in school","14","","",""
"No worries","2010","Employed","inadequately","14","","",""
"No worries","2010","Employed","general elemantary","150","0.135481549662155","0.115357365988803","0.155605733335507"
"No worries","2010","Employed","middle vocational","1372","0.20306944131292","0.194000670102507","0.212138212523333"
"No worries","2010","Employed","vocational + Abi","286","0.251864014043626","0.228139302564021","0.275588725523232"
"No worries","2010","Employed","higher vocational","281","0.205004203218339","0.181842181632822","0.228166224803857"
"No worries","2010","Employed","higher education","1489","0.349455918408809","0.334782419537026","0.364129417280591"
"Big worries","2011","Not Employed","in school","51","0.132328472934953","0.0980330012263192","0.166623944643587"
"Big worries","2011","Not Employed","inadequately","90","0.345346756578518","0.283897373698566","0.40679613945847"
"Big worries","2011","Not Employed","general elemantary","432","0.243980959340885","0.222750169358547","0.265211749323223"
"Big worries","2011","Not Employed","middle vocational","1116","0.190918568351655","0.180064755791899","0.20177238091141"
"Big worries","2011","Not Employed","vocational + Abi","99","0.166484266421569","0.13273466378087","0.200233869062268"
"Big worries","2011","Not Employed","higher vocational","73","0.159291537776247","0.127500239648627","0.191082835903867"
"Big worries","2011","Not Employed","higher education","166","0.102659343658822","0.0876268812554645","0.11769180606218"
"Big worries","2011","Employed","in school","16","","",""
"Big worries","2011","Employed","inadequately","58","0.280226393970594","0.211491281971453","0.348961505969735"
"Big worries","2011","Employed","general elemantary","356","0.246003417230052","0.22296105010134","0.269045784358764"
"Big worries","2011","Employed","middle vocational","2065","0.22364931253799","0.21493636204677","0.232362263029211"
"Big worries","2011","Employed","vocational + Abi","293","0.176097974803015","0.15699938153883","0.195196568067199"
"Big worries","2011","Employed","higher vocational","228","0.207820207533518","0.18608751331113","0.229552901755907"
"Big worries","2011","Employed","higher education","509","0.11763154894431","0.108351623455173","0.126911474433446"
"Some worries","2011","Not Employed","in school","171","0.492519064612809","0.441918676728722","0.543119452496896"
"Some worries","2011","Not Employed","inadequately","101","0.409670444632663","0.346115586565332","0.473225302699995"
"Some worries","2011","Not Employed","general elemantary","694","0.446468918700026","0.421894206444265","0.471043630955788"
"Some worries","2011","Not Employed","middle vocational","2217","0.442380166526565","0.428664116966697","0.456096216086433"
"Some worries","2011","Not Employed","vocational + Abi","215","0.436021450281088","0.391094143484536","0.480948757077639"
"Some worries","2011","Not Employed","higher vocational","233","0.455315207396132","0.412052080756646","0.498578334035617"
"Some worries","2011","Not Employed","higher education","644","0.423753376416704","0.399278923379065","0.448227829454343"
"Some worries","2011","Employed","in school","38","0.376842718742137","0.278879495669099","0.474805941815175"
"Some worries","2011","Employed","inadequately","78","0.563360323024537","0.487453486213508","0.639267159835566"
"Some worries","2011","Employed","general elemantary","694","0.512814095292539","0.486071769992012","0.539556420593066"
"Some worries","2011","Employed","middle vocational","4528","0.516550478558495","0.506101244843977","0.526999712273012"
"Some worries","2011","Employed","vocational + Abi","800","0.512730462948737","0.487668469911568","0.537792455985907"
"Some worries","2011","Employed","higher vocational","717","0.529781656316981","0.503048142561309","0.556515170072653"
"Some worries","2011","Employed","higher education","2090","0.45637382604298","0.442026593444667","0.470721058641293"
"No worries","2011","Not Employed","in school","153","0.375152462452238","0.326149381151453","0.424155543753023"
"No worries","2011","Not Employed","inadequately","39","0.244982798788818","0.189401282289191","0.300564315288446"
"No worries","2011","Not Employed","general elemantary","446","0.309550121959088","0.286696586856285","0.332403657061891"
"No worries","2011","Not Employed","middle vocational","1704","0.36670126512178","0.353392963661796","0.380009566581764"
"No worries","2011","Not Employed","vocational + Abi","154","0.397494283297343","0.353156784061439","0.441831782533248"
"No worries","2011","Not Employed","higher vocational","203","0.385393254827621","0.343112774191345","0.427673735463897"
"No worries","2011","Not Employed","higher education","756","0.473587279924474","0.448857775446905","0.498316784402043"
"No worries","2011","Employed","in school","40","0.498682886529424","0.397605812447986","0.599759960610863"
"No worries","2011","Employed","inadequately","28","","",""
"No worries","2011","Employed","general elemantary","292","0.241182487477409","0.218294195194856","0.264070779759962"
"No worries","2011","Employed","middle vocational","2193","0.259800208903515","0.250630686443308","0.268969731363722"
"No worries","2011","Employed","vocational + Abi","435","0.311171562248248","0.287957994240138","0.334385130256358"
"No worries","2011","Employed","higher vocational","394","0.262398136149501","0.238834127244956","0.285962145054046"
"No worries","2011","Employed","higher education","2031","0.425994625012711","0.411751095007243","0.440238155018179"
"Big worries","2012","Not Employed","in school","53","0.106613954518047","0.0752097537796162","0.138018155256478"
"Big worries","2012","Not Employed","inadequately","97","0.368980530530229","0.304179577311357","0.433781483749101"
"Big worries","2012","Not Employed","general elemantary","419","0.231614555645275","0.210462192055515","0.252766919235036"
"Big worries","2012","Not Employed","middle vocational","1070","0.205876423472186","0.194626046793746","0.217126800150627"
"Big worries","2012","Not Employed","vocational + Abi","93","0.239761438722125","0.198979144052342","0.280543733391908"
"Big worries","2012","Not Employed","higher vocational","88","0.186780117962745","0.153378572384069","0.22018166354142"
"Big worries","2012","Not Employed","higher education","174","0.124312353592182","0.108002368045939","0.140622339138426"
"Big worries","2012","Employed","in school","14","","",""
"Big worries","2012","Employed","inadequately","71","0.380779001612321","0.30842136512183","0.453136638102811"
"Big worries","2012","Employed","general elemantary","394","0.254186536520902","0.231037669295882","0.277335403745922"
"Big worries","2012","Employed","middle vocational","1939","0.224860724323875","0.216028395916695","0.233693052731055"
"Big worries","2012","Employed","vocational + Abi","272","0.171516721305859","0.152726216262436","0.190307226349283"
"Big worries","2012","Employed","higher vocational","192","0.150548533514374","0.131018737397887","0.170078329630861"
"Big worries","2012","Employed","higher education","471","0.11342436846072","0.104236470505584","0.122612266415855"
"Some worries","2012","Not Employed","in school","179","0.518958079579152","0.468116534839273","0.569799624319031"
"Some worries","2012","Not Employed","inadequately","81","0.415121118972179","0.348948446664828","0.481293791279529"
"Some worries","2012","Not Employed","general elemantary","659","0.442958965588296","0.418052519838496","0.467865411338095"
"Some worries","2012","Not Employed","middle vocational","2251","0.44546083822316","0.431631844266651","0.459289832179668"
"Some worries","2012","Not Employed","vocational + Abi","196","0.42065869918879","0.373502453100577","0.467814945277003"
"Some worries","2012","Not Employed","higher vocational","248","0.450628606925934","0.407986402656228","0.493270811195639"
"Some worries","2012","Not Employed","higher education","649","0.425865947553394","0.401422360920333","0.450309534186455"
"Some worries","2012","Employed","in school","43","0.457365400339076","0.357187555821227","0.557543244856926"
"Some worries","2012","Employed","inadequately","68","0.353267747379307","0.282041626259755","0.424493868498859"
"Some worries","2012","Employed","general elemantary","701","0.538029802898189","0.511523539539598","0.56453606625678"
"Some worries","2012","Employed","middle vocational","4553","0.52146243394796","0.510894305902616","0.532030561993305"
"Some worries","2012","Employed","vocational + Abi","849","0.539625694885299","0.51478034055096","0.564471049219638"
"Some worries","2012","Employed","higher vocational","708","0.546870125107303","0.519684231865088","0.574056018349519"
"Some worries","2012","Employed","higher education","2141","0.449216115469672","0.434804145135796","0.463628085803549"
"No worries","2012","Not Employed","in school","139","0.374427965902801","0.325180494318043","0.423675437487559"
"No worries","2012","Not Employed","inadequately","35","0.215898350497592","0.160643661964185","0.271153039031"
"No worries","2012","Not Employed","general elemantary","450","0.325426478766429","0.301934072517211","0.348918885015647"
"No worries","2012","Not Employed","middle vocational","1641","0.348662738304654","0.335403290398655","0.361922186210654"
"No worries","2012","Not Employed","vocational + Abi","132","0.339579862089085","0.294343449063759","0.384816275114412"
"No worries","2012","Not Employed","higher vocational","187","0.362591275111322","0.321389595249062","0.403792954973582"
"No worries","2012","Not Employed","higher education","749","0.449821698854424","0.425229704533131","0.474413693175716"
"No worries","2012","Employed","in school","38","0.388315913955973","0.290312213589511","0.486319614322434"
"No worries","2012","Employed","inadequately","34","0.265953251008372","0.200113292125424","0.33179320989132"
"No worries","2012","Employed","general elemantary","264","0.207783660580909","0.186212875244556","0.229354445917262"
"No worries","2012","Employed","middle vocational","2091","0.253676841728164","0.244471659194182","0.262882024262147"
"No worries","2012","Employed","vocational + Abi","425","0.288857583808842","0.266265123664045","0.311450043953639"
"No worries","2012","Employed","higher vocational","388","0.302581341378323","0.277493805156423","0.327668877600222"
"No worries","2012","Employed","higher education","1964","0.437359516069608","0.42298676637544","0.451732265763776"
"Big worries","2013","Not Employed","in school","56","0.0955081615767581","0.0702460884398384","0.120770234713678"
"Big worries","2013","Not Employed","inadequately","157","0.340393751304745","0.298048109168889","0.382739393440601"
"Big worries","2013","Not Employed","general elemantary","559","0.203054211741167","0.187135067866972","0.218973355615361"
"Big worries","2013","Not Employed","middle vocational","1166","0.17155053910333","0.162105550605513","0.180995527601146"
"Big worries","2013","Not Employed","vocational + Abi","189","0.198131398812725","0.17256892327188","0.223693874353571"
"Big worries","2013","Not Employed","higher vocational","79","0.187755410612046","0.154190456076045","0.221320365148048"
"Big worries","2013","Not Employed","higher education","303","0.112313076877533","0.0998785243470304","0.124747629408036"
"Big worries","2013","Employed","in school","13","","",""
"Big worries","2013","Employed","inadequately","50","0.248202864822025","0.179074515029788","0.317331214614262"
"Big worries","2013","Employed","general elemantary","283","0.196764235058908","0.174760625888864","0.218767844228953"
"Big worries","2013","Employed","middle vocational","1510","0.180615426550645","0.172213274169131","0.189017578932159"
"Big worries","2013","Employed","vocational + Abi","187","0.117692597569641","0.101008238365682","0.134376956773601"
"Big worries","2013","Employed","higher vocational","156","0.121278684958484","0.102861965347358","0.13969540456961"
"Big worries","2013","Employed","higher education","396","0.0884989346004029","0.0800925180971882","0.0969053511036175"
"Some worries","2013","Not Employed","in school","242","0.496320097012018","0.453346207682289","0.539293986341748"
"Some worries","2013","Not Employed","inadequately","221","0.428002805029498","0.383785139528479","0.472220470530518"
"Some worries","2013","Not Employed","general elemantary","1174","0.455046050517841","0.435339668669916","0.474752432365765"
"Some worries","2013","Not Employed","middle vocational","2807","0.443710957151727","0.43126372729349","0.456158187009963"
"Some worries","2013","Not Employed","vocational + Abi","464","0.44584627175349","0.413968911370281","0.477723632136699"
"Some worries","2013","Not Employed","higher vocational","228","0.40359917779136","0.361430433144372","0.445767922438348"
"Some worries","2013","Not Employed","higher education","1073","0.392792810516415","0.373560329815904","0.412025291216926"
"Some worries","2013","Employed","in school","51","0.532502123810445","0.435674672976381","0.62932957464451"
"Some worries","2013","Employed","inadequately","69","0.532253640675315","0.452405098806228","0.612102182544401"
"Some worries","2013","Employed","general elemantary","682","0.542009792265991","0.514433810360861","0.569585774171121"
"Some worries","2013","Employed","middle vocational","4298","0.520404401742485","0.50949308114702","0.531315722337951"
"Some worries","2013","Employed","vocational + Abi","773","0.533292133395243","0.507461792063149","0.559122474727336"
"Some worries","2013","Employed","higher vocational","647","0.549684055480972","0.521616170507195","0.577751940454749"
"Some worries","2013","Employed","higher education","1938","0.440260439472146","0.425567417610095","0.454953461334196"
"No worries","2013","Not Employed","in school","222","0.408171741411223","0.365927673185801","0.450415809636646"
"No worries","2013","Not Employed","inadequately","103","0.231603443665757","0.193903494550273","0.269303392781241"
"No worries","2013","Not Employed","general elemantary","720","0.341899737740993","0.323128421225443","0.360671054256542"
"No worries","2013","Not Employed","middle vocational","2147","0.384738503744944","0.372549026683197","0.396927980806691"
"No worries","2013","Not Employed","vocational + Abi","281","0.356022329433785","0.325314531368918","0.386730127498652"
"No worries","2013","Not Employed","higher vocational","213","0.408645411596594","0.366393757264099","0.450897065929089"
"No worries","2013","Not Employed","higher education","1101","0.494894112606052","0.475204714205624","0.51458351100648"
"No worries","2013","Employed","in school","38","0.325112956046611","0.234209438438661","0.416016473654562"
"No worries","2013","Employed","inadequately","31","0.21954349450266","0.153300935638906","0.285786053366415"
"No worries","2013","Employed","general elemantary","289","0.2612259726751","0.236911586527606","0.285540358822595"
"No worries","2013","Employed","middle vocational","2245","0.29898017170687","0.28898119432416","0.308979149089579"
"No worries","2013","Employed","vocational + Abi","473","0.349015269035116","0.324335981918564","0.373694556151668"
"No worries","2013","Employed","higher vocational","404","0.329037259560544","0.302529916573739","0.35554460254735"
"No worries","2013","Employed","higher education","2051","0.471240625927451","0.456466095248861","0.486015156606042"
"Big worries","2014","Not Employed","in school","45","0.162874179232705","0.124783740143146","0.200964618322263"
"Big worries","2014","Not Employed","inadequately","99","0.313713741313651","0.2593651242044","0.368062358422903"
"Big worries","2014","Not Employed","general elemantary","350","0.179313711951859","0.159919866078989","0.198707557824728"
"Big worries","2014","Not Employed","middle vocational","834","0.169182229727564","0.158236755751918","0.18012770370321"
"Big worries","2014","Not Employed","vocational + Abi","87","0.176694337006324","0.139548303502325","0.213840370510322"
"Big worries","2014","Not Employed","higher vocational","61","0.159327651793243","0.125809943954418","0.192845359632067"
"Big worries","2014","Not Employed","higher education","161","0.0819754715284922","0.0684144962432306","0.0955364468137537"
"Big worries","2014","Employed","in school","13","","",""
"Big worries","2014","Employed","inadequately","71","0.295606194166507","0.235580646254354","0.355631742078659"
"Big worries","2014","Employed","general elemantary","378","0.20893479946033","0.1890267658416","0.228842833079061"
"Big worries","2014","Employed","middle vocational","1524","0.171839391455506","0.163599114179979","0.180079668731034"
"Big worries","2014","Employed","vocational + Abi","254","0.131251069883274","0.114948050127438","0.147554089639111"
