"plh0033","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2012","Part Time","middle vocational","853","0.239733911315366","0.226140347397582","0.253327475233149"
"No worries","2012","Part Time","vocational + Abi","168","0.21437245557064","0.184417181268685","0.244327729872596"
"No worries","2012","Part Time","higher vocational","101","0.276997114698329","0.230575352678356","0.323418876718302"
"No worries","2012","Part Time","higher education","621","0.373820331103011","0.349873061584356","0.397767600621665"
"No worries","2012","Not Working","in school","139","0.374427965902801","0.325180494318043","0.423675437487559"
"No worries","2012","Not Working","inadequately","35","0.215898350497592","0.160643661964185","0.271153039031"
"No worries","2012","Not Working","general elemantary","450","0.325426478766429","0.301934072517211","0.348918885015647"
"No worries","2012","Not Working","middle vocational","1641","0.348662738304654","0.335403290398655","0.361922186210654"
"No worries","2012","Not Working","vocational + Abi","132","0.339579862089085","0.294343449063759","0.384816275114412"
"No worries","2012","Not Working","higher vocational","187","0.362591275111322","0.321389595249062","0.403792954973582"
"No worries","2012","Not Working","higher education","749","0.449821698854424","0.425229704533131","0.474413693175716"
"Big worries","2013","Full Time","in school","","","",""
"Big worries","2013","Full Time","inadequately","21","","",""
"Big worries","2013","Full Time","general elemantary","109","0.178025127033369","0.147492838490279","0.208557415576458"
"Big worries","2013","Full Time","middle vocational","780","0.178494945387531","0.167212336472382","0.189777554302681"
"Big worries","2013","Full Time","vocational + Abi","94","0.103811253458551","0.0822533321823653","0.125369174734736"
"Big worries","2013","Full Time","higher vocational","107","0.117974077595472","0.0962243557952736","0.139723799395669"
"Big worries","2013","Full Time","higher education","224","0.0751475326663706","0.0654907821895489","0.0848042831431922"
"Big worries","2013","Part Time","in school","13","","",""
"Big worries","2013","Part Time","inadequately","29","","",""
"Big worries","2013","Part Time","general elemantary","174","0.217855448623","0.186146245940577","0.249564651305423"
"Big worries","2013","Part Time","middle vocational","730","0.183756998847341","0.17115480569565","0.196359191999031"
"Big worries","2013","Part Time","vocational + Abi","93","0.141770301645079","0.115239006404321","0.168301596885838"
"Big worries","2013","Part Time","higher vocational","49","0.131037369089678","0.0962763949662638","0.165798343213092"
"Big worries","2013","Part Time","higher education","172","0.120175140623716","0.103839122796415","0.136511158451016"
"Big worries","2013","Not Working","in school","56","0.0955081615767581","0.0702460884398384","0.120770234713678"
"Big worries","2013","Not Working","inadequately","157","0.340393751304745","0.298048109168889","0.382739393440601"
"Big worries","2013","Not Working","general elemantary","559","0.203054211741167","0.187135067866972","0.218973355615361"
"Big worries","2013","Not Working","middle vocational","1166","0.17155053910333","0.162105550605513","0.180995527601146"
"Big worries","2013","Not Working","vocational + Abi","189","0.198131398812725","0.17256892327188","0.223693874353571"
"Big worries","2013","Not Working","higher vocational","79","0.187755410612046","0.154190456076045","0.221320365148048"
"Big worries","2013","Not Working","higher education","303","0.112313076877533","0.0998785243470304","0.124747629408036"
"Some worries","2013","Full Time","in school","2","","",""
"Some worries","2013","Full Time","inadequately","34","0.565115010789648","0.449802999538992","0.680427022040303"
"Some worries","2013","Full Time","general elemantary","344","0.579910393878095","0.540515417036869","0.619305370719321"
"Some worries","2013","Full Time","middle vocational","2376","0.519553326734742","0.50483260464573","0.534274048823754"
"Some worries","2013","Full Time","vocational + Abi","408","0.518706482568463","0.48339216931851","0.554020795818416"
"Some worries","2013","Full Time","higher vocational","447","0.542192617551817","0.508600457382885","0.575784777720748"
"Some worries","2013","Full Time","higher education","1252","0.440042159356296","0.421859298067723","0.45822502064487"
"Some worries","2013","Part Time","in school","49","0.538150155689662","0.439445602006697","0.636854709372627"
"Some worries","2013","Part Time","inadequately","35","0.492455351566162","0.382211316007174","0.60269938712515"
"Some worries","2013","Part Time","general elemantary","338","0.499351962356533","0.46094347211285","0.537760452600216"
"Some worries","2013","Part Time","middle vocational","1922","0.521665301255882","0.505410698134159","0.537919904377606"
"Some worries","2013","Part Time","vocational + Abi","365","0.558591483482983","0.520822824899767","0.596360142066199"
"Some worries","2013","Part Time","higher vocational","200","0.571806676539477","0.520833891583613","0.622779461495341"
"Some worries","2013","Part Time","higher education","686","0.440778309127677","0.415835642840638","0.465720975414716"
"Some worries","2013","Not Working","in school","242","0.496320097012018","0.453346207682289","0.539293986341748"
"Some worries","2013","Not Working","inadequately","221","0.428002805029498","0.383785139528479","0.472220470530518"
"Some worries","2013","Not Working","general elemantary","1174","0.455046050517841","0.435339668669916","0.474752432365765"
"Some worries","2013","Not Working","middle vocational","2807","0.443710957151727","0.43126372729349","0.456158187009963"
"Some worries","2013","Not Working","vocational + Abi","464","0.44584627175349","0.413968911370281","0.477723632136699"
"Some worries","2013","Not Working","higher vocational","228","0.40359917779136","0.361430433144372","0.445767922438348"
"Some worries","2013","Not Working","higher education","1073","0.392792810516415","0.373560329815904","0.412025291216926"
"No worries","2013","Full Time","in school","2","","",""
"No worries","2013","Full Time","inadequately","16","","",""
"No worries","2013","Full Time","general elemantary","150","0.242064479088536","0.207876683552874","0.276252274624198"
"No worries","2013","Full Time","middle vocational","1269","0.301951727877727","0.288424682675182","0.315478773080271"
"No worries","2013","Full Time","vocational + Abi","267","0.377482263972986","0.343220551878263","0.411743976067709"
"No worries","2013","Full Time","higher vocational","291","0.339833304852712","0.307897378989866","0.371769230715558"
"No worries","2013","Full Time","higher education","1387","0.484810307977333","0.466503740442417","0.503116875512249"
"No worries","2013","Part Time","in school","36","0.314783990649008","0.222833273197069","0.406734708100946"
"No worries","2013","Part Time","inadequately","15","","",""
"No worries","2013","Part Time","general elemantary","139","0.282792589020467","0.24819753660192","0.317387641439014"
"No worries","2013","Part Time","middle vocational","976","0.294577699896777","0.279744359005068","0.309411040788486"
"No worries","2013","Part Time","vocational + Abi","206","0.299638214871938","0.264794546442361","0.334481883301515"
"No worries","2013","Part Time","higher vocational","113","0.297155954370845","0.250078224868297","0.344233683873392"
"No worries","2013","Part Time","higher education","664","0.439046550248607","0.41411441575707","0.463978684740145"
"No worries","2013","Not Working","in school","222","0.408171741411223","0.365927673185801","0.450415809636646"
"No worries","2013","Not Working","inadequately","103","0.231603443665757","0.193903494550273","0.269303392781241"
"No worries","2013","Not Working","general elemantary","720","0.341899737740993","0.323128421225443","0.360671054256542"
"No worries","2013","Not Working","middle vocational","2147","0.384738503744944","0.372549026683197","0.396927980806691"
"No worries","2013","Not Working","vocational + Abi","281","0.356022329433785","0.325314531368918","0.386730127498652"
"No worries","2013","Not Working","higher vocational","213","0.408645411596594","0.366393757264099","0.450897065929089"
"No worries","2013","Not Working","higher education","1101","0.494894112606052","0.475204714205624","0.51458351100648"
"Big worries","2014","Full Time","in school","1","","",""
"Big worries","2014","Full Time","inadequately","29","","",""
"Big worries","2014","Full Time","general elemantary","161","0.17334177951786","0.146725202598286","0.199958356437434"
"Big worries","2014","Full Time","middle vocational","784","0.154868773969478","0.144312575428368","0.165424972510587"
"Big worries","2014","Full Time","vocational + Abi","121","0.110526895973095","0.0901775212670442","0.130876270679146"
"Big worries","2014","Full Time","higher vocational","82","0.103817197977535","0.0824249941300776","0.125209401824993"
"Big worries","2014","Full Time","higher education","278","0.0816608239754208","0.0718021744891196","0.091519473461722"
"Big worries","2014","Part Time","in school","12","","",""
"Big worries","2014","Part Time","inadequately","42","0.304873286425192","0.226635969910309","0.383110602940075"
"Big worries","2014","Part Time","general elemantary","217","0.24575981009745","0.216381190680819","0.27513842951408"
"Big worries","2014","Part Time","middle vocational","740","0.196833624710735","0.183733958973679","0.209933290447792"
"Big worries","2014","Part Time","vocational + Abi","133","0.166232018018576","0.139335929267017","0.193128106770134"
"Big worries","2014","Part Time","higher vocational","54","0.132169310833441","0.0970378023728591","0.167300819294022"
"Big worries","2014","Part Time","higher education","218","0.126929270179746","0.111053351270562","0.142805189088929"
"Big worries","2014","Not Working","in school","45","0.162874179232705","0.124783740143146","0.200964618322263"
"Big worries","2014","Not Working","inadequately","99","0.313713741313651","0.2593651242044","0.368062358422903"
"Big worries","2014","Not Working","general elemantary","350","0.179313711951859","0.159919866078989","0.198707557824728"
"Big worries","2014","Not Working","middle vocational","834","0.169182229727564","0.158236755751918","0.18012770370321"
"Big worries","2014","Not Working","vocational + Abi","87","0.176694337006324","0.139548303502325","0.213840370510322"
"Big worries","2014","Not Working","higher vocational","61","0.159327651793243","0.125809943954418","0.192845359632067"
"Big worries","2014","Not Working","higher education","161","0.0819754715284922","0.0684144962432306","0.0955364468137537"
"Some worries","2014","Full Time","in school","4","","",""
"Some worries","2014","Full Time","inadequately","41","0.400918416549394","0.299100530623158","0.502736302475631"
"Some worries","2014","Full Time","general elemantary","412","0.564790105740074","0.529929855387867","0.599650356092281"
"Some worries","2014","Full Time","middle vocational","2367","0.52153836959389","0.506962642242113","0.536114096945666"
"Some worries","2014","Full Time","vocational + Abi","475","0.501374502845625","0.468924179007825","0.533824826683426"
"Some worries","2014","Full Time","higher vocational","413","0.482962902694161","0.447916752892691","0.518009052495631"
"Some worries","2014","Full Time","higher education","1286","0.409428530645","0.391726044062248","0.427131017227752"
"Some worries","2014","Part Time","in school","41","0.553675202197063","0.441913157201515","0.665437247192611"
"Some worries","2014","Part Time","inadequately","63","0.494069875499333","0.409100636705238","0.579039114293428"
"Some worries","2014","Part Time","general elemantary","432","0.516764046448999","0.482664635141478","0.55086345775652"
"Some worries","2014","Part Time","middle vocational","1848","0.512581949949002","0.496113972329544","0.529049927568459"
"Some worries","2014","Part Time","vocational + Abi","380","0.505317272584403","0.469196699775368","0.541437845393437"
"Some worries","2014","Part Time","higher vocational","181","0.50105306388966","0.449187031838737","0.552919095940583"
"Some worries","2014","Part Time","higher education","794","0.489317440684317","0.465477557275785","0.513157324092849"
"Some worries","2014","Not Working","in school","162","0.387410798525635","0.337157448364986","0.437664148686284"
"Some worries","2014","Not Working","inadequately","125","0.488876584728994","0.43032595340195","0.547427216056038"
"Some worries","2014","Not Working","general elemantary","682","0.446105272958647","0.420974786558961","0.471235759358333"
"Some worries","2014","Not Working","middle vocational","1929","0.421241971051809","0.406826838356146","0.435657103747472"
"Some worries","2014","Not Working","vocational + Abi","179","0.413490498221429","0.365529206345739","0.46145179009712"
"Some worries","2014","Not Working","higher vocational","201","0.433176450981195","0.387795696301815","0.478557205660575"
"Some worries","2014","Not Working","higher education","569","0.355845109414621","0.33217787702834","0.379512341800902"
"No worries","2014","Full Time","in school","","","",""
"No worries","2014","Full Time","inadequately","19","","",""
"No worries","2014","Full Time","general elemantary","204","0.261868114742066","0.230954778659886","0.292781450824246"
"No worries","2014","Full Time","middle vocational","1361","0.323592856436633","0.309941773627837","0.337243939245429"
"No worries","2014","Full Time","vocational + Abi","316","0.388098601181279","0.356471278206614","0.419725924155944"
"No worries","2014","Full Time","higher vocational","286","0.413219899328304","0.378685581905748","0.447754216750861"
"No worries","2014","Full Time","higher education","1400","0.508910645379579","0.490913235020096","0.526908055739063"
"No worries","2014","Part Time","in school","23","","",""
"No worries","2014","Part Time","inadequately","28","","",""
"No worries","2014","Part Time","general elemantary","176","0.237476143453551","0.208438736689489","0.266513550217614"
"No worries","2014","Part Time","middle vocational","951","0.290584425340263","0.275625708689442","0.305543141991084"
"No worries","2014","Part Time","vocational + Abi","223","0.328450709397022","0.294520758332151","0.362380660461893"
"No worries","2014","Part Time","higher vocational","122","0.3667776252769","0.316786429374058","0.416768821179742"
"No worries","2014","Part Time","higher education","677","0.383753289135937","0.360561373165774","0.406945205106101"
"No worries","2014","Not Working","in school","154","0.44971502224166","0.398398523646947","0.501031520836373"
"No worries","2014","Not Working","inadequately","56","0.197409673957354","0.150786670076763","0.244032677837946"
"No worries","2014","Not Working","general elemantary","471","0.374581015089494","0.350111407092745","0.399050623086242"
"No worries","2014","Not Working","middle vocational","1744","0.409575799220627","0.395219135402586","0.423932463038668"
"No worries","2014","Not Working","vocational + Abi","139","0.409815164772247","0.361918131413738","0.457712198130756"
"No worries","2014","Not Working","higher vocational","196","0.407495897225562","0.362494846598427","0.452496947852698"
"No worries","2014","Not Working","higher education","842","0.562179419056887","0.537654511569613","0.586704326544161"
"Big worries","2015","Full Time","in school","","","",""
"Big worries","2015","Full Time","inadequately","23","","",""
"Big worries","2015","Full Time","general elemantary","131","0.160354648196203","0.132487039922941","0.188222256469465"
"Big worries","2015","Full Time","middle vocational","671","0.147166394899781","0.136405975254665","0.157926814544897"
"Big worries","2015","Full Time","vocational + Abi","114","0.110152938951797","0.0895493910948699","0.130756486808724"
"Big worries","2015","Full Time","higher vocational","91","0.115932948613145","0.0930056321494431","0.138860265076848"
"Big worries","2015","Full Time","higher education","225","0.0683353936599753","0.0589559227259658","0.0777148645939848"
"Big worries","2015","Part Time","in school","10","","",""
"Big worries","2015","Part Time","inadequately","31","0.389749560208007","0.28954805111703","0.489951069298984"
"Big worries","2015","Part Time","general elemantary","186","0.242169006889604","0.210134710886165","0.274203302893044"
"Big worries","2015","Part Time","middle vocational","645","0.168967820408383","0.156308745880402","0.181626894936364"
"Big worries","2015","Part Time","vocational + Abi","126","0.195562680578256","0.166611281592241","0.224514079564272"
"Big worries","2015","Part Time","higher vocational","44","0.125911108754385","0.090802723482882","0.161019494025888"
"Big worries","2015","Part Time","higher education","190","0.112577756250896","0.097152856263361","0.128002656238432"
"Big worries","2015","Not Working","in school","39","0.0995831902269935","0.0655850803100713","0.133581300143916"
"Big worries","2015","Not Working","inadequately","114","0.329147391120947","0.280471339523259","0.377823442718636"
"Big worries","2015","Not Working","general elemantary","387","0.195995816726547","0.176563083663049","0.215428549790045"
"Big worries","2015","Not Working","middle vocational","832","0.166291352978135","0.155580168250206","0.177002537706065"
"Big worries","2015","Not Working","vocational + Abi","115","0.151498806380277","0.121616345492407","0.181381267268146"
"Big worries","2015","Not Working","higher vocational","54","0.138101754333426","0.105938161733833","0.170265346933019"
"Big worries","2015","Not Working","higher education","250","0.100569865419096","0.0874929928774791","0.113646737960713"
"Some worries","2015","Full Time","in school","1","","",""
"Some worries","2015","Full Time","inadequately","40","0.331659393500206","0.229756564685461","0.43356222231495"
"Some worries","2015","Full Time","general elemantary","379","0.627572260995028","0.590855542795199","0.664288979194856"
"Some worries","2015","Full Time","middle vocational","2222","0.518194632996871","0.503018015007378","0.533371250986365"
"Some worries","2015","Full Time","vocational + Abi","465","0.494014618693993","0.461112401402012","0.526916835985973"
"Some worries","2015","Full Time","higher vocational","399","0.499950020433847","0.464142257934021","0.535757782933673"
"Some worries","2015","Full Time","higher education","1190","0.418873053075793","0.400532923011059","0.437213183140527"
"Some worries","2015","Part Time","in school","37","0.376181248959681","0.264286520361959","0.488075977557402"
"Some worries","2015","Part Time","inadequately","43","0.433570047748845","0.331750740903306","0.535389354594384"
"Some worries","2015","Part Time","general elemantary","354","0.50737280033692","0.469988220261294","0.544757380412546"
"Some worries","2015","Part Time","middle vocational","1810","0.527775348822217","0.510910210279132","0.544640487365302"
"Some worries","2015","Part Time","vocational + Abi","389","0.511716679529191","0.475230264838532","0.548203094219851"
"Some worries","2015","Part Time","higher vocational","190","0.577065496206336","0.524783742904941","0.62934724950773"
"Some worries","2015","Part Time","higher education","725","0.42703767890274","0.402898247467337","0.451177110338142"
"Some worries","2015","Not Working","in school","150","0.571913176390655","0.515734572725486","0.628091780055824"
"Some worries","2015","Not Working","inadequately","172","0.484190326753932","0.43242256676477","0.535958086743094"
"Some worries","2015","Not Working","general elemantary","712","0.415280224127539","0.391157527994786","0.439402920260293"
"Some worries","2015","Not Working","middle vocational","2007","0.412584683904977","0.39842268009387","0.426746687716085"
"Some worries","2015","Not Working","vocational + Abi","253","0.421633115062214","0.380475083927166","0.462791146197262"
"Some worries","2015","Not Working","higher vocational","184","0.401799175960677","0.356094042579026","0.447504309342329"
"Some worries","2015","Not Working","higher education","759","0.333539019920689","0.313039347222597","0.35403869261878"
"No worries","2015","Full Time","in school","1","","",""
"No worries","2015","Full Time","inadequately","19","","",""
"No worries","2015","Full Time","general elemantary","156","0.212073090808769","0.181027728985797","0.243118452631742"
"No worries","2015","Full Time","middle vocational","1271","0.334638972103348","0.320306877404561","0.348971066802135"
"No worries","2015","Full Time","vocational + Abi","308","0.395832442354211","0.36364987590706","0.428015008801362"
"No worries","2015","Full Time","higher vocational","259","0.384117030953008","0.349284257019009","0.418949804887006"
"No worries","2015","Full Time","higher education","1365","0.512791553264231","0.49421121873342","0.531371887795042"
"No worries","2015","Part Time","in school","25","","",""
"No worries","2015","Part Time","inadequately","17","","",""
"No worries","2015","Part Time","general elemantary","147","0.250458192773475","0.218058919084527","0.282857466462424"
"No worries","2015","Part Time","middle vocational","911","0.3032568307694","0.287728216900279","0.318785444638521"
"No worries","2015","Part Time","vocational + Abi","206","0.292720639892552","0.259508059097629","0.325933220687476"
"No worries","2015","Part Time","higher vocational","109","0.297023395039279","0.248665565960632","0.345381224117927"
"No worries","2015","Part Time","higher education","698","0.460384564846364","0.43606065043599","0.484708479256738"
"No worries","2015","Not Working","in school","109","0.328503633382352","0.275178508496401","0.381828758268303"
"No worries","2015","Not Working","inadequately","72","0.186662282125121","0.14630050130354","0.227024062946702"
"No worries","2015","Not Working","general elemantary","504","0.388723959145914","0.364861199250847","0.41258671904098"
"No worries","2015","Not Working","middle vocational","1803","0.421123963116887","0.406920531448504","0.435327394785271"
"No worries","2015","Not Working","vocational + Abi","185","0.426868078557509","0.385643173522204","0.468092983592813"
"No worries","2015","Not Working","higher vocational","204","0.460099069705897","0.413634740490455","0.506563398921338"
"No worries","2015","Not Working","higher education","1023","0.565891114660215","0.54434087947124","0.587441349849189"
"Big worries","2016","Full Time","in school","","","",""
"Big worries","2016","Full Time","inadequately","18","","",""
"Big worries","2016","Full Time","general elemantary","128","0.181836897004252","0.151741895992322","0.211931898016182"
"Big worries","2016","Full Time","middle vocational","646","0.138852818013577","0.128088232563512","0.149617403463643"
"Big worries","2016","Full Time","vocational + Abi","116","0.0968998009154457","0.0779078514405694","0.115891750390322"
"Big worries","2016","Full Time","higher vocational","71","0.105575859148946","0.0829725000327668","0.128179218265125"
"Big worries","2016","Full Time","higher education","203","0.0698486022426845","0.060257271316912","0.079439933168457"
"Big worries","2016","Part Time","in school","11","","",""
"Big worries","2016","Part Time","inadequately","39","0.286897387742815","0.203129340727469","0.370665434758162"
"Big worries","2016","Part Time","general elemantary","189","0.27022046775369","0.237157911081237","0.303283024426144"
"Big worries","2016","Part Time","middle vocational","571","0.168688391694475","0.15568928656963","0.18168749681932"
"Big worries","2016","Part Time","vocational + Abi","110","0.142536424591414","0.116911308551407","0.168161540631421"
"Big worries","2016","Part Time","higher vocational","38","0.0890137574559541","0.0560685976264053","0.121958917285503"
"Big worries","2016","Part Time","higher education","200","0.110153164272153","0.0952088695201822","0.125097459024125"
"Big worries","2016","Not Working","in school","31","0.0710768893660879","0.0414008500685658","0.10075292866361"
"Big worries","2016","Not Working","inadequately","542","0.337010171301405","0.315149179470398","0.358871163132412"
"Big worries","2016","Not Working","general elemantary","541","0.208044842143299","0.1906509800146","0.225438704271998"
"Big worries","2016","Not Working","middle vocational","847","0.150809905654553","0.140535125775339","0.161084685533766"
"Big worries","2016","Not Working","vocational + Abi","118","0.192646155386138","0.157691438135794","0.227600872636481"
"Big worries","2016","Not Working","higher vocational","38","0.122471949581806","0.0908165133695404","0.154127385794072"
"Big worries","2016","Not Working","higher education","354","0.0953199012158473","0.0832423514940598","0.107397450937635"
"Some worries","2016","Full Time","in school","1","","",""
"Some worries","2016","Full Time","inadequately","38","0.394901415740609","0.281989635047272","0.507813196433947"
"Some worries","2016","Full Time","general elemantary","309","0.497069539157404","0.45805774208231","0.536081336232499"
"Some worries","2016","Full Time","middle vocational","2000","0.49240571565056","0.47684243416475","0.50796899713637"
"Some worries","2016","Full Time","vocational + Abi","473","0.508620615072986","0.476525009047842","0.540716221098129"
"Some worries","2016","Full Time","higher vocational","355","0.439380405148107","0.402873636319469","0.475887173976746"
"Some worries","2016","Full Time","higher education","1103","0.378789168396019","0.360535864691458","0.39704247210058"
"Some worries","2016","Part Time","in school","32","0.354056932090852","0.242027343042311","0.466086521139393"
"Some worries","2016","Part Time","inadequately","54","0.522755216658932","0.430251568167315","0.615258865150549"
"Some worries","2016","Part Time","general elemantary","357","0.493465706191402","0.45624244765484","0.530688964727964"
"Some worries","2016","Part Time","middle vocational","1644","0.512065617707263","0.494714300326477","0.52941693508805"
"Some worries","2016","Part Time","vocational + Abi","368","0.477251989384851","0.44064069039439","0.513863288375312"
"Some worries","2016","Part Time","higher vocational","143","0.499721472902615","0.44187497390257","0.55756797190266"
"Some worries","2016","Part Time","higher education","709","0.394215681923943","0.370889413578908","0.417541950268979"
"Some worries","2016","Not Working","in school","116","0.423152568241198","0.366092692786203","0.480212443696193"
"Some worries","2016","Not Working","inadequately","745","0.438063241937879","0.415117238617311","0.461009245258446"
"Some worries","2016","Not Working","general elemantary","918","0.418531026585724","0.397391543993549","0.439670509177899"
"Some worries","2016","Not Working","middle vocational","1978","0.401137770420753","0.387065461114221","0.415210079727286"
"Some worries","2016","Not Working","vocational + Abi","212","0.383954772309605","0.340848546935573","0.427060997683636"
"Some worries","2016","Not Working","higher vocational","185","0.420889736979101","0.373217637157568","0.468561836800634"
"Some worries","2016","Not Working","higher education","871","0.338311522284359","0.318852334699597","0.357770709869121"
"No worries","2016","Full Time","in school","","","",""
"No worries","2016","Full Time","inadequately","16","","",""
"No worries","2016","Full Time","general elemantary","194","0.321093563838344","0.284663982973488","0.3575231447032"
"No worries","2016","Full Time","middle vocational","1318","0.368741466335863","0.353722297880302","0.383760634791424"
"No worries","2016","Full Time","vocational + Abi","343","0.394479584011569","0.363102195444271","0.425856972578867"
"No worries","2016","Full Time","higher vocational","284","0.455043735702947","0.418414630356631","0.491672841049264"
"No worries","2016","Full Time","higher education","1407","0.551362229361296","0.532647238604041","0.570077220118552"
"No worries","2016","Part Time","in school","27","","",""
"No worries","2016","Part Time","inadequately","19","","",""
"No worries","2016","Part Time","general elemantary","147","0.236313826054907","0.204684968626496","0.267942683483319"
"No worries","2016","Part Time","middle vocational","973","0.319245990598262","0.303063447794433","0.33542853340209"
"No worries","2016","Part Time","vocational + Abi","237","0.380211586023735","0.34462965853871","0.41579351350876"
"No worries","2016","Part Time","higher vocational","106","0.411264769641431","0.35433650973651","0.468193029546352"
"No worries","2016","Part Time","higher education","777","0.495631153803903","0.471765533271688","0.519496774336119"
"No worries","2016","Not Working","in school","141","0.505770542392714","0.44802839562559","0.563512689159838"
"No worries","2016","Not Working","inadequately","509","0.224926586760716","0.205616388122919","0.244236785398513"
"No worries","2016","Not Working","general elemantary","633","0.373424131270977","0.352696232784888","0.394152029757067"
"No worries","2016","Not Working","middle vocational","1835","0.448052323924694","0.433774288525682","0.462330359323705"
"No worries","2016","Not Working","vocational + Abi","159","0.423399072304258","0.379605912603337","0.467192232005178"
"No worries","2016","Not Working","higher vocational","189","0.456638313439093","0.408539965150365","0.504736661727821"
"No worries","2016","Not Working","higher education","1046","0.566368576499794","0.545986450977596","0.586750702021991"
"Big worries","2017","Full Time","in school","1","","",""
"Big worries","2017","Full Time","inadequately","29","","",""
"Big worries","2017","Full Time","general elemantary","152","0.204626098206523","0.175320635608277","0.233931560804768"
"Big worries","2017","Full Time","middle vocational","702","0.149915896303905","0.139516751296415","0.160315041311395"
"Big worries","2017","Full Time","vocational + Abi","104","0.0872430244517934","0.0698052105947717","0.104680838308815"
"Big worries","2017","Full Time","higher vocational","91","0.129274376103276","0.106069075097982","0.152479677108571"
"Big worries","2017","Full Time","higher education","183","0.0513651079750095","0.0436083233064893","0.0591218926435297"
"Big worries","2017","Part Time","in school","8","","",""
"Big worries","2017","Part Time","inadequately","57","0.357078982655179","0.283296793000877","0.430861172309482"
"Big worries","2017","Part Time","general elemantary","189","0.215734920016858","0.186510397397301","0.244959442636416"
"Big worries","2017","Part Time","middle vocational","710","0.209170473003224","0.195810218865912","0.222530727140536"
"Big worries","2017","Part Time","vocational + Abi","142","0.159518715470572","0.134563278329276","0.184474152611867"
"Big worries","2017","Part Time","higher vocational","33","0.0994593600792634","0.066565940890608","0.132352779267919"
"Big worries","2017","Part Time","higher education","191","0.0892844502913932","0.0764524690503218","0.102116431532465"
"Big worries","2017","Not Working","in school","43","0.0775066547605648","0.0494129129756425","0.105600396545487"
"Big worries","2017","Not Working","inadequately","803","0.388590002676732","0.368772811062418","0.408407194291045"
"Big worries","2017","Not Working","general elemantary","657","0.221977603775164","0.205096251531184","0.238858956019144"
"Big worries","2017","Not Working","middle vocational","950","0.153803538887797","0.143680720425509","0.163926357350085"
"Big worries","2017","Not Working","vocational + Abi","110","0.193253556647967","0.159217824524001","0.227289288771933"
"Big worries","2017","Not Working","higher vocational","48","0.108703565524071","0.0790408513753017","0.13836627967284"
"Big worries","2017","Not Working","higher education","421","0.0883753939610573","0.0771361072602933","0.0996146806618213"
"Some worries","2017","Full Time","in school","1","","",""
"Some worries","2017","Full Time","inadequately","51","0.474315256031055","0.375953397227524","0.572677114834587"
"Some worries","2017","Full Time","general elemantary","379","0.559862302030382","0.52380300151408","0.595921602546683"
"Some worries","2017","Full Time","middle vocational","2404","0.513347422850193","0.49878753430124","0.527907311399146"
"Some worries","2017","Full Time","vocational + Abi","532","0.523808613201292","0.49294646259637","0.554670763806214"
"Some worries","2017","Full Time","higher vocational","383","0.434307079756904","0.400024054028614","0.468590105485195"
"Some worries","2017","Full Time","higher education","1334","0.400384153157728","0.383166534821971","0.417601771493486"
"Some worries","2017","Part Time","in school","25","","",""
"Some worries","2017","Part Time","inadequately","76","0.448331257431033","0.371748802867157","0.524913711994908"
"Some worries","2017","Part Time","general elemantary","414","0.565099569508699","0.529877637885541","0.600321501131858"
"Some worries","2017","Part Time","middle vocational","1806","0.486484047815101","0.470065514304661","0.502902581325541"
"Some worries","2017","Part Time","vocational + Abi","431","0.541136871643101","0.507175088825382","0.575098654460821"
"Some worries","2017","Part Time","higher vocational","168","0.520571889602389","0.465663761941878","0.5754800172629"
"Some worries","2017","Part Time","higher education","847","0.464335605425487","0.441892817326741","0.486778393524233"
"Some worries","2017","Not Working","in school","150","0.445013323257696","0.39279940865915","0.497227237856242"
"Some worries","2017","Not Working","inadequately","932","0.410960523247973","0.390957194023477","0.430963852472469"
"Some worries","2017","Not Working","general elemantary","1053","0.451211958542707","0.430998099948811","0.471425817136603"
"Some worries","2017","Not Working","middle vocational","2080","0.419927780876923","0.406079016738212","0.433776545015633"
"Some worries","2017","Not Working","vocational + Abi","243","0.376541277321621","0.334776230949239","0.418306323694002"
"Some worries","2017","Not Working","higher vocational","182","0.462701221854386","0.415185628493138","0.510216815215634"
"Some worries","2017","Not Working","higher education","973","0.359263482005719","0.340265331467783","0.378261632543656"
"No worries","2017","Full Time","in school","","","",""
"No worries","2017","Full Time","inadequately","19","","",""
"No worries","2017","Full Time","general elemantary","197","0.235511599763096","0.204688663893714","0.266334535632478"
"No worries","2017","Full Time","middle vocational","1421","0.336736680845902","0.322969942850065","0.350503418841739"
"No worries","2017","Full Time","vocational + Abi","370","0.388948362346914","0.358822878527417","0.419073846166411"
"No worries","2017","Full Time","higher vocational","329","0.436418544139819","0.402116479280154","0.470720608999484"
"No worries","2017","Full Time","higher education","1594","0.548250738867262","0.530762888696841","0.565738589037683"
"No worries","2017","Part Time","in school","44","0.568956641922327","0.458344502341272","0.679568781503382"
"No worries","2017","Part Time","inadequately","29","","",""
"No worries","2017","Part Time","general elemantary","158","0.219165510474442","0.189774036777609","0.248556984171275"
"No worries","2017","Part Time","middle vocational","1044","0.304345479181675","0.28923064714504","0.319460311218309"
"No worries","2017","Part Time","vocational + Abi","254","0.299344412886327","0.268131578407341","0.330557247365313"
"No worries","2017","Part Time","higher vocational","117","0.379968750318348","0.326621104329347","0.433316396307348"
"No worries","2017","Part Time","higher education","859","0.44637994428312","0.424009599910258","0.468750288655981"
