"plh0033","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","1988","Bavaria","Rural Area","253","0.365491755640429","0.331164062407582","0.399819448873275"
"No worries","1988","Berlin","Urban Area","123","0.487440513872807","0.433347133941023","0.54153389380459"
"No worries","1988","Berlin","Rural Area","","","",""
"No worries","1988","Brandenburg","Urban Area","","","",""
"No worries","1988","Brandenburg","Rural Area","","","",""
"No worries","1988","Mecklenburg-Western Pomerania","Urban Area","","","",""
"No worries","1988","Mecklenburg-Western Pomerania","Rural Area","","","",""
"No worries","1988","Saxony","Urban Area","","","",""
"No worries","1988","Saxony","Rural Area","","","",""
"No worries","1988","Saxony-Anhalt","Urban Area","","","",""
"No worries","1988","Saxony-Anhalt","Rural Area","","","",""
"No worries","1988","Thuringia","Urban Area","","","",""
"No worries","1988","Thuringia","Rural Area","","","",""
"Big worries","1989","Schleswig-Holstein","Urban Area","16","","",""
"Big worries","1989","Schleswig-Holstein","Rural Area","30","0.184245797491023","0.121786702297122","0.246704892684925"
"Big worries","1989","Hamburg","Urban Area","37","0.101270757509824","0.0585976821836607","0.143943832835987"
"Big worries","1989","Hamburg","Rural Area","","","",""
"Big worries","1989","Lower Saxony","Urban Area","80","0.113987894432271","0.0872825714535774","0.140693217410965"
"Big worries","1989","Lower Saxony","Rural Area","74","0.151094564249376","0.117967801448296","0.184221327050457"
"Big worries","1989","Bremen","Urban Area","19","","",""
"Big worries","1989","Bremen","Rural Area","","","",""
"Big worries","1989","North Rhine-Westphalia","Urban Area","409","0.134618216274455","0.12129474289335","0.14794168965556"
"Big worries","1989","North Rhine-Westphalia","Rural Area","12","","",""
"Big worries","1989","Hesse","Urban Area","103","0.0826899089990558","0.0642075280284361","0.101172289969675"
"Big worries","1989","Hesse","Rural Area","22","","",""
"Big worries","1989","Rhineland-Palatinate,Saarland","Urban Area","116","0.171426824023475","0.14059515969116","0.20225848835579"
"Big worries","1989","Rhineland-Palatinate,Saarland","Rural Area","19","","",""
"Big worries","1989","Baden-Württemberg","Urban Area","227","0.104301470899073","0.0891631272690689","0.119439814529078"
"Big worries","1989","Baden-Württemberg","Rural Area","31","0.124280329116596","0.0818293366129661","0.166731321620227"
"Big worries","1989","Bavaria","Urban Area","118","0.101019167266043","0.0806642588138168","0.12137407571827"
"Big worries","1989","Bavaria","Rural Area","111","0.139107608085308","0.114291271746191","0.163923944424425"
"Big worries","1989","Berlin","Urban Area","46","0.105658474981923","0.0723913679011372","0.138925582062708"
"Big worries","1989","Berlin","Rural Area","","","",""
"Big worries","1989","Brandenburg","Urban Area","","","",""
"Big worries","1989","Brandenburg","Rural Area","","","",""
"Big worries","1989","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Big worries","1989","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Big worries","1989","Saxony","Urban Area","","","",""
"Big worries","1989","Saxony","Rural Area","","","",""
"Big worries","1989","Saxony-Anhalt","Urban Area","","","",""
"Big worries","1989","Saxony-Anhalt","Rural Area","","","",""
"Big worries","1989","Thuringia","Urban Area","","","",""
"Big worries","1989","Thuringia","Rural Area","","","",""
"Some worries","1989","Schleswig-Holstein","Urban Area","61","0.398813604848997","0.319387874383305","0.478239335314688"
"Some worries","1989","Schleswig-Holstein","Rural Area","68","0.421358168306254","0.341806763104194","0.500909573508315"
"Some worries","1989","Hamburg","Urban Area","74","0.396140041565895","0.326958543116294","0.465321540015496"
"Some worries","1989","Hamburg","Rural Area","","","",""
"Some worries","1989","Lower Saxony","Urban Area","245","0.451255892311638","0.409439648524675","0.4930721360986"
"Some worries","1989","Lower Saxony","Rural Area","213","0.442385640957194","0.396445491271288","0.488325790643099"
"Some worries","1989","Bremen","Urban Area","42","0.40900406772136","0.315409376060842","0.502598759381878"
"Some worries","1989","Bremen","Rural Area","","","",""
"Some worries","1989","North Rhine-Westphalia","Urban Area","1088","0.424936644198158","0.405640008080868","0.444233280315449"
"Some worries","1989","North Rhine-Westphalia","Rural Area","32","0.434818378032385","0.316992252720462","0.552644503344309"
"Some worries","1989","Hesse","Urban Area","373","0.399835544476826","0.366961782178408","0.432709306775244"
"Some worries","1989","Hesse","Rural Area","56","0.392375929261247","0.307787342383951","0.476964516138544"
"Some worries","1989","Rhineland-Palatinate,Saarland","Urban Area","262","0.438236774351017","0.397646385961171","0.478827162740864"
"Some worries","1989","Rhineland-Palatinate,Saarland","Rural Area","50","0.452368193651634","0.360598510525099","0.544137876778169"
"Some worries","1989","Baden-Württemberg","Urban Area","729","0.431496055988747","0.406965501315332","0.456026610662161"
"Some worries","1989","Baden-Württemberg","Rural Area","92","0.388523079829108","0.325803586010392","0.451242573647824"
"Some worries","1989","Bavaria","Urban Area","345","0.408407168609768","0.375206244274405","0.441608092945131"
"Some worries","1989","Bavaria","Rural Area","372","0.455034854406878","0.419324473271666","0.49074523554209"
"Some worries","1989","Berlin","Urban Area","154","0.430959889234459","0.37736775720204","0.484552021266878"
"Some worries","1989","Berlin","Rural Area","","","",""
"Some worries","1989","Brandenburg","Urban Area","","","",""
"Some worries","1989","Brandenburg","Rural Area","","","",""
"Some worries","1989","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Some worries","1989","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Some worries","1989","Saxony","Urban Area","","","",""
"Some worries","1989","Saxony","Rural Area","","","",""
"Some worries","1989","Saxony-Anhalt","Urban Area","","","",""
"Some worries","1989","Saxony-Anhalt","Rural Area","","","",""
"Some worries","1989","Thuringia","Urban Area","","","",""
"Some worries","1989","Thuringia","Rural Area","","","",""
"No worries","1989","Schleswig-Holstein","Urban Area","69","0.464586021915646","0.383685823794","0.545486220037292"
"No worries","1989","Schleswig-Holstein","Rural Area","50","0.394396034202722","0.315659216457336","0.473132851948108"
"No worries","1989","Hamburg","Urban Area","81","0.502589200924281","0.431866040814266","0.573312361034296"
"No worries","1989","Hamburg","Rural Area","","","",""
"No worries","1989","Lower Saxony","Urban Area","219","0.434756213256091","0.393099074347948","0.476413352164234"
"No worries","1989","Lower Saxony","Rural Area","162","0.40651979479343","0.361087059081718","0.451952530505142"
"No worries","1989","Bremen","Urban Area","45","0.489314363647557","0.394151837500944","0.584476889794171"
"No worries","1989","Bremen","Rural Area","","","",""
"No worries","1989","North Rhine-Westphalia","Urban Area","1024","0.440445139527387","0.421066248734761","0.459824030320013"
"No worries","1989","North Rhine-Westphalia","Rural Area","24","","",""
"No worries","1989","Hesse","Urban Area","377","0.517474546524118","0.483941100495694","0.551007992552542"
"No worries","1989","Hesse","Rural Area","50","0.494545762894176","0.407931927630698","0.581159598157654"
"No worries","1989","Rhineland-Palatinate,Saarland","Urban Area","196","0.390336401625508","0.350428691918745","0.430244111332272"
"No worries","1989","Rhineland-Palatinate,Saarland","Rural Area","44","0.37415542382947","0.284934207762133","0.463376639896806"
"No worries","1989","Baden-Württemberg","Urban Area","610","0.46420247311218","0.439501942121502","0.488903004102858"
"No worries","1989","Baden-Württemberg","Rural Area","109","0.487196591054295","0.42287871850214","0.551514463606451"
"No worries","1989","Bavaria","Urban Area","379","0.490573664124188","0.456807256671461","0.524340071576916"
"No worries","1989","Bavaria","Rural Area","264","0.405857537507814","0.370643169861608","0.44107190515402"
"No worries","1989","Berlin","Urban Area","128","0.463381635783618","0.409416491336691","0.517346780230545"
"No worries","1989","Berlin","Rural Area","","","",""
"No worries","1989","Brandenburg","Urban Area","","","",""
"No worries","1989","Brandenburg","Rural Area","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","Urban Area","","","",""
"No worries","1989","Mecklenburg-Western Pomerania","Rural Area","","","",""
"No worries","1989","Saxony","Urban Area","","","",""
"No worries","1989","Saxony","Rural Area","","","",""
"No worries","1989","Saxony-Anhalt","Urban Area","","","",""
"No worries","1989","Saxony-Anhalt","Rural Area","","","",""
"No worries","1989","Thuringia","Urban Area","","","",""
"No worries","1989","Thuringia","Rural Area","","","",""
"Big worries","1990","Schleswig-Holstein","Urban Area","8","","",""
"Big worries","1990","Schleswig-Holstein","Rural Area","25","","",""
"Big worries","1990","Hamburg","Urban Area","28","","",""
"Big worries","1990","Hamburg","Rural Area","","","",""
"Big worries","1990","Lower Saxony","Urban Area","78","0.137462445981069","0.108091889853906","0.166833002108232"
"Big worries","1990","Lower Saxony","Rural Area","68","0.158387541341587","0.124388801954004","0.192386280729171"
"Big worries","1990","Bremen","Urban Area","22","","",""
"Big worries","1990","Bremen","Rural Area","","","",""
"Big worries","1990","North Rhine-Westphalia","Urban Area","398","0.125798562095426","0.112725797085005","0.138871327105846"
"Big worries","1990","North Rhine-Westphalia","Rural Area","12","","",""
"Big worries","1990","Hesse","Urban Area","101","0.101335773721874","0.0809887984475591","0.121682748996189"
"Big worries","1990","Hesse","Rural Area","30","0.161310727424833","0.0980828527576165","0.22453860209205"
"Big worries","1990","Rhineland-Palatinate,Saarland","Urban Area","93","0.150811643805522","0.121118892303682","0.180504395307362"
"Big worries","1990","Rhineland-Palatinate,Saarland","Rural Area","16","","",""
"Big worries","1990","Baden-Württemberg","Urban Area","239","0.115028164923331","0.0991343030974136","0.130922026749247"
"Big worries","1990","Baden-Württemberg","Rural Area","40","0.1289258429315","0.0859882477861781","0.171863438076821"
"Big worries","1990","Bavaria","Urban Area","115","0.10269181544662","0.0819402476958434","0.123443383197397"
"Big worries","1990","Bavaria","Rural Area","114","0.136528907168319","0.11210228518409","0.160955529152548"
"Big worries","1990","Berlin","Urban Area","144","0.168413965255686","0.138568918331109","0.198259012180262"
"Big worries","1990","Berlin","Rural Area","","","",""
"Big worries","1990","Brandenburg","Urban Area","12","","",""
"Big worries","1990","Brandenburg","Rural Area","215","0.300968360622679","0.265841747386923","0.336094973858435"
"Big worries","1990","Mecklenburg-Western Pomerania","Urban Area","20","","",""
"Big worries","1990","Mecklenburg-Western Pomerania","Rural Area","156","0.325967743461622","0.282611407403721","0.369324079519524"
"Big worries","1990","Saxony","Urban Area","206","0.286119485792515","0.252519261956528","0.319719709628502"
"Big worries","1990","Saxony","Rural Area","164","0.254863933117568","0.220561555046374","0.289166311188761"
"Big worries","1990","Saxony-Anhalt","Urban Area","82","0.342723209602579","0.282297769169327","0.403148650035832"
"Big worries","1990","Saxony-Anhalt","Rural Area","171","0.279766030766193","0.24291539761287","0.316616663919516"
"Big worries","1990","Thuringia","Urban Area","63","0.308685368476025","0.245294178559843","0.372076558392206"
"Big worries","1990","Thuringia","Rural Area","120","0.21621178094494","0.180727021763146","0.251696540126734"
"Some worries","1990","Schleswig-Holstein","Urban Area","68","0.476309292312277","0.392370909456822","0.560247675167731"
"Some worries","1990","Schleswig-Holstein","Rural Area","64","0.453981998785559","0.37209278234733","0.535871215223788"
"Some worries","1990","Hamburg","Urban Area","68","0.398511124729143","0.32425643634288","0.472765813115407"
"Some worries","1990","Hamburg","Rural Area","","","",""
"Some worries","1990","Lower Saxony","Urban Area","218","0.36117703369313","0.320205572410922","0.402148494975337"
"Some worries","1990","Lower Saxony","Rural Area","201","0.432637537275623","0.386501676660649","0.478773397890597"
"Some worries","1990","Bremen","Urban Area","31","0.285664934096845","0.198426285349967","0.372903582843722"
"Some worries","1990","Bremen","Rural Area","","","",""
"Some worries","1990","North Rhine-Westphalia","Urban Area","1038","0.408674019839746","0.389295265699742","0.428052773979751"
"Some worries","1990","North Rhine-Westphalia","Rural Area","36","0.499115165716123","0.382812882451407","0.615417448980838"
"Some worries","1990","Hesse","Urban Area","358","0.37611237571954","0.343451206039083","0.408773545399997"
"Some worries","1990","Hesse","Rural Area","54","0.407142539893083","0.322687649969794","0.491597429816373"
"Some worries","1990","Rhineland-Palatinate,Saarland","Urban Area","248","0.441408087162298","0.400207969500908","0.482608204823687"
"Some worries","1990","Rhineland-Palatinate,Saarland","Rural Area","41","0.364375790138114","0.274029606050164","0.454721974226064"
"Some worries","1990","Baden-Württemberg","Urban Area","685","0.439968097998644","0.415240633334638","0.464695562662649"
"Some worries","1990","Baden-Württemberg","Rural Area","84","0.370563888931655","0.308684283250662","0.432443494612649"
