"plh0033","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2011","Hamburg","middle vocational","64","0.387503295603112","0.315528351635246","0.459478239570977"
"No worries","2011","Hamburg","vocational + Abi","","","",""
"No worries","2011","Hamburg","higher vocational","","","",""
"No worries","2011","Hamburg","higher education","60","0.495442475339448","0.408142367423318","0.582742583255578"
"No worries","2011","Lower Saxony","in school","","","",""
"No worries","2011","Lower Saxony","inadequately","","","",""
"No worries","2011","Lower Saxony","general elemantary","80","0.233871913572196","0.187709707392977","0.280034119751414"
"No worries","2011","Lower Saxony","middle vocational","400","0.332337811149816","0.307126120442697","0.357549501856935"
"No worries","2011","Lower Saxony","vocational + Abi","59","0.387605564995396","0.316431387328869","0.458779742661923"
"No worries","2011","Lower Saxony","higher vocational","54","0.335046761410878","0.258483587613939","0.411609935207817"
"No worries","2011","Lower Saxony","higher education","246","0.466131038582485","0.421503922792112","0.510758154372859"
"No worries","2011","Bremen","in school","","","",""
"No worries","2011","Bremen","inadequately","","","",""
"No worries","2011","Bremen","general elemantary","","","",""
"No worries","2011","Bremen","middle vocational","","","",""
"No worries","2011","Bremen","vocational + Abi","","","",""
"No worries","2011","Bremen","higher vocational","","","",""
"No worries","2011","Bremen","higher education","","","",""
"No worries","2011","North Rhine-Westphalia","in school","48","0.390667302775866","0.306797197419749","0.474537408131983"
"No worries","2011","North Rhine-Westphalia","inadequately","","","",""
"No worries","2011","North Rhine-Westphalia","general elemantary","176","0.289259461713562","0.255573976959327","0.322944946467797"
"No worries","2011","North Rhine-Westphalia","middle vocational","766","0.309659268953576","0.291846159101934","0.327472378805218"
"No worries","2011","North Rhine-Westphalia","vocational + Abi","173","0.343188288626261","0.303795414799339","0.382581162453183"
"No worries","2011","North Rhine-Westphalia","higher vocational","110","0.313174938392443","0.262039602042059","0.364310274742826"
"No worries","2011","North Rhine-Westphalia","higher education","542","0.447761950095696","0.418896228314392","0.476627671877"
"No worries","2011","Hesse","in school","","","",""
"No worries","2011","Hesse","inadequately","","","",""
"No worries","2011","Hesse","general elemantary","59","0.380897839770606","0.311848949197764","0.449946730343449"
"No worries","2011","Hesse","middle vocational","244","0.305676200772486","0.274086253422439","0.337266148122533"
"No worries","2011","Hesse","vocational + Abi","49","0.310287868044132","0.240334314573913","0.380241421514351"
"No worries","2011","Hesse","higher vocational","37","0.264181942874015","0.183247673429931","0.345116212318099"
"No worries","2011","Hesse","higher education","254","0.455602635373975","0.413519501464917","0.497685769283032"
"No worries","2011","Rhineland-Palatinate,Saarland","in school","","","",""
"No worries","2011","Rhineland-Palatinate,Saarland","inadequately","","","",""
"No worries","2011","Rhineland-Palatinate,Saarland","general elemantary","49","0.238962872750219","0.185563865098673","0.292361880401766"
"No worries","2011","Rhineland-Palatinate,Saarland","middle vocational","249","0.304600158950377","0.272627856436281","0.336572461464473"
"No worries","2011","Rhineland-Palatinate,Saarland","vocational + Abi","34","0.364408376893162","0.2723556411939","0.456461112592424"
"No worries","2011","Rhineland-Palatinate,Saarland","higher vocational","34","0.357666682858233","0.26929190457742","0.446041461139045"
"No worries","2011","Rhineland-Palatinate,Saarland","higher education","129","0.508878126418717","0.447638908073854","0.570117344763581"
"No worries","2011","Baden-Württemberg","in school","30","0.355050248696502","0.241313323011189","0.468787174381815"
"No worries","2011","Baden-Württemberg","inadequately","","","",""
"No worries","2011","Baden-Württemberg","general elemantary","110","0.283430937239968","0.2404333071668","0.326428567313135"
"No worries","2011","Baden-Württemberg","middle vocational","551","0.348242948161427","0.325114935115451","0.371370961207404"
"No worries","2011","Baden-Württemberg","vocational + Abi","84","0.352871279530058","0.293753961421108","0.411988597639007"
"No worries","2011","Baden-Württemberg","higher vocational","86","0.271518636035705","0.215942342178894","0.327094929892516"
"No worries","2011","Baden-Württemberg","higher education","439","0.527789209952635","0.493451740717787","0.562126679187483"
"No worries","2011","Bavaria","in school","30","0.545495157102224","0.418441610542889","0.672548703661559"
"No worries","2011","Bavaria","inadequately","","","",""
"No worries","2011","Bavaria","general elemantary","132","0.265740914036432","0.225108367494377","0.306373460578488"
"No worries","2011","Bavaria","middle vocational","734","0.328989069288627","0.30986619154686","0.348111947030394"
"No worries","2011","Bavaria","vocational + Abi","78","0.255762474114287","0.203134055327632","0.308390892900942"
"No worries","2011","Bavaria","higher vocational","121","0.371727393339049","0.318274697622513","0.425180089055584"
"No worries","2011","Bavaria","higher education","437","0.496540029995857","0.463297213774354","0.529782846217359"
"No worries","2011","Berlin","in school","","","",""
"No worries","2011","Berlin","inadequately","","","",""
"No worries","2011","Berlin","general elemantary","","","",""
"No worries","2011","Berlin","middle vocational","91","0.236727877539522","0.194540727262862","0.278915027816182"
"No worries","2011","Berlin","vocational + Abi","","","",""
"No worries","2011","Berlin","higher vocational","","","",""
"No worries","2011","Berlin","higher education","112","0.277438963985498","0.232421887338029","0.322456040632966"
"No worries","2011","Brandenburg","in school","","","",""
"No worries","2011","Brandenburg","inadequately","","","",""
"No worries","2011","Brandenburg","general elemantary","","","",""
"No worries","2011","Brandenburg","middle vocational","102","0.176331563988626","0.145127438080075","0.207535689897176"
"No worries","2011","Brandenburg","vocational + Abi","","","",""
"No worries","2011","Brandenburg","higher vocational","","","",""
"No worries","2011","Brandenburg","higher education","95","0.27154265875097","0.220617150035918","0.322468167466023"
"No worries","2011","Mecklenburg-Western Pomerania","in school","","","",""
"No worries","2011","Mecklenburg-Western Pomerania","inadequately","","","",""
"No worries","2011","Mecklenburg-Western Pomerania","general elemantary","","","",""
"No worries","2011","Mecklenburg-Western Pomerania","middle vocational","65","0.225263616338332","0.181117615040533","0.269409617636131"
"No worries","2011","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"No worries","2011","Mecklenburg-Western Pomerania","higher vocational","","","",""
"No worries","2011","Mecklenburg-Western Pomerania","higher education","55","0.308135908633254","0.236592496208533","0.379679321057976"
"No worries","2011","Saxony","in school","","","",""
"No worries","2011","Saxony","inadequately","","","",""
"No worries","2011","Saxony","general elemantary","","","",""
"No worries","2011","Saxony","middle vocational","203","0.209660096407483","0.184629794817407","0.234690397997559"
"No worries","2011","Saxony","vocational + Abi","","","",""
"No worries","2011","Saxony","higher vocational","32","0.210076288025377","0.143309395281454","0.276843180769301"
"No worries","2011","Saxony","higher education","171","0.373147915889241","0.328312894975316","0.417982936803167"
"No worries","2011","Saxony-Anhalt","in school","","","",""
"No worries","2011","Saxony-Anhalt","inadequately","","","",""
"No worries","2011","Saxony-Anhalt","general elemantary","","","",""
"No worries","2011","Saxony-Anhalt","middle vocational","111","0.227206250286346","0.193565405071473","0.260847095501219"
"No worries","2011","Saxony-Anhalt","vocational + Abi","","","",""
"No worries","2011","Saxony-Anhalt","higher vocational","","","",""
"No worries","2011","Saxony-Anhalt","higher education","81","0.347257427104835","0.287641570320502","0.406873283889168"
"No worries","2011","Thuringia","in school","","","",""
"No worries","2011","Thuringia","inadequately","","","",""
"No worries","2011","Thuringia","general elemantary","","","",""
"No worries","2011","Thuringia","middle vocational","128","0.219081571672143","0.187356890946543","0.250806252397742"
"No worries","2011","Thuringia","vocational + Abi","","","",""
"No worries","2011","Thuringia","higher vocational","","","",""
"No worries","2011","Thuringia","higher education","70","0.311843468485118","0.25248917954064","0.371197757429596"
"Big worries","2012","Schleswig-Holstein","in school","","","",""
"Big worries","2012","Schleswig-Holstein","inadequately","","","",""
"Big worries","2012","Schleswig-Holstein","general elemantary","32","0.216397895769281","0.140473178603436","0.292322612935125"
"Big worries","2012","Schleswig-Holstein","middle vocational","93","0.134888645300128","0.105124286222716","0.164653004377541"
"Big worries","2012","Schleswig-Holstein","vocational + Abi","","","",""
"Big worries","2012","Schleswig-Holstein","higher vocational","","","",""
"Big worries","2012","Schleswig-Holstein","higher education","","","",""
"Big worries","2012","Hamburg","in school","","","",""
"Big worries","2012","Hamburg","inadequately","","","",""
"Big worries","2012","Hamburg","general elemantary","","","",""
"Big worries","2012","Hamburg","middle vocational","","","",""
"Big worries","2012","Hamburg","vocational + Abi","","","",""
"Big worries","2012","Hamburg","higher vocational","","","",""
"Big worries","2012","Hamburg","higher education","","","",""
"Big worries","2012","Lower Saxony","in school","","","",""
"Big worries","2012","Lower Saxony","inadequately","","","",""
"Big worries","2012","Lower Saxony","general elemantary","99","0.262912818405471","0.21534475708089","0.310480879730053"
"Big worries","2012","Lower Saxony","middle vocational","291","0.202406873194752","0.180731606250982","0.224082140138523"
"Big worries","2012","Lower Saxony","vocational + Abi","36","0.182785986890239","0.124687746150436","0.240884227630042"
"Big worries","2012","Lower Saxony","higher vocational","","","",""
"Big worries","2012","Lower Saxony","higher education","42","0.119502792686144","0.0905741841692966","0.148431401202992"
"Big worries","2012","Bremen","in school","","","",""
"Big worries","2012","Bremen","inadequately","","","",""
"Big worries","2012","Bremen","general elemantary","","","",""
"Big worries","2012","Bremen","middle vocational","","","",""
"Big worries","2012","Bremen","vocational + Abi","","","",""
"Big worries","2012","Bremen","higher vocational","","","",""
"Big worries","2012","Bremen","higher education","","","",""
"Big worries","2012","North Rhine-Westphalia","in school","","","",""
"Big worries","2012","North Rhine-Westphalia","inadequately","48","0.349168844787533","0.261660881571018","0.436676808004047"
"Big worries","2012","North Rhine-Westphalia","general elemantary","239","0.273810499009222","0.240611001923713","0.307009996094732"
