"plh0033","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","1990","35-65 y.","secondary school degree","417","0.414132976585689","0.387963896144059","0.44030205702732"
"No worries","1990","35-65 y.","college entrance qualification","327","0.500310849516013","0.465333799096779","0.535287899935247"
"No worries","1990","35-65 y.","Other degree","229","0.283894666491479","0.252211734620285","0.315577598362673"
"No worries","1990","35-65 y.","no degree/no degree yet","124","0.241641592718958","0.204741630867439","0.278541554570476"
"No worries","1990","66 and older","lower secondary degree","597","0.571522887326867","0.542305732522137","0.600740042131596"
"No worries","1990","66 and older","secondary school degree","139","0.700040524870744","0.638788317461515","0.761292732279974"
"No worries","1990","66 and older","college entrance qualification","79","0.801650384503681","0.724265491009103","0.879035277998259"
"No worries","1990","66 and older","Other degree","9","","",""
"No worries","1990","66 and older","no degree/no degree yet","12","","",""
"Big worries","1991","16-34 y.","lower secondary degree","321","0.180408954433428","0.161191424309873","0.199626484556983"
"Big worries","1991","16-34 y.","secondary school degree","538","0.216636705903059","0.198711890237298","0.234561521568821"
"Big worries","1991","16-34 y.","college entrance qualification","131","0.125425568892783","0.102879945216496","0.147971192569071"
"Big worries","1991","16-34 y.","Other degree","52","0.225970791692445","0.172155099979337","0.279786483405553"
"Big worries","1991","16-34 y.","no degree/no degree yet","63","0.146647307053026","0.108822233594398","0.184472380511654"
"Big worries","1991","35-65 y.","lower secondary degree","753","0.175981580989954","0.163160803176905","0.188802358803002"
"Big worries","1991","35-65 y.","secondary school degree","348","0.189858082956561","0.169401841559472","0.210314324353651"
"Big worries","1991","35-65 y.","college entrance qualification","105","0.10685632392357","0.0855814811073347","0.128131166739804"
"Big worries","1991","35-65 y.","Other degree","186","0.278858370969114","0.247306918505013","0.310409823433215"
"Big worries","1991","35-65 y.","no degree/no degree yet","102","0.221796059275173","0.185270781930994","0.258321336619353"
"Big worries","1991","66 and older","lower secondary degree","129","0.104220454504635","0.0860313841824279","0.122409524826842"
"Big worries","1991","66 and older","secondary school degree","18","","",""
"Big worries","1991","66 and older","college entrance qualification","6","","",""
"Big worries","1991","66 and older","Other degree","4","","",""
"Big worries","1991","66 and older","no degree/no degree yet","4","","",""
"Some worries","1991","16-34 y.","lower secondary degree","771","0.508263941848088","0.483278870083484","0.533249013612692"
"Some worries","1991","16-34 y.","secondary school degree","1031","0.500356235147139","0.478600339771916","0.522112130522361"
"Some worries","1991","16-34 y.","college entrance qualification","430","0.515233218971147","0.481212837459157","0.549253600483138"
"Some worries","1991","16-34 y.","Other degree","117","0.512687272101933","0.448369018486848","0.577005525717019"
"Some worries","1991","16-34 y.","no degree/no degree yet","151","0.441667276059717","0.388569955607455","0.494764596511978"
"Some worries","1991","35-65 y.","lower secondary degree","1589","0.466173310385042","0.449378072829651","0.482968547940434"
"Some worries","1991","35-65 y.","secondary school degree","650","0.412060277055266","0.386387223931834","0.437733330178698"
"Some worries","1991","35-65 y.","college entrance qualification","368","0.402416314254561","0.368645406278741","0.43618722223038"
"Some worries","1991","35-65 y.","Other degree","375","0.465823696783973","0.430726669903319","0.500920723664627"
"Some worries","1991","35-65 y.","no degree/no degree yet","245","0.512152337733588","0.468207123048541","0.556097552418636"
"Some worries","1991","66 and older","lower secondary degree","399","0.35339766636028","0.324941006525813","0.381854326194746"
"Some worries","1991","66 and older","secondary school degree","58","0.213274333838648","0.158135050515702","0.268413617161594"
"Some worries","1991","66 and older","college entrance qualification","20","","",""
"Some worries","1991","66 and older","Other degree","12","","",""
"Some worries","1991","66 and older","no degree/no degree yet","11","","",""
"No worries","1991","16-34 y.","lower secondary degree","446","0.311327103718484","0.288185956537853","0.334468250899115"
"No worries","1991","16-34 y.","secondary school degree","460","0.283007058949802","0.263406739864794","0.30260737803481"
"No worries","1991","16-34 y.","college entrance qualification","268","0.359341212136069","0.326679591226539","0.392002833045599"
"No worries","1991","16-34 y.","Other degree","63","0.261341936205622","0.204805247022703","0.317878625388541"
"No worries","1991","16-34 y.","no degree/no degree yet","122","0.411685416887257","0.359063580389065","0.46430725338545"
"No worries","1991","35-65 y.","lower secondary degree","1047","0.357845108625004","0.341705992490898","0.373984224759111"
"No worries","1991","35-65 y.","secondary school degree","414","0.398081639988173","0.372549594359913","0.423613685616433"
"No worries","1991","35-65 y.","college entrance qualification","337","0.49072736182187","0.456300226214617","0.525154497429123"
"No worries","1991","35-65 y.","Other degree","215","0.255317932246913","0.224638781200177","0.285997083293649"
"No worries","1991","35-65 y.","no degree/no degree yet","150","0.266051602991238","0.227202088137903","0.304901117844573"
"No worries","1991","66 and older","lower secondary degree","556","0.542381879135085","0.512724167216074","0.572039591054096"
"No worries","1991","66 and older","secondary school degree","136","0.695378075393874","0.633423806516843","0.757332344270906"
"No worries","1991","66 and older","college entrance qualification","73","0.780092211808847","0.698504684701984","0.86167973891571"
"No worries","1991","66 and older","Other degree","8","","",""
"No worries","1991","66 and older","no degree/no degree yet","10","","",""
"Big worries","1992","16-34 y.","lower secondary degree","341","0.194122068069288","0.173902982512451","0.214341153626124"
"Big worries","1992","16-34 y.","secondary school degree","435","0.184646533990634","0.167331413500906","0.201961654480362"
"Big worries","1992","16-34 y.","college entrance qualification","94","0.0935679155038635","0.073499876232482","0.113635954775245"
"Big worries","1992","16-34 y.","Other degree","73","0.355336481395645","0.293482078488396","0.417190884302895"
"Big worries","1992","16-34 y.","no degree/no degree yet","73","0.172717697861994","0.132057046048453","0.213378349675534"
"Big worries","1992","35-65 y.","lower secondary degree","724","0.191426578801652","0.177921406153056","0.204931751450249"
"Big worries","1992","35-65 y.","secondary school degree","290","0.157698357961153","0.138952203456662","0.176444512465644"
"Big worries","1992","35-65 y.","college entrance qualification","121","0.124561160507141","0.102082260580517","0.147040060433765"
"Big worries","1992","35-65 y.","Other degree","219","0.321322154204618","0.287811658779842","0.354832649629394"
"Big worries","1992","35-65 y.","no degree/no degree yet","132","0.31154407554834","0.270241955478341","0.352846195618338"
"Big worries","1992","66 and older","lower secondary degree","138","0.122847592505986","0.103270099925103","0.142425085086869"
"Big worries","1992","66 and older","secondary school degree","24","","",""
"Big worries","1992","66 and older","college entrance qualification","11","","",""
"Big worries","1992","66 and older","Other degree","6","","",""
"Big worries","1992","66 and older","no degree/no degree yet","5","","",""
"Some worries","1992","16-34 y.","lower secondary degree","757","0.553475640306787","0.52806232894002","0.578888951673554"
"Some worries","1992","16-34 y.","secondary school degree","1070","0.56144608244534","0.539302519423434","0.583589645467246"
"Some worries","1992","16-34 y.","college entrance qualification","417","0.511401636742175","0.476956263823938","0.545847009660412"
"Some worries","1992","16-34 y.","Other degree","107","0.483972821930926","0.419387928423029","0.548557715438824"
"Some worries","1992","16-34 y.","no degree/no degree yet","148","0.429473314562526","0.376227543259133","0.482719085865918"
"Some worries","1992","35-65 y.","lower secondary degree","1718","0.524279308849591","0.507135920209593","0.541422697489588"
"Some worries","1992","35-65 y.","secondary school degree","796","0.507092574273163","0.48137730426428","0.532807844282047"
"Some worries","1992","35-65 y.","college entrance qualification","386","0.429431459274005","0.395735977879811","0.463126940668198"
"Some worries","1992","35-65 y.","Other degree","343","0.410568198143627","0.375267108377109","0.445869287910144"
"Some worries","1992","35-65 y.","no degree/no degree yet","228","0.44446222224515","0.40014742659912","0.488777017891181"
"Some worries","1992","66 and older","lower secondary degree","438","0.391508893130295","0.362399433287115","0.420618352973475"
"Some worries","1992","66 and older","secondary school degree","73","0.326073202553824","0.263412858040161","0.388733547067486"
"Some worries","1992","66 and older","college entrance qualification","35","0.351709427115022","0.258120396530014","0.44529845770003"
"Some worries","1992","66 and older","Other degree","11","","",""
"Some worries","1992","66 and older","no degree/no degree yet","12","","",""
"No worries","1992","16-34 y.","lower secondary degree","372","0.252402291623925","0.230196306159191","0.27460827708866"
"No worries","1992","16-34 y.","secondary school degree","424","0.253907383564026","0.234484396837944","0.273330370290109"
"No worries","1992","16-34 y.","college entrance qualification","298","0.395030447753961","0.361343948998433","0.42871694650949"
"No worries","1992","16-34 y.","Other degree","50","0.160690696673429","0.113229295183875","0.208152098162982"
"No worries","1992","16-34 y.","no degree/no degree yet","111","0.397808987575481","0.345160793430702","0.450457181720259"
"No worries","1992","35-65 y.","lower secondary degree","818","0.284294112348757","0.268809850077207","0.299778374620306"
