"plh0189","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2008","Lower Saxony","West Germany","618","0.363618847323802","0.341074636681547","0.386163057966057"
"Rather not true","2008","Lower Saxony","East Germany","","","",""
"Rather not true","2008","Bremen","West Germany","49","0.425741774499305","0.343245318270958","0.508238230727652"
"Rather not true","2008","Bremen","East Germany","","","",""
"Rather not true","2008","North Rhine-Westphalia","West Germany","1450","0.377938195113921","0.362790459843664","0.393085930384179"
"Rather not true","2008","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","2008","Hesse","West Germany","512","0.383984275396573","0.357717435763788","0.410251115029358"
"Rather not true","2008","Hesse","East Germany","","","",""
"Rather not true","2008","Rhineland-Palatinate,Saarland","West Germany","374","0.367799766184555","0.339238721946656","0.396360810422455"
"Rather not true","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","2008","Baden-Württemberg","West Germany","882","0.364673363019839","0.345278296475199","0.384068429564479"
"Rather not true","2008","Baden-Württemberg","East Germany","","","",""
"Rather not true","2008","Bavaria","West Germany","1177","0.430734975186176","0.412241077837431","0.449228872534921"
"Rather not true","2008","Bavaria","East Germany","","","",""
"Rather not true","2008","Berlin","West Germany","153","0.394134955671516","0.345449074619353","0.442820836723678"
"Rather not true","2008","Berlin","East Germany","133","0.404530615108192","0.351973550183017","0.457087680033367"
"Rather not true","2008","Brandenburg","West Germany","","","",""
"Rather not true","2008","Brandenburg","East Germany","342","0.392388480310933","0.359109772067786","0.425667188554081"
"Rather not true","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2008","Mecklenburg-Western Pomerania","East Germany","191","0.337448386396297","0.295539396123802","0.379357376668791"
"Rather not true","2008","Saxony","West Germany","","","",""
"Rather not true","2008","Saxony","East Germany","653","0.462020628267338","0.436198616368702","0.487842640165974"
"Rather not true","2008","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2008","Saxony-Anhalt","East Germany","334","0.416671475611823","0.382886397189883","0.450456554033763"
"Rather not true","2008","Thuringia","West Germany","","","",""
"Rather not true","2008","Thuringia","East Germany","388","0.464165960019972","0.431215722560565","0.49711619747938"
"Totally disagree","2008","Schleswig-Holstein","West Germany","266","0.409939895527834","0.368911288618977","0.450968502436691"
"Totally disagree","2008","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2008","Hamburg","West Germany","146","0.419800518083477","0.362096628984851","0.477504407182103"
"Totally disagree","2008","Hamburg","East Germany","","","",""
"Totally disagree","2008","Lower Saxony","West Germany","822","0.438655968351959","0.415400249823223","0.461911686880694"
"Totally disagree","2008","Lower Saxony","East Germany","","","",""
"Totally disagree","2008","Bremen","West Germany","71","0.393055906128433","0.311564829440697","0.474546982816169"
"Totally disagree","2008","Bremen","East Germany","","","",""
"Totally disagree","2008","North Rhine-Westphalia","West Germany","1761","0.399780444067603","0.384477098340578","0.415083789794628"
"Totally disagree","2008","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2008","Hesse","West Germany","554","0.373857340933056","0.347727016224218","0.399987665641893"
"Totally disagree","2008","Hesse","East Germany","","","",""
"Totally disagree","2008","Rhineland-Palatinate,Saarland","West Germany","484","0.383039394529341","0.354246092714215","0.411832696344467"
"Totally disagree","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2008","Baden-Württemberg","West Germany","1021","0.408297873483766","0.388492599948393","0.428103147019138"
"Totally disagree","2008","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2008","Bavaria","West Germany","1044","0.342324627092294","0.324603514504887","0.360045739679701"
"Totally disagree","2008","Bavaria","East Germany","","","",""
"Totally disagree","2008","Berlin","West Germany","136","0.298073144176367","0.252500947573007","0.343645340779728"
"Totally disagree","2008","Berlin","East Germany","128","0.309073955749411","0.259589058299119","0.358558853199703"
"Totally disagree","2008","Brandenburg","West Germany","","","",""
"Totally disagree","2008","Brandenburg","East Germany","298","0.30994813166254","0.278428530337477","0.341467732987602"
"Totally disagree","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2008","Mecklenburg-Western Pomerania","East Germany","189","0.389276531265564","0.346060480504378","0.432492582026749"
"Totally disagree","2008","Saxony","West Germany","","","",""
"Totally disagree","2008","Saxony","East Germany","504","0.328776601536761","0.304445566915639","0.353107636157882"
"Totally disagree","2008","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2008","Saxony-Anhalt","East Germany","304","0.347250902634025","0.314624719408881","0.379877085859169"
"Totally disagree","2008","Thuringia","West Germany","","","",""
"Totally disagree","2008","Thuringia","East Germany","303","0.310092485988805","0.279532875543275","0.340652096434334"
"True entirely","2009","Schleswig-Holstein","West Germany","","","",""
"True entirely","2009","Schleswig-Holstein","East Germany","","","",""
"True entirely","2009","Hamburg","West Germany","","","",""
"True entirely","2009","Hamburg","East Germany","","","",""
"True entirely","2009","Lower Saxony","West Germany","","","",""
"True entirely","2009","Lower Saxony","East Germany","","","",""
"True entirely","2009","Bremen","West Germany","","","",""
"True entirely","2009","Bremen","East Germany","","","",""
"True entirely","2009","North Rhine-Westphalia","West Germany","","","",""
"True entirely","2009","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2009","Hesse","West Germany","","","",""
"True entirely","2009","Hesse","East Germany","","","",""
"True entirely","2009","Rhineland-Palatinate,Saarland","West Germany","","","",""
"True entirely","2009","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2009","Baden-Württemberg","West Germany","","","",""
"True entirely","2009","Baden-Württemberg","East Germany","","","",""
"True entirely","2009","Bavaria","West Germany","","","",""
"True entirely","2009","Bavaria","East Germany","","","",""
"True entirely","2009","Berlin","West Germany","","","",""
"True entirely","2009","Berlin","East Germany","","","",""
"True entirely","2009","Brandenburg","West Germany","","","",""
"True entirely","2009","Brandenburg","East Germany","","","",""
"True entirely","2009","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2009","Mecklenburg-Western Pomerania","East Germany","","","",""
"True entirely","2009","Saxony","West Germany","","","",""
"True entirely","2009","Saxony","East Germany","","","",""
"True entirely","2009","Saxony-Anhalt","West Germany","","","",""
"True entirely","2009","Saxony-Anhalt","East Germany","","","",""
"True entirely","2009","Thuringia","West Germany","","","",""
"True entirely","2009","Thuringia","East Germany","","","",""
"Tends to agree","2009","Schleswig-Holstein","West Germany","","","",""
"Tends to agree","2009","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2009","Hamburg","West Germany","","","",""
"Tends to agree","2009","Hamburg","East Germany","","","",""
"Tends to agree","2009","Lower Saxony","West Germany","","","",""
"Tends to agree","2009","Lower Saxony","East Germany","","","",""
"Tends to agree","2009","Bremen","West Germany","","","",""
"Tends to agree","2009","Bremen","East Germany","","","",""
"Tends to agree","2009","North Rhine-Westphalia","West Germany","","","",""
"Tends to agree","2009","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","2009","Hesse","West Germany","","","",""
"Tends to agree","2009","Hesse","East Germany","","","",""
"Tends to agree","2009","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Tends to agree","2009","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","2009","Baden-Württemberg","West Germany","","","",""
"Tends to agree","2009","Baden-Württemberg","East Germany","","","",""
"Tends to agree","2009","Bavaria","West Germany","","","",""
"Tends to agree","2009","Bavaria","East Germany","","","",""
"Tends to agree","2009","Berlin","West Germany","","","",""
"Tends to agree","2009","Berlin","East Germany","","","",""
"Tends to agree","2009","Brandenburg","West Germany","","","",""
"Tends to agree","2009","Brandenburg","East Germany","","","",""
"Tends to agree","2009","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","2009","Mecklenburg-Western Pomerania","East Germany","","","",""
"Tends to agree","2009","Saxony","West Germany","","","",""
"Tends to agree","2009","Saxony","East Germany","","","",""
"Tends to agree","2009","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","2009","Saxony-Anhalt","East Germany","","","",""
"Tends to agree","2009","Thuringia","West Germany","","","",""
"Tends to agree","2009","Thuringia","East Germany","","","",""
"Rather not true","2009","Schleswig-Holstein","West Germany","","","",""
"Rather not true","2009","Schleswig-Holstein","East Germany","","","",""
"Rather not true","2009","Hamburg","West Germany","","","",""
"Rather not true","2009","Hamburg","East Germany","","","",""
"Rather not true","2009","Lower Saxony","West Germany","","","",""
"Rather not true","2009","Lower Saxony","East Germany","","","",""
"Rather not true","2009","Bremen","West Germany","","","",""
"Rather not true","2009","Bremen","East Germany","","","",""
"Rather not true","2009","North Rhine-Westphalia","West Germany","","","",""
"Rather not true","2009","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","2009","Hesse","West Germany","","","",""
"Rather not true","2009","Hesse","East Germany","","","",""
"Rather not true","2009","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather not true","2009","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","2009","Baden-Württemberg","West Germany","","","",""
"Rather not true","2009","Baden-Württemberg","East Germany","","","",""
"Rather not true","2009","Bavaria","West Germany","","","",""
"Rather not true","2009","Bavaria","East Germany","","","",""
"Rather not true","2009","Berlin","West Germany","","","",""
"Rather not true","2009","Berlin","East Germany","","","",""
"Rather not true","2009","Brandenburg","West Germany","","","",""
"Rather not true","2009","Brandenburg","East Germany","","","",""
"Rather not true","2009","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2009","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather not true","2009","Saxony","West Germany","","","",""
"Rather not true","2009","Saxony","East Germany","","","",""
"Rather not true","2009","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2009","Saxony-Anhalt","East Germany","","","",""
"Rather not true","2009","Thuringia","West Germany","","","",""
"Rather not true","2009","Thuringia","East Germany","","","",""
"Totally disagree","2009","Schleswig-Holstein","West Germany","","","",""
"Totally disagree","2009","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2009","Hamburg","West Germany","","","",""
"Totally disagree","2009","Hamburg","East Germany","","","",""
"Totally disagree","2009","Lower Saxony","West Germany","","","",""
"Totally disagree","2009","Lower Saxony","East Germany","","","",""
"Totally disagree","2009","Bremen","West Germany","","","",""
"Totally disagree","2009","Bremen","East Germany","","","",""
"Totally disagree","2009","North Rhine-Westphalia","West Germany","","","",""
"Totally disagree","2009","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2009","Hesse","West Germany","","","",""
"Totally disagree","2009","Hesse","East Germany","","","",""
"Totally disagree","2009","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Totally disagree","2009","Rhineland-Palatinate,Saarland","East Germany","","","",""
