"plh0171","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1991","East Germany","Female","48","0.0319244306140965","0.0245379960339362","0.0393108651942568","0"
"0 Completely dissatisfied","1991","West Germany","Female","104","0.0281664695117554","0.0234952338843441","0.0328377051391668","0"
"0 Completely dissatisfied","1991","West Germany","Male","67","0.0196728218648568","0.0156889852523901","0.0236566584773234","0"
"1 on Scale 1 to 10","1991","East Germany","Female","32","0.0189221568252266","0.0131974177352659","0.0246468959151873","1"
"1 on Scale 1 to 10","1991","East Germany","Male","18","","","","1"
"1 on Scale 1 to 10","1991","West Germany","Female","55","0.0145303645032357","0.0111518210733729","0.0179089079330985","1"
"1 on Scale 1 to 10","1991","West Germany","Male","49","0.00989229305196914","0.00705324740933067","0.0127313386946076","1"
"10 Completely satisfied","1991","West Germany","Male","529","0.0935958899739025","0.0852403987092088","0.101951381238596","10"
"10 Completely satisfied","1991","West Germany","Female","420","0.0764643001835034","0.0689614576640856","0.0839671427029213","10"
"10 Completely satisfied","1991","East Germany","Male","255","0.128364092625142","0.113626907876468","0.143101277373816","10"
"10 Completely satisfied","1991","East Germany","Female","255","0.114562612605642","0.101180674152908","0.127944551058376","10"
"2 on Scale 1 to 10","1991","West Germany","Male","103","0.0264884244757693","0.0218818161207891","0.0310950328307495","2"
"2 on Scale 1 to 10","1991","West Germany","Female","124","0.0290747284765924","0.0243309940850353","0.0338184628681494","2"
"2 on Scale 1 to 10","1991","East Germany","Male","33","0.0186863577383224","0.012720245194185","0.0246524702824597","2"
"2 on Scale 1 to 10","1991","East Germany","Female","56","0.0307961378784986","0.0235371789155132","0.0380550968414839","2"
"3 on Scale 1 to 10","1991","East Germany","Male","78","0.0446132320117154","0.0355173116685327","0.0537091523548982","3"
"3 on Scale 1 to 10","1991","East Germany","Female","111","0.060089287328523","0.0501040021707894","0.0700745724862566","3"
"3 on Scale 1 to 10","1991","West Germany","Female","222","0.0490433673982941","0.0429460314430237","0.0551407033535646","3"
"3 on Scale 1 to 10","1991","West Germany","Male","234","0.0537827943065978","0.0473113715917495","0.0602542170214462","3"
"4 on Scale 1 to 10","1991","East Germany","Male","72","0.0404088114038304","0.031733074812133","0.0490845479955279","4"
"4 on Scale 1 to 10","1991","East Germany","Female","125","0.0590215414522964","0.0491197503442096","0.0689233325603832","4"
"4 on Scale 1 to 10","1991","West Germany","Female","264","0.0615665695187643","0.0547801009679564","0.0683530380695723","4"
"4 on Scale 1 to 10","1991","West Germany","Male","216","0.0503705040715354","0.0440964549645716","0.0566445531784993","4"
"5 on Scale 1 to 10","1991","West Germany","Male","578","0.135413580317397","0.125597954762552","0.145229205872242","5"
"5 on Scale 1 to 10","1991","West Germany","Female","750","0.169609705397675","0.159013847871136","0.180205562924214","5"
"5 on Scale 1 to 10","1991","East Germany","Male","310","0.173414163736887","0.156733571864347","0.190094755609426","5"
"5 on Scale 1 to 10","1991","East Germany","Female","409","0.207469820796785","0.190432393488431","0.224507248105138","5"
"6 on Scale 1 to 10","1991","West Germany","Female","490","0.104639138248724","0.0959971084735153","0.113281168023933","6"
"6 on Scale 1 to 10","1991","East Germany","Male","166","0.0849527930268739","0.0726689071002324","0.0972366789535155","6"
"6 on Scale 1 to 10","1991","East Germany","Female","219","0.104565901979077","0.09170917256793","0.117422631390223","6"
"6 on Scale 1 to 10","1991","West Germany","Male","410","0.0932545041435245","0.0849126944195029","0.101596313867546","6"
"7 on Scale 1 to 10","1991","East Germany","Male","257","0.122902401348578","0.108437038259714","0.137367764437442","7"
"7 on Scale 1 to 10","1991","West Germany","Female","722","0.150629398668623","0.140530520998451","0.160728276338795","7"
"7 on Scale 1 to 10","1991","West Germany","Male","715","0.154457577169705","0.14409053231823","0.164824622021179","7"
"7 on Scale 1 to 10","1991","East Germany","Female","265","0.111134276420655","0.0979285973630218","0.124339955478288","7"
"8 on Scale 1 to 10","1991","West Germany","Male","1127","0.238691288250321","0.226462558389679","0.250920018110964","8"
"8 on Scale 1 to 10","1991","East Germany","Male","486","0.225969530799195","0.207543611522219","0.244395450076172","8"
"8 on Scale 1 to 10","1991","East Germany","Female","433","0.176798741807146","0.160769564116257","0.192827919498035","8"
"8 on Scale 1 to 10","1991","West Germany","Female","1080","0.206946960452307","0.195508955746376","0.218384965158238","8"
"9 on Scale 1 to 10","1991","East Germany","Male","259","0.127088975428214","0.112414448064118","0.141763502792311","9"
"9 on Scale 1 to 10","1991","East Germany","Female","223","0.0847150922920543","0.0730153259007057","0.0964148586834029","9"
"9 on Scale 1 to 10","1991","West Germany","Female","588","0.109328997640526","0.100518590713794","0.118139404567258","9"
"9 on Scale 1 to 10","1991","West Germany","Male","640","0.124380322374422","0.114913237671837","0.133847407077006","9"
"0 Completely dissatisfied","1992","East Germany","Male","28","","","","0"
"0 Completely dissatisfied","1992","East Germany","Female","37","0.0220686869248019","0.0157674578702715","0.0283699159793322","0"
"0 Completely dissatisfied","1992","West Germany","Female","110","0.0289457729660034","0.0241979485273784","0.0336935974046284","0"
"0 Completely dissatisfied","1992","West Germany","Male","73","0.0194453404171528","0.0154471430602969","0.0234435377740087","0"
"1 on Scale 1 to 10","1992","East Germany","Male","18","","","","1"
"1 on Scale 1 to 10","1992","East Germany","Female","16","","","","1"
"1 on Scale 1 to 10","1992","West Germany","Female","61","0.0177351205106009","0.0139973579087174","0.0214728831124844","1"
"1 on Scale 1 to 10","1992","West Germany","Male","60","0.0143057622330196","0.0108674353822448","0.0177440890837943","1"
"10 Completely satisfied","1992","West Germany","Male","572","0.105342420271301","0.0964534671147522","0.11423137342785","10"
"10 Completely satisfied","1992","West Germany","Female","462","0.0833696909448306","0.0755411372118743","0.091198244677787","10"
"10 Completely satisfied","1992","East Germany","Male","194","0.10689595025902","0.0929401550939889","0.120851745424051","10"
"10 Completely satisfied","1992","East Germany","Female","143","0.0673480458029273","0.0565981279529218","0.0780979636529328","10"
"2 on Scale 1 to 10","1992","West Germany","Male","99","0.0261170952439814","0.0214992820929493","0.0307349083950134","2"
"2 on Scale 1 to 10","1992","West Germany","Female","133","0.0321312249257166","0.0271371826434476","0.0371252672079856","2"
"2 on Scale 1 to 10","1992","East Germany","Female","71","0.0381977199106209","0.0299763447800861","0.0464190950411556","2"
"2 on Scale 1 to 10","1992","East Germany","Male","44","0.0248098526333912","0.017784313200221","0.0318353920665614","2"
"3 on Scale 1 to 10","1992","East Germany","Male","73","0.0437619846306955","0.0345223576533543","0.0530016116080367","3"
"3 on Scale 1 to 10","1992","East Germany","Female","104","0.0616211115829693","0.0513068837059959","0.0719353394599428","3"
"3 on Scale 1 to 10","1992","West Germany","Female","214","0.0491733826817537","0.0430499345697329","0.0552968307937745","3"
"3 on Scale 1 to 10","1992","West Germany","Male","169","0.0406939030975263","0.034973010108822","0.0464147960862306","3"
"4 on Scale 1 to 10","1992","East Germany","Female","135","0.0693656431707873","0.0584676986313992","0.0802635877101753","4"
"4 on Scale 1 to 10","1992","East Germany","Male","77","0.048653825368493","0.0389364111592957","0.0583712395776903","4"
"4 on Scale 1 to 10","1992","West Germany","Female","238","0.0553967308949031","0.0489186386962386","0.0618748230935675","4"
"4 on Scale 1 to 10","1992","West Germany","Male","206","0.0476137740847917","0.0414479176995823","0.0537796304700011","4"
"5 on Scale 1 to 10","1992","West Germany","Male","520","0.120740081440809","0.111305884915255","0.130174277966364","5"
"5 on Scale 1 to 10","1992","West Germany","Female","644","0.145445676718492","0.135461768487289","0.155429584949694","5"
"5 on Scale 1 to 10","1992","East Germany","Male","277","0.157031960354257","0.140598746320981","0.173465174387534","5"
"5 on Scale 1 to 10","1992","East Germany","Female","353","0.185338163971462","0.168671297428517","0.202005030514406","5"
"6 on Scale 1 to 10","1992","East Germany","Male","160","0.0805708042514397","0.0682774350287264","0.092864173474153","6"
"6 on Scale 1 to 10","1992","East Germany","Female","177","0.0895514284350807","0.0773039463709531","0.101798910499208","6"
"6 on Scale 1 to 10","1992","West Germany","Female","460","0.0983522672768731","0.0899190950506264","0.10678543950312","6"
"6 on Scale 1 to 10","1992","West Germany","Male","378","0.0838702697526301","0.0758441976473716","0.0918963418578887","6"
"7 on Scale 1 to 10","1992","East Germany","Male","282","0.144012081527591","0.128153796755141","0.159870366300042","7"
"7 on Scale 1 to 10","1992","East Germany","Female","331","0.150684346312506","0.135339890977513","0.166028801647498","7"
"7 on Scale 1 to 10","1992","West Germany","Female","722","0.152130774337107","0.141960016631357","0.162301532042857","7"
"7 on Scale 1 to 10","1992","West Germany","Male","690","0.160451421488907","0.149824309715463","0.171078533262352","7"
"8 on Scale 1 to 10","1992","East Germany","Male","509","0.261819406359857","0.241962793902219","0.281676018817495","8"
"8 on Scale 1 to 10","1992","East Germany","Female","475","0.206750784612829","0.189380327285971","0.224121241939688","8"
"8 on Scale 1 to 10","1992","West Germany","Male","1160","0.255377239223668","0.242750831883343","0.268003646563994","8"
"8 on Scale 1 to 10","1992","West Germany","Female","1131","0.22444938030484","0.212634084085019","0.236264676524661","8"
"9 on Scale 1 to 10","1992","East Germany","Female","246","0.0984646638288386","0.0856851473593258","0.111244180298351","9"
"9 on Scale 1 to 10","1992","East Germany","Male","221","0.104081945279573","0.0902893886546047","0.117874501904542","9"
"9 on Scale 1 to 10","1992","West Germany","Female","615","0.11286997843888","0.103908839857162","0.121831117020598","9"
"9 on Scale 1 to 10","1992","West Germany","Male","655","0.126042692746212","0.116432668267075","0.135652717225349","9"
"0 Completely dissatisfied","1993","West Germany","Male","74","0.0192427913138141","0.0152563512393333","0.0232292313882949","0"
"0 Completely dissatisfied","1993","West Germany","Female","95","0.0251890592649656","0.0207342372685802","0.0296438812613509","0"
"0 Completely dissatisfied","1993","East Germany","Male","26","","","","0"
"0 Completely dissatisfied","1993","East Germany","Female","33","0.0204694752539525","0.0142822426297592","0.0266567078781457","0"
"1 on Scale 1 to 10","1993","West Germany","Female","62","0.0166862218218564","0.0130446468756218","0.020327796768091","1"
"1 on Scale 1 to 10","1993","West Germany","Male","48","0.0132391951011268","0.00992248749328641","0.0165559027089672","1"
"1 on Scale 1 to 10","1993","East Germany","Male","15","","","","1"
"1 on Scale 1 to 10","1993","East Germany","Female","28","","","","1"
"10 Completely satisfied","1993","West Germany","Female","464","0.08899688657367","0.0809019859535426","0.0970917871937974","10"
"10 Completely satisfied","1993","East Germany","Male","171","0.0926695728954415","0.0793404224508199","0.105998723340063","10"
"10 Completely satisfied","1993","East Germany","Female","152","0.0786095210380964","0.066849894273199","0.0903691478029938","10"
"10 Completely satisfied","1993","West Germany","Male","485","0.0874858016051904","0.0792868362063187","0.0956847670040622","10"
"2 on Scale 1 to 10","1993","West Germany","Male","131","0.0294351643509161","0.0245304247023864","0.0343399039994457","2"
"2 on Scale 1 to 10","1993","West Germany","Female","148","0.0353523938849308","0.0301024103303733","0.0406023774394883","2"
"2 on Scale 1 to 10","1993","East Germany","Male","48","0.028594424392633","0.0209333068296844","0.0362555419555817","2"
"2 on Scale 1 to 10","1993","East Germany","Female","63","0.0378002269283606","0.0294669861299991","0.0461334677267221","2"
"3 on Scale 1 to 10","1993","East Germany","Male","77","0.0419236569095113","0.0327110871594581","0.0511362266595645","3"
"3 on Scale 1 to 10","1993","East Germany","Female","109","0.0608715558272752","0.0504242621952035","0.0713188494593468","3"
"3 on Scale 1 to 10","1993","West Germany","Female","220","0.0535978643082847","0.0471949781219158","0.0600007504946536","3"
"3 on Scale 1 to 10","1993","West Germany","Male","199","0.0472183294984752","0.0410634088730027","0.0533732501239477","3"
"4 on Scale 1 to 10","1993","East Germany","Female","137","0.0721833203952437","0.060875377193538","0.0834912635969494","4"
"4 on Scale 1 to 10","1993","East Germany","Male","81","0.0486885679005439","0.0387956134433324","0.0585815223577553","4"
"4 on Scale 1 to 10","1993","West Germany","Male","215","0.0529792870239792","0.0464794383731658","0.0594791356747927","4"
"4 on Scale 1 to 10","1993","West Germany","Female","284","0.0613084449303302","0.0544884227119204","0.06812846714874","4"
"5 on Scale 1 to 10","1993","West Germany","Male","541","0.125448482532196","0.115836878840622","0.13506008622377","5"
"5 on Scale 1 to 10","1993","West Germany","Female","715","0.16023807593185","0.149809496959845","0.170666654903854","5"
"5 on Scale 1 to 10","1993","East Germany","Male","300","0.174672208919484","0.15721895960854","0.192125458230427","5"
"5 on Scale 1 to 10","1993","East Germany","Female","360","0.194301213630066","0.177012677805652","0.211589749454481","5"
"6 on Scale 1 to 10","1993","East Germany","Male","173","0.0983195287419076","0.084632871930907","0.112006185552908","6"
"6 on Scale 1 to 10","1993","East Germany","Female","208","0.100344123914078","0.0872155278578484","0.113472719970307","6"
"6 on Scale 1 to 10","1993","West Germany","Female","506","0.105610426244304","0.0968730518502089","0.1143478006384","6"
