"plh0171","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1989","Employed","Male","931","0.250999896477219","0.237044057872086","0.264955735082353","8"
"8 on Scale 1 to 10","1989","Employed","Female","607","0.253998693805055","0.237093538920583","0.270903848689527","8"
"8 on Scale 1 to 10","1989","Not Employed","Male","196","0.177381162891082","0.154417850565399","0.200344475216765","8"
"9 on Scale 1 to 10","1989","Employed","Female","307","0.120384092245537","0.107746489276817","0.133021695214256","9"
"9 on Scale 1 to 10","1989","Employed","Male","480","0.12400449304948","0.113396142114089","0.134612843984871","9"
"9 on Scale 1 to 10","1989","Not Employed","Female","217","0.068745588344506","0.0585460399468758","0.0789451367421363","9"
"9 on Scale 1 to 10","1989","Not Employed","Male","114","0.089471794888652","0.0723136142651437","0.10662997551216","9"
"0 Completely dissatisfied","1990","Not Employed","Female","70","0.0411409115522877","0.0329739920109317","0.0493078310936436","0"
"0 Completely dissatisfied","1990","Not Employed","Male","39","0.0423669709476144","0.0302753992758904","0.0544585426193385","0"
"0 Completely dissatisfied","1990","Employed","Male","32","0.00826177883848293","0.00531268149769231","0.0112108761792735","0"
"0 Completely dissatisfied","1990","Employed","Female","23","","","","0"
"1 on Scale 1 to 10","1990","Not Employed","Male","24","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Female","61","0.0328764786428441","0.0255443926854172","0.0402085646002711","1"
"1 on Scale 1 to 10","1990","Employed","Male","22","","","","1"
"1 on Scale 1 to 10","1990","Employed","Female","18","","","","1"
"10 Completely satisfied","1990","Employed","Female","282","0.0998787865021459","0.0882297146301713","0.111527858374121","10"
"10 Completely satisfied","1990","Employed","Male","447","0.104037145902405","0.0940901253224498","0.113984166482361","10"
"10 Completely satisfied","1990","Not Employed","Female","203","0.0695824054547775","0.0591199745271596","0.0800448363823954","10"
"10 Completely satisfied","1990","Not Employed","Male","119","0.0811028680989507","0.0647150534599595","0.0974906827379419","10"
"2 on Scale 1 to 10","1990","Not Employed","Female","84","0.0427005101395637","0.0343870011064262","0.0510140191727011","2"
"2 on Scale 1 to 10","1990","Not Employed","Male","47","0.0444391268247877","0.0320687928045778","0.0568094608449975","2"
"2 on Scale 1 to 10","1990","Employed","Male","73","0.0191455495050026","0.0146808729595462","0.0236102260504591","2"
"2 on Scale 1 to 10","1990","Employed","Female","45","0.0148581364320194","0.010157726275505","0.0195585465885338","2"
"3 on Scale 1 to 10","1990","Not Employed","Female","120","0.0611941654137644","0.0513384801613319","0.0710498506661969","3"
"3 on Scale 1 to 10","1990","Not Employed","Male","69","0.0584441483221983","0.0443621901754606","0.072526106468936","3"
"3 on Scale 1 to 10","1990","Employed","Male","116","0.0372432726482192","0.031073971098776","0.0434125741976624","3"
"3 on Scale 1 to 10","1990","Employed","Female","111","0.0465762141249317","0.0383891294661895","0.0547632987836738","3"
"4 on Scale 1 to 10","1990","Employed","Female","132","0.0532701862777601","0.0445453088928212","0.061995063662699","4"
"4 on Scale 1 to 10","1990","Not Employed","Female","129","0.0594203837524039","0.0496994175097721","0.0691413499950357","4"
"4 on Scale 1 to 10","1990","Not Employed","Male","69","0.0679271452774953","0.0528223062879712","0.0830319842670193","4"
"4 on Scale 1 to 10","1990","Employed","Male","167","0.048672161749245","0.0416614966702192","0.0556828268282709","4"
"5 on Scale 1 to 10","1990","Not Employed","Female","405","0.198694644363237","0.182287385474882","0.215101903251593","5"
"5 on Scale 1 to 10","1990","Employed","Male","435","0.128850925815326","0.117935421369573","0.139766430261078","5"
"5 on Scale 1 to 10","1990","Employed","Female","338","0.135702697159831","0.122397233402627","0.149008160917036","5"
"5 on Scale 1 to 10","1990","Not Employed","Male","165","0.170572494832872","0.147993052783516","0.193151936882227","5"
"6 on Scale 1 to 10","1990","Employed","Male","316","0.0902883155284241","0.0809510123320724","0.0996256187247757","6"
"6 on Scale 1 to 10","1990","Not Employed","Female","236","0.104265819021538","0.0916996041775413","0.116832033865534","6"
"6 on Scale 1 to 10","1990","Not Employed","Male","110","0.115370945941667","0.0961931667100665","0.134548725173267","6"
"6 on Scale 1 to 10","1990","Employed","Female","246","0.0995470536527083","0.0879152003954588","0.111178906909958","6"
"7 on Scale 1 to 10","1990","Employed","Female","396","0.15627882029954","0.14217120087406","0.17038643972502","7"
"7 on Scale 1 to 10","1990","Employed","Male","612","0.171206727352161","0.158934106400406","0.183479348303916","7"
"7 on Scale 1 to 10","1990","Not Employed","Female","324","0.140631782068938","0.1263370733045","0.154926490833377","7"
"7 on Scale 1 to 10","1990","Not Employed","Male","126","0.134981040587225","0.114468536159717","0.155493545014734","7"
"8 on Scale 1 to 10","1990","Employed","Male","932","0.2678857821594","0.253457386200466","0.282314178118334","8"
"8 on Scale 1 to 10","1990","Not Employed","Female","436","0.174381185735875","0.158779068702744","0.189983302769006","8"
"8 on Scale 1 to 10","1990","Not Employed","Male","193","0.175253694936197","0.152431192111202","0.198076197761192","8"
"8 on Scale 1 to 10","1990","Employed","Female","612","0.241200664491539","0.224579673328495","0.257821655654582","8"
"9 on Scale 1 to 10","1990","Employed","Female","342","0.1363903500327","0.123056524664672","0.149724175400728","9"
"9 on Scale 1 to 10","1990","Not Employed","Female","204","0.0751117138547706","0.0642738821491725","0.0859495455603687","9"
"9 on Scale 1 to 10","1990","Employed","Male","467","0.117587310018008","0.107092613128912","0.128082006907103","9"
"9 on Scale 1 to 10","1990","Not Employed","Male","105","0.0876077892174184","0.0706358435143415","0.104579734920495","9"
"0 Completely dissatisfied","1991","Not Employed","Female","73","0.0434866622193675","0.0350084962845138","0.0519648281542212","0"
"0 Completely dissatisfied","1991","Not Employed","Male","38","0.0439344673775644","0.0314664922292424","0.0564024425258864","0"
"0 Completely dissatisfied","1991","Employed","Male","28","","","","0"
"0 Completely dissatisfied","1991","Employed","Female","31","0.012062477029251","0.0078485246394787","0.0162764294190232","0"
"1 on Scale 1 to 10","1991","Not Employed","Male","25","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Female","41","0.0238708905472604","0.0175253839130557","0.0302163971814652","1"
"1 on Scale 1 to 10","1991","Employed","Male","24","","","","1"
"1 on Scale 1 to 10","1991","Employed","Female","14","","","","1"
"10 Completely satisfied","1991","Employed","Female","250","0.0965382862492839","0.0851381168817197","0.107938455616848","10"
"10 Completely satisfied","1991","Employed","Male","411","0.100091568777302","0.0902999936951914","0.109883143859412","10"
"10 Completely satisfied","1991","Not Employed","Female","167","0.0570575203381713","0.0474152921040807","0.0666997485722619","10"
"10 Completely satisfied","1991","Not Employed","Male","115","0.0748867248896575","0.0588745881761247","0.0908988616031902","10"
"2 on Scale 1 to 10","1991","Not Employed","Female","76","0.0404056023572084","0.0322201439829181","0.0485910607314987","2"
"2 on Scale 1 to 10","1991","Not Employed","Male","50","0.0537309395444553","0.0400136295940262","0.0674482494948844","2"
"2 on Scale 1 to 10","1991","Employed","Male","53","0.0168102341437627","0.0126159272336073","0.021004541053918","2"
"2 on Scale 1 to 10","1991","Employed","Female","48","0.0172086549067691","0.0121885735105293","0.022228736303009","2"
"3 on Scale 1 to 10","1991","Not Employed","Female","123","0.0613839913810327","0.0514058443223711","0.0713621384396943","3"
"3 on Scale 1 to 10","1991","Not Employed","Male","86","0.0869792043284505","0.0698357843634529","0.104122624293448","3"
"3 on Scale 1 to 10","1991","Employed","Male","147","0.0419185047395543","0.0353802962168493","0.0484567132622593","3"
"3 on Scale 1 to 10","1991","Employed","Female","98","0.0360349047592525","0.0288404319083637","0.0432293776101413","3"
"4 on Scale 1 to 10","1991","Employed","Female","123","0.0494633878324763","0.0410932426980483","0.0578335329669044","4"
"4 on Scale 1 to 10","1991","Employed","Male","159","0.0499891276685342","0.0428793385919198","0.0570989167451487","4"
"4 on Scale 1 to 10","1991","Not Employed","Female","141","0.073286222867388","0.0624528837298917","0.0841195620048842","4"
"4 on Scale 1 to 10","1991","Not Employed","Male","56","0.0513242583945045","0.0379006382747304","0.0647478785142786","4"
"5 on Scale 1 to 10","1991","Employed","Male","422","0.126961685740637","0.116099739678006","0.137823631803267","5"
"5 on Scale 1 to 10","1991","Not Employed","Female","362","0.182987534487842","0.166914293584582","0.199060775391101","5"
"5 on Scale 1 to 10","1991","Not Employed","Male","153","0.15931327314484","0.137049821851635","0.181576724438044","5"
"5 on Scale 1 to 10","1991","Employed","Female","385","0.155594904335148","0.141602906083596","0.169586902586701","5"
"6 on Scale 1 to 10","1991","Not Employed","Female","240","0.114486842834745","0.101250937314183","0.127722748355308","6"
"6 on Scale 1 to 10","1991","Employed","Male","318","0.0894562029230875","0.0801449033361296","0.0987675025100454","6"
"6 on Scale 1 to 10","1991","Employed","Female","249","0.0944864677917904","0.0831952986302922","0.105777636953289","6"
"6 on Scale 1 to 10","1991","Not Employed","Male","91","0.104716834689766","0.0860900507744118","0.123343618605121","6"
"7 on Scale 1 to 10","1991","Employed","Female","383","0.156126788366936","0.142115310411204","0.170138266322667","7"
"7 on Scale 1 to 10","1991","Not Employed","Female","338","0.145800682792102","0.131130424897743","0.160470940686461","7"
"7 on Scale 1 to 10","1991","Not Employed","Male","124","0.126759661470027","0.106519832222918","0.146999490717136","7"
"7 on Scale 1 to 10","1991","Employed","Male","590","0.16505946084477","0.152947829727631","0.177171091961908","7"
"8 on Scale 1 to 10","1991","Not Employed","Female","449","0.176302265149767","0.16046094972171","0.192143580577824","8"
"8 on Scale 1 to 10","1991","Not Employed","Male","184","0.18651008924416","0.162814000660515","0.210206177827804","8"
"8 on Scale 1 to 10","1991","Employed","Male","935","0.256943831107908","0.242688261676238","0.271199400539578","8"
"8 on Scale 1 to 10","1991","Employed","Female","624","0.238065053377945","0.221624614564475","0.254505492191414","8"
"9 on Scale 1 to 10","1991","Employed","Female","373","0.13972137557078","0.126338247720312","0.153104503421248","9"
"9 on Scale 1 to 10","1991","Employed","Male","522","0.136070093507504","0.124884082414294","0.147256104600714","9"
"9 on Scale 1 to 10","1991","Not Employed","Female","213","0.0809317850251161","0.069594428797885","0.0922691412523473","9"
"9 on Scale 1 to 10","1991","Not Employed","Male","116","0.0917056806898166","0.0741482552553323","0.109263106124301","9"
"0 Completely dissatisfied","1992","Not Employed","Female","112","0.0455747659854856","0.0379683043915214","0.0531812275794498","0"
"0 Completely dissatisfied","1992","Not Employed","Male","67","0.054365621872687","0.042328463643526","0.0664027801018479","0"
"0 Completely dissatisfied","1992","Employed","Male","34","0.00706030106835949","0.00476282544772634","0.00935777668899264","0"
"0 Completely dissatisfied","1992","Employed","Female","35","0.0100235864718283","0.00693268161048706","0.0131144913331696","0"
"1 on Scale 1 to 10","1992","Not Employed","Female","52","0.0243282755586917","0.0187093016014172","0.0299472495159662","1"
"1 on Scale 1 to 10","1992","Not Employed","Male","45","0.0347187702229764","0.0250000459618644","0.0444374944840884","1"
"1 on Scale 1 to 10","1992","Employed","Male","33","0.00601817078086398","0.0038959071072931","0.00814043445443486","1"
"1 on Scale 1 to 10","1992","Employed","Female","25","","","","1"
"10 Completely satisfied","1992","Employed","Female","382","0.0979384478475948","0.0887157848829952","0.107161110812194","10"
"10 Completely satisfied","1992","Employed","Male","617","0.112208446710955","0.103547883347243","0.120869010074668","10"
"10 Completely satisfied","1992","Not Employed","Male","149","0.086781079275214","0.0718359341338849","0.101726224416543","10"
"10 Completely satisfied","1992","Not Employed","Female","223","0.0619394403100685","0.0531482319524548","0.0707306486676823","10"
"2 on Scale 1 to 10","1992","Not Employed","Female","131","0.0505707663921688","0.0425792247988049","0.0585623079855327","2"
"2 on Scale 1 to 10","1992","Not Employed","Male","67","0.0480787065409845","0.0367213549214744","0.0594360581604945","2"
"2 on Scale 1 to 10","1992","Employed","Male","76","0.0181364147617183","0.0144747451133964","0.0217980844100401","2"
"2 on Scale 1 to 10","1992","Employed","Female","73","0.0165504005798678","0.0125917975572548","0.0205090036024808","2"
"3 on Scale 1 to 10","1992","Not Employed","Male","95","0.0786817096206524","0.0643881004335264","0.0929753188077784","3"
"3 on Scale 1 to 10","1992","Not Employed","Female","171","0.0652989535506255","0.0562886593465065","0.0743092477547445","3"
"3 on Scale 1 to 10","1992","Employed","Male","147","0.0283263458800457","0.0237740198859247","0.0328786718741667","3"
"3 on Scale 1 to 10","1992","Employed","Female","147","0.0383654906229472","0.0324056171283414","0.044325364117553","3"
"4 on Scale 1 to 10","1992","Employed","Female","186","0.0457414036835086","0.0392588006582333","0.0522240067087839","4"
"4 on Scale 1 to 10","1992","Employed","Male","201","0.0418274902004526","0.0363342243148575","0.0473207560860477","4"
"4 on Scale 1 to 10","1992","Not Employed","Female","187","0.070955531129385","0.0615915425523592","0.0803195197064107","4"
"4 on Scale 1 to 10","1992","Not Employed","Male","82","0.0650798269968513","0.0519846725975702","0.0781749813961324","4"
"5 on Scale 1 to 10","1992","Not Employed","Female","466","0.178479322096927","0.164513943941551","0.192444700252302","5"
"5 on Scale 1 to 10","1992","Not Employed","Male","211","0.157100395465024","0.137781747558971","0.176419043371077","5"
"5 on Scale 1 to 10","1992","Employed","Male","586","0.117895885840903","0.109047030147815","0.126744741533992","5"
"5 on Scale 1 to 10","1992","Employed","Female","531","0.128983425931723","0.118583223161416","0.13938362870203","5"
