"plh0171","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1985","Not Working","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1985","Not Working","higher vocational","10","","","","3"
"3 on Scale 1 to 10","1985","Not Working","higher education","8","","","","3"
"3 on Scale 1 to 10","1985","Not Working","general elemantary","84","0.0647389722928725","0.0524052641429961","0.0770726804427489","3"
"4 on Scale 1 to 10","1985","Not Working","higher education","3","","","","4"
"4 on Scale 1 to 10","1985","Not Working","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1985","Not Working","middle vocational","97","0.0616185301081433","0.0502512769719752","0.0729857832443113","4"
"4 on Scale 1 to 10","1985","Not Working","higher vocational","12","","","","4"
"4 on Scale 1 to 10","1985","Full Time","general elemantary","37","0.0357519837295558","0.0242268768675386","0.0472770905915731","4"
"4 on Scale 1 to 10","1985","Full Time","middle vocational","105","0.046132840672645","0.0380052467820521","0.054260434563238","4"
"4 on Scale 1 to 10","1985","Part Time","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1985","Part Time","higher vocational","5","","","","4"
"4 on Scale 1 to 10","1985","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1985","Not Working","general elemantary","89","0.0685935798485079","0.0559241901049028","0.081262969592113","4"
"4 on Scale 1 to 10","1985","Full Time","inadequately","15","","","","4"
"4 on Scale 1 to 10","1985","Full Time","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1985","Full Time","higher vocational","15","","","","4"
"4 on Scale 1 to 10","1985","Full Time","higher education","11","","","","4"
"4 on Scale 1 to 10","1985","Part Time","in school","1","","","","4"
"4 on Scale 1 to 10","1985","Part Time","inadequately","3","","","","4"
"4 on Scale 1 to 10","1985","Part Time","general elemantary","28","","","","4"
"4 on Scale 1 to 10","1985","Part Time","middle vocational","45","0.051923807249368","0.037412223660802","0.066435390837934","4"
"4 on Scale 1 to 10","1985","Part Time","higher education","3","","","","4"
"4 on Scale 1 to 10","1985","Not Working","in school","4","","","","4"
"4 on Scale 1 to 10","1985","Not Working","inadequately","31","0.0907254632486575","0.0601056982852852","0.12134522821203","4"
"5 on Scale 1 to 10","1985","Not Working","middle vocational","298","0.179144780184838","0.161016962948196","0.197272597421481","5"
"5 on Scale 1 to 10","1985","Not Working","vocational + Abi","12","","","","5"
"5 on Scale 1 to 10","1985","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","1985","Full Time","inadequately","64","0.190064956059637","0.15185322615498","0.228276685964294","5"
"5 on Scale 1 to 10","1985","Full Time","general elemantary","165","0.159658756887762","0.136922198685498","0.182395315090026","5"
"5 on Scale 1 to 10","1985","Full Time","middle vocational","346","0.142500561021739","0.128956835072738","0.156044286970741","5"
"5 on Scale 1 to 10","1985","Full Time","vocational + Abi","18","","","","5"
"5 on Scale 1 to 10","1985","Full Time","higher vocational","47","0.138610042318565","0.102148436327876","0.175071648309254","5"
"5 on Scale 1 to 10","1985","Full Time","higher education","44","0.0938153025778958","0.0672568480443736","0.120373757111418","5"
"5 on Scale 1 to 10","1985","Part Time","in school","2","","","","5"
"5 on Scale 1 to 10","1985","Part Time","inadequately","15","","","","5"
"5 on Scale 1 to 10","1985","Part Time","general elemantary","77","0.154380395343497","0.123849429099662","0.184911361587332","5"
"5 on Scale 1 to 10","1985","Part Time","middle vocational","122","0.135113757424926","0.112755435605009","0.157472079244843","5"
"5 on Scale 1 to 10","1985","Part Time","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","1985","Part Time","higher vocational","16","","","","5"
"5 on Scale 1 to 10","1985","Part Time","higher education","18","","","","5"
"5 on Scale 1 to 10","1985","Not Working","in school","10","","","","5"
"5 on Scale 1 to 10","1985","Not Working","inadequately","49","0.153947910712584","0.115473215187365","0.192422606237803","5"
"5 on Scale 1 to 10","1985","Not Working","general elemantary","286","0.208236452231597","0.187883825019131","0.228589079444064","5"
"5 on Scale 1 to 10","1985","Not Working","higher vocational","30","0.181989829272839","0.123818679313701","0.240160979231977","5"
"5 on Scale 1 to 10","1985","Not Working","higher education","18","","","","5"
"6 on Scale 1 to 10","1985","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","1985","Full Time","inadequately","35","0.065736832002317","0.0416011498095399","0.0898725141950941","6"
"6 on Scale 1 to 10","1985","Full Time","vocational + Abi","13","","","","6"
"6 on Scale 1 to 10","1985","Full Time","higher vocational","30","0.0905742975711744","0.0602895022460823","0.120859092896266","6"
"6 on Scale 1 to 10","1985","Full Time","higher education","31","0.0759875863987348","0.0518514459974089","0.100123726800061","6"
"6 on Scale 1 to 10","1985","Part Time","in school","1","","","","6"
"6 on Scale 1 to 10","1985","Part Time","inadequately","10","","","","6"
"6 on Scale 1 to 10","1985","Part Time","general elemantary","42","0.0862763032089933","0.0625510879590011","0.110001518458985","6"
"6 on Scale 1 to 10","1985","Part Time","higher vocational","9","","","","6"
"6 on Scale 1 to 10","1985","Part Time","higher education","11","","","","6"
"6 on Scale 1 to 10","1985","Not Working","in school","2","","","","6"
"6 on Scale 1 to 10","1985","Not Working","middle vocational","142","0.0870159110120694","0.0736917125494237","0.100340109474715","6"
"6 on Scale 1 to 10","1985","Not Working","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","1985","Not Working","higher vocational","18","","","","6"
"6 on Scale 1 to 10","1985","Not Working","higher education","13","","","","6"
"6 on Scale 1 to 10","1985","Full Time","general elemantary","67","0.0844561100905707","0.0671955202156753","0.101716699965466","6"
"6 on Scale 1 to 10","1985","Full Time","middle vocational","206","0.080268813956931","0.0697415181250864","0.0907961097887756","6"
"6 on Scale 1 to 10","1985","Part Time","middle vocational","76","0.0854756035411276","0.0671891848850735","0.103762022197182","6"
"6 on Scale 1 to 10","1985","Part Time","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","1985","Not Working","inadequately","19","","","","6"
"6 on Scale 1 to 10","1985","Not Working","general elemantary","127","0.0892951681830594","0.0750013863718232","0.103588949994295","6"
"7 on Scale 1 to 10","1985","Not Working","higher education","20","","","","7"
"7 on Scale 1 to 10","1985","Not Working","middle vocational","228","0.135703605443671","0.119513965263566","0.151893245623776","7"
"7 on Scale 1 to 10","1985","Not Working","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","1985","Not Working","higher vocational","19","","","","7"
"7 on Scale 1 to 10","1985","Full Time","general elemantary","148","0.160475724733149","0.137692152714514","0.183259296751783","7"
"7 on Scale 1 to 10","1985","Part Time","vocational + Abi","5","","","","7"
"7 on Scale 1 to 10","1985","Not Working","general elemantary","167","0.109438437805582","0.0937903503720919","0.125086525239071","7"
"7 on Scale 1 to 10","1985","Full Time","higher vocational","47","0.139756472846754","0.103168763873488","0.176344181820019","7"
"7 on Scale 1 to 10","1985","Part Time","in school","1","","","","7"
"7 on Scale 1 to 10","1985","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","1985","Full Time","inadequately","63","0.121968884440559","0.0900975638719707","0.153840205009146","7"
"7 on Scale 1 to 10","1985","Full Time","middle vocational","362","0.145686324377099","0.132017504502762","0.159355144251435","7"
"7 on Scale 1 to 10","1985","Full Time","vocational + Abi","23","","","","7"
"7 on Scale 1 to 10","1985","Full Time","higher education","74","0.166421443264988","0.132495220874475","0.200347665655502","7"
"7 on Scale 1 to 10","1985","Part Time","inadequately","16","","","","7"
"7 on Scale 1 to 10","1985","Part Time","general elemantary","60","0.128395141996316","0.100127403160389","0.156662880832242","7"
"7 on Scale 1 to 10","1985","Part Time","middle vocational","126","0.141740786916339","0.118928617958686","0.164552955873992","7"
"7 on Scale 1 to 10","1985","Part Time","higher vocational","15","","","","7"
"7 on Scale 1 to 10","1985","Part Time","higher education","19","","","","7"
"7 on Scale 1 to 10","1985","Not Working","in school","23","","","","7"
"7 on Scale 1 to 10","1985","Not Working","inadequately","33","0.0992965193455897","0.0674143639607653","0.131178674730414","7"
"8 on Scale 1 to 10","1985","Part Time","higher education","39","0.253905940785319","0.183062880750389","0.324749000820249","8"
"8 on Scale 1 to 10","1985","Not Working","middle vocational","280","0.15069698968092","0.13378503629753","0.167608943064309","8"
"8 on Scale 1 to 10","1985","Not Working","general elemantary","252","0.153385879796807","0.135323299408518","0.171448460185096","8"
"8 on Scale 1 to 10","1985","Full Time","middle vocational","591","0.228742726648419","0.212469029437013","0.245016423859825","8"
"8 on Scale 1 to 10","1985","Full Time","general elemantary","187","0.179925815554644","0.156082106042728","0.20376952506656","8"
"8 on Scale 1 to 10","1985","Not Working","inadequately","57","0.135167428874785","0.098717911178262","0.171616946571308","8"
"8 on Scale 1 to 10","1985","Full Time","vocational + Abi","34","0.233760463932402","0.165344534336706","0.302176393528097","8"
"8 on Scale 1 to 10","1985","Part Time","middle vocational","211","0.2239361127495","0.196670156868468","0.251202068630532","8"
"8 on Scale 1 to 10","1985","Not Working","in school","42","0.239650266544462","0.177116119181619","0.302184413907304","8"
"8 on Scale 1 to 10","1985","Not Working","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","1985","Not Working","higher vocational","24","","","","8"
"8 on Scale 1 to 10","1985","Not Working","higher education","27","","","","8"
"8 on Scale 1 to 10","1985","Part Time","general elemantary","112","0.190848500316201","0.157642524238557","0.224054476393845","8"
"8 on Scale 1 to 10","1985","Part Time","higher vocational","22","","","","8"
"8 on Scale 1 to 10","1985","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","1985","Full Time","inadequately","82","0.214383601321651","0.174414753361814","0.254352449281488","8"
"8 on Scale 1 to 10","1985","Full Time","higher vocational","95","0.283856419315765","0.236280416059025","0.331432422572505","8"
"8 on Scale 1 to 10","1985","Full Time","higher education","139","0.299984369145252","0.258243568286177","0.341725170004327","8"
"8 on Scale 1 to 10","1985","Part Time","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","1985","Part Time","in school","1","","","","8"
"8 on Scale 1 to 10","1985","Part Time","inadequately","14","","","","8"
"9 on Scale 1 to 10","1985","Full Time","higher vocational","41","0.123451183080974","0.0887396156075031","0.158162750554446","9"
"9 on Scale 1 to 10","1985","Full Time","general elemantary","121","0.126218009439617","0.10560398816824","0.146832030710995","9"
"9 on Scale 1 to 10","1985","Full Time","vocational + Abi","19","","","","9"
"9 on Scale 1 to 10","1985","Full Time","middle vocational","307","0.114830117951256","0.102477637710821","0.12718259819169","9"
"9 on Scale 1 to 10","1985","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","1985","Full Time","inadequately","39","0.114040912629155","0.0830839919029979","0.144997833355312","9"
"9 on Scale 1 to 10","1985","Full Time","higher education","80","0.156225566506877","0.123154604327537","0.189296528686217","9"
"9 on Scale 1 to 10","1985","Part Time","in school","","","","","9"
"9 on Scale 1 to 10","1985","Part Time","inadequately","9","","","","9"
"9 on Scale 1 to 10","1985","Part Time","general elemantary","65","0.132310589759289","0.10367959718194","0.160941582336637","9"
"9 on Scale 1 to 10","1985","Part Time","middle vocational","101","0.115280467446037","0.0943927687161604","0.136168166175913","9"
"9 on Scale 1 to 10","1985","Part Time","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1985","Part Time","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1985","Part Time","higher education","29","","","","9"
"9 on Scale 1 to 10","1985","Not Working","middle vocational","173","0.0853305661636118","0.0721238589648944","0.0985372733623293","9"
"9 on Scale 1 to 10","1985","Not Working","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1985","Not Working","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1985","Not Working","higher education","26","","","","9"
"9 on Scale 1 to 10","1985","Not Working","inadequately","19","","","","9"
"9 on Scale 1 to 10","1985","Not Working","general elemantary","128","0.0729610358046713","0.059925201311262","0.0859968702980806","9"
"9 on Scale 1 to 10","1985","Not Working","in school","37","0.232594524178512","0.17070263125366","0.294486417103365","9"
"0 Completely dissatisfied","1986","Full Time","general elemantary","7","","","","0"
"0 Completely dissatisfied","1986","Full Time","middle vocational","22","","","","0"
"0 Completely dissatisfied","1986","Full Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1986","Full Time","higher vocational","3","","","","0"
"0 Completely dissatisfied","1986","Full Time","higher education","3","","","","0"
"0 Completely dissatisfied","1986","Part Time","in school","","","","","0"
