"plh0171","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2012","Full Time","Urban Area","207","0.0394251299575739","0.0346352857102749","0.044214974204873","3"
"3 on Scale 1 to 10","2012","Part Time","Urban Area","198","0.0453485033080707","0.0394076427612035","0.051289363854938","3"
"3 on Scale 1 to 10","2012","Part Time","Rural Area","128","0.0538032990290117","0.0449321461795566","0.0626744518784668","3"
"4 on Scale 1 to 10","2012","Full Time","Rural Area","154","0.0399161846857826","0.0335696963476437","0.0462626730239216","4"
"4 on Scale 1 to 10","2012","Full Time","Urban Area","250","0.0396622609180788","0.0348586265206104","0.0444658953155472","4"
"4 on Scale 1 to 10","2012","Not Working","Rural Area","270","0.079268262091656","0.0701308340410293","0.0884056901422828","4"
"4 on Scale 1 to 10","2012","Not Working","Urban Area","408","0.0768837026134173","0.0701207883081316","0.0836466169187031","4"
"4 on Scale 1 to 10","2012","Part Time","Rural Area","119","0.0489435190706223","0.0404607890436721","0.0574262490975725","4"
"4 on Scale 1 to 10","2012","Part Time","Urban Area","227","0.0531361739808644","0.0467316869167324","0.0595406610449965","4"
"5 on Scale 1 to 10","2012","Full Time","Rural Area","386","0.114690212501367","0.104359858317987","0.125020566684747","5"
"5 on Scale 1 to 10","2012","Full Time","Urban Area","612","0.0954345373568966","0.0882028107135455","0.102666264000248","5"
"5 on Scale 1 to 10","2012","Not Working","Rural Area","593","0.200522543456336","0.186980242580469","0.214064844332204","5"
"5 on Scale 1 to 10","2012","Not Working","Urban Area","916","0.166065264936718","0.156618263896515","0.175512265976921","5"
"5 on Scale 1 to 10","2012","Part Time","Rural Area","290","0.130192519053371","0.116961616256567","0.143423421850175","5"
"5 on Scale 1 to 10","2012","Part Time","Urban Area","512","0.122794673208819","0.1134236752326","0.132165671185037","5"
"6 on Scale 1 to 10","2012","Full Time","Rural Area","395","0.0953085718105224","0.0857889297544565","0.104828213866588","6"
"6 on Scale 1 to 10","2012","Full Time","Urban Area","629","0.100610713622364","0.0932067345234923","0.108014692721235","6"
"6 on Scale 1 to 10","2012","Not Working","Rural Area","337","0.10547748749832","0.0950882596562573","0.115866715340383","6"
"6 on Scale 1 to 10","2012","Not Working","Urban Area","637","0.115006084064426","0.106907313780673","0.12310485434818","6"
"6 on Scale 1 to 10","2012","Part Time","Rural Area","215","0.0992867671244957","0.0875290271602447","0.111044507088747","6"
"6 on Scale 1 to 10","2012","Part Time","Urban Area","422","0.0923127478310943","0.084047718341035","0.100577777321154","6"
"7 on Scale 1 to 10","2012","Full Time","Rural Area","700","0.198448320222046","0.185518458563089","0.211378181881003","7"
"7 on Scale 1 to 10","2012","Full Time","Urban Area","1273","0.195418305318226","0.185658595400464","0.205178015235989","7"
"7 on Scale 1 to 10","2012","Not Working","Urban Area","887","0.148992918187067","0.13995355303578","0.158032283338354","7"
"7 on Scale 1 to 10","2012","Not Working","Rural Area","553","0.162710112772388","0.150226136312424","0.175194089232353","7"
"7 on Scale 1 to 10","2012","Part Time","Rural Area","415","0.169218844539349","0.154476974590691","0.183960714488006","7"
"7 on Scale 1 to 10","2012","Part Time","Urban Area","811","0.164605224534263","0.15401724397244","0.175193205096087","7"
"8 on Scale 1 to 10","2012","Full Time","Rural Area","1020","0.27412090370713","0.259659594147147","0.288582213267113","8"
"8 on Scale 1 to 10","2012","Full Time","Urban Area","1815","0.28824573078696","0.277097249822267","0.299394211751654","8"
"8 on Scale 1 to 10","2012","Not Working","Rural Area","594","0.161729532710865","0.149275944709222","0.174183120712507","8"
"8 on Scale 1 to 10","2012","Not Working","Urban Area","1190","0.174775797024583","0.1651349508341","0.184416643215066","8"
"8 on Scale 1 to 10","2012","Part Time","Rural Area","657","0.258132990317329","0.240927395943315","0.275338584691342","8"
"8 on Scale 1 to 10","2012","Part Time","Urban Area","1248","0.25067223498832","0.238297540685377","0.263046929291262","8"
"9 on Scale 1 to 10","2012","Full Time","Rural Area","495","0.123777790260043","0.113101192241779","0.134454388278308","9"
"9 on Scale 1 to 10","2012","Full Time","Urban Area","847","0.133608876239646","0.125234665860075","0.141983086619218","9"
"9 on Scale 1 to 10","2012","Not Working","Rural Area","298","0.0670638292483967","0.0586036827299505","0.0755239757668429","9"
"9 on Scale 1 to 10","2012","Not Working","Urban Area","613","0.0864979590467944","0.0793621006851574","0.0936338174084314","9"
"9 on Scale 1 to 10","2012","Part Time","Rural Area","367","0.128201346356199","0.115056991216494","0.141345701495903","9"
"9 on Scale 1 to 10","2012","Part Time","Urban Area","697","0.143297290136626","0.133293155928783","0.153301424344469","9"
"0 Completely dissatisfied","2013","Full Time","Rural Area","13","","","","0"
"0 Completely dissatisfied","2013","Full Time","Urban Area","31","0.00539629648970667","0.00357447716241777","0.00721811581699556","0"
"0 Completely dissatisfied","2013","Not Working","Rural Area","70","0.0201705088272183","0.015959768691219","0.0243812489632176","0"
"0 Completely dissatisfied","2013","Not Working","Urban Area","195","0.0251069992140463","0.0219677411120101","0.0282462573160825","0"
"0 Completely dissatisfied","2013","Part Time","Rural Area","22","","","","0"
"0 Completely dissatisfied","2013","Part Time","Urban Area","37","0.00742417325912835","0.00495631093592678","0.00989203558232991","0"
"1 on Scale 1 to 10","2013","Full Time","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2013","Full Time","Urban Area","30","0.00600167770189824","0.00408096889402439","0.00792238650977209","1"
"1 on Scale 1 to 10","2013","Not Working","Rural Area","81","0.02256003681292","0.0181122935834834","0.0270077800423567","1"
"1 on Scale 1 to 10","2013","Part Time","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2013","Not Working","Urban Area","143","0.0192838146463199","0.0165243852362099","0.0220432440564299","1"
"1 on Scale 1 to 10","2013","Part Time","Urban Area","25","","","","1"
"10 Completely satisfied","2013","Full Time","Rural Area","247","0.0672986039159398","0.0590102388091495","0.07558696902273","10"
"10 Completely satisfied","2013","Full Time","Urban Area","471","0.0763530999413514","0.0697492272399275","0.0829569726427754","10"
"10 Completely satisfied","2013","Not Working","Rural Area","449","0.0763871702546325","0.06843144184232","0.0843428986669449","10"
"10 Completely satisfied","2013","Not Working","Urban Area","1199","0.0943742601006245","0.0885081217451613","0.100240398456088","10"
"10 Completely satisfied","2013","Part Time","Urban Area","407","0.08720292407686","0.079092049693207","0.095313798460513","10"
"10 Completely satisfied","2013","Part Time","Rural Area","173","0.0674478636884715","0.0576733685194587","0.0772223588574842","10"
"2 on Scale 1 to 10","2013","Full Time","Rural Area","57","0.0132996951249314","0.00950996741925051","0.0170894228306122","2"
"2 on Scale 1 to 10","2013","Full Time","Urban Area","117","0.0191048077852119","0.015700608260672","0.0225090073097518","2"
"2 on Scale 1 to 10","2013","Part Time","Rural Area","72","0.0322569134579481","0.0253709435641037","0.0391428833517925","2"
"2 on Scale 1 to 10","2013","Not Working","Rural Area","188","0.0586285238324049","0.05159197417661","0.0656650734881998","2"
"2 on Scale 1 to 10","2013","Not Working","Urban Area","330","0.045710266354428","0.0415194546816104","0.0499010780272457","2"
"2 on Scale 1 to 10","2013","Part Time","Urban Area","96","0.0206078325965155","0.016523609062671","0.02469205613036","2"
"3 on Scale 1 to 10","2013","Full Time","Rural Area","150","0.0380489842502037","0.0317198756859083","0.0443780928144991","3"
"3 on Scale 1 to 10","2013","Full Time","Urban Area","210","0.0425846222512242","0.0375634055296149","0.0476058389728336","3"
"3 on Scale 1 to 10","2013","Not Working","Urban Area","462","0.0619559272810257","0.0571186142131128","0.0667932403489387","3"
"3 on Scale 1 to 10","2013","Part Time","Rural Area","112","0.0529356023787158","0.04420915726495","0.0616620474924816","3"
"3 on Scale 1 to 10","2013","Part Time","Urban Area","209","0.0543559380907827","0.0478381178457666","0.0608737583357987","3"
"3 on Scale 1 to 10","2013","Not Working","Rural Area","272","0.0777820068006861","0.06976003507031","0.0858039785310622","3"
"4 on Scale 1 to 10","2013","Full Time","Rural Area","165","0.0561477315824138","0.0485319820535237","0.0637634811113039","4"
"4 on Scale 1 to 10","2013","Full Time","Urban Area","283","0.0479116377809437","0.0426004518626481","0.0532228236992392","4"
"4 on Scale 1 to 10","2013","Not Working","Rural Area","264","0.0700485566802426","0.0624039615124075","0.0776931518480778","4"
"4 on Scale 1 to 10","2013","Not Working","Urban Area","566","0.0724988047633446","0.0672955653960162","0.077702044130673","4"
"4 on Scale 1 to 10","2013","Part Time","Rural Area","119","0.0500395834594816","0.041542238018374","0.0585369289005893","4"
"4 on Scale 1 to 10","2013","Part Time","Urban Area","230","0.0515335254312067","0.0451777147801975","0.0578893360822159","4"
"5 on Scale 1 to 10","2013","Full Time","Rural Area","377","0.109329660694423","0.0990062779845814","0.119653043404264","5"
"5 on Scale 1 to 10","2013","Full Time","Urban Area","583","0.102894860301891","0.0953395747897881","0.110450145813994","5"
"5 on Scale 1 to 10","2013","Not Working","Rural Area","663","0.174405194159573","0.163039709947367","0.185770678371778","5"
"5 on Scale 1 to 10","2013","Not Working","Urban Area","1284","0.15615346843549","0.148869656978285","0.163437279892695","5"
"5 on Scale 1 to 10","2013","Part Time","Rural Area","276","0.115615369368865","0.103152958790829","0.1280777799469","5"
"5 on Scale 1 to 10","2013","Part Time","Urban Area","472","0.112044546104551","0.102976661565056","0.121112430644047","5"
"6 on Scale 1 to 10","2013","Full Time","Rural Area","354","0.102442313490796","0.0924108243607289","0.112473802620862","6"
"6 on Scale 1 to 10","2013","Full Time","Urban Area","617","0.0931125310918276","0.0858862785667723","0.100338783616883","6"
"6 on Scale 1 to 10","2013","Not Working","Rural Area","423","0.103054482887125","0.0939481979451756","0.112160767829074","6"
"6 on Scale 1 to 10","2013","Not Working","Urban Area","824","0.0961613208273576","0.0902457478765303","0.102076893778185","6"
"6 on Scale 1 to 10","2013","Part Time","Rural Area","258","0.0970139951673536","0.0854786291058124","0.108549361228895","6"
"6 on Scale 1 to 10","2013","Part Time","Urban Area","424","0.0909267060847975","0.0826613758449879","0.099192036324607","6"
"7 on Scale 1 to 10","2013","Not Working","Urban Area","1377","0.144823457866747","0.137761933058967","0.151884982674526","7"
"7 on Scale 1 to 10","2013","Part Time","Rural Area","459","0.191971002815968","0.176621123466152","0.207320882165784","7"
"7 on Scale 1 to 10","2013","Full Time","Rural Area","666","0.202416487226621","0.189124021211924","0.215708953241318","7"
"7 on Scale 1 to 10","2013","Full Time","Urban Area","1229","0.198187548944325","0.188274506885689","0.208100591002961","7"
"7 on Scale 1 to 10","2013","Not Working","Rural Area","623","0.15024493809377","0.13954277501973","0.160947101167809","7"
"7 on Scale 1 to 10","2013","Part Time","Urban Area","869","0.186057543666838","0.174869979890063","0.197245107443613","7"
"8 on Scale 1 to 10","2013","Full Time","Rural Area","933","0.257501820703591","0.243036356285147","0.271967285122036","8"
"8 on Scale 1 to 10","2013","Full Time","Urban Area","1764","0.275127477057139","0.264022180278257","0.28623277383602","8"
"8 on Scale 1 to 10","2013","Not Working","Rural Area","829","0.170242335455581","0.158985037005032","0.181499633906129","8"
"8 on Scale 1 to 10","2013","Not Working","Urban Area","1979","0.186388808323387","0.178574878331381","0.194202738315392","8"
"8 on Scale 1 to 10","2013","Part Time","Rural Area","642","0.244806892541163","0.228049188898019","0.261564596184307","8"
"8 on Scale 1 to 10","2013","Part Time","Urban Area","1226","0.251390054077461","0.238918606273766","0.263861501881155","8"
"9 on Scale 1 to 10","2013","Full Time","Rural Area","528","0.137308129582423","0.125922147104543","0.148694112060303","9"
"9 on Scale 1 to 10","2013","Full Time","Urban Area","877","0.133325440654482","0.124872323159715","0.141778558149248","9"
"9 on Scale 1 to 10","2013","Not Working","Rural Area","420","0.0764762461958481","0.0685162643725101","0.0844362280191861","9"
"9 on Scale 1 to 10","2013","Not Working","Urban Area","1182","0.0975428721872299","0.0915895114008281","0.103496232973632","9"
"9 on Scale 1 to 10","2013","Part Time","Rural Area","376","0.126049066056937","0.113113452946312","0.138984679167562","9"
"9 on Scale 1 to 10","2013","Part Time","Urban Area","653","0.130811958601509","0.121118123524718","0.140505793678299","9"
"0 Completely dissatisfied","2014","Full Time","Rural Area","9","","","","0"
"0 Completely dissatisfied","2014","Full Time","Urban Area","30","0.00424657173415026","0.00269090252978782","0.00580224093851271","0"
"0 Completely dissatisfied","2014","Not Working","Rural Area","76","0.0281660192713552","0.0225048811363382","0.0338271574063721","0"
"0 Completely dissatisfied","2014","Not Working","Urban Area","147","0.0253175050647628","0.0213773643968035","0.0292576457327222","0"
"0 Completely dissatisfied","2014","Part Time","Urban Area","25","","","","0"
"0 Completely dissatisfied","2014","Part Time","Rural Area","20","","","","0"
"1 on Scale 1 to 10","2014","Full Time","Urban Area","37","0.00630187313488349","0.00440872681878147","0.0081950194509855","1"
"1 on Scale 1 to 10","2014","Full Time","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2014","Not Working","Rural Area","63","0.0212179929226295","0.0162869348807693","0.0261490509644897","1"
"1 on Scale 1 to 10","2014","Part Time","Urban Area","39","0.00790233585266029","0.00546388884778508","0.0103407828575355","1"
"1 on Scale 1 to 10","2014","Not Working","Urban Area","124","0.0258604330172875","0.021879378003086","0.0298414880314889","1"
"1 on Scale 1 to 10","2014","Part Time","Rural Area","17","","","","1"
"10 Completely satisfied","2014","Full Time","Urban Area","606","0.0819027543378799","0.0753425749866177","0.0884629336891421","10"
"10 Completely satisfied","2014","Not Working","Rural Area","197","0.0588599618317338","0.0508065095689694","0.0669134140944982","10"
"10 Completely satisfied","2014","Not Working","Urban Area","458","0.0607912144643984","0.0547978432994426","0.0667845856293542","10"
"10 Completely satisfied","2014","Full Time","Rural Area","281","0.088996545553717","0.0795888112309446","0.0984042798764894","10"
"10 Completely satisfied","2014","Part Time","Urban Area","443","0.0848283848015456","0.0771551191150641","0.0925016504880271","10"
"10 Completely satisfied","2014","Part Time","Rural Area","164","0.0628951782548947","0.0533881017595299","0.0724022547502595","10"
"2 on Scale 1 to 10","2014","Full Time","Rural Area","63","0.0217912704535798","0.0169674015117926","0.026615139395367","2"
"2 on Scale 1 to 10","2014","Full Time","Urban Area","122","0.0230077204110999","0.0194209425651842","0.0265944982570156","2"
"2 on Scale 1 to 10","2014","Part Time","Rural Area","60","0.0302938871840894","0.023582044102088","0.0370057302660909","2"
"2 on Scale 1 to 10","2014","Not Working","Rural Area","141","0.0465587106740083","0.0393494218306671","0.0537679995173495","2"
"2 on Scale 1 to 10","2014","Not Working","Urban Area","253","0.04722309180459","0.0419027135290439","0.0525434700801361","2"
"2 on Scale 1 to 10","2014","Part Time","Urban Area","125","0.0255886405563159","0.0212400037016209","0.029937277411011","2"
"3 on Scale 1 to 10","2014","Full Time","Rural Area","123","0.0385029507324338","0.0321458448895843","0.0448600565752834","3"
"3 on Scale 1 to 10","2014","Full Time","Urban Area","229","0.0410730890395025","0.0363252766023038","0.0458209014767012","3"
"3 on Scale 1 to 10","2014","Not Working","Urban Area","404","0.0693322931181791","0.0629608942274006","0.0757036920089577","3"
"3 on Scale 1 to 10","2014","Part Time","Rural Area","119","0.0497112660652181","0.0411998968889653","0.0582226352414709","3"
"3 on Scale 1 to 10","2014","Part Time","Urban Area","216","0.0457219216796595","0.0399694024710075","0.0514744408883115","3"
"3 on Scale 1 to 10","2014","Not Working","Rural Area","240","0.0840014845659686","0.074509962942983","0.0934930061889543","3"
"4 on Scale 1 to 10","2014","Full Time","Rural Area","170","0.0527179631037389","0.0453345457242771","0.0601013804832006","4"
"4 on Scale 1 to 10","2014","Full Time","Urban Area","250","0.0404124487187622","0.0357013521887674","0.0451235452487571","4"
"4 on Scale 1 to 10","2014","Not Working","Rural Area","242","0.0762136530415456","0.0671344624122149","0.0852928436708762","4"
"4 on Scale 1 to 10","2014","Not Working","Urban Area","398","0.0690435208210885","0.0626844180270733","0.0754026236151036","4"
"4 on Scale 1 to 10","2014","Part Time","Rural Area","131","0.0505740880408958","0.0419930703712563","0.0591551057105352","4"
"4 on Scale 1 to 10","2014","Part Time","Urban Area","234","0.0540821224768422","0.0478532140441725","0.0603110309095119","4"
"5 on Scale 1 to 10","2014","Full Time","Rural Area","372","0.102867596366143","0.0928305478062178","0.112904644926068","5"
"5 on Scale 1 to 10","2014","Full Time","Urban Area","672","0.107773594721783","0.100355099224025","0.115192090219541","5"
"5 on Scale 1 to 10","2014","Not Working","Rural Area","544","0.175783727349765","0.162759412008748","0.188808042690783","5"
"5 on Scale 1 to 10","2014","Not Working","Urban Area","943","0.167986082083286","0.158608915369604","0.177363248796968","5"
"5 on Scale 1 to 10","2014","Part Time","Rural Area","284","0.117108370169442","0.104516451959108","0.129700288379776","5"
"5 on Scale 1 to 10","2014","Part Time","Urban Area","552","0.109174366336386","0.100585911052195","0.117762821620577","5"
"6 on Scale 1 to 10","2014","Full Time","Rural Area","357","0.107561254673731","0.0973246579150521","0.11779785143241","6"
"6 on Scale 1 to 10","2014","Full Time","Urban Area","633","0.0956064646804311","0.0885717826598336","0.102641146701029","6"
"6 on Scale 1 to 10","2014","Not Working","Rural Area","360","0.114305252831141","0.103417954973564","0.125192550688718","6"
"6 on Scale 1 to 10","2014","Not Working","Urban Area","674","0.11311240661066","0.105168043206095","0.121056770015225","6"
"6 on Scale 1 to 10","2014","Part Time","Rural Area","256","0.111131394480502","0.0988235672416131","0.123439221719392","6"
"6 on Scale 1 to 10","2014","Part Time","Urban Area","464","0.0894031440451301","0.0815454007745644","0.0972608873156957","6"
"7 on Scale 1 to 10","2014","Full Time","Rural Area","669","0.180566234695545","0.1678571680757","0.193275301315389","7"
"7 on Scale 1 to 10","2014","Full Time","Urban Area","1353","0.20042950150544","0.190852461068651","0.210006541942229","7"
"7 on Scale 1 to 10","2014","Not Working","Rural Area","508","0.146930875223625","0.134816706434035","0.159045044013215","7"
"7 on Scale 1 to 10","2014","Not Working","Urban Area","900","0.150251306090178","0.141288911272406","0.159213700907949","7"
"7 on Scale 1 to 10","2014","Part Time","Rural Area","443","0.16519148292674","0.150649236910302","0.179733728943178","7"
"7 on Scale 1 to 10","2014","Part Time","Urban Area","919","0.175601829940998","0.165123516285048","0.186080143596949","7"
"8 on Scale 1 to 10","2014","Full Time","Rural Area","962","0.264182469991719","0.249615288843859","0.27874965113958","8"
"8 on Scale 1 to 10","2014","Full Time","Urban Area","1807","0.254612643163942","0.244190594161162","0.265034692166722","8"
"8 on Scale 1 to 10","2014","Not Working","Rural Area","630","0.168994808245499","0.156171988842027","0.181817627648971","8"
"8 on Scale 1 to 10","2014","Part Time","Rural Area","641","0.259825628940009","0.242652388866109","0.276998869013908","8"
"8 on Scale 1 to 10","2014","Part Time","Urban Area","1318","0.266741942860162","0.254562359193603","0.278921526526722","8"
"8 on Scale 1 to 10","2014","Not Working","Urban Area","1244","0.198600707786938","0.18859415330534","0.208607262268537","8"
"9 on Scale 1 to 10","2014","Full Time","Rural Area","501","0.134769895187606","0.123487515426454","0.146052274948759","9"
"9 on Scale 1 to 10","2014","Full Time","Urban Area","973","0.144633338552125","0.136218757805287","0.153047919298964","9"
"9 on Scale 1 to 10","2014","Not Working","Rural Area","280","0.0789675140427282","0.0697395332209998","0.0881954948644566","9"
"9 on Scale 1 to 10","2014","Not Working","Urban Area","561","0.0724814391386315","0.065977980245387","0.078984898031876","9"
"9 on Scale 1 to 10","2014","Part Time","Urban Area","730","0.13565647940918","0.126226259346385","0.145086699471975","9"
"9 on Scale 1 to 10","2014","Part Time","Rural Area","370","0.135594004690521","0.122187259510488","0.149000749870555","9"
"0 Completely dissatisfied","2015","Full Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2015","Full Time","Urban Area","23","","","","0"
"0 Completely dissatisfied","2015","Not Working","Rural Area","55","0.0208312150953803","0.0157112003091494","0.0259512298816112","0"
"0 Completely dissatisfied","2015","Not Working","Urban Area","110","0.02613254587773","0.021918393681988","0.030346698073472","0"
"0 Completely dissatisfied","2015","Part Time","Rural Area","19","","","","0"
"0 Completely dissatisfied","2015","Part Time","Urban Area","26","","","","0"
"1 on Scale 1 to 10","2015","Full Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2015","Full Time","Urban Area","42","0.00586963398761779","0.00397126741102652","0.00776800056420906","1"
"1 on Scale 1 to 10","2015","Not Working","Rural Area","66","0.0237108450102785","0.018256433732392","0.0291652562881651","1"
"1 on Scale 1 to 10","2015","Part Time","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2015","Part Time","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2015","Not Working","Urban Area","103","0.022008837043097","0.0181332683227283","0.0258844057634656","1"
"10 Completely satisfied","2015","Full Time","Rural Area","261","0.0738896437547987","0.0649455268268455","0.0828337606827519","10"
"10 Completely satisfied","2015","Full Time","Urban Area","520","0.0846701651747223","0.0777517453676742","0.0915885849817705","10"
"10 Completely satisfied","2015","Not Working","Rural Area","136","0.0438064129316794","0.0364692714581146","0.0511435544052441","10"
"10 Completely satisfied","2015","Part Time","Urban Area","372","0.0701599073305012","0.0628476872919975","0.0774721273690049","10"
"10 Completely satisfied","2015","Not Working","Urban Area","366","0.0530825901120011","0.0471601383384522","0.05900504188555","10"
"10 Completely satisfied","2015","Part Time","Rural Area","181","0.0660108434843918","0.0561647282169263","0.0758569587518573","10"
"2 on Scale 1 to 10","2015","Full Time","Rural Area","46","0.0165368828930933","0.0121765446945095","0.020897221091677","2"
"2 on Scale 1 to 10","2015","Full Time","Urban Area","104","0.0175539800814014","0.0142903941818526","0.0208175659809502","2"
"2 on Scale 1 to 10","2015","Not Working","Rural Area","168","0.0695284087891564","0.0604100256274075","0.0786467919509053","2"
"2 on Scale 1 to 10","2015","Not Working","Urban Area","269","0.0551147733235927","0.0490864994940421","0.0611430471531434","2"
"2 on Scale 1 to 10","2015","Part Time","Rural Area","60","0.0367819102422634","0.0293180102315239","0.0442458102530028","2"
"2 on Scale 1 to 10","2015","Part Time","Urban Area","98","0.0207460301170228","0.0166655075249592","0.0248265527090864","2"
"3 on Scale 1 to 10","2015","Full Time","Rural Area","123","0.0305330509217408","0.0246504970056252","0.0364156048378564","3"
"3 on Scale 1 to 10","2015","Not Working","Urban Area","370","0.0778330115916668","0.0707558985512312","0.0849101246321024","3"
"3 on Scale 1 to 10","2015","Part Time","Rural Area","100","0.0397884331997514","0.0320376026385738","0.0475392637609291","3"
"3 on Scale 1 to 10","2015","Part Time","Urban Area","204","0.0486621158892793","0.0425023599586026","0.054821871819956","3"
"3 on Scale 1 to 10","2015","Full Time","Urban Area","200","0.0346555511729737","0.0301100638002607","0.0392010385456866","3"
"3 on Scale 1 to 10","2015","Not Working","Rural Area","221","0.0835541971253978","0.0736339460960427","0.0934744481547529","3"
"4 on Scale 1 to 10","2015","Full Time","Rural Area","145","0.0559237903517637","0.048067525106198","0.0637800555973295","4"
"4 on Scale 1 to 10","2015","Full Time","Urban Area","268","0.0411055674664252","0.0361716870267145","0.0460394479061358","4"
"4 on Scale 1 to 10","2015","Not Working","Rural Area","203","0.0693204647524163","0.0602147100136087","0.0784262194912238","4"
"4 on Scale 1 to 10","2015","Not Working","Urban Area","369","0.0662752562288128","0.0597039066524529","0.0728466058051727","4"
"4 on Scale 1 to 10","2015","Part Time","Urban Area","243","0.0555581474312732","0.0490002879825599","0.0621160068799865","4"
"4 on Scale 1 to 10","2015","Part Time","Rural Area","123","0.0587256498315785","0.0494025918481234","0.0680487078150335","4"
"5 on Scale 1 to 10","2015","Full Time","Rural Area","337","0.112511401930969","0.101707168204174","0.123315635657765","5"
"5 on Scale 1 to 10","2015","Full Time","Urban Area","582","0.102072956487862","0.0945493032382461","0.109596609737478","5"
"5 on Scale 1 to 10","2015","Not Working","Urban Area","836","0.158951323810022","0.149292770754661","0.168609876865384","5"
"5 on Scale 1 to 10","2015","Part Time","Rural Area","290","0.131453811377678","0.118054903282585","0.14485271947277","5"
"5 on Scale 1 to 10","2015","Part Time","Urban Area","469","0.104564881497022","0.0958047504979994","0.113325012496046","5"
"5 on Scale 1 to 10","2015","Not Working","Rural Area","513","0.178827300361725","0.165089433759805","0.192565166963645","5"
"6 on Scale 1 to 10","2015","Full Time","Rural Area","325","0.0983580286149858","0.0881759539069618","0.10854010332301","6"
"6 on Scale 1 to 10","2015","Full Time","Urban Area","618","0.101661861070145","0.0941516551387247","0.109172067001565","6"
"6 on Scale 1 to 10","2015","Not Working","Rural Area","309","0.0984178841440319","0.0877390266836398","0.109096741604424","6"
"6 on Scale 1 to 10","2015","Not Working","Urban Area","606","0.117200588481818","0.108703593866541","0.125697583097095","6"
"6 on Scale 1 to 10","2015","Part Time","Rural Area","239","0.0978276579256858","0.0860472063052695","0.109608109546102","6"
"6 on Scale 1 to 10","2015","Part Time","Urban Area","436","0.0917885302092633","0.0835226651098085","0.100054395308718","6"
"7 on Scale 1 to 10","2015","Full Time","Rural Area","657","0.196246844467364","0.18266755650403","0.209826132430698","7"
"7 on Scale 1 to 10","2015","Not Working","Urban Area","866","0.153517832245684","0.143995183814756","0.163040480676612","7"
"7 on Scale 1 to 10","2015","Part Time","Rural Area","447","0.179257044858099","0.164047085428068","0.194467004288129","7"
"7 on Scale 1 to 10","2015","Part Time","Urban Area","882","0.196398437721647","0.185025045541412","0.207771829901882","7"
"7 on Scale 1 to 10","2015","Full Time","Urban Area","1254","0.203934644416146","0.193921447298399","0.213947841533892","7"
"7 on Scale 1 to 10","2015","Not Working","Rural Area","465","0.15456013646527","0.141601024548535","0.167519248382005","7"
"8 on Scale 1 to 10","2015","Full Time","Urban Area","1692","0.266539296335567","0.255551212925108","0.277527379746026","8"
"8 on Scale 1 to 10","2015","Not Working","Rural Area","577","0.180196450410225","0.166417594881048","0.193975305939401","8"
"8 on Scale 1 to 10","2015","Full Time","Rural Area","900","0.277877236417536","0.262561202664937","0.293193270170134","8"
"8 on Scale 1 to 10","2015","Not Working","Urban Area","1087","0.189960712335069","0.179598455182728","0.20032296948741","8"
"8 on Scale 1 to 10","2015","Part Time","Rural Area","630","0.241480046256017","0.224508926905915","0.258451165606119","8"
"8 on Scale 1 to 10","2015","Part Time","Urban Area","1202","0.235008515994839","0.222869856905173","0.247147175084506","8"
"9 on Scale 1 to 10","2015","Full Time","Rural Area","475","0.129658679372235","0.118172914810719","0.141144443933751","9"
"9 on Scale 1 to 10","2015","Full Time","Urban Area","917","0.137782805583216","0.12921718663797","0.146348424528462","9"
"9 on Scale 1 to 10","2015","Not Working","Rural Area","276","0.07724668491444","0.0676754524195207","0.0868179174093594","9"
"9 on Scale 1 to 10","2015","Not Working","Urban Area","523","0.0799225289505062","0.0727591778733117","0.0870858800277006","9"
"9 on Scale 1 to 10","2015","Part Time","Rural Area","341","0.132664203767224","0.119213132605424","0.146115274929023","9"
"9 on Scale 1 to 10","2015","Part Time","Urban Area","733","0.16451231762649","0.153898543274332","0.175126091978648","9"
"0 Completely dissatisfied","2016","Full Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","2016","Full Time","Urban Area","30","0.0038790819414516","0.00230529310950505","0.00545287077339816","0"
"0 Completely dissatisfied","2016","Part Time","Rural Area","13","","","","0"
"0 Completely dissatisfied","2016","Not Working","Rural Area","91","0.0261497502492346","0.0213350225730041","0.0309644779254651","0"
"0 Completely dissatisfied","2016","Not Working","Urban Area","188","0.0240406833911258","0.0207497166227044","0.0273316501595472","0"
"0 Completely dissatisfied","2016","Part Time","Urban Area","35","0.00712684830876062","0.00469938874159015","0.00955430787593109","0"
"1 on Scale 1 to 10","2016","Full Time","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2016","Full Time","Urban Area","29","","","","1"
"1 on Scale 1 to 10","2016","Not Working","Rural Area","76","0.0197731417942678","0.0155727190162617","0.023973564572274","1"
"1 on Scale 1 to 10","2016","Part Time","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2016","Not Working","Urban Area","135","0.0244189846757532","0.0211028687322686","0.0277351006192377","1"
