"plj0046","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","Part Time","Couple + C. GT 16 ","347","0.425401177733695","0.391705278873258","0.459097076594132"
"Some worries","2013","Part Time","Couple + C. LE 16 ","396","0.397436141279086","0.367285743008085","0.427586539550088"
"Some worries","2013","Part Time","Couple + C. LE and GT 16","139","0.438819929897726","0.386072303214238","0.491567556581214"
"Some worries","2013","Part Time","Single parent ","160","0.432758192309828","0.383585662453091","0.481930722166565"
"Big worries","2014","Full Time","(Married) couple without C. ","657","0.247298206065433","0.230496535905786","0.26409987622508"
"Big worries","2014","Full Time","1-pers.-HH","261","0.219786192957125","0.196158892375169","0.243413493539081"
"Big worries","2014","Full Time","Couple + C. GT 16 ","364","0.282705933757196","0.258550016168037","0.306861851346356"
"Big worries","2014","Full Time","Couple + C. LE 16 ","732","0.234697107174562","0.219950788982619","0.249443425366504"
"Big worries","2014","Full Time","Couple + C. LE and GT 16","211","0.278900211490389","0.249730826491257","0.308069596489521"
"Big worries","2014","Full Time","Single parent ","208","0.242848505846829","0.212775164495909","0.272921847197749"
"Big worries","2014","Not Working","(Married) couple without C. ","1045","0.277302885661884","0.263319229446275","0.291286541877493"
"Big worries","2014","Not Working","1-pers.-HH","521","0.304068313496665","0.28242906776678","0.325707559226551"
"Big worries","2014","Not Working","Couple + C. GT 16 ","194","0.253672730617999","0.223671162314361","0.283674298921637"
"Big worries","2014","Not Working","Couple + C. LE 16 ","306","0.263543978194322","0.238638446672871","0.288449509715773"
"Big worries","2014","Not Working","Couple + C. LE and GT 16","123","0.214161920173665","0.180832768503914","0.247491071843417"
"Big worries","2014","Not Working","Single parent ","219","0.270078226186266","0.237556429857859","0.302600022514674"
"Big worries","2014","Part Time","(Married) couple without C. ","381","0.261108387031807","0.238990555077515","0.2832262189861"
"Big worries","2014","Part Time","1-pers.-HH","158","0.221052684914871","0.190742835251661","0.251362534578081"
"Big worries","2014","Part Time","Couple + C. GT 16 ","232","0.249977509183752","0.221860021468118","0.278094996899385"
"Big worries","2014","Part Time","Couple + C. LE 16 ","531","0.222782159123208","0.206335396981257","0.239228921265159"
"Big worries","2014","Part Time","Couple + C. LE and GT 16","177","0.268560952695758","0.236453706701099","0.300668198690417"
"Big worries","2014","Part Time","Single parent ","271","0.277843985986206","0.249132326008786","0.306555645963625"
"No worries","2014","Full Time","(Married) couple without C. ","840","0.362743048159911","0.344019535179515","0.381466561140307"
"No worries","2014","Full Time","1-pers.-HH","450","0.383399466736205","0.355657657079478","0.411141276392931"
"No worries","2014","Full Time","Couple + C. GT 16 ","425","0.289294292329053","0.264971003750348","0.313617580907758"
"No worries","2014","Full Time","Couple + C. LE 16 ","1194","0.387527268779781","0.370575790889138","0.404478746670423"
"No worries","2014","Full Time","Couple + C. LE and GT 16","302","0.308853723122724","0.278802194109475","0.338905252135973"
"No worries","2014","Full Time","Single parent ","256","0.338524401303944","0.305336905963534","0.371711896644354"
"No worries","2014","Not Working","(Married) couple without C. ","1003","0.238421394209184","0.225110863769548","0.25173192464882"
"No worries","2014","Not Working","1-pers.-HH","503","0.295225421685819","0.273768114355197","0.31668272901644"
"No worries","2014","Not Working","Couple + C. GT 16 ","286","0.340366031832305","0.307694686189934","0.373037377474676"
"No worries","2014","Not Working","Couple + C. LE 16 ","379","0.327438370210761","0.30090901555612","0.353967724865402"
"No worries","2014","Not Working","Couple + C. LE and GT 16","233","0.434650577194689","0.394377463737688","0.47492369065169"
"No worries","2014","Not Working","Single parent ","231","0.323476562297494","0.289211272206949","0.357741852388039"
"No worries","2014","Part Time","(Married) couple without C. ","478","0.319013978370899","0.295543835686072","0.342484121055725"
"No worries","2014","Part Time","1-pers.-HH","291","0.400813833368023","0.36501786769397","0.436609799042077"
"No worries","2014","Part Time","Couple + C. GT 16 ","280","0.315943350788741","0.285754988951538","0.346131712625943"
"No worries","2014","Part Time","Couple + C. LE 16 ","883","0.372808304348696","0.353696056653774","0.391920552043619"
"No worries","2014","Part Time","Couple + C. LE and GT 16","248","0.317113913328596","0.283402704087704","0.350825122569487"
"No worries","2014","Part Time","Single parent ","283","0.318257721888186","0.288401017085883","0.348114426690488"
"Some worries","2014","Full Time","(Married) couple without C. ","1036","0.389958745774655","0.370964614675179","0.408952876874131"
"Some worries","2014","Full Time","1-pers.-HH","469","0.396814340306671","0.368900070581012","0.424728610032329"
"Some worries","2014","Full Time","Couple + C. GT 16 ","546","0.427999773913751","0.401458159953829","0.454541387873673"
"Some worries","2014","Full Time","Couple + C. LE 16 ","1247","0.377775624045657","0.360906072748698","0.394645175342617"
"Some worries","2014","Full Time","Couple + C. LE and GT 16","395","0.412246065386887","0.380229023884497","0.444263106889277"
"Some worries","2014","Full Time","Single parent ","317","0.418627092849227","0.384028085857311","0.453226099841142"
"Some worries","2014","Not Working","(Married) couple without C. ","1889","0.484275720128932","0.468665086886924","0.49988635337094"
"Some worries","2014","Not Working","1-pers.-HH","712","0.400706264817516","0.377654394607254","0.423758135027778"
"Some worries","2014","Not Working","Couple + C. GT 16 ","328","0.405961237549696","0.372100837344835","0.439821637754557"
"Some worries","2014","Not Working","Couple + C. LE 16 ","517","0.409017651594917","0.381223454213396","0.436811848976437"
"Some worries","2014","Not Working","Couple + C. LE and GT 16","226","0.351187502631646","0.312406795092221","0.389968210171071"
"Some worries","2014","Not Working","Single parent ","266","0.40644521151624","0.370468373397603","0.442422049634876"
"Some worries","2014","Part Time","(Married) couple without C. ","656","0.419877634597294","0.3950255427431","0.444729726451489"
"Some worries","2014","Part Time","1-pers.-HH","271","0.378133481717106","0.342713119592561","0.413553843841651"
"Some worries","2014","Part Time","Couple + C. GT 16 ","399","0.434079140027508","0.401894310603758","0.466263969451257"
"Some worries","2014","Part Time","Couple + C. LE 16 ","1045","0.404409536528096","0.385011695830065","0.423807377226127"
"Some worries","2014","Part Time","Couple + C. LE and GT 16","307","0.414325133975646","0.378639658832035","0.450010609119257"
"Some worries","2014","Part Time","Single parent ","381","0.403898292125609","0.372447001115919","0.435349583135298"
"Big worries","2015","Full Time","(Married) couple without C. ","752","0.325959403928156","0.307056308410032","0.34486249944628"
"Big worries","2015","Full Time","1-pers.-HH","327","0.300581652968041","0.273918674020318","0.327244631915765"
"Big worries","2015","Full Time","Couple + C. GT 16 ","406","0.356622626525296","0.329950983084477","0.383294269966114"
"Big worries","2015","Full Time","Couple + C. LE 16 ","828","0.270893206102151","0.25474881695066","0.287037595253641"
"Big worries","2015","Full Time","Couple + C. LE and GT 16","278","0.315568441680519","0.284435295962579","0.34670158739846"
"Big worries","2015","Full Time","Single parent ","260","0.35867573038104","0.324026067214868","0.393325393547212"
"Big worries","2015","Not Working","(Married) couple without C. ","1229","0.361616319407869","0.346041970622471","0.377190668193267"
"Big worries","2015","Not Working","1-pers.-HH","563","0.344659893416009","0.321900041411536","0.367419745420483"
"Big worries","2015","Not Working","Couple + C. GT 16 ","208","0.313363775612269","0.279481732232557","0.347245818991981"
"Big worries","2015","Not Working","Couple + C. LE 16 ","314","0.357710751226333","0.326464695809127","0.388956806643539"
"Big worries","2015","Not Working","Couple + C. LE and GT 16","137","0.271665972927479","0.233323003605206","0.310008942249752"
"Big worries","2015","Not Working","Single parent ","246","0.31443429336363","0.279841587093665","0.349026999633595"
"Big worries","2015","Part Time","(Married) couple without C. ","486","0.355344751937183","0.330607163367358","0.380082340507008"
"Big worries","2015","Part Time","1-pers.-HH","184","0.271697415163453","0.238064684181833","0.305330146145074"
"Big worries","2015","Part Time","Couple + C. GT 16 ","267","0.29534140139643","0.265846844309256","0.324835958483604"
"Big worries","2015","Part Time","Couple + C. LE 16 ","648","0.261016956158226","0.242804936777088","0.279228975539363"
"Big worries","2015","Part Time","Couple + C. LE and GT 16","242","0.320243473968743","0.287028774653745","0.35345817328374"
"Big worries","2015","Part Time","Single parent ","328","0.393121501487237","0.360849861999155","0.425393140975318"
"No worries","2015","Full Time","(Married) couple without C. ","655","0.284234554654277","0.266044586206454","0.3024245231021"
"No worries","2015","Full Time","1-pers.-HH","340","0.302644028909476","0.275929209533334","0.329358848285617"
"No worries","2015","Full Time","Couple + C. GT 16 ","300","0.236807493911026","0.213135916050442","0.260479071771609"
"No worries","2015","Full Time","Couple + C. LE 16 ","882","0.31575715874971","0.29887186103819","0.332642456461229"
"No worries","2015","Full Time","Couple + C. LE and GT 16","216","0.258022488075402","0.228711169247771","0.287333806903033"
"No worries","2015","Full Time","Single parent ","172","0.232757163156256","0.202227140065903","0.26328718624661"
"No worries","2015","Not Working","(Married) couple without C. ","736","0.188802979658847","0.176117333516946","0.201488625800748"
"No worries","2015","Not Working","1-pers.-HH","403","0.226024437715165","0.205994388874067","0.246054486556263"
"No worries","2015","Not Working","Couple + C. GT 16 ","217","0.285966959612635","0.252960501287105","0.318973417938166"
"No worries","2015","Not Working","Couple + C. LE 16 ","228","0.263118080448321","0.234414361291351","0.29182179960529"
"No worries","2015","Not Working","Couple + C. LE and GT 16","179","0.320375294951338","0.28015299431596","0.360597595586716"
"No worries","2015","Not Working","Single parent ","184","0.279195592304173","0.245771621790814","0.312619562817532"
"No worries","2015","Part Time","(Married) couple without C. ","325","0.210018791896435","0.188966174092049","0.231071409700822"
"No worries","2015","Part Time","1-pers.-HH","231","0.353310322713161","0.3171702033979","0.389450442028422"
"No worries","2015","Part Time","Couple + C. GT 16 ","252","0.284248552695258","0.255086332571663","0.313410772818853"
"No worries","2015","Part Time","Couple + C. LE 16 ","597","0.2956675133376","0.276744200411979","0.314590826263221"
"No worries","2015","Part Time","Couple + C. LE and GT 16","194","0.247922347631296","0.217182432222949","0.278662263039643"
"No worries","2015","Part Time","Single parent ","196","0.197172226273683","0.170885238738298","0.223459213809069"
"Some worries","2015","Full Time","(Married) couple without C. ","955","0.389806041417567","0.370137761568913","0.409474321266221"
"Some worries","2015","Full Time","1-pers.-HH","469","0.396774318122483","0.368325081739554","0.425223554505413"
"Some worries","2015","Full Time","Couple + C. GT 16 ","533","0.406569879563679","0.379219407202976","0.433920351924381"
"Some worries","2015","Full Time","Couple + C. LE 16 ","1201","0.41334963514814","0.395461072751237","0.431238197545042"
"Some worries","2015","Full Time","Couple + C. LE and GT 16","362","0.426409070244079","0.393278755382694","0.459539385105463"
"Some worries","2015","Full Time","Single parent ","304","0.408567106462704","0.373053594619856","0.444080618305552"
"Some worries","2015","Not Working","(Married) couple without C. ","1691","0.449580700933284","0.433455852022668","0.4657055498439"
"Some worries","2015","Not Working","1-pers.-HH","709","0.429315668868826","0.405611374632491","0.453019963105161"
"Some worries","2015","Not Working","Couple + C. GT 16 ","295","0.400669264775095","0.364875437969249","0.436463091580942"
"Some worries","2015","Not Working","Couple + C. LE 16 ","362","0.379171168325346","0.347543478720593","0.4107988579301"
"Some worries","2015","Not Working","Couple + C. LE and GT 16","201","0.407958732121183","0.365595710814816","0.450321753427551"
"Some worries","2015","Not Working","Single parent ","262","0.406370114332197","0.369775784105929","0.442964444558465"
"Some worries","2015","Part Time","(Married) couple without C. ","627","0.434636456166382","0.409015482872034","0.46025742946073"
"Some worries","2015","Part Time","1-pers.-HH","257","0.374992262123386","0.338389209628893","0.411595314617878"
"Some worries","2015","Part Time","Couple + C. GT 16 ","400","0.420410045908312","0.388495600450461","0.452324491366162"
"Some worries","2015","Part Time","Couple + C. LE 16 ","989","0.443315530504174","0.422715515705097","0.463915545303251"
"Some worries","2015","Part Time","Couple + C. LE and GT 16","322","0.431834178399962","0.396571966825034","0.467096389974889"
"Some worries","2015","Part Time","Single parent ","356","0.40970627223908","0.377214219792251","0.442198324685909"
"Big worries","2016","Full Time","(Married) couple without C. ","1111","0.461152254545126","0.441291506077474","0.481013003012779"
"Big worries","2016","Full Time","1-pers.-HH","494","0.433626308468511","0.404983966971661","0.462268649965362"
"Big worries","2016","Full Time","Couple + C. GT 16 ","564","0.515406326728618","0.486745387901395","0.544067265555841"
"Big worries","2016","Full Time","Couple + C. LE 16 ","1084","0.408263139868413","0.389657951081942","0.426868328654884"
"Big worries","2016","Full Time","Couple + C. LE and GT 16","325","0.404274070323478","0.370967780175992","0.437580360470964"
"Big worries","2016","Full Time","Single parent ","313","0.438159413051573","0.401084810880216","0.475234015222929"
"Big worries","2016","Not Working","(Married) couple without C. ","1775","0.513747584711394","0.497117703923705","0.530377465499083"
"Big worries","2016","Not Working","1-pers.-HH","852","0.509060582828074","0.484865625887378","0.53325553976877"
"Big worries","2016","Not Working","Couple + C. GT 16 ","318","0.437270539412659","0.40039141308151","0.474149665743807"
"Big worries","2016","Not Working","Couple + C. LE 16 ","411","0.450788011674218","0.418153392826687","0.483422630521749"
"Big worries","2016","Not Working","Couple + C. LE and GT 16","158","0.305872866077965","0.26584345627144","0.34590227588449"
"Big worries","2016","Not Working","Single parent ","267","0.446571727711128","0.407055763403498","0.486087692018758"
"Big worries","2016","Part Time","(Married) couple without C. ","664","0.468013656348853","0.442304174125058","0.493723138572649"
"Big worries","2016","Part Time","1-pers.-HH","271","0.374517650897854","0.338299213622423","0.410736088173285"
"Big worries","2016","Part Time","Couple + C. GT 16 ","375","0.445824899475474","0.412852797550081","0.478797001400867"
"Big worries","2016","Part Time","Couple + C. LE 16 ","914","0.398355890901025","0.377889573583979","0.418822208218071"
"Big worries","2016","Part Time","Couple + C. LE and GT 16","267","0.359663804374684","0.324874816399802","0.394452792349566"
"Big worries","2016","Part Time","Single parent ","377","0.475895229543767","0.44206148280655","0.509728976280984"
"No worries","2016","Full Time","(Married) couple without C. ","396","0.162054934208215","0.14737313394565","0.17673673447078"
"No worries","2016","Full Time","1-pers.-HH","211","0.17044779697742","0.148714944724374","0.192180649230466"
"No worries","2016","Full Time","Couple + C. GT 16 ","168","0.118030951325305","0.0995275616229106","0.136534341027699"
"No worries","2016","Full Time","Couple + C. LE 16 ","503","0.194884835922509","0.17989082885644","0.209878842988578"
"No worries","2016","Full Time","Couple + C. LE and GT 16","158","0.14868696134744","0.124540908252999","0.172833014441881"
"No worries","2016","Full Time","Single parent ","119","0.163749278265326","0.13609821588662","0.191400340644032"
"No worries","2016","Not Working","(Married) couple without C. ","359","0.102380916301294","0.0922944533343545","0.112467379268234"
"No worries","2016","Not Working","1-pers.-HH","213","0.135461808955551","0.118899278344612","0.152024339566491"
"No worries","2016","Not Working","Couple + C. GT 16 ","120","0.144784113162028","0.118623132255792","0.170945094068263"
"No worries","2016","Not Working","Couple + C. LE 16 ","133","0.170089510371158","0.145447464935864","0.194731555806452"
"No worries","2016","Not Working","Couple + C. LE and GT 16","146","0.286563757964404","0.247283221044034","0.325844294884775"
"No worries","2016","Not Working","Single parent ","121","0.207184863282376","0.174969630074635","0.239400096490116"
"No worries","2016","Part Time","(Married) couple without C. ","209","0.143506692652414","0.125442777274692","0.161570608030137"
"No worries","2016","Part Time","1-pers.-HH","153","0.209839721989982","0.17936866769317","0.240310776286794"
"No worries","2016","Part Time","Couple + C. GT 16 ","134","0.156043255336819","0.131970624032137","0.1801158866415"
"No worries","2016","Part Time","Couple + C. LE 16 ","370","0.161711587038082","0.146319356895245","0.177103817180919"
"No worries","2016","Part Time","Couple + C. LE and GT 16","157","0.234998031637855","0.204261646377795","0.265734416897915"
"No worries","2016","Part Time","Single parent ","129","0.134503830834197","0.111389290362327","0.157618371306067"
"Some worries","2016","Full Time","(Married) couple without C. ","913","0.376792811246659","0.357486116088032","0.396099506405285"
"Some worries","2016","Full Time","1-pers.-HH","445","0.395925894554068","0.367660748502943","0.424191040605193"
"Some worries","2016","Full Time","Couple + C. GT 16 ","436","0.366562721946077","0.338928157300167","0.394197286591987"
"Some worries","2016","Full Time","Couple + C. LE 16 ","1094","0.396852024209078","0.378332666460766","0.41537138195739"
"Some worries","2016","Full Time","Couple + C. LE and GT 16","351","0.447038968329082","0.413295865130975","0.480782071527189"
"Some worries","2016","Full Time","Single parent ","256","0.398091308683101","0.361514102779111","0.434668514587092"
"Some worries","2016","Not Working","(Married) couple without C. ","1336","0.383871498987312","0.367690253845326","0.400052744129297"
"Some worries","2016","Not Working","1-pers.-HH","575","0.355477608216374","0.332311595162127","0.378643621270622"
"Some worries","2016","Not Working","Couple + C. GT 16 ","257","0.417945347425314","0.381276494990846","0.454614199859782"
"Some worries","2016","Not Working","Couple + C. LE 16 ","349","0.379122477954624","0.347301384629422","0.410943571279827"
"Some worries","2016","Not Working","Couple + C. LE and GT 16","205","0.40756337595763","0.364875187562297","0.450251564352964"
"Some worries","2016","Not Working","Single parent ","220","0.346243409006496","0.308425710163123","0.38406110784987"
"Some worries","2016","Part Time","(Married) couple without C. ","574","0.388479650998732","0.363366372115166","0.413592929882299"
"Some worries","2016","Part Time","1-pers.-HH","262","0.415642627112164","0.378763100505808","0.45252215371852"
"Some worries","2016","Part Time","Couple + C. GT 16 ","364","0.398131845187708","0.365660138897401","0.430603551478015"
"Some worries","2016","Part Time","Couple + C. LE 16 ","914","0.439932522060893","0.419181119351353","0.460683924770433"
"Some worries","2016","Part Time","Couple + C. LE and GT 16","307","0.405338163987461","0.369747738158667","0.440928589816255"
"Some worries","2016","Part Time","Single parent ","331","0.389600939622036","0.356563811465787","0.422638067778285"
"Big worries","2017","Full Time","(Married) couple without C. ","1086","0.377681950372707","0.359820192948735","0.39554370779668"
"Big worries","2017","Full Time","1-pers.-HH","444","0.307716056030814","0.283373372105467","0.332058739956162"
"Big worries","2017","Full Time","Couple + C. GT 16 ","499","0.375234504475583","0.349789974801295","0.400679034149871"
"Big worries","2017","Full Time","Couple + C. LE 16 ","973","0.346895826103506","0.3293901177895","0.364401534417511"
"Big worries","2017","Full Time","Couple + C. LE and GT 16","306","0.330948807881187","0.300426119191032","0.361471496571342"
"Big worries","2017","Full Time","Single parent ","257","0.369591194298754","0.334455298468682","0.404727090128825"
"Big worries","2017","Not Working","(Married) couple without C. ","1641","0.438697148846198","0.422720841248129","0.454673456444267"
"Big worries","2017","Not Working","1-pers.-HH","739","0.412409691733644","0.389077701865828","0.435741681601461"
"Big worries","2017","Not Working","Couple + C. GT 16 ","267","0.381645218430569","0.347918995621928","0.415371441239209"
"Big worries","2017","Not Working","Couple + C. LE 16 ","326","0.374083076768394","0.34159150869117","0.406574644845617"
"Big worries","2017","Not Working","Couple + C. LE and GT 16","152","0.249541136968318","0.213075485332759","0.286006788603878"
"Big worries","2017","Not Working","Single parent ","254","0.396175477531179","0.358604130575759","0.433746824486598"
"Big worries","2017","Part Time","(Married) couple without C. ","683","0.410316277522846","0.386906132183791","0.433726422861902"
"Big worries","2017","Part Time","1-pers.-HH","275","0.335412877117904","0.303331555221142","0.367494199014666"
"Big worries","2017","Part Time","Couple + C. GT 16 ","351","0.332525690813124","0.304097335120089","0.360954046506158"
"Big worries","2017","Part Time","Couple + C. LE 16 ","755","0.338218788261374","0.318622350818941","0.357815225703807"
"Big worries","2017","Part Time","Couple + C. LE and GT 16","247","0.359017465588052","0.325134328351778","0.392900602824327"
"Big worries","2017","Part Time","Single parent ","305","0.370312870374241","0.337715608964864","0.402910131783619"
"No worries","2017","Full Time","(Married) couple without C. ","550","0.195815150047812","0.181194860903416","0.210435439192208"
"No worries","2017","Full Time","1-pers.-HH","347","0.241635467800667","0.2190582408252","0.264212694776133"
"No worries","2017","Full Time","Couple + C. GT 16 ","288","0.175086233764283","0.155114544421368","0.195057923107199"
"No worries","2017","Full Time","Couple + C. LE 16 ","652","0.235208366612891","0.219609721836738","0.250807011389045"
"No worries","2017","Full Time","Couple + C. LE and GT 16","201","0.193846986886534","0.168205041525111","0.219488932247958"
"No worries","2017","Full Time","Single parent ","157","0.231866651641196","0.201146981848315","0.262586321434078"
"No worries","2017","Not Working","(Married) couple without C. ","491","0.136238864297112","0.125194449210265","0.14728327938396"
"No worries","2017","Not Working","1-pers.-HH","265","0.164244087126919","0.146683677733028","0.18180449652081"
"No worries","2017","Not Working","Couple + C. GT 16 ","193","0.218029500118229","0.189363193317859","0.246695806918598"
"No worries","2017","Not Working","Couple + C. LE 16 ","164","0.224379894855346","0.196367851312565","0.252391938398127"
"No worries","2017","Not Working","Couple + C. LE and GT 16","165","0.303533619897172","0.264789755360748","0.342277484433595"
"No worries","2017","Not Working","Single parent ","145","0.189566318069157","0.159457276916111","0.219675359222204"
"No worries","2017","Part Time","(Married) couple without C. ","303","0.171370897169286","0.153436623466354","0.189305170872219"
"No worries","2017","Part Time","1-pers.-HH","221","0.257915051793682","0.228188017555208","0.287642086032156"
"No worries","2017","Part Time","Couple + C. GT 16 ","211","0.223354835179727","0.19822261465274","0.248487055706715"
"No worries","2017","Part Time","Couple + C. LE 16 ","462","0.213175534626733","0.196211519450601","0.230139549802866"
"No worries","2017","Part Time","Couple + C. LE and GT 16","179","0.189084463991608","0.16142661110221","0.216742316881006"
"No worries","2017","Part Time","Single parent ","160","0.178297846596891","0.152459509181635","0.204136184012147"
"Some worries","2017","Full Time","(Married) couple without C. ","1194","0.426502899579481","0.408281510548057","0.444724288610904"
"Some worries","2017","Full Time","1-pers.-HH","590","0.450648476168519","0.424406570383503","0.476890381953535"
"Some worries","2017","Full Time","Couple + C. GT 16 ","604","0.449679261760134","0.423536955678521","0.475821567841747"
"Some worries","2017","Full Time","Couple + C. LE 16 ","1215","0.417895807283603","0.399756391665861","0.436035222901345"
"Some worries","2017","Full Time","Couple + C. LE and GT 16","406","0.475204205232278","0.44281144077844","0.507596969686116"
"Some worries","2017","Full Time","Single parent ","311","0.39854215406005","0.362903703270773","0.434180604849327"
"Some worries","2017","Not Working","(Married) couple without C. ","1574","0.42506398685669","0.409148046766629","0.440979926946751"
"Some worries","2017","Not Working","1-pers.-HH","706","0.423346221139437","0.399927916527083","0.44676452575179"
"Some worries","2017","Not Working","Couple + C. GT 16 ","337","0.400325281451203","0.366309276258846","0.43434128664356"
"Some worries","2017","Not Working","Couple + C. LE 16 ","362","0.40153702837626","0.368620825052767","0.434453231699754"
"Some worries","2017","Not Working","Couple + C. LE and GT 16","224","0.44692524313451","0.405030568728423","0.488819917540597"
"Some worries","2017","Not Working","Single parent ","252","0.414258204399664","0.376418628256839","0.452097780542489"
"Some worries","2017","Part Time","(Married) couple without C. ","710","0.418312825307867","0.394836479325904","0.44178917128983"
"Some worries","2017","Part Time","1-pers.-HH","336","0.406672071088414","0.373294402551214","0.440049739625614"
"Some worries","2017","Part Time","Couple + C. GT 16 ","493","0.444119474007149","0.414137342861445","0.474101605152853"
"Some worries","2017","Part Time","Couple + C. LE 16 ","1022","0.448605677111893","0.428004854049307","0.469206500174478"
"Some worries","2017","Part Time","Couple + C. LE and GT 16","344","0.45189807042034","0.416745779210092","0.487050361630587"
"Some worries","2017","Part Time","Single parent ","378","0.451389283028868","0.41779680288111","0.484981763176625"
"Big worries","2018","Full Time","(Married) couple without C. ","837","0.317354471755104","0.299872347354561","0.334836596155647"
"Big worries","2018","Full Time","1-pers.-HH","377","0.253230450434779","0.230612399228822","0.275848501640735"
"Big worries","2018","Full Time","Couple + C. GT 16 ","377","0.301377800167673","0.276453703951128","0.326301896384217"
"Big worries","2018","Full Time","Couple + C. LE 16 ","723","0.280266954278073","0.263062736216914","0.297471172339232"
"Big worries","2018","Full Time","Couple + C. LE and GT 16","227","0.266299100407361","0.236774033479963","0.295824167334759"
"Big worries","2018","Full Time","Single parent ","223","0.268809294099915","0.236626644383495","0.300991943816336"
"Big worries","2018","Not Working","(Married) couple without C. ","1323","0.364033956402492","0.348351221840416","0.379716690964567"
"Big worries","2018","Not Working","1-pers.-HH","646","0.356241383974488","0.33407516300799","0.378407604940986"
"Big worries","2018","Not Working","Couple + C. GT 16 ","178","0.262466359774015","0.229732584481996","0.295200135066034"
"Big worries","2018","Not Working","Couple + C. LE 16 ","223","0.315144691736403","0.280996500730327","0.349292882742479"
"Big worries","2018","Not Working","Couple + C. LE and GT 16","115","0.222811358311763","0.186801509827283","0.258821206796242"
"Big worries","2018","Not Working","Single parent ","205","0.301517847144051","0.266129033754351","0.33690666053375"
"Big worries","2018","Part Time","(Married) couple without C. ","571","0.355564211723499","0.332529979323721","0.378598444123277"
"Big worries","2018","Part Time","1-pers.-HH","246","0.277022169529392","0.247848999112616","0.306195339946168"
"Big worries","2018","Part Time","Couple + C. GT 16 ","270","0.290891630739403","0.26286799839392","0.318915263084887"
"Big worries","2018","Part Time","Couple + C. LE 16 ","544","0.238987635349666","0.220829711714857","0.257145558984475"
"Big worries","2018","Part Time","Couple + C. LE and GT 16","214","0.28204562503989","0.250979386184642","0.313111863895137"
"Big worries","2018","Part Time","Single parent ","271","0.350967747280375","0.318517775557789","0.38341771900296"
"No worries","2018","Full Time","(Married) couple without C. ","728","0.277915415289761","0.261089657784644","0.294741172794878"
"No worries","2018","Full Time","1-pers.-HH","434","0.313212693357912","0.289089504005599","0.337335882710225"
"No worries","2018","Full Time","Couple + C. GT 16 ","311","0.208524564243858","0.186457735203822","0.230591393283893"
"No worries","2018","Full Time","Couple + C. LE 16 ","762","0.290540375220946","0.273149142810778","0.307931607631114"
"No worries","2018","Full Time","Couple + C. LE and GT 16","265","0.275610852828293","0.245765230413796","0.305456475242791"
"No worries","2018","Full Time","Single parent ","201","0.301487807749987","0.26817538653438","0.334800228965594"
"No worries","2018","Not Working","(Married) couple without C. ","607","0.161855710831979","0.149850845600986","0.173860576062972"
"No worries","2018","Not Working","1-pers.-HH","423","0.241400134761351","0.221592478946222","0.261207790576481"
"No worries","2018","Not Working","Couple + C. GT 16 ","204","0.274821393105543","0.241607780486458","0.308035005724627"
"No worries","2018","Not Working","Couple + C. LE 16 ","177","0.261971304645504","0.229650900990154","0.294291708300853"
"No worries","2018","Not Working","Couple + C. LE and GT 16","190","0.409334006683974","0.366784032043522","0.451883981324426"
"No worries","2018","Not Working","Single parent ","196","0.302775119859898","0.26734453164211","0.338205708077686"
"No worries","2018","Part Time","(Married) couple without C. ","364","0.212578081943795","0.192890703496608","0.232265460390983"
"No worries","2018","Part Time","1-pers.-HH","298","0.313486937774725","0.283245808616523","0.343728066932927"
"No worries","2018","Part Time","Couple + C. GT 16 ","302","0.275128835107313","0.247573799625003","0.302683870589623"
"No worries","2018","Part Time","Couple + C. LE 16 ","583","0.310546129722119","0.290844675670184","0.330247583774053"
"No worries","2018","Part Time","Couple + C. LE and GT 16","250","0.27868503278835","0.247732238280902","0.309637827295798"
"No worries","2018","Part Time","Single parent ","219","0.259257521227841","0.229462281325414","0.289052761130269"
"Some worries","2018","Full Time","(Married) couple without C. ","1158","0.404730112955135","0.386294228134883","0.423165997775387"
"Some worries","2018","Full Time","1-pers.-HH","609","0.433556856207309","0.407781474212362","0.459332238202256"
"Some worries","2018","Full Time","Couple + C. GT 16 ","614","0.490097635588469","0.462944035629485","0.517251235547454"
"Some worries","2018","Full Time","Couple + C. LE 16 ","1133","0.42919267050098","0.410232851422927","0.448152489579034"
"Some worries","2018","Full Time","Couple + C. LE and GT 16","369","0.458090046764346","0.424809878991377","0.491370214537315"
"Some worries","2018","Full Time","Single parent ","305","0.429702898150098","0.393767782196174","0.465638014104021"
"Some worries","2018","Not Working","(Married) couple without C. ","1686","0.474110332765529","0.457835336063181","0.490385329467877"
"Some worries","2018","Not Working","1-pers.-HH","724","0.40235848126416","0.379660621591777","0.425056340936544"
"Some worries","2018","Not Working","Couple + C. GT 16 ","312","0.462712247120443","0.425616226550277","0.499808267690608"
"Some worries","2018","Not Working","Couple + C. LE 16 ","311","0.422884003618093","0.386571559995749","0.459196447240437"
"Some worries","2018","Not Working","Couple + C. LE and GT 16","208","0.367854635004263","0.326125824637433","0.409583445371094"
"Some worries","2018","Not Working","Single parent ","245","0.395707032996051","0.357998252589544","0.433415813402558"
"Some worries","2018","Part Time","(Married) couple without C. ","724","0.431857706332706","0.408022232213646","0.455693180451766"
