"plj0046","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2007","Not Working","(2b) intermediate general qualification","67","0.332208613953913","0.268045007079315","0.396372220828511"
"Big worries","2007","Not Working","(2a) intermediate vocational","428","0.35159001927504","0.325205396761015","0.377974641789065"
"Big worries","2007","Not Working","(2c_gen) general maturity certificate","54","0.136178871849991","0.0999874770781347","0.172370266621848"
"Big worries","2007","Not Working","(2c_voc) vocational maturity certificate","88","0.215187080573937","0.174660430003912","0.255713731143961"
"Big worries","2007","Not Working","(3a) lower tertiary education","146","0.304074457884478","0.263953272044614","0.344195643724343"
"Big worries","2007","Not Working","(3b) higher tertiary education","132","0.21837197925772","0.186414016062671","0.25032994245277"
"Some worries","2007","Full Time","(0) in school","","","",""
"Some worries","2007","Full Time","(1a) inadequately completed","14","","",""
"Some worries","2007","Full Time","(1b) general elementary school","115","0.383196993414281","0.325841127941112","0.44055285888745"
"Some worries","2007","Full Time","(1c) basic vocational qualification","719","0.399212035638521","0.376127931792177","0.422296139484864"
"Some worries","2007","Full Time","(2b) intermediate general qualification","61","0.327559641253084","0.25637899372733","0.398740288778838"
"Some worries","2007","Full Time","(2a) intermediate vocational","1020","0.449478084504141","0.429135358001394","0.469820811006888"
"Some worries","2007","Full Time","(2c_gen) general maturity certificate","63","0.411648113224897","0.334421421326113","0.488874805123682"
"Some worries","2007","Full Time","(2c_voc) vocational maturity certificate","373","0.497511427601893","0.461583989622055","0.533438865581731"
"Some worries","2007","Full Time","(3a) lower tertiary education","354","0.415328667430758","0.382259334853","0.448398000008516"
"Some worries","2007","Full Time","(3b) higher tertiary education","569","0.395527988252251","0.370255654015173","0.420800322489329"
"Some worries","2007","Part Time","(0) in school","23","","",""
"Some worries","2007","Part Time","(1a) inadequately completed","22","","",""
"Some worries","2007","Part Time","(1b) general elementary school","144","0.479910169459298","0.424999885644159","0.534820453274436"
"Some worries","2007","Part Time","(1c) basic vocational qualification","453","0.426474984341609","0.395944001255139","0.457005967428079"
"Some worries","2007","Part Time","(2b) intermediate general qualification","54","0.340066579977973","0.263223688002124","0.416909471953823"
"Some worries","2007","Part Time","(2a) intermediate vocational","618","0.460614795751167","0.433623054632415","0.487606536869919"
"Some worries","2007","Part Time","(2c_gen) general maturity certificate","132","0.474675280785502","0.418997607554804","0.5303529540162"
"Some worries","2007","Part Time","(2c_voc) vocational maturity certificate","210","0.482426771424519","0.434466496292187","0.53038704655685"
"Some worries","2007","Part Time","(3a) lower tertiary education","142","0.415230791736994","0.363753726050884","0.466707857423104"
"Some worries","2007","Part Time","(3b) higher tertiary education","279","0.426309784074024","0.386371278045122","0.466248290102925"
"Some worries","2007","Not Working","(0) in school","115","0.432614751849642","0.375295986784821","0.489933516914464"
"Some worries","2007","Not Working","(1a) inadequately completed","59","0.486839777654399","0.402525577042909","0.571153978265888"
"Some worries","2007","Not Working","(1b) general elementary school","533","0.460778901069025","0.431547392060811","0.49001041007724"
"Some worries","2007","Not Working","(1c) basic vocational qualification","1391","0.473362792731921","0.455038544802193","0.491687040661649"
"Some worries","2007","Not Working","(2b) intermediate general qualification","78","0.312064090260366","0.248945279660391","0.375182900860341"
"Some worries","2007","Not Working","(2a) intermediate vocational","603","0.462948735454891","0.435394897923491","0.490502572986291"
"Some worries","2007","Not Working","(2c_gen) general maturity certificate","145","0.42466669163023","0.372508514870903","0.476824868389557"
"Some worries","2007","Not Working","(2c_voc) vocational maturity certificate","190","0.482310842152068","0.433033464270808","0.531588220033327"
"Some worries","2007","Not Working","(3a) lower tertiary education","218","0.450243215253686","0.406851053233348","0.493635377274023"
"Some worries","2007","Not Working","(3b) higher tertiary education","273","0.428605316704966","0.390324829940026","0.466885803469905"
"No worries","2007","Full Time","(0) in school","","","",""
"No worries","2007","Full Time","(1a) inadequately completed","14","","",""
"No worries","2007","Full Time","(1b) general elementary school","60","0.269079753577515","0.216759594398906","0.321399912756124"
"No worries","2007","Full Time","(1c) basic vocational qualification","321","0.198615416579184","0.17981023358697","0.217420599571398"
"No worries","2007","Full Time","(2b) intermediate general qualification","34","0.145001587665476","0.0915994197116891","0.198403755619263"
"No worries","2007","Full Time","(2a) intermediate vocational","454","0.18525061139717","0.169362969586106","0.201138253208235"
"No worries","2007","Full Time","(2c_gen) general maturity certificate","54","0.310120999120177","0.23753750985822","0.382704488382135"
"No worries","2007","Full Time","(2c_voc) vocational maturity certificate","212","0.31079098226786","0.277534883341922","0.344047081193798"
"No worries","2007","Full Time","(3a) lower tertiary education","313","0.375568358115552","0.343070067038393","0.408066649192711"
"No worries","2007","Full Time","(3b) higher tertiary education","645","0.460570995149542","0.434808727523988","0.486333262775096"
"No worries","2007","Part Time","(0) in school","19","","",""
"No worries","2007","Part Time","(1a) inadequately completed","8","","",""
"No worries","2007","Part Time","(1b) general elementary school","64","0.181166813003905","0.1388345416485","0.223499084359309"
"No worries","2007","Part Time","(1c) basic vocational qualification","183","0.176318288131775","0.152792389736837","0.199844186526713"
"No worries","2007","Part Time","(2b) intermediate general qualification","38","0.287193878048098","0.213802513475672","0.360585242620525"
"No worries","2007","Part Time","(2a) intermediate vocational","261","0.19756629935047","0.176005073156339","0.219127525544601"
"No worries","2007","Part Time","(2c_gen) general maturity certificate","143","0.407115309314784","0.352336487592458","0.461894131037111"
"No worries","2007","Part Time","(2c_voc) vocational maturity certificate","138","0.334594349300945","0.289306405081473","0.379882293520417"
"No worries","2007","Part Time","(3a) lower tertiary education","125","0.355863247409973","0.30584743035643","0.405879064463517"
"No worries","2007","Part Time","(3b) higher tertiary education","229","0.4470282264547","0.406876021595098","0.487180431314301"
"No worries","2007","Not Working","(0) in school","118","0.417973945734584","0.360911161091288","0.475036730377879"
"No worries","2007","Not Working","(1a) inadequately completed","46","0.307735790474148","0.229877269294274","0.385594311654022"
"No worries","2007","Not Working","(1b) general elementary school","247","0.223554174064467","0.199121642087822","0.247986706041113"
"No worries","2007","Not Working","(1c) basic vocational qualification","484","0.174753522423826","0.160816238760311","0.188690806087341"
"No worries","2007","Not Working","(2b) intermediate general qualification","62","0.355727295785721","0.290510962150683","0.420943629420759"
"No worries","2007","Not Working","(2a) intermediate vocational","227","0.185461245270069","0.163983423587139","0.206939066952999"
"No worries","2007","Not Working","(2c_gen) general maturity certificate","146","0.439154436519778","0.386786094407245","0.491522778632311"
"No worries","2007","Not Working","(2c_voc) vocational maturity certificate","117","0.302502077273996","0.257203435216543","0.347800719331449"
"No worries","2007","Not Working","(3a) lower tertiary education","141","0.245682326861836","0.208136082544861","0.283228571178811"
"No worries","2007","Not Working","(3b) higher tertiary education","237","0.353022704037314","0.316054664856009","0.389990743218619"
"Big worries","2008","Full Time","(0) in school","1","","",""
"Big worries","2008","Full Time","(1a) inadequately completed","6","","",""
"Big worries","2008","Full Time","(1b) general elementary school","85","0.33635764407008","0.279148540260996","0.393566747879165"
"Big worries","2008","Full Time","(1c) basic vocational qualification","545","0.347860578224675","0.324602535975117","0.371118620474233"
"Big worries","2008","Full Time","(2b) intermediate general qualification","51","0.308312261971846","0.237850004007586","0.378774519936106"
"Big worries","2008","Full Time","(2a) intermediate vocational","692","0.307028094074882","0.287985855258393","0.32607033289137"
"Big worries","2008","Full Time","(2c_gen) general maturity certificate","34","0.199078991946567","0.133169783813172","0.264988200079961"
"Big worries","2008","Full Time","(2c_voc) vocational maturity certificate","123","0.14128769934116","0.115222439911807","0.167352958770513"
"Big worries","2008","Full Time","(3a) lower tertiary education","144","0.172620613601924","0.146546473188352","0.198694754015495"
"Big worries","2008","Full Time","(3b) higher tertiary education","152","0.0913238253236056","0.0758826979569843","0.106764952690227"
"Big worries","2008","Part Time","(0) in school","17","","",""
"Big worries","2008","Part Time","(1a) inadequately completed","9","","",""
"Big worries","2008","Part Time","(1b) general elementary school","89","0.328491367054371","0.274248875806759","0.382733858301983"
"Big worries","2008","Part Time","(1c) basic vocational qualification","304","0.342166208604209","0.312012934157229","0.372319483051189"
