"plj0046","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"No worries","2014","North Rhine-Westphalia","Part Time","500","0.303175676904156","0.281038269709279","0.325313084099033"
"No worries","2014","Rhineland-Palatinate,Saarland","Full Time","209","0.385318995368615","0.347042039028617","0.423595951708613"
"No worries","2014","Rhineland-Palatinate,Saarland","Not Working","207","0.346859859872599","0.307647761353295","0.386071958391903"
"No worries","2014","Rhineland-Palatinate,Saarland","Part Time","133","0.392977213827283","0.344811752456943","0.441142675197624"
"No worries","2014","Saxony-Anhalt","Full Time","96","0.243242735074926","0.19854920086764","0.287936269282212"
"No worries","2014","Saxony-Anhalt","Not Working","95","0.225374181015106","0.182971653947572","0.267776708082641"
"No worries","2014","Saxony-Anhalt","Part Time","74","0.328101606314887","0.268450899759422","0.387752312870352"
"No worries","2014","Saxony","Full Time","194","0.26014146636649","0.226747311069814","0.293535621663165"
"No worries","2014","Saxony","Not Working","166","0.290834931489178","0.254220583744097","0.32744927923426"
"No worries","2014","Saxony","Part Time","118","0.289462037886179","0.243189389303168","0.335734686469189"
"No worries","2014","Schleswig-Holstein","Full Time","114","0.397197785413328","0.342902562212374","0.451493008614283"
"No worries","2014","Schleswig-Holstein","Not Working","100","0.315065084580771","0.265245551940134","0.364884617221407"
"No worries","2014","Schleswig-Holstein","Part Time","97","0.333178293102803","0.27767082469829","0.388685761507316"
"No worries","2014","Thuringia","Full Time","105","0.319534814236309","0.273315685021659","0.365753943450959"
"No worries","2014","Thuringia","Not Working","105","0.249821265284773","0.205947049563265","0.29369548100628"
"No worries","2014","Thuringia","Part Time","62","0.243272056192982","0.188180361858191","0.298363750527773"
"Some worries","2014","Baden-Württemberg","Full Time","517","0.384826768014189","0.358244614049863","0.411408921978515"
"Some worries","2014","Baden-Württemberg","Not Working","413","0.423279875143058","0.392471699458135","0.454088050827981"
"Some worries","2014","Baden-Württemberg","Part Time","371","0.382242599838609","0.351211214731882","0.413273984945337"
"Some worries","2014","Bavaria","Full Time","661","0.418349560808706","0.395218139041152","0.44148098257626"
"Some worries","2014","Bavaria","Not Working","611","0.427517903262855","0.40123477003841","0.453801036487299"
"Some worries","2014","Bavaria","Part Time","535","0.415181566886149","0.388059797275977","0.442303336496321"
"Some worries","2014","Berlin","Full Time","121","0.330227023817252","0.281442272153797","0.379011775480708"
"Some worries","2014","Berlin","Not Working","139","0.40462798625022","0.353207493299981","0.456048479200458"
"Some worries","2014","Berlin","Part Time","94","0.271945704765834","0.219827186351796","0.324064223179871"
"Some worries","2014","Brandenburg","Full Time","145","0.434656366016668","0.383449745329644","0.485862986703693"
"Some worries","2014","Brandenburg","Not Working","202","0.480015496924234","0.433334020601019","0.526696973247449"
"Some worries","2014","Brandenburg","Part Time","91","0.40904508441352","0.345086635021607","0.473003533805434"
"Some worries","2014","Bremen","Full Time","30","0.623269836255374","0.501669038155097","0.744870634355651"
"Some worries","2014","Bremen","Not Working","39","0.413996657600064","0.312237078893641","0.515756236306487"
"Some worries","2014","Bremen","Part Time","25","","",""
"Some worries","2014","Hamburg","Full Time","67","0.282302554556076","0.21542173733511","0.349183371777042"
"Some worries","2014","Hamburg","Not Working","76","0.469203231045614","0.389604847246729","0.548801614844498"
"Some worries","2014","Hamburg","Part Time","53","0.351605112657107","0.26617620571898","0.437034019595234"
"Some worries","2014","Hesse","Full Time","276","0.355268971165428","0.320527176274281","0.390010766056574"
"Some worries","2014","Hesse","Not Working","267","0.433096534782649","0.39348170763406","0.472711361931239"
"Some worries","2014","Hesse","Part Time","233","0.411990707269199","0.371079103909309","0.45290231062909"
"Some worries","2014","Lower Saxony","Full Time","392","0.433343949212498","0.400824603610766","0.465863294814229"
"Some worries","2014","Lower Saxony","Not Working","428","0.480553990057047","0.448732947629689","0.512375032484406"
"Some worries","2014","Lower Saxony","Part Time","345","0.42871767359904","0.393556217585217","0.463879129612862"
"Some worries","2014","Mecklenburg-Western Pomerania","Full Time","91","0.451521211163731","0.384690314775416","0.518352107552046"
"Some worries","2014","Mecklenburg-Western Pomerania","Not Working","104","0.433499194917994","0.367564707023666","0.499433682812322"
"Some worries","2014","Mecklenburg-Western Pomerania","Part Time","69","0.551893059971927","0.467376741292065","0.636409378651789"
"Some worries","2014","North Rhine-Westphalia","Full Time","800","0.383387640487169","0.362231704983179","0.404543575991158"
"Some worries","2014","North Rhine-Westphalia","Not Working","812","0.42880811574823","0.406768409951478","0.450847821544981"
"Some worries","2014","North Rhine-Westphalia","Part Time","697","0.424221128894989","0.400417567771045","0.448024690018933"
"Some worries","2014","Rhineland-Palatinate,Saarland","Full Time","302","0.421934467586707","0.383091416994291","0.460777518179123"
"Some worries","2014","Rhineland-Palatinate,Saarland","Not Working","245","0.421898959651077","0.381212867526408","0.462585051775746"
"Some worries","2014","Rhineland-Palatinate,Saarland","Part Time","180","0.411243080252354","0.362717933536335","0.459768226968373"
"Some worries","2014","Saxony-Anhalt","Full Time","148","0.439761505566509","0.388055434527447","0.491467576605571"
"Some worries","2014","Saxony-Anhalt","Not Working","155","0.440506679369657","0.39012561049178","0.490887748247535"
"Some worries","2014","Saxony-Anhalt","Part Time","90","0.342650227979673","0.282354938665605","0.402945517293741"
"Some worries","2014","Saxony","Full Time","280","0.388487713271398","0.351386973913032","0.425588452629764"
"Some worries","2014","Saxony","Not Working","247","0.39001631299246","0.350692570172618","0.429340055812302"
"Some worries","2014","Saxony","Part Time","154","0.369722641104992","0.320468949752619","0.418976332457365"
"Some worries","2014","Schleswig-Holstein","Full Time","129","0.411136728649424","0.35653942870472","0.465734028594127"
"Some worries","2014","Schleswig-Holstein","Not Working","162","0.534782129481492","0.481289801932221","0.588274457030763"
"Some worries","2014","Schleswig-Holstein","Part Time","115","0.482136337999166","0.423292518045846","0.540980157952486"
"Some worries","2014","Thuringia","Full Time","171","0.419959394493103","0.371038705903437","0.468880083082769"
"Some worries","2014","Thuringia","Not Working","159","0.397413628039525","0.347818008409566","0.447009247669483"
"Some worries","2014","Thuringia","Part Time","104","0.498666575860788","0.434466049243372","0.562867102478204"
"Big worries","2015","Baden-Württemberg","Full Time","357","0.282347282385274","0.25682537600477","0.307869188765777"
"Big worries","2015","Baden-Württemberg","Not Working","271","0.327788201127396","0.297086697443098","0.358489704811695"
"Big worries","2015","Baden-Württemberg","Part Time","264","0.330524751711113","0.299654873210939","0.361394630211286"
"Big worries","2015","Bavaria","Full Time","514","0.320894986175516","0.298343087595149","0.343446884755884"
"Big worries","2015","Bavaria","Not Working","380","0.359483603491513","0.331786260673612","0.387180946309413"
"Big worries","2015","Bavaria","Part Time","360","0.317412983322887","0.291044061599422","0.343781905046351"
"Big worries","2015","Berlin","Full Time","94","0.319705525993212","0.268608379829212","0.370802672157212"
"Big worries","2015","Berlin","Not Working","116","0.387048411671563","0.334012343754457","0.440084479588669"
"Big worries","2015","Berlin","Part Time","60","0.202158263070956","0.153804611294148","0.250511914847764"
"Big worries","2015","Brandenburg","Full Time","151","0.469988111884702","0.418431652767059","0.521544571002344"
"Big worries","2015","Brandenburg","Not Working","184","0.405351287144726","0.358674640716984","0.452027933572468"
"Big worries","2015","Brandenburg","Part Time","93","0.457101706813525","0.388062029507825","0.526141384119225"
"Big worries","2015","Bremen","Full Time","16","","",""
"Big worries","2015","Bremen","Not Working","27","","",""
"Big worries","2015","Bremen","Part Time","16","","",""
"Big worries","2015","Hamburg","Full Time","29","","",""
"Big worries","2015","Hamburg","Not Working","31","0.27052406762322","0.19613720436677","0.34491093087967"
"Big worries","2015","Hamburg","Part Time","25","","",""
"Big worries","2015","Hesse","Full Time","190","0.273542496372894","0.239788266813126","0.307296725932662"
"Big worries","2015","Hesse","Not Working","142","0.298082789808685","0.258692007350185","0.337473572267184"
"Big worries","2015","Hesse","Part Time","131","0.252979239679521","0.215397635968589","0.290560843390452"
"Big worries","2015","Lower Saxony","Full Time","213","0.273130808792817","0.243035034487687","0.303226583097947"
"Big worries","2015","Lower Saxony","Not Working","219","0.288066154923407","0.257495816861657","0.318636492985158"
"Big worries","2015","Lower Saxony","Part Time","187","0.270254253424604","0.237905998049334","0.302602508799874"
"Big worries","2015","Mecklenburg-Western Pomerania","Full Time","64","0.341250381854537","0.275042188212741","0.407458575496333"
"Big worries","2015","Mecklenburg-Western Pomerania","Not Working","81","0.350891591867656","0.286949579146903","0.414833604588408"
"Big worries","2015","Mecklenburg-Western Pomerania","Part Time","48","0.411509247820462","0.331957624785452","0.491060870855471"
"Big worries","2015","North Rhine-Westphalia","Full Time","572","0.311094443594193","0.290195786279175","0.331993100909212"
"Big worries","2015","North Rhine-Westphalia","Not Working","657","0.371123981659898","0.348515295630883","0.393732667688912"
"Big worries","2015","North Rhine-Westphalia","Part Time","507","0.307666794313536","0.284464860094725","0.330868728532348"
"Big worries","2015","Rhineland-Palatinate,Saarland","Full Time","139","0.248608614518434","0.213127123989736","0.284090105047132"
"Big worries","2015","Rhineland-Palatinate,Saarland","Not Working","120","0.264543797002834","0.226991426669667","0.302096167336002"
"Big worries","2015","Rhineland-Palatinate,Saarland","Part Time","113","0.253130567818102","0.209810687541579","0.296450448094625"
"Big worries","2015","Saxony-Anhalt","Full Time","119","0.315793703618231","0.263965743265626","0.367621663970836"
"Big worries","2015","Saxony-Anhalt","Not Working","134","0.422984606503816","0.37244043992823","0.473528773079403"
"Big worries","2015","Saxony-Anhalt","Part Time","97","0.463601719360196","0.395338405400483","0.531865033319909"
"Big worries","2015","Saxony","Full Time","242","0.463350423599233","0.423582785367322","0.503118061831145"
"Big worries","2015","Saxony","Not Working","203","0.393378019244968","0.351828601086001","0.434927437403936"
"Big worries","2015","Saxony","Part Time","126","0.397142486586853","0.347552635493587","0.446732337680119"
"Big worries","2015","Schleswig-Holstein","Full Time","84","0.291283510474533","0.238717942496688","0.343849078452377"
"Big worries","2015","Schleswig-Holstein","Not Working","87","0.286034393101258","0.235565880360639","0.336502905841877"
"Big worries","2015","Schleswig-Holstein","Part Time","80","0.273371186844233","0.220598952022202","0.326143421666263"
"Big worries","2015","Thuringia","Full Time","149","0.42326848998135","0.372650795785152","0.473886184177548"
"Big worries","2015","Thuringia","Not Working","119","0.387908432865326","0.336712993132355","0.439103872598297"
"Big worries","2015","Thuringia","Part Time","94","0.389119181039296","0.322701687471467","0.455536674607125"
"No worries","2015","Baden-Württemberg","Full Time","332","0.306658058209181","0.280514477766352","0.33280163865201"
"No worries","2015","Baden-Württemberg","Not Working","235","0.220622860500635","0.193501653728675","0.247744067272595"
"No worries","2015","Baden-Württemberg","Part Time","261","0.300199448643482","0.270120839581027","0.330278057705937"
"No worries","2015","Bavaria","Full Time","470","0.29907192960354","0.276953324838187","0.321190534368893"
"No worries","2015","Bavaria","Not Working","290","0.221046907171976","0.197095484669808","0.244998329674144"
"No worries","2015","Bavaria","Part Time","319","0.255204755093865","0.230506638044939","0.279902872142791"
"No worries","2015","Berlin","Full Time","115","0.338782168903402","0.286925376234636","0.390638961572168"
"No worries","2015","Berlin","Not Working","88","0.261384969937349","0.21354124751961","0.309228692355088"
"No worries","2015","Berlin","Part Time","96","0.399297276940066","0.340331078639392","0.458263475240741"
"No worries","2015","Brandenburg","Full Time","66","0.163072029696115","0.124910074250471","0.201233985141759"
"No worries","2015","Brandenburg","Not Working","64","0.133177730626691","0.10087535513681","0.165480106116573"
"No worries","2015","Brandenburg","Part Time","38","0.155329955063829","0.105129893715021","0.205530016412638"
"No worries","2015","Bremen","Full Time","6","","",""
"No worries","2015","Bremen","Not Working","21","","",""
"No worries","2015","Bremen","Part Time","11","","",""
"No worries","2015","Hamburg","Full Time","66","0.536932725863174","0.461755426375595","0.612110025350753"
"No worries","2015","Hamburg","Not Working","47","0.335917589757128","0.256828756497101","0.415006423017155"
"No worries","2015","Hamburg","Part Time","43","0.43381011839537","0.343621862780712","0.523998374010028"
"No worries","2015","Hesse","Full Time","227","0.354797586893266","0.318569198930983","0.39102597485555"
"No worries","2015","Hesse","Not Working","131","0.239176605906245","0.202441229898357","0.275911981914134"
"No worries","2015","Hesse","Part Time","144","0.341585508146084","0.300587199480036","0.382583816812132"
"No worries","2015","Lower Saxony","Full Time","252","0.31077949424604","0.279518893616448","0.342040094875633"
"No worries","2015","Lower Saxony","Not Working","238","0.249695561984163","0.220477024550423","0.278914099417903"
"No worries","2015","Lower Saxony","Part Time","187","0.233025816371374","0.202231455141949","0.263820177600799"
"No worries","2015","Mecklenburg-Western Pomerania","Full Time","45","0.210593355664936","0.153657257827864","0.267529453502008"
"No worries","2015","Mecklenburg-Western Pomerania","Not Working","39","0.176719901491409","0.125615566261953","0.227824236720864"
"No worries","2015","Mecklenburg-Western Pomerania","Part Time","36","0.144413384491354","0.0875902563994353","0.201236512583273"
"No worries","2015","North Rhine-Westphalia","Full Time","526","0.276333881412747","0.256146564436433","0.296521198389061"
"No worries","2015","North Rhine-Westphalia","Not Working","384","0.208434624289771","0.189425521327765","0.227443727251777"
"No worries","2015","North Rhine-Westphalia","Part Time","373","0.246808344250919","0.225133351229679","0.268483337272159"
"No worries","2015","Rhineland-Palatinate,Saarland","Full Time","155","0.281864537094418","0.244929880186607","0.318799194002228"
"No worries","2015","Rhineland-Palatinate,Saarland","Not Working","138","0.241017630542609","0.204605138195908","0.277430122889311"
"No worries","2015","Rhineland-Palatinate,Saarland","Part Time","89","0.263464341504361","0.219575873708351","0.30735280930037"
"No worries","2015","Saxony-Anhalt","Full Time","67","0.251361808519296","0.202994214240483","0.299729402798108"
"No worries","2015","Saxony-Anhalt","Not Working","78","0.189807878097976","0.149687392217941","0.229928363978012"
"No worries","2015","Saxony-Anhalt","Part Time","35","0.147249854348878","0.0987422866395704","0.195757422058186"
"No worries","2015","Saxony","Full Time","144","0.173357538914205","0.143167766241594","0.203547311586817"
"No worries","2015","Saxony","Not Working","109","0.214226428739081","0.179329591869928","0.249123265608234"
"No worries","2015","Saxony","Part Time","90","0.231049542083117","0.188331235731499","0.273767848434736"
"No worries","2015","Schleswig-Holstein","Full Time","83","0.252895632733781","0.20260716014564","0.303184105321922"
"No worries","2015","Schleswig-Holstein","Not Working","95","0.278108245979488","0.228068429728242","0.328148062230734"
"No worries","2015","Schleswig-Holstein","Part Time","76","0.332090523339059","0.276325761254874","0.387855285423244"
"No worries","2015","Thuringia","Full Time","64","0.196689099761393","0.155966122236384","0.237412077286401"
"No worries","2015","Thuringia","Not Working","68","0.183382233331497","0.142724186666443","0.224040279996551"
"No worries","2015","Thuringia","Part Time","51","0.317946632470074","0.254508672022925","0.381384592917223"
"Some worries","2015","Baden-Württemberg","Full Time","506","0.410994659405545","0.3830986652126","0.438890653598491"
"Some worries","2015","Baden-Württemberg","Not Working","392","0.451588938371969","0.419040161481129","0.484137715262809"
"Some worries","2015","Baden-Württemberg","Part Time","367","0.369275799645405","0.337604868297315","0.400946730993495"
"Some worries","2015","Bavaria","Full Time","662","0.380033084220944","0.356583878549333","0.403482289892555"
"Some worries","2015","Bavaria","Not Working","483","0.419469489336511","0.390985805871048","0.447953172801974"
"Some worries","2015","Bavaria","Part Time","518","0.427382261583249","0.399357517141309","0.455407006025188"
"Some worries","2015","Berlin","Full Time","111","0.341512305103386","0.289554581899191","0.393470028307581"
"Some worries","2015","Berlin","Not Working","120","0.351566618391088","0.299577544169337","0.403555692612839"
"Some worries","2015","Berlin","Part Time","109","0.398544459988978","0.339596971394861","0.457491948583094"
"Some worries","2015","Brandenburg","Full Time","143","0.366939858419184","0.317152765272308","0.41672695156606"
"Some worries","2015","Brandenburg","Not Working","177","0.461470982228583","0.414076216660873","0.508865747796293"
"Some worries","2015","Brandenburg","Part Time","69","0.387568338122646","0.320047774936197","0.455088901309094"
"Some worries","2015","Bremen","Full Time","25","","",""
"Some worries","2015","Bremen","Not Working","22","","",""
"Some worries","2015","Bremen","Part Time","28","","",""
"Some worries","2015","Hamburg","Full Time","74","0.307630768557332","0.238050114971096","0.377211422143568"
"Some worries","2015","Hamburg","Not Working","59","0.393558342619652","0.311752017863144","0.47536466737616"
"Some worries","2015","Hamburg","Part Time","48","0.346321046452613","0.25973641951459","0.432905673390637"
"Some worries","2015","Hesse","Full Time","253","0.37165991673384","0.335068355903011","0.408251477564669"
"Some worries","2015","Hesse","Not Working","245","0.46274060428507","0.419802385408256","0.505678823161885"
"Some worries","2015","Hesse","Part Time","239","0.405435252174395","0.362990220378818","0.447880283969972"
"Some worries","2015","Lower Saxony","Full Time","377","0.416089696961143","0.382796262698785","0.4493831312235"
"Some worries","2015","Lower Saxony","Not Working","386","0.46223828309243","0.428582306244991","0.495894259939868"
"Some worries","2015","Lower Saxony","Part Time","350","0.496719930204022","0.460299969989571","0.533139890418474"
"Some worries","2015","Mecklenburg-Western Pomerania","Full Time","88","0.448156262480527","0.378711775816801","0.517600749144253"
"Some worries","2015","Mecklenburg-Western Pomerania","Not Working","94","0.472388506640936","0.40550054068345","0.539276472598422"
"Some worries","2015","Mecklenburg-Western Pomerania","Part Time","63","0.444077367688185","0.363756956855781","0.524397778520589"
"Some worries","2015","North Rhine-Westphalia","Full Time","787","0.41257167499306","0.390347811552466","0.434795538433654"
"Some worries","2015","North Rhine-Westphalia","Not Working","713","0.420441394050332","0.397340185023326","0.443542603077338"
"Some worries","2015","North Rhine-Westphalia","Part Time","640","0.445524861435545","0.420538483308591","0.470511239562498"
"Some worries","2015","Rhineland-Palatinate,Saarland","Full Time","276","0.469526848387148","0.428556223979266","0.510497472795031"
"Some worries","2015","Rhineland-Palatinate,Saarland","Not Working","272","0.494438572454556","0.45187350814422","0.537003636764892"
"Some worries","2015","Rhineland-Palatinate,Saarland","Part Time","185","0.483405090677538","0.43361725134351","0.533192930011565"
"Some worries","2015","Saxony-Anhalt","Full Time","123","0.432844487862473","0.377600391313063","0.488088584411883"
"Some worries","2015","Saxony-Anhalt","Not Working","155","0.387207515398208","0.337371459634506","0.437043571161909"
"Some worries","2015","Saxony-Anhalt","Part Time","73","0.389148426290926","0.322406820993328","0.455890031588524"
"Some worries","2015","Saxony","Full Time","218","0.363292037486561","0.324936532777893","0.40164754219523"
"Some worries","2015","Saxony","Not Working","219","0.392395552015951","0.35086446095203","0.433926643079871"
"Some worries","2015","Saxony","Part Time","158","0.37180797133003","0.322828076441717","0.420787866218343"
"Some worries","2015","Schleswig-Holstein","Full Time","120","0.455820856791686","0.398200600525233","0.51344111305814"
"Some worries","2015","Schleswig-Holstein","Not Working","126","0.435857360919254","0.380479090440646","0.491235631397862"
"Some worries","2015","Schleswig-Holstein","Part Time","118","0.394538289816708","0.336667324042236","0.452409255591181"
"Some worries","2015","Thuringia","Full Time","153","0.380042410257257","0.330314000564529","0.429770819949985"
"Some worries","2015","Thuringia","Not Working","161","0.428709333803177","0.376713505278253","0.480705162328101"
"Some worries","2015","Thuringia","Part Time","62","0.292934186490629","0.230936159714573","0.354932213266686"
"Big worries","2016","Baden-Württemberg","Full Time","470","0.433698836257959","0.404968359600895","0.462429312915024"
"Big worries","2016","Baden-Württemberg","Not Working","353","0.481065160132099","0.446550109242702","0.515580211021497"
"Big worries","2016","Baden-Württemberg","Part Time","359","0.374794218568728","0.34309839648589","0.406490040651566"
"Big worries","2016","Bavaria","Full Time","690","0.453189456373156","0.42858906205824","0.477789850688072"
"Big worries","2016","Bavaria","Not Working","534","0.482136232875989","0.452846201461573","0.511426264290405"
"Big worries","2016","Bavaria","Part Time","508","0.489721815447055","0.461187371440531","0.518256259453579"
"Big worries","2016","Berlin","Full Time","119","0.40006844311728","0.34630702067406","0.453829865560499"
"Big worries","2016","Berlin","Not Working","154","0.482126021599717","0.428050153504794","0.53620188969464"
"Big worries","2016","Berlin","Part Time","78","0.274701000485707","0.220340071640166","0.329061929331248"
"Big worries","2016","Brandenburg","Full Time","171","0.532192214394712","0.479233323325533","0.585151105463891"
"Big worries","2016","Brandenburg","Not Working","244","0.62055434370577","0.573119249521137","0.667989437890403"
"Big worries","2016","Brandenburg","Part Time","119","0.606905459898406","0.539714770023556","0.674096149773256"
"Big worries","2016","Bremen","Full Time","22","","",""
"Big worries","2016","Bremen","Not Working","37","0.597432713270704","0.487176001855991","0.707689424685418"
"Big worries","2016","Bremen","Part Time","26","","",""
"Big worries","2016","Hamburg","Full Time","38","0.248582724411219","0.181404953597398","0.315760495225039"
"Big worries","2016","Hamburg","Not Working","64","0.528760823817486","0.446658727117913","0.610862920517059"
"Big worries","2016","Hamburg","Part Time","28","","",""
"Big worries","2016","Hesse","Full Time","251","0.435141963051404","0.396732057120542","0.473551868982266"
"Big worries","2016","Hesse","Not Working","208","0.417854207711048","0.374709800757735","0.460998614664362"
"Big worries","2016","Hesse","Part Time","184","0.374300793917886","0.330314761427849","0.418286826407922"
"Big worries","2016","Lower Saxony","Full Time","324","0.41345488496255","0.379707803953472","0.447201965971627"
"Big worries","2016","Lower Saxony","Not Working","381","0.488640200038765","0.454694600881133","0.522585799196397"
"Big worries","2016","Lower Saxony","Part Time","260","0.387705636944135","0.351992643141288","0.423418630746982"
"Big worries","2016","Mecklenburg-Western Pomerania","Full Time","90","0.577793777306738","0.507191629755125","0.648395924858351"
"Big worries","2016","Mecklenburg-Western Pomerania","Not Working","121","0.652305444455978","0.586303376947181","0.718307511964775"
"Big worries","2016","Mecklenburg-Western Pomerania","Part Time","69","0.647089368862058","0.56556721818954","0.728611519534576"
"Big worries","2016","North Rhine-Westphalia","Full Time","796","0.43448591582428","0.411892120003778","0.457079711644782"
"Big worries","2016","North Rhine-Westphalia","Not Working","816","0.485813004856287","0.462206775098652","0.509419234613923"
"Big worries","2016","North Rhine-Westphalia","Part Time","622","0.412656808662267","0.387403857429972","0.437909759894563"
"Big worries","2016","Rhineland-Palatinate,Saarland","Full Time","204","0.36897689200592","0.328316489422806","0.409637294589035"
"Big worries","2016","Rhineland-Palatinate,Saarland","Not Working","199","0.391646596515146","0.349448614668593","0.433844578361699"
"Big worries","2016","Rhineland-Palatinate,Saarland","Part Time","168","0.360535614919824","0.314886128815334","0.406185101024313"
"Big worries","2016","Saxony-Anhalt","Full Time","176","0.569739530779602","0.515322050184848","0.624157011374356"
"Big worries","2016","Saxony-Anhalt","Not Working","178","0.560231662181543","0.506184687392392","0.614278636970694"
"Big worries","2016","Saxony-Anhalt","Part Time","99","0.580482590770833","0.510128916676982","0.650836264864683"
"Big worries","2016","Saxony","Full Time","319","0.595742904136087","0.556344083112913","0.635141725159262"
"Big worries","2016","Saxony","Not Working","306","0.59511063178206","0.552757036603053","0.637464226961067"
"Big worries","2016","Saxony","Part Time","157","0.450666541043338","0.397856490223565","0.503476591863111"
"Big worries","2016","Schleswig-Holstein","Full Time","115","0.392815451466842","0.334562109483996","0.451068793449688"
"Big worries","2016","Schleswig-Holstein","Not Working","111","0.386399860548432","0.32905831271051","0.443741408386354"
"Big worries","2016","Schleswig-Holstein","Part Time","126","0.435225491396596","0.376306087496988","0.494144895296203"
"Big worries","2016","Thuringia","Full Time","186","0.564480852424815","0.512610073819861","0.616351631029769"
"Big worries","2016","Thuringia","Not Working","165","0.52136094640244","0.466542583296921","0.576179309507959"
"Big worries","2016","Thuringia","Part Time","125","0.626194154306425","0.563667999448111","0.68872030916474"
"No worries","2016","Baden-Württemberg","Full Time","212","0.170339659246783","0.148545855881382","0.192133462612183"
"No worries","2016","Baden-Württemberg","Not Working","137","0.141409953838839","0.11733956723334","0.165480340444338"
"No worries","2016","Baden-Württemberg","Part Time","167","0.207035717886404","0.180505333807363","0.233566101965445"
"No worries","2016","Bavaria","Full Time","312","0.163027836948607","0.144773329467438","0.181282344429776"
"No worries","2016","Bavaria","Not Working","163","0.150980855982248","0.129994024640508","0.171967687323988"
"No worries","2016","Bavaria","Part Time","241","0.167577225752092","0.146258037552011","0.188896413952174"
"No worries","2016","Berlin","Full Time","71","0.220429820421296","0.17493986283617","0.265919778006421"
"No worries","2016","Berlin","Not Working","55","0.173304212460151","0.132341510929636","0.214266913990665"
"No worries","2016","Berlin","Part Time","71","0.285825757587108","0.230801906643867","0.34084960853035"
"No worries","2016","Brandenburg","Full Time","35","0.10093202202054","0.0689591497081695","0.13290489433291"
"No worries","2016","Brandenburg","Not Working","45","0.122247702802922","0.0902262224631326","0.154269183142712"
"No worries","2016","Brandenburg","Part Time","22","","",""
"No worries","2016","Bremen","Full Time","5","","",""
"No worries","2016","Bremen","Not Working","11","","",""
"No worries","2016","Bremen","Part Time","6","","",""
"No worries","2016","Hamburg","Full Time","52","0.318103829759882","0.24571140833839","0.390496251181374"
"No worries","2016","Hamburg","Not Working","30","0.220547193690959","0.15235265445669","0.288741732925228"
"No worries","2016","Hamburg","Part Time","32","0.308774184384851","0.227129859592923","0.390418509176778"
"No worries","2016","Hesse","Full Time","118","0.194044271595014","0.163406010669501","0.224682532520527"
"No worries","2016","Hesse","Not Working","73","0.137934503799596","0.107769539032367","0.168099468566824"
"No worries","2016","Hesse","Part Time","91","0.231619278134824","0.193275297509213","0.269963258760436"
"No worries","2016","Lower Saxony","Full Time","151","0.179372458833737","0.153080535085938","0.205664382581536"
"No worries","2016","Lower Saxony","Not Working","134","0.130887237694422","0.107983186534611","0.153791288854234"
"No worries","2016","Lower Saxony","Part Time","109","0.149664117297416","0.123515473600048","0.175812760994784"
"No worries","2016","Mecklenburg-Western Pomerania","Full Time","19","","",""
"No worries","2016","Mecklenburg-Western Pomerania","Not Working","20","","",""
"No worries","2016","Mecklenburg-Western Pomerania","Part Time","21","","",""
"No worries","2016","North Rhine-Westphalia","Full Time","296","0.149241073523895","0.132999538428462","0.165482608619328"
"No worries","2016","North Rhine-Westphalia","Not Working","250","0.121974473987545","0.106517674774983","0.137431273200108"
"No worries","2016","North Rhine-Westphalia","Part Time","201","0.127916604594933","0.110784365235925","0.14504884395394"
"No worries","2016","Rhineland-Palatinate,Saarland","Full Time","94","0.196111747533211","0.162653814745233","0.229569680321189"
"No worries","2016","Rhineland-Palatinate,Saarland","Not Working","74","0.135692520447435","0.10608659631459","0.165298444580281"
"No worries","2016","Rhineland-Palatinate,Saarland","Part Time","79","0.20315403841994","0.16490209154556","0.241405985294319"
"No worries","2016","Saxony-Anhalt","Full Time","50","0.175172102564877","0.133394003721941","0.216950201407812"
"No worries","2016","Saxony-Anhalt","Not Working","37","0.0795446198833761","0.0500812538213457","0.109007985945406"
"No worries","2016","Saxony-Anhalt","Part Time","29","","",""
"No worries","2016","Saxony","Full Time","78","0.0995241882831699","0.0754902296710478","0.123558146895292"
"No worries","2016","Saxony","Not Working","57","0.0947689850112549","0.0694971913195706","0.120040778702939"
"No worries","2016","Saxony","Part Time","62","0.189678931599052","0.148067849072385","0.23129001412572"
"No worries","2016","Schleswig-Holstein","Full Time","52","0.141046040373576","0.0995285014728916","0.182563579274261"
"No worries","2016","Schleswig-Holstein","Not Working","47","0.153537148812467","0.11108312162445","0.195991176000484"
"No worries","2016","Schleswig-Holstein","Part Time","41","0.210239980449165","0.161815065684563","0.258664895213768"
"No worries","2016","Thuringia","Full Time","43","0.117398862111931","0.0837237757582834","0.15107394846558"
"No worries","2016","Thuringia","Not Working","28","","",""
"No worries","2016","Thuringia","Part Time","22","","",""
"Some worries","2016","Baden-Württemberg","Full Time","461","0.395961504495258","0.36760950011658","0.424313508873935"
"Some worries","2016","Baden-Württemberg","Not Working","315","0.377524886029061","0.344037292460287","0.411012479597836"
"Some worries","2016","Baden-Württemberg","Part Time","370","0.418170063544868","0.385872587332046","0.45046753975769"
"Some worries","2016","Bavaria","Full Time","571","0.383782706678237","0.359750515429788","0.407814897926687"
"Some worries","2016","Bavaria","Not Working","421","0.366882911141763","0.338631968137423","0.395133854146104"
"Some worries","2016","Bavaria","Part Time","430","0.342700958800853","0.315609627481827","0.36979229011988"
"Some worries","2016","Berlin","Full Time","129","0.379501736461425","0.326250472761403","0.432753000161447"
