"pli0095_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","1999","(Married) couple without C. ","(2c_gen) general maturity certificate","29","","",""
"Rarely","1999","(Married) couple without C. ","(2c_voc) vocational maturity certificate","108","0.542303757464648","0.472733284114827","0.61187423081447"
"Rarely","1999","(Married) couple without C. ","(3a) lower tertiary education","173","0.529653844165751","0.475389910356737","0.583917777974765"
"Rarely","1999","(Married) couple without C. ","(3b) higher tertiary education","187","0.600824404075146","0.547825493499358","0.653823314650934"
"Rarely","1999","Single parent ","(0) in school","16","","",""
"Rarely","1999","Single parent ","(1a) inadequately completed","10","","",""
"Rarely","1999","Single parent ","(1b) general elementary school","59","0.477563707396436","0.390691959958325","0.564435454834548"
"Rarely","1999","Single parent ","(1c) basic vocational qualification","85","0.474752462685832","0.400124859587362","0.549380065784303"
"Rarely","1999","Single parent ","(2b) intermediate general qualification","19","","",""
"Rarely","1999","Single parent ","(2a) intermediate vocational","69","0.45403432193832","0.373273882024342","0.534794761852298"
"Rarely","1999","Single parent ","(2c_gen) general maturity certificate","22","","",""
"Rarely","1999","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"Rarely","1999","Single parent ","(3a) lower tertiary education","17","","",""
"Rarely","1999","Single parent ","(3b) higher tertiary education","22","","",""
"Rarely","1999","Couple + C. LE 16 ","(0) in school","2","","",""
"Rarely","1999","Couple + C. LE 16 ","(1a) inadequately completed","31","0.540716984870405","0.423975753638758","0.657458216102052"
"Rarely","1999","Couple + C. LE 16 ","(1b) general elementary school","113","0.398147316203771","0.341013855125207","0.455280777282334"
"Rarely","1999","Couple + C. LE 16 ","(1c) basic vocational qualification","376","0.534101371550234","0.49909409283628","0.569108650264187"
"Rarely","1999","Couple + C. LE 16 ","(2b) intermediate general qualification","41","0.531144684251839","0.418951328873571","0.643338039630108"
"Rarely","1999","Couple + C. LE 16 ","(2a) intermediate vocational","490","0.535777799643513","0.503586542255113","0.567969057031912"
"Rarely","1999","Couple + C. LE 16 ","(2c_gen) general maturity certificate","29","","",""
"Rarely","1999","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","116","0.500687298117592","0.435499927247012","0.565874668988173"
"Rarely","1999","Couple + C. LE 16 ","(3a) lower tertiary education","140","0.594408025320991","0.531089745202464","0.657726305439517"
"Rarely","1999","Couple + C. LE 16 ","(3b) higher tertiary education","171","0.667334225175791","0.610712508377215","0.723955941974367"
"Rarely","1999","Couple + C. GT 16 ","(0) in school","74","0.455998297741091","0.374930975125035","0.537065620357147"
"Rarely","1999","Couple + C. GT 16 ","(1a) inadequately completed","50","0.407457864321452","0.324571674087109","0.490344054555794"
"Rarely","1999","Couple + C. GT 16 ","(1b) general elementary school","175","0.516412917447202","0.464791166051654","0.568034668842749"
"Rarely","1999","Couple + C. GT 16 ","(1c) basic vocational qualification","338","0.55384315676278","0.515628620915969","0.592057692609591"
"Rarely","1999","Couple + C. GT 16 ","(2b) intermediate general qualification","68","0.445929439602895","0.366117003514435","0.525741875691354"
"Rarely","1999","Couple + C. GT 16 ","(2a) intermediate vocational","222","0.547142243070153","0.500257107981697","0.594027378158608"
"Rarely","1999","Couple + C. GT 16 ","(2c_gen) general maturity certificate","76","0.524592352689105","0.445973572487139","0.603211132891071"
"Rarely","1999","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","42","0.528032059572686","0.418639069577885","0.637425049567486"
"Rarely","1999","Couple + C. GT 16 ","(3a) lower tertiary education","84","0.621378555739547","0.54270072130546","0.700056390173634"
"Rarely","1999","Couple + C. GT 16 ","(3b) higher tertiary education","101","0.576125863775057","0.499314288140091","0.652937439410023"
"Rarely","1999","Couple + C. LE and GT 16","(0) in school","65","0.545460722816216","0.459200503794921","0.631720941837512"
"Rarely","1999","Couple + C. LE and GT 16","(1a) inadequately completed","23","","",""
"Rarely","1999","Couple + C. LE and GT 16","(1b) general elementary school","76","0.493039907541447","0.414078359533875","0.57200145554902"
"Rarely","1999","Couple + C. LE and GT 16","(1c) basic vocational qualification","129","0.561059594416233","0.496644455971991","0.625474732860475"
"Rarely","1999","Couple + C. LE and GT 16","(2b) intermediate general qualification","46","0.463546082132373","0.365316304294542","0.561775859970204"
"Rarely","1999","Couple + C. LE and GT 16","(2a) intermediate vocational","127","0.529487395678085","0.464413423754753","0.594561367601417"
"Rarely","1999","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","24","","",""
"Rarely","1999","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","17","","",""
"Rarely","1999","Couple + C. LE and GT 16","(3a) lower tertiary education","46","0.589491274237558","0.475864224727793","0.703118323747322"
"Rarely","1999","Couple + C. LE and GT 16","(3b) higher tertiary education","27","","",""
"Never","1999","1-pers.-HH","(0) in school","","","",""
"Never","1999","1-pers.-HH","(1a) inadequately completed","14","","",""
"Never","1999","1-pers.-HH","(1b) general elementary school","132","0.451890511890674","0.399145024542596","0.504635999238753"
"Never","1999","1-pers.-HH","(1c) basic vocational qualification","140","0.297968325691482","0.257839059146717","0.338097592236248"
"Never","1999","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Never","1999","1-pers.-HH","(2a) intermediate vocational","43","0.1535607915775","0.114544209079469","0.192577374075532"
"Never","1999","1-pers.-HH","(2c_gen) general maturity certificate","7","","",""
"Never","1999","1-pers.-HH","(2c_voc) vocational maturity certificate","9","","",""
"Never","1999","1-pers.-HH","(3a) lower tertiary education","17","","",""
"Never","1999","1-pers.-HH","(3b) higher tertiary education","24","","",""
"Never","1999","(Married) couple without C. ","(0) in school","","","",""
"Never","1999","(Married) couple without C. ","(1a) inadequately completed","26","","",""
"Never","1999","(Married) couple without C. ","(1b) general elementary school","134","0.247296379350919","0.212093266654885","0.282499492046954"
"Never","1999","(Married) couple without C. ","(1c) basic vocational qualification","198","0.145808655038813","0.128548505427601","0.163068804650026"
"Never","1999","(Married) couple without C. ","(2b) intermediate general qualification","8","","",""
"Never","1999","(Married) couple without C. ","(2a) intermediate vocational","52","0.111463045113346","0.0887116715764896","0.134214418650202"
"Never","1999","(Married) couple without C. ","(2c_gen) general maturity certificate","5","","",""
"Never","1999","(Married) couple without C. ","(2c_voc) vocational maturity certificate","10","","",""
"Never","1999","(Married) couple without C. ","(3a) lower tertiary education","21","","",""
"Never","1999","(Married) couple without C. ","(3b) higher tertiary education","30","0.102873660430283","0.0699968203189079","0.135750500541657"
"Never","1999","Single parent ","(0) in school","4","","",""
"Never","1999","Single parent ","(1a) inadequately completed","7","","",""
"Never","1999","Single parent ","(1b) general elementary school","25","","",""
"Never","1999","Single parent ","(1c) basic vocational qualification","22","","",""
"Never","1999","Single parent ","(2b) intermediate general qualification","7","","",""
"Never","1999","Single parent ","(2a) intermediate vocational","17","","",""
"Never","1999","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Never","1999","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Never","1999","Single parent ","(3a) lower tertiary education","2","","",""
"Never","1999","Single parent ","(3b) higher tertiary education","2","","",""
"Never","1999","Couple + C. LE 16 ","(0) in school","","","",""
"Never","1999","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"Never","1999","Couple + C. LE 16 ","(1b) general elementary school","33","0.124762137140463","0.0861940599113922","0.163330214369533"
"Never","1999","Couple + C. LE 16 ","(1c) basic vocational qualification","50","0.0573006507914712","0.0409901546985156","0.0736111468844267"
"Never","1999","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Never","1999","Couple + C. LE 16 ","(2a) intermediate vocational","31","0.0295624679049973","0.0186295329035872","0.0404954029064074"
"Never","1999","Couple + C. LE 16 ","(2c_gen) general maturity certificate","4","","",""
"Never","1999","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","12","","",""
"Never","1999","Couple + C. LE 16 ","(3a) lower tertiary education","9","","",""
"Never","1999","Couple + C. LE 16 ","(3b) higher tertiary education","16","","",""
"Never","1999","Couple + C. GT 16 ","(0) in school","12","","",""
"Never","1999","Couple + C. GT 16 ","(1a) inadequately completed","25","","",""
"Never","1999","Couple + C. GT 16 ","(1b) general elementary school","50","0.127622429284927","0.0931547066277344","0.162090151942119"
"Never","1999","Couple + C. GT 16 ","(1c) basic vocational qualification","52","0.0642462234826234","0.0453968895246496","0.0830955574405972"
"Never","1999","Couple + C. GT 16 ","(2b) intermediate general qualification","13","","",""
"Never","1999","Couple + C. GT 16 ","(2a) intermediate vocational","24","","",""
"Never","1999","Couple + C. GT 16 ","(2c_gen) general maturity certificate","11","","",""
"Never","1999","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Never","1999","Couple + C. GT 16 ","(3a) lower tertiary education","4","","",""
"Never","1999","Couple + C. GT 16 ","(3b) higher tertiary education","20","","",""
"Never","1999","Couple + C. LE and GT 16","(0) in school","9","","",""
"Never","1999","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"Never","1999","Couple + C. LE and GT 16","(1b) general elementary school","17","","",""
"Never","1999","Couple + C. LE and GT 16","(1c) basic vocational qualification","9","","",""
"Never","1999","Couple + C. LE and GT 16","(2b) intermediate general qualification","7","","",""
"Never","1999","Couple + C. LE and GT 16","(2a) intermediate vocational","6","","",""
"Never","1999","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Never","1999","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Never","1999","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Never","1999","Couple + C. LE and GT 16","(3b) higher tertiary education","5","","",""
"Min 1x per week","2000","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","2000","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per week","2000","1-pers.-HH","(1b) general elementary school","","","",""
"Min 1x per week","2000","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Min 1x per week","2000","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per week","2000","1-pers.-HH","(2a) intermediate vocational","","","",""
"Min 1x per week","2000","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2000","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2000","1-pers.-HH","(3a) lower tertiary education","","","",""
"Min 1x per week","2000","1-pers.-HH","(3b) higher tertiary education","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(1b) general elementary school","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2000","(Married) couple without C. ","(3a) lower tertiary education","","","",""
