"hgowner","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"4","2014","35-65 y.","inadequately","","","",""
"4","2014","35-65 y.","general elemantary","","","",""
"4","2014","35-65 y.","middle vocational","","","",""
"4","2014","35-65 y.","vocational + Abi","","","",""
"4","2014","35-65 y.","higher vocational","","","",""
"4","2014","35-65 y.","higher education","","","",""
"4","2014","66 and older","in school","","","",""
"4","2014","66 and older","inadequately","","","",""
"4","2014","66 and older","general elemantary","","","",""
"4","2014","66 and older","middle vocational","2","","",""
"4","2014","66 and older","vocational + Abi","1","","",""
"4","2014","66 and older","higher vocational","","","",""
"4","2014","66 and older","higher education","","","",""
"5","2014","16-34 y.","in school","","","",""
"5","2014","16-34 y.","inadequately","","","",""
"5","2014","16-34 y.","general elemantary","1","","",""
"5","2014","16-34 y.","middle vocational","1","","",""
"5","2014","16-34 y.","vocational + Abi","","","",""
"5","2014","16-34 y.","higher vocational","","","",""
"5","2014","16-34 y.","higher education","","","",""
"5","2014","35-65 y.","in school","","","",""
"5","2014","35-65 y.","inadequately","","","",""
"5","2014","35-65 y.","general elemantary","1","","",""
"5","2014","35-65 y.","middle vocational","1","","",""
"5","2014","35-65 y.","vocational + Abi","","","",""
"5","2014","35-65 y.","higher vocational","","","",""
"5","2014","35-65 y.","higher education","","","",""
"5","2014","66 and older","in school","","","",""
"5","2014","66 and older","inadequately","","","",""
"5","2014","66 and older","general elemantary","7","","",""
"5","2014","66 and older","middle vocational","24","","",""
"5","2014","66 and older","vocational + Abi","1","","",""
"5","2014","66 and older","higher vocational","2","","",""
"5","2014","66 and older","higher education","4","","",""
"1","2015","16-34 y.","in school","380","0.558622505938834","0.523730768223571","0.593514243654097"
"1","2015","16-34 y.","inadequately","12","","",""
"1","2015","16-34 y.","general elemantary","325","0.290354866947739","0.265448641028302","0.315261092867176"
"1","2015","16-34 y.","middle vocational","883","0.369026698941491","0.350637210912268","0.387416186970714"
"1","2015","16-34 y.","vocational + Abi","143","0.287593995579235","0.249661787806477","0.325526203351993"
"1","2015","16-34 y.","higher vocational","67","0.581887405799235","0.496102212537965","0.667672599060504"
"1","2015","16-34 y.","higher education","222","0.188203313172235","0.165948385591807","0.210458240752664"
"1","2015","35-65 y.","in school","","","",""
"1","2015","35-65 y.","inadequately","44","0.169031791025748","0.127311853907774","0.210751728143722"
"1","2015","35-65 y.","general elemantary","359","0.338191059528713","0.311209284411584","0.365172834645842"
"1","2015","35-65 y.","middle vocational","3558","0.52991625143363","0.51826491953505","0.541567583332211"
"1","2015","35-65 y.","vocational + Abi","724","0.533756642741106","0.508375620148242","0.55913766533397"
"1","2015","35-65 y.","higher vocational","713","0.595854993082673","0.566410452562065","0.62529953360328"
"1","2015","35-65 y.","higher education","2406","0.588298189537098","0.573193401869769","0.603402977204427"
"1","2015","66 and older","in school","","","",""
"1","2015","66 and older","inadequately","16","","",""
"1","2015","66 and older","general elemantary","353","0.556923257399105","0.519196617142487","0.594649897655722"
"1","2015","66 and older","middle vocational","1446","0.564897292706055","0.545673756576409","0.584120828835702"
"1","2015","66 and older","vocational + Abi","78","0.595598549983209","0.514011006186062","0.677186093780355"
"1","2015","66 and older","higher vocational","192","0.548764467660132","0.496407077471896","0.601121857848368"
"1","2015","66 and older","higher education","797","0.676842439185358","0.650314905219037","0.703369973151679"
"2","2015","16-34 y.","in school","391","0.426305711617303","0.391555365764844","0.461056057469762"
"2","2015","16-34 y.","inadequately","169","0.878736861350773","0.831698081109173","0.925775641592373"
"2","2015","16-34 y.","general elemantary","924","0.665808086776546","0.639926240405844","0.691689933147249"
"2","2015","16-34 y.","middle vocational","1679","0.599239572012505","0.580563828050026","0.617915315974985"
"2","2015","16-34 y.","vocational + Abi","388","0.679752294216514","0.64065265208173","0.718851936351298"
"2","2015","16-34 y.","higher vocational","57","0.408783589856927","0.323283573621162","0.494283606092691"
"2","2015","16-34 y.","higher education","924","0.76105384245734","0.736773957038859","0.785333727875821"
"2","2015","35-65 y.","in school","","","",""
"2","2015","35-65 y.","inadequately","263","0.82321963208172","0.780753557293453","0.865685706869986"
"2","2015","35-65 y.","general elemantary","808","0.643548599978751","0.616232796501028","0.670864403456473"
"2","2015","35-65 y.","middle vocational","3402","0.455228201178557","0.443602846177908","0.466853556179205"
"2","2015","35-65 y.","vocational + Abi","743","0.450515838791746","0.42520166474079","0.475830012842701"
"2","2015","35-65 y.","higher vocational","349","0.398993195917454","0.369610724624549","0.428375667210358"
"2","2015","35-65 y.","higher education","1650","0.404006865595874","0.388946362438827","0.419067368752921"
"2","2015","66 and older","in school","","","",""
"2","2015","66 and older","inadequately","26","","",""
"2","2015","66 and older","general elemantary","290","0.401613578264406","0.364382463897118","0.438844692631693"
"2","2015","66 and older","middle vocational","1063","0.416291292665314","0.397177389201224","0.435405196129404"
"2","2015","66 and older","vocational + Abi","58","0.38406096921972","0.303205455582232","0.464916482857208"
"2","2015","66 and older","higher vocational","144","0.424238048253956","0.372237294043863","0.476238802464049"
"2","2015","66 and older","higher education","379","0.30346119172532","0.277383438792442","0.329538944658198"
"3","2015","16-34 y.","in school","7","","",""
"3","2015","16-34 y.","inadequately","4","","",""
"3","2015","16-34 y.","general elemantary","27","","",""
"3","2015","16-34 y.","middle vocational","83","0.0317337290460035","0.0250534714534657","0.0384139866385413"
"3","2015","16-34 y.","vocational + Abi","16","","",""
"3","2015","16-34 y.","higher vocational","3","","",""
"3","2015","16-34 y.","higher education","38","0.0506175667216869","0.038136257478196","0.0630988759651779"
"3","2015","35-65 y.","in school","","","",""
"3","2015","35-65 y.","inadequately","3","","",""
"3","2015","35-65 y.","general elemantary","13","","",""
"3","2015","35-65 y.","middle vocational","88","0.0145455566610776","0.011750646935154","0.0173404663870012"
"3","2015","35-65 y.","vocational + Abi","16","","",""
"3","2015","35-65 y.","higher vocational","5","","",""
"3","2015","35-65 y.","higher education","22","","",""
"3","2015","66 and older","in school","","","",""
"3","2015","66 and older","inadequately","1","","",""
"3","2015","66 and older","general elemantary","12","","",""
"3","2015","66 and older","middle vocational","28","","",""
"3","2015","66 and older","vocational + Abi","1","","",""
"3","2015","66 and older","higher vocational","6","","",""
"3","2015","66 and older","higher education","10","","",""
"4","2015","16-34 y.","in school","","","",""
"4","2015","16-34 y.","inadequately","","","",""
"4","2015","16-34 y.","general elemantary","","","",""
"4","2015","16-34 y.","middle vocational","","","",""
"4","2015","16-34 y.","vocational + Abi","","","",""
"4","2015","16-34 y.","higher vocational","","","",""
"4","2015","16-34 y.","higher education","","","",""
"4","2015","35-65 y.","in school","","","",""
"4","2015","35-65 y.","inadequately","","","",""
"4","2015","35-65 y.","general elemantary","","","",""
"4","2015","35-65 y.","middle vocational","","","",""
"4","2015","35-65 y.","vocational + Abi","","","",""
"4","2015","35-65 y.","higher vocational","","","",""
"4","2015","35-65 y.","higher education","","","",""
"4","2015","66 and older","in school","","","",""
"4","2015","66 and older","inadequately","","","",""
"4","2015","66 and older","general elemantary","","","",""
"4","2015","66 and older","middle vocational","","","",""
"4","2015","66 and older","vocational + Abi","","","",""
"4","2015","66 and older","higher vocational","","","",""
"4","2015","66 and older","higher education","","","",""
"5","2015","16-34 y.","in school","","","",""
"5","2015","16-34 y.","inadequately","","","",""
"5","2015","16-34 y.","general elemantary","","","",""
"5","2015","16-34 y.","middle vocational","","","",""
"5","2015","16-34 y.","vocational + Abi","","","",""
"5","2015","16-34 y.","higher vocational","","","",""
"5","2015","16-34 y.","higher education","1","","",""
"5","2015","35-65 y.","in school","","","",""
"5","2015","35-65 y.","inadequately","","","",""
"5","2015","35-65 y.","general elemantary","1","","",""
"5","2015","35-65 y.","middle vocational","1","","",""
"5","2015","35-65 y.","vocational + Abi","1","","",""
"5","2015","35-65 y.","higher vocational","","","",""
"5","2015","35-65 y.","higher education","","","",""
"5","2015","66 and older","in school","","","",""
"5","2015","66 and older","inadequately","","","",""
"5","2015","66 and older","general elemantary","11","","",""
"5","2015","66 and older","middle vocational","18","","",""
"5","2015","66 and older","vocational + Abi","2","","",""
"5","2015","66 and older","higher vocational","5","","",""
"5","2015","66 and older","higher education","8","","",""
"1","2016","16-34 y.","in school","395","0.588247382143963","0.552298943785195","0.624195820502732"
"1","2016","16-34 y.","inadequately","7","","",""
"1","2016","16-34 y.","general elemantary","305","0.319155199875505","0.291582966501908","0.346727433249102"
"1","2016","16-34 y.","middle vocational","769","0.362756398932363","0.342733751124075","0.382779046740652"
"1","2016","16-34 y.","vocational + Abi","128","0.272426928234817","0.232722600146949","0.312131256322686"
"1","2016","16-34 y.","higher vocational","56","0.469157297127169","0.377947532598076","0.560367061656263"
"1","2016","16-34 y.","higher education","194","0.182534430975569","0.158035138737434","0.207033723213704"
"1","2016","35-65 y.","in school","","","",""
"1","2016","35-65 y.","inadequately","43","0.191061355514634","0.14252221975933","0.239600491269938"
"1","2016","35-65 y.","general elemantary","321","0.3587821736014","0.329361443760102","0.388202903442697"
"1","2016","35-65 y.","middle vocational","3255","0.525795100450064","0.51359968939212","0.537990511508008"
"1","2016","35-65 y.","vocational + Abi","695","0.537022588680985","0.511087956268998","0.562957221092973"
"1","2016","35-65 y.","higher vocational","658","0.61770568652402","0.587124668225375","0.648286704822665"
"1","2016","35-65 y.","higher education","2274","0.595131711113359","0.579477253477226","0.610786168749493"
"1","2016","66 and older","in school","","","",""
"1","2016","66 and older","inadequately","12","","",""
"1","2016","66 and older","general elemantary","322","0.543448476536944","0.504459807794563","0.582437145279324"
"1","2016","66 and older","middle vocational","1379","0.569668213938682","0.54999434638449","0.589342081492874"
"1","2016","66 and older","vocational + Abi","73","0.600439467009399","0.516241361047836","0.684637572970962"
"1","2016","66 and older","higher vocational","188","0.549113527875441","0.495346650296391","0.602880405454491"
"1","2016","66 and older","higher education","797","0.680954351201132","0.654582362521015","0.707326339881248"
"2","2016","16-34 y.","in school","322","0.40856291564951","0.372657034336976","0.444468796962045"
"2","2016","16-34 y.","inadequately","118","0.914329059853487","0.865653129785875","0.963004989921099"
"2","2016","16-34 y.","general elemantary","766","0.626409949080579","0.597796257255699","0.655023640905459"
"2","2016","16-34 y.","middle vocational","1370","0.5832085827459","0.562676520952109","0.603740644539691"
"2","2016","16-34 y.","vocational + Abi","345","0.694277225339335","0.653190182823743","0.735364267854927"
"2","2016","16-34 y.","higher vocational","57","0.466550291258405","0.37537122414574","0.55772935837107"
"2","2016","16-34 y.","higher education","722","0.775075072680005","0.748593907853882","0.801556237506127"
