"plh0040","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2013","Couple + C. GT 16 ","higher vocational","57","0.371213132122132","0.298156971039719","0.444269293204546"
"Big worries","2013","Couple + C. GT 16 ","higher education","86","0.164366705881869","0.131718427499333","0.197014984264406"
"Big worries","2013","Couple + C. LE and GT 16","in school","10","","",""
"Big worries","2013","Couple + C. LE and GT 16","inadequately","6","","",""
"Big worries","2013","Couple + C. LE and GT 16","general elemantary","37","0.208559115423132","0.136466296970987","0.280651933875276"
"Big worries","2013","Couple + C. LE and GT 16","middle vocational","111","0.27644708330823","0.231888254844795","0.321005911771664"
"Big worries","2013","Couple + C. LE and GT 16","vocational + Abi","24","","",""
"Big worries","2013","Couple + C. LE and GT 16","higher vocational","25","","",""
"Big worries","2013","Couple + C. LE and GT 16","higher education","24","","",""
"Some worries","2013","1-pers.-HH","in school","1","","",""
"Some worries","2013","1-pers.-HH","inadequately","25","","",""
"Some worries","2013","1-pers.-HH","general elemantary","186","0.42380053980872","0.377147856041863","0.470453223575577"
"Some worries","2013","1-pers.-HH","middle vocational","806","0.465353158706341","0.441936537366348","0.488769780046335"
"Some worries","2013","1-pers.-HH","vocational + Abi","100","0.48247236006922","0.414069516765851","0.55087520337259"
"Some worries","2013","1-pers.-HH","higher vocational","101","0.543608061566407","0.474919514055887","0.612296609076927"
"Some worries","2013","1-pers.-HH","higher education","386","0.50040653995964","0.46556240316632","0.53525067675296"
"Some worries","2013","(Married) couple without C. ","in school","2","","",""
"Some worries","2013","(Married) couple without C. ","inadequately","21","","",""
"Some worries","2013","(Married) couple without C. ","general elemantary","310","0.496067017198614","0.45677453483078","0.535359499566448"
"Some worries","2013","(Married) couple without C. ","middle vocational","1921","0.502446558170165","0.486798548653777","0.518094567686553"
"Some worries","2013","(Married) couple without C. ","vocational + Abi","183","0.487318810464582","0.434727543552895","0.53991007737627"
"Some worries","2013","(Married) couple without C. ","higher vocational","311","0.504198631612642","0.464258955630125","0.544138307595158"
"Some worries","2013","(Married) couple without C. ","higher education","1028","0.488069234359544","0.466367605465841","0.509770863253246"
"Some worries","2013","Single parent ","in school","27","","",""
"Some worries","2013","Single parent ","inadequately","8","","",""
"Some worries","2013","Single parent ","general elemantary","84","0.531566919298642","0.45805390860543","0.605079929991854"
"Some worries","2013","Single parent ","middle vocational","264","0.47653378958003","0.434602229881619","0.51846534927844"
"Some worries","2013","Single parent ","vocational + Abi","36","0.63832208438318","0.514666132500361","0.761978036265999"
"Some worries","2013","Single parent ","higher vocational","21","","",""
"Some worries","2013","Single parent ","higher education","85","0.391490365013227","0.317903719247517","0.465077010778937"
"Some worries","2013","Couple + C. LE 16 ","in school","","","",""
"Some worries","2013","Couple + C. LE 16 ","inadequately","7","","",""
"Some worries","2013","Couple + C. LE 16 ","general elemantary","83","0.490370753815579","0.41693162072263","0.563809886908529"
"Some worries","2013","Couple + C. LE 16 ","middle vocational","648","0.521466218533004","0.494035778942253","0.548896658123756"
"Some worries","2013","Couple + C. LE 16 ","vocational + Abi","143","0.606350864915171","0.546503537661295","0.666198192169047"
"Some worries","2013","Couple + C. LE 16 ","higher vocational","124","0.549892032605548","0.486419013895872","0.613365051315223"
"Some worries","2013","Couple + C. LE 16 ","higher education","383","0.447861414804662","0.412715019126391","0.483007810482933"
"Some worries","2013","Couple + C. GT 16 ","in school","49","0.541576799141441","0.45011094685454","0.633042651428342"
"Some worries","2013","Couple + C. GT 16 ","inadequately","8","","",""
"Some worries","2013","Couple + C. GT 16 ","general elemantary","130","0.472246179760388","0.410238092217672","0.534254267303104"
"Some worries","2013","Couple + C. GT 16 ","middle vocational","692","0.506154276932389","0.479454883371628","0.53285367049315"
"Some worries","2013","Couple + C. GT 16 ","vocational + Abi","76","0.548327492156876","0.467603338166181","0.629051646147572"
"Some worries","2013","Couple + C. GT 16 ","higher vocational","87","0.469688842390201","0.394220648902268","0.545157035878134"
"Some worries","2013","Couple + C. GT 16 ","higher education","254","0.45718902844987","0.413303867040064","0.501074189859675"
"Some worries","2013","Couple + C. LE and GT 16","in school","39","0.42703252945659","0.31931136383825","0.534753695074929"
"Some worries","2013","Couple + C. LE and GT 16","inadequately","3","","",""
"Some worries","2013","Couple + C. LE and GT 16","general elemantary","63","0.576242039474148","0.488556176606716","0.663927902341579"
"Some worries","2013","Couple + C. LE and GT 16","middle vocational","212","0.568876672651811","0.51953629918187","0.618217046121751"
"Some worries","2013","Couple + C. LE and GT 16","vocational + Abi","27","","",""
"Some worries","2013","Couple + C. LE and GT 16","higher vocational","28","","",""
"Some worries","2013","Couple + C. LE and GT 16","higher education","77","0.564311452867739","0.485998205172672","0.642624700562805"
"No worries","2013","1-pers.-HH","in school","","","",""
"No worries","2013","1-pers.-HH","inadequately","10","","",""
"No worries","2013","1-pers.-HH","general elemantary","71","0.169509593518975","0.13408752594888","0.204931661089071"
"No worries","2013","1-pers.-HH","middle vocational","272","0.155742525034821","0.138719354081757","0.172765695987885"
"No worries","2013","1-pers.-HH","vocational + Abi","59","0.262069021533473","0.201870354435283","0.322267688631663"
"No worries","2013","1-pers.-HH","higher vocational","34","0.191692175185964","0.137409281528386","0.245975068843542"
"No worries","2013","1-pers.-HH","higher education","252","0.325078474419336","0.292436186171201","0.35772076266747"
"No worries","2013","(Married) couple without C. ","in school","1","","",""
"No worries","2013","(Married) couple without C. ","inadequately","7","","",""
"No worries","2013","(Married) couple without C. ","general elemantary","52","0.0764232895426456","0.0555446474847416","0.0973019316005496"
"No worries","2013","(Married) couple without C. ","middle vocational","485","0.12369385458308","0.113390081478237","0.133997627687923"
"No worries","2013","(Married) couple without C. ","vocational + Abi","81","0.263182424988926","0.216849279595033","0.309515570382819"
"No worries","2013","(Married) couple without C. ","higher vocational","88","0.161413998391142","0.132024359670562","0.190803637111722"
"No worries","2013","(Married) couple without C. ","higher education","529","0.299402319815476","0.279518128677872","0.319286510953079"
"No worries","2013","Single parent ","in school","10","","",""
"No worries","2013","Single parent ","inadequately","4","","",""
"No worries","2013","Single parent ","general elemantary","24","","",""
"No worries","2013","Single parent ","middle vocational","102","0.240154126168457","0.204290217405896","0.276018034931019"
"No worries","2013","Single parent ","vocational + Abi","13","","",""
"No worries","2013","Single parent ","higher vocational","4","","",""
"No worries","2013","Single parent ","higher education","59","0.433524014337662","0.358810000184035","0.508238028491288"
"No worries","2013","Couple + C. LE 16 ","in school","","","",""
"No worries","2013","Couple + C. LE 16 ","inadequately","5","","",""
"No worries","2013","Couple + C. LE 16 ","general elemantary","30","0.240998115704588","0.178168219771144","0.303828011638032"
"No worries","2013","Couple + C. LE 16 ","middle vocational","214","0.174014914516897","0.153196736589304","0.19483309244449"
"No worries","2013","Couple + C. LE 16 ","vocational + Abi","64","0.237918567999732","0.185757921317524","0.290079214681939"
"No worries","2013","Couple + C. LE 16 ","higher vocational","47","0.214723406227302","0.162334044188919","0.267112768265685"
"No worries","2013","Couple + C. LE 16 ","higher education","303","0.436942325980645","0.401885433213627","0.471999218747662"
"No worries","2013","Couple + C. GT 16 ","in school","48","0.31331845883252","0.228172048617016","0.398464869048023"
"No worries","2013","Couple + C. GT 16 ","inadequately","2","","",""
"No worries","2013","Couple + C. GT 16 ","general elemantary","41","0.214428775533473","0.163450782490278","0.265406768576669"
"No worries","2013","Couple + C. GT 16 ","middle vocational","242","0.207170308088791","0.18552728103653","0.228813335141052"
"No worries","2013","Couple + C. GT 16 ","vocational + Abi","30","0.176486228579836","0.114647221530223","0.238325235629449"
"No worries","2013","Couple + C. GT 16 ","higher vocational","24","","",""
"No worries","2013","Couple + C. GT 16 ","higher education","155","0.378444265668261","0.335718830498089","0.421169700838433"
"No worries","2013","Couple + C. LE and GT 16","in school","32","0.390738798500979","0.28448349619205","0.496994100809908"
"No worries","2013","Couple + C. LE and GT 16","inadequately","6","","",""
"No worries","2013","Couple + C. LE and GT 16","general elemantary","22","","",""
"No worries","2013","Couple + C. LE and GT 16","middle vocational","64","0.15467624403996","0.118650251531871","0.190702236548049"
"No worries","2013","Couple + C. LE and GT 16","vocational + Abi","14","","",""
"No worries","2013","Couple + C. LE and GT 16","higher vocational","18","","",""
"No worries","2013","Couple + C. LE and GT 16","higher education","53","0.301156574632623","0.228700659361796","0.37361248990345"
"Big worries","2014","1-pers.-HH","in school","1","","",""
"Big worries","2014","1-pers.-HH","inadequately","15","","",""
"Big worries","2014","1-pers.-HH","general elemantary","188","0.409663379059222","0.364674498984355","0.454652259134089"
"Big worries","2014","1-pers.-HH","middle vocational","723","0.399089854373663","0.376473044531817","0.42170666421551"
"Big worries","2014","1-pers.-HH","vocational + Abi","44","0.224418916171781","0.170265731500926","0.278572100842636"
"Big worries","2014","1-pers.-HH","higher vocational","60","0.251424654834481","0.190689275786983","0.312160033881979"
"Big worries","2014","1-pers.-HH","higher education","189","0.20283873236414","0.1760570605743","0.229620404153981"
"Big worries","2014","(Married) couple without C. ","in school","2","","",""
"Big worries","2014","(Married) couple without C. ","inadequately","29","","",""
"Big worries","2014","(Married) couple without C. ","general elemantary","251","0.400979923573762","0.363814262401337","0.438145584746187"
"Big worries","2014","(Married) couple without C. ","middle vocational","1632","0.401423858911836","0.386293503799505","0.416554214024167"
"Big worries","2014","(Married) couple without C. ","vocational + Abi","126","0.239561278482857","0.200038314498916","0.279084242466799"
"Big worries","2014","(Married) couple without C. ","higher vocational","225","0.366373910208704","0.326992345813372","0.405755474604036"
"Big worries","2014","(Married) couple without C. ","higher education","548","0.227812774734477","0.209992572746338","0.245632976722617"
"Big worries","2014","Single parent ","in school","23","","",""
"Big worries","2014","Single parent ","inadequately","31","0.388841905496988","0.271233208421867","0.506450602572109"
"Big worries","2014","Single parent ","general elemantary","151","0.355371479154339","0.307057427519031","0.403685530789648"
"Big worries","2014","Single parent ","middle vocational","412","0.326544903678702","0.299056281872113","0.354033525485291"
"Big worries","2014","Single parent ","vocational + Abi","52","0.256206341100986","0.195247577354005","0.317165104847966"
"Big worries","2014","Single parent ","higher vocational","24","","",""
"Big worries","2014","Single parent ","higher education","65","0.199466696196756","0.158694903513991","0.240238488879521"
"Big worries","2014","Couple + C. LE 16 ","in school","","","",""
"Big worries","2014","Couple + C. LE 16 ","inadequately","73","0.522145637426817","0.442996537564547","0.601294737289086"
"Big worries","2014","Couple + C. LE 16 ","general elemantary","261","0.384195618803343","0.346393414544789","0.421997823061897"
"Big worries","2014","Couple + C. LE 16 ","middle vocational","933","0.318225396856895","0.301269849610643","0.335180944103146"
"Big worries","2014","Couple + C. LE 16 ","vocational + Abi","182","0.219742801293095","0.19030417670738","0.249181425878809"
"Big worries","2014","Couple + C. LE 16 ","higher vocational","110","0.28920256092302","0.245790033172489","0.33261508867355"
"Big worries","2014","Couple + C. LE 16 ","higher education","259","0.136946594573792","0.121475933229525","0.152417255918059"
"Big worries","2014","Couple + C. GT 16 ","in school","26","","",""
"Big worries","2014","Couple + C. GT 16 ","inadequately","23","","",""
"Big worries","2014","Couple + C. GT 16 ","general elemantary","128","0.34635415742531","0.298639933576677","0.394068381273943"
"Big worries","2014","Couple + C. GT 16 ","middle vocational","474","0.313355909222682","0.289431055986263","0.3372807624591"
"Big worries","2014","Couple + C. GT 16 ","vocational + Abi","51","0.244496949104115","0.18493239067824","0.30406150752999"
"Big worries","2014","Couple + C. GT 16 ","higher vocational","69","0.368612399124381","0.299651619814923","0.437573178433838"
"Big worries","2014","Couple + C. GT 16 ","higher education","108","0.158774279342798","0.127863689339259","0.189684869346337"
"Big worries","2014","Couple + C. LE and GT 16","in school","24","","",""
"Big worries","2014","Couple + C. LE and GT 16","inadequately","22","","",""
"Big worries","2014","Couple + C. LE and GT 16","general elemantary","125","0.354153741538732","0.304473513208394","0.403833969869071"
"Big worries","2014","Couple + C. LE and GT 16","middle vocational","262","0.306475543820364","0.276254592310207","0.336696495330522"
"Big worries","2014","Couple + C. LE and GT 16","vocational + Abi","49","0.2862491817233","0.217070608044257","0.355427755402342"
"Big worries","2014","Couple + C. LE and GT 16","higher vocational","34","0.414575393426586","0.327156476233998","0.501994310619174"
"Big worries","2014","Couple + C. LE and GT 16","higher education","59","0.178040885302152","0.137137106350994","0.218944664253309"
"Some worries","2014","1-pers.-HH","in school","","","",""
"Some worries","2014","1-pers.-HH","inadequately","19","","",""
"Some worries","2014","1-pers.-HH","general elemantary","201","0.443147430538395","0.397702443908864","0.488592417167927"
"Some worries","2014","1-pers.-HH","middle vocational","799","0.442117919465186","0.419181189620888","0.465054649309484"
"Some worries","2014","1-pers.-HH","vocational + Abi","127","0.5115442965272","0.446660704713642","0.576427888340759"
"Some worries","2014","1-pers.-HH","higher vocational","111","0.590476500985463","0.521633343917891","0.659319658053036"
"Some worries","2014","1-pers.-HH","higher education","422","0.484065233798694","0.450781005825005","0.517349461772384"
"Some worries","2014","(Married) couple without C. ","in school","1","","",""
"Some worries","2014","(Married) couple without C. ","inadequately","32","0.351971613572723","0.243885900013939","0.460057327131508"
"Some worries","2014","(Married) couple without C. ","general elemantary","345","0.507975231934704","0.470063413912098","0.545887049957309"
"Some worries","2014","(Married) couple without C. ","middle vocational","1932","0.481272755203809","0.465850318475429","0.496695191932188"
"Some worries","2014","(Married) couple without C. ","vocational + Abi","220","0.499770747475297","0.453470955183669","0.546070539766925"
"Some worries","2014","(Married) couple without C. ","higher vocational","274","0.497380848482807","0.456513335011992","0.538248361953622"
"Some worries","2014","(Married) couple without C. ","higher education","1072","0.49544280789733","0.474199886412002","0.516685729382658"
"Some worries","2014","Single parent ","in school","48","0.396077895361706","0.307833353422669","0.484322437300742"
"Some worries","2014","Single parent ","inadequately","25","","",""
"Some worries","2014","Single parent ","general elemantary","150","0.43751790767577","0.387441901668425","0.487593913683116"
"Some worries","2014","Single parent ","middle vocational","536","0.507967534898827","0.478662513209366","0.537272556588289"
"Some worries","2014","Single parent ","vocational + Abi","110","0.514258236821982","0.444465805378405","0.58405066826556"
"Some worries","2014","Single parent ","higher vocational","32","0.380245255313316","0.264863945004975","0.495626565621657"
"Some worries","2014","Single parent ","higher education","195","0.492360861564389","0.441350991343359","0.543370731785419"
"Some worries","2014","Couple + C. LE 16 ","in school","","","",""
"Some worries","2014","Couple + C. LE 16 ","inadequately","57","0.369820932446673","0.293326450653201","0.446315414240144"
"Some worries","2014","Couple + C. LE 16 ","general elemantary","268","0.411890421380472","0.373639710937959","0.450141131822985"
"Some worries","2014","Couple + C. LE 16 ","middle vocational","1513","0.519917489118346","0.501730988603996","0.538103989632696"
"Some worries","2014","Couple + C. LE 16 ","vocational + Abi","405","0.522661935759715","0.487150783456967","0.558173088062462"
"Some worries","2014","Couple + C. LE 16 ","higher vocational","222","0.521275588713608","0.473443696679395","0.569107480747821"
"Some worries","2014","Couple + C. LE 16 ","higher education","951","0.479625920309258","0.457144508745398","0.502107331873119"
"Some worries","2014","Couple + C. GT 16 ","in school","62","0.463879716491719","0.378806091944968","0.548953341038471"
"Some worries","2014","Couple + C. GT 16 ","inadequately","15","","",""
"Some worries","2014","Couple + C. GT 16 ","general elemantary","185","0.471971935378331","0.42191053430638","0.522033336450282"
"Some worries","2014","Couple + C. GT 16 ","middle vocational","725","0.506599486801675","0.480812733491217","0.532386240112134"
"Some worries","2014","Couple + C. GT 16 ","vocational + Abi","101","0.5242996543755","0.455086345442883","0.593512963308116"
"Some worries","2014","Couple + C. GT 16 ","higher vocational","97","0.52837446272693","0.457017109569038","0.599731815884823"
"Some worries","2014","Couple + C. GT 16 ","higher education","264","0.499011057051247","0.456721795364676","0.541300318737818"
"Some worries","2014","Couple + C. LE and GT 16","in school","82","0.535293480952035","0.458012351722457","0.612574610181612"
"Some worries","2014","Couple + C. LE and GT 16","inadequately","30","0.437571695930105","0.321358012568727","0.553785379291483"
"Some worries","2014","Couple + C. LE and GT 16","general elemantary","159","0.415904631602687","0.364705587617949","0.467103675587425"
"Some worries","2014","Couple + C. LE and GT 16","middle vocational","476","0.546217547754256","0.513582368343636","0.578852727164877"
"Some worries","2014","Couple + C. LE and GT 16","vocational + Abi","85","0.572868254301696","0.497161527371364","0.648574981232029"
"Some worries","2014","Couple + C. LE and GT 16","higher vocational","64","0.431157203674091","0.343278805863558","0.519035601484624"
"Some worries","2014","Couple + C. LE and GT 16","higher education","177","0.514895899703583","0.461457229576614","0.568334569830553"
"No worries","2014","1-pers.-HH","in school","1","","",""
"No worries","2014","1-pers.-HH","inadequately","10","","",""
"No worries","2014","1-pers.-HH","general elemantary","70","0.147189190402383","0.114777173645328","0.179601207159437"
"No worries","2014","1-pers.-HH","middle vocational","279","0.15879222616115","0.141912807234262","0.175671645088038"
"No worries","2014","1-pers.-HH","vocational + Abi","57","0.264036787301019","0.20681769807913","0.321255876522909"
"No worries","2014","1-pers.-HH","higher vocational","25","","",""
"No worries","2014","1-pers.-HH","higher education","255","0.313096033837165","0.282209018758694","0.343983048915636"
"No worries","2014","(Married) couple without C. ","in school","2","","",""
"No worries","2014","(Married) couple without C. ","inadequately","14","","",""
"No worries","2014","(Married) couple without C. ","general elemantary","72","0.0910448444915344","0.0692296661551518","0.112860022827917"
"No worries","2014","(Married) couple without C. ","middle vocational","468","0.117303385884355","0.107371108642417","0.127235663126293"
"No worries","2014","(Married) couple without C. ","vocational + Abi","102","0.260667974041846","0.220016838476974","0.301319109606717"
"No worries","2014","(Married) couple without C. ","higher vocational","76","0.136245241308489","0.108205754131417","0.164284728485561"
"No worries","2014","(Married) couple without C. ","higher education","508","0.276744417368193","0.25773592770849","0.295752907027895"
"No worries","2014","Single parent ","in school","47","0.4648292597818","0.374838069359621","0.55482045020398"
"No worries","2014","Single parent ","inadequately","10","","",""
"No worries","2014","Single parent ","general elemantary","76","0.20711061316989","0.166204812714313","0.248016413625468"
"No worries","2014","Single parent ","middle vocational","170","0.165487561422471","0.143704130913478","0.187270991931464"
"No worries","2014","Single parent ","vocational + Abi","35","0.229535422077032","0.170811348490035","0.288259495664029"
"No worries","2014","Single parent ","higher vocational","12","","",""
"No worries","2014","Single parent ","higher education","109","0.308172442238855","0.261060529522486","0.355284354955223"
"No worries","2014","Couple + C. LE 16 ","in school","","","",""
"No worries","2014","Couple + C. LE 16 ","inadequately","23","","",""
"No worries","2014","Couple + C. LE 16 ","general elemantary","107","0.203913959816184","0.172601079608062","0.235226840024307"
"No worries","2014","Couple + C. LE 16 ","middle vocational","453","0.161857114024759","0.148449579895153","0.175264648154366"
"No worries","2014","Couple + C. LE 16 ","vocational + Abi","173","0.25759526294719","0.226504555932075","0.288685969962305"
"No worries","2014","Couple + C. LE 16 ","higher vocational","87","0.189521850363373","0.15199506364984","0.227048637076905"
"No worries","2014","Couple + C. LE 16 ","higher education","687","0.383427485116949","0.361547444357812","0.405307525876087"
"No worries","2014","Couple + C. GT 16 ","in school","44","0.333320683947333","0.252903150537182","0.413738217357484"
"No worries","2014","Couple + C. GT 16 ","inadequately","12","","",""
"No worries","2014","Couple + C. GT 16 ","general elemantary","69","0.181673907196359","0.143008206272809","0.220339608119909"
"No worries","2014","Couple + C. GT 16 ","middle vocational","245","0.180044603975643","0.160227067625252","0.199862140326034"
"No worries","2014","Couple + C. GT 16 ","vocational + Abi","48","0.231203396520385","0.172773391167749","0.289633401873022"
"No worries","2014","Couple + C. GT 16 ","higher vocational","22","","",""
"No worries","2014","Couple + C. GT 16 ","higher education","165","0.342214663605955","0.302086216892849","0.38234311031906"
"No worries","2014","Couple + C. LE and GT 16","in school","54","0.323522586027018","0.251034429877666","0.39601074217637"
"No worries","2014","Couple + C. LE and GT 16","inadequately","18","","",""
"No worries","2014","Couple + C. LE and GT 16","general elemantary","72","0.229941626858581","0.18623032758643","0.273652926130732"
"No worries","2014","Couple + C. LE and GT 16","middle vocational","156","0.147306908425379","0.124074872998231","0.170538943852527"
"No worries","2014","Couple + C. LE and GT 16","vocational + Abi","30","0.140882563975004","0.0876372910996508","0.194127836850357"
"No worries","2014","Couple + C. LE and GT 16","higher vocational","24","","",""
"No worries","2014","Couple + C. LE and GT 16","higher education","100","0.307063214994265","0.257741387820942","0.356385042167587"
"Big worries","2015","1-pers.-HH","in school","","","",""
"Big worries","2015","1-pers.-HH","inadequately","15","","",""
"Big worries","2015","1-pers.-HH","general elemantary","199","0.498442216710515","0.450850314970835","0.546034118450195"
"Big worries","2015","1-pers.-HH","middle vocational","785","0.466048146332694","0.442348888005654","0.489747404659734"
"Big worries","2015","1-pers.-HH","vocational + Abi","64","0.292124941910683","0.233356145331382","0.350893738489983"
"Big worries","2015","1-pers.-HH","higher vocational","80","0.374509715967465","0.306923706233525","0.442095725701405"
"Big worries","2015","1-pers.-HH","higher education","211","0.237799002355227","0.208818187237278","0.266779817473176"
"Big worries","2015","(Married) couple without C. ","in school","1","","",""
"Big worries","2015","(Married) couple without C. ","inadequately","29","","",""
"Big worries","2015","(Married) couple without C. ","general elemantary","293","0.520775684175833","0.481033794119207","0.56051757423246"
"Big worries","2015","(Married) couple without C. ","middle vocational","1790","0.477335461898649","0.461365897481631","0.493305026315667"
"Big worries","2015","(Married) couple without C. ","vocational + Abi","149","0.33929310164333","0.294065976926611","0.38452022636005"
"Big worries","2015","(Married) couple without C. ","higher vocational","248","0.458577956874502","0.416820986439114","0.50033492730989"
"Big worries","2015","(Married) couple without C. ","higher education","602","0.272142588637075","0.252729200322246","0.291555976951905"
"Big worries","2015","Single parent ","in school","24","","",""
"Big worries","2015","Single parent ","inadequately","26","","",""
"Big worries","2015","Single parent ","general elemantary","145","0.387254042942605","0.3368646560456","0.43764342983961"
"Big worries","2015","Single parent ","middle vocational","429","0.395231456691962","0.365992201977445","0.424470711406479"
"Big worries","2015","Single parent ","vocational + Abi","60","0.412934605851759","0.342740431604176","0.483128780099342"
"Big worries","2015","Single parent ","higher vocational","30","0.439737344900568","0.326647204402906","0.552827485398231"
"Big worries","2015","Single parent ","higher education","62","0.200335945614392","0.157282067540451","0.243389823688333"
"Big worries","2015","Couple + C. LE 16 ","in school","","","",""
"Big worries","2015","Couple + C. LE 16 ","inadequately","53","0.395025584547575","0.308632963175939","0.481418205919211"
"Big worries","2015","Couple + C. LE 16 ","general elemantary","220","0.478840223719235","0.4347435949607","0.52293685247777"
"Big worries","2015","Couple + C. LE 16 ","middle vocational","972","0.364062804460074","0.345412840547798","0.38271276837235"
"Big worries","2015","Couple + C. LE 16 ","vocational + Abi","186","0.305859054653762","0.271277827065799","0.340440282241726"
"Big worries","2015","Couple + C. LE 16 ","higher vocational","120","0.311620151969108","0.264491178780685","0.358749125157531"
"Big worries","2015","Couple + C. LE 16 ","higher education","281","0.163386207807499","0.14617202388993","0.180600391725069"
"Big worries","2015","Couple + C. GT 16 ","in school","18","","",""
"Big worries","2015","Couple + C. GT 16 ","inadequately","14","","",""
"Big worries","2015","Couple + C. GT 16 ","general elemantary","117","0.389181727614871","0.334730839991641","0.443632615238102"
"Big worries","2015","Couple + C. GT 16 ","middle vocational","497","0.348935597906518","0.323769951146823","0.374101244666214"
"Big worries","2015","Couple + C. GT 16 ","vocational + Abi","66","0.307864627236024","0.245132235984928","0.370597018487121"
"Big worries","2015","Couple + C. GT 16 ","higher vocational","87","0.465061205202823","0.397440133137559","0.532682277268087"
"Big worries","2015","Couple + C. GT 16 ","higher education","109","0.217805882370764","0.182123108587763","0.253488656153766"
"Big worries","2015","Couple + C. LE and GT 16","in school","24","","",""
"Big worries","2015","Couple + C. LE and GT 16","inadequately","21","","",""
"Big worries","2015","Couple + C. LE and GT 16","general elemantary","120","0.373176353311643","0.3207555153764","0.425597191246886"
"Big worries","2015","Couple + C. LE and GT 16","middle vocational","296","0.326323266149734","0.295256656649399","0.357389875650068"
"Big worries","2015","Couple + C. LE and GT 16","vocational + Abi","54","0.287950998044993","0.222166035444998","0.353735960644987"
"Big worries","2015","Couple + C. LE and GT 16","higher vocational","34","0.396543560953748","0.302072695792859","0.491014426114638"
"Big worries","2015","Couple + C. LE and GT 16","higher education","61","0.242674720226423","0.195556592315137","0.28979284813771"
"Some worries","2015","1-pers.-HH","in school","1","","",""
"Some worries","2015","1-pers.-HH","inadequately","16","","",""
"Some worries","2015","1-pers.-HH","general elemantary","176","0.388190930484995","0.341803981308725","0.434577879661265"
"Some worries","2015","1-pers.-HH","middle vocational","707","0.412284067549997","0.388898370393188","0.435669764706806"
"Some worries","2015","1-pers.-HH","vocational + Abi","118","0.484050576031154","0.419465361037354","0.548635791024954"
"Some worries","2015","1-pers.-HH","higher vocational","93","0.468219454768253","0.398539810010665","0.537899099525841"
"Some worries","2015","1-pers.-HH","higher education","395","0.473737049364132","0.439747852764489","0.507726245963775"
"Some worries","2015","(Married) couple without C. ","in school","","","",""
"Some worries","2015","(Married) couple without C. ","inadequately","26","","",""
"Some worries","2015","(Married) couple without C. ","general elemantary","268","0.406687381358402","0.367609960994776","0.445764801722029"
"Some worries","2015","(Married) couple without C. ","middle vocational","1633","0.441268777652191","0.425393447227285","0.457144108077097"
"Some worries","2015","(Married) couple without C. ","vocational + Abi","195","0.441500330604303","0.394066956370064","0.488933704838543"
"Some worries","2015","(Married) couple without C. ","higher vocational","239","0.434732642112109","0.393190153756586","0.476275130467633"
"Some worries","2015","(Married) couple without C. ","higher education","1005","0.475281941561048","0.453498896305138","0.497064986816958"
"Some worries","2015","Single parent ","in school","47","0.404572318863105","0.311575349664641","0.497569288061569"
"Some worries","2015","Single parent ","inadequately","23","","",""
"Some worries","2015","Single parent ","general elemantary","147","0.449855667908542","0.398394956402156","0.501316379414927"
"Some worries","2015","Single parent ","middle vocational","502","0.459753971862355","0.429947917680296","0.489560026044415"
"Some worries","2015","Single parent ","vocational + Abi","102","0.426771056066596","0.356256508583399","0.497285603549793"
"Some worries","2015","Single parent ","higher vocational","36","0.467750041612502","0.35406666443621","0.581433418788795"
"Some worries","2015","Single parent ","higher education","186","0.56988593140512","0.516630385465577","0.623141477344663"
"Some worries","2015","Couple + C. LE 16 ","in school","","","",""
"Some worries","2015","Couple + C. LE 16 ","inadequately","50","0.46743159304013","0.379257243145714","0.555605942934547"
"Some worries","2015","Couple + C. LE 16 ","general elemantary","197","0.366055555610938","0.323532571637435","0.408578539584442"
"Some worries","2015","Couple + C. LE 16 ","middle vocational","1287","0.500994959205747","0.481615044046136","0.520374874365358"
"Some worries","2015","Couple + C. LE 16 ","vocational + Abi","362","0.505449133788287","0.467925912424575","0.542972355152"
"Some worries","2015","Couple + C. LE 16 ","higher vocational","179","0.445868187949176","0.395289108432382","0.496447267465969"
"Some worries","2015","Couple + C. LE 16 ","higher education","914","0.49194811076665","0.468670954823214","0.515225266710086"
"Some worries","2015","Couple + C. GT 16 ","in school","46","0.470814687795504","0.369909601890875","0.571719773700133"
"Some worries","2015","Couple + C. GT 16 ","inadequately","13","","",""
"Some worries","2015","Couple + C. GT 16 ","general elemantary","148","0.469256866595929","0.413522862781148","0.52499087041071"
"Some worries","2015","Couple + C. GT 16 ","middle vocational","668","0.478613437858158","0.45223823290327","0.504988642813046"
"Some worries","2015","Couple + C. GT 16 ","vocational + Abi","95","0.4699124844501","0.40208609437778","0.537738874522419"
"Some worries","2015","Couple + C. GT 16 ","higher vocational","96","0.411022150959759","0.344317357678983","0.477726944240535"
"Some worries","2015","Couple + C. GT 16 ","higher education","275","0.511582034741559","0.468368480377204","0.554795589105915"
"Some worries","2015","Couple + C. LE and GT 16","in school","63","0.485355895684464","0.40009600311299","0.570615788255939"
"Some worries","2015","Couple + C. LE and GT 16","inadequately","32","0.569576155871786","0.443234621708798","0.695917690034774"
"Some worries","2015","Couple + C. LE and GT 16","general elemantary","144","0.456419084947716","0.402432207020058","0.510405962875374"
"Some worries","2015","Couple + C. LE and GT 16","middle vocational","460","0.545100654347078","0.512106266724159","0.578095041969997"
