"plh0040","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","1997","no degree/no degree yet","(Married) couple without C. ","49","0.474930744018292","0.378956464972701","0.570905023063882"
"Big worries","1997","no degree/no degree yet","Single parent ","20","","",""
"Big worries","1997","no degree/no degree yet","Couple + C. LE 16 ","46","0.641505642337862","0.539557332355171","0.743453952320552"
"Big worries","1997","no degree/no degree yet","Couple + C. GT 16 ","112","0.383692188105712","0.326322318227619","0.441062057983805"
"Big worries","1997","no degree/no degree yet","Couple + C. LE and GT 16","97","0.466244564587737","0.397450581933757","0.535038547241716"
"Some worries","1997","lower secondary degree","1-pers.-HH","182","0.259460195230121","0.227308153339134","0.291612237121109"
"Some worries","1997","lower secondary degree","(Married) couple without C. ","444","0.240279489165558","0.220955998894548","0.259602979436569"
"Some worries","1997","lower secondary degree","Single parent ","79","0.342527678748363","0.283702309823284","0.401353047673441"
"Some worries","1997","lower secondary degree","Couple + C. LE 16 ","328","0.393180192843719","0.360889352806347","0.425471032881091"
"Some worries","1997","lower secondary degree","Couple + C. GT 16 ","289","0.333115110072435","0.300953060143722","0.365277160001148"
"Some worries","1997","lower secondary degree","Couple + C. LE and GT 16","110","0.348157624123271","0.293423163002784","0.402892085243759"
"Some worries","1997","secondary school degree","1-pers.-HH","122","0.324806928308536","0.276764130645548","0.372849725971523"
"Some worries","1997","secondary school degree","(Married) couple without C. ","254","0.303547690895672","0.271383515573469","0.335711866217874"
"Some worries","1997","secondary school degree","Single parent ","61","0.387940143968197","0.316754708244934","0.459125579691461"
"Some worries","1997","secondary school degree","Couple + C. LE 16 ","375","0.344499482422314","0.315632357434384","0.373366607410244"
"Some worries","1997","secondary school degree","Couple + C. GT 16 ","209","0.383466117873449","0.345100033133564","0.421832202613334"
"Some worries","1997","secondary school degree","Couple + C. LE and GT 16","130","0.394612001320779","0.344809715408532","0.444414287233025"
"Some worries","1997","college entrance qualification","1-pers.-HH","117","0.487398715217669","0.424029084581261","0.550768345854078"
"Some worries","1997","college entrance qualification","(Married) couple without C. ","234","0.451189702381589","0.407960231965873","0.494419172797304"
"Some worries","1997","college entrance qualification","Single parent ","48","0.477438328127954","0.376996708997509","0.5778799472584"
"Some worries","1997","college entrance qualification","Couple + C. LE 16 ","222","0.45350727713905","0.408924752724642","0.498089801553458"
"Some worries","1997","college entrance qualification","Couple + C. GT 16 ","166","0.480938749698308","0.428444388121278","0.533433111275337"
"Some worries","1997","college entrance qualification","Couple + C. LE and GT 16","74","0.571683648980816","0.495009615154284","0.648357682807348"
"Some worries","1997","Other degree","1-pers.-HH","27","","",""
"Some worries","1997","Other degree","(Married) couple without C. ","80","0.309352982057487","0.249355103939644","0.36935086017533"
"Some worries","1997","Other degree","Single parent ","12","","",""
"Some worries","1997","Other degree","Couple + C. LE 16 ","99","0.349859513023396","0.291888369558274","0.407830656488518"
"Some worries","1997","Other degree","Couple + C. GT 16 ","85","0.343711577474609","0.280226257464234","0.407196897484983"
"Some worries","1997","Other degree","Couple + C. LE and GT 16","65","0.511611436182725","0.429104321563279","0.59411855080217"
"Some worries","1997","no degree/no degree yet","1-pers.-HH","10","","",""
"Some worries","1997","no degree/no degree yet","(Married) couple without C. ","43","0.430071824625599","0.334921126099386","0.525222523151811"
"Some worries","1997","no degree/no degree yet","Single parent ","19","","",""
"Some worries","1997","no degree/no degree yet","Couple + C. LE 16 ","35","0.31718184589404","0.218247902733838","0.416115789054242"
"Some worries","1997","no degree/no degree yet","Couple + C. GT 16 ","141","0.47991926556986","0.420978872839218","0.538859658300503"
"Some worries","1997","no degree/no degree yet","Couple + C. LE and GT 16","91","0.452032412351504","0.38339915203985","0.520665672663158"
"No worries","1997","lower secondary degree","1-pers.-HH","22","","",""
"No worries","1997","lower secondary degree","(Married) couple without C. ","18","","",""
"No worries","1997","lower secondary degree","Single parent ","5","","",""
"No worries","1997","lower secondary degree","Couple + C. LE 16 ","19","","",""
"No worries","1997","lower secondary degree","Couple + C. GT 16 ","20","","",""
"No worries","1997","lower secondary degree","Couple + C. LE and GT 16","12","","",""
"No worries","1997","secondary school degree","1-pers.-HH","9","","",""
"No worries","1997","secondary school degree","(Married) couple without C. ","10","","",""
"No worries","1997","secondary school degree","Single parent ","4","","",""
"No worries","1997","secondary school degree","Couple + C. LE 16 ","21","","",""
"No worries","1997","secondary school degree","Couple + C. GT 16 ","17","","",""
"No worries","1997","secondary school degree","Couple + C. LE and GT 16","12","","",""
"No worries","1997","college entrance qualification","1-pers.-HH","19","","",""
"No worries","1997","college entrance qualification","(Married) couple without C. ","34","0.0662599629993304","0.0446513055539016","0.0878686204447592"
"No worries","1997","college entrance qualification","Single parent ","4","","",""
"No worries","1997","college entrance qualification","Couple + C. LE 16 ","37","0.0986184438728381","0.071918291444935","0.125318596300741"
"No worries","1997","college entrance qualification","Couple + C. GT 16 ","24","","",""
"No worries","1997","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"No worries","1997","Other degree","1-pers.-HH","1","","",""
"No worries","1997","Other degree","(Married) couple without C. ","11","","",""
"No worries","1997","Other degree","Single parent ","","","",""
"No worries","1997","Other degree","Couple + C. LE 16 ","16","","",""
"No worries","1997","Other degree","Couple + C. GT 16 ","17","","",""
"No worries","1997","Other degree","Couple + C. LE and GT 16","5","","",""
"No worries","1997","no degree/no degree yet","1-pers.-HH","3","","",""
"No worries","1997","no degree/no degree yet","(Married) couple without C. ","12","","",""
"No worries","1997","no degree/no degree yet","Single parent ","6","","",""
"No worries","1997","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"No worries","1997","no degree/no degree yet","Couple + C. GT 16 ","23","","",""
"No worries","1997","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"Big worries","1998","lower secondary degree","1-pers.-HH","540","0.671854462680279","0.63937856438326","0.704330360977298"
"Big worries","1998","lower secondary degree","(Married) couple without C. ","1521","0.718221814993116","0.698930499181313","0.737513130804919"
"Big worries","1998","lower secondary degree","Single parent ","164","0.628629715770923","0.57089022101224","0.686369210529607"
"Big worries","1998","lower secondary degree","Couple + C. LE 16 ","564","0.610777945204615","0.579641929800961","0.64191396060827"
"Big worries","1998","lower secondary degree","Couple + C. GT 16 ","522","0.624442103487973","0.592391749370509","0.656492457605437"
"Big worries","1998","lower secondary degree","Couple + C. LE and GT 16","169","0.543204142877572","0.488019461772636","0.598388823982508"
"Big worries","1998","secondary school degree","1-pers.-HH","243","0.597776394355303","0.550825460207343","0.644727328503262"
"Big worries","1998","secondary school degree","(Married) couple without C. ","517","0.631088765920868","0.598952507583459","0.663225024258278"
"Big worries","1998","secondary school degree","Single parent ","111","0.508449844163688","0.43984717938069","0.577052508946685"
"Big worries","1998","secondary school degree","Couple + C. LE 16 ","632","0.55565081264945","0.526907268343731","0.584394356955169"
"Big worries","1998","secondary school degree","Couple + C. GT 16 ","371","0.536162961764602","0.49826041558194","0.574065507947265"
"Big worries","1998","secondary school degree","Couple + C. LE and GT 16","206","0.545778306146502","0.495451862776191","0.596104749516813"
"Big worries","1998","college entrance qualification","1-pers.-HH","115","0.396337893397292","0.340895463925793","0.451780322868791"
"Big worries","1998","college entrance qualification","(Married) couple without C. ","266","0.449761305889658","0.410153718651549","0.489368893127767"
"Big worries","1998","college entrance qualification","Single parent ","40","0.360503749971234","0.266396737735186","0.454610762207281"
"Big worries","1998","college entrance qualification","Couple + C. LE 16 ","219","0.404873739713607","0.36347228769988","0.446275191727334"
"Big worries","1998","college entrance qualification","Couple + C. GT 16 ","161","0.456422302651943","0.406667848056922","0.506176757246964"
"Big worries","1998","college entrance qualification","Couple + C. LE and GT 16","64","0.350236009569057","0.276776368594207","0.423695650543907"
"Big worries","1998","Other degree","1-pers.-HH","35","0.558462122546996","0.438662081363456","0.678262163730537"
"Big worries","1998","Other degree","(Married) couple without C. ","125","0.487372474390553","0.422492282253039","0.552252666528066"
"Big worries","1998","Other degree","Single parent ","22","","",""
"Big worries","1998","Other degree","Couple + C. LE 16 ","136","0.580355943517867","0.519665684753863","0.641046202281871"
"Big worries","1998","Other degree","Couple + C. GT 16 ","118","0.533800500922377","0.469330219974094","0.59827078187066"
"Big worries","1998","Other degree","Couple + C. LE and GT 16","50","0.393145437707836","0.304639156981598","0.481651718434074"
"Big worries","1998","no degree/no degree yet","1-pers.-HH","18","","",""
"Big worries","1998","no degree/no degree yet","(Married) couple without C. ","56","0.565648140990294","0.470839599431654","0.660456682548934"
"Big worries","1998","no degree/no degree yet","Single parent ","22","","",""
"Big worries","1998","no degree/no degree yet","Couple + C. LE 16 ","35","0.528438748901953","0.411498112095557","0.645379385708348"
"Big worries","1998","no degree/no degree yet","Couple + C. GT 16 ","116","0.43201694448334","0.371336858333064","0.492697030633616"
"Big worries","1998","no degree/no degree yet","Couple + C. LE and GT 16","92","0.425727603393775","0.35978803635107","0.49166717043648"
"Some worries","1998","lower secondary degree","1-pers.-HH","234","0.295929121531467","0.264357829049905","0.32750041401303"
