"plh0040","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2005","Saxony-Anhalt","in school","12","","","","2"
"Some worries","2005","Saxony-Anhalt","inadequately","1","","","","2"
"Some worries","2005","Saxony-Anhalt","general elemantary","17","","","","2"
"Some worries","2005","Saxony-Anhalt","middle vocational","141","0.268428280584251","0.226445732360174","0.310410828808327","2"
"Some worries","2005","Saxony-Anhalt","vocational + Abi","19","","","","2"
"Some worries","2005","Saxony-Anhalt","higher vocational","29","","","","2"
"Some worries","2005","Saxony-Anhalt","higher education","100","0.413062685139656","0.348292454104973","0.47783291617434","2"
"Some worries","2005","Thuringia","in school","8","","","","2"
"Some worries","2005","Thuringia","inadequately","1","","","","2"
"Some worries","2005","Thuringia","general elemantary","26","","","","2"
"Some worries","2005","Thuringia","middle vocational","182","0.348561029974574","0.308258043309602","0.388864016639546","2"
"Some worries","2005","Thuringia","vocational + Abi","12","","","","2"
"Some worries","2005","Thuringia","higher vocational","19","","","","2"
"Some worries","2005","Thuringia","higher education","77","0.476674305215488","0.401149371876515","0.552199238554462","2"
"Some worries","2005","Mecklenburg-Western Pomerania","vocational + Abi","4","","","","2"
"Some worries","2005","Mecklenburg-Western Pomerania","higher vocational","13","","","","2"
"Some worries","2005","Mecklenburg-Western Pomerania","higher education","50","0.311913503207358","0.232581019900482","0.391245986514234","2"
"Some worries","2005","Saxony","in school","24","","","","2"
"Some worries","2005","Saxony","inadequately","","","","","2"
"Big worries","2006","Saxony","general elemantary","41","0.388713152552317","0.293173153057193","0.484253152047441","1"
"Big worries","2006","Saxony","middle vocational","427","0.490636913544092","0.457206222561865","0.524067604526318","1"
"Big worries","2006","Saxony","vocational + Abi","17","","","","1"
"Big worries","2006","Saxony","higher vocational","70","0.546647018129739","0.462358693450578","0.6309353428089","1"
"Big worries","2006","Saxony","higher education","167","0.417135846736786","0.367817908942305","0.466453784531267","1"
"Big worries","2006","Saxony-Anhalt","in school","7","","","","1"
"Big worries","2006","Saxony-Anhalt","inadequately","5","","","","1"
"Big worries","2006","Saxony-Anhalt","general elemantary","40","0.635784787978243","0.518801043219699","0.752768532736787","1"
"Big worries","2006","Saxony-Anhalt","middle vocational","243","0.523126770860219","0.478067720376106","0.568185821344331","1"
"Big worries","2006","Saxony-Anhalt","vocational + Abi","12","","","","1"
"Big worries","2006","Saxony-Anhalt","higher vocational","52","0.662416958149563","0.560064754633305","0.764769161665821","1"
"Big worries","2006","Saxony-Anhalt","higher education","106","0.472459079373347","0.406934259518672","0.537983899228022","1"
"Big worries","2006","Thuringia","in school","1","","","","1"
"Big worries","2006","Thuringia","inadequately","2","","","","1"
"Big worries","2006","Thuringia","general elemantary","29","","","","1"
"Big worries","2006","Thuringia","middle vocational","292","0.492302065097386","0.451685319206192","0.53291881098858","1"
"Big worries","2006","Thuringia","vocational + Abi","11","","","","1"
"Big worries","2006","Thuringia","higher vocational","32","0.360036155521443","0.245098729556991","0.474973581485896","1"
"Big worries","2006","Thuringia","higher education","72","0.439029515807622","0.36770998394106","0.510349047674183","1"
"Big worries","2006","Bremen","middle vocational","41","0.666857116630204","0.555644205026327","0.778070028234081","1"
"Big worries","2006","Bremen","vocational + Abi","7","","","","1"
"Big worries","2006","Bremen","higher vocational","5","","","","1"
"Big worries","2006","Bremen","higher education","6","","","","1"
"Big worries","2006","North Rhine-Westphalia","in school","23","","","","1"
"Big worries","2006","Schleswig-Holstein","higher education","29","","","","1"
"Big worries","2006","Hamburg","in school","","","","","1"
"Big worries","2006","Hamburg","inadequately","","","","","1"
"Big worries","2006","Hamburg","general elemantary","11","","","","1"
"Big worries","2006","Hamburg","middle vocational","40","0.288312182889548","0.213008372217256","0.363615993561839","1"
"Big worries","2006","Hamburg","vocational + Abi","3","","","","1"
"Big worries","2006","Hamburg","higher vocational","11","","","","1"
"Big worries","2006","Hamburg","higher education","17","","","","1"
"Big worries","2006","Lower Saxony","in school","5","","","","1"
"Big worries","2006","Lower Saxony","inadequately","9","","","","1"
"Big worries","2006","Lower Saxony","general elemantary","144","0.556549186809419","0.495811809689401","0.617286563929436","1"
"Big worries","2006","Lower Saxony","middle vocational","560","0.532399235467489","0.501972577808548","0.56282589312643","1"
"Big worries","2006","Lower Saxony","vocational + Abi","43","0.346277706936877","0.261851536558964","0.430703877314791","1"
"Big worries","2006","Lower Saxony","higher vocational","52","0.445705748020378","0.361548796209664","0.529862699831091","1"
"Big worries","2006","Lower Saxony","higher education","104","0.328465602369133","0.277561440141071","0.379369764597195","1"
"Big worries","2006","Bremen","in school","1","","","","1"
"Big worries","2006","Bremen","inadequately","","","","","1"
"Big worries","2006","Bremen","general elemantary","10","","","","1"
"Big worries","2006","North Rhine-Westphalia","inadequately","42","0.551701575613263","0.441335269296968","0.662067881929558","1"
"Big worries","2006","North Rhine-Westphalia","general elemantary","330","0.580562811471537","0.539837293890649","0.621288329052425","1"
"Big worries","2006","North Rhine-Westphalia","middle vocational","1181","0.55094801995647","0.530187060741657","0.571708979171282","1"
"Big worries","2006","North Rhine-Westphalia","vocational + Abi","146","0.429070855913301","0.37691949375433","0.481222218072273","1"
"Big worries","2006","North Rhine-Westphalia","higher vocational","145","0.462211875210892","0.407500339765541","0.516923410656243","1"
"Big worries","2006","North Rhine-Westphalia","higher education","273","0.324990011568977","0.293723130302991","0.356256892834962","1"
"Big worries","2006","Hesse","in school","9","","","","1"
"Big worries","2006","Hesse","inadequately","9","","","","1"
"Big worries","2006","Hesse","general elemantary","76","0.464936464631838","0.388131363455116","0.541741565808559","1"
"Big worries","2006","Hesse","middle vocational","310","0.467811623250499","0.430769156598343","0.504854089902655","1"
"Big worries","2006","Hesse","vocational + Abi","37","0.402859186995087","0.308138575698546","0.497579798291628","1"
"Big worries","2006","Hesse","higher vocational","42","0.413203203124544","0.314185694384673","0.512220711864415","1"
"Big worries","2006","Hesse","higher education","70","0.221352604716427","0.178105285093761","0.264599924339093","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","in school","7","","","","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","inadequately","9","","","","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","general elemantary","94","0.447084822460145","0.380470836145695","0.513698808774596","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","middle vocational","339","0.533091663886775","0.494884552840086","0.571298774933463","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","vocational + Abi","24","","","","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","higher vocational","45","0.456270701877791","0.361451167740434","0.551090236015148","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","higher education","63","0.33432288689955","0.268278650647712","0.400367123151388","1"
"Big worries","2006","Brandenburg","vocational + Abi","14","","","","1"
"Big worries","2006","Brandenburg","higher vocational","32","0.372884820938318","0.263444220235482","0.482325421641155","1"
"Big worries","2006","Brandenburg","higher education","113","0.447617073973499","0.3880845714435","0.507149576503498","1"
"Big worries","2006","Mecklenburg-Western Pomerania","in school","5","","","","1"
"Big worries","2006","Mecklenburg-Western Pomerania","inadequately","2","","","","1"
"Big worries","2006","Schleswig-Holstein","in school","2","","","","1"
"Big worries","2006","Schleswig-Holstein","inadequately","3","","","","1"
"Big worries","2006","Schleswig-Holstein","general elemantary","43","0.562244539306615","0.450707347982865","0.673781730630365","1"
"Big worries","2006","Schleswig-Holstein","middle vocational","141","0.47457714250029","0.422262657015412","0.526891627985168","1"
"Big worries","2006","Schleswig-Holstein","vocational + Abi","13","","","","1"
"Big worries","2006","Schleswig-Holstein","higher vocational","16","","","","1"
"Big worries","2006","Baden-Württemberg","in school","14","","","","1"
"Big worries","2006","Baden-Württemberg","inadequately","16","","","","1"
"Big worries","2006","Baden-Württemberg","general elemantary","161","0.456741001163319","0.407555347848298","0.505926654478341","1"
"Big worries","2006","Baden-Württemberg","middle vocational","532","0.437784605463102","0.410584895468318","0.464984315457885","1"
"Big worries","2006","Baden-Württemberg","vocational + Abi","60","0.37483140972231","0.297364001789972","0.452298817654649","1"
"Big worries","2006","Baden-Württemberg","higher vocational","81","0.464706382809386","0.39708869760478","0.532324068013991","1"
"Big worries","2006","Baden-Württemberg","higher education","133","0.278197025541499","0.239792463098019","0.316601587984979","1"
"Big worries","2006","Bavaria","in school","13","","","","1"
"Big worries","2006","Bavaria","inadequately","6","","","","1"
"Big worries","2006","Bavaria","general elemantary","145","0.406283183879217","0.354755635936561","0.457810731821872","1"
"Big worries","2006","Bavaria","middle vocational","706","0.434968968924855","0.411098985130381","0.45883895271933","1"
"Big worries","2006","Bavaria","vocational + Abi","44","0.28987973557517","0.218453605023348","0.361305866126992","1"
"Big worries","2006","Bavaria","higher vocational","100","0.392291450261463","0.330901532873554","0.453681367649372","1"
"Big worries","2006","Bavaria","higher education","131","0.221817139648563","0.188927718144286","0.25470656115284","1"
"Big worries","2006","Berlin","in school","3","","","","1"
"Big worries","2006","Berlin","inadequately","5","","","","1"
"Big worries","2006","Berlin","general elemantary","36","0.587578366716192","0.466020957844807","0.709135775587577","1"
"Big worries","2006","Berlin","middle vocational","176","0.544233640948581","0.490087160155047","0.598380121742114","1"
"Big worries","2006","Berlin","vocational + Abi","14","","","","1"
"Big worries","2006","Berlin","higher vocational","32","0.490517293810826","0.362957452446684","0.618077135174968","1"
"Big worries","2006","Berlin","higher education","109","0.440948495011779","0.380597941192963","0.501299048830595","1"
"Big worries","2006","Brandenburg","in school","5","","","","1"
"Big worries","2006","Brandenburg","inadequately","2","","","","1"
"Big worries","2006","Brandenburg","general elemantary","33","0.440273670691618","0.32939399324311","0.551153348140126","1"
"Big worries","2006","Brandenburg","middle vocational","238","0.509736390537839","0.463903458619382","0.555569322456297","1"
"Big worries","2006","Mecklenburg-Western Pomerania","general elemantary","18","","","","1"
"Big worries","2006","Mecklenburg-Western Pomerania","middle vocational","152","0.55345971204797","0.49614415731848","0.610775266777459","1"
"Big worries","2006","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","1"
