"plh0040","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"No worries","2011","Brandenburg","no migration background","108","0.12216713593563","0.100060766790556","0.144273505080703","3"
"No worries","2011","Brandenburg","direct migration background","2","","","","3"
"No worries","2011","Brandenburg","indirect migration background","1","","","","3"
"No worries","2011","Mecklenburg-Western Pomerania","no migration background","61","0.1211193573959","0.0924640449463606","0.14977466984544","3"
"No worries","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"No worries","2011","Mecklenburg-Western Pomerania","indirect migration background","1","","","","3"
"No worries","2011","Saxony","no migration background","223","0.138025650107688","0.119707289285756","0.156344010929619","3"
"No worries","2011","Saxony","direct migration background","","","","","3"
"No worries","2011","Saxony","indirect migration background","2","","","","3"
"No worries","2011","Saxony-Anhalt","no migration background","111","0.166787821185472","0.14154801277112","0.192027629599825","3"
"No worries","2011","Saxony-Anhalt","direct migration background","2","","","","3"
"Some worries","2011","Hamburg","direct migration background","13","","","","2"
"Some worries","2011","Hamburg","indirect migration background","7","","","","2"
"Some worries","2011","Lower Saxony","no migration background","853","0.488291388399847","0.464367462138475","0.512215314661218","2"
"Some worries","2011","Lower Saxony","direct migration background","96","0.617829326208089","0.544351484924406","0.691307167491771","2"
"Some worries","2011","Hesse","direct migration background","86","0.523501386473113","0.450538572153965","0.596464200792261","2"
"Some worries","2011","Hesse","indirect migration background","33","0.51103218865883","0.394758036883564","0.627306340434097","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","no migration background","478","0.490191379372029","0.458956706348355","0.521426052395703","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","direct migration background","71","0.499712226923413","0.419962436620818","0.579462017226008","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","indirect migration background","33","0.38332857613129","0.26131850410839","0.50533864815419","2"
"Some worries","2011","Baden-Württemberg","no migration background","964","0.497323911313671","0.475137695142736","0.519510127484606","2"
"Some worries","2011","Schleswig-Holstein","no migration background","296","0.568448795117026","0.527644891098847","0.609252699135205","2"
"Some worries","2011","Schleswig-Holstein","direct migration background","35","0.534609443125884","0.411439451307056","0.657779434944711","2"
"Some worries","2011","Schleswig-Holstein","indirect migration background","7","","","","2"
"Some worries","2011","Hamburg","no migration background","123","0.454446073490751","0.39548941915955","0.513402727821953","2"
"Some worries","2011","Lower Saxony","indirect migration background","30","0.572256272279955","0.440297484647694","0.704215059912216","2"
"Some worries","2011","Bremen","no migration background","47","0.431128365713025","0.335949207430096","0.526307523995953","2"
"Some worries","2011","Bremen","direct migration background","16","","","","2"
"Some worries","2011","Bremen","indirect migration background","2","","","","2"
"Some worries","2011","North Rhine-Westphalia","no migration background","1580","0.46624103025082","0.449325419175993","0.483156641325646","2"
"Some worries","2011","North Rhine-Westphalia","direct migration background","247","0.466570958589738","0.425103456539153","0.508038460640324","2"
"Some worries","2011","North Rhine-Westphalia","indirect migration background","96","0.461893259496669","0.396164265918733","0.527622253074605","2"
"Some worries","2011","Hesse","no migration background","552","0.489239049802004","0.460195723102421","0.518282376501586","2"
"Some worries","2011","Baden-Württemberg","direct migration background","201","0.566314422306289","0.515953587339711","0.616675257272868","2"
"Some worries","2011","Baden-Württemberg","indirect migration background","86","0.568379039952382","0.491632573313308","0.645125506591456","2"
"Some worries","2011","Bavaria","no migration background","1379","0.500629883950557","0.481738624968006","0.519521142933108","2"
"Some worries","2011","Bavaria","direct migration background","165","0.50261428422013","0.447486743640527","0.557741824799733","2"
"Some worries","2011","Bavaria","indirect migration background","66","0.44434608195312","0.358930071488414","0.529762092417826","2"
"Some worries","2011","Berlin","no migration background","310","0.447252940355687","0.410446068874909","0.484059811836466","2"
"Some worries","2011","Berlin","direct migration background","26","","","","2"
"Some worries","2011","Berlin","indirect migration background","9","","","","2"
"Some worries","2011","Brandenburg","no migration background","390","0.444255130507094","0.410713184096455","0.477797076917733","2"
"Some worries","2011","Brandenburg","direct migration background","8","","","","2"
"Some worries","2011","Brandenburg","indirect migration background","4","","","","2"
"Some worries","2011","Mecklenburg-Western Pomerania","no migration background","267","0.478154077463574","0.434281969823655","0.522026185103493","2"
"Some worries","2011","Mecklenburg-Western Pomerania","direct migration background","2","","","","2"
"Some worries","2011","Saxony-Anhalt","indirect migration background","6","","","","2"
"Some worries","2011","Thuringia","no migration background","399","0.475694941583609","0.442141304608455","0.509248578558764","2"
"Some worries","2011","Thuringia","direct migration background","5","","","","2"
"Some worries","2011","Thuringia","indirect migration background","5","","","","2"
"Some worries","2011","Saxony-Anhalt","direct migration background","9","","","","2"
"Some worries","2011","Saxony-Anhalt","no migration background","375","0.411597594315646","0.378277999200089","0.444917189431204","2"
"Some worries","2011","Saxony","indirect migration background","6","","","","2"
"Some worries","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Some worries","2011","Saxony","no migration background","648","0.465086902165429","0.438597740869895","0.491576063460964","2"
"Some worries","2011","Saxony","direct migration background","15","","","","2"
"Big worries","2012","Schleswig-Holstein","no migration background","175","0.314683550715489","0.276759086993365","0.352608014437612","1"
"Big worries","2012","Schleswig-Holstein","direct migration background","21","","","","1"
"Big worries","2012","Schleswig-Holstein","indirect migration background","3","","","","1"
"Big worries","2012","Hamburg","no migration background","58","0.241019121112257","0.191962477403518","0.290075764820995","1"
"Big worries","2012","Hamburg","direct migration background","4","","","","1"
"Big worries","2012","Hamburg","indirect migration background","4","","","","1"
"Big worries","2012","Lower Saxony","no migration background","473","0.29588879433307","0.273971069028992","0.317806519637148","1"
"Big worries","2012","Lower Saxony","direct migration background","49","0.338707093662081","0.26582855395434","0.411585633369822","1"
"Big worries","2012","Lower Saxony","indirect migration background","13","","","","1"
"Big worries","2012","Bremen","no migration background","34","0.363631087448427","0.273324418698824","0.45393775619803","1"
"Big worries","2012","Bremen","direct migration background","7","","","","1"
"Big worries","2012","Bremen","indirect migration background","1","","","","1"
"Big worries","2012","North Rhine-Westphalia","no migration background","1168","0.354612689434874","0.338285549589","0.370939829280748","1"
"Big worries","2012","Hesse","indirect migration background","20","","","","1"
"Big worries","2012","Rhineland-Palatinate,Saarland","no migration background","333","0.346773102575308","0.317035546541612","0.376510658609004","1"
"Big worries","2012","Rhineland-Palatinate,Saarland","direct migration background","44","0.295660050271288","0.218681683778148","0.372638416764428","1"
"Big worries","2012","Rhineland-Palatinate,Saarland","indirect migration background","18","","","","1"
"Big worries","2012","Baden-Württemberg","no migration background","481","0.249520502908589","0.229980250188168","0.269060755629011","1"
"Big worries","2012","Baden-Württemberg","direct migration background","87","0.229594668640117","0.185343586769716","0.273845750510517","1"
