"plh0040","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1998","(3b) higher tertiary education","Male","313","0.528200731759585","0.488055589680867","0.568345873838302"
"Big worries","1999","(0) in school","Female","71","0.467076767364717","0.389770525815626","0.544383008913809"
"Big worries","1999","(0) in school","Male","65","0.36699529477421","0.291841093291587","0.442149496256834"
"Big worries","1999","(1a) inadequately completed","Female","125","0.477620561934581","0.418259975392207","0.536981148476955"
"Big worries","1999","(1a) inadequately completed","Male","88","0.499859994463393","0.430215709604476","0.569504279322311"
"Big worries","1999","(1b) general elementary school","Female","756","0.626955927396633","0.600189038209415","0.65372281658385"
"Big worries","1999","(1b) general elementary school","Male","334","0.50076835121368","0.463434054765038","0.538102647662323"
"Big worries","1999","(1c) basic vocational qualification","Female","1204","0.663110022568379","0.641466786431797","0.68475325870496"
"Big worries","1999","(1c) basic vocational qualification","Male","1302","0.57402443609948","0.553700379559984","0.594348492638975"
"Big worries","1999","(2a) intermediate vocational","Female","900","0.567970139903255","0.543388807135165","0.592551472671344"
"Big worries","1999","(2a) intermediate vocational","Male","684","0.527226462539095","0.499992543008083","0.554460382070107"
"Big worries","1999","(2b) intermediate general qualification","Female","165","0.532274421018114","0.477691228498102","0.586857613538125"
"Big worries","1999","(2b) intermediate general qualification","Male","95","0.468344124186515","0.401331575417066","0.535356672955964"
"Big worries","1999","(2c_gen) general maturity certificate","Female","94","0.343243461639949","0.283912159942477","0.402574763337421"
"Big worries","1999","(2c_gen) general maturity certificate","Male","79","0.330608226569375","0.270204025594308","0.391012427544442"
"Big worries","1999","(2c_voc) vocational maturity certificate","Female","154","0.451383768590265","0.399690929251691","0.503076607928838"
"Big worries","1999","(2c_voc) vocational maturity certificate","Male","156","0.49153297623147","0.436499596366362","0.546566356096579"
"Big worries","1999","(3a) lower tertiary education","Female","259","0.527088662805001","0.482095220497018","0.572082105112984"
"Big worries","1999","(3a) lower tertiary education","Male","231","0.44229643820879","0.397865457188361","0.486727419229219"
"Big worries","1999","(3b) higher tertiary education","Female","165","0.416552816506617","0.36877544551312","0.464330187500114"
"Big worries","1999","(3b) higher tertiary education","Male","228","0.360593194676568","0.322331183527817","0.398855205825319"
"No worries","1999","(0) in school","Female","9","","",""
"No worries","1999","(0) in school","Male","23","","",""
"No worries","1999","(1a) inadequately completed","Female","33","0.112028959317442","0.0745464902698852","0.149511428364998"
"No worries","1999","(1a) inadequately completed","Male","28","","",""
"No worries","1999","(1b) general elementary school","Female","63","0.0416766020861457","0.0306154205402576","0.0527377836320338"
"No worries","1999","(1b) general elementary school","Male","66","0.0847189071553427","0.0639264460346127","0.105511368276073"
"No worries","1999","(1c) basic vocational qualification","Female","58","0.0353488349218016","0.0268929696427195","0.0438047002008838"
"No worries","1999","(1c) basic vocational qualification","Male","119","0.0525617968189344","0.04338981027914","0.0617337833587289"
"No worries","1999","(2a) intermediate vocational","Female","55","0.0364433930166338","0.0271444451910422","0.0457423408422254"
"No worries","1999","(2a) intermediate vocational","Male","56","0.0392215466174825","0.028632448927458","0.049810644307507"
"No worries","1999","(2b) intermediate general qualification","Female","16","","",""
"No worries","1999","(2b) intermediate general qualification","Male","21","","",""
"No worries","1999","(2c_gen) general maturity certificate","Female","25","","",""
"No worries","1999","(2c_gen) general maturity certificate","Male","43","0.182493972074343","0.132898745999551","0.232089198149134"
"No worries","1999","(2c_voc) vocational maturity certificate","Female","25","","",""
"No worries","1999","(2c_voc) vocational maturity certificate","Male","29","","",""
"No worries","1999","(3a) lower tertiary education","Female","14","","",""
"No worries","1999","(3a) lower tertiary education","Male","35","0.0822187223892983","0.0576443502150381","0.106793094563559"
"No worries","1999","(3b) higher tertiary education","Female","43","0.120032244521702","0.0885352742931677","0.151529214750236"
"No worries","1999","(3b) higher tertiary education","Male","75","0.139290449798623","0.111699961609186","0.16688093798806"
"Some worries","1999","(0) in school","Female","80","0.492893253767751","0.415426700942465","0.570359806593037"
"Some worries","1999","(0) in school","Male","70","0.497346749983251","0.419384666440205","0.575308833526297"
"Some worries","1999","(1a) inadequately completed","Female","114","0.410350478747978","0.35189326841046","0.468807689085495"
"Some worries","1999","(1a) inadequately completed","Male","82","0.382772956004364","0.315069850156877","0.450476061851851"
"Some worries","1999","(1b) general elementary school","Female","435","0.331367470517222","0.30531505418391","0.357419886850533"
"Some worries","1999","(1b) general elementary school","Male","289","0.414512741630977","0.377728132421799","0.451297350840155"
"Some worries","1999","(1c) basic vocational qualification","Female","570","0.30154114250982","0.280526158738428","0.322556126281211"
"Some worries","1999","(1c) basic vocational qualification","Male","853","0.373413767081586","0.353532756892902","0.39329477727027"
"Some worries","1999","(2a) intermediate vocational","Female","605","0.395586467080112","0.371321841472764","0.419851092687459"
"Some worries","1999","(2a) intermediate vocational","Male","551","0.433551990843422","0.406519529558757","0.460584452128088"
"Some worries","1999","(2b) intermediate general qualification","Female","140","0.437561835218649","0.383292727176525","0.491830943260774"
"Some worries","1999","(2b) intermediate general qualification","Male","97","0.425044998428519","0.358656526506914","0.491433470350123"
"Some worries","1999","(2c_gen) general maturity certificate","Female","127","0.549993776728949","0.487825520620637","0.612162032837261"
"Some worries","1999","(2c_gen) general maturity certificate","Male","111","0.486897801356283","0.422719092603503","0.551076510109062"
"Some worries","1999","(2c_voc) vocational maturity certificate","Female","177","0.482231282508304","0.430325148243128","0.53413741677348"
"Some worries","1999","(2c_voc) vocational maturity certificate","Male","132","0.38915632517926","0.335484600959646","0.442828049398873"
"Some worries","1999","(3a) lower tertiary education","Female","200","0.446826971202766","0.40202287623506","0.491631066170471"
"Some worries","1999","(3a) lower tertiary education","Male","214","0.475484839401912","0.430808782826745","0.520160895977079"
"Some worries","1999","(3b) higher tertiary education","Female","201","0.463414938971682","0.415087838329521","0.511742039613842"
"Some worries","1999","(3b) higher tertiary education","Male","302","0.500116355524809","0.460274422941046","0.539958288108573"
"Big worries","2000","(0) in school","Female","104","0.416481978131197","0.356093601921168","0.476870354341227"
"Big worries","2000","(0) in school","Male","77","0.289632105353813","0.231883841626397","0.347380369081229"
"Big worries","2000","(1a) inadequately completed","Female","94","0.388521484538941","0.326203660456858","0.450839308621024"
"Big worries","2000","(1a) inadequately completed","Male","80","0.461109807306547","0.388886916805052","0.533332697808041"
"Big worries","2000","(1b) general elementary school","Female","1113","0.578386382009558","0.556760493440144","0.600012270578972"
"Big worries","2000","(1b) general elementary school","Male","376","0.464961511815398","0.431684546989351","0.498238476641445"
"Big worries","2000","(1c) basic vocational qualification","Female","2228","0.650183203610369","0.634430566056618","0.66593584116412"
"Big worries","2000","(1c) basic vocational qualification","Male","2324","0.559352351262461","0.544454414447574","0.574250288077349"
"Big worries","2000","(2a) intermediate vocational","Female","1872","0.586552125067416","0.569360430968201","0.603743819166632"
"Big worries","2000","(2a) intermediate vocational","Male","1299","0.552773294592516","0.532864632507437","0.572681956677595"
"Big worries","2000","(2b) intermediate general qualification","Female","228","0.556515902623569","0.509004127035732","0.604027678211406"
"Big worries","2000","(2b) intermediate general qualification","Male","122","0.415509589426661","0.360472944196747","0.470546234656575"
"Big worries","2000","(2c_gen) general maturity certificate","Female","177","0.386188493366106","0.340487880521646","0.431889106210565"
"Big worries","2000","(2c_gen) general maturity certificate","Male","113","0.26577089845942","0.22204139291028","0.309500404008559"
"Big worries","2000","(2c_voc) vocational maturity certificate","Female","428","0.556278653809791","0.52219043019726","0.590366877422322"
"Big worries","2000","(2c_voc) vocational maturity certificate","Male","344","0.449601746242591","0.413760364050557","0.485443128434625"
"Big worries","2000","(3a) lower tertiary education","Female","419","0.539270155898329","0.503948281727921","0.574592030068736"
"Big worries","2000","(3a) lower tertiary education","Male","453","0.459172104077413","0.427196072863902","0.491148135290924"
"Big worries","2000","(3b) higher tertiary education","Female","387","0.444755408705331","0.412198784928486","0.477312032482175"
"Big worries","2000","(3b) higher tertiary education","Male","465","0.369821992112485","0.342788133692875","0.396855850532095"
