"plh0032","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1997","Brandenburg","Female","149","0.465814778363185","0.409832478363581","0.521797078362788"
"Some worries","1997","Mecklenburg-Western Pomerania","Male","94","0.436031304069902","0.366070342398137","0.505992265741667"
"Some worries","1997","Mecklenburg-Western Pomerania","Female","101","0.48361383348071","0.413293020446252","0.553934646515169"
"Some worries","1997","Saxony","Male","264","0.512195376825053","0.469150249752779","0.555240503897326"
"Some worries","1997","Saxony","Female","251","0.452672662853658","0.411952655389494","0.493392670317821"
"Some worries","1997","Saxony-Anhalt","Male","124","0.371466626874328","0.317677893652445","0.425255360096211"
"Some worries","1997","Saxony-Anhalt","Female","143","0.368327750621872","0.318292382158408","0.418363119085335"
"Some worries","1997","Thuringia","Male","130","0.385074734990259","0.331591433010384","0.438558036970134"
"Some worries","1997","Thuringia","Female","129","0.385057179991375","0.333560288855231","0.436554071127518"
"No worries","1997","Schleswig-Holstein","Male","12","","",""
"No worries","1997","Schleswig-Holstein","Female","21","","",""
"No worries","1997","Hamburg","Male","","","",""
"No worries","1997","Hamburg","Female","1","","",""
"No worries","1997","Lower Saxony","Male","31","0.0441093425455052","0.0262180287278333","0.062000656363177"
"No worries","1997","Lower Saxony","Female","17","","",""
"No worries","1997","Bremen","Male","3","","",""
"No worries","1997","Bremen","Female","5","","",""
"No worries","1997","North Rhine-Westphalia","Male","54","0.0414997940187181","0.030229523170287","0.0527700648671491"
"No worries","1997","North Rhine-Westphalia","Female","68","0.0400428997002724","0.0294420889675725","0.0506437104329722"
"No worries","1997","Hesse","Male","24","","",""
"No worries","1997","Hesse","Female","34","0.105716447813042","0.076788866112791","0.134644029513293"
"No worries","1997","Rhineland-Palatinate,Saarland","Male","14","","",""
"No worries","1997","Rhineland-Palatinate,Saarland","Female","31","0.0852560566915134","0.0568393641559005","0.113672749227126"
"No worries","1997","Baden-Württemberg","Male","53","0.050136501242864","0.0354486665449619","0.0648243359407662"
"No worries","1997","Baden-Württemberg","Female","74","0.0471229880414123","0.0330423186967133","0.0612036573861114"
"No worries","1997","Bavaria","Male","38","0.0404818589961186","0.0267904426857213","0.0541732753065159"
"No worries","1997","Bavaria","Female","29","","",""
"No worries","1997","Berlin","Male","7","","",""
"No worries","1997","Berlin","Female","13","","",""
"No worries","1997","Brandenburg","Male","15","","",""
"No worries","1997","Brandenburg","Female","11","","",""
"No worries","1997","Mecklenburg-Western Pomerania","Male","9","","",""
"No worries","1997","Mecklenburg-Western Pomerania","Female","7","","",""
"No worries","1997","Saxony","Male","14","","",""
"No worries","1997","Saxony","Female","16","","",""
"No worries","1997","Saxony-Anhalt","Male","4","","",""
"No worries","1997","Saxony-Anhalt","Female","17","","",""
"No worries","1997","Thuringia","Male","4","","",""
"No worries","1997","Thuringia","Female","3","","",""
"Big worries","1998","Schleswig-Holstein","Male","57","0.377039508487447","0.302638645797226","0.451440371177669"
"Big worries","1998","Schleswig-Holstein","Female","49","0.28340510383086","0.219326656568705","0.347483551093016"
"Big worries","1998","Hamburg","Male","19","","",""
"Big worries","1998","Hamburg","Female","28","","",""
"Big worries","1998","Lower Saxony","Male","236","0.404886395896972","0.365477751802585","0.44429503999136"
"Big worries","1998","Lower Saxony","Female","214","0.371463467814902","0.332928682955877","0.409998252673928"
"Big worries","1998","Bremen","Male","26","","",""
"Big worries","1998","Bremen","Female","23","","",""
"Big worries","1998","North Rhine-Westphalia","Male","598","0.438588297129179","0.412312429958352","0.464864164300005"
"Big worries","1998","North Rhine-Westphalia","Female","621","0.421944764082926","0.396766641438969","0.447122886726883"
"Big worries","1998","Hesse","Male","203","0.465300559612943","0.420013222511465","0.510587896714421"
"Big worries","1998","Hesse","Female","203","0.434757219894665","0.390593431173393","0.478921008615938"
"Big worries","1998","Rhineland-Palatinate,Saarland","Male","165","0.417106959400916","0.367853597527063","0.466360321274769"
"Big worries","1998","Rhineland-Palatinate,Saarland","Female","165","0.355764042271637","0.309814248178736","0.401713836364538"
"Big worries","1998","Baden-Württemberg","Male","270","0.335912228498546","0.304759693837129","0.367064763159963"
"Big worries","1998","Baden-Württemberg","Female","322","0.398828745305827","0.367559675001104","0.43009781561055"
"Big worries","1998","Bavaria","Male","355","0.395797588700803","0.363972307725393","0.427622869676212"
"Big worries","1998","Bavaria","Female","387","0.419881337581686","0.388742231655715","0.451020443507657"
"Big worries","1998","Berlin","Male","124","0.507439777225737","0.445467135541448","0.569412418910027"
"Big worries","1998","Berlin","Female","137","0.481255521479014","0.422626776783216","0.539884266174811"
"Big worries","1998","Brandenburg","Male","138","0.484446862231527","0.428175611579817","0.540718112883237"
"Big worries","1998","Brandenburg","Female","158","0.504777191691797","0.449825038773625","0.559729344609969"
"Big worries","1998","Mecklenburg-Western Pomerania","Male","86","0.477200023770237","0.408149326215786","0.546250721324689"
"Big worries","1998","Mecklenburg-Western Pomerania","Female","90","0.433520119357819","0.366173888108302","0.500866350607335"
"Big worries","1998","Saxony","Male","269","0.482359544406961","0.441338170042158","0.523380918771765"
"Big worries","1998","Saxony","Female","308","0.495063112755494","0.455580437822179","0.53454578768881"
"Big worries","1998","Saxony-Anhalt","Male","187","0.563022160753748","0.509424900160072","0.616619421347424"
"Big worries","1998","Saxony-Anhalt","Female","196","0.570633085270652","0.519572327876971","0.621693842664333"
"Big worries","1998","Thuringia","Male","207","0.604504362583573","0.553641068537046","0.6553676566301"
"Big worries","1998","Thuringia","Female","228","0.609069091159361","0.560007731751944","0.658130450566778"
"Some worries","1998","Schleswig-Holstein","Male","82","0.497697413719228","0.420940114027227","0.574454713411229"
"Some worries","1998","Schleswig-Holstein","Female","99","0.541590458503315","0.47074147606443","0.6124394409422"
"Some worries","1998","Hamburg","Male","46","0.694726950609639","0.585269597832895","0.804184303386382"
"Some worries","1998","Hamburg","Female","56","0.627531998722563","0.525353083519772","0.729710913925354"
"Some worries","1998","Lower Saxony","Male","320","0.533679426919565","0.49362896956927","0.573729884269859"
"Some worries","1998","Lower Saxony","Female","356","0.562557207817352","0.522995630282438","0.602118785352265"
"Some worries","1998","Bremen","Male","19","","",""
"Some worries","1998","Bremen","Female","19","","",""
"Some worries","1998","North Rhine-Westphalia","Male","686","0.505873081922705","0.479398576883545","0.532347586961864"
"Some worries","1998","North Rhine-Westphalia","Female","770","0.522511782773595","0.497046984054592","0.547976581492599"
"Some worries","1998","Hesse","Male","229","0.458160512723078","0.412922940804612","0.503398084641544"
"Some worries","1998","Hesse","Female","244","0.483935887994836","0.439414247912291","0.528457528077381"
"Some worries","1998","Rhineland-Palatinate,Saarland","Male","200","0.529575561201735","0.479718505062309","0.57943261734116"
"Some worries","1998","Rhineland-Palatinate,Saarland","Female","224","0.552160352972088","0.504432275305637","0.599888430638539"
"Some worries","1998","Baden-Württemberg","Male","512","0.569155865672598","0.53649381565216","0.601817915693036"
"Some worries","1998","Baden-Württemberg","Female","512","0.512912100121368","0.480993209944595","0.54483099029814"
"Some worries","1998","Bavaria","Male","480","0.530628337303883","0.498149677501781","0.563106997105986"
"Some worries","1998","Bavaria","Female","511","0.496735390950464","0.465189326857523","0.528281455043404"
"Some worries","1998","Berlin","Male","110","0.421583774102203","0.360371253372735","0.482796294831672"
"Some worries","1998","Berlin","Female","134","0.487129478098864","0.428478931491554","0.545780024706173"
"Some worries","1998","Brandenburg","Male","150","0.475980580175916","0.419747084096963","0.532214076254869"
"Some worries","1998","Brandenburg","Female","148","0.452290957858386","0.397587039015317","0.506994876701454"
"Some worries","1998","Mecklenburg-Western Pomerania","Male","106","0.478243625643602","0.409186493419045","0.547300757868159"
"Some worries","1998","Mecklenburg-Western Pomerania","Female","112","0.532954458333923","0.465152679404205","0.600756237263641"
"Some worries","1998","Saxony","Male","280","0.485057700356766","0.444029104985148","0.526086295728383"
"Some worries","1998","Saxony","Female","279","0.442634597606218","0.403410729780575","0.481858465431861"
"Some worries","1998","Saxony-Anhalt","Male","132","0.382339873785951","0.329828942428893","0.434850805143009"
"Some worries","1998","Saxony-Anhalt","Female","150","0.383062145748252","0.332914584448995","0.433209707047509"
"Some worries","1998","Thuringia","Male","134","0.366531367354184","0.316406637451771","0.416656097256597"
"Some worries","1998","Thuringia","Female","139","0.365475844710856","0.317057525222896","0.413894164198816"
"No worries","1998","Schleswig-Holstein","Male","24","","",""
"No worries","1998","Schleswig-Holstein","Female","42","0.175004437665825","0.120976097257445","0.229032778074204"
"No worries","1998","Hamburg","Male","3","","",""
"No worries","1998","Hamburg","Female","2","","",""
"No worries","1998","Lower Saxony","Male","40","0.061434177183463","0.0421561604926394","0.0807121938742867"
"No worries","1998","Lower Saxony","Female","34","0.0659793243677461","0.0461817584027036","0.0857768903327886"
"No worries","1998","Bremen","Male","3","","",""
"No worries","1998","Bremen","Female","10","","",""
"No worries","1998","North Rhine-Westphalia","Male","86","0.0555386209481166","0.0434109486029434","0.0676662932932897"
"No worries","1998","North Rhine-Westphalia","Female","87","0.0555434531434791","0.0438668020627982","0.06722010422416"
"No worries","1998","Hesse","Male","34","0.0765389276639793","0.0524006868457225","0.100677168482236"
"No worries","1998","Hesse","Female","37","0.0813068921104984","0.0569582739107098","0.105655510310287"
"No worries","1998","Rhineland-Palatinate,Saarland","Male","20","","",""
"No worries","1998","Rhineland-Palatinate,Saarland","Female","28","","",""
"No worries","1998","Baden-Württemberg","Male","101","0.0949319058288562","0.0755982284731351","0.114265583184577"
"No worries","1998","Baden-Württemberg","Female","108","0.0882591545728049","0.0701441592251526","0.106374149920457"
"No worries","1998","Bavaria","Male","72","0.0735740739953139","0.0565833376789856","0.0905648103116421"
"No worries","1998","Bavaria","Female","67","0.0833832714678499","0.0659404076959647","0.100826135239735"
"No worries","1998","Berlin","Male","16","","",""
"No worries","1998","Berlin","Female","8","","",""
"No worries","1998","Brandenburg","Male","15","","",""
"No worries","1998","Brandenburg","Female","12","","",""
"No worries","1998","Mecklenburg-Western Pomerania","Male","9","","",""
"No worries","1998","Mecklenburg-Western Pomerania","Female","6","","",""
"No worries","1998","Saxony","Male","21","","",""
"No worries","1998","Saxony","Female","29","","",""
"No worries","1998","Saxony-Anhalt","Male","10","","",""
"No worries","1998","Saxony-Anhalt","Female","15","","",""
"No worries","1998","Thuringia","Male","14","","",""
"No worries","1998","Thuringia","Female","13","","",""
"Big worries","1999","Schleswig-Holstein","Male","17","","",""
"Big worries","1999","Schleswig-Holstein","Female","26","","",""
"Big worries","1999","Hamburg","Male","12","","",""
"Big worries","1999","Hamburg","Female","16","","",""
"Big worries","1999","Lower Saxony","Male","150","0.2842468245149","0.24769579529401","0.320797853735791"
"Big worries","1999","Lower Saxony","Female","134","0.236326386469082","0.202017988162537","0.270634784775628"
"Big worries","1999","Bremen","Male","15","","",""
"Big worries","1999","Bremen","Female","19","","",""
"Big worries","1999","North Rhine-Westphalia","Male","366","0.286024832584507","0.261544253246781","0.310505411922233"
"Big worries","1999","North Rhine-Westphalia","Female","389","0.291628911806305","0.267820535647675","0.315437287964935"
"Big worries","1999","Hesse","Male","91","0.231632457409853","0.191987525578843","0.271277389240863"
