"plh0032","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","35-65 y.","secondary school degree","1343","0.663560743434526","0.643022037516175","0.684099449352876"
"Some worries","1999","35-65 y.","college entrance qualification","768","0.678522977170074","0.651047588167649","0.705998366172499"
"Some worries","1999","35-65 y.","Other degree","395","0.533287886237719","0.495707680557184","0.570868091918254"
"Some worries","1999","35-65 y.","no degree/no degree yet","188","0.575622141076331","0.521638116437017","0.629606165715646"
"Some worries","1999","66 and older","lower secondary degree","763","0.588804212374218","0.562087336925028","0.615521087823408"
"Some worries","1999","66 and older","secondary school degree","149","0.613997665656617","0.551487815759489","0.676507515553744"
"Some worries","1999","66 and older","college entrance qualification","93","0.634220145508015","0.555000329991699","0.71343996102433"
"Some worries","1999","66 and older","Other degree","35","0.452475471086071","0.333293654642","0.571657287530141"
"Some worries","1999","66 and older","no degree/no degree yet","40","0.654380834869777","0.536947333355866","0.771814336383689"
"No worries","1999","16-34 y.","lower secondary degree","134","0.107228066982851","0.0893535246026083","0.125102609363094"
"No worries","1999","16-34 y.","secondary school degree","144","0.10004474026251","0.0853236750088778","0.114765805516142"
"No worries","1999","16-34 y.","college entrance qualification","125","0.13785154590031","0.116245489227754","0.159457602572866"
"No worries","1999","16-34 y.","Other degree","32","0.161242817623647","0.109088565426312","0.213397069820983"
"No worries","1999","16-34 y.","no degree/no degree yet","84","0.236334075670558","0.194008050393336","0.278660100947781"
"No worries","1999","35-65 y.","lower secondary degree","195","0.0589346141166024","0.0505877283019478","0.0672814999312571"
"No worries","1999","35-65 y.","secondary school degree","129","0.0641447426427734","0.0534943828996173","0.0747951023859296"
"No worries","1999","35-65 y.","college entrance qualification","111","0.108719496960477","0.0904070018419106","0.127031992079043"
"No worries","1999","35-65 y.","Other degree","87","0.121171034239002","0.096589706038971","0.145752362439032"
"No worries","1999","35-65 y.","no degree/no degree yet","54","0.170348626375504","0.129286891794919","0.21141036095609"
"No worries","1999","66 and older","lower secondary degree","170","0.140570894020168","0.121698429591625","0.15944335844871"
"No worries","1999","66 and older","secondary school degree","25","","",""
"No worries","1999","66 and older","college entrance qualification","12","","",""
"No worries","1999","66 and older","Other degree","13","","",""
"No worries","1999","66 and older","no degree/no degree yet","12","","",""
"Big worries","2000","16-34 y.","lower secondary degree","382","0.221545421794851","0.201821703297819","0.241269140291883"
"Big worries","2000","16-34 y.","secondary school degree","553","0.212429426951756","0.19671930051866","0.228139553384852"
"Big worries","2000","16-34 y.","college entrance qualification","263","0.128845239544795","0.113672603227626","0.144017875861963"
"Big worries","2000","16-34 y.","Other degree","53","0.159196378581605","0.120018621748064","0.198374135415146"
"Big worries","2000","16-34 y.","no degree/no degree yet","66","0.121929533119961","0.0947564051542938","0.149102661085629"
"Big worries","2000","35-65 y.","lower secondary degree","1500","0.263474487752277","0.252023418574283","0.274925556930271"
"Big worries","2000","35-65 y.","secondary school degree","999","0.244613773418427","0.231051400362768","0.258176146474085"
"Big worries","2000","35-65 y.","college entrance qualification","423","0.16145570833762","0.146971340906694","0.175940075768546"
"Big worries","2000","35-65 y.","Other degree","189","0.190427259045318","0.166666908513183","0.214187609577452"
"Big worries","2000","35-65 y.","no degree/no degree yet","50","0.211907684481881","0.163431473508342","0.260383895455419"
"Big worries","2000","66 and older","lower secondary degree","568","0.22172124246261","0.205470153396102","0.237972331529119"
"Big worries","2000","66 and older","secondary school degree","109","0.228357324655336","0.190804460644866","0.265910188665806"
"Big worries","2000","66 and older","college entrance qualification","80","0.212067244515698","0.170131627914678","0.254002861116719"
"Big worries","2000","66 and older","Other degree","29","","",""
"Big worries","2000","66 and older","no degree/no degree yet","13","","",""
"Some worries","2000","16-34 y.","lower secondary degree","1029","0.607809794402868","0.58462127680152","0.630998312004216"
"Some worries","2000","16-34 y.","secondary school degree","1641","0.617361193762674","0.598693452578326","0.636028934947022"
"Some worries","2000","16-34 y.","college entrance qualification","1169","0.621539276559538","0.599574646202789","0.643503906916286"
"Some worries","2000","16-34 y.","Other degree","190","0.553481039326669","0.500246069285952","0.606716009367385"
"Some worries","2000","16-34 y.","no degree/no degree yet","331","0.59565627262703","0.554900070415657","0.636412474838403"
"Some worries","2000","35-65 y.","lower secondary degree","3510","0.617389804221731","0.604755804804605","0.630023803638857"
"Some worries","2000","35-65 y.","secondary school degree","2410","0.631047503173974","0.615823566984532","0.646271439363416"
"Some worries","2000","35-65 y.","college entrance qualification","1561","0.629031655556635","0.610015859789502","0.648047451323768"
"Some worries","2000","35-65 y.","Other degree","622","0.580153565773088","0.550287565523625","0.610019566022552"
"Some worries","2000","35-65 y.","no degree/no degree yet","155","0.557625091901458","0.498709104025915","0.616541079777002"
"Some worries","2000","66 and older","lower secondary degree","1437","0.574725868351988","0.555384994777736","0.59406674192624"
"Some worries","2000","66 and older","secondary school degree","273","0.565481734897802","0.521137130830291","0.609826338965313"
"Some worries","2000","66 and older","college entrance qualification","220","0.615861939025555","0.565963494090058","0.665760383961053"
"Some worries","2000","66 and older","Other degree","82","0.543953988377765","0.464248564600867","0.623659412154662"
"Some worries","2000","66 and older","no degree/no degree yet","40","0.52675049697971","0.414499849392966","0.639001144566454"
"No worries","2000","16-34 y.","lower secondary degree","292","0.170644783802282","0.152777539895623","0.188512027708941"
"No worries","2000","16-34 y.","secondary school degree","410","0.17020937928557","0.155774817432101","0.18464394113904"
"No worries","2000","16-34 y.","college entrance qualification","441","0.249615483895668","0.230015446719722","0.269215521071613"
"No worries","2000","16-34 y.","Other degree","92","0.287322582091726","0.238865521445802","0.335779642737651"
"No worries","2000","16-34 y.","no degree/no degree yet","160","0.282414194253008","0.245028911163125","0.319799477342891"
"No worries","2000","35-65 y.","lower secondary degree","675","0.119135708025992","0.110714811436199","0.127556604615785"
"No worries","2000","35-65 y.","secondary school degree","450","0.124338723407599","0.113927974400259","0.13474947241494"
"No worries","2000","35-65 y.","college entrance qualification","495","0.209512636105746","0.19349264007058","0.225532632140911"
"No worries","2000","35-65 y.","Other degree","238","0.229419175181594","0.203975238693545","0.254863111669643"
"No worries","2000","35-65 y.","no degree/no degree yet","68","0.230467223616661","0.180511539170525","0.280422908062797"
"No worries","2000","66 and older","lower secondary degree","505","0.203552889185402","0.187801156377496","0.219304621993307"
"No worries","2000","66 and older","secondary school degree","98","0.206160940446862","0.169970247589629","0.242351633304095"
"No worries","2000","66 and older","college entrance qualification","65","0.172070816458746","0.133349343975784","0.210792288941708"
"No worries","2000","66 and older","Other degree","39","0.275165937755343","0.203696709133308","0.346635166377377"
"No worries","2000","66 and older","no degree/no degree yet","23","","",""
"Big worries","2001","16-34 y.","lower secondary degree","283","0.215156610293345","0.193768184329321","0.23654503625737"
"Big worries","2001","16-34 y.","secondary school degree","457","0.201157437089166","0.184553170817419","0.217761703360914"
"Big worries","2001","16-34 y.","college entrance qualification","183","0.0889019120847682","0.0752274721308963","0.10257635203864"
"Big worries","2001","16-34 y.","Other degree","35","0.137278361566297","0.0959218725673911","0.178634850565202"
"Big worries","2001","16-34 y.","no degree/no degree yet","77","0.1282658824132","0.101554433645176","0.154977331181223"
"Big worries","2001","35-65 y.","lower secondary degree","1245","0.252555592373992","0.240481259523658","0.264629925224326"
"Big worries","2001","35-65 y.","secondary school degree","941","0.245158123061687","0.231293253939692","0.259022992183681"
"Big worries","2001","35-65 y.","college entrance qualification","407","0.158575888823627","0.143922167267477","0.173229610379777"
"Big worries","2001","35-65 y.","Other degree","151","0.170755176357032","0.146763504633855","0.194746848080209"
"Big worries","2001","35-65 y.","no degree/no degree yet","33","0.164597570801287","0.112947006168713","0.21624813543386"
"Big worries","2001","66 and older","lower secondary degree","484","0.199148363960069","0.182908294173294","0.215388433746844"
"Big worries","2001","66 and older","secondary school degree","95","0.194622734079688","0.159056237942115","0.23018923021726"
"Big worries","2001","66 and older","college entrance qualification","77","0.205514415438275","0.164886882735367","0.246141948141183"
"Big worries","2001","66 and older","Other degree","28","","",""
"Big worries","2001","66 and older","no degree/no degree yet","8","","",""
"Some worries","2001","16-34 y.","lower secondary degree","845","0.569803514044824","0.544034015564614","0.595573012525034"
"Some worries","2001","16-34 y.","secondary school degree","1402","0.622169468912119","0.602086684950904","0.642252252873335"
"Some worries","2001","16-34 y.","college entrance qualification","1086","0.658517798040436","0.635733312585517","0.681302283495355"
"Some worries","2001","16-34 y.","Other degree","153","0.583737463942775","0.524499555098595","0.642975372786954"
