"plh0032","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","1994","secondary school degree","Couple + C. GT 16 ","327","0.533688927851608","0.494389635823464","0.572988219879752"
"Some worries","1994","secondary school degree","Couple + C. LE 16 ","705","0.610532759977218","0.582398523130878","0.638666996823558"
"Some worries","1994","secondary school degree","Couple + C. LE and GT 16","183","0.571733037700682","0.518100524841887","0.625365550559478"
"Some worries","1994","secondary school degree","Single parent ","81","0.511465592210121","0.433275080635506","0.589656103784736"
"Big worries","1995","college entrance qualification","(Married) couple without C. ","101","0.22921714302813","0.191847450252833","0.266586835803427"
"Big worries","1995","college entrance qualification","1-pers.-HH","39","0.170627791977366","0.120805275656234","0.220450308298498"
"Big worries","1995","college entrance qualification","Couple + C. GT 16 ","80","0.215374672931561","0.172612241451431","0.258137104411692"
"Big worries","1995","college entrance qualification","Couple + C. LE 16 ","99","0.194948414023115","0.160599789617639","0.229297038428592"
"Big worries","1995","college entrance qualification","Couple + C. LE and GT 16","29","","",""
"Big worries","1995","college entrance qualification","Single parent ","20","","",""
"Big worries","1995","lower secondary degree","(Married) couple without C. ","541","0.285510716164118","0.264929487717156","0.306091944611081"
"Big worries","1995","lower secondary degree","1-pers.-HH","213","0.289824038584224","0.257114376488861","0.322533700679587"
"Big worries","1995","lower secondary degree","Couple + C. GT 16 ","261","0.281678645142624","0.252784516571797","0.310572773713451"
"Big worries","1995","lower secondary degree","Couple + C. LE 16 ","283","0.301989233794058","0.273036717242334","0.330941750345782"
"Big worries","1995","lower secondary degree","Couple + C. LE and GT 16","65","0.203735601900597","0.159185840795994","0.248285363005199"
"Big worries","1995","lower secondary degree","Single parent ","88","0.321334748295326","0.264017589633861","0.378651906956791"
"Big worries","1995","no degree/no degree yet","(Married) couple without C. ","29","","",""
"Big worries","1995","no degree/no degree yet","1-pers.-HH","10","","",""
"Big worries","1995","no degree/no degree yet","Couple + C. GT 16 ","59","0.213168121326111","0.164135761387253","0.262200481264968"
"Big worries","1995","no degree/no degree yet","Couple + C. LE 16 ","32","0.273255614332253","0.18842149652363","0.358089732140876"
"Big worries","1995","no degree/no degree yet","Couple + C. LE and GT 16","38","0.150032519559443","0.102628660246111","0.197436378872775"
"Big worries","1995","no degree/no degree yet","Single parent ","7","","",""
"Big worries","1995","Other degree","(Married) couple without C. ","44","0.200069655683397","0.146344833418449","0.253794477948346"
"Big worries","1995","Other degree","1-pers.-HH","22","","",""
"Big worries","1995","Other degree","Couple + C. GT 16 ","57","0.271211510515557","0.215081595990884","0.327341425040231"
"Big worries","1995","Other degree","Couple + C. LE 16 ","81","0.230899854423378","0.185840835798387","0.27595887304837"
"Big worries","1995","Other degree","Couple + C. LE and GT 16","47","0.286078487215501","0.21648663133154","0.355670343099463"
"Big worries","1995","Other degree","Single parent ","7","","",""
"Big worries","1995","secondary school degree","(Married) couple without C. ","199","0.249399114032789","0.218658838762758","0.280139389302819"
"Big worries","1995","secondary school degree","1-pers.-HH","75","0.231482935105889","0.187295344997889","0.275670525213889"
"Big worries","1995","secondary school degree","Couple + C. GT 16 ","174","0.287643988705246","0.251926434955544","0.323361542454947"
"Big worries","1995","secondary school degree","Couple + C. LE 16 ","276","0.254264055674615","0.229008899277164","0.279519212072065"
"Big worries","1995","secondary school degree","Couple + C. LE and GT 16","84","0.21102631951725","0.168400147871236","0.253652491163264"
"Big worries","1995","secondary school degree","Single parent ","37","0.207177593432857","0.144768204034424","0.26958698283129"
"No worries","1995","college entrance qualification","(Married) couple without C. ","61","0.131251572673091","0.101230290947172","0.161272854399009"
"No worries","1995","college entrance qualification","1-pers.-HH","39","0.178980072641056","0.128210299512038","0.229749845770074"
"No worries","1995","college entrance qualification","Couple + C. GT 16 ","42","0.120100675266314","0.086284605461676","0.153916745070952"
"No worries","1995","college entrance qualification","Couple + C. LE 16 ","66","0.122406564205779","0.0939890112454819","0.150824117166076"
"No worries","1995","college entrance qualification","Couple + C. LE and GT 16","18","","",""
"No worries","1995","college entrance qualification","Single parent ","15","","",""
"No worries","1995","lower secondary degree","(Married) couple without C. ","172","0.0960908718312273","0.0826611913589901","0.109520552303465"
"No worries","1995","lower secondary degree","1-pers.-HH","98","0.137685733935472","0.11284278599171","0.162528681879234"
"No worries","1995","lower secondary degree","Couple + C. GT 16 ","83","0.0756066726387684","0.0586249511329375","0.0925883941445994"
"No worries","1995","lower secondary degree","Couple + C. LE 16 ","84","0.0798093902856816","0.0627200450717746","0.0968987354995887"
"No worries","1995","lower secondary degree","Couple + C. LE and GT 16","36","0.0999656745560515","0.0667885873858668","0.133142761726236"
"No worries","1995","lower secondary degree","Single parent ","26","","",""
"No worries","1995","no degree/no degree yet","(Married) couple without C. ","21","","",""
"No worries","1995","no degree/no degree yet","1-pers.-HH","9","","",""
"No worries","1995","no degree/no degree yet","Couple + C. GT 16 ","56","0.187350785339741","0.140635391673222","0.234066179006259"
"No worries","1995","no degree/no degree yet","Couple + C. LE 16 ","18","","",""
"No worries","1995","no degree/no degree yet","Couple + C. LE and GT 16","46","0.218495654809122","0.163641826221249","0.273349483396995"
"No worries","1995","no degree/no degree yet","Single parent ","12","","",""
"No worries","1995","Other degree","(Married) couple without C. ","38","0.249579165916663","0.191460599226313","0.307697732607013"
"No worries","1995","Other degree","1-pers.-HH","14","","",""
"No worries","1995","Other degree","Couple + C. GT 16 ","37","0.178906759191272","0.130517476685351","0.227296041697192"
"No worries","1995","Other degree","Couple + C. LE 16 ","48","0.160411790579528","0.121171721690481","0.199651859468574"
"No worries","1995","Other degree","Couple + C. LE and GT 16","10","","",""
"No worries","1995","Other degree","Single parent ","9","","",""
"No worries","1995","secondary school degree","(Married) couple without C. ","73","0.103775261110451","0.0821076444306762","0.125442877790226"
"No worries","1995","secondary school degree","1-pers.-HH","53","0.145579638068395","0.108630851417593","0.182528424719196"
"No worries","1995","secondary school degree","Couple + C. GT 16 ","64","0.0993174733274598","0.0757178968587919","0.122917049796128"
"No worries","1995","secondary school degree","Couple + C. LE 16 ","88","0.081499857109743","0.0656314593941843","0.0973682548253016"
"No worries","1995","secondary school degree","Couple + C. LE and GT 16","31","0.0917591375801282","0.0616011790665193","0.121917096093737"
"No worries","1995","secondary school degree","Single parent ","26","","",""
"Some worries","1995","college entrance qualification","(Married) couple without C. ","324","0.639531284298779","0.596844381716174","0.682218186881385"
"Some worries","1995","college entrance qualification","1-pers.-HH","141","0.650392135381578","0.587237639761455","0.713546631001701"
"Some worries","1995","college entrance qualification","Couple + C. GT 16 ","233","0.664524651802125","0.615409016161554","0.713640287442695"
"Some worries","1995","college entrance qualification","Couple + C. LE 16 ","346","0.682645021771105","0.642289054389189","0.723000989153022"
"Some worries","1995","college entrance qualification","Couple + C. LE and GT 16","102","0.640322142852863","0.563265325409712","0.717378960296014"
"Some worries","1995","college entrance qualification","Single parent ","43","0.565167644663695","0.455153035279331","0.67518225404806"
"Some worries","1995","lower secondary degree","(Married) couple without C. ","1137","0.618398412004654","0.596262292215639","0.640534531793669"
"Some worries","1995","lower secondary degree","1-pers.-HH","428","0.572490227480304","0.536821884506323","0.608158570454285"
"Some worries","1995","lower secondary degree","Couple + C. GT 16 ","587","0.642714682218608","0.611933170416548","0.673496194020667"
"Some worries","1995","lower secondary degree","Couple + C. LE 16 ","599","0.618201375920261","0.587564696585976","0.648838055254546"
"Some worries","1995","lower secondary degree","Couple + C. LE and GT 16","213","0.696298723543352","0.645435442113297","0.747162004973407"
"Some worries","1995","lower secondary degree","Single parent ","141","0.589255183276275","0.528872035043809","0.64963833150874"
"Some worries","1995","no degree/no degree yet","(Married) couple without C. ","41","0.415827650274244","0.314563767539579","0.51709153300891"
"Some worries","1995","no degree/no degree yet","1-pers.-HH","19","","",""
"Some worries","1995","no degree/no degree yet","Couple + C. GT 16 ","153","0.599481093334149","0.540815975093419","0.658146211574878"
"Some worries","1995","no degree/no degree yet","Couple + C. LE 16 ","56","0.535075979891419","0.440126218359434","0.630025741423404"
"Some worries","1995","no degree/no degree yet","Couple + C. LE and GT 16","134","0.631471825631435","0.567434648194912","0.695509003067958"
"Some worries","1995","no degree/no degree yet","Single parent ","33","0.695045130132114","0.569912461064868","0.82017779919936"
"Some worries","1995","Other degree","(Married) couple without C. ","131","0.55035117839994","0.483545255275764","0.617157101524115"
"Some worries","1995","Other degree","1-pers.-HH","39","0.534988023884787","0.422106839271942","0.647869208497633"
"Some worries","1995","Other degree","Couple + C. GT 16 ","147","0.549881730293171","0.487070465967574","0.612692994618768"
"Some worries","1995","Other degree","Couple + C. LE 16 ","207","0.608688354997094","0.556504358658832","0.660872351335355"
"Some worries","1995","Other degree","Couple + C. LE and GT 16","105","0.663513415851578","0.590752306033965","0.73627452566919"
"Some worries","1995","Other degree","Single parent ","23","","",""
"Some worries","1995","secondary school degree","(Married) couple without C. ","489","0.64682562485676","0.612867479441738","0.680783770271782"
"Some worries","1995","secondary school degree","1-pers.-HH","222","0.622937426825716","0.572163237904477","0.673711615746955"
"Some worries","1995","secondary school degree","Couple + C. GT 16 ","379","0.613038537967294","0.574607399055288","0.6514696768793"
