"plh0032","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","no degree/no degree yet","Female","251","0.592700255749086","0.546634097142336","0.638766414355836"
"Some worries","2013","no degree/no degree yet","Male","217","0.567304129572085","0.518320477294484","0.616287781849687"
"Some worries","2013","Other degree","Female","551","0.615937491953836","0.584354142942164","0.647520840965508"
"Some worries","2013","Other degree","Male","432","0.599373036052849","0.563379311994162","0.635366760111536"
"Some worries","2013","secondary school degree","Female","3092","0.652918301115956","0.639423098141126","0.666413504090786"
"Some worries","2013","secondary school degree","Male","1956","0.645367462758258","0.628634374967943","0.662100550548573"
"Big worries","2014","college entrance qualification","Female","348","0.0812609070746516","0.0726356344523116","0.0898861796969916"
"Big worries","2014","college entrance qualification","Male","334","0.0921605564959037","0.0826881054725632","0.101633007519244"
"Big worries","2014","lower secondary degree","Female","640","0.169223911268276","0.15681090603959","0.181636916496962"
"Big worries","2014","lower secondary degree","Male","516","0.139086218740943","0.12743771557464","0.150734721907245"
"Big worries","2014","no degree/no degree yet","Female","79","0.173194822296247","0.141188925960814","0.20520071863168"
"Big worries","2014","no degree/no degree yet","Male","54","0.107701346844788","0.0793103240809076","0.136092369608668"
"Big worries","2014","Other degree","Female","265","0.141796762519669","0.125631932111487","0.157961592927852"
"Big worries","2014","Other degree","Male","251","0.152755934354595","0.134440074894104","0.171071793815086"
"Big worries","2014","secondary school degree","Female","598","0.139086684427943","0.128934555199578","0.149238813656307"
"Big worries","2014","secondary school degree","Male","372","0.113102895873702","0.101888466212477","0.124317325534928"
"No worries","2014","college entrance qualification","Female","1097","0.298405455999572","0.283961625573225","0.312849286425919"
"No worries","2014","college entrance qualification","Male","1229","0.348095267994053","0.33249520231671","0.363695333671397"
"No worries","2014","lower secondary degree","Female","692","0.190657757034197","0.177653144296239","0.203662369772156"
"No worries","2014","lower secondary degree","Male","922","0.283046770626812","0.267882457041997","0.298211084211628"
"No worries","2014","no degree/no degree yet","Female","177","0.293025570926003","0.254529574840877","0.33152156701113"
"No worries","2014","no degree/no degree yet","Male","178","0.421153407416751","0.375934792858484","0.466372021975018"
"No worries","2014","Other degree","Female","442","0.235119804346862","0.215468823393588","0.254770785300136"
"No worries","2014","Other degree","Male","401","0.290692829893156","0.267574400596771","0.313811259189541"
"No worries","2014","secondary school degree","Female","909","0.196000369397408","0.184353987764211","0.207646751030605"
"No worries","2014","secondary school degree","Male","899","0.298829313740573","0.282621397453004","0.315037230028142"
"Some worries","2014","college entrance qualification","Female","2410","0.620333636925776","0.60501395930435","0.635653314547203"
"Some worries","2014","college entrance qualification","Male","2019","0.559744175510043","0.54348746594114","0.576000885078946"
"Some worries","2014","lower secondary degree","Female","2173","0.640118331697526","0.624228691078313","0.65600797231674"
"Some worries","2014","lower secondary degree","Male","1952","0.577867010632245","0.561241046486638","0.594492974777853"
"Some worries","2014","no degree/no degree yet","Female","281","0.53377960677775","0.491586882261584","0.575972331293916"
"Some worries","2014","no degree/no degree yet","Male","226","0.471145245738461","0.42543000985491","0.516860481622011"
"Some worries","2014","Other degree","Female","1082","0.623083433133469","0.600627110659145","0.645539755607792"
"Some worries","2014","Other degree","Male","830","0.556551235752249","0.531258355412369","0.581844116092129"
"Some worries","2014","secondary school degree","Female","2956","0.664912946174649","0.65106466519857","0.678761227150729"
"Some worries","2014","secondary school degree","Male","1793","0.588067790385725","0.570640483349555","0.605495097421894"
"Big worries","2015","college entrance qualification","Female","380","0.108581930064221","0.0985369555279528","0.11862690460049"
"Big worries","2015","college entrance qualification","Male","341","0.0971895342101406","0.0872342693735628","0.107144799046718"
"Big worries","2015","lower secondary degree","Female","666","0.193606534833904","0.179886389519373","0.207326680148436"
"Big worries","2015","lower secondary degree","Male","567","0.186066798284942","0.172378605496343","0.19975499107354"
"Big worries","2015","no degree/no degree yet","Female","69","0.178166429830781","0.143121900668808","0.213210958992754"
"Big worries","2015","no degree/no degree yet","Male","60","0.148555765631898","0.111402275252408","0.185709256011387"
"Big worries","2015","Other degree","Female","220","0.153235300958024","0.135078765571152","0.171391836344896"
"Big worries","2015","Other degree","Male","205","0.174582815392233","0.153530281683154","0.195635349101312"
"Big worries","2015","secondary school degree","Female","736","0.176110828264606","0.164610022925776","0.187611633603436"
"Big worries","2015","secondary school degree","Male","392","0.12619579594568","0.114074326298018","0.138317265593343"
"No worries","2015","college entrance qualification","Female","965","0.263873519135463","0.249643565994945","0.278103472275982"
"No worries","2015","college entrance qualification","Male","1092","0.342053775239818","0.326110146652629","0.357997403827008"
"No worries","2015","lower secondary degree","Female","603","0.202115686966159","0.188171436349808","0.216059937582511"
"No worries","2015","lower secondary degree","Male","770","0.254141929449894","0.238828109140255","0.269455749759533"
"No worries","2015","no degree/no degree yet","Female","136","0.281917588190239","0.240711291756682","0.323123884623796"
"No worries","2015","no degree/no degree yet","Male","109","0.340239983875858","0.290744858359952","0.389735109391764"
"No worries","2015","Other degree","Female","371","0.244739381434354","0.223068701172104","0.266410061696605"
"No worries","2015","Other degree","Male","332","0.269128025476235","0.244531883632517","0.293724167319954"
"No worries","2015","secondary school degree","Female","794","0.200003723692863","0.18792659069654","0.212080856689187"
"No worries","2015","secondary school degree","Male","767","0.26758078856765","0.251421095853766","0.283740481281534"
"Some worries","2015","college entrance qualification","Female","2340","0.627544550800315","0.611935057968938","0.643154043631693"
"Some worries","2015","college entrance qualification","Male","1968","0.560756690550041","0.544077130756435","0.577436250343647"
"Some worries","2015","lower secondary degree","Female","1917","0.604277778199936","0.587297737122268","0.621257819277604"
"Some worries","2015","lower secondary degree","Male","1768","0.559791272265164","0.542330651705807","0.577251892824521"
"Some worries","2015","no degree/no degree yet","Female","253","0.53991598197898","0.494270581973393","0.585561381984568"
"Some worries","2015","no degree/no degree yet","Male","183","0.511204250492245","0.458984150664459","0.563424350320031"
"Some worries","2015","Other degree","Female","921","0.602025317607622","0.57735315063178","0.626697484583463"
"Some worries","2015","Other degree","Male","712","0.556289159131532","0.528736267128415","0.583842051134648"
"Some worries","2015","secondary school degree","Female","2684","0.62388544804253","0.609259860499199","0.638511035585862"
"Some worries","2015","secondary school degree","Male","1724","0.606223415486669","0.588388663792288","0.624058167181051"
"Big worries","2016","college entrance qualification","Female","334","0.0896601123947184","0.0802568154461799","0.0990634093432569"
"Big worries","2016","college entrance qualification","Male","280","0.0893197421315633","0.0794947223707421","0.0991447618923845"
"Big worries","2016","lower secondary degree","Female","692","0.227801698951549","0.212661650964466","0.242941746938632"
"Big worries","2016","lower secondary degree","Male","507","0.165109723862526","0.15157809824075","0.178641349484303"
"Big worries","2016","no degree/no degree yet","Female","69","0.132308647321788","0.101141510038233","0.163475784605344"
"Big worries","2016","no degree/no degree yet","Male","52","0.121302698745452","0.0872931133259827","0.155312284164922"
"Big worries","2016","Other degree","Female","276","0.162741766122968","0.145496457016031","0.179987075229904"
"Big worries","2016","Other degree","Male","251","0.153290255345535","0.134854642171841","0.171725868519228"
"Big worries","2016","secondary school degree","Female","673","0.177899543731917","0.165927868707462","0.189871218756372"
"Big worries","2016","secondary school degree","Male","364","0.126301843296654","0.113736872019421","0.138866814573888"
"No worries","2016","college entrance qualification","Female","1122","0.310726762069077","0.29549452243329","0.325959001704863"
"No worries","2016","college entrance qualification","Male","1155","0.354685639062727","0.338204614423528","0.371166663701926"
"No worries","2016","lower secondary degree","Female","545","0.183364119609725","0.169395427048937","0.197332812170512"
"No worries","2016","lower secondary degree","Male","732","0.272153466786239","0.255932535258796","0.288374398313681"
"No worries","2016","no degree/no degree yet","Female","150","0.364872816056214","0.320591423557458","0.409154208554971"
"No worries","2016","no degree/no degree yet","Male","141","0.42546390311039","0.373960434347112","0.476967371873667"
"No worries","2016","Other degree","Female","426","0.232269917189992","0.212541487479259","0.251998346900724"
"No worries","2016","Other degree","Male","410","0.31058516634807","0.286906147631318","0.334264185064822"
"No worries","2016","secondary school degree","Female","822","0.205454827134937","0.192806807562835","0.218102846707038"
"No worries","2016","secondary school degree","Male","806","0.317943327709862","0.300329204308315","0.335557451111409"
"Some worries","2016","college entrance qualification","Female","2090","0.599613125536205","0.583486102479679","0.615740148592731"
"Some worries","2016","college entrance qualification","Male","1802","0.55599461880571","0.538878466108015","0.573110771503404"
"Some worries","2016","lower secondary degree","Female","1711","0.588834181438726","0.571072283945066","0.606596078932387"
"Some worries","2016","lower secondary degree","Male","1653","0.562736809351235","0.544657864983637","0.580815753718833"
"Some worries","2016","no degree/no degree yet","Female","235","0.502818536621997","0.456826433582801","0.548810639661193"
"Some worries","2016","no degree/no degree yet","Male","161","0.453233398144158","0.401376277162149","0.505090519126167"
"Some worries","2016","Other degree","Female","1058","0.60498831668704","0.582149677600732","0.627826955773349"
"Some worries","2016","Other degree","Male","806","0.536124578306395","0.510605406604426","0.561643750008365"
"Some worries","2016","secondary school degree","Female","2425","0.616645629133146","0.601425333225808","0.631865925040484"
"Some worries","2016","secondary school degree","Male","1515","0.555754828993484","0.536960409057991","0.574549248928976"
"Big worries","2017","college entrance qualification","Female","348","0.0970006146691324","0.0879535994037035","0.106047629934561"
"Big worries","2017","college entrance qualification","Male","270","0.0802793896328964","0.0716376614638327","0.0889211178019602"
"Big worries","2017","lower secondary degree","Female","712","0.22936690047764","0.214322438334506","0.244411362620773"
"Big worries","2017","lower secondary degree","Male","515","0.166456524399876","0.153226246031083","0.179686802768669"
"Big worries","2017","no degree/no degree yet","Female","78","0.1594436388666","0.127577376346028","0.191309901387172"
"Big worries","2017","no degree/no degree yet","Male","59","0.133788404240652","0.101231381768209","0.166345426713096"
"Big worries","2017","Other degree","Female","251","0.149125962089052","0.13224258574412","0.166009338433984"
"Big worries","2017","Other degree","Male","241","0.152526828037749","0.13371394504951","0.171339711025987"
"Big worries","2017","secondary school degree","Female","775","0.188409411244627","0.176925421868845","0.199893400620409"
"Big worries","2017","secondary school degree","Male","412","0.145404628174848","0.1330414114547","0.157767844894997"
"No worries","2017","college entrance qualification","Female","1299","0.326232076340194","0.311900536724613","0.340563615955775"
"No worries","2017","college entrance qualification","Male","1477","0.391382919063977","0.375861064381383","0.40690477374657"
"No worries","2017","lower secondary degree","Female","535","0.18273368299297","0.168905071755887","0.196562294230052"
"No worries","2017","lower secondary degree","Male","782","0.254822243852273","0.239344664060621","0.270299823643926"
"No worries","2017","no degree/no degree yet","Female","178","0.366482758902165","0.324540665334806","0.408424852469523"
"No worries","2017","no degree/no degree yet","Male","155","0.351925553240249","0.306252368480466","0.397598738000031"
"No worries","2017","Other degree","Female","408","0.244961063519405","0.224577353170698","0.265344773868112"
"No worries","2017","Other degree","Male","406","0.300805072672815","0.276807850750816","0.324802294594814"
"No worries","2017","secondary school degree","Female","872","0.190802830667672","0.179263182473228","0.202342478862115"
"No worries","2017","secondary school degree","Male","940","0.289370914764","0.273466744119986","0.305275085408015"
"Some worries","2017","college entrance qualification","Female","2464","0.576767308990674","0.561664272424634","0.591870345556713"
"Some worries","2017","college entrance qualification","Male","2051","0.528337691303127","0.512461658261556","0.544213724344699"
"Some worries","2017","lower secondary degree","Female","1753","0.587899416529391","0.570286122181468","0.605512710877314"
"Some worries","2017","lower secondary degree","Male","1748","0.578721231747851","0.561183479265661","0.596258984230041"
"Some worries","2017","no degree/no degree yet","Female","251","0.474073602231236","0.430609623160272","0.517537581302199"
"Some worries","2017","no degree/no degree yet","Male","206","0.514286042519099","0.466487340156765","0.562084744881433"
"Some worries","2017","Other degree","Female","1051","0.605912974391543","0.582752298433909","0.629073650349177"
"Some worries","2017","Other degree","Male","756","0.546668099289436","0.520619206887995","0.572716991690877"
"Some worries","2017","secondary school degree","Female","2807","0.620787758087701","0.606538713967625","0.635036802207777"
"Some worries","2017","secondary school degree","Male","1771","0.565224457061152","0.547838238907678","0.582610675214625"
"Big worries","2018","college entrance qualification","Female","276","0.072751489180513","0.0646965349550485","0.0808064434059775"
"Big worries","2018","college entrance qualification","Male","192","0.0531359173059234","0.0458740382080048","0.060397796403842"
"Big worries","2018","lower secondary degree","Female","526","0.164406576464383","0.15077979930875","0.178033353620015"
"Big worries","2018","lower secondary degree","Male","410","0.137665601316327","0.125044769183269","0.150286433449385"
"Big worries","2018","no degree/no degree yet","Female","75","0.154163205427791","0.122091853829734","0.186234557025848"
"Big worries","2018","no degree/no degree yet","Male","42","0.117336634717614","0.0858773075883276","0.1487959618469"
"Big worries","2018","Other degree","Female","179","0.108705498439823","0.0936223220165594","0.123788674863087"
"Big worries","2018","Other degree","Male","153","0.10779816802813","0.0909463528168721","0.124649983239387"
"Big worries","2018","secondary school degree","Female","546","0.126902218224237","0.116920656006239","0.136883780442234"
"Big worries","2018","secondary school degree","Male","321","0.102847897710049","0.0919105249357775","0.11378527048432"
"No worries","2018","college entrance qualification","Female","1532","0.400742346073496","0.385544449881171","0.415940242265821"
"No worries","2018","college entrance qualification","Male","1584","0.434401808172459","0.41835417753174","0.450449438813179"
"No worries","2018","lower secondary degree","Female","665","0.243546102026499","0.227765706719518","0.259326497333481"
"No worries","2018","lower secondary degree","Male","881","0.306040498759311","0.289159663536767","0.322921333981855"
"No worries","2018","no degree/no degree yet","Female","173","0.347194327810389","0.304911708717494","0.389476946903285"
"No worries","2018","no degree/no degree yet","Male","172","0.410743084149087","0.362651117358337","0.458835050939837"
"No worries","2018","Other degree","Female","498","0.321658903021492","0.299024017919236","0.344293788123747"
"No worries","2018","Other degree","Male","448","0.36847593914643","0.342263407922786","0.394688470370074"
"No worries","2018","secondary school degree","Female","1119","0.252442991274536","0.239416235034062","0.26546974751501"
"No worries","2018","secondary school degree","Male","1070","0.364152658974443","0.346826574090992","0.381478743857894"
"Some worries","2018","college entrance qualification","Female","2186","0.526506164745991","0.511021459048851","0.54199087044313"
"Some worries","2018","college entrance qualification","Male","1889","0.512462274521617","0.496279754057731","0.528644794985503"
"Some worries","2018","lower secondary degree","Female","1651","0.592047321509118","0.573978943868672","0.610115699149565"
"Some worries","2018","lower secondary degree","Male","1572","0.556293899924362","0.538095329837804","0.57449247001092"
"Some worries","2018","no degree/no degree yet","Female","239","0.498642466761819","0.454235407512003","0.543049526011636"
"Some worries","2018","no degree/no degree yet","Male","188","0.471920281133299","0.423120358926067","0.520720203340531"
"Some worries","2018","Other degree","Female","959","0.569635598538685","0.545643227304375","0.593627969772995"
"Some worries","2018","Other degree","Male","700","0.52372589282544","0.496587135884832","0.550864649766049"
"Some worries","2018","secondary school degree","Female","2607","0.620654790501227","0.606104394039032","0.635205186963422"
"Some worries","2018","secondary school degree","Male","1572","0.532999443315508","0.515035389718986","0.550963496912031"
"Big worries","2019","college entrance qualification","Female","410","0.09810267186375","0.0891745838887577","0.107030759838742"
"Big worries","2019","college entrance qualification","Male","432","0.0893486692427465","0.0807949975614819","0.097902340924011"
"Big worries","2019","lower secondary degree","Female","525","0.204076358099823","0.188467348346314","0.219685367853332"
"Big worries","2019","lower secondary degree","Male","471","0.167484736744158","0.153495487368608","0.181473986119709"
"Big worries","2019","no degree/no degree yet","Female","43","0.115042547339273","0.0836954743395817","0.146389620338964"
"Big worries","2019","no degree/no degree yet","Male","47","0.141027226475234","0.105515148174472","0.176539304775996"
"Big worries","2019","Other degree","Female","201","0.141646951245507","0.123329499080121","0.159964403410892"
"Big worries","2019","Other degree","Male","191","0.155042512916121","0.134114359739153","0.175970666093089"
"Big worries","2019","secondary school degree","Female","616","0.15109559209512","0.140292594776587","0.161898589413653"
"Big worries","2019","secondary school degree","Male","454","0.13777535162785","0.125797960347098","0.149752742908602"
"No worries","2019","college entrance qualification","Female","1298","0.313035462278117","0.299116610115689","0.326954314440545"
"No worries","2019","college entrance qualification","Male","1261","0.325646065983406","0.311593703799814","0.339698428166999"
"No worries","2019","lower secondary degree","Female","419","0.17277272602048","0.158130964902261","0.187414487138698"
"No worries","2019","lower secondary degree","Male","578","0.205079172875745","0.189952848520378","0.220205497231111"
"No worries","2019","no degree/no degree yet","Female","136","0.313076423897843","0.267516189653303","0.358636658142384"
"No worries","2019","no degree/no degree yet","Male","126","0.350964324450873","0.302267495807463","0.399661153094282"
"No worries","2019","Other degree","Female","355","0.247094502655108","0.2244360499713","0.269752955338917"
"No worries","2019","Other degree","Male","288","0.252680087339066","0.227553884407254","0.277806290270877"
"No worries","2019","secondary school degree","Female","772","0.169779331706833","0.158454593874879","0.181104069538787"
"No worries","2019","secondary school degree","Male","743","0.239984978890891","0.225143766713293","0.254826191068488"
"Some worries","2019","college entrance qualification","Female","2556","0.588861865858133","0.574093239990846","0.603630491725421"
"Some worries","2019","college entrance qualification","Male","2579","0.585005264773847","0.570230055194848","0.599780474352846"
"Some worries","2019","lower secondary degree","Female","1617","0.623150915879697","0.604382671372206","0.641919160387189"
"Some worries","2019","lower secondary degree","Male","1688","0.627436090380097","0.609322863314219","0.645549317445975"
"Some worries","2019","no degree/no degree yet","Female","219","0.571881028762884","0.523269236151321","0.620492821374447"
"Some worries","2019","no degree/no degree yet","Male","196","0.508008449073894","0.456999168547692","0.559017729600095"
"Some worries","2019","Other degree","Female","836","0.611258546099385","0.58565079896171","0.63686629323706"
"Some worries","2019","Other degree","Male","670","0.592277399744813","0.563863355666924","0.620691443822702"
"Some worries","2019","secondary school degree","Female","2834","0.679125076198047","0.665044132914842","0.693206019481252"
"Some worries","2019","secondary school degree","Male","1984","0.62223966948126","0.605391478418316","0.639087860544203"
