"plh0032","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Some worries","2017","Full Time","Rural Area","2222","0.597464417590782","0.581690347097528","0.613238488084035"
"Some worries","2017","Full Time","Urban Area","3780","0.566088987553963","0.554171739790826","0.5780062353171"
"Some worries","2017","Not Working","Rural Area","1724","0.56640153781145","0.548871414065212","0.583931661557689"
"Some worries","2017","Not Working","Urban Area","3162","0.574181999562729","0.561091537247048","0.58727246187841"
"Some worries","2017","Part Time","Rural Area","1553","0.578211333891721","0.559195948252605","0.597226719530837"
"Some worries","2017","Part Time","Urban Area","2943","0.571335903024841","0.557665044192438","0.585006761857245"
"Big worries","2018","Full Time","Rural Area","363","0.0974865835812287","0.0876723663707933","0.107300800791664"
"Big worries","2018","Full Time","Urban Area","593","0.0902439136074923","0.0832201937029303","0.0972676335120543"
"Big worries","2018","Not Working","Rural Area","378","0.131640574536996","0.119328861360515","0.143952287713477"
"Big worries","2018","Not Working","Urban Area","708","0.122921911660088","0.114120194727353","0.131723628592823"
"Big worries","2018","Part Time","Rural Area","283","0.112806292385766","0.100646187911075","0.124966396860457"
"Big worries","2018","Part Time","Urban Area","519","0.103828036003534","0.0953088525651316","0.112347219441936"
"No worries","2018","Full Time","Rural Area","1209","0.352426750421662","0.336620265921588","0.368233234921735"
"No worries","2018","Full Time","Urban Area","2283","0.36879410784664","0.356967144582988","0.380621071110291"
"No worries","2018","Not Working","Rural Area","956","0.317134488322035","0.300188645651396","0.334080330992674"
"No worries","2018","Not Working","Urban Area","1756","0.325212162272597","0.312654736305002","0.337769588240193"
"No worries","2018","Part Time","Rural Area","787","0.299968252942644","0.282354255378767","0.31758225050652"
"No worries","2018","Part Time","Urban Area","1664","0.347400347361692","0.334102433454706","0.360698261268677"
"Some worries","2018","Full Time","Rural Area","1937","0.55008666599711","0.533626417094831","0.566546914899389"
"Some worries","2018","Full Time","Urban Area","3517","0.540961978545868","0.528746698184226","0.55317725890751"
"Some worries","2018","Not Working","Rural Area","1563","0.551224937140969","0.533113511801019","0.569336362480919"
"Some worries","2018","Not Working","Urban Area","2882","0.551865926067314","0.538535182101741","0.565196670032887"
"Some worries","2018","Part Time","Rural Area","1530","0.58722545467159","0.56830113361805","0.606149775725131"
"Some worries","2018","Part Time","Urban Area","2742","0.548771616634775","0.534874042511602","0.562669190757947"
"Big worries","2019","Full Time","Rural Area","520","0.134474356645823","0.123348488018973","0.145600225272672"
"Big worries","2019","Full Time","Urban Area","774","0.12368235252947","0.115521077960227","0.131843627098713"
"Big worries","2019","Not Working","Rural Area","458","0.175672524663327","0.161664613833914","0.18968043549274"
"Big worries","2019","Not Working","Urban Area","715","0.146525021719017","0.136464152169822","0.156585891268212"
"Big worries","2019","Part Time","Rural Area","300","0.134773281997631","0.121022340835069","0.148524223160192"
"Big worries","2019","Part Time","Urban Area","521","0.118683645202557","0.109108977534792","0.128258312870322"
"No worries","2019","Full Time","Rural Area","852","0.259516857290005","0.245220855465216","0.273812859114794"
"No worries","2019","Full Time","Urban Area","1568","0.253704223780978","0.242917422396721","0.264491025165235"
"No worries","2019","Not Working","Rural Area","651","0.230063551856516","0.214571001757204","0.245556101955827"
"No worries","2019","Not Working","Urban Area","1081","0.230226557561272","0.218249685902059","0.242203429220485"
"No worries","2019","Part Time","Rural Area","576","0.237465852123624","0.220330391142657","0.254601313104591"
"No worries","2019","Part Time","Urban Area","1210","0.279757067507826","0.266468064740856","0.293046070274795"
"Some worries","2019","Full Time","Rural Area","2240","0.606008786064172","0.590073606960009","0.621943965168335"
"Some worries","2019","Full Time","Urban Area","3909","0.622613423689552","0.610596984150586","0.634629863228518"
"Some worries","2019","Not Working","Rural Area","1726","0.594263923480158","0.576188725827842","0.612339121132474"
"Some worries","2019","Not Working","Urban Area","2950","0.623248420719711","0.609462291078575","0.637034550360846"
"Some worries","2019","Part Time","Rural Area","1493","0.627760865878745","0.608295001439039","0.647226730318452"
"Some worries","2019","Part Time","Urban Area","2652","0.601559287289618","0.58706544845327","0.616053126125965"
